ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.900215,88.62745,73.90749,25.501835,46.38672,6.9335938,0.0,11.425781,25.763998,50.29297,65.89,1
25.430464,88.62745,24.341885,25.56513,87.01172,7.195469,242.0,13.054848,26.136002,92.96875,98.25398,1
73.543274,88.62745,72.39516,25.847311,46.38672,6.9335938,0.0,11.425781,25.564,50.29297,95.28999,1
63.97351,88.62745,62.3811,24.849901,46.289062,44.68216,130.0,35.12516,24.618,50.195312,63.054,1
74.43709,88.62745,73.17947,25.276016,46.289062,6.973531,0.0,12.859535,26.009996,50.195312,64.39,1
74.98311,88.62745,74.27151,25.357483,46.289062,6.9335938,0.0,13.543129,25.463999,50.195312,64.39,1
73.90729,88.62745,72.75917,25.683834,46.38672,6.9335938,0.0,11.425781,25.945997,50.195312,70.28999,1
76.88697,88.62745,75.68627,24.931227,46.38672,8.63369,0.0,15.105629,25.345997,50.195312,62.290005,1
64.42042,88.62745,63.55757,25.420172,46.38672,6.9335938,130.0,11.425781,25.5,50.195312,65.28999,1
77.10231,88.62745,74.958244,25.0319,46.289062,8.509407,0.0,15.398598,25.345997,50.195312,64.189995,1
74.22174,88.62745,73.54348,24.993484,46.289062,7.1688433,0.0,14.422035,25.282,50.29297,65.28999,1
74.900215,88.62745,74.27151,24.912018,46.38672,7.3508434,0.0,14.81266,25.827997,50.195312,65.39,1
74.25508,88.62745,73.36147,25.276016,46.289062,6.973531,0.0,13.054848,25.363998,50.195312,64.59,1
76.44006,88.62745,75.265976,25.74713,46.289062,7.239875,0.0,14.129066,26.645998,50.097656,97.89,1
76.30761,88.62745,75.44798,24.22784,46.289062,7.155531,0.0,14.200096,-3276.7,50.195312,1637.7544,1
76.60585,88.62745,76.050285,25.012598,46.289062,8.886719,0.0,15.398598,24.981998,50.195312,64.189995,1
73.17926,88.62745,72.39516,25.628899,46.38672,6.9335938,0.0,11.425781,26.463999,50.29297,97.89,1
75.51291,0.0,70.98039,24.830599,79.88281,8.358499,0.0,12.078285,25.081999,0.1953125,59.390003,1
75.910255,88.62745,74.90196,25.438997,46.289062,7.071187,0.0,13.640785,25.945997,50.195312,78.59,1
74.98311,88.62745,74.27151,25.094017,46.289062,7.155531,0.0,13.25016,25.363998,50.195312,64.689995,1
75.910255,88.62745,74.90196,25.438997,46.289062,6.9335938,0.0,14.519691,25.763998,50.195312,65.189995,1
20.347801,88.62745,14.958278,26.13936,86.91406,7.3774686,242.0,12.859535,26.5,92.87109,98.071976,1
73.77483,88.62745,73.54348,24.830599,46.289062,6.973531,0.0,13.933754,25.263998,50.195312,65.39,1
76.29139,88.62745,75.68627,25.03755,46.289062,21.648598,130.0,32.683754,24.454002,50.195312,65.071976,1
30.596027,88.62745,29.621922,24.830599,46.38672,6.9335938,130.0,11.425781,24.254002,50.195312,60.172005,1
73.72528,88.62745,73.17947,26.157017,46.289062,7.4484997,0.0,12.859535,26.545998,50.097656,97.89,1
76.78786,88.62745,75.68627,24.749228,46.289062,7.572782,130.0,11.68766,25.182,50.195312,60.672005,1
76.6554,88.62745,75.86828,25.074999,46.289062,8.757973,130.0,13.054848,25.463999,50.195312,60.872,1
76.70496,88.62745,75.86828,24.931227,46.289062,8.438377,0.0,15.203285,25.527996,50.195312,64.09,1
75.81115,88.62745,74.719955,25.33856,46.289062,6.9335938,0.0,16.472816,25.663998,50.195312,82.89,1
74.585754,88.62745,73.123184,24.830599,46.289062,7.253187,0.0,15.691566,25.081999,50.29297,65.49,1
76.969864,88.62745,76.596275,24.749228,46.289062,9.193001,0.0,15.496254,24.8,50.195312,64.189995,1
51.705177,88.62745,70.98039,24.830599,46.289062,6.9335938,130.0,12.46891,24.636002,50.195312,65.05398,1
74.48664,88.62745,73.17947,26.05716,46.191406,7.3774686,130.0,12.859535,26.2,50.097656,97.89,1
73.77483,88.62745,73.90749,25.012598,46.289062,7.1688433,0.0,13.640785,24.818,50.29297,65.689995,1
76.15894,88.62745,75.32226,24.912018,46.289062,7.683752,130.0,11.882973,25.363998,50.195312,60.854004,1
31.02673,88.62745,30.434395,25.012598,46.289062,6.9335938,130.0,14.910316,25.081999,50.195312,65.45398,1
74.76776,88.62745,73.36147,25.357483,46.289062,6.986843,0.0,14.226723,25.827997,50.195312,65.09,1
77.06895,88.62745,76.050285,25.175484,46.38672,7.963409,130.0,11.980629,24.272003,50.195312,60.854004,1
74.71821,88.62745,73.90749,25.012598,46.289062,7.253187,0.0,14.715004,25.363998,50.29297,65.49,1
74.2713,88.62745,72.75917,25.012598,46.38672,7.3508434,0.0,13.543129,25.363998,50.195312,65.59,1
76.44006,88.62745,74.35594,25.420172,46.289062,7.155531,0.0,15.496254,25.663998,50.195312,97.89,1
76.83741,88.62745,75.68627,24.6486,46.289062,7.4884386,130.0,11.68766,24.818,50.195312,60.572002,1
76.969864,88.62745,76.050285,24.993484,46.289062,8.718033,130.0,12.566566,25.182,50.29297,60.772003,1
74.585754,88.62745,73.54348,25.276016,46.38672,7.3508434,0.0,13.836098,25.545998,50.29297,65.59,1
74.40375,88.62745,73.90749,25.256998,46.289062,7.6305,0.0,17.449379,25.564,50.29297,64.89,1
74.883995,88.62745,73.90749,25.175484,46.289062,7.253187,0.0,14.422035,25.845997,50.195312,64.49,1
23.07971,88.62745,22.927097,25.119314,87.01172,7.195469,242.0,13.347816,26.072002,92.96875,98.43599,1
75.74444,88.62745,74.0895,25.276016,46.289062,7.337531,0.0,13.640785,25.663998,50.195312,64.78999,1
76.87075,88.62745,75.14025,25.012598,46.289062,8.327408,0.0,14.715004,25.345997,50.195312,64.09,1
74.40375,88.62745,74.0895,25.276016,46.289062,7.6171875,0.0,14.324379,25.545998,50.29297,65.49,1
74.66865,88.62745,73.72549,25.256998,46.289062,7.4484997,0.0,17.547035,25.663998,50.29297,64.78999,1
74.2713,88.62745,73.123184,24.912018,46.38672,7.5328436,0.0,13.738441,25.363998,50.195312,65.39,1
47.599216,77.64706,45.882355,25.074999,76.46484,7.279812,186.0,12.664223,25.363998,71.484375,68.071976,1
76.70496,88.62745,76.23229,24.830599,46.38672,8.691406,0.0,14.715004,25.345997,50.195312,64.09,1
31.606081,88.62745,30.252396,25.401548,46.38672,7.0001564,130.0,12.664223,24.9,50.29297,62.572002,1
13.377483,88.62745,17.28306,24.730019,46.38672,6.9335938,130.0,11.425781,24.8,50.195312,60.9,1
76.34095,88.62745,75.86828,24.931227,46.289062,8.243065,0.0,14.422035,25.163998,50.29297,62.290005,1
74.22174,88.62745,73.72549,25.175484,46.38672,7.0844994,0.0,13.445473,25.463999,50.29297,65.189995,1
77.10231,88.62745,76.23229,24.58662,46.289062,8.243065,0.0,15.300941,25.527996,50.195312,64.189995,1
76.32473,88.62745,75.32226,24.931227,46.38672,9.428253,0.0,16.179848,25.345997,50.195312,62.390003,1
76.969864,88.62745,76.050285,25.194597,46.289062,8.256378,0.0,15.300941,24.981998,50.195312,64.189995,1
21.20921,88.62745,34.537964,24.36602,46.289062,6.9335938,130.0,11.425781,24.536001,50.195312,62.936,1
76.60585,88.62745,75.86828,25.012598,46.38672,7.337531,0.0,15.007973,25.809996,50.29297,65.28999,1
76.9203,88.62745,76.050285,25.0319,46.289062,8.607063,0.0,15.398598,25.345997,50.195312,64.189995,1
76.969864,88.62745,76.23229,24.730019,46.289062,8.243065,130.0,12.175941,24.636002,50.195312,60.772003,1
76.15894,77.64706,72.57716,25.319836,76.46484,7.0978127,186.0,12.664223,25.6,71.484375,79.47197,1
77.33385,88.62745,76.4143,25.113226,46.289062,8.327408,0.0,14.715004,24.981998,50.195312,64.09,1
74.75154,88.62745,73.72549,24.811485,46.289062,7.155531,0.0,14.519691,25.927998,50.195312,64.49,1
74.039734,88.62745,72.75917,25.175484,46.289062,6.9335938,0.0,14.226723,25.645998,50.195312,65.09,1
76.62207,88.62745,75.08397,24.830599,46.38672,7.337531,0.0,15.398598,25.445997,50.29297,65.28999,1
75.165115,88.62745,73.90749,25.175484,46.289062,7.155531,0.0,16.179848,26.009996,50.195312,64.39,1
74.45331,88.62745,73.123184,25.276016,46.38672,7.071187,0.0,15.300941,25.363998,50.195312,65.689995,1
74.2713,88.62745,72.75917,26.09292,46.289062,6.9335938,0.0,11.425781,26.263998,50.29297,97.89,1
76.32473,88.62745,75.32226,24.931227,46.289062,8.243065,0.0,15.203285,25.527996,50.195312,64.189995,1
74.569534,88.62745,73.36147,25.357483,46.289062,7.155531,0.0,14.715004,26.009996,50.29297,64.39,1
78.98995,88.62745,77.82906,25.628899,46.289062,6.9335938,130.0,11.882973,26.282,50.097656,70.77197,1
74.105515,0.0,73.30519,25.012598,0.0,7.2664995,0.0,11.980629,24.536001,0.09765625,59.390003,1
77.28432,88.62745,75.68627,24.849901,46.289062,8.354034,0.0,15.007973,25.345997,50.195312,64.189995,1
76.7383,88.62745,75.68627,24.485903,46.289062,8.52272,0.0,15.203285,25.345997,50.195312,64.189995,1
33.675735,88.62745,33.179493,24.629486,87.01172,7.0001564,242.0,12.078285,24.818,92.87109,61.918,1
75.97694,88.62745,74.958244,24.749228,46.289062,7.3774686,130.0,11.425781,24.636002,50.195312,60.572002,1
77.7979,88.62745,77.044754,25.319836,46.289062,7.0001564,130.0,12.566566,24.918001,50.195312,62.590004,1
76.70496,88.62745,76.23229,25.21955,46.289062,17.11647,130.0,23.992348,24.636002,50.195312,64.89,1
74.22174,88.62745,74.27151,24.629486,46.38672,7.4484997,0.0,15.300941,24.918001,50.195312,64.99,1
76.78786,88.62745,75.86828,25.256998,46.38672,8.953285,130.0,13.25016,24.736002,50.195312,61.236,1
76.7383,88.62745,75.32226,24.567228,46.289062,8.074379,0.0,15.105629,24.981998,50.195312,64.28999,1
75.165115,88.62745,74.0895,25.094017,46.289062,7.5195312,0.0,12.46891,25.545998,50.195312,64.59,1
75.54624,88.62745,74.90196,25.357483,46.191406,7.4351873,0.0,14.422035,26.127996,50.195312,65.39,1
75.29756,88.62745,73.90749,25.276016,46.289062,9.108658,0.0,19.695473,25.545998,50.195312,64.689995,1
75.413795,88.62745,75.08397,25.175484,46.289062,7.4351873,0.0,14.422035,25.763998,50.195312,65.09,1
74.296524,88.62745,73.45248,24.538486,46.289062,7.246531,0.0,15.64497,-3276.7,50.195312,65.12699,1
80.41357,87.84314,79.36955,24.591839,86.81641,7.0001564,242.0,12.273598,24.572002,92.87109,69.01799,1
77.01942,88.62745,76.4143,24.931227,46.289062,8.900032,0.0,15.496254,25.163998,50.195312,64.189995,1
75.132675,88.62745,74.90196,24.38523,46.289062,7.5195312,0.0,17.813377,-3276.7,50.195312,65.75398,1
38.857494,88.62745,37.82906,24.749228,46.38672,7.024594,130.0,11.425781,24.436,50.195312,62.354004,1
74.850655,88.62745,73.54348,24.974562,46.289062,7.2664995,0.0,20.672035,25.663998,50.195312,64.78999,1
76.6554,88.62745,75.504265,25.113226,46.289062,8.509407,0.0,14.715004,25.345997,50.195312,64.09,1
74.2713,88.62745,73.123184,25.992897,46.38672,7.4929066,0.0,11.425781,26.445997,50.29297,97.89,1
75.77781,40.0,75.08397,24.893,39.257812,6.9335938,140.0,11.68766,25.0,54.492188,60.754,1
81.192055,0.0,80.78432,24.749228,79.88281,8.540498,0.0,11.882973,25.627996,0.29296875,59.290005,1
76.9203,88.62745,75.504265,25.113226,46.38672,11.550064,0.0,20.867348,25.163998,50.195312,62.590004,1
37.781696,88.62745,37.101063,25.647,46.289062,38.54313,130.0,31.414223,24.718,50.195312,79.47197,1
74.5362,88.62745,73.72549,25.276016,46.289062,7.0844994,0.0,17.058754,25.645998,50.29297,65.189995,1
79.7351,88.62745,77.46505,24.773838,86.91406,7.0001564,242.0,12.371254,24.754002,92.87109,80.01799,1
76.78786,88.62745,75.68627,25.113226,46.38672,9.903221,0.0,17.547035,25.527996,50.29297,62.490005,1
73.7415,88.62745,72.39516,25.33856,46.289062,6.9335938,130.0,11.425781,25.4,50.097656,60.790005,1
60.281097,88.62745,58.45953,26.174896,46.38672,7.1688433,130.0,11.68766,24.618,50.195312,86.37197,1
76.969864,88.62745,75.504265,25.194597,46.38672,8.52272,0.0,15.007973,25.163998,50.195312,63.99,1
76.62207,88.62745,74.719955,25.765547,46.289062,6.9335938,0.0,13.152504,26.163998,50.195312,97.89,1
75.01644,88.62745,72.81548,26.074928,46.191406,7.071187,0.0,14.03141,27.081999,50.195312,97.89,1
74.8011,88.62745,73.54348,24.993484,46.289062,7.115594,0.0,15.398598,25.745998,50.195312,64.39,1
74.850655,88.62745,74.0895,25.276016,46.38672,6.973531,0.0,12.46891,25.363998,50.195312,64.59,1
77.05276,88.62745,75.86828,25.847311,46.38672,6.973531,130.0,11.785316,25.363998,50.195312,70.189995,1
74.93355,88.62745,73.36147,25.094017,46.38672,7.155531,0.0,12.566566,25.645998,50.195312,64.49,1
72.45033,88.62745,70.798386,26.584452,46.289062,6.9335938,130.0,11.425781,26.218,50.195312,92.189995,1
76.4734,88.62745,75.68627,24.931227,46.38672,8.900032,0.0,14.81266,25.163998,50.29297,62.290005,1
76.6554,88.62745,75.86828,24.749228,46.38672,8.327408,0.0,14.715004,25.163998,50.195312,64.09,1
77.2681,88.62745,75.504265,24.874174,46.289062,7.0844994,130.0,12.664223,25.136002,50.195312,82.171974,1
74.66865,88.62745,73.90749,24.993484,46.289062,7.155531,0.0,13.933754,25.282,50.195312,64.49,1
75.49669,92.94118,74.719955,25.074999,91.015625,6.9335938,186.0,12.273598,24.818,71.484375,60.572002,1
74.40375,88.62745,73.90749,25.175484,46.38672,7.4484997,0.0,13.738441,25.282,50.29297,65.189995,1
76.83741,88.62745,76.23229,24.955837,46.289062,8.744659,130.0,14.422035,24.918001,50.195312,62.872,1
78.824165,88.62745,77.82906,25.60217,46.289062,6.9335938,130.0,12.078285,25.581999,50.097656,63.154003,1
76.7383,88.62745,75.32226,24.38523,46.289062,7.293125,130.0,11.590004,24.090004,50.195312,60.390003,1
75.01644,88.62745,74.27151,24.993484,46.289062,7.4351873,0.0,15.398598,25.118,50.195312,64.49,1
76.6554,88.62745,76.050285,24.76862,46.289062,8.425064,0.0,15.496254,25.345997,50.195312,64.189995,1
74.619095,88.62745,73.90749,25.175484,46.289062,7.155531,0.0,13.836098,26.009996,50.097656,64.49,1
75.74537,88.62745,75.14025,25.194597,46.289062,7.8790655,0.0,15.59391,25.345997,50.195312,64.09,1
34.86779,88.62745,34.173965,26.05716,46.289062,6.9335938,130.0,15.496254,27.436,50.195312,65.81799,1
75.115555,40.0,73.72549,25.012598,39.257812,7.071187,140.0,11.785316,24.9,54.492188,59.672005,1
75.51291,88.62745,73.90749,25.175484,46.289062,7.253187,0.0,14.910316,25.845997,50.29297,64.59,1
76.42384,88.62745,75.32226,24.749228,46.38672,9.499283,0.0,15.691566,25.709995,50.195312,62.390003,1
80.97671,40.0,79.81799,24.6486,39.257812,7.115594,140.0,11.68766,24.536001,54.492188,59.872,1
77.05276,88.62745,75.68627,24.931227,46.38672,8.243065,0.0,15.007973,25.345997,50.195312,64.189995,1
77.01942,88.62745,75.86828,25.094017,46.289062,8.411751,130.0,11.785316,25.0,50.195312,60.290005,1
74.22174,88.62745,73.90749,25.238173,46.289062,6.9335938,0.0,11.425781,26.227997,50.195312,66.89,1
74.569534,88.62745,73.90749,25.094017,46.38672,8.158722,0.0,15.789223,25.545998,50.195312,64.59,1
73.42704,88.62745,73.123184,25.012598,46.289062,6.9335938,0.0,11.425781,25.064,50.195312,64.189995,1
74.75154,88.62745,74.27151,24.993484,46.289062,7.7015314,0.0,15.691566,25.1,50.195312,64.39,1
75.066,88.62745,73.72549,25.175484,46.289062,6.9335938,0.0,15.105629,26.109997,50.195312,64.39,1
75.115555,88.62745,73.54348,25.094017,46.289062,8.997688,0.0,18.523598,25.727997,50.195312,64.689995,1
74.71821,88.62745,73.72549,25.438997,46.289062,6.9335938,0.0,19.109535,25.745998,50.195312,64.99,1
75.19845,88.62745,73.90749,25.175484,46.289062,6.9335938,0.0,14.422035,26.027996,50.195312,64.49,1
76.9203,88.62745,76.050285,24.76862,46.289062,8.243065,0.0,15.300941,25.709995,50.195312,64.189995,1
74.17219,88.62745,73.36147,25.683834,46.38672,7.683752,0.0,29.851723,25.763998,50.29297,64.89,1
74.45331,88.62745,73.30519,25.501835,46.289062,6.9335938,0.0,11.425781,25.581999,50.29297,67.49,1
77.715004,88.62745,69.803925,25.683834,46.289062,6.9335938,130.0,12.566566,25.4,50.097656,61.190002,1
76.83741,88.62745,75.86828,24.993484,46.289062,9.024315,130.0,12.859535,25.463999,50.195312,60.872,1
74.039734,88.62745,73.36147,25.175484,46.289062,7.3508434,0.0,19.109535,25.564,50.195312,64.99,1
75.910255,88.62745,75.44798,24.974562,46.289062,7.253187,0.0,15.300941,25.581999,50.195312,66.59,1
71.09249,88.62745,71.344406,24.931227,46.289062,7.115594,130.0,11.425781,24.254002,50.195312,64.89,1
74.039734,88.62745,73.36147,24.830599,46.38672,6.946906,0.0,11.425781,25.163998,50.29297,64.59,1
74.76776,88.62745,73.72549,25.276016,46.38672,7.071187,0.0,13.543129,25.909996,50.195312,65.59,1
74.900215,88.62745,74.27151,25.276016,46.289062,7.3508434,0.0,14.03141,25.363998,50.195312,65.59,1
74.75154,88.62745,73.36147,25.357483,46.289062,6.973531,0.0,15.59391,25.827997,50.195312,64.39,1
77.1852,40.0,77.40877,24.811485,39.160156,7.0844994,140.0,11.590004,24.636002,54.589844,60.754,1
72.94679,88.62745,73.123184,24.284601,46.289062,9.539223,130.0,33.465004,24.818,50.195312,65.33598,1
77.10231,88.62745,75.504265,25.113226,46.38672,9.219627,0.0,16.082191,25.345997,50.29297,62.390003,1
76.969864,88.62745,75.86828,25.357483,46.38672,8.354034,130.0,12.46891,24.818,50.195312,60.772003,1
64.76821,88.62745,63.921574,25.301313,46.38672,14.786034,130.0,26.824379,25.318,50.195312,69.39,1
62.880554,88.62745,35.686275,25.501835,46.38672,6.9335938,130.0,12.175941,25.7,50.195312,93.15398,1
74.40375,88.62745,72.75917,25.276016,46.38672,7.071187,0.0,13.738441,25.182,50.29297,65.39,1
76.4734,88.62745,75.68627,24.830599,46.289062,8.354034,0.0,15.203285,25.345997,50.195312,63.99,1
76.60585,88.62745,75.504265,25.113226,46.289062,8.327408,0.0,14.715004,25.527996,50.29297,64.09,1
45.380917,88.62745,48.445454,24.4666,46.484375,6.9335938,130.0,11.980629,24.436,50.29297,62.754,1
74.5362,88.62745,74.0895,25.847311,46.289062,9.34391,130.0,29.949379,25.5,50.195312,66.99,1
37.649246,88.62745,36.919064,24.974562,46.38672,7.3774686,130.0,13.640785,24.818,50.195312,63.371998,1
75.81115,88.62745,74.90196,25.683834,46.289062,7.155531,0.0,12.761879,26.245998,50.195312,97.89,1
77.1852,88.62745,75.68627,24.567228,46.289062,8.7890625,0.0,15.398598,25.345997,50.195312,64.189995,1
77.10231,88.62745,75.86828,24.749228,46.289062,8.52272,0.0,15.398598,24.981998,50.29297,64.189995,1
75.694916,88.62745,75.265976,25.256998,46.289062,7.071187,0.0,15.886879,26.127996,50.195312,64.99,1
76.6554,88.62745,76.050285,24.931227,46.38672,8.718033,0.0,15.398598,25.163998,50.195312,64.09,1
74.93355,88.62745,73.90749,25.175484,46.289062,6.9335938,0.0,13.640785,25.745998,50.195312,64.59,1
76.30761,88.62745,75.265976,25.15656,46.289062,7.155531,0.0,15.691566,25.118,50.195312,92.39,1
74.2713,88.62745,72.94118,26.157017,46.289062,7.6171875,0.0,12.371254,26.445997,50.195312,97.89,1
74.900215,88.62745,74.63549,25.319836,46.38672,8.718033,0.0,19.890785,25.863998,50.195312,65.189995,1
