ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
77.20139,88.62745,76.4143,25.113226,46.289062,8.52272,0.0,15.496254,25.345997,50.195312,64.09,1
80.31446,87.84314,80.54602,25.137836,86.81641,7.0001564,242.0,12.273598,25.118,92.77344,71.27197,1
76.60585,88.62745,75.86828,25.256998,46.289062,8.367348,130.0,12.664223,24.454002,50.195312,60.590004,1
76.6554,88.62745,75.68627,24.567228,46.289062,7.4884386,130.0,11.68766,25.0,50.195312,60.754,1
75.165115,88.62745,73.72549,25.276016,46.289062,6.973531,0.0,13.054848,25.927998,50.195312,64.39,1
74.039734,88.62745,73.54348,25.194597,46.38672,6.9335938,0.0,15.105629,25.445997,50.195312,65.39,1
76.44006,88.62745,74.90196,25.929129,46.289062,7.155531,0.0,14.129066,26.1,50.195312,97.89,1
76.83741,88.62745,75.86828,25.276016,46.289062,7.781409,130.0,11.980629,25.0,50.195312,60.490005,1
76.83741,88.62745,76.050285,24.931227,46.289062,7.461812,130.0,11.425781,25.545998,50.195312,60.390003,1
75.943596,88.62745,74.53795,24.773838,46.289062,7.5195312,0.0,13.893814,-3276.5178,50.195312,98.43599,1
75.910255,88.62745,74.719955,24.974562,46.289062,6.9335938,130.0,11.425781,25.682,50.195312,60.872,1
74.71821,88.62745,73.90749,24.830599,46.38672,7.603875,0.0,12.859535,24.818,50.195312,64.689995,1
81.192055,40.0,79.63599,25.194597,39.257812,6.9335938,140.0,11.68766,24.718,54.492188,59.872,1
77.475334,88.62745,76.77174,24.5576,46.289062,7.428531,0.0,12.337971,-3276.7,50.195312,62.545002,1
76.60585,88.62745,75.68627,24.529001,46.289062,8.647003,130.0,12.664223,24.454002,50.195312,61.236,1
75.430016,88.62745,74.719955,25.87516,86.91406,7.572782,242.0,13.152504,26.018002,92.87109,97.89,1
77.499664,88.62745,75.504265,25.21955,46.289062,7.155531,130.0,11.785316,24.454002,50.29297,66.189995,1
75.24801,88.62745,74.0895,24.912018,46.289062,6.9335938,0.0,13.933754,25.382,50.195312,64.39,1
75.51291,88.62745,73.72549,25.175484,46.289062,7.4351873,0.0,14.910316,26.027996,50.097656,64.59,1
74.71821,88.62745,73.90749,25.438997,46.289062,7.3508434,0.0,14.519691,25.382,50.195312,64.89,1
77.05276,88.62745,76.050285,24.567228,46.289062,12.930565,0.0,26.433754,25.163998,50.29297,62.690002,1
76.6554,88.62745,76.050285,24.567228,46.289062,7.390782,130.0,11.68766,24.636002,50.195312,60.854004,1
76.78786,88.62745,75.86828,25.319836,46.289062,14.786034,130.0,20.476723,24.736002,50.195312,64.89,1
74.2713,88.62745,72.94118,25.501835,46.38672,6.9335938,0.0,11.425781,25.763998,50.29297,70.28999,1
76.969864,88.62745,75.32226,24.811485,46.289062,7.963409,130.0,12.078285,24.454002,50.195312,61.036003,1
73.90729,88.62745,73.36147,25.357483,46.289062,6.986843,0.0,14.324379,26.009996,50.29297,65.09,1
74.585754,88.62745,73.36147,24.893,46.289062,7.8124995,0.0,15.007973,25.2,50.29297,64.89,1
74.2713,88.62745,72.39516,26.256927,46.191406,6.9335938,130.0,11.882973,25.718,50.097656,84.35398,1
77.29333,88.62745,76.77174,24.5576,46.289062,7.4418435,0.0,12.058315,-3276.609,50.29297,62.363003,1
74.48664,88.62745,73.90749,25.357483,46.38672,7.5328436,0.0,13.836098,25.463999,50.195312,65.189995,1
64.833984,88.62745,63.109097,25.012598,46.289062,12.721939,130.0,36.785316,24.818,50.195312,64.97197,1
76.83741,88.62745,75.14025,24.950619,46.38672,8.061066,0.0,15.398598,25.345997,50.195312,64.189995,1
76.60585,88.62745,75.504265,25.194597,46.289062,8.145409,0.0,14.81266,25.527996,50.29297,64.09,1
42.76526,77.64706,42.5631,24.711,76.36719,7.0978127,186.0,12.859535,24.818,71.58203,68.618,1
75.00022,88.62745,74.719955,24.567228,46.289062,7.337531,0.0,16.921158,-3276.7,50.29297,76.33598,1
76.7383,88.62745,75.86828,25.113226,46.38672,10.475845,0.0,18.425941,25.527996,50.29297,62.590004,1
78.37726,88.62745,77.101036,26.05716,46.289062,6.9335938,130.0,12.371254,26.318,50.195312,98.071976,1
76.6554,88.62745,76.23229,25.113226,46.289062,8.509407,0.0,14.81266,24.981998,50.195312,64.09,1
74.71821,88.62745,74.0895,25.276016,46.289062,8.256378,0.0,17.742348,25.727997,50.195312,64.689995,1
73.77483,88.62745,72.75917,25.276016,46.38672,7.5328436,0.0,14.617348,25.727997,50.29297,65.689995,1
76.969864,88.62745,75.14025,25.012598,46.38672,8.074379,0.0,15.203285,25.163998,50.195312,64.09,1
76.6554,88.62745,76.050285,24.931227,46.289062,7.963409,0.0,14.617348,25.345997,50.195312,64.09,1
74.320854,88.62745,74.0895,24.912018,46.38672,7.4351873,0.0,15.105629,24.818,50.29297,65.689995,1
75.24801,88.62745,74.0895,25.094017,46.289062,7.155531,0.0,14.715004,25.845997,50.195312,64.49,1
76.60585,88.62745,75.86828,24.667902,46.289062,7.2664995,130.0,11.425781,25.0,50.195312,60.754,1
72.36744,88.62745,71.400696,24.610563,46.289062,6.9335938,130.0,11.425781,25.682,50.29297,65.65398,1
75.678696,88.62745,74.90196,25.33856,46.289062,7.6171875,0.0,17.742348,25.3,50.195312,82.89,1
76.70496,88.62745,76.050285,24.629486,46.289062,8.536034,130.0,12.46891,24.636002,50.195312,60.954002,1
61.29115,88.62745,52.39518,25.56513,46.38672,6.9335938,130.0,11.425781,25.581999,50.195312,65.75398,1
73.808174,88.62745,73.54348,24.912018,46.38672,6.986843,0.0,14.129066,25.727997,50.29297,65.49,1
39.0233,88.62745,38.09553,24.567228,46.289062,6.9335938,130.0,11.882973,24.8,50.29297,62.390003,1
74.98311,88.62745,73.90749,24.993484,46.289062,7.155531,0.0,13.738441,25.463999,50.195312,64.39,1
76.42384,88.62745,75.68627,24.993484,46.38672,8.158722,130.0,12.46891,25.182,50.195312,60.772003,1
76.6554,88.62745,76.050285,24.749228,46.289062,8.718033,0.0,15.203285,25.345997,50.195312,64.28999,1
76.4734,88.62745,76.596275,25.301313,46.289062,36.08841,130.0,48.601723,24.272003,50.195312,67.99,1
42.913906,77.64706,43.109097,24.974562,76.5625,7.0978127,186.0,13.054848,24.818,71.484375,69.33598,1
76.9203,88.62745,75.504265,24.849901,46.38672,9.876595,0.0,15.691566,25.163998,50.29297,62.390003,1
75.99316,88.62745,75.08397,24.711,46.289062,7.6171875,0.0,14.03141,25.763998,50.195312,68.689995,1
76.29139,88.62745,75.86828,24.667902,46.38672,8.425064,0.0,14.03141,24.8,50.195312,62.290005,1
1.8714569,88.62745,1.2327846,26.584452,46.289062,7.0844994,130.0,19.597816,28.6,50.097656,65.27197,1
30.943829,88.62745,30.070396,25.364923,46.38672,6.9335938,130.0,11.785316,24.818,50.195312,83.87197,1
76.55629,88.62745,75.14025,24.849901,46.289062,8.354034,0.0,15.691566,25.527996,50.195312,64.189995,1
27.10277,88.62745,26.302668,24.974562,46.289062,7.0978127,130.0,12.371254,24.636002,50.195312,62.6,1
75.99316,88.62745,74.719955,25.683834,46.289062,7.0001564,130.0,12.46891,24.972004,50.195312,98.071976,1
77.30144,88.62745,76.68074,25.319836,46.289062,7.3774686,130.0,13.054848,24.736002,50.195312,62.772003,1
74.585754,88.62745,73.30519,24.6486,46.38672,7.115594,0.0,11.425781,24.8,50.195312,64.39,1
76.78786,88.62745,75.68627,24.567228,46.38672,7.155531,0.0,15.105629,25.445997,50.29297,65.28999,1
77.28432,88.62745,75.68627,25.012598,46.289062,8.536034,0.0,15.300941,25.163998,50.195312,64.09,1
75.08219,88.62745,74.27151,25.256998,46.289062,7.5461555,0.0,19.50016,25.663998,50.195312,64.78999,1
74.40375,88.62745,74.0895,25.276016,46.38672,7.253187,0.0,14.226723,25.727997,50.195312,65.59,1
74.40375,88.62745,72.75917,25.012598,46.289062,6.986843,0.0,13.347816,25.363998,50.195312,65.689995,1
73.59283,88.62745,72.57716,25.74713,46.38672,7.024594,0.0,11.425781,25.745998,50.195312,97.89,1
75.24801,88.62745,74.0895,25.357483,46.289062,7.071187,0.0,15.398598,25.663998,50.195312,64.49,1
75.364235,88.62745,71.5827,25.383131,46.289062,6.9335938,130.0,11.980629,24.818,50.195312,76.071976,1
76.9203,88.62745,76.050285,24.931227,46.289062,14.88369,130.0,40.59391,24.254002,50.29297,63.054,1
74.039734,88.62745,73.36147,25.501835,46.38672,7.024594,0.0,11.425781,25.763998,50.195312,65.689995,1
74.17219,88.62745,73.90749,25.012598,46.289062,7.4351873,0.0,14.617348,25.081999,50.195312,65.39,1
78.592606,88.62745,77.82906,25.420172,46.289062,6.9335938,130.0,11.882973,25.581999,50.195312,62.790005,1
30.066225,88.62745,27.29714,25.238173,46.289062,6.9335938,130.0,11.425781,24.9,50.195312,85.43599,1
74.5362,88.62745,73.90749,25.256998,46.289062,7.4484997,0.0,16.082191,25.564,50.195312,64.89,1
77.15187,88.62745,75.504265,24.931227,46.289062,8.158722,0.0,15.007973,25.345997,50.195312,64.09,1
75.28134,88.62745,75.08397,24.993484,46.289062,7.071187,0.0,15.007973,26.127996,50.195312,64.78999,1
76.88697,88.62745,76.4143,24.830599,46.289062,8.802376,0.0,15.203285,25.345997,50.195312,63.99,1
76.60585,88.62745,75.68627,24.931227,46.289062,8.607063,0.0,14.81266,25.345997,50.195312,64.09,1
71.191605,40.0,70.16794,26.584452,39.257812,6.9335938,140.0,11.980629,24.536001,54.589844,63.753994,1
72.93057,88.62745,72.94118,26.074928,46.289062,7.071187,130.0,11.980629,25.718,50.097656,98.071976,1
75.56246,88.62745,73.72549,25.357483,46.289062,6.9335938,0.0,15.984535,25.845997,50.195312,64.49,1
26.490067,88.62745,25.882353,24.76862,46.38672,6.9335938,130.0,11.425781,24.618,50.195312,61.718002,1
77.10231,88.62745,75.86828,24.931227,46.289062,8.509407,0.0,14.715004,25.163998,50.29297,64.09,1
71.29162,88.62745,16.134748,26.584452,46.289062,6.9335938,130.0,12.371254,26.763998,50.195312,98.071976,1
23.65906,88.62745,22.3811,26.13936,87.01172,7.670439,242.0,13.543129,25.936,92.87109,98.071976,1
74.850655,88.62745,73.90749,25.357483,46.289062,7.155531,0.0,12.46891,26.009996,50.195312,64.49,1
76.3905,88.62745,75.68627,25.113226,46.289062,7.279812,130.0,11.425781,24.818,50.195312,60.390003,1
69.370636,88.62745,73.123184,25.194597,46.38672,7.155531,0.0,14.617348,25.445997,50.195312,65.28999,1
81.192055,0.0,80.54602,24.284601,79.88281,8.176499,0.0,11.882973,25.263998,0.1953125,59.390003,1
76.969864,88.62745,75.86828,25.113226,46.289062,8.145409,0.0,14.617348,25.527996,50.195312,64.09,1
74.5362,88.62745,72.75917,25.175484,46.38672,7.2664995,0.0,14.519691,25.282,50.29297,65.09,1
74.17219,88.62745,73.54348,25.438997,46.289062,7.2664995,0.0,14.324379,25.645998,50.195312,65.09,1
75.23179,88.62745,74.53795,24.931227,46.289062,41.961098,130.0,77.019684,24.254002,50.29297,63.236,1
74.5362,88.62745,73.90749,25.012598,46.289062,7.5195312,0.0,12.664223,25.545998,50.195312,64.689995,1
78.19525,88.62745,77.46505,25.238173,46.289062,7.071187,130.0,11.980629,24.736002,50.195312,86.85398,1
77.740234,88.62745,76.40773,24.639019,46.38672,7.428531,0.0,12.142658,25.091,50.195312,1637.8453,1
76.60585,88.62745,75.68627,24.931227,46.38672,6.973531,0.0,14.422035,25.445997,50.29297,65.189995,1
74.883995,88.62745,74.0895,25.094017,46.38672,7.155531,0.0,13.933754,25.382,50.195312,64.49,1
74.22174,88.62745,73.123184,25.012598,46.38672,7.3508434,0.0,15.203285,25.363998,50.195312,65.689995,1
71.67185,88.62745,70.98039,25.238173,46.289062,7.115594,130.0,12.078285,25.763998,50.195312,60.790005,1
74.13885,88.62745,72.94118,25.840311,46.289062,6.9335938,130.0,11.425781,26.336002,50.195312,98.25398,1
74.2713,88.62745,72.75917,25.094017,46.289062,7.5328436,0.0,14.617348,25.363998,50.195312,65.689995,1
74.089294,88.62745,72.94118,25.276016,46.38672,7.1688433,0.0,14.226723,25.545998,50.195312,65.59,1
74.45331,88.62745,73.123184,25.765547,46.289062,6.9335938,0.0,11.425781,26.027996,50.29297,88.89,1
75.57958,88.62745,74.35594,25.33856,46.289062,6.9335938,0.0,14.226723,26.127996,50.097656,97.89,1
76.78786,88.62745,75.68627,25.113226,46.289062,8.158722,0.0,15.203285,25.709995,50.29297,64.189995,1
74.585754,88.62745,73.36147,25.438997,46.38672,7.4484997,0.0,14.519691,25.927998,50.29297,64.89,1
75.72825,77.64706,73.85118,25.501835,76.5625,7.279812,186.0,12.859535,25.236002,71.58203,79.65398,1
76.7383,88.62745,75.68627,25.012598,46.289062,8.802376,0.0,15.300941,25.163998,50.195312,64.09,1
77.234764,88.62745,75.86828,25.0319,46.38672,9.499283,0.0,16.37516,25.163998,50.29297,62.490005,1
75.148895,88.62745,73.72549,24.993484,46.289062,7.024594,0.0,14.324379,25.845997,50.195312,64.689995,1
76.4734,88.62745,75.68627,25.012598,46.289062,7.024594,0.0,15.59391,25.445997,50.29297,65.28999,1
77.10231,88.62745,75.68627,24.931227,46.289062,7.9767222,0.0,15.496254,25.527996,50.195312,64.189995,1
75.927376,88.62745,75.68627,25.60217,46.289062,9.525909,130.0,14.03141,24.918001,50.29297,60.872,1
76.78786,88.62745,76.050285,24.749228,46.289062,8.802376,0.0,15.691566,24.8,50.195312,64.189995,1
76.95364,87.84314,76.050285,24.510176,86.81641,7.1821556,242.0,12.371254,25.236002,92.87109,79.65398,1
74.354195,88.62745,73.72549,25.012598,46.289062,7.239875,0.0,12.664223,25.363998,50.195312,64.689995,1
29.139072,88.62745,27.899454,26.584452,46.289062,6.9335938,130.0,19.207191,28.6,50.195312,65.27197,1
76.78786,88.62745,75.504265,24.931227,46.289062,7.4751253,130.0,11.68766,24.454002,50.195312,60.572002,1
76.68874,88.62745,75.504265,25.0319,46.289062,8.243065,0.0,15.496254,25.527996,50.195312,64.189995,1
74.48664,88.62745,73.54348,25.276016,46.289062,8.340721,0.0,17.449379,25.363998,50.195312,64.59,1
74.8011,88.62745,73.54348,24.993484,46.289062,6.973531,0.0,14.617348,25.745998,50.195312,64.49,1
74.40375,88.62745,74.27151,25.256998,46.289062,7.9945,0.0,15.105629,25.663998,50.29297,64.89,1
40.595547,77.64706,39.005527,24.955837,76.46484,7.279812,186.0,12.761879,24.936,71.58203,67.81799,1
75.81115,88.62745,74.90196,26.010998,46.289062,6.9335938,0.0,13.543129,27.127996,50.195312,97.89,1
74.585754,88.62745,73.72549,24.912018,46.38672,7.5328436,0.0,15.300941,25.363998,50.29297,65.39,1
72.764786,88.62745,71.94672,25.119314,46.289062,11.283722,130.0,26.824379,24.954002,50.195312,68.35398,1
37.350994,88.62745,36.680744,24.993484,46.289062,6.9335938,130.0,11.68766,24.454002,50.195312,62.118,1
76.9203,88.62745,75.68627,25.012598,46.289062,10.782127,0.0,20.769691,25.163998,50.29297,62.590004,1
77.08609,88.62745,76.86275,25.87516,46.289062,7.071187,130.0,12.371254,26.518002,50.195312,98.25398,1
75.364235,88.62745,74.719955,24.993484,46.289062,7.3508434,0.0,14.226723,25.945997,50.195312,65.09,1
67.16853,88.62745,65.51834,25.301313,46.289062,6.9335938,130.0,11.980629,24.254002,50.195312,77.75398,1
74.66865,88.62745,73.54348,25.401548,46.289062,8.939972,130.0,24.871254,25.136002,50.195312,66.99,1
76.68874,88.62745,75.504265,24.749228,46.38672,11.967316,0.0,23.601723,24.981998,50.29297,62.690002,1
28.593075,88.62745,28.263453,25.256998,46.289062,6.9335938,130.0,11.492348,25.163998,50.195312,62.354004,1
76.78786,88.62745,75.14025,25.113226,46.38672,6.973531,0.0,14.910316,25.809996,50.195312,65.28999,1
76.78786,88.62745,76.23229,24.667902,46.38672,8.607063,0.0,13.933754,25.163998,50.29297,62.290005,1
43.89061,77.64706,40.420315,24.629486,76.46484,7.279812,186.0,12.566566,24.636002,71.484375,64.68201,1
72.10254,0.0,70.798386,25.194597,0.0,7.6305,0.0,11.980629,24.536001,0.0,59.490005,1
77.15187,88.62745,76.050285,24.931227,46.289062,8.900032,0.0,15.203285,25.345997,50.29297,64.28999,1
77.63211,88.62745,75.32226,25.52056,46.38672,7.024594,0.0,11.785316,26.009996,50.29297,97.89,1
74.2713,88.62745,73.90749,25.175484,46.289062,7.4484997,0.0,14.519691,25.463999,50.195312,65.189995,1
74.75154,88.62745,73.36147,25.357483,46.289062,6.973531,0.0,16.765785,25.282,50.195312,64.49,1
75.645355,88.62745,75.265976,24.912018,46.289062,7.4351873,0.0,15.203285,25.481998,50.195312,64.78999,1
75.62914,88.62745,75.08397,25.15656,46.289062,7.5195312,0.0,15.496254,24.936,50.097656,96.28999,1
74.5362,88.62745,73.90749,25.683834,46.289062,7.781409,0.0,18.035316,26.045998,50.29297,65.09,1
76.4734,88.62745,75.32226,25.175484,46.289062,7.781409,130.0,11.980629,25.182,50.195312,60.490005,1
74.93355,88.62745,73.72549,24.993484,46.289062,7.5195312,0.0,14.519691,25.564,50.195312,64.49,1
75.61199,88.62745,74.0895,24.811485,46.289062,7.7991877,0.0,13.347816,25.745998,50.195312,64.59,1
75.654366,88.62745,75.04925,24.050386,46.289062,8.152065,0.0,14.988003,24.163002,50.195312,3276.0625,1
74.304634,88.62745,73.54348,25.194597,46.289062,9.050941,130.0,25.261879,24.818,50.097656,64.87197,1
74.5362,88.62745,73.54348,25.094017,46.289062,7.239875,0.0,13.543129,25.545998,50.097656,64.689995,1
76.969864,88.62745,75.504265,25.175484,46.289062,8.269691,130.0,12.664223,24.636002,50.29297,60.772003,1
76.4734,88.62745,75.32226,24.749228,46.38672,7.3774686,130.0,11.492348,24.636002,50.29297,60.572002,1
76.4734,88.62745,75.68627,25.012598,46.38672,8.52272,0.0,15.007973,25.345997,50.195312,64.09,1
77.15187,88.62745,76.050285,25.194597,46.38672,8.691406,0.0,14.81266,25.163998,50.195312,64.09,1
75.694916,88.62745,73.90749,25.175484,46.289062,6.973531,0.0,13.543129,25.481998,50.195312,64.689995,1
76.969864,88.62745,75.504265,25.194597,46.289062,8.70472,0.0,15.300941,25.345997,50.195312,64.09,1
77.15187,88.62745,76.050285,24.931227,46.289062,8.536034,0.0,15.300941,25.345997,50.195312,64.189995,1
76.55629,88.62745,75.86828,24.58662,46.289062,8.145409,0.0,15.300941,25.345997,50.195312,64.189995,1
76.52296,88.62745,75.504265,25.012598,46.289062,7.024594,0.0,16.961098,25.263998,50.195312,65.28999,1
76.969864,88.62745,75.504265,24.849901,46.289062,8.158722,0.0,14.422035,25.345997,50.195312,62.290005,1
76.1256,88.62745,74.719955,25.665312,46.289062,7.337531,0.0,12.957191,25.981998,50.195312,97.89,1
73.99018,88.62745,73.72549,25.683834,46.38672,6.9335938,0.0,11.425781,25.4,50.195312,66.89,1
74.850655,88.62745,74.0895,24.730019,46.289062,7.5195312,0.0,12.859535,25.463999,50.195312,64.49,1
74.22174,88.62745,73.72549,25.21955,46.38672,7.1289062,0.0,11.425781,25.663998,50.29297,83.09,1
74.71821,88.62745,73.90749,24.912018,46.38672,7.6304994,0.0,13.836098,25.282,50.29297,65.189995,1
75.678696,88.62745,74.719955,25.52056,46.289062,7.024594,0.0,18.816566,26.027996,50.195312,82.89,1
76.55629,88.62745,75.504265,24.931227,46.289062,8.451691,0.0,15.691566,25.709995,50.195312,64.189995,1
76.42384,88.62745,76.050285,25.056173,46.289062,10.808754,130.0,15.789223,24.554003,50.195312,61.554,1
76.37428,88.62745,75.14025,25.113226,46.289062,8.354034,0.0,15.496254,25.163998,50.097656,64.189995,1
