connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3749995,7.3150015,7.974001,0.0,0.0,5.4759984,7.2,1
0.0,0.6600001,2.6950006,4.024,1.1650006,4.2249985,5.4099984,7.2,1
0.0,0.56499994,1.3800002,4.820998,0.074999996,0.074999996,3.7019994,7.2,1
0.0,0.0,0.024999999,0.137,1.0349995,0.0,6.2750015,7.2,1
0.0,1.1449995,1.2950006,-0.40200007,0.39499992,2.2550006,5.8959985,7.2,1
0.0,2.8550007,2.1749992,11.988003,0.40499994,4.0550013,4.192002,7.2,1
0.0,2.2849994,8.705003,6.6080017,0.26500008,2.1450007,2.8810008,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.504998,4.665002,7.4510016,0.074999996,0.074999996,6.0889983,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.19499993,0.47499993,2.2830007,0.5950001,1.6550006,5.9700017,7.2,1
0.0,0.61499995,2.035,12.024003,0.47499993,4.915002,6.686002,7.2,1
0.0,3.2350006,3.3949993,2.1179993,0.94499993,9.535003,3.2620006,7.2,1
0.0,0.25499994,0.25499994,3.9440002,0.9549999,1.0250001,6.086002,7.2,1
0.0,2.4150007,2.9249992,2.9339993,0.074999996,0.074999996,5.570998,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.8049984,3.2849994,15.838003,0.795,12.964997,3.3359993,7.2,1
0.0,0.7749999,1.0649995,3.6680007,1.0149995,4.1550016,3.3869994,7.2,1
0.0,0.55500007,1.6249995,3.7729993,0.43499994,1.2549995,5.794998,7.2,1
0.0,3.2650006,16.694998,11.082997,0.0,0.0,3.2210007,7.2,1
0.0,0.054999992,0.06500001,-0.46700007,0.0,0.0,2.9790006,7.2,1
0.0,1.0449995,1.2050005,2.6359994,0.074999996,0.0,5.8039985,7.2,1
0.0,2.4350007,2.7850006,1.8220005,1.1850005,7.3049984,2.5740006,7.2,1
0.0,0.32500008,0.15499997,0.32599992,0.0,0.0,3.0620008,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1749992,7.624998,11.024003,0.074999996,0.0,5.209998,7.2,1
0.0,0.61499995,2.0749993,11.722003,0.074999996,0.074999996,6.033002,7.2,1
0.0,0.63500005,6.484998,1.6679995,1.1950005,2.025,2.5299993,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.8849993,10.685003,11.027003,0.074999996,0.0,3.8760006,7.2,1
0.0,1.5249995,2.8250008,3.4599993,0.074999996,0.059999995,4.5819983,7.2,1
0.0,2.3750007,2.8199997,1.8020005,0.074999996,0.0,2.9660006,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.8849983,7.9249988,6.699002,0.074999996,0.074999996,3.1460006,7.2,1
0.0,1.5249995,3.2749994,0.37499994,0.074999996,0.0,3.1140006,7.2,1
0.0,0.095,1.7749995,0.24300006,0.074999996,0.0,5.125002,7.2,1
0.0,2.6650007,2.6349993,4.843002,0.074999996,0.074999996,5.4049983,7.2,1
0.0,2.2050006,1.1850005,6.9109983,0.074999996,0.0,3.1389992,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3449994,1.4800004,3.2389994,1.2950006,10.1950035,5.854998,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3749995,2.4750006,1.4840006,0.074999996,0.0,2.9130006,7.2,1
0.0,0.8249999,1.9950005,6.7139983,0.9949997,7.1350017,3.3709993,7.2,1
0.0,2.5349994,9.175003,7.4570017,0.0,0.0,2.9260006,7.2,1
0.0,1.5450006,6.1949983,4.718002,0.0,0.0,3.0840006,7.2,1
0.0,2.3350008,1.5350006,13.826003,0.022499999,0.074999996,5.843002,7.2,1
0.0,2.3950007,2.7849994,0.68899995,0.074999996,0.0,5.5169983,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.2349994,8.465003,18.900997,0.5249999,8.544997,5.8829985,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.17000003,0.14499998,1.0729995,0.50499994,0.52,5.8150015,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.4850005,3.8650007,4.2869983,0.0,0.074999996,3.1689994,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.8449999,1.9299998,7.0929985,0.0,0.074999996,5.053002,7.2,1
0.0,1.2249994,1.3750005,-0.13600007,0.81499994,3.1050007,3.2350006,7.2,1
0.0,5.894998,3.2649994,7.5750017,0.56499994,3.5950007,2.7340007,7.2,1
0.0,1.4549994,1.6150005,3.5649993,0.074999996,0.0,4.8969984,7.2,1
0.0,2.4350007,12.894997,7.9850025,0.0,0.0,3.2859993,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.9149999,2.0549996,11.800003,0.074999996,0.074999996,6.072002,7.2,1
0.0,2.4849994,10.285003,14.417003,0.0,0.0,5.9379983,7.2,1
0.0,2.1249998,2.2049994,16.076002,0.074999996,0.074999996,2.9989994,7.2,1
0.0,0.9150001,1.0650004,-0.4100001,0.074999996,0.0,2.1740007,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.5149999,1.6349995,3.0650008,0.97499967,3.3749993,4.3180017,7.2,1
0.0,0.27499995,0.5949999,2.8150008,0.6750001,2.2449994,5.633002,7.2,1
0.0,3.4750006,3.6249993,3.4829993,0.22499993,2.3550007,4.479998,7.2,1
0.0,0.94499993,2.6349993,11.641003,0.074999996,0.074999996,5.962002,7.2,1
0.0,0.23499992,0.50999993,1.2949995,0.059999995,0.074999996,3.1889994,7.2,1
0.0,1.2350005,5.084998,2.7600007,0.022499999,0.074999996,2.4739997,7.2,1
0.0,0.9549999,2.1450007,2.7430007,0.074999996,0.074999996,3.187,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.055,0.01,0.24799992,0.044999998,0.0,6.124998,7.2,1
0.0,0.15499997,0.17,0.46600008,0.037499998,0.074999996,3.2569993,7.2,1
0.0,0.40499994,3.3950007,1.4859995,0.074999996,0.074999996,4.8050017,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.015,1.5249995,2.6490006,0.37499994,0.8949999,2.0070004,7.2,1
0.0,0.8349999,1.8549994,5.3579984,0.9549999,4.855002,2.9049993,7.2,1
0.0,2.4749994,9.935003,12.744003,0.45500004,6.7149982,5.4010015,7.2,1
0.0,2.3350008,1.5550005,12.825003,1.2650006,15.424997,5.428002,7.2,1
0.0,1.1149995,1.2750006,1.6740005,0.074999996,0.059999995,3.2860007,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.3550007,0.93499994,2.7639992,0.9049999,2.1550007,3.0520008,7.2,1
0.0,2.3049994,8.335003,6.429002,0.0,0.0,2.7740006,7.2,1
0.0,1.3550005,4.734998,3.8220007,0.0,0.074999996,3.1199994,7.2,1
0.0,0.34499994,0.86499995,4.1929984,0.0,0.074999996,5.547002,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.3050017,16.965004,19.246,0.074999996,0.0,4.4749985,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,0.92499995,1.8350005,10.384003,0.074999996,0.074999996,6.052002,7.2,1
0.0,1.5549995,1.1150005,9.651003,0.9949996,10.484997,6.0420017,7.2,1
0.0,0.7950001,1.0950005,-0.42500007,0.54499996,2.7250006,6.7779984,7.2,1
0.0,0.70500004,0.37499994,3.5980008,0.42499992,1.3650005,4.9720016,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,2.7649994,3.2149994,20.172003,0.0,0.074999996,2.8689992,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.3749995,0.79499996,4.162998,0.47499993,1.6249995,2.9979994,7.2,1
0.0,3.3749993,7.6349983,11.153997,0.41499993,3.6950006,3.2820008,7.2,1
0.0,3.1150007,3.2749994,7.534002,0.0,0.074999996,6.0109982,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.9249995,2.9850006,0.5989999,0.6449999,3.4050007,2.9780006,7.2,1
0.0,0.35500008,0.25499994,2.4580007,1.2850006,3.1349993,5.9660015,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.4949985,2.4549994,5.620002,1.0750005,5.6150017,3.1120007,7.2,1
0.0,0.39500007,0.23499992,0.5619999,0.98499995,0.36500007,2.9690006,7.2,1
0.0,1.3849995,0.5749999,1.5500005,0.074999996,0.0,2.9350007,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.7150001,0.37499994,0.93999994,0.93499994,0.6650001,2.9080007,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,0.43,0.44,8.001,0.0,0.0,3.884,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,2.3750007,2.5349994,3.6049993,0.074999996,0.074999996,5.8959985,7.2,1
0.0,1.4249995,8.624997,4.6549983,0.0,0.0,3.2279994,7.2,1
0.0,0.29499993,0.93499994,4.9779983,0.59000003,3.3549993,6.020002,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.2850006,1.1250005,7.3449984,1.3,9.424997,3.2189994,7.2,1
0.0,0.43,0.43,8.3,0.37,0.51,3.221,7.2,1
0.0,1.1350005,3.0350006,7.8239985,1.0349995,8.844997,2.7079992,7.2,1
0.0,3.4350007,2.4349992,5.5630016,0.074999996,0.0,3.3130007,7.2,1
0.0,1.1450006,2.9050007,6.117998,0.17500007,1.6250005,3.0959992,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.4849994,0.87499994,7.9219985,0.0,0.074999996,5.2010016,7.2,1
0.0,1.5149995,1.6650006,1.7220005,1.0550004,5.0949984,3.2400007,7.2,1
0.0,3.2,3.2,97.261,0.0,0.0,3.149,7.2,1
0.0,1.5049995,0.7849999,8.948003,0.21500006,2.6949992,5.7860017,7.2,1
0.0,1.1550006,2.3250008,6.0609984,0.0,0.0075,3.0829992,7.2,1
0.0,4.3249984,2.4249992,3.0179994,0.074999996,0.0,1.8609995,7.2,1
0.0,0.92,0.92,33.006,1.18,6.36,5.858,7.2,1
0.0,1.5149995,0.61499995,4.9689984,0.074999996,0.0,3.2469993,7.2,1
0.0,4.1150017,15.845003,17.361998,0.33499992,4.414998,4.203998,7.2,1
0.0,1.4250005,5.2649984,7.2909985,1.1650006,8.104997,5.380998,7.2,1
0.0,1.8750005,3.8350008,12.660003,0.0,0.0,3.3319993,7.2,1
0.0,8.28,3.24,10.619,0.0,0.0,3.277,7.2,1
0.0,13.73,2.87,12.308,0.0,0.0,4.349,7.2,1
0.0,1.5549995,0.7249999,7.624998,0.32500008,3.1549993,4.7990017,7.2,1
0.0,2.1750007,1.6450006,6.4899983,0.56499994,3.2949994,2.9929993,7.2,1
0.0,1.1449995,1.2950006,1.8790005,0.074999996,0.0,3.2280006,7.2,1
0.0,0.27499995,0.80499995,2.3510008,0.007499997,0.074999996,3.3979993,7.2,1
0.0,2.0150006,14.854997,6.7000012,0.0,0.0,3.2589993,7.2,1
0.0,0.38499993,0.62000006,1.7939994,0.074999996,0.074999996,2.8169994,7.2,1
0.0,1.2049994,0.74499995,3.6780007,1.3,4.765002,3.0069993,7.2,1
0.0,2.96,0.81,9.693,0.5,4.85,3.275,7.2,1
0.0,1.2350005,3.5749993,20.634003,0.074999996,0.074999996,6.0090017,7.2,1
0.0,0.62499994,2.2900004,6.0139985,1.0049995,6.6550016,3.3139994,7.2,1
0.0,0.47500002,2.3649993,1.5649998,0.5749999,0.7250001,3.0969996,7.2,1
0.0,2.43,1.11,13.701,0.0,0.0,5.638,7.2,1
0.0,3.4450006,3.0849993,6.9100018,0.074999996,0.074999996,5.8169985,7.2,1
0.0,0.56500006,0.7149999,0.57799995,0.074999996,0.0,3.0080006,7.2,1
0.0,2.07,0.55,11.523,0.15,1.73,5.567,7.2,1
0.0,1.2349994,1.3850005,-0.30900007,0.074999996,0.0,5.392998,7.2,1
0.0,3.2550006,3.935,7.4520016,0.074999996,0.074999996,5.6869984,7.2,1
0.0,0.49499992,1.0149995,1.1440005,0.074999996,0.0,2.4700007,7.2,1
0.0,4.09,1.45,8.713,0.7,6.1,6.051,7.2,1
0.0,1.3049995,1.4650005,1.3010005,0.79499996,6.064998,6.1079984,7.2,1
0.0,2.58,0.7,7.835,0.0,0.0,3.037,7.2,1
0.0,2.63,2.71,33.216,0.0,0.0,2.867,7.2,1
0.0,12.88,2.75,7.729,0.0,0.0,2.996,7.2,1
0.0,0.9050001,1.0650004,1.4320005,0.40499994,0.95499986,3.1170006,7.2,1
0.0,0.23499992,0.43499994,1.1479995,0.80499995,0.9649999,3.2109993,7.2,1
0.0,1.6750005,2.5750008,8.427997,0.074999996,0.0,5.1459985,7.2,1
0.0,1.4649994,0.6549999,0.49399993,0.074999996,0.0,1.0889995,7.2,1
0.0,0.7649999,2.4449992,13.086003,0.0,0.074999996,5.6280017,7.2,1
0.0,1.5450006,10.674997,8.052003,0.21500006,2.2850006,5.6040015,7.2,1
0.0,2.82,0.72,16.399,0.34,5.58,5.815,7.2,1
0.0,0.27499995,0.6050001,2.1300006,0.80499995,1.6850005,3.3179994,7.2,1
0.0,3.41,1.03,3.391,0.0,0.0,3.325,7.2,1
0.0,1.6049994,1.7750006,0.8019999,0.17499995,0.43500006,2.9670007,7.2,1
0.0,4.99,1.71,7.786,0.0,0.0,5.81,7.2,1
0.0,2.91,2.91,42.674,1.02,9.99,3.366,7.2,1
0.0,4.69,1.86,11.317,0.0,0.0,6.084,7.2,1
0.0,0.7649999,2.1950006,7.372998,0.074999996,0.0,3.3559992,7.2,1
0.0,1.8449994,2.1750004,2.6339993,0.074999996,0.0,3.3120008,7.2,1
0.0,8.15,1.82,5.158,0.56,2.89,2.866,7.2,1
0.0,1.9149995,2.0649996,2.3479993,1.3,11.005003,4.308998,7.2,1
0.0,0.5249999,1.1850005,5.5599985,0.074999996,0.074999996,5.152002,7.2,1
0.0,0.105,0.105,0.40000007,0.5249999,0.115,2.8479998,7.2,1
0.0,3.0549994,14.285003,9.644997,0.10500006,1.6449995,3.1360006,7.2,1
0.0,3.1949992,11.375003,9.724997,0.6750001,7.164998,3.0180006,7.2,1
0.0,0.86499995,2.8149993,11.604003,0.8949999,9.654997,4.337002,7.2,1
0.0,6.71,1.64,9.139,0.0,0.0,5.573,7.2,1
0.0,0.36500007,0.41000003,1.3000005,0.79499996,1.8149995,5.9049983,7.2,1
0.0,3.0450006,3.1949992,6.448002,0.074999996,0.074999996,6.0369983,7.2,1
0.0,2.0450006,12.504997,6.2940016,0.115000054,1.1049994,3.0079994,7.2,1
0.0,0.49500006,1.1750005,-0.10000004,0.0,0.0,3.5360007,7.2,1
0.0,1.3949995,0.6449999,2.0020006,0.074999996,0.074999996,5.7639985,7.2,1
0.0,1.75,2.28,24.752,0.0,0.0,3.227,7.2,1
0.0,0.83,0.9,13.932,0.42,1.75,5.034,7.2,1
0.0,3.4550006,6.4249983,3.9899993,0.074999996,0.074999996,5.0699983,7.2,1
0.0,5.71,1.18,2.144,0.0,0.0,1.832,7.2,1
0.0,1.9750005,6.9549985,6.5640016,0.9250001,6.5650015,3.3400006,7.2,1
0.0,2.1050007,2.2649994,2.2389994,0.6649999,7.5949984,5.887998,7.2,1
0.0,2.04,2.05,88.303,0.62,7.36,5.82,7.2,1
0.0,0.0,0.36499992,0.47099993,1.2050005,0.37500006,5.6419997,7.2,1
0.0,12.38,2.65,14.911,0.68,10.14,5.627,7.2,1
0.0,1.2,1.2,38.199,0.0,0.0,3.183,7.2,1
0.0,0.92499995,4.064998,2.6480007,0.31500003,0.9599999,3.2789993,7.2,1
0.0,8.58,8.58,-0.337,0.19,9.9,6.072,7.2,1
0.0,1.2650006,2.4949994,13.075003,0.074999996,0.0,5.5310016,7.2,1
0.0,1.2950001,4.314998,7.612002,0.074999996,0.074999996,5.8129983,7.2,1
0.0,4.4349985,2.4549994,6.693,0.8949999,5.5650015,3.0970006,7.2,1
0.0,0.26500002,2.5550008,1.5279995,0.074999996,0.0,5.6649985,7.2,1
0.0,0.89,1.35,21.793,0.0,0.0,2.742,7.2,1
0.0,0.895,0.32499993,5.0089984,0.49499992,2.2149994,6.0560017,7.2,1
0.0,1.4949995,0.99499995,5.1599984,0.5249999,2.4349992,3.4089994,7.2,1
0.0,2.7150006,2.8649993,4.9630017,0.38499993,5.3050017,5.9749985,7.2,1
0.0,1.1650006,4.8249984,4.583998,0.42499992,1.5549995,4.349002,7.2,1
0.0,2.35,2.35,148.585,0.0,0.0,6.939,7.2,1
0.0,0.23499992,0.23499992,4.413998,0.74499995,0.42499992,3.2939994,7.2,1
0.0,2.6449993,10.145003,15.622003,0.074999996,0.0,6.032998,7.2,1
0.0,0.70500004,0.38499993,3.9190006,0.0525,0.0,5.4000015,7.2,1
0.0,0.9050001,0.29499993,0.7519999,0.0,0.0,3.1490006,7.2,1
0.0,1.2249994,1.3850005,-0.38100007,0.074999996,0.0,3.4220006,7.2,1
0.0,4.144998,3.7049994,2.7679994,0.074999996,0.0,2.9170008,7.2,1
0.0,0.35500005,0.22499993,2.2990007,0.6049999,1.3350005,6.0100017,7.2,1
0.0,0.88000005,0.50499994,5.052998,0.0525,0.0,5.710002,7.2,1
0.0,4.66,1.08,3.423,0.0,0.0,3.169,7.2,1
0.0,0.50499994,4.144998,2.4340007,0.074999996,0.074999996,5.8199997,7.2,1
0.0,2.035,6.8449984,6.224002,0.0,0.0,3.0620008,7.2,1
0.0,2.1449993,7.5549984,6.534002,1.2250003,7.6950016,3.0450006,7.2,1
0.0,2.1549993,7.7649984,6.9580016,0.57500005,4.5450015,3.2340007,7.2,1
0.0,0.8949999,2.1550007,3.9839993,1.3,4.774998,4.6919985,7.2,1
0.0,2.5550008,3.1750007,4.263002,0.34499994,4.0749984,5.7639985,7.2,1
0.0,0.41499993,0.68499994,3.3220007,0.49500006,2.0150003,5.737002,7.2,1
0.0,0.29499993,0.69499993,3.5790007,0.0,0.074999996,6.0650015,7.2,1
0.0,1.6849995,0.81499994,2.8229992,1.2450005,3.1450007,3.6390007,7.2,1
0.0,0.41499993,0.485,1.6539994,0.044999998,0.074999996,3.3999994,7.2,1
0.0,19.69,5.44,33.01,0.0,0.0,6.079,7.2,1
0.0,3.3850007,3.5449994,3.9019992,0.074999996,0.074999996,5.3969984,7.2,1
0.0,1.5349995,0.7749999,4.9029984,0.67499995,3.0649993,3.1669993,7.2,1
0.0,1.3549994,0.5949999,2.9349992,0.074999996,0.074999996,5.4249983,7.2,1
0.0,7.0350018,33.985004,41.137005,0.0,0.0,5.8459983,7.2,1
0.0,3.11,0.86,12.222,1.28,15.64,3.93,7.2,1
0.0,5.31,1.08,6.529,0.8,5.22,6.045,7.2,1
0.0,18.4,4.08,16.517,0.0,0.0,4.048,7.2,1
0.0,0.5350001,0.33499992,1.8849995,0.074999996,0.0,3.2879994,7.2,1
0.0,2.6750007,1.9250005,1.6410005,0.074999996,0.0,1.5389994,7.2,1
0.0,1.7550005,5.394998,4.8990016,0.007499999,0.074999996,2.7960007,7.2,1
0.0,1.4450005,4.939999,16.292004,0.10500003,2.3850007,3.3679993,7.2,1
0.0,2.3650007,2.5249994,4.6140018,1.1850005,16.505003,6.0469985,7.2,1
0.0,4.6550016,12.125003,27.451002,0.074999996,0.0,5.9349985,7.2,1
0.0,1.06,1.07,31.322,0.0,0.0,5.994,7.2,1
0.0,0.7,1.21,18.019,0.65,1.39,3.046,7.2,1
0.0,1.1249995,1.2750006,-0.09000004,0.36499992,1.8149995,5.366998,7.2,1
0.0,9.85,3.63,11.897,0.59,7.02,5.457,7.2,1
0.0,0.57500005,0.7249999,1.016,0.37499994,0.57500005,3.2510006,7.2,1
0.0,0.81,0.81,12.812,0.58,1.55,3.293,7.2,1
0.0,1.3049995,0.80499995,4.334998,1.2850006,5.415002,3.2709994,7.2,1
0.0,4.834998,4.9850016,13.259997,0.074999996,0.074999996,5.9429984,7.2,1
0.0,1.9249995,2.0749993,3.2829993,0.074999996,0.067499995,3.1480007,7.2,1
0.0,2.4,0.72,7.838,0.0,0.0,3.266,7.2,1
0.0,0.73499995,2.1449993,11.054003,1.1149997,12.984997,5.4510016,7.2,1
0.0,0.7649999,1.7750006,8.183003,0.074999996,0.074999996,4.9330015,7.2,1
0.0,7.86,8.02,289.157,0.25,11.66,5.934,7.2,1
0.0,0.0,0.7649999,-0.22300008,0.47500008,0.0,1.8249995,7.2,1
0.0,3.03,3.03,56.924,0.58,9.17,5.22,7.2,1
0.0,2.52,4.85,81.629,0.79,9.18,4.609,7.2,1
0.0,2.48,0.87,7.74,0.42,3.25,3.121,7.2,1
0.0,0.6049999,2.8550007,6.6269984,0.50500005,0.99499995,3.0619993,7.2,1
0.0,14.6,3.9,9.947,1.23,12.23,3.283,7.2,1
0.0,1.33,1.33,26.442,0.74,3.14,3.189,7.2,1
0.0,3.32,1.18,19.294,0.0,0.0,5.811,7.2,1
0.0,0.5149999,1.9549999,5.6409984,0.6449999,3.1850007,3.3979993,7.2,1
0.0,0.38499993,0.39499992,4.0689983,0.0,0.074999996,6.0620017,7.2,1
0.0,2.3749993,4.7449985,7.4579983,0.9150001,7.5350018,1.6380005,7.2,1
0.0,0.30499995,1.4349995,2.4370008,1.2549996,3.3449993,3.1379993,7.2,1
0.0,2.4350007,2.6749992,1.4100006,0.074999996,0.0,2.0050006,7.2,1
0.0,0.75500005,0.9500001,1.7290006,0.074999996,0.0,6.006998,7.2,1
0.0,1.2649995,1.7750006,1.8740005,0.074999996,0.074999996,5.703998,7.2,1
0.0,7.55,1.86,8.46,1.26,10.66,5.255,7.2,1
0.0,2.1350007,0.9649999,6.1459985,0.9649999,5.6150017,2.8899994,7.2,1
0.0,4.07,1.02,3.364,0.0,0.0,3.298,7.2,1
0.0,0.79499996,3.7349994,11.660003,0.0,0.074999996,4.251002,7.2,1
0.0,1.08,1.09,22.862,0.0,0.0,5.843,7.2,1
0.0,1.4950005,2.2449994,13.001003,0.074999996,0.0,6.185002,7.2,1
0.0,2.3349993,7.4249983,7.5100017,0.62500006,5.2750015,3.2150006,7.2,1
0.0,2.0150006,15.924997,6.4260015,0.0,0.0,3.1139994,7.2,1
0.0,2.0450006,1.0650004,6.603998,0.074999996,0.0,3.2249994,7.2,1
0.0,2.9850006,3.1349993,0.132,0.074999996,0.0,3.1850007,7.2,1
0.0,3.83,1.31,11.593,0.87,10.09,3.027,7.2,1
0.0,4.7,0.99,5.896,0.5,2.95,5.956,7.2,1
0.0,0.61499995,1.7749995,4.959998,1.0750005,5.1150017,2.9519994,7.2,1
0.0,2.94,0.75,9.807,1.14,11.18,3.336,7.2,1
0.0,3.0250006,3.1749992,1.8700005,0.7649999,12.575003,5.8369985,7.2,1
0.0,0.51500005,0.33499992,1.7559994,0.074999996,0.0,3.1779993,7.2,1
0.0,10.29,2.56,15.496,0.0,0.0,6.053,7.2,1
0.0,1.0549997,1.1750005,13.690003,0.80749995,4.8150015,5.885001,7.2,1
0.0,0.54499996,2.2649994,9.472003,0.39500007,4.5650015,5.469002,7.2,1
0.0,1.4250005,5.794998,3.7540002,0.0,0.037499998,2.8669994,7.2,1
0.0,0.97499967,0.49499992,3.2210007,0.0,0.029999997,3.2139993,7.2,1
0.0,0.46499994,1.0749995,1.3330005,0.43499994,0.39000005,2.9200006,7.2,1
0.0,0.9649999,1.7949995,2.7140007,0.074999996,0.074999996,3.0590007,7.2,1
0.0,1.5649995,1.015,4.203998,0.074999996,0.015,2.6839993,7.2,1
0.0,0.7049999,2.6350007,4.767998,0.0,0.074999996,2.8109994,7.2,1
0.0,2.7450006,2.9849994,0.7479999,1.1150005,8.365003,2.8020008,7.2,1
0.0,3.0750008,1.6450006,7.670998,0.48499992,3.2549994,4.8589983,7.2,1
0.0,2.5549994,4.085002,21.662003,1.3,11.594997,3.6759994,7.2,1
0.0,3.1550007,3.3049994,2.6729994,0.74499995,7.164998,3.2710006,7.2,1
0.0,4.14,4.15,120.683,0.0,0.0,3.853,7.2,1
0.0,8.62,1.84,10.048,0.0,0.0,5.491,7.2,1
0.0,0.6449999,2.4150007,6.374998,0.56500006,4.205002,2.9669993,7.2,1
0.0,3.12,0.95,11.974,0.26,3.11,3.838,7.2,1
0.0,2.1,2.11,37.692,1.12,12.78,5.433,7.2,1
0.0,4.06,1.84,12.329,0.0,0.0,3.037,7.2,1
0.0,1.3650005,2.9650006,9.998003,1.0349995,11.254997,3.3879993,7.2,1
0.0,1.2049994,0.9049999,7.7609982,0.074999996,0.074999996,6.197002,7.2,1
0.0,1.35,3.24,36.037,0.0,0.0,5.093,7.2,1
0.0,2.1949992,3.2650006,13.145003,0.0,0.074999996,4.0450006,7.2,1
