connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.66,1.67,38.322,0.0,0.0,4.049,7.2,1
0.0,1.51,1.52,38.978,0.22,0.88,2.662,7.2,1
0.0,1.0,1.01,13.623,1.05,3.43,3.262,7.2,1
0.0,6.51,1.53,9.201,1.2,11.04,6.014,7.2,1
0.0,0.62499994,4.0049996,4.953998,0.7150001,4.0450006,2.9649994,7.2,1
0.0,2.0450006,2.2749994,1.3520005,0.074999996,0.074999996,5.354998,7.2,1
0.0,2.06,2.07,55.964,0.37,2.37,3.109,7.2,1
0.0,13.35,4.95,28.223,0.0,0.0,5.868,7.2,1
0.0,1.6849995,12.595003,9.415003,0.42500007,4.6749983,5.467002,7.2,1
0.0,1.5349995,0.8349999,9.373003,0.12500007,1.9650005,5.9430017,7.2,1
0.0,0.6750001,0.27499995,2.3580008,0.0525,0.074999996,3.3189993,7.2,1
0.0,0.38499993,1.1650003,3.6430006,0.074999996,0.074999996,3.4249992,7.2,1
0.0,1.99,2.01,51.004,0.0,0.0,3.201,7.2,1
0.0,2.6950006,1.6950005,8.685003,0.074999996,0.0,3.2369993,7.2,1
0.0,1.6149995,1.7750006,0.42699993,0.074999996,0.0,5.7929983,7.2,1
0.0,2.08,4.15,59.717,0.0,0.0,3.222,7.2,1
0.0,1.6549995,1.8549994,1.9820005,0.074999996,0.0,2.4790006,7.2,1
0.0,2.29,2.31,35.697,0.0,0.0,3.267,7.2,1
0.0,4.72,2.01,5.62,0.0,0.0,5.854,7.2,1
0.0,2.2850006,2.5550008,0.44099993,0.5249999,2.0350006,1.9119995,7.2,1
0.0,1.5749995,0.50499994,1.5400006,0.5949999,0.68500006,3.3320007,7.2,1
0.0,4.02,1.45,4.462,0.0,0.0,3.077,7.2,1
0.0,8.0,2.42,6.265,1.19,7.46,2.928,7.2,1
0.0,5.334998,5.374998,14.621997,1.2250005,36.765003,5.846998,7.2,1
0.0,3.36,1.23,10.292,0.46,4.73,3.063,7.2,1
0.0,1.7749995,1.9350005,1.1630006,0.35499993,1.6249995,3.2000008,7.2,1
0.0,1.8649995,0.61499995,5.9699984,1.2850006,7.3850017,3.1909993,7.2,1
0.0,1.9550005,9.475003,10.759003,0.044999998,0.0,5.6879983,7.2,1
0.0,2.9750006,1.9650005,10.034003,1.1750005,11.194997,3.3889992,7.2,1
0.0,0.30499995,0.9149999,4.952998,0.14500007,1.1850005,6.133002,7.2,1
0.0,6.56,2.21,12.856,1.05,13.5,5.897,7.2,1
0.0,0.74499995,0.75500005,2.109,0.0,0.074999996,3.0500007,7.2,1
0.0,2.5050006,2.6549993,0.076,0.68499994,4.1749983,2.6270006,7.2,1
0.0,0.61,0.61,23.469,0.0,0.0,6.103,7.2,1
0.0,3.5049994,15.125003,11.514997,1.1749995,14.359998,3.2600007,7.2,1
0.0,1.5649995,1.7250005,1.6680006,0.074999996,0.074999996,5.997998,7.2,1
0.0,0.14500007,0.29499993,-0.25900006,0.76500005,0.9949996,5.843002,7.2,1
0.0,1.7349994,2.2050006,2.7959993,0.9649999,2.3450007,5.5939984,7.2,1
0.0,0.9549999,2.3750007,7.7069983,0.074999996,0.0,3.2639992,7.2,1
0.0,1.7249994,1.8950006,3.4979994,1.3,12.355003,5.4509983,7.2,1
0.0,0.74499995,1.2050005,6.2579985,1.0650004,6.3450017,5.679002,7.2,1
0.0,7.01,2.07,8.812,1.2,10.57,5.341,7.2,1
0.0,0.33500007,0.49499992,0.14899997,0.74499995,0.86500007,3.1980007,7.2,1
0.0,3.2749994,9.1950035,18.183996,0.074999996,0.0,5.583998,7.2,1
0.0,1.1649995,0.53499997,4.071998,1.015,3.9749994,3.4189994,7.2,1
0.0,2.0550008,2.7850006,3.1169994,0.9549999,5.5149984,2.9060006,7.2,1
0.0,7.3249984,6.0750017,23.810003,0.41499993,8.194997,3.1530006,7.2,1
0.0,1.2249994,1.3750005,0.34099993,0.074999996,0.0,3.0420008,7.2,1
0.0,1.5350006,2.8750007,8.855997,0.074999996,0.074999996,5.938998,7.2,1
0.0,0.9649999,2.3350008,7.3899984,0.76500005,6.3450017,3.1849992,7.2,1
0.0,3.68,4.38,48.474,0.0,0.0,3.082,7.2,1
0.0,3.4049993,3.4149992,21.020002,0.86500007,9.964997,3.2359993,7.2,1
0.0,1.1050005,4.2049985,4.5149984,0.8249999,3.5149994,4.5310016,7.2,1
0.0,2.29,2.31,51.067,0.0,0.0,3.223,7.2,1
0.0,0.35500008,0.27499995,1.3129995,0.0,0.0,3.3029993,7.2,1
0.0,1.4049995,0.73499995,3.7479994,0.6649999,2.2449994,5.5759983,7.2,1
0.0,1.5199997,1.6350005,14.956003,0.074999996,0.0,3.3879993,7.2,1
0.0,0.45,0.45,7.115,0.0,0.0,3.313,7.2,1
0.0,5.79,1.32,4.259,0.0,0.0,3.227,7.2,1
0.0,0.23499992,0.62499994,1.6949995,0.41499993,0.67499995,3.3529994,7.2,1
0.0,1.43,1.5450006,12.491003,0.42499992,1.5750005,3.0809994,7.2,1
0.0,2.85,2.85,78.221,0.0,0.0,4.674,7.2,1
0.0,2.1749992,8.725003,11.389003,0.5400001,6.8049984,5.489001,7.2,1
0.0,5.91,2.78,8.691,0.82,7.13,3.138,7.2,1
0.0,0.014999999,0.074999996,0.113,0.074999996,0.0,2.5900006,7.2,1
0.0,0.91499996,0.34499994,5.129998,0.29499993,1.2250005,6.0580015,7.2,1
0.0,7.86,3.39,12.565,0.0,0.0,5.56,7.2,1
0.0,4.71,2.38,13.777,0.43,5.92,7.029,7.2,1
0.0,0.67499995,3.2850006,9.054003,0.75500005,7.6550016,5.4770017,7.2,1
0.0,0.8349999,3.1250007,7.5809984,0.31500006,2.9150007,2.6529994,7.2,1
0.0,1.6549995,1.8150005,-0.27100006,1.2150005,4.004998,1.9940006,7.2,1
0.0,25.31,11.45,30.998,0.0,0.0,5.973,7.2,1
0.0,1.1949995,0.54499996,4.0279984,0.074999996,0.0,3.3059993,7.2,1
0.0,0.23499992,0.6649999,3.1310008,0.8450001,3.0249994,6.618002,7.2,1
0.0,4.21,1.4,7.862,0.93,7.31,5.616,7.2,1
0.0,1.7949995,0.9549999,4.7550015,0.074999996,0.029999997,5.3039985,7.2,1
0.0,0.32000005,1.4250005,1.2819997,0.014999999,0.0,3.5369997,7.2,1
0.0,6.84,1.76,5.821,1.25,7.28,3.326,7.2,1
0.0,6.44,1.43,8.614,0.12,1.03,6.024,7.2,1
0.0,0.5850001,0.73499995,-0.24700007,0.0,0.0,3.1700006,7.2,1
0.0,0.705,0.7649999,7.0749984,0.074999996,0.0,2.3069994,7.2,1
0.0,0.91,0.91,53.602,0.0,0.0,5.987,7.2,1
0.0,2.53,2.73,46.809,0.0,0.0,3.198,7.2,1
0.0,0.37499994,0.8949999,2.6460006,0.044999998,0.074999996,3.3929994,7.2,1
0.0,0.9549999,3.9250007,4.3649983,0.37499994,1.2549995,5.090001,7.2,1
0.0,0.9250001,1.0850005,0.64699996,0.8349999,4.144998,5.4769983,7.2,1
0.0,1.37,1.37,31.522,0.0,0.0,3.102,7.2,1
0.0,0.7750001,2.5250006,5.197002,0.53499997,2.2850006,5.9509983,7.2,1
0.0,0.48500007,0.29499993,1.7849995,0.074999996,0.0,3.3959994,7.2,1
0.0,5.26,1.18,5.738,1.01,5.8,4.863,7.2,1
0.0,5.6949983,7.6949983,4.3970017,0.50499994,14.555003,5.822998,7.2,1
0.0,2.2450006,0.8549999,2.6489992,0.074999996,0.0,3.2250006,7.2,1
0.0,2.3049994,8.965003,6.7820015,0.0,0.0,2.9330006,7.2,1
0.0,2.5850008,2.5850008,8.387997,0.56499994,9.244997,6.958998,7.2,1
0.0,1.5150006,2.8750007,7.0359983,0.0,0.067499995,2.9309993,7.2,1
0.0,1.4250005,2.2850006,7.5679984,0.044999994,0.99499995,3.5179994,7.2,1
0.0,1.8799998,6.9749985,11.361997,0.074999996,0.029999997,5.833998,7.2,1
0.0,0.7049999,2.2450006,7.5599985,0.7249999,5.0350018,3.7109993,7.2,1
0.0,1.0350002,1.6649995,6.346998,0.48500007,3.585,3.7869992,7.2,1
0.0,2.2949994,4.9349985,10.985997,1.1150005,11.424997,4.8399982,7.2,1
0.0,19.23,4.08,15.482,1.03,15.95,3.851,7.2,1
0.0,2.88,2.95,27.515,0.0,0.0,2.115,7.2,1
0.0,2.57,0.59,1.877,1.03,1.93,3.236,7.2,1
0.0,1.4849994,2.2449994,1.6900005,0.61499995,3.8650007,4.6059985,7.2,1
0.0,0.79,1.55,13.757,0.0,0.0,3.068,7.2,1
0.0,0.53499997,1.7250005,9.1620035,1.1049994,10.974997,5.673002,7.2,1
0.0,1.5550005,4.4049983,4.716999,1.0550004,4.745002,3.1430006,7.2,1
0.0,1.4249995,1.9049995,3.3789992,1.1550006,9.265003,5.6929984,7.2,1
0.0,2.3250008,3.0649993,1.1530005,0.41499993,4.314998,5.3059983,7.2,1
0.0,0.96499974,2.4450006,6.2820015,0.81499994,4.5149984,5.892998,7.2,1
0.0,2.0750008,1.0350002,6.7969985,0.074999996,0.0,3.2709994,7.2,1
0.0,2.73,0.71,4.126,0.82,3.38,5.98,7.2,1
0.0,0.97499967,0.4649999,3.1480007,0.99499995,2.9550002,3.1449993,7.2,1
0.0,1.6950005,3.5950007,11.433003,0.26500008,3.9849994,3.2189994,7.2,1
0.0,18.28,5.32,25.496,0.26,6.63,5.821,7.2,1
0.0,2.23,2.24,27.955,0.0,0.0,5.604,7.2,1
0.0,2.1750007,2.4449992,1.0180001,0.074999996,0.0,3.5520008,7.2,1
0.0,0.26499993,0.27499995,1.5369995,0.8349999,0.29000002,2.3119993,7.2,1
0.0,1.7750006,3.5649993,20.878002,0.39499992,6.7750015,6.079002,7.2,1
0.0,7.25,3.08,11.658,0.0,0.0,3.785,7.2,1
0.0,1.2749995,9.184997,3.7970006,0.0,0.0,2.9429994,7.2,1
0.0,1.4249995,1.6550006,0.129,0.074999996,0.0,2.7310007,7.2,1
0.0,2.0050006,1.2050005,6.715998,1.1050005,7.0650015,3.3399994,7.2,1
0.0,1.7150005,4.0049996,18.857002,0.22500005,5.1700015,4.9170017,7.2,1
0.0,2.4550006,1.4350005,10.179003,0.35500008,4.4850016,4.1280017,7.2,1
0.0,4.254998,20.204996,8.195997,0.55500007,5.044998,1.8009995,7.2,1
0.0,1.005,1.6049994,5.2969985,0.325,1.67,3.2919993,7.2,1
0.0,8.87,1.97,5.897,0.0,0.0,3.009,7.2,1
0.0,1.7849995,1.6550006,3.2459993,1.3,4.0149984,3.4480007,7.2,1
0.0,0.3,0.3,16.862,1.29,2.26,5.83,7.2,1
0.0,2.0550008,0.92499995,3.2530007,0.074999996,0.0,1.4869995,7.2,1
0.0,0.15500008,0.16499996,0.5030001,0.49499992,0.19500004,2.5879993,7.2,1
0.0,7.21,2.45,3.016,0.0,0.0,1.946,7.2,1
0.0,1.5050005,4.6849985,8.287002,1.3,10.634997,5.7409983,7.2,1
0.0,0.7049999,1.6849995,5.3849983,0.73499995,3.5250006,3.2309992,7.2,1
0.0,13.39,3.02,10.055,0.0,0.0,3.341,7.2,1
0.0,3.6349993,3.6449993,24.607002,0.0,0.074999996,3.3099992,7.2,1
0.0,3.8249993,14.325003,13.410997,0.9649999,11.795003,3.4810007,7.2,1
0.0,0.33499992,1.4049995,3.3970006,1.1849995,4.4450016,4.1600018,7.2,1
0.0,3.8,1.1,22.813,0.0,0.0,6.003,7.2,1
0.0,2.4949994,11.4450035,13.712997,1.1200004,14.544997,5.5669985,7.2,1
0.0,2.2550006,0.81499994,4.335998,0.73499995,2.8350008,5.966998,7.2,1
0.0,0.9649999,3.2950006,8.859003,0.41500008,4.455002,3.4719994,7.2,1
0.0,1.47,1.47,30.194,0.52,2.36,3.094,7.2,1
0.0,0.33,1.41,14.377,0.26,0.51,5.952,7.2,1
0.0,2.2,2.2,53.782,1.0,7.03,3.193,7.2,1
0.0,0.98499995,3.1850007,5.198002,0.074999996,0.0,5.374998,7.2,1
0.0,1.14,1.15,40.365,0.4,2.55,5.589,7.2,1
0.0,0.9749999,0.9749999,11.516003,0.074999996,0.074999996,6.126002,7.2,1
0.0,4.69,1.76,10.506,0.0,0.0,6.003,7.2,1
0.0,1.6649995,0.7649999,6.4419985,0.059999995,0.03,3.8199992,7.2,1
0.0,0.92499995,3.6649992,14.383003,0.08500002,2.3849993,4.4170017,7.2,1
0.0,0.5749999,1.8649995,0.77699995,0.62499994,0.31500006,1.3289995,7.2,1
0.0,7.7649984,5.6150017,10.795997,1.2450005,12.614997,3.7680006,7.2,1
0.0,1.81,1.83,35.536,0.19,1.24,3.603,7.2,1
0.0,0.6549999,1.4550005,7.0089984,0.22499993,1.1350005,5.2460017,7.2,1
0.0,4.46,0.96,3.07,1.11,3.41,3.198,7.2,1
0.0,0.49499992,1.2150005,6.624998,0.074999996,0.074999996,5.9520016,7.2,1
0.0,0.50499994,1.5450006,8.716003,0.074999996,0.074999996,6.0550017,7.2,1
0.0,1.6,1.61,28.305,0.0,0.0,3.351,7.2,1
0.0,7.87,1.6,10.769,0.25,2.69,6.773,7.2,1
0.0,2.9650006,1.3350005,4.165002,0.074999996,0.0,3.1710007,7.2,1
0.0,1.6149995,0.8549999,5.3049984,0.059999995,0.0,3.2579994,7.2,1
0.0,2.4449992,7.374998,13.546997,1.1149995,16.104998,5.6089983,7.2,1
0.0,1.1749997,0.6649999,7.4419985,0.7749999,5.335002,6.2360015,7.2,1
0.0,2.8750007,3.0749993,4.191002,0.074999996,0.074999996,6.0539985,7.2,1
0.0,0.14499998,0.15500002,0.85800004,0.41499996,0.41499993,6.165001,7.2,1
0.0,2.8950007,1.2850006,7.2969985,1.3,9.584997,6.1680017,7.2,1
0.0,2.8950007,1.6150005,9.637003,1.1649997,11.824997,3.3449993,7.2,1
0.0,1.97,0.52,6.113,0.43,2.63,3.103,7.2,1
0.0,5.05,1.31,3.972,0.18,0.71,3.032,7.2,1
0.0,0.30499995,0.95,2.4690006,0.074999996,0.074999996,2.9989994,7.2,1
0.0,2.0549996,7.044998,11.023003,0.074999996,0.0,5.5219984,7.2,1
0.0,5.88,2.43,10.975,0.99,10.87,5.965,7.2,1
0.0,1.18,1.19,13.746,1.26,4.89,3.286,7.2,1
0.0,9.61,2.13,12.64,1.23,15.55,5.934,7.2,1
0.0,0.38500008,0.53499997,-0.21000007,0.74499995,0.8950001,3.0770006,7.2,1
0.0,5.0,1.2,3.866,0.0,0.0,3.222,7.2,1
0.0,0.88499993,4.064998,10.681003,0.0,0.074999996,5.480002,7.2,1
0.0,1.1150005,4.774998,11.687003,0.022499999,0.0,3.0829992,7.2,1
0.0,10.82,3.85,11.109,0.0,0.0,3.493,7.2,1
0.0,1.3550005,3.0550003,10.682003,0.0,0.0,3.5449994,7.2,1
0.0,1.2550005,5.1149983,3.5710006,0.0,0.074999996,3.1649992,7.2,1
0.0,4.59,1.43,4.457,1.27,5.66,3.117,7.2,1
0.0,0.8949999,2.3349993,9.043003,0.074999996,0.0,4.127002,7.2,1
0.0,3.1850007,1.9550005,6.8979983,0.8249999,5.3050017,2.0640006,7.2,1
0.0,0.81500006,2.8050008,5.264002,0.074999996,0.0,5.754998,7.2,1
0.0,1.5849994,3.1750007,2.5219994,1.3,11.465003,5.531998,7.2,1
0.0,12.82,3.39,10.963,0.51,5.59,3.292,7.2,1
0.0,1.8050005,8.525,5.3519983,0.0,0.0,3.2119994,7.2,1
0.0,1.8649995,0.7149999,6.4949985,0.55499995,3.2249994,3.4619994,7.2,1
0.0,4.245002,5.2350016,38.822002,0.08500002,2.2749994,3.3699994,7.2,1
0.0,0.41500005,2.2800002,1.4869996,0.42999995,0.49500006,3.4379992,7.2,1
0.0,3.17,1.07,19.053,0.0,0.0,6.01,7.2,1
0.0,1.0750005,1.0950005,12.513003,0.074999996,0.074999996,5.8780017,7.2,1
0.0,8.505003,14.954997,8.571997,0.27499995,9.645003,5.5879984,7.2,1
0.0,8.055003,18.264997,9.3049965,0.4649999,3.6749992,3.4350007,7.2,1
0.0,1.3550005,4.0749984,13.204003,0.0525,0.0,3.2979994,7.2,1
0.0,1.24,1.25,17.502,0.0,0.0,3.242,7.2,1
0.0,2.42,2.42,77.005,0.0,0.0,4.205,7.2,1
0.0,2.47,0.61,1.966,0.0,0.0,3.223,7.2,1
0.0,0.62500006,1.6850005,-0.44400007,0.074999996,0.0,1.5289994,7.2,1
0.0,1.3549994,1.5150006,-0.47200006,0.074999996,0.0,3.7240007,7.2,1
0.0,3.7749994,14.745003,12.465997,1.2050005,13.925003,3.2740006,7.2,1
0.0,1.2449995,0.55499995,1.5870005,0.074999996,0.074999996,3.0750008,7.2,1
0.0,0.5749999,0.95499986,1.5980005,0.81499994,1.0999998,2.9710007,7.2,1
0.0,0.77,0.37499994,4.539998,0.037499998,0.074999996,6.0690017,7.2,1
0.0,1.0750005,4.0749984,3.0770006,0.0,0.074999996,3.2269993,7.2,1
0.0,1.7149999,1.8150005,10.850003,0.074999996,0.015,3.0959992,7.2,1
0.0,1.58,1.58,29.394,0.0,0.0,3.2,7.2,1
0.0,0.56499994,1.3449994,4.5899982,1.2450005,5.5350018,3.3599994,7.2,1
0.0,5.72,1.28,3.855,0.8,3.08,3.012,7.2,1
0.0,8.604997,27.015003,51.072,0.81499994,37.665005,5.9039984,7.2,1
0.0,0.61499995,1.6850005,8.048003,0.074999996,0.074999996,5.9190016,7.2,1
0.0,1.33,1.34,40.07,0.0,0.0,4.956,7.2,1
0.0,0.41500008,0.22499993,1.6879995,0.30499995,0.33500007,3.6729994,7.2,1
0.0,0.50499994,0.50499994,7.387998,0.074999996,0.074999996,6.1010017,7.2,1
0.0,0.33499992,1.0450003,4.649998,0.81499994,3.5749993,4.9970016,7.2,1
0.0,0.55499995,1.8150005,10.421003,0.72,8.264997,6.107002,7.2,1
0.0,0.10500006,0.115000054,-0.007999994,0.6549999,0.55500007,5.952998,7.2,1
0.0,0.79,0.79,22.85,0.8,2.65,4.194,7.2,1
0.0,0.0,1.0400003,-0.009999998,0.0075,0.0,1.2249994,7.2,1
0.0,1.3249995,0.6649999,2.8430007,0.074999996,0.0,2.1589994,7.2,1
0.0,4.45,1.45,8.438,0.59,4.98,5.86,7.2,1
0.0,2.6549993,5.1149983,13.476997,0.074999996,0.074999996,5.1199985,7.2,1
0.0,2.52,2.53,58.848,0.23,1.92,3.318,7.2,1
0.0,1.72,1.72,29.77,0.53,2.9,3.182,7.2,1
0.0,1.1,1.1,22.46,0.0,0.0,2.236,7.2,1
0.0,32.96,12.64,53.411,0.31,16.56,6.022,7.2,1
0.0,0.53499997,1.7149994,5.755998,0.8949999,4.855002,3.3509994,7.2,1
0.0,7.09,1.8,5.328,1.18,6.29,3.153,7.2,1
0.0,2.5550008,1.8050005,7.769998,0.074999996,0.0,3.0579994,7.2,1
0.0,4.06,4.06,67.011,0.0,0.0,3.29,7.2,1
0.0,2.3650007,13.384997,7.927002,1.1649995,9.665003,3.1430006,7.2,1
0.0,3.4249992,11.355003,10.844997,0.074999996,0.0,3.1400006,7.2,1
0.0,2.19,2.58,90.968,0.0,0.0,4.833,7.2,1
0.0,1.76,2.51,48.17,0.0,0.0,5.931,7.2,1
0.0,13.15,3.39,14.759,0.0,0.0,4.354,7.2,1
0.0,1.0950005,3.325,10.360003,0.0,0.0,3.2089994,7.2,1
0.0,3.68,3.69,82.631,0.0,0.0,6.029,7.2,1
0.0,2.39,2.39,62.461,1.0,12.07,5.05,7.2,1
0.0,2.2249994,6.774998,6.3660016,0.0,0.0,2.8510008,7.2,1
0.0,11.67,2.83,9.276,0.15,1.39,3.278,7.2,1
0.0,2.42,0.78,13.625,0.0,0.0,5.63,7.2,1
0.0,3.0450006,3.2049994,-0.116000056,0.074999996,0.0,3.7240007,7.2,1
0.0,1.0650004,1.8849995,6.0209985,0.074999996,0.0,3.1849992,7.2,1
0.0,2.1649992,6.7049985,10.054003,0.074999996,0.0,4.7709985,7.2,1
0.0,2.5549994,7.4349985,15.01,0.074999996,0.0,5.9829984,7.2,1
0.0,2.09,0.56,12.595,0.99,12.47,6.026,7.2,1
0.0,0.7749999,1.4750005,8.505003,0.9649999,7.7150016,6.204002,7.2,1
0.0,0.36000004,2.02,1.0440003,1.0499998,0.9849996,2.2680006,7.2,1
0.0,0.95,0.95,26.246,1.01,5.77,6.008,7.2,1
0.0,0.7649999,2.7749994,12.398003,0.0,0.074999996,5.4980016,7.2,1
0.0,0.8949999,0.8450001,4.4640017,0.074999996,0.074999996,5.4120016,7.2,1
0.0,1.1449995,1.3250005,1.7900006,1.3,9.025003,5.846998,7.2,1
0.0,0.56500006,2.8649993,3.8279998,0.75499994,2.5050006,5.8589983,7.2,1
0.0,2.6450007,2.8949993,2.1379993,0.074999996,0.0,2.8080006,7.2,1
0.0,1.7250005,8.3049965,5.6529984,0.0,0.0,3.5469992,7.2,1
0.0,1.71,1.72,73.785,0.0,0.0,5.084,7.2,1
0.0,0.38500008,0.6649999,0.41999993,0.074999996,0.0,5.7859983,7.2,1
0.0,0.9049999,2.6349993,14.057003,0.25499994,2.6149993,5.6170015,7.2,1
0.0,4.0349984,4.544998,2.2359993,0.9549999,12.505003,3.4030006,7.2,1
0.0,1.7449995,0.80499995,5.5489984,0.074999996,0.0,3.1649992,7.2,1
0.0,0.75499994,1.9549999,6.669998,0.074999996,0.0,3.3979993,7.2,1
0.0,3.05,1.2,10.074,0.0,0.0,3.303,7.2,1
0.0,2.18,0.75,9.632,0.95,9.15,4.418,7.2,1
0.0,1.4749994,1.6350005,0.90699995,0.074999996,0.029999997,5.070998,7.2,1
0.0,1.24,1.25,16.226,0.17,1.29,6.123,7.2,1
0.0,5.39,1.46,4.807,0.0,0.0,3.315,7.2,1
0.0,0.8350001,1.015,0.50399995,0.7749999,2.5350006,4.0289984,7.2,1
0.0,4.31,2.14,13.052,0.0,0.0,6.099,7.2,1
0.0,1.5250006,2.9650006,9.788003,0.0,0.0,3.3299994,7.2,1
0.0,1.5850005,7.5650015,5.572998,0.0,0.0,3.8149993,7.2,1
0.0,2.1150007,2.5250006,2.6939993,0.55499995,2.4650006,2.3430007,7.2,1
0.0,1.3350005,3.2749994,18.379004,0.37499994,5.6150017,5.8780017,7.2,1
0.0,1.5250006,5.044998,4.6760006,0.47999996,2.0150006,3.1290007,7.2,1
0.0,0.44500005,0.25499994,0.5909999,1.1850005,0.49500006,2.7920008,7.2,1
0.0,0.15499997,0.40499994,0.92100006,0.0,0.074999996,3.1869993,7.2,1
0.0,1.0450003,2.025,11.333003,0.074999996,0.0,3.0389993,7.2,1
0.0,2.6449993,5.754998,15.183997,0.074999996,0.074999996,5.8039985,7.2,1
0.0,22.54,7.27,27.886,0.73,20.36,5.959,7.2,1
0.0,0.55499995,1.9250005,11.134003,0.48499992,4.6750016,6.1670017,7.2,1
0.0,1.0749995,0.48499992,6.2859983,0.074999996,0.03,5.606002,7.2,1
0.0,1.3449994,0.48499992,4.531998,1.1050005,4.8250017,3.3189993,7.2,1
0.0,0.39,0.4,22.788,0.6,1.41,6.013,7.2,1
0.0,1.7049994,0.5849999,5.5949984,0.7249999,3.7649994,3.2599993,7.2,1
0.0,2.1850007,2.8450007,4.6150017,0.42499992,4.1549983,5.2739983,7.2,1
0.0,8.56,3.14,12.495,0.47,5.87,3.979,7.2,1
0.0,9.29,2.78,7.107,1.12,7.96,3.063,7.2,1
0.0,2.76,2.76,85.269,0.31,5.28,6.172,7.2,1
0.0,14.14,4.46,12.234,0.0,0.0,3.066,7.2,1
0.0,1.6549995,0.53499997,5.5569983,0.074999996,0.0,3.3299994,7.2,1
0.0,2.0450006,0.8949999,7.822998,0.074999996,0.0,3.7999992,7.2,1
0.0,2.5850008,3.0950005,1.6140006,0.074999996,0.0,3.1340008,7.2,1
0.0,1.1550006,3.1400003,10.5370035,0.7849999,7.605002,3.7849994,7.2,1
0.0,0.9150001,0.42499992,2.9840007,0.0,0.059999995,3.1649992,7.2,1
0.0,7.56,3.1,18.841,0.92,17.33,2.492,7.2,1
0.0,2.86,2.88,37.215,0.0,0.0,2.732,7.2,1
0.0,0.92,3.4950006,5.5110016,0.6049999,2.8050008,5.833998,7.2,1
0.0,3.48,1.17,6.677,0.0,0.0,5.756,7.2,1
0.0,1.2050005,2.6349993,14.629004,0.53499997,1.2449995,2.6179993,7.2,1
0.0,1.2150005,4.8249984,3.5650008,0.67,2.55,3.2679994,7.2,1
0.0,2.9350007,3.0949993,2.7559993,0.074999996,0.074999996,3.6290007,7.2,1
0.0,9.31,3.04,9.62,0.0,0.0,3.196,7.2,1
0.0,3.4249992,12.555003,19.837997,0.8950001,19.244997,5.8239985,7.2,1
0.0,2.7750006,2.9249992,5.4510016,0.074999996,0.074999996,6.004998,7.2,1
0.0,3.1,3.11,102.808,0.22,3.99,5.847,7.2,1
0.0,6.7,2.69,14.193,1.2,17.03,5.276,7.2,1
0.0,2.6549993,10.245003,8.609997,0.39500007,3.9350007,3.2330008,7.2,1
0.0,9.56,2.97,12.173,0.0,0.0,4.099,7.2,1
0.0,2.97,0.89,9.285,0.47,4.36,3.126,7.2,1
0.0,2.1649992,6.1949983,6.231002,0.0,0.0,2.8700006,7.2,1
0.0,0.8249999,2.3449993,7.2669983,0.53499997,3.3050008,3.3089993,7.2,1
0.0,3.8850007,3.4149992,6.1810017,0.86499995,4.895002,3.9959986,7.2,1
0.0,0.74999994,3.0100005,2.0750008,0.074999996,0.014999997,3.1909993,7.2,1
0.0,1.9750001,0.79499996,2.4419994,0.23499992,0.30500007,3.2590008,7.2,1
0.0,1.3399998,1.4450005,11.916003,0.074999996,0.0,2.7689993,7.2,1
0.0,1.2350005,1.5850005,9.543003,0.074999996,0.074999996,2.0999994,7.2,1
0.0,3.61,3.62,97.924,0.0,0.0,4.398,7.2,1
0.0,1.1650006,4.1550016,4.722998,0.0,0.074999996,2.5359993,7.2,1
0.0,1.6250005,5.854998,5.1350017,0.0,0.0,3.1900008,7.2,1
0.0,4.24,1.1,6.534,0.73,4.77,5.94,7.2,1
0.0,0.48499992,1.3850005,7.7009983,0.074999996,0.074999996,6.0110016,7.2,1
0.0,0.62499994,1.9050006,11.092003,1.0249995,12.354997,6.177002,7.2,1
0.0,8.05,3.29,55.186,0.0,0.0,6.855,7.2,1
0.0,2.0350006,0.9549999,6.149998,0.074999996,0.0,3.0249994,7.2,1
0.0,2.2550006,1.7950006,13.484003,0.37499994,4.145002,5.8940015,7.2,1
