connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.5949994,2.0150006,3.7659993,0.074999996,0.074999996,5.247998,7.2,1
0.0,3.4550006,4.064998,3.6629994,0.68499994,6.734998,3.0870006,7.2,1
0.0,7.18,7.43,288.6,0.93,39.38,5.897,7.2,1
0.0,2.0850008,1.5350006,6.8049984,0.4,2.8249993,3.2599993,7.2,1
0.0,5.95,2.91,34.644,0.0,0.0,5.823,7.2,1
0.0,3.37,1.41,6.501,0.26,1.69,4.644,7.2,1
0.0,2.3950007,2.5449994,0.6599999,0.27499995,2.6350007,5.407998,7.2,1
0.0,3.11,3.11,85.563,0.0,0.0,3.931,7.2,1
0.0,3.46,3.95,61.725,1.08,11.64,3.116,7.2,1
0.0,3.1,3.11,41.169,0.71,6.94,3.152,7.2,1
0.0,2.55,2.85,97.054,0.0,0.0,5.056,7.2,1
0.0,0.30499995,0.99499995,2.8010006,0.074999996,0.074999996,3.2009993,7.2,1
0.0,1.72,1.73,53.888,0.0,0.0,3.256,7.2,1
0.0,0.93499994,2.6949992,10.883003,0.8950001,10.704997,5.1020017,7.2,1
0.0,3.4949994,8.535003,10.635997,0.074999996,0.0,3.0130007,7.2,1
0.0,1.3649995,1.5250006,-0.4330001,0.074999996,0.0,4.032998,7.2,1
0.0,1.0749995,1.2350005,1.8160006,0.074999996,0.0,3.0540006,7.2,1
0.0,4.4049983,4.705002,1.7750006,0.074999996,0.0,5.545998,7.2,1
0.0,0.98499995,2.1150007,6.6919985,0.48499992,2.6950006,3.1649992,7.2,1
0.0,0.7149999,2.7750006,4.690998,0.0,0.074999996,3.0909994,7.2,1
0.0,2.71,20.01,79.219,0.0,0.0,3.574,7.2,1
0.0,6.6,2.46,6.047,0.0,0.0,3.054,7.2,1
0.0,0.93499994,2.2349994,12.874003,0.44499993,4.7149982,6.0980015,7.2,1
0.0,1.4150006,3.1949992,16.623003,0.074999996,0.044999998,5.8730016,7.2,1
0.0,0.28499994,0.44999996,1.2979995,1.0450003,1.4050006,3.3439994,7.2,1
0.0,1.4849994,1.6350005,1.8600005,0.074999996,0.0,3.0770006,7.2,1
0.0,0.9949996,0.49499992,6.019998,0.98499995,5.625002,5.771002,7.2,1
0.0,1.0649997,0.50499994,6.5609984,1.3,8.564997,6.053002,7.2,1
0.0,2.0750008,2.2349994,0.0039999997,0.45499992,4.794998,5.881998,7.2,1
0.0,1.2500005,3.8650007,7.1820016,0.39499992,2.1950006,5.8969984,7.2,1
0.0,0.43499994,1.3850005,5.683998,0.7850001,5.0250015,4.4710016,7.2,1
0.0,0.9549999,2.2950006,2.7730007,0.074999996,0.074999996,3.236,7.2,1
0.0,0.15,0.13499999,0.37400007,0.074999996,0.044999998,3.0679994,7.2,1
0.0,4.05,4.45,-0.347,1.03,12.79,3.065,7.2,1
0.0,1.8450005,7.064998,6.1160016,0.0,0.0,3.4879994,7.2,1
0.0,1.2649995,6.725002,7.459998,0.0,0.0,5.5479984,7.2,1
0.0,1.1949995,0.8549999,3.9330003,0.074999996,0.0,3.2309992,7.2,1
0.0,0.9549999,7.254998,0.7840001,0.0,0.074999996,0.9010001,7.2,1
0.0,34.19,12.29,45.011,0.0,0.0,6.083,7.2,1
0.0,0.0,0.01,-0.13000007,0.0,0.0,3.5949996,7.2,1
0.0,1.28,0.41499993,7.5629983,0.33999994,2.2149994,6.0270014,7.2,1
0.0,3.31,0.83,2.716,1.28,3.48,3.312,7.2,1
0.0,1.05,1.06,15.764,0.0,0.0,6.017,7.2,1
0.0,3.25,1.33,15.691,0.0,0.0,4.828,7.2,1
0.0,1.4,1.41,25.386,0.0,0.0,6.239,7.2,1
0.0,2.0350006,0.99499995,3.1159992,0.074999996,0.074999996,5.5559983,7.2,1
0.0,1.0850005,22.644997,7.3859982,1.0249995,8.135003,3.6619992,7.2,1
0.0,1.27,1.28,68.981,0.0,0.0,5.438,7.2,1
0.0,0.51500005,0.6649999,-0.19100007,0.8349999,1.3849995,3.1710007,7.2,1
0.0,1.9250005,3.2550006,10.584003,0.044999994,1.2049994,3.2859993,7.2,1
0.0,5.58,5.59,93.518,0.97,21.6,3.99,7.2,1
0.0,1.3,2.67,26.203,0.56,1.62,2.229,7.2,1
0.0,1.2050005,4.0349984,3.5840006,0.63500005,2.6749992,3.3129992,7.2,1
0.0,0.40499994,1.3450005,7.537998,0.74499995,5.1750016,6.0690017,7.2,1
0.0,1.2349994,11.0549965,3.8920007,0.13500006,0.75500005,3.1029994,7.2,1
0.0,2.0950007,1.4850005,6.2779984,0.5749999,3.2549994,3.0029993,7.2,1
0.0,12.1,3.17,10.353,0.98,10.15,3.276,7.2,1
0.0,2.7150006,17.664997,15.9920025,0.0,0.0,5.683998,7.2,1
0.0,0.86500007,1.0250001,-0.14400007,0.074999996,0.0,5.715998,7.2,1
0.0,1.2150005,2.8950007,3.6000006,0.0,0.074999996,3.2989993,7.2,1
0.0,1.61,1.61,24.453,0.67,6.38,5.911,7.2,1
0.0,0.5949999,1.7850006,9.050003,0.38500008,4.2750015,5.4110017,7.2,1
0.0,0.5949999,1.5649995,2.8770006,0.9849996,3.2049994,3.1819994,7.2,1
0.0,2.54,0.75,11.387,0.44,5.01,4.483,7.2,1
0.0,1.2650006,2.8550007,2.4959993,0.074999996,0.0,1.9589999,7.2,1
0.0,0.83500004,0.48499992,5.091998,0.67499995,3.1749992,6.1540017,7.2,1
0.0,6.54,1.83,5.532,0.0,0.0,3.04,7.2,1
0.0,2.1749992,5.2049985,7.007002,0.27499995,1.3149995,3.2260008,7.2,1
0.0,2.0749993,5.5749984,5.7010016,0.0,0.074999996,2.7380006,7.2,1
0.0,3.55,3.55,42.479,0.87,7.17,2.321,7.2,1
0.0,0.46,0.46,7.107,0.0,0.0,2.209,7.2,1
0.0,2.6650007,1.4150006,9.735003,0.074999996,0.0,3.6549993,7.2,1
0.0,8.94,3.08,9.93,0.0,0.0,3.776,7.2,1
0.0,2.1549993,7.9449997,12.560997,0.9649999,11.184997,5.927998,7.2,1
0.0,0.27500007,0.42499992,-0.15000007,1.1550006,1.1449995,3.1420007,7.2,1
0.0,3.26,3.26,86.373,0.0,0.0,2.884,7.2,1
0.0,1.4,0.37,8.363,0.0,0.0,5.974,7.2,1
0.0,1.3349994,0.9649999,4.307998,0.5749999,2.2649994,3.1839993,7.2,1
0.0,3.69,0.77,4.51,0.0,0.0,5.857,7.2,1
0.0,2.0150006,2.1649992,2.1889994,0.074999996,0.074999996,5.4019985,7.2,1
0.0,1.0449995,3.8549993,0.088,0.0,0.0,2.5650008,7.2,1
0.0,0.015,0.0325,0.099,0.855,0.015,2.415,7.2,1
0.0,1.3049995,1.4550005,0.8039999,0.8349999,3.3750007,3.2180007,7.2,1
0.0,0.81499994,2.7549994,14.583003,0.034999996,1.6850005,6.0090017,7.2,1
0.0,1.9850004,0.53499997,1.3710005,1.1150005,1.2749995,2.8050008,7.2,1
0.0,0.6449999,1.9750005,7.743998,0.865,6.955002,4.1900015,7.2,1
0.0,2.27,2.75,44.303,0.0,0.0,3.18,7.2,1
0.0,2.56,1.08,9.544,0.0,0.0,3.728,7.2,1
0.0,9.06,3.0,10.099,0.0,0.0,3.366,7.2,1
0.0,2.64,0.77,14.74,1.16,17.1,5.583,7.2,1
0.0,2.13,2.13,25.694,0.0,0.0,5.539,7.2,1
0.0,1.1150005,1.7650006,9.878003,0.074999996,0.074999996,5.9990015,7.2,1
0.0,0.05,0.0175,0.13399999,0.5149999,0.044999998,2.8900006,7.2,1
0.0,0.14,0.13499999,0.36899996,0.53499997,0.115000024,2.4959993,7.2,1
0.0,0.88499993,3.1849992,10.092003,0.20499992,1.2449995,3.3439994,7.2,1
0.0,1.47,1.47,38.89,0.0,0.0,5.108,7.2,1
0.0,1.13,1.13,41.297,0.0,0.0,5.791,7.2,1
0.0,5.74,2.41,9.228,0.0,0.0,5.184,7.2,1
0.0,1.7649995,2.3949993,0.93099993,1.0250001,10.295003,5.8579984,7.2,1
0.0,12.32,2.94,15.289,0.12,1.83,5.972,7.2,1
0.0,1.61,0.41,9.706,0.0,0.0,6.029,7.2,1
0.0,0.5250001,0.25499994,1.8569995,1.0250001,1.7649995,3.2949994,7.2,1
0.0,2.4050007,2.9199994,1.2280005,1.1650006,8.015003,2.9170008,7.2,1
0.0,9.94,3.15,14.429,1.03,14.86,5.324,7.2,1
0.0,2.61,2.97,66.829,0.0,0.0,5.867,7.2,1
0.0,2.6249993,7.274998,8.057998,0.074999996,0.0,3.0560007,7.2,1
0.0,2.2350006,1.5350006,8.985003,0.73499995,6.0550017,3.9969993,7.2,1
0.0,0.22500008,0.15499997,0.4690001,1.1350005,0.50500005,1.8880005,7.2,1
0.0,0.16500007,0.14499998,0.6820001,0.40500006,0.31500006,3.2289994,7.2,1
0.0,1.0949994,0.6649999,2.2970006,0.074999996,0.0,2.1019993,7.2,1
0.0,0.9999998,0.47499993,5.8579984,0.37499994,1.8550005,5.835002,7.2,1
0.0,1.9850004,2.845,-0.11400005,0.074999996,0.0,2.8460007,7.2,1
0.0,9.33,3.06,14.695,0.0,0.0,4.802,7.2,1
0.0,0.007499999,0.07,0.101,0.47499993,0.0,2.5250006,7.2,1
0.0,1.8049995,1.9550005,1.9820005,0.074999996,0.074999996,6.953998,7.2,1
0.0,1.7949995,0.5849999,5.406998,1.0450003,5.395002,3.0069993,7.2,1
0.0,0.6750001,0.35499993,1.7170005,0.40499994,0.61499995,6.005998,7.2,1
0.0,1.965,0.8949999,2.7619994,0.30499995,0.5450001,3.2420006,7.2,1
0.0,0.022499999,0.01,0.137,0.074999996,0.0,6.1399984,7.2,1
0.0,2.04,2.05,63.112,0.0,0.0,3.237,7.2,1
0.0,0.43499994,0.5250001,1.7269995,0.8949999,1.4349997,3.1289992,7.2,1
0.0,1.9299998,9.734997,8.337003,0.0,0.0,4.3670015,7.2,1
0.0,4.0549984,4.734998,6.6560016,0.25499994,2.4450006,3.3140006,7.2,1
0.0,3.1749992,10.985003,10.131997,0.074999996,0.0,3.1690006,7.2,1
0.0,1.1249995,0.55499995,6.5679984,0.074999996,0.0525,5.6110015,7.2,1
0.0,2.8150008,1.3650005,2.0389998,0.074999996,0.0,2.8130007,7.2,1
0.0,2.09,2.43,50.801,0.0,0.0,3.612,7.2,1
0.0,0.022499999,0.024999999,0.13299999,0.022499999,0.0,5.830001,7.2,1
0.0,2.75,2.75,68.713,0.11,1.0,3.3,7.2,1
0.0,0.83000004,2.1850007,4.7860017,0.61499995,2.4650006,5.4029984,7.2,1
0.0,4.5749984,3.1849992,5.416002,0.5149999,2.2750006,3.4160006,7.2,1
0.0,0.7749999,2.3949993,8.059003,0.45499992,3.0150006,3.9299994,7.2,1
0.0,2.0650008,2.0750008,5.6340017,1.1250005,13.535003,5.979998,7.2,1
0.0,1.5049995,1.6650006,2.8339994,0.48499992,2.4949994,3.6590006,7.2,1
0.0,2.32,0.93,14.443,0.22,3.18,6.225,7.2,1
0.0,0.10500006,0.39499992,-0.36100006,0.022499999,0.0,2.2920008,7.2,1
0.0,0.7150001,0.56499994,3.8820007,0.69499993,2.3750007,5.0840015,7.2,1
0.0,1.49,0.42,9.226,1.24,11.44,6.192,7.2,1
0.0,14.274997,37.125004,58.408005,0.074999996,0.0,4.0439982,7.2,1
0.0,0.26500008,0.36999997,0.7239999,0.92499995,1.6749995,5.971998,7.2,1
0.0,1.31,1.31,33.681,0.0,0.0,5.83,7.2,1
0.0,1.4950005,7.394998,4.5139985,0.0,0.0,3.3069994,7.2,1
0.0,1.35,1.36,18.899,0.94,4.18,3.29,7.2,1
0.0,0.935,0.40499994,4.4419985,0.074999996,0.0,4.547002,7.2,1
0.0,0.94499993,1.6749995,3.6320007,0.075000025,0.60499996,2.2049994,7.2,1
0.0,1.5850005,6.8449984,8.777003,0.94500005,8.834997,5.7869983,7.2,1
0.0,0.7150001,3.6749992,4.7619987,0.7649999,3.2550006,6.0289984,7.2,1
0.0,0.17499995,0.44499993,1.0909995,1.2850006,1.4850005,3.3139994,7.2,1
0.0,2.46,0.5,3.053,0.0,0.0,6.106,7.2,1
0.0,0.9849996,0.37499994,3.1250007,1.0250001,3.1149993,3.0939994,7.2,1
0.0,2.3549993,11.285003,13.364003,0.80500007,11.904997,5.8189983,7.2,1
0.0,0.7249999,2.4649994,14.198003,0.074999996,0.074999996,6.072002,7.2,1
0.0,2.4950006,2.6449993,0.27199993,0.074999996,0.0,5.670998,7.2,1
0.0,0.39500007,1.1349995,2.7179992,0.074999996,0.0,5.5479984,7.2,1
0.0,1.59,0.55,9.214,0.39,3.59,5.795,7.2,1
0.0,0.38,0.38,18.22,1.25,2.63,5.542,7.2,1
0.0,0.88500005,0.38499993,3.0780008,0.0,0.0,3.3589993,7.2,1
0.0,1.5950005,3.8450007,10.931003,0.6550001,8.104997,3.1409993,7.2,1
0.0,2.2249994,5.4049983,12.943999,0.074999996,0.074999996,5.9379983,7.2,1
0.0,6.37,1.9,11.297,0.76,8.59,5.977,7.2,1
0.0,0.12500007,0.13500006,0.67999995,0.39,0.36500007,5.9749985,7.2,1
0.0,0.45000002,0.28499994,2.5610006,0.06,0.037499998,5.567002,7.2,1
0.0,1.0750005,2.7749994,11.690003,0.95499986,12.194997,4.449002,7.2,1
0.0,1.91,2.0,56.09,0.42,2.54,3.169,7.2,1
0.0,0.8549999,1.6049994,2.4950004,0.074999996,0.074999996,3.1770005,7.2,1
0.0,2.38,2.38,117.534,1.2,15.49,5.423,7.2,1
0.0,9.26,3.45,11.027,0.0,0.0,3.196,7.2,1
0.0,0.5249999,1.2650006,5.492998,0.0,0.074999996,5.936002,7.2,1
0.0,2.2650006,3.6649992,-0.024999999,0.7649999,7.4749985,4.6019983,7.2,1
0.0,2.2850006,2.7449994,-0.17100008,0.074999996,0.0,2.9970007,7.2,1
0.0,2.1649992,2.3849993,17.655003,0.9749999,7.515002,4.0330005,7.2,1
0.0,1.7949995,1.1950005,6.4819984,1.2950006,8.074997,3.5809994,7.2,1
0.0,2.87,2.87,68.439,0.0,0.0,4.243,7.2,1
0.0,0.57,2.495,1.8069994,0.074999996,0.0,3.3769994,7.2,1
0.0,10.75,3.52,7.767,0.0,0.0,2.505,7.2,1
0.0,16.29,3.32,15.667,0.0,0.0,4.777,7.2,1
0.0,3.0,3.01,58.911,0.0,0.0,5.822,7.2,1
0.0,0.18500006,0.34499994,-0.26700008,1.1749995,1.7249994,5.527,7.2,1
0.0,8.42,2.06,6.34,0.0,0.0,3.078,7.2,1
0.0,2.3849993,12.414997,12.116003,0.34500006,5.044998,5.3520017,7.2,1
0.0,7.74,1.71,10.326,0.0,0.0,6.039,7.2,1
0.0,0.48499992,1.6950005,9.598003,0.074999996,0.074999996,6.0830016,7.2,1
0.0,0.5749999,2.9850006,5.576998,0.0,0.074999996,3.4799993,7.2,1
0.0,0.5950001,1.6250005,0.26299992,0.31500006,1.0049995,4.057998,7.2,1
0.0,1.63,0.41,7.358,0.0,0.0,4.514,7.2,1
0.0,0.53499997,1.7149994,3.5240006,0.074999996,0.0,2.0969994,7.2,1
0.0,0.26500008,0.17499995,1.0399995,0.42500007,0.56,3.3539994,7.2,1
0.0,2.1050007,13.924997,6.3860016,0.0,0.0,2.9699993,7.2,1
0.0,1.4449995,0.40499994,2.0120003,0.074999996,0.037499998,5.794998,7.2,1
0.0,2.6550007,1.4350005,4.515002,0.074999996,0.0,3.1900008,7.2,1
0.0,1.85,1.85,54.574,0.0,0.0,3.31,7.2,1
0.0,1.02,1.02,71.876,0.0,0.0,7.053,7.2,1
0.0,0.37499994,0.38499993,3.1350007,0.50499994,0.27500007,2.7949994,7.2,1
0.0,1.2149994,1.3650005,2.0999994,0.074999996,0.0,3.0650008,7.2,1
0.0,0.89,0.34499994,5.0679984,0.0,0.074999996,6.0550017,7.2,1
0.0,3.22,3.22,75.369,0.0,0.0,3.335,7.2,1
0.0,3.2550006,2.1449993,10.624003,0.074999996,0.0,3.2879994,7.2,1
0.0,3.1,3.11,66.614,0.23,2.52,3.531,7.2,1
0.0,0.88499993,1.9850005,10.393003,1.1100003,11.384997,5.9560018,7.2,1
0.0,3.0450006,3.1949992,3.5709994,0.074999996,0.074999996,3.0290008,7.2,1
0.0,1.9050006,3.1649992,18.708004,0.97499967,19.794996,6.1540017,7.2,1
0.0,9.12,3.05,6.199,0.0,0.0,2.605,7.2,1
0.0,0.61499995,1.7749995,4.327998,0.35499993,1.1549995,3.0699992,7.2,1
0.0,0.92499995,1.2249994,1.5660005,0.074999996,0.0,1.7119995,7.2,1
0.0,3.79,5.67,47.919,0.0,0.0,4.317,7.2,1
0.0,1.3750005,4.0749984,12.364003,0.70500004,9.774997,3.1089993,7.2,1
0.0,1.5049995,0.7749999,5.4159985,1.1750005,6.1150017,3.5499992,7.2,1
0.0,2.36,0.84,14.327,0.0,0.0,6.071,7.2,1
0.0,1.0550004,1.8849995,5.090998,0.17500007,1.3650005,3.3449993,7.2,1
0.0,0.0,0.01,-0.26800007,0.074999996,0.0,1.6249995,7.2,1
0.0,7.24,3.44,21.055,0.0,0.0,6.138,7.2,1
0.0,0.99499995,4.2449985,2.9610007,1.2400002,3.6999998,3.3749993,7.2,1
0.0,3.0649993,9.655003,12.460997,0.8949999,10.085003,4.0669985,7.2,1
0.0,2.9750006,3.1249993,5.033002,0.074999996,0.074999996,4.4439983,7.2,1
0.0,0.26500008,0.36499998,0.19799994,0.93499994,0.81500006,2.9630008,7.2,1
0.0,0.7649999,2.3549993,13.726003,0.074999996,0.074999996,6.1550016,7.2,1
0.0,0.8449999,5.734998,2.1370006,1.1450006,2.2950006,2.9479992,7.2,1
0.0,3.3349993,11.595003,12.329997,0.074999996,0.0,3.6840007,7.2,1
0.0,2.4149992,7.484998,7.7490015,0.48500007,4.375002,3.2040007,7.2,1
0.0,1.6449995,2.2750006,0.8039999,0.074999996,0.0,2.9260006,7.2,1
0.0,3.15,3.83,73.757,1.26,10.69,2.693,7.2,1
0.0,4.4,1.04,6.168,0.15,0.93,5.988,7.2,1
0.0,3.0,3.16,179.116,0.0,0.0,6.1,7.2,1
0.0,4.515002,13.165003,26.160997,0.074999996,0.0,5.7999983,7.2,1
0.0,2.9150007,3.0749993,1.1610005,0.074999996,0.0,3.6780007,7.2,1
0.0,1.5649995,1.7150005,1.8420005,0.074999996,0.074999996,5.8329983,7.2,1
0.0,0.81499994,2.3349993,12.385003,0.37000003,4.9499993,5.5880017,7.2,1
0.0,0.35499993,1.3349994,2.4640007,0.0,0.074999996,4.042001,7.2,1
0.0,2.84,3.76,53.182,0.0,0.0,3.283,7.2,1
0.0,14.55,3.53,21.422,0.0,0.0,6.086,7.2,1
0.0,1.5249995,2.0449998,-0.37700006,0.74499995,2.4050007,2.2360008,7.2,1
0.0,5.26,1.06,5.633,0.0,0.0,5.314,7.2,1
0.0,1.0750005,3.2750006,10.632003,0.50500005,6.2850018,3.2709994,7.2,1
0.0,2.0450006,11.454997,6.710998,0.0,0.0,3.2759993,7.2,1
0.0,0.16000003,0.14499998,0.48600006,0.30000004,0.19,3.0279994,7.2,1
0.0,18.38,4.51,18.876,0.27,5.1,4.462,7.2,1
0.0,0.95,0.96,23.991,0.0,0.0,3.923,7.2,1
0.0,1.4749997,0.55499995,9.079003,1.0049995,9.964997,6.0970016,7.2,1
0.0,3.59,3.95,84.351,0.46,5.03,3.047,7.2,1
0.0,0.26499993,0.92499995,3.4630008,0.0,0.074999996,5.2030015,7.2,1
0.0,0.96,0.35499993,5.551998,0.074999996,0.074999996,5.936002,7.2,1
0.0,1.4249995,1.4249995,4.052001,0.99499995,7.374998,5.3239985,7.2,1
0.0,1.0649995,1.5949994,1.0960006,0.074999996,0.0,1.9289994,7.2,1
0.0,0.14500007,0.12,0.5529999,0.0,0.0,5.899998,7.2,1
0.0,0.54,1.25,16.49,0.0,0.0,4.574,7.2,1
0.0,2.8650007,1.9850005,11.145003,0.115000054,2.2049994,3.8909993,7.2,1
0.0,8.25,1.92,11.634,0.0,0.0,6.091,7.2,1
0.0,2.34,2.34,39.333,0.87,6.55,3.215,7.2,1
0.0,2.0849993,3.5249994,20.584003,0.074999996,0.0,6.0630016,7.2,1
0.0,2.06,2.09,63.708,0.0,0.0,5.88,7.2,1
0.0,4.13,1.3,4.327,0.21,0.91,3.354,7.2,1
0.0,0.835,0.38499993,4.8059983,0.40499994,1.6850005,6.027002,7.2,1
0.0,0.21500006,0.24000007,0.33699992,0.0,0.0,5.721998,7.2,1
0.0,1.8750005,6.4949985,11.179003,1.1250005,11.894997,6.176998,7.2,1
0.0,1.9249995,2.0849993,1.1740005,1.3,8.035003,3.2200007,7.2,1
0.0,15.5,3.62,13.555,0.91,12.34,3.755,7.2,1
0.0,7.81,3.27,12.171,1.0,12.17,3.733,7.2,1
0.0,1.5349995,0.7649999,5.1079984,0.43499994,1.9450005,3.2939994,7.2,1
0.0,1.0949994,1.5450006,-0.16700007,0.074999996,0.0,1.9489998,7.2,1
0.0,0.7849999,2.8699996,8.743003,0.044999998,0.074999996,3.8269994,7.2,1
0.0,2.7550006,2.9049993,0.66099995,0.29499993,1.2849995,2.1040006,7.2,1
0.0,0.93499994,3.6349993,15.698003,0.5450001,9.854997,5.9390016,7.2,1
0.0,1.9150006,7.814998,9.480003,0.074999996,0.0,5.117998,7.2,1
0.0,0.9949996,1.6449995,0.54099995,1.0850005,2.0050006,1.8489995,7.2,1
0.0,0.88500005,0.47499993,2.9820006,1.0750005,3.0300002,3.2589993,7.2,1
0.0,1.8149995,0.5849999,6.0279984,0.73499995,4.105002,3.3039994,7.2,1
0.0,0.85,0.85,13.674,0.99,2.76,3.278,7.2,1
0.0,5.14,1.91,11.047,0.26,2.87,5.784,7.2,1
0.0,0.56500006,0.32499993,0.81899995,0.06,0.0,3.0250006,7.2,1
0.0,5.1,1.32,7.959,0.47,3.74,6.03,7.2,1
0.0,1.3649995,1.5250006,3.1949992,0.074999996,0.074999996,5.755998,7.2,1
0.0,4.45,0.92,5.503,0.0,0.0,5.982,7.2,1
0.0,6.47,1.87,10.989,0.0,0.0,5.908,7.2,1
0.0,0.18499994,0.32999995,0.76500005,0.0,0.074999996,3.1859994,7.2,1
0.0,1.6349995,0.5949999,5.552998,0.074999996,0.0,3.3659992,7.2,1
0.0,0.55499995,1.7949995,5.7969985,0.074999996,0.074999996,3.2319994,7.2,1
0.0,0.53499997,1.5749995,5.3169985,0.074999996,0.074999996,3.3429992,7.2,1
0.0,1.5350006,2.3849993,14.040003,0.074999996,0.0,6.212002,7.2,1
0.0,0.055,0.01,0.23,0.074999996,0.0,5.7650003,7.2,1
0.0,2.2050006,2.6449993,1.3120005,0.7149999,5.334998,3.6320007,7.2,1
0.0,1.2749995,0.6649999,2.5090008,1.1050005,2.6899998,1.9890006,7.2,1
0.0,1.1249995,0.38499993,3.4430006,0.014999997,0.0,3.0069993,7.2,1
0.0,0.54499996,1.6100003,5.610998,0.074999996,0.074999996,3.6969993,7.2,1
0.0,1.1450006,1.8249995,6.176998,0.0,0.0,3.3659992,7.2,1
0.0,2.0150006,2.9150007,1.2010006,0.074999996,0.0,2.9900007,7.2,1
0.0,3.4349992,11.135003,10.299997,0.074999996,0.0,2.9680007,7.2,1
0.0,2.2249994,6.044998,7.2140017,0.61499995,3.7850006,3.2450006,7.2,1
0.0,2.1849992,5.7049985,9.092997,0.8349999,6.9250016,4.1989985,7.2,1
0.0,0.32499993,1.0900002,2.2120006,0.03,0.059999995,5.924001,7.2,1
0.0,0.5949999,1.6649995,1.5060005,0.50499994,0.5450001,2.6770008,7.2,1
0.0,7.15,1.5,4.955,0.49,2.43,3.303,7.2,1
0.0,1.5249995,1.6750005,0.69399995,1.3,6.1949983,3.0620008,7.2,1
0.0,2.95,2.96,149.048,0.0,0.0,5.937,7.2,1
0.0,0.87,0.87,20.167,0.0,0.0,3.167,7.2,1
0.0,0.08,0.024999999,0.32099995,0.55499995,0.089999996,4.8449984,7.2,1
0.0,0.8950001,1.1250005,0.41799992,0.7149999,1.4549994,2.3830006,7.2,1
0.0,1.9349996,1.3150005,4.5370016,0.29499993,0.9050001,5.795998,7.2,1
0.0,1.4250005,3.0750008,4.5419993,0.8249999,3.43,3.3570004,7.2,1
0.0,0.22499993,0.63499993,1.6979995,0.80499995,1.3650005,5.290002,7.2,1
0.0,2.82,0.74,4.402,0.0,0.0,6.03,7.2,1
0.0,0.23500007,0.27500004,0.40399992,0.0,0.0,5.795998,7.2,1
0.0,1.2949995,0.45499992,3.9180007,0.32499993,0.9250001,2.9899993,7.2,1
0.0,1.8149995,1.3350005,10.716003,0.34499994,2.9849994,5.7850018,7.2,1
0.0,2.1650007,0.73499995,2.1599994,0.074999996,0.0,3.1330006,7.2,1
0.0,1.59,1.6,53.481,0.55,5.15,5.89,7.2,1
0.0,1.4050006,4.7849984,4.390002,1.3,5.515002,3.1690006,7.2,1
0.0,1.1749995,0.44499993,6.768998,0.8249999,5.205002,5.5500016,7.2,1
0.0,1.52,1.53,33.035,0.0,0.0,5.92,7.2,1
0.0,0.6750001,0.8249999,-0.19700009,1.1050005,2.5050006,3.2680006,7.2,1
0.0,2.2149994,9.495003,7.1630015,0.20500007,1.9049995,3.3869994,7.2,1
0.0,2.8850007,1.3350005,7.3249984,0.074999996,0.074999996,5.8429995,7.2,1
0.0,1.8149995,1.9750005,2.5109994,0.074999996,0.0,3.2630007,7.2,1
0.0,9.41,1.98,8.637,0.0,0.0,4.362,7.2,1
0.0,3.0949993,8.315003,13.102997,1.1950005,14.575001,4.2389984,7.2,1
0.0,0.41499993,0.5350001,1.7729995,1.0550004,1.7349994,3.1549993,7.2,1
0.0,1.8349994,0.9649999,5.999998,0.44499993,2.3249993,3.2559993,7.2,1
0.0,0.68499994,2.8150008,1.2459995,0.0,0.074999996,2.2409992,7.2,1
0.0,2.15,0.89,12.785,0.56,7.16,5.947,7.2,1
0.0,5.64,1.31,7.914,0.8,6.33,6.041,7.2,1
0.0,2.0250006,0.54499996,2.8799994,1.2650006,3.2650006,6.0229983,7.2,1
0.0,1.8949995,0.80499995,2.4609993,0.074999996,0.0,3.2390006,7.2,1
0.0,0.57500005,1.9750005,-0.33400008,0.074999996,0.0,5.372998,7.2,1
0.0,1.3249995,2.5450006,2.3009994,1.1250005,6.084998,4.1159983,7.2,1
0.0,1.1449995,3.4850006,7.3120017,0.074999996,0.074999996,5.8569984,7.2,1
