connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.18500006,0.34499994,0.25099993,0.73499995,0.9250001,5.7329984,7.2,1
0.0,2.22,2.23,70.95,0.82,10.71,5.885,7.2,1
0.0,0.33499992,0.34499994,1.4209995,1.2150005,0.6550001,2.5289993,7.2,1
0.0,0.86500007,1.0250001,1.1310005,0.42499992,1.8549994,5.794998,7.2,1
0.0,4.91,2.16,29.707,0.14,4.16,6.05,7.2,1
0.0,3.9549994,16.395002,22.624996,0.074999996,0.0,5.736998,7.2,1
0.0,10.16,5.34,21.183,0.35,7.41,5.725,7.2,1
0.0,2.1250007,2.2849994,0.49899992,1.0750005,6.8649983,3.0780008,7.2,1
0.0,1.4449995,0.8249999,8.935003,0.0,0.074999996,6.0030017,7.2,1
0.0,0.82,0.27499995,4.604998,0.0,0.074999996,5.9990015,7.2,1
0.0,0.5450001,0.25499994,1.9740002,0.074999996,0.014999997,3.3799994,7.2,1
0.0,0.32499993,0.32499993,3.9719992,1.0250001,1.5050005,6.087002,7.2,1
0.0,3.8450007,2.0949993,8.910997,0.074999996,0.067499995,5.5889983,7.2,1
0.0,0.9749999,2.7850006,3.0190008,0.0075,0.074999996,3.5129993,7.2,1
0.0,0.81499994,0.29499993,4.5289984,0.6549999,2.7449994,6.054002,7.2,1
0.0,1.4650005,7.0350018,4.9439983,0.0,0.0,3.6859994,7.2,1
0.0,1.2150005,4.5949984,6.163999,0.074999996,0.0,5.3579984,7.2,1
0.0,1.0099996,0.6649999,6.0629983,0.074999996,0.0,5.811002,7.2,1
0.0,0.5450001,0.69499993,0.21199992,0.13500005,0.2850001,3.1190007,7.2,1
0.0,0.69500005,1.9950005,4.3730016,0.074999996,0.0,5.506998,7.2,1
0.0,2.4250007,1.2550005,7.0419984,0.26499993,1.4250005,6.113001,7.2,1
0.0,2.44,0.62,2.049,0.0,0.0,3.305,7.2,1
0.0,0.82500005,0.30499995,2.5750008,1.3,3.4449992,3.0189993,7.2,1
0.0,2.9349992,2.9349992,22.133003,0.7849999,6.2950015,3.1389992,7.2,1
0.0,6.58,2.55,7.005,1.02,7.15,3.155,7.2,1
0.0,2.5550008,1.2750006,8.745003,0.8449999,6.8650017,3.4289994,7.2,1
0.0,2.78,3.23,54.744,0.0,0.0,5.885,7.2,1
0.0,3.26,3.26,73.988,0.89,11.95,4.12,7.2,1
0.0,5.0250015,22.405003,29.962997,0.7150001,23.684998,5.9629984,7.2,1
0.0,1.1049994,0.42499992,3.8400006,0.0,0.074999996,3.3929994,7.2,1
0.0,11.4,2.65,14.389,0.0,0.0,5.43,7.2,1
0.0,2.5149994,2.5149994,17.898003,1.1250005,8.044998,3.1859994,7.2,1
0.0,0.61500007,2.9949994,0.121,0.20500007,0.42500007,2.5180006,7.2,1
0.0,1.55,1.56,24.982,0.83,4.72,3.667,7.2,1
0.0,1.5349995,0.7149999,4.7189984,0.73499995,3.2349994,3.0529993,7.2,1
0.0,0.97499967,0.5949999,1.7910005,0.43499994,0.69499993,3.2250006,7.2,1
0.0,1.6449995,0.87499994,10.067003,0.0,0.074999996,5.9720016,7.2,1
0.0,3.51,1.04,3.397,0.0,0.0,3.33,7.2,1
0.0,1.0749995,1.2350005,1.5110005,0.074999996,0.007499999,3.1950006,7.2,1
0.0,0.47499993,1.5550005,7.9560003,0.074999996,0.074999996,5.5380015,7.2,1
0.0,3.08,3.08,84.572,0.26,4.88,6.095,7.2,1
0.0,0.87,0.87,20.275,0.0,0.0,3.045,7.2,1
0.0,1.5450006,3.984999,4.3579984,0.0075,0.074999996,3.0909994,7.2,1
0.0,6.1,2.82,9.226,0.0,0.0,3.272,7.2,1
0.0,0.7849999,2.1650007,6.5469985,0.074999996,0.0,3.0709994,7.2,1
0.0,4.1349983,3.7349994,16.449003,0.19499993,2.0549996,3.9999993,7.2,1
0.0,0.29499993,3.0249994,2.2530007,0.2850001,0.9149999,5.028002,7.2,1
0.0,2.035,8.785003,6.264002,0.0,0.0,3.2329993,7.2,1
0.0,2.9649994,11.965003,15.954002,0.074999996,0.0,5.4709983,7.2,1
0.0,3.57,3.62,95.418,0.39,4.45,3.196,7.2,1
0.0,1.7849995,2.1749992,2.1389992,0.037499998,0.074999996,5.275998,7.2,1
0.0,2.035,7.8049984,10.740003,0.074999996,0.0,5.4429984,7.2,1
0.0,0.5950001,1.6350005,0.58299994,0.0,0.0,3.8920007,7.2,1
0.0,2.12,3.33,61.681,0.0,0.0,3.1,7.2,1
0.0,3.7549994,7.955,18.998997,1.3,24.294996,5.0669985,7.2,1
0.0,0.5149999,1.1849995,3.6590006,0.074999996,0.014999997,3.2939994,7.2,1
0.0,0.435,0.19499993,2.5500007,0.0,0.014999997,5.908002,7.2,1
0.0,0.61,0.61,16.245,0.32,0.61,3.141,7.2,1
0.0,1.1350005,2.9850006,9.864003,0.4650001,5.4450016,3.3229992,7.2,1
0.0,7.89,3.29,19.166,0.0,0.0,5.843,7.2,1
0.0,1.06,1.07,50.283,0.0,0.0,6.093,7.2,1
0.0,0.99499995,2.3049994,13.117003,1.1049994,15.644997,5.9910016,7.2,1
0.0,1.7850006,8.475003,5.650998,0.31500006,2.1550007,3.4239993,7.2,1
0.0,4.415002,8.164997,47.842003,1.1850005,53.264996,5.9980016,7.2,1
0.0,3.4450006,4.145002,0.112,0.63499993,6.334998,3.1790006,7.2,1
0.0,1.6350005,4.104998,13.442003,0.6050001,9.264997,3.3399994,7.2,1
0.0,2.24,1.03,12.392,0.0,0.0,5.532,7.2,1
0.0,1.7450005,3.0949993,18.305002,1.0649995,21.024998,6.1810017,7.2,1
0.0,3.1,1.07,10.608,0.48,5.09,3.422,7.2,1
0.0,1.13,1.13,29.242,1.03,6.97,5.989,7.2,1
0.0,1.2749999,0.55499995,7.603998,0.0,0.074999996,6.028002,7.2,1
0.0,0.79999995,0.77000004,2.247,0.03,0.074999996,3.036,7.2,1
0.0,1.9549999,1.3850005,7.517998,0.0,0.074999996,3.8149993,7.2,1
0.0,9.24,4.46,11.059,0.58,6.41,3.341,7.2,1
0.0,1.4550005,6.3849983,4.552998,0.94499993,4.7950015,3.4289994,7.2,1
0.0,0.5749999,1.8549994,4.7279983,0.32499993,1.1249995,3.1539993,7.2,1
0.0,2.1449993,9.565003,6.909002,0.0,0.0,3.3759995,7.2,1
0.0,0.5249999,1.965,3.8300006,0.33500007,1.6750005,2.9679992,7.2,1
0.0,0.14499998,0.074999996,0.711,0.5849999,0.39,5.91,7.2,1
0.0,0.0,1.3949995,0.20399992,0.81500006,0.0075,1.8249995,7.2,1
0.0,2.1550007,2.3149993,6.297002,0.074999996,0.074999996,5.8789983,7.2,1
0.0,1.1250005,3.6849992,19.529003,0.16500007,4.7750015,5.521002,7.2,1
0.0,1.5049995,1.6200002,4.6600018,0.074999996,0.014999997,5.7519984,7.2,1
0.0,1.1350005,2.1150007,6.2649984,0.0,0.0,2.9699993,7.2,1
0.0,2.7650006,2.9449992,0.6629999,0.074999996,0.0,5.689998,7.2,1
0.0,4.54,1.22,7.291,0.0,0.0,5.976,7.2,1
0.0,1.34,1.34,75.821,0.99,7.98,6.019,7.2,1
0.0,3.36,1.28,11.302,0.72,8.14,3.364,7.2,1
0.0,5.9249983,11.494997,5.482002,0.074999996,0.0,3.5560007,7.2,1
0.0,4.03,4.04,44.444,0.0,0.0,3.268,7.2,1
0.0,0.81500006,0.9649999,0.62899995,0.03,0.0,3.2230008,7.2,1
0.0,0.38499993,1.2450005,6.841998,0.6049999,3.7449994,6.0380015,7.2,1
0.0,3.45,7.37,128.707,0.0,0.0,5.65,7.2,1
0.0,2.5850008,2.7449994,1.5410005,0.074999996,0.0,3.1060007,7.2,1
0.0,3.7150006,2.1249993,3.5569994,0.24499993,0.51500005,2.9010007,7.2,1
0.0,2.42,0.97,12.873,0.0,0.0,5.319,7.2,1
0.0,1.6949999,1.7850006,12.017003,1.2350005,6.6350017,3.3829994,7.2,1
0.0,3.3149993,14.085003,10.270997,0.074999996,0.0,3.0720007,7.2,1
0.0,2.5449994,8.865003,14.397997,1.2950006,17.544996,5.723998,7.2,1
0.0,8.97,2.39,7.256,1.0,7.26,3.182,7.2,1
0.0,1.27,0.48499992,7.460998,0.0,0.074999996,6.0090017,7.2,1
0.0,13.21,2.95,9.913,0.0,0.0,3.36,7.2,1
0.0,2.3149993,8.405003,7.487002,0.21500006,2.0750008,3.2340007,7.2,1
0.0,4.18,1.21,3.739,0.0,0.0,3.116,7.2,1
0.0,0.39499992,0.7749999,4.0289984,0.5450001,2.6149993,5.9380016,7.2,1
0.0,8.63,2.01,6.392,0.0,0.0,3.196,7.2,1
0.0,0.45499992,1.8050005,6.155998,0.5950001,4.245002,5.844002,7.2,1
0.0,0.63500005,0.6649999,1.0499995,0.51,0.4650001,1.6600006,7.2,1
0.0,5.46,2.9,13.757,0.1,1.38,5.805,7.2,1
0.0,0.96499974,4.664998,6.0029984,0.94499993,5.2149982,5.768998,7.2,1
0.0,3.92,1.35,8.196,0.98,8.03,6.071,7.2,1
0.0,0.88499993,2.7350001,7.9399996,0.315,2.3250008,2.9899993,7.2,1
0.0,0.55499995,1.0250001,5.3049984,0.0,0.074999996,5.798002,7.2,1
0.0,6.1,2.81,6.126,0.91,5.57,3.078,7.2,1
0.0,0.95499986,1.1150005,2.2069993,0.074999996,0.0,6.0679984,7.2,1
0.0,0.61499995,1.9750001,5.9629984,0.37499994,1.7349994,3.0349994,7.2,1
0.0,1.7749995,1.9250005,2.4039993,0.074999996,0.074999996,5.775998,7.2,1
0.0,2.8650007,3.0249994,-0.22000006,0.7249999,6.894998,3.5710006,7.2,1
0.0,0.82,0.82,15.516,0.46,2.23,5.906,7.2,1
0.0,1.3249995,0.7749999,4.0430007,0.074999996,0.0,5.5939984,7.2,1
0.0,0.67499995,2.2950006,6.380998,0.074999996,0.014999997,2.9829993,7.2,1
0.0,1.2849995,1.5149995,1.3300005,0.86499995,1.9950005,1.8469995,7.2,1
0.0,0.66,0.67,15.402,0.0,0.0,5.956,7.2,1
0.0,1.9249995,0.74499995,6.5269985,0.9749999,6.015002,3.3759995,7.2,1
0.0,1.2250005,4.9650016,20.247004,0.074999996,0.074999996,4.5220017,7.2,1
0.0,0.32499993,0.50499994,2.4860008,0.0,0.074999996,6.0310016,7.2,1
0.0,4.55,0.95,5.574,0.38,2.12,5.93,7.2,1
0.0,2.91,2.92,61.213,0.0,0.0,3.31,7.2,1
0.0,2.7149994,10.995003,15.456997,0.98499995,14.074997,5.7519984,7.2,1
0.0,1.7850006,4.734998,10.404003,0.9049999,8.774997,6.052998,7.2,1
0.0,1.8049995,2.1249993,1.1610005,0.074999996,0.0,2.6450007,7.2,1
0.0,1.7449995,0.93499994,9.6360035,0.87499994,7.8450017,5.4110017,7.2,1
0.0,1.3249995,1.4850005,1.5950005,0.55499995,3.6150007,5.4109983,7.2,1
0.0,1.3949995,1.5450006,0.62499994,0.074999996,0.0,3.1410007,7.2,1
0.0,1.4249995,7.7350016,8.637003,0.0,0.0,5.7329984,7.2,1
0.0,1.0399996,0.5149999,6.400998,0.53499997,3.0549994,5.962002,7.2,1
0.0,0.56,0.68,32.002,0.94,3.13,5.939,7.2,1
0.0,1.5150006,6.0349984,2.8199992,0.074999996,0.074999996,1.8309995,7.2,1
0.0,0.88500005,4.5650015,5.5629983,1.015,5.2249985,5.7979984,7.2,1
0.0,2.0749993,9.225003,6.513002,0.0,0.0,3.2939994,7.2,1
0.0,1.9449997,1.3750005,6.2939982,0.9549999,5.6750016,3.2279994,7.2,1
0.0,2.6250007,2.0150003,8.715003,0.0,0.0,3.3309994,7.2,1
0.0,9.72,2.71,15.185,0.0,0.0,5.84,7.2,1
0.0,1.19,1.19,42.833,0.0,0.0,5.99,7.2,1
0.0,3.47,4.17,87.681,0.0,0.0,4.105,7.2,1
0.0,3.3350008,3.4949994,3.8239994,0.074999996,0.074999996,2.9930007,7.2,1
0.0,0.6450001,0.43499994,2.1450007,0.074999996,0.044999998,3.1579993,7.2,1
0.0,0.5849999,1.2649995,4.130998,0.28499994,0.80500007,3.2139993,7.2,1
0.0,2.4350007,1.2450005,6.853998,0.074999996,0.074999996,5.846998,7.2,1
0.0,0.19499993,0.33499992,1.4489995,0.39500007,0.79499996,5.9370017,7.2,1
0.0,2.01,2.01,43.636,0.0,0.0,3.299,7.2,1
0.0,2.2450006,1.6150005,7.0429983,0.37499994,2.2149994,3.1429994,7.2,1
0.0,1.0549995,1.2050005,1.6790005,0.4649999,2.4850006,5.736998,7.2,1
0.0,1.71,0.55,10.184,0.89,9.06,5.956,7.2,1
0.0,1.2949995,1.8200004,0.68399996,0.6649999,2.4950006,3.1090007,7.2,1
0.0,0.69500005,0.32499993,2.4620006,0.074999996,0.022499999,3.3699994,7.2,1
0.0,1.57,2.3,68.832,0.0,0.0,5.727,7.2,1
0.0,3.59,1.12,4.19,0.0,0.0,3.741,7.2,1
0.0,0.9150001,0.32499993,3.2490005,1.2250005,3.8949993,3.4329994,7.2,1
0.0,0.36499992,1.015,5.5679984,0.35999995,1.7650006,6.1430016,7.2,1
0.0,1.49,1.68,36.638,0.0,0.0,3.156,7.2,1
0.0,1.4850005,4.390001,14.247003,1.0650004,14.254997,3.3599994,7.2,1
0.0,2.9850006,3.1449993,4.434002,0.8549999,7.874998,3.2550006,7.2,1
0.0,2.4149992,7.7049985,11.017003,0.074999996,0.0,4.664998,7.2,1
0.0,0.87499994,3.2049994,18.666002,0.074999996,0.074999996,6.0630016,7.2,1
0.0,2.42,0.82,13.672,0.0,0.0,5.65,7.2,1
0.0,4.234998,2.1649992,6.887998,0.43499994,2.5774994,3.2570007,7.2,1
0.0,7.17,2.11,6.019,1.02,6.14,2.908,7.2,1
0.0,12.24,5.31,19.456,0.32,6.23,4.938,7.2,1
0.0,1.4050006,4.2950015,17.173002,0.0,0.074999996,4.6140018,7.2,1
0.0,2.19,2.24,52.062,0.0,0.0,2.911,7.2,1
0.0,5.14,2.01,11.553,1.23,14.21,5.748,7.2,1
0.0,1.0650004,2.1049993,12.252003,0.75500005,10.3049965,6.177002,7.2,1
0.0,0.63499993,1.7149994,5.879998,1.1750005,6.625002,3.4019992,7.2,1
0.0,2.18,2.18,30.059,0.28,1.97,3.229,7.2,1
0.0,4.665002,16.905003,15.105997,0.074999996,0.0,3.2000008,7.2,1
0.0,1.005,5.6349983,2.3280008,0.0,0.074999996,2.6589994,7.2,1
0.0,1.1249995,0.39499992,4.2929983,1.2150005,5.0550017,3.7149994,7.2,1
0.0,4.82,4.83,6.268,1.06,30.64,5.998,7.2,1
0.0,0.38,0.38,10.227,0.68,1.56,6.024,7.2,1
0.0,4.84,2.12,12.779,0.59,7.54,6.028,7.2,1
0.0,2.8149993,10.645003,8.959997,0.8450001,8.244997,3.1680007,7.2,1
0.0,3.0249994,11.725003,9.905997,0.68500006,7.5450015,3.2580006,7.2,1
0.0,5.49,1.95,11.225,0.0,0.0,5.786,7.2,1
0.0,12.31,4.34,14.212,0.92,13.08,3.275,7.2,1
0.0,2.1149993,4.044998,11.921997,0.22499993,1.8550005,5.7319984,7.2,1
0.0,7.7750015,28.575003,46.855995,0.074999996,0.0,5.999998,7.2,1
0.0,7.95,4.01,11.009,1.22,13.43,3.228,7.2,1
0.0,4.19,1.72,13.802,0.0,0.0,3.294,7.2,1
0.0,2.2350006,2.6450005,1.6620005,0.074999996,0.0,2.9920006,7.2,1
0.0,2.6249993,12.915003,14.729003,0.0,0.0,5.729998,7.2,1
0.0,14.16,3.76,13.816,0.0,0.0,3.754,7.2,1
0.0,1.3250005,2.9550006,9.956003,1.1449995,12.314997,3.3859994,7.2,1
0.0,1.2049994,1.3550005,0.516,1.2150005,4.2249985,2.8750007,7.2,1
0.0,3.61,3.62,78.759,0.0,0.0,3.097,7.2,1
0.0,2.7250006,1.1550006,6.208998,0.7749999,4.475002,5.948002,7.2,1
0.0,1.5350006,2.5849993,13.778003,0.074999996,0.0,5.6160016,7.2,1
0.0,0.26499993,0.37999994,1.8459995,0.0,0.074999996,6.0780015,7.2,1
0.0,1.4449995,0.8249999,2.7649994,0.074999996,0.074999996,3.7680006,7.2,1
0.0,1.0650004,2.4350007,8.080003,1.1449995,10.024997,3.3239994,7.2,1
0.0,0.55499995,1.9149995,4.0109982,0.0,0.074999996,2.9519994,7.2,1
0.0,1.2049994,0.48499992,3.7610006,0.0,0.0,3.0719993,7.2,1
0.0,0.53499997,1.4249995,4.5609984,0.074999996,0.074999996,3.1659994,7.2,1
0.0,2.4450006,0.93499994,4.8579984,1.3,6.145002,5.728998,7.2,1
0.0,3.56,1.07,6.493,0.83,5.39,6.125,7.2,1
0.0,0.9049999,2.3450007,6.7929983,0.074999996,0.0,3.2249994,7.2,1
0.0,1.4849994,0.56499994,3.8400006,0.074999996,0.0,2.5849993,7.2,1
0.0,2.29,0.71,7.97,0.0,0.0,3.48,7.2,1
0.0,0.43499994,1.6749995,4.341998,1.3,5.685002,3.1419992,7.2,1
0.0,3.48,1.53,20.786,0.0,0.0,5.973,7.2,1
0.0,1.0350002,3.0249994,17.629004,0.074999996,0.074999996,6.0970016,7.2,1
0.0,2.6149993,10.645003,14.008003,0.23499992,2.1750007,5.4689984,7.2,1
0.0,3.12,1.38,13.219,0.78,10.31,4.237,7.2,1
0.0,2.09,2.91,57.885,0.91,5.63,2.962,7.2,1
0.0,1.1049994,0.40499994,3.8520007,0.0,0.074999996,3.4029994,7.2,1
0.0,2.3050008,2.4749994,1.3470005,0.074999996,0.074999996,5.2919984,7.2,1
0.0,17.83,4.68,15.427,0.0,0.0,3.332,7.2,1
0.0,1.4,1.41,55.588,0.29,2.38,5.871,7.2,1
0.0,1.5349995,1.6850005,-0.28400007,0.33499992,1.1549995,2.8600006,7.2,1
0.0,0.27499995,0.55499995,2.7620006,0.0,0.074999996,5.9850016,7.2,1
0.0,4.37,1.35,4.778,0.68,3.25,3.539,7.2,1
0.0,0.08,0.12500007,0.30299994,0.59499997,0.114999995,2.7750006,7.2,1
0.0,1.3549994,0.7149999,7.8459983,1.0349995,8.864997,5.6140018,7.2,1
0.0,0.69500005,0.41499993,3.8320007,0.63499993,2.1150007,5.355002,7.2,1
0.0,1.58,1.58,51.377,0.19,1.11,3.697,7.2,1
0.0,0.5849999,2.7450006,5.6159983,0.32499993,1.3449994,2.9929993,7.2,1
0.0,1.1350005,3.7549994,21.637003,0.0,0.074999996,6.007002,7.2,1
0.0,0.7149999,2.5949993,15.009003,0.074999996,0.074999996,6.061002,7.2,1
0.0,7.36,3.13,15.661,0.37,5.79,5.02,7.2,1
0.0,0.74499995,3.7050006,11.891003,0.62500006,8.454997,5.514002,7.2,1
0.0,2.0250006,1.7150005,6.5829983,0.074999996,0.074999996,3.2449994,7.2,1
0.0,3.4450006,2.2749994,10.831003,0.7250001,8.794997,3.1729994,7.2,1
0.0,6.63,1.44,4.529,0.0,0.0,3.145,7.2,1
0.0,0.92,0.93,27.617,0.84,4.44,5.751,7.2,1
0.0,1.9750005,4.515002,26.245003,0.0075,0.0,6.0030017,7.2,1
0.0,0.7749999,3.3850007,9.648003,0.48500007,5.515002,3.6369994,7.2,1
0.0,1.6849995,0.74499995,5.123998,0.074999996,0.0,3.0289993,7.2,1
0.0,2.0050006,2.8450007,1.7870005,0.86499995,1.2749995,2.6420007,7.2,1
0.0,1.3649995,1.5150006,2.044,0.074999996,0.037499998,3.0070007,7.2,1
0.0,0.9250001,2.3649993,0.8259999,0.074999996,0.0,2.0710006,7.2,1
0.0,14.3,4.47,12.802,0.0,0.0,2.864,7.2,1
0.0,0.54999995,3.5650008,2.9080007,0.074999996,0.044999998,5.7219996,7.2,1
0.0,1.46,1.47,26.845,0.19,0.56,2.011,7.2,1
0.0,1.2250005,3.2549996,10.629004,0.26,2.8549993,3.4099994,7.2,1
0.0,2.0750008,2.2349994,2.8589993,0.074999996,0.0,3.2560008,7.2,1
0.0,4.13,4.14,216.892,0.0,0.0,5.995,7.2,1
0.0,2.81,0.8,2.62,0.0,0.0,3.316,7.2,1
0.0,3.6150007,18.345003,15.171997,1.1249995,18.194998,4.0159984,7.2,1
0.0,1.7150005,2.4550006,7.892998,0.0,0.074999996,3.2369993,7.2,1
0.0,0.92499995,2.4950006,6.4829984,0.6550001,4.8650017,3.2899992,7.2,1
0.0,0.68,3.34,4.1199985,0.074999996,0.0,5.8779993,7.2,1
0.0,0.53,0.54,13.739,0.0,0.0,3.14,7.2,1
0.0,0.61500007,0.5249999,3.7110007,1.3,4.8450017,5.5620017,7.2,1
0.0,1.8649995,2.025,3.6559994,0.074999996,0.06,4.2189984,7.2,1
0.0,7.89,2.11,4.64,0.0,0.0,2.937,7.2,1
0.0,1.9150006,6.124998,5.580002,0.19500008,1.4299996,2.9170008,7.2,1
0.0,0.030000001,0.01,0.14599998,0.65000004,0.0,3.535,7.2,1
0.0,2.6,0.77,15.77,0.63,9.94,6.065,7.2,1
0.0,0.29000002,0.19499993,1.8079995,0.0,0.0,5.9590015,7.2,1
0.0,1.3050005,1.2650006,3.3750007,1.2650006,4.185002,2.8799994,7.2,1
0.0,2.025,7.9049983,11.461999,0.27499995,2.2150006,5.794998,7.2,1
0.0,0.35499993,0.56499994,2.6950006,0.0,0.074999996,5.969002,7.2,1
0.0,2.0850008,23.364998,12.746997,0.0,0.0,5.7919984,7.2,1
0.0,0.61,0.61,35.275,0.27,0.96,5.833,7.2,1
0.0,11.41,2.42,14.703,0.21,3.09,6.076,7.2,1
0.0,0.51500005,0.8949999,0.088,0.074999996,0.0,5.9839983,7.2,1
0.0,0.15500008,0.31499994,-0.29300007,1.0450003,0.62500006,3.0510006,7.2,1
0.0,1.1949995,0.50499994,6.854998,1.0650004,6.935002,5.5320015,7.2,1
0.0,3.47,1.38,11.137,0.79,8.8,3.21,7.2,1
0.0,1.8549994,3.0350006,3.9989994,1.1850005,12.915003,5.9879985,7.2,1
0.0,1.1850005,2.6650007,8.545003,0.45500004,4.645002,3.2329993,7.2,1
0.0,3.02,3.02,117.262,0.24,4.43,6.108,7.2,1
0.0,2.84,2.87,66.972,1.28,11.72,3.225,7.2,1
0.0,9.08,2.56,11.167,0.21,2.35,5.447,7.2,1
0.0,3.27,1.36,19.832,0.0,0.0,6.065,7.2,1
0.0,2.8949993,14.994997,8.010001,0.0,0.0,2.8889992,7.2,1
0.0,2.5349994,9.555003,14.389001,0.074999996,0.0,5.7859983,7.2,1
0.0,0.6049999,2.9450006,6.2009983,0.0,0.074999996,3.4669993,7.2,1
0.0,7.83,3.53,6.493,0.0,0.0,3.137,7.2,1
0.0,1.7350005,2.7549994,14.389003,0.074999996,0.0,5.4920015,7.2,1
0.0,2.48,2.91,75.03,1.14,9.6,3.394,7.2,1
0.0,3.2549994,12.125003,19.399998,0.074999996,0.0,6.0019984,7.2,1
0.0,4.16,5.74,76.048,0.0,0.0,3.352,7.2,1
0.0,0.99499995,2.8149993,14.904003,0.074999996,0.074999996,5.5420017,7.2,1
0.0,1.0249995,0.55499995,3.5610006,1.2950006,4.515002,3.3799994,7.2,1
0.0,2.2750006,2.4199994,4.541002,1.1750005,14.415003,5.5289984,7.2,1
0.0,1.1249995,1.2850006,1.6330005,0.074999996,0.0,3.1320007,7.2,1
0.0,2.28,2.29,58.795,0.91,6.59,3.178,7.2,1
0.0,2.4650006,2.6149993,0.106,0.56499994,7.2849984,5.8399982,7.2,1
0.0,0.085,0.095,0.14799997,1.2750006,0.024999999,0.9250001,7.2,1
0.0,1.9349996,0.8249999,8.446003,0.074999996,0.0,4.3140016,7.2,1
0.0,2.9249992,11.725003,11.477997,0.074999996,0.0,3.9260006,7.2,1
0.0,0.64500004,0.31499994,3.8030007,0.0075,0.0,5.9510016,7.2,1
0.0,11.97,3.6,14.737,0.45,6.63,4.094,7.2,1
0.0,12.29,3.1,19.094,0.0,0.0,6.159,7.2,1
0.0,6.41,2.17,12.13,0.79,9.58,5.668,7.2,1
0.0,0.8949999,2.8150008,8.191003,0.0,0.0,3.1249993,7.2,1
0.0,1.2899996,0.9049999,8.204003,0.06,0.074999996,6.2080016,7.2,1
0.0,2.4450006,4.3849983,0.47899994,0.9049999,6.584998,3.1090007,7.2,1
0.0,0.5149999,1.4349995,2.4200006,0.074999996,0.0,1.9800005,7.2,1
0.0,0.36499992,0.79499996,4.308998,0.55500007,2.8349993,6.164002,7.2,1
0.0,3.68,1.15,17.279,0.64,11.06,4.695,7.2,1
0.0,7.25,3.1,7.729,0.0,0.0,2.62,7.2,1
0.0,3.03,3.03,58.529,0.81,9.69,3.946,7.2,1
0.0,2.035,4.2649984,13.238003,0.0,0.0,3.1429994,7.2,1
0.0,1.0700002,0.55499995,6.2609982,0.074999996,0.074999996,6.1670017,7.2,1
0.0,2.83,0.69,2.218,1.08,2.4,3.262,7.2,1
0.0,0.45499992,1.4949996,2.4000006,0.54499996,1.0849994,2.0869994,7.2,1
0.0,0.9949996,1.1450006,0.67099994,1.2550005,7.6149983,6.0149984,7.2,1
0.0,17.77,5.98,14.335,0.52,7.45,3.381,7.2,1
0.0,0.12500007,0.7849999,1.2280005,1.0649995,1.2349994,5.734999,7.2,1
0.0,0.39499992,5.145002,5.6359982,0.0,0.074999996,5.9630017,7.2,1
0.0,1.1149995,0.49499992,3.6120007,0.0,0.074999996,3.1729994,7.2,1
0.0,4.2249985,10.204997,2.6219993,0.074999996,0.0,3.5700006,7.2,1
0.0,1.5550005,3.3650007,10.401003,0.0,0.0,3.1199994,7.2,1
0.0,2.7449994,6.9249983,8.132997,0.074999996,0.0,2.9430006,7.2,1
0.0,1.6950005,4.7149982,12.146003,0.0,0.0,3.1609993,7.2,1
0.0,3.9349992,18.775003,13.002997,0.6050001,8.715003,3.2740006,7.2,1
0.0,2.0950007,0.8549999,6.8129983,1.2150005,7.9250016,3.2489994,7.2,1
0.0,0.7249999,2.5949993,8.360003,0.39999995,2.8999996,3.4219992,7.2,1
0.0,1.6700002,7.6749983,10.115999,0.49499995,4.4749985,6.083998,7.2,1
0.0,2.1150007,2.2649994,4.0900016,1.1250005,12.845003,5.5439982,7.2,1
0.0,1.8549994,2.0150003,0.7559999,0.074999996,0.0,3.4440007,7.2,1
0.0,3.14,3.14,39.954,0.45,4.68,3.315,7.2,1
0.0,6.03,3.12,6.179,0.0,0.0,2.942,7.2,1
0.0,3.5949993,14.365003,8.665997,0.33500007,3.4450006,2.3660007,7.2,1
