connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.2849995,0.9649999,1.3749995,0.074999996,0.0,0.9909996,7.2,1
0.0,4.544998,4.5549984,11.428997,1.2650006,32.925003,5.926998,7.2,1
0.0,1.8850005,3.5550008,4.518998,0.044999998,0.074999996,1.3440006,7.2,1
0.0,1.2349994,1.4350005,-0.0049999957,0.35499993,0.97499967,2.7850006,7.2,1
0.0,2.8,0.98,15.361,0.96,14.75,5.486,7.2,1
0.0,5.13,2.3,9.934,0.0,0.0,5.709,7.2,1
0.0,4.01,1.46,5.847,0.0,0.0,4.005,7.2,1
0.0,4.72,0.95,5.646,0.21,1.19,5.943,7.2,1
0.0,2.63,3.48,65.142,1.14,13.26,4.422,7.2,1
0.0,1.4550005,17.194998,2.8980007,1.0549995,3.2850006,2.2289994,7.2,1
0.0,0.22,0.23,5.73,0.96,0.68,3.209,7.2,1
0.0,1.2749995,0.7649999,4.0809984,0.074999996,0.0,3.1539993,7.2,1
0.0,1.1850001,5.5149984,3.7260008,0.0,0.074999996,3.3239994,7.2,1
0.0,0.21500006,0.37499994,-0.012999997,0.9649999,0.7750001,3.2180007,7.2,1
0.0,2.6350007,1.6050005,8.970003,0.074999996,0.0,3.4129994,7.2,1
0.0,4.874998,2.8749993,7.505001,0.50499994,3.225,2.9580007,7.2,1
0.0,0.19499993,0.41499993,1.8779994,0.0,0.074999996,5.993002,7.2,1
0.0,2.58,2.9,34.987,0.0,0.0,5.844,7.2,1
0.0,4.3850017,19.055002,25.814997,0.074999996,0.0,5.8969984,7.2,1
0.0,0.5149999,1.1250005,6.004998,0.074999996,0.074999996,5.8650017,7.2,1
0.0,1.7250005,3.0350006,9.5770035,0.0,0.0,3.1789994,7.2,1
0.0,2.1050007,14.724997,11.752003,0.0,0.0,5.3499985,7.2,1
0.0,1.1450006,1.3750005,14.924003,0.8949999,5.415002,6.164002,7.2,1
0.0,3.0250006,1.8250005,2.7849994,1.0850005,2.6650007,1.8329995,7.2,1
0.0,0.74,0.74,24.756,0.0,0.0,3.715,7.2,1
0.0,2.7050006,1.5750005,2.2249994,1.0650004,2.0550008,1.8969995,7.2,1
0.0,2.8950007,3.0449994,0.8129999,0.074999996,0.0,3.2030008,7.2,1
0.0,1.8849999,6.2849984,11.409997,0.074999996,0.029999997,5.8909984,7.2,1
0.0,1.4949995,1.6550006,-0.07100001,0.75499994,5.9349985,5.551998,7.2,1
0.0,0.545,0.24499993,3.1640007,0.0,0.0,5.8590016,7.2,1
0.0,2.6650007,2.6750007,7.7880015,1.005,15.205003,5.9219985,7.2,1
0.0,1.5050005,5.414998,14.160003,0.0,0.0,5.3870015,7.2,1
0.0,1.5749995,0.8249999,5.1849985,0.074999996,0.0,3.2629993,7.2,1
0.0,5.87,2.27,13.413,0.6,8.05,5.935,7.2,1
0.0,0.5149999,1.6550006,9.397003,0.074999996,0.074999996,6.1080017,7.2,1
0.0,2.0750008,2.3750002,2.4609993,0.074999996,0.0,2.8310006,7.2,1
0.0,0.61499995,2.1249993,5.5829983,0.81500006,2.4449992,5.006002,7.2,1
0.0,1.9950005,2.3049994,2.0030005,0.074999996,0.074999996,5.7639985,7.2,1
0.0,0.48500007,0.6549999,0.122,0.044999998,0.0,3.2520006,7.2,1
0.0,1.31,1.31,31.98,0.0,0.0,5.895,7.2,1
0.0,0.94499993,3.4249992,16.018003,0.0,0.074999996,4.8790016,7.2,1
0.0,0.6750001,0.8249999,0.9149999,0.40499994,0.69500005,3.0420008,7.2,1
0.0,2.9449992,7.1749983,17.554996,0.55500007,11.084997,6.0159984,7.2,1
0.0,2.2249994,7.294998,6.6500015,0.66499996,4.0199986,2.9830008,7.2,1
0.0,1.9549999,0.9649999,7.302998,0.26500008,2.5849993,3.7089994,7.2,1
0.0,2.3550007,2.5049994,6.6430016,0.074999996,0.074999996,5.3959985,7.2,1
0.0,1.1450006,3.8250008,11.744003,0.0,0.0,3.1369994,7.2,1
0.0,0.10500006,0.13000005,-0.023999996,0.9049999,0.40500006,3.1690006,7.2,1
0.0,1.4449995,0.49499992,1.4870005,0.45499992,0.4650001,3.2870007,7.2,1
0.0,8.33,3.2,19.114,0.35,6.69,5.973,7.2,1
0.0,0.73499995,1.0750005,5.169998,0.50500005,3.1149993,5.3200016,7.2,1
0.0,12.8,2.69,15.363,0.39,5.99,5.711,7.2,1
0.0,2.1749992,7.6949983,12.689999,0.79499996,9.174997,5.945998,7.2,1
0.0,2.0850008,3.5950007,1.2620006,0.074999996,0.0,2.8440006,7.2,1
0.0,0.48499995,8.615003,2.4280007,0.06500001,0.27500007,5.764002,7.2,1
0.0,1.3250005,2.6550007,9.147003,0.0,0.074999996,3.5949993,7.2,1
0.0,1.2049999,0.61499995,7.0949984,0.0,0.074999996,5.9520016,7.2,1
0.0,1.2050005,4.084998,2.4710007,0.074999996,0.074999996,2.1780007,7.2,1
0.0,1.4850005,3.7349994,22.111004,0.48499992,9.025003,6.1370015,7.2,1
0.0,1.0849994,1.2350005,1.2930006,0.044999998,0.0,4.8699985,7.2,1
0.0,0.49499992,0.99499995,5.011998,0.40500006,2.5149994,5.6040015,7.2,1
0.0,1.1649995,1.4550005,2.4059994,0.074999996,0.0,5.7319984,7.2,1
0.0,3.17,3.6,33.137,0.0,0.0,4.245,7.2,1
0.0,2.3050008,1.0350002,6.1289983,0.074999996,0.0,2.6819994,7.2,1
0.0,0.88500005,0.35499993,3.1040006,0.0,0.029999997,3.3859994,7.2,1
0.0,0.27000004,0.15499997,1.6549995,0.0,0.029999997,5.842002,7.2,1
0.0,0.70500004,0.86499995,0.53099996,0.074999996,0.0,5.780998,7.2,1
0.0,1.0749995,0.38499993,3.2350006,0.0,0.0,2.9529994,7.2,1
0.0,4.984998,5.064998,8.193997,0.47499993,6.4649982,3.1540008,7.2,1
0.0,1.7649995,1.9250005,1.1380005,0.074999996,0.0525,4.800998,7.2,1
0.0,2.7350006,1.3950006,4.2850018,0.074999996,0.0,3.1390007,7.2,1
0.0,0.17500001,0.37500006,1.0890006,0.5949999,0.515,5.261998,7.2,1
0.0,0.125,0.045,0.44000006,0.074999996,0.059999995,5.7370005,7.2,1
0.0,0.015000001,0.015000001,-0.39700007,0.0,0.0,2.8360007,7.2,1
0.0,0.34499994,1.1650006,3.9609995,0.73499995,2.7050006,3.7779994,7.2,1
0.0,0.63,0.58,1.6769996,0.03,0.014999997,2.9699993,7.2,1
0.0,2.4650006,1.9950005,1.9930005,0.79499996,1.3049995,2.7050006,7.2,1
0.0,1.9049995,2.0549996,-0.34900007,0.074999996,0.0,3.1690006,7.2,1
0.0,1.3450005,5.004998,3.9599996,0.0,0.074999996,3.2519994,7.2,1
0.0,0.505,2.5850008,1.1190004,1.3,1.2449995,2.0860007,7.2,1
0.0,0.9949996,0.69499993,6.427998,0.35499993,1.8950006,6.153002,7.2,1
0.0,2.2850006,0.79499996,2.7619994,0.074999996,0.0,3.7100008,7.2,1
0.0,0.67499995,2.2649994,8.204003,1.1849995,10.504997,5.9050016,7.2,1
0.0,1.88,0.68,10.914,0.0,0.0,5.805,7.2,1
0.0,1.1849995,0.8949999,7.302998,0.074999996,0.074999996,5.9310017,7.2,1
0.0,5.32,1.09,5.87,0.0,0.0,5.385,7.2,1
0.0,0.62499994,1.4149995,1.9260005,1.3,2.2050006,3.2900007,7.2,1
0.0,0.38000005,1.995,2.5770006,0.074999996,0.0,5.951998,7.2,1
0.0,1.6749995,0.81499994,4.4400015,0.074999996,0.074999996,5.9039984,7.2,1
0.0,1.6249995,0.7849999,5.216998,0.73499995,3.5649993,3.1879992,7.2,1
0.0,1.9750001,2.1349993,1.6310005,0.31499994,1.4849994,3.0990007,7.2,1
0.0,1.0350002,2.2250006,5.531998,0.0,0.0075,3.0259993,7.2,1
0.0,1.4349995,8.644997,4.5749984,0.0,0.0,3.1539993,7.2,1
0.0,1.0750005,3.3149993,13.310003,0.074999996,0.074999996,5.6750016,7.2,1
0.0,1.1850005,2.0649996,9.657003,0.074999996,0.0,4.9650016,7.2,1
0.0,1.2950006,3.5649993,18.685003,0.074999996,0.074999996,5.8120017,7.2,1
0.0,2.6750007,2.8249993,5.936002,0.0,0.074999996,5.3959985,7.2,1
0.0,1.0049995,1.1650006,2.026,0.074999996,0.0,6.063998,7.2,1
0.0,1.1349995,1.2950006,0.70399994,0.0,0.0,5.2739983,7.2,1
0.0,0.42499992,1.4350005,8.252003,0.80500007,7.4050016,6.198002,7.2,1
0.0,2.23,2.71,47.6,0.0,0.0,2.842,7.2,1
0.0,0.9749999,1.6950005,11.633003,0.81499994,2.8350008,4.4390016,7.2,1
0.0,0.79499996,1.4049995,4.564998,0.074999996,0.0,3.2309992,7.2,1
0.0,0.86499995,2.1949992,7.3759985,0.074999996,0.0,4.059001,7.2,1
0.0,1.3750005,4.125002,17.765003,0.35499993,4.9249983,5.7750015,7.2,1
0.0,0.6449999,2.7350006,5.465998,0.27500007,2.0150003,3.2409992,7.2,1
0.0,3.2349994,11.6950035,10.079997,0.34500006,4.260001,3.0910006,7.2,1
0.0,0.67499995,2.0050004,9.370003,0.074999996,0.074999996,5.697002,7.2,1
0.0,1.8550005,5.294998,5.550998,0.7749999,3.8650007,3.0860007,7.2,1
0.0,1.6849995,1.4350005,5.2389984,0.8449999,4.165002,3.0939994,7.2,1
0.0,8.715003,7.7950015,7.901002,0.074999996,0.074999996,2.6420007,7.2,1
0.0,2.3550007,2.9049993,1.2490005,0.074999996,0.0,3.5670006,7.2,1
0.0,0.73499995,1.0049995,3.8739994,0.074999996,0.0,5.6809983,7.2,1
0.0,1.9950005,0.9149999,2.7629993,0.074999996,0.0,3.1250007,7.2,1
0.0,0.93499994,3.2549994,14.377003,0.0,0.074999996,5.698002,7.2,1
0.0,1.4649994,11.174997,5.2939982,0.0,0.0,3.5609994,7.2,1
0.0,0.5749999,3.6250007,2.6290007,0.074999996,0.074999996,5.4830017,7.2,1
0.0,2.39,3.23,90.581,0.0,0.0,5.331,7.2,1
0.0,0.67499995,1.3550005,7.6259985,0.074999996,0.074999996,6.139002,7.2,1
0.0,0.8349999,2.2900002,6.617998,0.6049999,3.4750006,3.2469993,7.2,1
0.0,0.33499992,0.63500005,2.2100008,1.2050005,2.5200005,3.2929993,7.2,1
0.0,0.8249999,1.3349994,1.7380005,0.074999996,0.029999997,2.1420007,7.2,1
0.0,0.8549999,2.4850006,7.387998,0.455,3.5849993,2.9899993,7.2,1
0.0,1.7449995,2.2150006,3.3759995,1.3,8.915003,3.8440006,7.2,1
0.0,3.1650007,1.7150005,10.290003,0.074999996,0.0,3.2739992,7.2,1
0.0,0.81499994,1.7049994,5.6799984,0.074999996,0.0,3.3639994,7.2,1
0.0,9.4,1.97,11.449,0.0,0.0,5.812,7.2,1
0.0,2.4949994,5.6949983,11.495996,1.2150005,13.094997,4.643998,7.2,1
0.0,0.39500007,0.55499995,-0.19600007,0.48499992,1.0449995,5.747998,7.2,1
0.0,0.5749999,1.9150006,11.083003,0.074999996,0.074999996,6.139002,7.2,1
0.0,1.0850005,2.1850007,6.0009985,0.0,0.0,3.0829992,7.2,1
0.0,0.81000006,3.5150006,5.3000016,0.8549999,4.004998,5.9309983,7.2,1
0.0,0.53,0.53,13.52,0.67,1.18,3.311,7.2,1
0.0,5.29,2.69,5.654,0.58,3.28,3.141,7.2,1
0.0,3.88,1.84,11.074,0.0,0.0,6.018,7.2,1
0.0,12.77,4.16,25.604,0.12,3.07,6.17,7.2,1
0.0,0.61499995,1.7150005,9.542003,0.074999996,0.074999996,5.975002,7.2,1
0.0,0.8349999,2.4849994,11.872003,1.2049994,15.364997,5.9890018,7.2,1
0.0,2.1150007,1.2050005,13.1950035,0.4650001,7.245002,6.1340017,7.2,1
0.0,0.415,1.1749995,1.3910004,0.0525,0.0,3.3569996,7.2,1
0.0,0.30500007,0.4649999,-0.25200006,0.585,0.5850001,3.1380007,7.2,1
0.0,4.6,1.49,4.502,0.0,0.0,3.042,7.2,1
0.0,1.4250005,4.1549983,4.0819983,0.0,0.074999996,3.1539993,7.2,1
0.0,3.4950006,2.035,11.675003,1.1149995,14.0549965,3.3659992,7.2,1
0.0,2.5250006,1.1150005,7.3389983,0.074999996,0.0,2.9269993,7.2,1
0.0,2.84,2.84,72.021,0.0,0.0,3.107,7.2,1
0.0,11.99,3.54,14.856,0.0,0.0,5.67,7.2,1
0.0,1.7949995,1.9450005,3.2769992,0.36499992,3.2549994,5.788998,7.2,1
0.0,7.2,2.21,7.183,0.42,3.02,3.265,7.2,1
0.0,1.5450006,2.7749994,15.906003,0.33499992,4.084998,5.994002,7.2,1
0.0,2.2350006,15.264997,13.494003,1.2500005,16.105001,5.7989984,7.2,1
0.0,1.4050006,2.9450006,6.301998,0.0,0.074999996,2.9869993,7.2,1
0.0,0.78,0.78,19.259,0.0,0.0,3.279,7.2,1
0.0,2.0549996,5.414998,10.750003,0.49499992,4.4749985,5.3919983,7.2,1
0.0,0.48499992,1.3850005,7.949,0.48499992,3.3649993,6.2000017,7.2,1
0.0,1.6049994,0.8449999,5.6549983,0.014999997,0.0,3.4859993,7.2,1
0.0,1.7550005,3.4149992,17.832003,0.5149999,7.955002,5.8510017,7.2,1
0.0,0.7249999,3.0850008,2.0780008,0.074999996,0.0,3.3869994,7.2,1
0.0,1.13,1.13,47.878,0.0,0.0,5.865,7.2,1
0.0,1.4550003,4.2049985,8.736997,0.9549999,7.6950016,6.0679984,7.2,1
0.0,4.29,0.9,2.987,0.65,1.94,3.356,7.2,1
0.0,1.7349994,0.5949999,1.7040005,0.074999996,0.0,3.0580006,7.2,1
0.0,0.49499992,1.2849995,4.2529984,0.074999996,0.074999996,3.2809994,7.2,1
0.0,2.23,0.79,11.927,1.1,13.12,5.348,7.2,1
0.0,1.4950005,5.914998,4.631002,0.0,0.0,3.2829993,7.2,1
0.0,0.8450001,2.5550008,5.224002,0.54499996,2.3450007,5.5219984,7.2,1
0.0,1.1950005,2.3249993,13.6690035,1.3,17.944998,6.1830015,7.2,1
0.0,2.9250007,1.2150005,3.7649994,0.55499995,1.6949995,3.1620007,7.2,1
0.0,4.2950015,20.495003,25.869997,0.074999996,0.0,6.037998,7.2,1
0.0,9.67,4.06,58.939,0.0,0.0,6.095,7.2,1
0.0,3.6849992,14.025003,11.756997,0.0075,0.0,3.1610007,7.2,1
0.0,4.02,4.6,63.545,0.0,0.0,3.034,7.2,1
0.0,1.2349994,1.3850005,4.015,0.56499994,3.8250008,5.993998,7.2,1
0.0,2.3849993,6.4049983,7.1830015,0.074999996,0.0,3.0020006,7.2,1
0.0,0.96499974,2.2650006,6.4110017,0.074999996,0.0,6.0169983,7.2,1
0.0,5.59,2.59,8.412,1.09,9.17,3.325,7.2,1
0.0,0.67499995,2.035,9.022003,0.074999996,0.074999996,5.3640018,7.2,1
0.0,1.29,1.29,31.465,0.48,3.77,6.086,7.2,1
0.0,0.62499994,1.2150005,6.8369985,0.074999996,0.074999996,6.138002,7.2,1
0.0,2.09,0.58,12.993,1.02,13.25,6.217,7.2,1
0.0,0.87499994,3.6749992,4.202998,0.8450001,4.015,3.1749992,7.2,1
0.0,1.7849995,1.9350005,0.081,0.074999996,0.0,3.1310008,7.2,1
0.0,1.1850005,3.3749993,19.330004,0.074999996,0.074999996,5.955002,7.2,1
0.0,8.39,3.16,9.951,1.08,10.75,3.149,7.2,1
0.0,0.15500005,0.7250001,0.57799995,1.1950005,0.50500005,2.5150006,7.2,1
0.0,4.04,4.04,127.184,0.65,8.59,3.273,7.2,1
0.0,3.09,1.03,7.971,1.08,8.61,2.58,7.2,1
0.0,7.5,2.1,45.038,0.31,13.96,6.005,7.2,1
0.0,0.92499995,3.0149994,13.346003,0.36499992,3.8150008,5.1020017,7.2,1
0.0,1.4849994,1.6350005,-0.34500006,0.074999996,0.0,5.8069983,7.2,1
0.0,2.0450006,1.0950005,6.5829983,0.074999996,0.0,3.2159994,7.2,1
0.0,17.8,3.92,15.85,1.06,16.8,4.427,7.2,1
0.0,3.5849993,13.625003,21.272997,0.074999996,0.0,5.9639983,7.2,1
0.0,1.1850005,5.435002,9.340003,0.14500007,2.1449993,3.0929992,7.2,1
0.0,4.69,0.98,2.963,0.9,2.67,3.055,7.2,1
0.0,0.38,0.39,9.159,1.02,1.28,3.292,7.2,1
0.0,0.7850001,0.94499993,0.85099995,0.074999996,0.0,2.1940007,7.2,1
0.0,1.1050005,4.5200014,14.514003,0.044999998,0.074999996,3.6599994,7.2,1
0.0,1.19,2.85,31.506,0.26,0.95,3.087,7.2,1
0.0,2.7549994,9.005003,14.061997,1.3,18.254997,5.143998,7.2,1
0.0,1.2649995,5.9449983,8.028,0.88499993,6.3649983,5.859998,7.2,1
0.0,6.3,1.51,9.151,0.85,7.78,6.101,7.2,1
0.0,1.1849995,1.3450005,1.6310005,0.24499993,0.63500005,3.2430007,7.2,1
0.0,1.55,2.8,39.225,0.0,0.0,2.643,7.2,1
0.0,0.37499994,1.1950005,3.6590006,1.0250001,3.4900005,3.4389994,7.2,1
0.0,3.3150008,17.994997,9.677997,0.18500006,2.4250007,2.7580006,7.2,1
0.0,1.81,0.49,10.16,0.83,8.43,5.613,7.2,1
0.0,0.67999995,0.635,3.2979996,0.93999994,2.9349992,5.080002,7.2,1
0.0,1.7649995,0.61499995,5.690998,0.74499995,3.9349992,3.2089994,7.2,1
0.0,2.84,0.71,4.159,0.0,0.0,5.941,7.2,1
0.0,1.7250005,6.854998,5.2460017,0.0,0.0,3.0590007,7.2,1
0.0,2.5750008,1.6550006,9.765003,0.35500008,4.3050017,3.7879994,7.2,1
0.0,1.1149995,0.7249999,3.8720007,0.9149999,3.3949993,3.3919992,7.2,1
0.0,1.33,1.35,49.114,0.0,0.0,6.147,7.2,1
0.0,2.5049994,11.665003,13.369003,0.0,0.0,5.4579983,7.2,1
0.0,0.5849999,1.6749995,5.524998,0.074999996,0.074999996,3.2929993,7.2,1
0.0,2.4050007,2.5549994,-0.13600007,0.39499992,4.6549983,5.8909984,7.2,1
0.0,1.51,1.59,30.033,1.13,10.15,5.946,7.2,1
0.0,2.0050006,0.6649999,2.0020006,0.074999996,0.0,3.1910007,7.2,1
0.0,0.50499994,1.1749995,3.7700007,0.074999996,0.029999997,3.1509993,7.2,1
0.0,0.69,0.69,17.959,1.19,4.99,6.077,7.2,1
0.0,0.94000006,0.6649999,5.813998,0.074999996,0.044999998,5.9640017,7.2,1
0.0,0.5850001,0.25499994,1.965,0.074999996,0.074999996,3.1659994,7.2,1
0.0,2.3250008,2.4749994,5.704002,0.074999996,0.074999996,6.0349984,7.2,1
0.0,1.1350005,2.5250006,2.4209993,0.074999996,0.0,2.1380007,7.2,1
0.0,1.7149994,1.0450003,10.401003,0.0,0.074999996,5.928002,7.2,1
0.0,1.1150005,3.1250007,3.2040007,0.0,0.074999996,3.2279994,7.2,1
0.0,0.20499992,1.0949997,0.99399954,0.074999996,0.074999996,4.5290017,7.2,1
0.0,0.49500006,0.585,1.4230006,0.074999996,0.0,5.8789983,7.2,1
0.0,1.5650005,4.0949984,8.833998,0.8549999,6.935002,5.8239985,7.2,1
0.0,0.55,0.56,16.105,0.43,0.78,3.285,7.2,1
0.0,0.6649999,1.7549995,1.894,0.7649999,1.2349994,3.1350007,7.2,1
0.0,9.75,4.1,24.521,0.38,9.32,5.995,7.2,1
0.0,0.49499992,1.4250005,7.208998,0.074999996,0.074999996,5.552002,7.2,1
0.0,1.3949995,0.67499995,8.481003,1.1549995,10.594997,5.895002,7.2,1
0.0,10.64,2.19,9.281,0.0,0.0,4.238,7.2,1
0.0,2.0350006,1.015,4.947998,1.2250005,5.855002,2.4559994,7.2,1
0.0,0.335,0.17499995,2.0320008,0.41499993,0.79499996,6.0950017,7.2,1
0.0,0.9549999,2.4649994,10.156003,0.074999996,0.029999997,4.356002,7.2,1
0.0,2.7149994,10.265003,10.182002,0.39500007,4.7799993,3.7990007,7.2,1
0.0,0.7850001,3.9999998,5.0669985,0.074999996,0.0,5.9039984,7.2,1
0.0,2.1850007,0.81499994,5.9289985,0.8249999,4.5750017,2.7319994,7.2,1
0.0,2.1350007,2.2849994,1.6230005,0.074999996,0.074999996,6.0109982,7.2,1
0.0,3.0350006,3.9150007,4.1290016,0.7649999,7.0349984,3.2370007,7.2,1
0.0,2.0650008,2.5349994,0.69499993,0.074999996,0.0,3.5490007,7.2,1
0.0,2.88,0.73,17.59,0.0,0.0,6.108,7.2,1
0.0,2.3449993,5.584998,7.421002,1.1750005,8.154997,3.1610007,7.2,1
0.0,2.8949993,7.2049985,8.639997,0.074999996,0.0,2.9620006,7.2,1
0.0,0.94499993,5.5749984,1.6009995,0.0,0.074999996,2.0010004,7.2,1
0.0,2.84,3.17,47.3,0.35,5.78,5.813,7.2,1
0.0,2.5150006,0.99499995,4.8119984,0.20499992,0.56500006,5.294998,7.2,1
0.0,2.09,0.67,12.765,1.18,15.06,6.108,7.2,1
0.0,1.0349995,1.1950005,-0.45000005,0.0075,0.044999998,5.821998,7.2,1
0.0,0.41499993,0.92499995,2.7310007,0.044999998,0.074999996,3.4149992,7.2,1
0.0,1.1400002,3.6050007,6.6410017,0.6449999,3.6650007,5.8399982,7.2,1
0.0,6.515002,26.225002,35.158005,0.074999996,0.074999996,5.3959985,7.2,1
0.0,1.1150005,6.8849983,4.6789985,1.1449995,5.7249985,4.646002,7.2,1
0.0,1.7350005,5.274998,8.716003,0.6449999,4.9349985,5.2209983,7.2,1
0.0,3.2849994,6.914998,10.411997,0.074999996,0.0,3.1450007,7.2,1
0.0,2.4450006,2.5949993,1.6950005,0.074999996,0.074999996,5.7739983,7.2,1
0.0,2.0650008,1.6750005,6.689998,1.0650004,6.7750015,3.2359993,7.2,1
0.0,2.29,3.03,59.958,0.0,0.0,2.749,7.2,1
0.0,2.47,1.04,12.893,0.68,8.77,5.22,7.2,1
0.0,1.1050003,4.2049985,6.291001,0.074999996,0.06,5.8319983,7.2,1
0.0,2.48,2.61,55.837,0.0,0.0,5.407,7.2,1
0.0,2.5549994,8.115003,7.7930017,1.3,9.564997,3.0370007,7.2,1
0.0,3.75,3.76,38.76,1.1,12.37,2.999,7.2,1
0.0,2.1150007,1.1350005,6.3629985,1.015,6.125002,3.0149994,7.2,1
0.0,1.0950005,2.3550007,5.8629985,0.88500005,5.7750015,3.0289993,7.2,1
0.0,6.54,1.99,11.92,0.0,0.0,5.99,7.2,1
0.0,1.53,1.53,29.738,0.86,4.31,3.275,7.2,1
0.0,0.62499994,4.124998,0.7160001,0.0,0.074999996,1.5130005,7.2,1
0.0,0.44499993,1.4050006,7.5809984,0.84,6.2750015,5.8310018,7.2,1
0.0,1.8749995,1.1050005,11.602003,0.98499995,10.704997,6.0630016,7.2,1
0.0,2.64,0.94,15.968,0.0,0.0,6.048,7.2,1
0.0,1.8749995,2.025,0.31799993,1.005,5.374998,2.9290006,7.2,1
0.0,5.25,1.61,9.573,0.0,0.0,5.946,7.2,1
0.0,2.69,0.79,9.643,0.0,0.0,3.585,7.2,1
0.0,1.1650006,3.3550007,9.934003,0.31500006,3.9749994,3.2519994,7.2,1
0.0,6.48,2.27,8.037,0.0,0.0,3.637,7.2,1
0.0,0.81499994,3.6349993,13.458003,0.074999996,0.074999996,5.7140017,7.2,1
0.0,2.7149994,5.9949985,16.049997,0.074999996,0.044999998,5.9759984,7.2,1
0.0,2.5549994,8.025003,6.895002,0.0,0.0,2.6750007,7.2,1
0.0,1.5550005,2.9750006,6.6149983,0.13500006,1.3249995,2.2679994,7.2,1
0.0,5.37,1.95,8.141,0.56,4.56,4.175,7.2,1
0.0,1.7449995,0.7649999,3.8039994,0.074999996,0.074999996,5.328998,7.2,1
0.0,1.2549995,0.88499993,4.1879983,1.2750006,5.1950016,3.2799993,7.2,1
0.0,0.37499994,1.1650006,6.393998,0.074999996,0.074999996,6.0650015,7.2,1
0.0,8.13,1.96,11.462,0.0,0.0,5.848,7.2,1
0.0,7.9950023,4.935002,7.020002,0.074999996,0.074999996,1.9920003,7.2,1
0.0,2.4850006,0.9749999,3.0319993,0.9149999,2.4050007,3.2110007,7.2,1
0.0,5.63,1.89,7.008,0.68,4.77,3.768,7.2,1
0.0,0.9150001,0.5249999,2.7589993,0.5849999,1.4450005,5.8889985,7.2,1
0.0,2.3550007,1.5850005,1.7750006,0.074999996,0.0,1.6959995,7.2,1
0.0,0.61,0.62,19.584,0.0,0.0,5.867,7.2,1
0.0,3.2149994,9.525003,18.501997,0.074999996,0.0,5.7929983,7.2,1
0.0,1.3149995,2.5450003,1.8590006,0.074999996,0.074999996,5.9949985,7.2,1
0.0,0.21500006,0.86499995,0.033,0.059999995,0.0,1.9419997,7.2,1
0.0,1.4549994,0.7849999,4.802998,1.1850005,5.4850016,3.2629993,7.2,1
0.0,1.8549994,2.0050004,0.38599992,0.074999996,0.0,3.1600006,7.2,1
0.0,3.9050007,2.5249994,12.138003,0.80500007,10.824997,3.1439993,7.2,1
0.0,11.45,3.11,18.877,0.57,10.76,6.07,7.2,1
0.0,2.0750008,2.5249994,0.7979999,0.8349999,5.1149983,3.0990007,7.2,1
0.0,2.3149993,7.9950023,12.399003,0.074999996,0.0,5.493998,7.2,1
0.0,2.6949992,11.145003,7.8450017,0.0,0.0,2.8910007,7.2,1
0.0,2.83,1.26,16.271,0.16,2.6,5.749,7.2,1
0.0,2.0650008,2.2649994,0.68999994,0.98499995,6.1749983,3.1330006,7.2,1
0.0,1.44,1.45,22.646,0.47,3.99,5.897,7.2,1
0.0,0.024999999,0.17499995,-0.41400006,1.0349995,0.5350001,5.5550017,7.2,1
0.0,2.03,2.03,34.201,0.45,2.81,3.077,7.2,1
0.0,0.47500008,0.56,1.4510006,0.80499995,2.2650006,5.749998,7.2,1
0.0,2.3250008,1.4750005,11.659003,0.0,0.074999996,4.9640017,7.2,1
0.0,0.5450001,2.0849993,-0.25600007,0.86499995,2.0850008,4.340998,7.2,1
0.0,3.28,3.29,66.543,0.0,0.0,5.059,7.2,1
