connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.8849995,2.9150007,1.1820005,0.45499992,2.2950006,3.1100006,7.2,1
0.0,1.9549999,1.0550004,5.9769983,0.074999996,0.0,3.0559993,7.2,1
0.0,5.94,1.27,4.909,0.0,0.0,3.865,7.2,1
0.0,3.58,1.43,15.532,0.25,3.88,4.339,7.2,1
0.0,4.3,1.65,8.391,0.0,0.0,6.037,7.2,1
0.0,1.1750005,2.4149992,14.075003,0.6650001,10.544997,6.1480017,7.2,1
0.0,0.8350001,0.98499995,0.13599999,0.074999996,0.0,2.7890007,7.2,1
0.0,3.3849993,14.705003,20.229998,0.53499997,9.344997,6.0139985,7.2,1
0.0,1.5449995,1.2550005,9.017003,0.074999996,0.074999996,5.6870017,7.2,1
0.0,1.8349994,9.864997,5.5099983,0.0,0.0,2.9989994,7.2,1
0.0,2.0150003,2.2049994,18.371002,0.074999996,0.0,3.0619993,7.2,1
0.0,2.4049993,3.3349993,20.363003,0.044999994,0.9649999,3.2509995,7.2,1
0.0,1.2199996,3.3250008,7.7620015,0.074999996,0.074999996,5.9299984,7.2,1
0.0,1.9350005,3.8150008,7.6989985,1.0049995,8.474997,2.5669994,7.2,1
0.0,1.61,1.62,75.738,0.0,0.0,5.839,7.2,1
0.0,2.4450006,3.3949993,0.5899999,0.074999996,0.0,6.012998,7.2,1
0.0,0.69499993,2.1950006,6.518998,0.074999996,0.044999998,3.3069994,7.2,1
0.0,2.5749993,9.865003,13.923997,1.1950005,15.584997,5.4649982,7.2,1
0.0,1.1949995,1.3550005,-0.12100006,0.074999996,0.0,5.859998,7.2,1
0.0,3.06,3.06,74.104,0.0,0.0,3.269,7.2,1
0.0,2.5050006,2.6549993,3.3619993,0.074999996,0.074999996,4.8459983,7.2,1
0.0,2.6650007,2.0150003,5.0700016,0.074999996,0.074999996,4.9699984,7.2,1
0.0,2.94,1.28,9.522,0.0,0.0,3.239,7.2,1
0.0,2.3650007,13.084997,13.941003,0.0,0.0,5.6689982,7.2,1
0.0,10.77,4.03,16.681,0.0,0.0,5.752,7.2,1
0.0,1.5250006,4.104998,4.6919985,0.655,2.8800004,3.2580004,7.2,1
0.0,1.5349995,1.8549994,1.1440005,0.53499997,2.1950006,2.9910007,7.2,1
0.0,0.55499995,2.0550008,5.256998,0.074999996,0.074999996,2.9729993,7.2,1
0.0,1.3450005,6.4949985,3.6340008,0.0,0.0,2.9949994,7.2,1
0.0,16.63,4.16,13.871,0.0,0.0,3.334,7.2,1
0.0,2.17,2.18,47.884,0.0,0.0,2.938,7.2,1
0.0,2.035,5.1549983,11.946999,0.074999996,0.074999996,5.9969983,7.2,1
0.0,2.1250007,2.3349993,2.2689993,0.074999996,0.0,2.8010006,7.2,1
0.0,2.2649994,6.044998,8.832997,0.074999996,0.067499995,3.9240007,7.2,1
0.0,1.49,1.5,54.09,1.06,9.54,6.04,7.2,1
0.0,0.32499993,0.32499993,4.2659984,0.114999995,0.27499995,6.099002,7.2,1
0.0,0.69500005,0.28499994,2.4910007,0.0525,0.0,3.4069993,7.2,1
0.0,1.8450005,4.084998,5.547002,0.074999996,0.0,3.0170007,7.2,1
0.0,2.78,1.1,16.115,0.0,0.0,5.797,7.2,1
0.0,0.80499995,0.27499995,4.3889985,0.0075,0.0,5.949002,7.2,1
0.0,0.84,0.85,21.18,0.0,0.0,5.754,7.2,1
0.0,1.9549999,0.98499995,6.030998,1.005,5.7550015,3.0829992,7.2,1
0.0,13.65,3.55,21.045,0.0,0.0,5.928,7.2,1
0.0,1.4049995,1.5550005,2.2349994,0.074999996,0.074999996,5.6859984,7.2,1
0.0,1.9049995,1.0450003,11.857003,0.41500008,5.9250016,6.1010017,7.2,1
0.0,13.82,3.95,11.477,0.52,5.97,3.467,7.2,1
0.0,1.8550005,6.814998,5.368002,0.5400001,3.2549994,2.8990006,7.2,1
0.0,1.4149995,0.61499995,3.1529994,0.074999996,0.074999996,5.7329984,7.2,1
0.0,0.95,0.96,28.019,0.44,2.46,5.897,7.2,1
0.0,0.7150001,0.86499995,1.5360005,1.0350002,4.4349985,5.8769984,7.2,1
0.0,1.5549995,0.62499994,3.2549994,0.074999996,0.074999996,5.813998,7.2,1
0.0,1.7950006,3.8150008,10.143997,0.074999996,0.074999996,5.7789984,7.2,1
0.0,0.8500001,2.8650007,5.337002,0.7649999,3.5550008,5.7069983,7.2,1
0.0,5.124998,5.375002,10.358997,0.074999996,0.074999996,5.847998,7.2,1
0.0,2.2350006,2.4049993,3.7649994,0.074999996,0.074999996,4.1719985,7.2,1
0.0,1.64,1.64,83.497,0.0,0.0,5.957,7.2,1
0.0,4.14,1.47,4.188,0.58,2.43,2.97,7.2,1
0.0,1.02,3.86,22.567,0.0,0.0,5.846,7.2,1
0.0,4.29,4.3,194.261,0.62,16.18,6.083,7.2,1
0.0,0.33500004,0.21499993,2.1990006,0.33499992,0.6649999,6.059002,7.2,1
0.0,0.0,1.555,0.098,0.0,0.0,2.2250006,7.2,1
0.0,30.48,10.62,62.09,0.0,0.0,5.885,7.2,1
0.0,0.20000003,0.67999995,0.803,0.115000054,0.10500003,3.376,7.2,1
0.0,0.9749999,2.0050004,11.130003,0.074999996,0.074999996,5.9110017,7.2,1
0.0,0.8449999,2.3450007,6.859998,0.074999996,0.0,3.2859993,7.2,1
0.0,5.99,1.23,4.267,1.18,5.04,3.498,7.2,1
0.0,0.4649999,1.4950005,8.618003,0.54499996,4.165002,6.197002,7.2,1
0.0,1.6549995,0.7749999,2.3329992,0.9749999,1.9549999,3.1970007,7.2,1
0.0,2.85,1.16,16.303,1.2,19.56,5.72,7.2,1
0.0,2.4,2.41,125.719,0.0,0.0,5.384,7.2,1
0.0,1.5250006,2.1850007,6.9299984,0.0,0.074999996,3.1749992,7.2,1
0.0,3.58,1.47,8.633,0.0,0.0,5.873,7.2,1
0.0,0.115,0.16499999,0.26800004,0.074999996,0.074999996,2.2060003,7.2,1
0.0,1.0250001,0.50499994,5.958998,0.074999996,0.074999996,6.0490017,7.2,1
0.0,0.40500006,0.39499992,1.4719995,1.1150005,1.5349995,3.2979994,7.2,1
0.0,0.61500007,0.4649999,3.9709992,0.9549999,3.5899997,5.9390016,7.2,1
0.0,16.78,3.8,23.473,0.0,0.0,6.193,7.2,1
0.0,3.26,3.26,95.339,0.0,0.0,5.532,7.2,1
0.0,1.2349994,0.5149999,4.1519985,0.6449999,2.4849994,3.3019993,7.2,1
0.0,2.84,2.84,78.525,0.33,5.54,5.907,7.2,1
0.0,3.05,1.39,12.947,0.0,0.0,4.245,7.2,1
0.0,12.51,3.42,9.575,0.0,0.0,3.268,7.2,1
0.0,4.22,1.07,3.435,0.14,0.48,3.21,7.2,1
0.0,3.0649993,12.635003,18.305998,0.0,0.0,6.0219984,7.2,1
0.0,3.18,3.18,46.289,1.05,10.5,3.145,7.2,1
0.0,1.9149995,1.1850005,9.347003,0.0,0.074999996,4.810002,7.2,1
0.0,1.1849995,1.3150003,2.7359993,1.3,7.774998,4.8309984,7.2,1
0.0,2.38,2.91,78.312,0.98,7.92,3.394,7.2,1
0.0,0.5749999,0.96499974,1.6370006,0.50499994,0.74499995,3.0490007,7.2,1
0.0,0.085,0.0175,0.26799995,0.074999996,0.0,4.749998,7.2,1
0.0,7.22,1.88,10.417,0.0,0.0,5.571,7.2,1
0.0,0.69499993,2.7550006,7.157998,0.074999996,0.074999996,3.1789994,7.2,1
0.0,2.99,1.16,9.831,0.0,0.0,3.288,7.2,1
0.0,4.504998,4.665002,2.5989993,0.37499994,7.9850025,5.7939982,7.2,1
0.0,0.79499996,4.7049985,3.7030008,0.074999996,0.074999996,5.322002,7.2,1
0.0,1.31,1.39,19.166,0.45,1.68,2.842,7.2,1
0.0,0.80499995,1.1950005,6.4309983,1.0749999,7.165002,5.936002,7.2,1
0.0,2.28,2.28,70.476,0.97,7.34,3.317,7.2,1
0.0,2.9149992,15.155003,31.405003,0.0,0.0,3.3269994,7.2,1
0.0,22.02,4.74,22.778,0.93,21.18,4.805,7.2,1
0.0,2.1950006,11.395003,7.118002,0.86500007,6.6950016,3.1779993,7.2,1
0.0,5.254998,3.0049994,7.883002,0.074999996,0.0,3.4110007,7.2,1
0.0,3.6649992,16.505003,20.840998,1.1449995,25.404997,5.708998,7.2,1
0.0,8.1,2.67,8.704,0.0,0.0,3.496,7.2,1
0.0,3.0649993,8.205003,10.161997,0.074999996,0.0,3.2990007,7.2,1
0.0,0.87499994,2.5949993,10.203003,0.074999996,0.074999996,4.1540017,7.2,1
0.0,0.8449999,2.2850006,2.3890004,1.0850005,2.3950007,3.1060007,7.2,1
0.0,1.08,1.09,18.48,0.0,0.0,6.145,7.2,1
0.0,2.6850007,1.2250005,3.6599994,0.074999996,0.0,3.0420008,7.2,1
0.0,0.22499993,0.6649999,3.1590006,0.0,0.074999996,5.5560017,7.2,1
0.0,0.45499992,1.3249995,4.0089984,0.074999996,0.074999996,2.9919994,7.2,1
0.0,1.2249994,2.6049993,-0.40800008,0.015,0.0,3.2530007,7.2,1
0.0,3.3950007,3.5449994,3.9579992,0.41499993,3.6250007,3.0620008,7.2,1
0.0,1.8749995,2.0449998,2.9079993,1.1350005,10.9450035,5.2539983,7.2,1
0.0,2.7850006,1.6650006,12.666003,0.115000054,2.4949994,4.5300016,7.2,1
0.0,0.69499993,2.9449992,13.268003,0.0,0.074999996,5.777002,7.2,1
0.0,1.23,1.23,19.145,0.0,0.0,3.31,7.2,1
0.0,8.14,2.85,7.198,0.0,0.0,3.317,7.2,1
0.0,2.2150006,1.0550004,5.2289996,0.074999996,0.0,5.3309984,7.2,1
0.0,1.8349994,1.2750006,5.5279984,0.5849999,2.9349992,3.0089993,7.2,1
0.0,3.9,1.89,11.482,0.0,0.0,6.075,7.2,1
0.0,0.115,0.14,0.38400003,0.73499995,0.34499994,3.1999998,7.2,1
0.0,1.4450005,3.8750007,2.8219995,1.0450003,2.6150007,1.9519998,7.2,1
0.0,12.96,2.84,15.788,0.0,0.0,5.579,7.2,1
0.0,0.74500006,0.31499994,2.6600006,0.037499998,0.0,3.4099994,7.2,1
0.0,2.0350006,1.0450003,5.6269984,0.074999996,0.074999996,5.802998,7.2,1
0.0,11.2,2.96,9.32,0.0,0.0,3.159,7.2,1
0.0,0.87,2.61,24.052,0.0,0.0,2.944,7.2,1
0.0,2.7649994,7.354998,8.951997,0.7849999,6.2249985,3.2250006,7.2,1
0.0,0.7249999,3.8050008,7.7189984,0.0,0.074999996,3.6339993,7.2,1
0.0,2.0450006,2.6450007,2.7919993,0.074999996,0.0,2.8530006,7.2,1
0.0,1.5300002,5.2449985,8.946997,0.86499995,7.085002,5.8399982,7.2,1
0.0,0.9949996,1.1550006,1.3370005,0.074999996,0.0,3.1910007,7.2,1
0.0,0.18000002,0.42500007,0.77299994,1.1350005,0.6650001,3.2490005,7.2,1
0.0,0.37,0.96499974,1.3210006,1.005,1.0849994,3.2930007,7.2,1
0.0,2.0050006,2.1649992,-0.42000008,1.0250001,6.3849983,3.1940007,7.2,1
0.0,0.62499994,2.0700002,6.644998,0.79499996,4.915002,3.2749994,7.2,1
0.0,1.75,1.75,25.823,0.59,6.43,6.227,7.2,1
0.0,0.26499993,0.9049999,3.9080007,0.56500006,2.6249993,5.8470016,7.2,1
0.0,0.037499998,0.01,0.127,0.76,0.0,5.245001,7.2,1
0.0,2.02,2.02,65.381,0.52,6.24,5.942,7.2,1
0.0,1.5850005,2.7549994,15.832003,0.32499993,3.9050007,6.0100017,7.2,1
0.0,0.39500007,0.54499996,-0.23500007,0.69499993,1.6749995,5.9439983,7.2,1
0.0,1.5649995,1.7250005,1.2750006,0.6449999,5.6149983,6.0099983,7.2,1
0.0,0.5249999,1.6449995,5.3059983,0.30499995,1.1649995,3.2029994,7.2,1
0.0,0.18000005,0.16499996,0.6610001,0.044999998,0.015,3.1419992,7.2,1
0.0,0.9250001,1.0750005,2.7069993,0.074999996,0.0,5.7639985,7.2,1
0.0,0.38,0.38,17.596,0.51,1.14,5.887,7.2,1
0.0,3.93,4.59,104.917,0.42,5.03,3.048,7.2,1
0.0,0.63499993,1.7449995,5.3069983,1.1750003,6.1550016,3.2599993,7.2,1
0.0,1.8449994,1.2050005,6.268998,1.2450005,7.495002,3.3789992,7.2,1
0.0,0.68499994,2.0550008,5.537998,0.074999996,0.0,3.1589994,7.2,1
0.0,0.33499992,0.8349999,4.3719983,0.0,0.074999996,5.9260015,7.2,1
0.0,2.94,5.81,74.079,0.0,0.0,5.681,7.2,1
0.0,1.1049994,0.8549999,3.7860007,0.45499992,1.4549999,3.3469994,7.2,1
0.0,2.5649993,6.254998,9.125997,0.8549999,7.1350017,3.5600007,7.2,1
0.0,3.9450002,6.2449985,1.7710005,0.074999996,0.0,2.9730008,7.2,1
0.0,2.0849993,8.685003,6.006002,0.0,0.0,2.8760006,7.2,1
0.0,0.5249999,1.0950005,5.9649982,0.98499995,5.5750017,6.0550017,7.2,1
0.0,0.97499967,2.8250008,6.3910017,0.074999996,0.0,5.939998,7.2,1
0.0,12.34,3.86,19.081,0.9,17.17,4.943,7.2,1
0.0,2.0450006,14.674997,6.2410016,0.09500004,0.97499967,2.9829993,7.2,1
0.0,0.9849996,0.36499992,3.4080007,0.33,1.2100004,3.3609993,7.2,1
0.0,8.035003,9.805003,8.609997,0.074999996,0.074999996,4.1999984,7.2,1
0.0,3.7250006,1.7750006,5.5315013,0.074999996,0.037499998,3.1670008,7.2,1
0.0,3.74,1.04,6.175,1.1,6.79,5.938,7.2,1
0.0,0.47500008,2.9549994,-0.27400008,0.074999996,0.0,2.9890006,7.2,1
0.0,1.9650005,8.335003,9.388003,0.62500006,6.544998,5.0820017,7.2,1
0.0,0.5949999,2.2649994,10.480003,0.32500002,3.6649992,5.7800016,7.2,1
0.0,1.9550005,8.875003,11.187003,0.0,0.0,5.914998,7.2,1
0.0,2.6950006,1.2050005,3.5379994,0.074999996,0.0,3.0170007,7.2,1
0.0,0.19499993,0.28499997,1.3549994,0.015,0.074999996,6.033002,7.2,1
0.0,0.36,0.18499994,2.1780007,1.3,2.8700006,5.8520017,7.2,1
0.0,1.8350005,6.524998,10.410003,1.2050005,11.904997,5.873998,7.2,1
0.0,2.2350006,1.3550005,13.484003,0.0,0.074999996,5.9450016,7.2,1
0.0,1.6750005,2.6849992,15.673003,0.074999996,0.0,6.1090016,7.2,1
0.0,1.87,1.88,56.531,0.0,0.0,6.078,7.2,1
0.0,4.55,1.2,3.926,0.31,1.22,3.272,7.2,1
0.0,2.9250007,27.755003,11.9780035,0.0,0.0,3.9430003,7.2,1
0.0,2.0050006,2.5650008,2.5539994,0.5149999,2.5950007,2.8430007,7.2,1
0.0,0.7649999,1.4549994,2.4320006,0.074999996,0.074999996,2.0180001,7.2,1
0.0,1.48,1.49,45.358,0.99,4.82,3.288,7.2,1
0.0,0.93,0.93,37.43,0.0,0.0,5.905,7.2,1
0.0,0.43499994,1.2250005,4.7659984,0.074999996,0.074999996,4.5570016,7.2,1
0.0,1.8250005,4.0149984,5.8780017,0.074999996,0.0,3.2410007,7.2,1
0.0,2.5350006,3.6450007,2.0449998,0.19499993,1.1549995,3.8380008,7.2,1
0.0,1.1450001,0.61499995,6.742998,0.13,0.9649999,6.1090016,7.2,1
0.0,1.8049995,0.98499995,1.7460005,0.074999996,0.0,2.7570007,7.2,1
0.0,2.69,0.82,4.876,0.0,0.0,6.02,7.2,1
0.0,1.4449995,0.8549999,5.6069984,0.0,0.0,3.8129992,7.2,1
0.0,1.3849995,1.5450006,-0.24600008,0.074999996,0.0,5.7979984,7.2,1
0.0,1.0449995,5.0549984,6.478998,0.074999996,0.0,5.7769985,7.2,1
0.0,0.5249999,1.9800004,6.4239984,0.4649999,2.4850004,3.8319993,7.2,1
0.0,1.8250005,5.734998,6.5640016,0.022499999,0.0,3.7829993,7.2,1
0.0,4.08,1.93,6.965,0.0,0.0,3.609,7.2,1
0.0,0.08,0.0325,0.39100003,0.23499992,0.065,6.680001,7.2,1
0.0,4.12,0.93,4.929,0.13,0.64,5.3,7.2,1
0.0,0.25499994,0.61499995,3.0690007,0.76500005,2.7149994,5.8970017,7.2,1
0.0,1.8149995,2.555,0.7849999,0.7749999,4.234998,3.1860006,7.2,1
0.0,0.645,0.23499992,3.6350007,0.0,0.0,5.9640017,7.2,1
0.0,1.2949995,0.6649999,8.140003,1.1050005,8.534997,6.0710015,7.2,1
0.0,0.66,0.38499993,3.9430003,0.73499995,2.7249994,5.8980017,7.2,1
0.0,0.5749999,1.1050005,5.906998,0.074999996,0.074999996,5.9980016,7.2,1
0.0,0.82,1.59,15.671,0.17,0.39,2.827,7.2,1
0.0,1.12,1.12,57.264,0.0,0.0,5.823,7.2,1
0.0,0.39499992,1.3050005,4.011998,0.62499994,2.1750007,3.4249992,7.2,1
0.0,2.1750007,2.9049993,0.59799993,0.074999996,0.0,5.4639983,7.2,1
0.0,5.67,1.15,6.84,0.86,5.88,5.948,7.2,1
0.0,1.2749995,1.4350005,-0.18100008,0.75499994,2.8050008,3.0580006,7.2,1
0.0,1.96,0.77,10.61,0.0,0.0,5.413,7.2,1
0.0,2.94,1.18,16.225,0.0,0.0,5.519,7.2,1
0.0,1.2549995,0.50499994,2.4150007,0.074999996,0.0,1.9470005,7.2,1
0.0,0.044999998,0.01,0.121,0.074999996,0.0,4.6750016,7.2,1
0.0,1.9,1.9,81.354,0.0,0.0,5.912,7.2,1
0.0,0.37500006,0.21499993,1.3979995,0.074999996,0.0,3.3479993,7.2,1
0.0,1.0,1.0,28.047,0.85,4.99,5.87,7.2,1
0.0,0.33499992,0.81499994,2.3530006,0.0,0.074999996,3.4009993,7.2,1
0.0,0.91,0.92,14.753,0.0,0.0,3.278,7.2,1
0.0,1.5149995,8.584997,9.664003,0.0,0.0,6.0499983,7.2,1
0.0,1.6449995,1.7950006,-0.35100007,0.5949999,5.4749985,6.1329985,7.2,1
0.0,3.7449994,16.655003,20.101997,1.2249994,26.114998,5.381998,7.2,1
0.0,0.565,2.3949993,1.8529994,0.074999996,0.0,3.3989992,7.2,1
0.0,1.7850006,1.8750005,9.999003,0.6549999,2.9149992,2.9339993,7.2,1
0.0,1.1950005,3.0849993,11.566003,0.074999996,0.0,3.9419994,7.2,1
0.0,2.4549994,5.9949985,9.315997,0.074999996,0.074999996,3.8080006,7.2,1
0.0,2.9150007,3.3349993,1.6880006,0.074999996,0.0,3.1430006,7.2,1
0.0,1.8049995,10.855003,5.869002,1.1849995,7.375002,3.1569993,7.2,1
0.0,4.12,1.19,3.832,0.0,0.0,3.22,7.2,1
0.0,2.0650008,1.6050005,6.1819983,0.0,0.074999996,2.9989994,7.2,1
0.0,3.3850007,3.5349994,4.7660017,0.074999996,0.074999996,3.0520008,7.2,1
0.0,6.76,3.13,14.066,0.47,6.61,4.508,7.2,1
0.0,1.1350005,1.6150005,10.874003,0.074999996,0.074999996,1.7790005,7.2,1
0.0,2.1350007,1.2550005,2.9329994,0.074999996,0.0075,3.6860006,7.2,1
0.0,3.3049994,3.3449993,23.268003,0.074999996,0.074999996,3.2899992,7.2,1
0.0,2.1350007,2.2949994,2.3139994,0.074999996,0.0,3.2580006,7.2,1
0.0,0.40499994,2.1499994,1.6699995,0.0,0.074999996,2.3709993,7.2,1
0.0,3.0450006,3.2049994,-0.40200007,0.30499995,3.4350007,4.8199983,7.2,1
0.0,3.0249994,13.854997,6.303002,0.10500006,1.0449995,2.0660005,7.2,1
0.0,6.79,2.16,10.735,0.0,0.0,4.993,7.2,1
0.0,0.0,0.01,-0.22700006,0.62500006,0.17500007,6.0580015,7.2,1
0.0,0.029999997,0.04,0.13499999,0.074999996,0.029999997,2.5749993,7.2,1
0.0,3.0849993,12.515003,9.544997,0.0,0.0,3.0710006,7.2,1
0.0,2.3950007,2.7349994,0.9929999,1.1450006,7.914998,2.9490006,7.2,1
0.0,1.6549995,1.1850005,8.133003,0.0525,0.074999996,4.8200016,7.2,1
0.0,2.0449998,8.235003,6.349002,1.1949995,8.044998,3.1100006,7.2,1
0.0,2.29,0.69,7.408,0.38,2.82,3.235,7.2,1
0.0,2.22,2.92,39.71,0.39,2.71,3.125,7.2,1
0.0,2.5449994,8.985003,7.5030017,0.08500002,1.1149995,2.9320006,7.2,1
0.0,1.9049995,14.074997,6.205001,0.31500006,2.3350008,3.1939993,7.2,1
0.0,0.8350001,0.98499995,1.1970005,1.1050005,5.4549985,5.820998,7.2,1
0.0,0.62499994,2.3049994,9.564003,0.33500007,4.025,5.8470016,7.2,1
0.0,1.3749995,1.6149995,3.3249993,1.1350005,8.805003,5.703998,7.2,1
0.0,0.8450001,1.005,1.1300005,0.19499993,0.33500007,3.6090007,7.2,1
0.0,0.20499992,0.41999996,1.0489994,1.1150005,1.2450005,3.1969993,7.2,1
0.0,2.73,0.84,11.481,0.0,0.0,4.205,7.2,1
0.0,3.7750006,5.1749983,8.918997,0.074999996,0.074999996,5.9829984,7.2,1
0.0,3.81,1.71,10.346,0.0,0.0,6.05,7.2,1
0.0,1.2450005,3.0350006,3.6200006,0.0,0.074999996,3.2329993,7.2,1
0.0,5.5350018,11.995003,32.787003,0.074999996,0.0,5.9439983,7.2,1
0.0,2.3549993,9.1950035,14.187997,0.31499994,3.3150008,6.1149983,7.2,1
0.0,2.2650006,1.5250006,14.179003,0.69499993,8.914997,6.166002,7.2,1
0.0,0.45500004,32.214996,0.97299993,0.7250001,0.6450001,1.6189995,7.2,1
0.0,0.034999996,0.044999994,0.13599999,0.49500006,0.29500008,5.7949986,7.2,1
0.0,2.3550007,2.6649992,1.2440006,0.074999996,0.074999996,5.2739983,7.2,1
0.0,1.1849995,1.3450005,-0.38400006,0.074999996,0.0,3.3010006,7.2,1
0.0,0.19500004,0.17499995,0.7200001,0.0,0.022499999,3.3879993,7.2,1
0.0,0.85,0.85,19.619,0.9,4.44,5.801,7.2,1
0.0,1.5849994,1.8650005,2.3249993,0.074999996,0.0,3.1040006,7.2,1
0.0,3.0149994,12.135003,9.152997,0.0,0.0,3.0130007,7.2,1
0.0,1.1650003,4.234998,6.5880017,0.074999996,0.074999996,5.7399983,7.2,1
0.0,4.89,1.85,5.366,0.0,0.0,3.156,7.2,1
0.0,0.56499994,0.62000006,3.0170007,0.074999996,0.0,2.8889992,7.2,1
0.0,2.7149994,7.484998,8.8969965,0.20499992,1.0749995,3.2670007,7.2,1
0.0,4.484998,2.8149993,4.051001,0.074999996,0.0,3.0810006,7.2,1
0.0,7.17,2.16,7.839,0.0,0.0,3.629,7.2,1
0.0,14.66,3.87,11.837,0.0,0.0,3.059,7.2,1
0.0,2.68,0.82,8.218,0.46,3.78,3.066,7.2,1
0.0,2.4349992,12.245003,14.692003,0.10500006,2.5850008,6.1819983,7.2,1
0.0,2.8049994,3.1549993,18.852003,0.69500005,6.015002,2.9009993,7.2,1
0.0,0.6550001,1.4350005,0.23499992,0.074999996,0.0,1.5059994,7.2,1
0.0,0.79,2.58,21.937,0.0,0.0,4.471,7.2,1
0.0,3.07,3.37,95.6,0.0,0.0,3.722,7.2,1
0.0,1.3150005,2.8649993,16.594004,0.074999996,0.074999996,6.159002,7.2,1
0.0,1.2049994,0.6649999,6.6689982,0.074999996,0.0,5.344002,7.2,1
0.0,3.65,6.3,45.087,0.0,0.0,4.748,7.2,1
0.0,0.2850001,0.975,2.2419994,0.074999996,0.0,5.9439983,7.2,1
0.0,0.7250001,0.32499993,1.6689994,0.33499992,0.37500006,2.2549994,7.2,1
0.0,1.58,1.58,67.004,0.59,5.64,6.055,7.2,1
0.0,2.4450006,1.8950006,7.162998,0.074999996,0.074999996,2.9469993,7.2,1
0.0,4.34,1.61,9.468,0.0,0.0,5.881,7.2,1
0.0,2.83,3.56,72.235,0.88,14.42,5.792,7.2,1
0.0,0.8449999,2.8350008,6.5229983,0.074999996,0.074999996,3.2619994,7.2,1
0.0,2.0250006,0.98499995,6.3709984,0.074999996,0.0,3.1449993,7.2,1
0.0,0.97499996,0.4649999,5.604998,0.94499993,5.015002,5.9920015,7.2,1
0.0,1.8649995,1.0250001,1.2190006,0.27499995,0.15500008,1.6849995,7.2,1
0.0,18.72,3.88,23.396,0.41,9.59,6.03,7.2,1
0.0,2.2149994,6.164998,6.6410017,0.0,0.0,2.9930007,7.2,1
0.0,2.2649994,7.734998,6.5190015,0.6449999,3.5950007,2.8670006,7.2,1
0.0,1.5850002,7.6949987,9.240002,0.14499998,1.1349995,5.828998,7.2,1
0.0,0.80500007,0.9549999,0.23499992,0.074999996,0.0,5.5479984,7.2,1
0.0,1.9950005,0.8349999,6.723998,0.074999996,0.0,3.3599994,7.2,1
0.0,0.9949996,1.1450006,1.2210006,0.074999996,0.0,5.788998,7.2,1
0.0,0.19000003,0.9749999,1.266,0.074999996,0.015,5.74,7.2,1
0.0,2.2149994,3.3349993,15.582003,0.30499995,3.6749992,4.8780017,7.2,1
0.0,6.28,3.4,8.348,1.15,9.6,3.614,7.2,1
0.0,2.6450007,1.6750005,15.902003,0.0075,0.074999996,5.949002,7.2,1
0.0,3.0,0.98,9.966,0.7,6.98,3.322,7.2,1
0.0,3.2150006,16.114998,10.886997,0.0,0.0,3.2110007,7.2,1
0.0,1.5649997,0.6049999,9.585003,0.935,9.834997,6.0750017,7.2,1
0.0,1.1000004,1.1250005,9.995003,0.87499994,2.5149994,3.0039992,7.2,1
0.0,1.5949994,0.41499993,1.1480005,0.67499995,0.56500006,3.0810006,7.2,1
0.0,8.14,1.77,5.637,0.0,0.0,3.203,7.2,1
0.0,1.1449995,1.3050005,1.5220006,0.36999997,2.2950006,5.6339984,7.2,1
0.0,0.19499993,0.37499994,1.5499995,0.0,0.074999996,5.4920015,7.2,1
0.0,3.0050006,3.1649992,3.5929992,0.8349999,7.1749983,3.0240006,7.2,1
0.0,3.4949994,12.175003,20.652996,0.074999996,0.0,5.9419985,7.2,1
0.0,2.0450006,0.79499996,6.1069984,0.37499994,1.8049997,2.9909992,7.2,1
0.0,1.9750001,0.9549999,7.360998,0.074999996,0.0,3.7019994,7.2,1
0.0,3.36,0.86,19.657,1.15,22.61,5.85,7.2,1
0.0,2.7549994,6.6149983,15.867997,1.0350002,15.234997,5.8179984,7.2,1
0.0,0.74,0.7099999,2.8370006,0.745,2.2399998,4.0099998,7.2,1
