connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.44499993,1.3450005,5.0679984,0.75500005,4.3450017,4.2230015,7.2,1
0.0,1.7,0.6,10.046,0.0,0.0,5.909,7.2,1
0.0,1.7049994,1.8550005,2.6699994,0.074999996,0.044999998,3.3740005,7.2,1
0.0,1.5450006,1.7849995,8.713003,0.029999997,0.074999996,5.9029984,7.2,1
0.0,0.0,0.01,0.113,0.074999996,0.0,3.8299997,7.2,1
0.0,2.8649993,15.83,11.356997,0.9250001,11.354997,4.0590005,7.2,1
0.0,1.61,0.52,9.734,0.0,0.0,6.046,7.2,1
0.0,1.6849995,2.3849993,-0.09300003,1.2850006,11.295003,5.262998,7.2,1
0.0,0.99499995,4.874998,1.7539995,0.0,0.074999996,2.0629995,7.2,1
0.0,0.22499993,0.41,1.1879995,1.1550006,1.4350005,3.1549993,7.2,1
0.0,1.1350005,4.9249983,2.7790008,0.0,0.074999996,2.7669992,7.2,1
0.0,4.17,1.1,3.475,1.28,4.45,3.159,7.2,1
0.0,0.35500008,4.435002,-0.026999995,1.1150005,0.81500006,1.9039994,7.2,1
0.0,0.46,1.27,23.115,1.25,3.0,5.213,7.2,1
0.0,0.88000005,0.54499996,5.3529983,1.1250005,5.7750015,6.040002,7.2,1
0.0,0.0,1.1150005,0.006000004,0.24500006,0.0,2.9249992,7.2,1
0.0,0.95499986,1.1150005,0.6369999,0.27499995,1.1149995,5.7079983,7.2,1
0.0,0.61499995,0.8450001,2.8610008,1.075,3.1849992,3.3009994,7.2,1
0.0,2.0850008,2.2349994,0.111,0.074999996,0.0,3.2350006,7.2,1
0.0,1.9149995,2.0849993,3.3539994,0.074999996,0.074999996,5.8399982,7.2,1
0.0,2.56,0.74,15.728,0.0,0.0,6.144,7.2,1
0.0,2.5549994,8.355003,8.3309965,0.0,0.0,3.2540007,7.2,1
0.0,2.3750007,2.5249994,0.85099995,0.074999996,0.0,5.734998,7.2,1
0.0,0.53499997,0.95,3.1310008,0.074999996,0.074999996,3.2489994,7.2,1
0.0,1.62,0.41,9.877,0.72,7.11,6.097,7.2,1
0.0,2.0350006,0.9749999,6.295998,0.53499997,3.0049994,3.0939994,7.2,1
0.0,3.56,3.56,84.475,0.0,0.0,6.145,7.2,1
0.0,3.6449993,13.495003,12.001997,0.074999996,0.0,3.2660007,7.2,1
0.0,0.73,0.73,36.908,0.53,2.3,5.956,7.2,1
0.0,0.5949999,1.0549995,1.7890005,1.3,2.0650008,3.2210007,7.2,1
0.0,0.6449999,2.1149993,11.943003,0.074999996,0.074999996,5.9660015,7.2,1
0.0,4.9649982,6.484998,11.194997,0.18499994,3.3049994,5.743998,7.2,1
0.0,2.5049994,10.095003,14.652003,0.074999996,0.0,5.984998,7.2,1
0.0,1.21,1.22,20.67,0.13,0.49,3.096,7.2,1
0.0,0.34999996,0.74500006,1.1390005,0.074999996,0.0,3.2500007,7.2,1
0.0,13.134997,12.985003,25.407997,0.37499994,23.424997,5.8839984,7.2,1
0.0,2.0150003,9.465003,6.5300016,1.0649995,7.435002,3.4019992,7.2,1
0.0,0.97499967,0.6549999,5.749998,0.074999996,0.0,5.6230016,7.2,1
0.0,0.89,0.89,43.536,1.16,6.25,6.056,7.2,1
0.0,5.05,1.27,7.752,0.75,5.81,6.104,7.2,1
0.0,2.3750007,0.86499995,4.426998,1.3,5.705002,5.848998,7.2,1
0.0,1.4950005,6.8049984,4.3699985,0.6450001,3.2749994,3.2049994,7.2,1
0.0,2.0350006,0.7749999,2.2869992,0.37499994,0.5850001,3.1310008,7.2,1
0.0,1.03,1.03,40.493,0.83,5.21,6.098,7.2,1
0.0,1.0100001,1.0550004,7.1799984,1.3,4.0550013,3.3759995,7.2,1
0.0,4.9649982,4.9749985,5.2480016,0.86499995,12.915003,3.1860006,7.2,1
0.0,1.4950005,2.5149994,14.4190035,0.22499996,2.5350006,6.040002,7.2,1
0.0,1.28,1.28,40.432,0.0,0.0,3.245,7.2,1
0.0,1.0549995,0.6049999,1.7460005,0.074999996,0.074999996,3.0780008,7.2,1
0.0,5.41,1.22,6.987,0.0,0.0,5.774,7.2,1
0.0,3.2,3.21,62.547,1.29,13.86,3.358,7.2,1
0.0,1.3450005,2.7950006,3.9090006,1.1450006,4.295001,3.1399999,7.2,1
0.0,0.935,1.1150005,0.57799995,0.074999996,0.0,5.978998,7.2,1
0.0,2.46,2.46,56.056,0.0,0.0,6.091,7.2,1
0.0,3.32,3.32,130.194,0.0,0.0,6.114,7.2,1
0.0,2.1949992,7.004998,12.559003,0.074999996,0.0,5.8839984,7.2,1
0.0,2.21,4.13,80.013,0.31,2.54,3.709,7.2,1
0.0,10.48,3.12,9.932,1.2,11.92,3.214,7.2,1
0.0,1.9150006,7.6949983,8.166003,0.0075,0.0,4.554002,7.2,1
0.0,0.50499994,1.7150005,9.583003,0.55499995,4.7150016,5.9640017,7.2,1
0.0,2.0650008,0.93499994,7.275998,0.074999996,0.0,3.5099993,7.2,1
0.0,6.61,1.96,10.872,0.39,4.24,5.547,7.2,1
0.0,5.88,3.1,8.468,0.0,0.0,3.619,7.2,1
0.0,1.9049995,2.0749993,0.88899994,0.074999996,0.0,2.8540006,7.2,1
0.0,1.0250001,2.1649992,12.110003,0.074999996,0.074999996,5.9050016,7.2,1
0.0,1.2749995,9.034997,3.7970006,0.08500002,0.5450001,2.9429994,7.2,1
0.0,1.5149995,1.6650006,1.9350005,0.074999996,0.074999996,3.2700007,7.2,1
0.0,0.6550001,0.43499994,1.6339995,0.25499994,0.23500007,2.4159994,7.2,1
0.0,0.62499994,1.9549999,6.3239985,0.074999996,0.074999996,3.2429993,7.2,1
0.0,3.86,4.65,83.296,0.8,9.72,3.147,7.2,1
0.0,2.2750006,2.4249992,0.34699994,0.074999996,0.0,3.5560007,7.2,1
0.0,7.27,1.66,6.165,0.0,0.0,3.714,7.2,1
0.0,1.7049994,1.8550005,1.8750005,0.074999996,0.074999996,4.7789984,7.2,1
0.0,0.115000054,0.12500007,0.516,1.0450003,0.97499967,5.6409984,7.2,1
0.0,0.9799997,3.2450006,6.3060017,0.98499995,5.5949984,5.9159985,7.2,1
0.0,1.03,1.04,11.581,0.33,1.11,3.259,7.2,1
0.0,4.78,1.26,7.589,0.84,6.37,6.071,7.2,1
0.0,1.2199998,0.43499994,7.243998,0.074999996,0.074999996,5.9300017,7.2,1
0.0,1.6350005,6.294998,4.824002,0.0,0.0,2.9690006,7.2,1
0.0,2.2250006,14.134997,13.178003,0.0,0.0,5.6869984,7.2,1
0.0,7.13,3.22,10.67,0.0,0.0,3.324,7.2,1
0.0,0.5249999,0.94000006,3.0340006,0.074999996,0.074999996,3.1839993,7.2,1
0.0,0.18499994,0.39499992,0.9150001,0.80499995,0.79499996,3.1689994,7.2,1
0.0,0.69,0.69,30.11,0.0,0.0,5.809,7.2,1
0.0,1.2650006,4.234998,6.923002,0.37499994,1.9750001,5.6799984,7.2,1
0.0,3.78,0.99,11.348,0.27,3.06,3.002,7.2,1
0.0,1.55,5.29,32.384,0.0,0.0,6.122,7.2,1
0.0,2.7849994,6.7049985,16.066998,0.074999996,0.0,5.8259983,7.2,1
0.0,2.67,4.15,89.901,0.48,4.59,3.582,7.2,1
0.0,3.6149993,12.185003,22.155996,0.935,22.374996,6.162998,7.2,1
0.0,8.49,3.31,10.773,0.72,7.76,3.903,7.2,1
0.0,0.605,0.5949999,2.4460006,0.029999997,0.022499999,4.1410017,7.2,1
0.0,2.7349994,7.0149984,8.812997,0.074999996,0.0,3.2100008,7.2,1
0.0,6.79,3.31,12.146,0.0,0.0,3.881,7.2,1
0.0,1.1750005,1.8949995,9.839003,1.2249994,12.964997,5.133002,7.2,1
0.0,0.97499967,1.1350005,1.3500005,0.44499993,2.2050006,5.780998,7.2,1
0.0,0.8249999,15.784997,2.2250006,0.0,0.0,3.1419992,7.2,1
0.0,0.19499993,0.13000005,1.0709999,0.80999994,0.86999995,6.078001,7.2,1
0.0,3.66,1.11,11.926,0.0,0.0,3.258,7.2,1
0.0,0.34500006,0.21499993,1.3369994,0.33499992,0.29500008,3.4369993,7.2,1
0.0,2.59,0.8,4.915,0.0,0.0,6.144,7.2,1
0.0,1.45,0.41,8.908,0.0,0.0,6.143,7.2,1
0.0,2.39,3.05,52.79,0.0,0.0,2.702,7.2,1
0.0,1.65,1.66,51.277,0.0,0.0,3.278,7.2,1
0.0,1.0549995,0.7649999,6.6419983,0.074999996,0.074999996,6.0190015,7.2,1
0.0,2.8750007,3.1850007,2.0180001,0.074999996,0.0,2.1000006,7.2,1
0.0,0.63499993,2.1650007,6.874998,0.074999996,0.074999996,3.1919994,7.2,1
0.0,3.49,3.49,-0.439,0.0,0.0,5.919,7.2,1
0.0,4.24,0.89,5.378,0.0,0.0,6.043,7.2,1
0.0,7.43,2.12,11.728,0.88,10.32,5.532,7.2,1
0.0,13.75,3.03,18.191,0.0,0.0,6.024,7.2,1
0.0,3.31,3.32,169.853,0.0,0.0,6.202,7.2,1
0.0,0.93499994,2.4650006,7.7769985,0.074999996,0.0,3.1789994,7.2,1
0.0,0.87,0.87,37.971,0.2,1.05,6.046,7.2,1
0.0,0.5250001,0.68499994,0.139,0.022499999,0.0,3.2700007,7.2,1
0.0,3.4550006,3.6049993,1.3420005,0.30499995,2.4550006,3.0440006,7.2,1
0.0,2.99,1.25,13.73,1.05,14.42,4.592,7.2,1
0.0,2.5549994,8.285003,8.209997,0.0,0.0,3.2050006,7.2,1
0.0,2.0950007,2.5250006,2.8799994,0.074999996,0.0,2.9780006,7.2,1
0.0,0.73499995,2.8649993,14.356003,0.0,0.074999996,5.8710017,7.2,1
0.0,2.0450006,1.3950006,6.2059984,0.014999997,0.037499998,3.0379994,7.2,1
0.0,1.5949994,0.7049999,8.878003,0.0,0.074999996,5.436002,7.2,1
0.0,1.4849994,2.0549996,0.29299992,0.87499994,3.6550007,2.9170008,7.2,1
0.0,13.06,3.17,15.514,0.45,6.98,4.894,7.2,1
0.0,0.47999996,1.3849995,1.4810002,0.0,0.074999996,3.1490006,7.2,1
0.0,0.93499994,2.6349993,14.020003,0.0,0.074999996,5.5810018,7.2,1
0.0,1.5549995,2.4650006,1.3250005,0.074999996,0.0,2.4250007,7.2,1
0.0,1.0350002,3.9549994,6.0629983,0.0,0.074999996,3.0119994,7.2,1
0.0,0.5749999,2.0050004,11.007003,0.074999996,0.074999996,5.877002,7.2,1
0.0,3.1950006,1.6050005,5.048002,0.074999996,0.0,3.1750007,7.2,1
0.0,3.08,0.64,3.661,0.87,3.19,5.905,7.2,1
0.0,10.54,2.75,16.682,0.61,10.18,6.066,7.2,1
0.0,0.7149999,0.9050001,3.0700006,0.0,0.074999996,3.2839994,7.2,1
0.0,2.7550006,2.0150003,3.1339993,0.074999996,0.074999996,3.1790006,7.2,1
0.0,1.9550005,6.1349983,10.968003,0.92499995,9.464997,5.7989984,7.2,1
0.0,0.15499997,0.31499994,1.3629994,0.38500008,0.73499995,6.067002,7.2,1
0.0,2.05,2.06,97.384,0.0,0.0,5.769,7.2,1
0.0,0.81500006,0.73499995,2.6700006,0.0,0.074999996,3.1589994,7.2,1
0.0,2.9449992,7.5549984,8.444997,1.1650006,9.045003,2.8410006,7.2,1
0.0,2.9250007,1.6650006,18.150003,1.0550004,17.934998,6.1500015,7.2,1
0.0,2.7649996,2.8049994,21.509003,0.074999996,0.074999996,3.3679993,7.2,1
0.0,3.1650007,1.9850005,9.8860035,0.9849996,10.634997,3.1489992,7.2,1
0.0,0.9549999,1.4850005,8.479003,1.0849994,9.994997,6.185002,7.2,1
0.0,0.63499993,2.2049994,10.179003,0.18500006,2.7449994,5.868002,7.2,1
0.0,0.7149999,1.0049995,2.6599994,0.074999996,0.074999996,4.1140018,7.2,1
0.0,1.14,1.64,49.821,0.55,3.78,6.021,7.2,1
0.0,0.024999999,0.18499994,-0.28400007,0.0,0.0,6.015002,7.2,1
0.0,2.2849994,7.8649983,13.21,0.6449999,7.605002,5.9019985,7.2,1
0.0,0.74499995,3.1150007,1.9930006,0.074999996,0.029999997,3.1619992,7.2,1
0.0,0.115000054,0.12,0.26799995,0.34500006,0.0049999957,3.1420007,7.2,1
0.0,0.97999996,1.0950005,10.082003,0.56499994,1.8049995,3.8779993,7.2,1
0.0,0.55499995,1.0950005,5.8559985,1.3,7.4850016,5.890002,7.2,1
0.0,0.9649999,0.9749999,8.939003,0.074999996,0.0,3.2459993,7.2,1
0.0,0.5249999,1.3250005,4.8119984,0.0,0.074999996,4.8660016,7.2,1
0.0,3.25,3.25,169.023,0.0,0.0,5.318,7.2,1
0.0,1.6850005,3.2550006,9.437003,0.0,0.03,2.9839993,7.2,1
0.0,1.9150006,5.144998,10.779003,0.44499993,3.9450002,5.8239985,7.2,1
0.0,1.8949995,2.0449998,0.9509999,0.21499993,1.5649995,5.868998,7.2,1
0.0,4.5750017,11.725003,26.822002,0.074999996,0.0,5.9019985,7.2,1
0.0,1.1050005,1.7049994,5.578998,0.0,0.029999997,3.2509995,7.2,1
0.0,1.5649995,2.8449993,0.5149999,0.074999996,0.0,3.2490005,7.2,1
0.0,1.7649995,3.1749992,-0.0119999945,0.074999996,0.0,4.8319983,7.2,1
0.0,1.2949995,0.7249999,7.5079985,0.8450001,7.0550017,5.6100016,7.2,1
0.0,4.71,1.3,7.689,0.0,0.0,5.915,7.2,1
0.0,0.37500006,0.5249999,-0.37800008,0.0075,0.0,3.1980007,7.2,1
0.0,3.05,0.86,2.694,0.0,0.0,3.133,7.2,1
0.0,2.1749992,8.975003,6.265002,1.0249995,6.8850017,2.8730006,7.2,1
0.0,1.2450005,4.2449985,9.559003,0.75500005,3.0649993,3.1499994,7.2,1
0.0,7.04,2.27,41.717,0.99,41.3,5.926,7.2,1
0.0,0.45499992,0.45499992,2.3830006,0.074999996,0.074999996,1.4590005,7.2,1
0.0,12.67,2.75,13.553,0.54,7.32,4.946,7.2,1
0.0,1.0649995,0.81499994,2.1660006,0.99499995,1.9850004,2.041,7.2,1
0.0,4.24,4.31,123.533,1.24,15.6,2.967,7.2,1
0.0,1.97,2.94,42.524,0.0,0.0,5.801,7.2,1
0.0,1.1549995,1.3050005,3.6469994,0.074999996,0.0,5.8319983,7.2,1
0.0,0.9749999,1.4049995,4.316002,0.074999996,0.074999996,4.636998,7.2,1
0.0,8.76,2.58,8.017,0.0,0.0,3.107,7.2,1
0.0,13.114997,39.335003,77.561005,0.074999996,0.0,5.8789983,7.2,1
0.0,2.0650008,2.2249994,4.560002,0.7249999,8.105003,5.801998,7.2,1
0.0,0.7350001,0.88499993,1.7280005,1.2250005,5.4949985,5.9029984,7.2,1
0.0,0.7749999,2.5850008,2.2710006,0.074999996,0.0,3.4259994,7.2,1
0.0,0.69499993,2.5750008,6.2469983,0.074999996,0.074999996,3.2519994,7.2,1
0.0,0.029999997,0.015000001,0.25199994,0.074999996,0.0,6.3699994,7.2,1
0.0,4.48,1.78,10.854,0.0,0.0,6.098,7.2,1
0.0,2.1150007,1.015,3.0769994,0.074999996,0.0,3.1190007,7.2,1
0.0,0.9849996,0.7849999,5.827998,0.074999996,0.074999996,5.6440015,7.2,1
0.0,2.3250008,1.1550006,6.492998,0.074999996,0.074999996,6.0629983,7.2,1
0.0,1.2849995,0.62499994,2.6020007,1.2750006,3.225,2.043,7.2,1
0.0,1.4849994,1.6350005,0.30599993,0.9549999,8.265003,5.9969983,7.2,1
0.0,1.16,1.82,35.126,0.74,2.68,3.127,7.2,1
0.0,0.76500005,1.5550005,1.2830005,0.074999996,0.0,5.136998,7.2,1
0.0,0.24000004,1.2600005,1.5189998,0.0525,0.0,5.7670007,7.2,1
0.0,6.99,3.09,17.528,0.88,15.42,5.672,7.2,1
0.0,1.9449997,3.0450006,4.928002,0.074999996,0.074999996,6.070998,7.2,1
0.0,1.2450005,2.2949994,11.984003,0.074999996,0.0,5.5320015,7.2,1
0.0,0.39500007,0.54499996,-0.0059999977,0.074999996,0.0,3.1440008,7.2,1
0.0,1.3,1.3,19.553,0.91,3.94,3.333,7.2,1
0.0,0.7149999,1.6550006,8.450003,0.074999996,0.074999996,5.5050015,7.2,1
0.0,0.0,0.34499994,0.31399992,0.39499995,0.0049999957,5.975,7.2,1
0.0,0.0,0.01,0.13599999,1.2099996,0.0049999957,6.1,7.2,1
0.0,11.06,3.07,7.324,0.53,3.88,3.002,7.2,1
0.0,2.88,2.89,172.096,0.0,0.0,6.12,7.2,1
0.0,1.18,1.48,27.328,0.68,2.51,3.13,7.2,1
0.0,3.0650008,1.5450006,9.242003,0.074999996,0.0,3.0419993,7.2,1
0.0,0.8449999,2.9949994,9.981003,1.0100001,9.924997,3.9279993,7.2,1
0.0,2.1550007,1.0850005,7.629998,0.074999996,0.0,3.5299993,7.2,1
0.0,5.43,1.52,16.628,0.0,0.0,3.062,7.2,1
0.0,0.68499994,1.3649995,2.0829992,0.40499994,0.73499995,3.2170007,7.2,1
0.0,1.3250005,3.0049994,16.923002,0.54499996,8.0199995,5.896002,7.2,1
0.0,3.6549993,10.805003,19.280996,0.074999996,0.0,5.289998,7.2,1
0.0,2.5749993,9.6950035,15.190997,1.1450006,16.244997,5.9709983,7.2,1
0.0,1.0550004,4.234998,3.0600007,1.1350001,3.5849993,3.2739992,7.2,1
0.0,0.8449999,2.7149994,8.541003,0.074999996,0.0,3.3389993,7.2,1
0.0,0.53,0.53,9.376,0.58,0.96,3.132,7.2,1
0.0,1.5450006,2.9750006,8.869997,0.074999996,0.074999996,5.907998,7.2,1
0.0,1.8850005,8.844997,5.788998,0.0,0.0,3.3149993,7.2,1
0.0,3.7950006,3.9449992,4.2350016,0.074999996,0.074999996,5.9299984,7.2,1
0.0,5.48,1.58,7.69,1.04,8.0,4.898,7.2,1
0.0,6.4,3.16,19.214,0.2,3.84,6.1,7.2,1
0.0,1.4250005,2.6450007,6.7939982,0.0,0.074999996,3.2549994,7.2,1
0.0,2.1950006,0.8549999,7.0429983,0.074999996,0.0,3.1959994,7.2,1
0.0,2.49,0.86,13.754,0.55,7.56,5.524,7.2,1
0.0,2.71,0.82,13.804,0.67,9.25,5.094,7.2,1
0.0,1.9349996,2.9050007,3.0289993,0.34499994,1.6249995,3.0620008,7.2,1
0.0,0.14499998,0.115,0.3730001,0.23499992,0.115,3.2179992,7.2,1
0.0,1.51,1.51,32.975,0.65,6.04,6.156,7.2,1
0.0,1.5649995,7.235001,9.653997,0.074999996,0.0,5.774998,7.2,1
0.0,4.4749985,2.9349992,14.981003,0.074999996,0.0,3.3839993,7.2,1
0.0,0.12,0.12,5.599,0.0,0.0,4.9,7.2,1
0.0,0.9849996,0.40499994,1.0530003,0.5149999,0.35500008,2.9810007,7.2,1
0.0,2.2549994,12.234997,11.971003,1.0149995,13.204997,5.4509983,7.2,1
0.0,1.8450005,8.135003,6.0050015,0.0,0.0,3.4249992,7.2,1
0.0,0.0,0.04,0.08,0.074999996,0.0,1.9269998,7.2,1
0.0,1.0949994,5.414998,7.0810018,1.0750005,7.085002,5.912998,7.2,1
0.0,1.62,0.49,9.509,0.0,0.0,5.87,7.2,1
0.0,5.38,1.3,7.887,0.18,1.42,6.067,7.2,1
0.0,1.015,2.0250006,3.493,1.1450006,3.8149993,3.7759995,7.2,1
0.0,0.7749999,1.7750006,10.100003,0.88500005,9.844997,6.0960016,7.2,1
0.0,0.62500006,0.7749999,0.77799994,1.0850005,2.1850007,3.1260006,7.2,1
0.0,0.53499997,1.6650006,9.497003,0.074999996,0.074999996,6.133002,7.2,1
0.0,0.8550001,0.35499993,2.9790006,1.2550005,3.6749992,3.3589993,7.2,1
0.0,2.7150006,3.3449993,0.9059999,0.32499993,2.1850007,3.1670008,7.2,1
0.0,3.54,1.78,21.48,0.21,4.51,6.068,7.2,1
0.0,2.62,2.62,46.866,0.11,0.96,3.335,7.2,1
0.0,0.7149999,2.5250006,6.0029984,0.9050001,6.0350018,2.9289994,7.2,1
0.0,0.9549999,2.4549994,7.8099985,0.074999996,0.0,3.3879993,7.2,1
0.0,1.0549995,0.43499994,3.7200007,0.7749999,2.675,3.4329994,7.2,1
0.0,5.41,1.32,2.639,0.0,0.0,1.999,7.2,1
0.0,6.01,2.08,6.762,0.0,0.0,3.251,7.2,1
0.0,1.7650006,5.4049983,9.977003,0.8349999,7.7150016,5.872998,7.2,1
0.0,2.18,3.05,51.255,0.38,2.56,3.086,7.2,1
0.0,0.7,0.71,22.689,1.1,4.58,5.944,7.2,1
0.0,0.17499995,0.27500004,0.73700005,0.074999996,0.074999996,2.6129994,7.2,1
0.0,0.5950001,3.2249994,0.46699992,0.074999996,0.0,2.9940007,7.2,1
0.0,2.53,2.53,107.157,0.9,13.76,6.041,7.2,1
0.0,1.0950005,4.4300013,13.731003,1.1349995,16.784996,4.284002,7.2,1
0.0,1.5250006,3.0549994,14.340003,0.074999996,0.0,5.3940015,7.2,1
0.0,0.6449999,2.0949993,11.732003,0.54499996,5.625002,5.949002,7.2,1
0.0,1.005,3.9150007,5.5979996,0.074999996,0.0,5.7719984,7.2,1
0.0,2.2949994,9.705003,6.9580016,0.0,0.0,3.1749992,7.2,1
0.0,2.0650008,2.7249994,0.93899995,0.074999996,0.074999996,5.6339984,7.2,1
0.0,9.03,2.93,9.437,0.56,5.28,3.221,7.2,1
0.0,2.8650007,3.0249994,6.3330016,0.0,0.074999996,5.762998,7.2,1
0.0,1.005,2.6550007,7.142998,0.06,0.0,3.2829993,7.2,1
0.0,2.24,2.67,76.507,0.0,0.0,3.43,7.2,1
0.0,0.7049999,3.8549993,6.3299985,0.6750001,4.875002,3.2149994,7.2,1
0.0,1.9150006,5.524998,11.984003,0.0,0.0,3.1509993,7.2,1
0.0,0.73499995,2.4150007,6.123998,0.074999996,0.0,3.0129993,7.2,1
0.0,3.02,0.84,18.306,0.85,15.56,6.062,7.2,1
0.0,2.5850008,2.3349993,15.129004,0.074999996,0.074999996,5.791002,7.2,1
0.0,0.68500006,2.0849993,0.29399994,0.0,0.0,4.400998,7.2,1
0.0,1.79,1.8,40.452,0.0,0.0,3.28,7.2,1
0.0,2.0150006,2.1749992,2.3549993,0.9749999,5.4549985,2.8650007,7.2,1
0.0,1.94,1.95,35.614,0.69,4.46,3.331,7.2,1
0.0,13.41,2.95,8.752,0.0,0.0,3.049,7.2,1
0.0,1.31,1.43,40.561,0.7,2.85,3.106,7.2,1
0.0,2.6949992,13.485003,15.327002,0.0,0.0,5.7859983,7.2,1
0.0,0.38499993,0.5949999,2.9970007,0.075000025,0.53499997,5.9830017,7.2,1
0.0,0.73499995,1.7849995,5.012998,0.074999996,0.0,3.2549994,7.2,1
0.0,2.2849994,4.3649983,15.493003,0.27500007,2.5650008,3.4879994,7.2,1
0.0,6.14,2.36,6.119,0.0,0.0,2.97,7.2,1
0.0,0.7649999,2.4449992,14.167003,1.1050005,14.744997,6.1100016,7.2,1
0.0,3.33,3.33,59.642,1.02,20.15,5.933,7.2,1
0.0,4.38,4.38,71.851,0.26,6.88,6.045,7.2,1
0.0,11.92,3.65,22.057,1.07,23.6,6.043,7.2,1
0.0,1.7949998,17.314997,1.8919998,0.2850001,0.61500007,1.1220005,7.2,1
0.0,0.56499994,1.9350005,10.988003,0.074999996,0.074999996,6.0550017,7.2,1
0.0,2.14,2.15,69.706,0.0,0.0,6.13,7.2,1
0.0,10.38,2.86,9.385,0.73,6.85,3.293,7.2,1
0.0,2.7450006,3.0649993,3.3689992,0.074999996,0.074999996,3.4530008,7.2,1
0.0,1.9450005,4.0949984,6.264002,0.7049999,3.8250008,3.2350006,7.2,1
0.0,1.5949994,0.5949999,4.249998,0.074999996,0.0,2.6649992,7.2,1
0.0,5.07,2.06,7.057,1.03,7.27,3.921,7.2,1
0.0,0.37499994,0.5950001,2.0280006,1.1850005,2.2550006,3.2139993,7.2,1
0.0,1.8049995,1.8049995,5.118002,0.7749999,7.4250016,5.511998,7.2,1
0.0,1.9249995,0.88499993,10.867003,1.3,13.974997,5.546002,7.2,1
0.0,1.9,2.0,24.006,0.0,0.0,5.607,7.2,1
0.0,0.23500007,0.38499993,-0.07800002,0.61499995,0.8950001,5.6929984,7.2,1
0.0,0.25499994,0.53499997,2.5730007,0.13500006,0.63499993,5.9590015,7.2,1
0.0,0.5250001,0.33499992,0.9279999,0.74499995,0.49500006,3.3370006,7.2,1
0.0,0.18499994,0.36499992,1.6399995,0.0,0.074999996,5.9890018,7.2,1
0.0,2.12,2.13,43.562,0.0,0.0,5.942,7.2,1
0.0,0.12500007,0.13500006,0.49999994,1.1550006,1.2249994,5.9549985,7.2,1
0.0,2.5250006,2.5350006,7.1550016,0.50499994,6.8650017,6.0009985,7.2,1
0.0,2.95,1.03,17.977,0.0,0.0,6.094,7.2,1
0.0,9.43,3.23,10.755,0.0,0.0,3.34,7.2,1
0.0,1.965,3.0550008,2.5109994,0.074999996,0.0,3.0990007,7.2,1
0.0,0.45500004,2.4749994,3.2069998,0.45499992,1.1349995,5.947998,7.2,1
0.0,1.3850005,2.8150008,5.4119983,0.38500008,1.1850001,2.0240002,7.2,1
0.0,0.30000007,1.3350005,2.0509996,0.31499994,0.41500008,5.5539985,7.2,1
0.0,1.0999995,5.3849983,3.6470006,0.8350001,3.3150008,3.2839994,7.2,1
0.0,0.17500001,0.13499999,0.7700001,0.0,0.015,4.5220017,7.2,1
0.0,2.8250008,1.2950006,6.827998,1.2850006,8.424997,5.7800016,7.2,1
0.0,0.98,0.99,18.469,0.69,3.93,5.813,7.2,1
0.0,19.27,4.61,27.899,0.0,0.0,6.052,7.2,1
0.0,1.8849995,2.4450006,1.8940005,0.074999996,0.059999995,3.0870006,7.2,1
0.0,0.16499996,0.36499992,1.5749995,1.0349995,1.9050006,5.968002,7.2,1
0.0,20.31,4.68,19.475,0.22,4.28,4.704,7.2,1
0.0,0.58500004,0.28499994,3.6050007,0.7849999,2.6849992,6.2080016,7.2,1
0.0,0.16499996,0.39499992,1.6789994,0.0,0.074999996,5.5560017,7.2,1
0.0,1.2350005,3.5149994,18.510002,0.9649999,16.465004,5.493002,7.2,1
0.0,9.93,2.35,13.675,0.0,0.0,5.819,7.2,1
0.0,4.02,1.37,13.212,0.0,0.0,3.287,7.2,1
0.0,2.6649992,6.2649984,15.0479965,0.7249999,9.8049965,5.7059984,7.2,1
0.0,2.55,2.96,63.017,0.0,0.0,2.798,7.2,1
0.0,5.07,2.3,6.395,0.0,0.0,3.166,7.2,1
