connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.8549994,2.4950006,2.9289994,0.074999996,0.0,3.5540006,7.2,1
0.0,9.51,2.07,12.372,0.36,4.45,6.006,7.2,1
0.0,1.8949999,7.484998,11.321997,0.074999996,0.0,5.8129983,7.2,1
0.0,3.7850006,2.3649993,12.309003,0.074999996,0.0,3.2829993,7.2,1
0.0,2.7349994,10.185003,14.778003,0.074999996,0.0,5.5089984,7.2,1
0.0,1.99,2.0,46.176,0.56,6.35,5.695,7.2,1
0.0,0.8949999,4.984998,1.9850004,0.0,0.074999996,2.5869994,7.2,1
0.0,2.98,1.1,17.231,0.0,0.0,5.782,7.2,1
0.0,1.0549995,0.68499994,3.4020007,0.19499993,0.34500006,3.1519992,7.2,1
0.0,1.0049995,0.9649999,5.8439984,0.27499995,1.2550005,5.5560017,7.2,1
0.0,1.55,2.25,23.165,0.0,0.0,3.153,7.2,1
0.0,1.5849994,1.7350005,1.8370005,0.074999996,0.0,3.0830007,7.2,1
0.0,1.3450005,4.124998,11.737003,0.0,0.0,3.0879993,7.2,1
0.0,0.12500004,0.7649999,0.46199998,0.6450001,0.26500005,2.4660006,7.2,1
0.0,1.99,1.99,88.509,0.41,4.68,5.731,7.2,1
0.0,2.3449993,8.975003,13.944997,1.1150005,14.494997,6.0349984,7.2,1
0.0,14.98,3.03,9.657,0.0,0.0,3.198,7.2,1
0.0,0.035,0.15000005,0.19399996,0.037499998,0.022499999,2.9050007,7.2,1
0.0,1.015,2.3350008,6.1269984,0.5749999,3.0250006,2.9999993,7.2,1
0.0,5.16,1.28,4.058,0.2,0.81,3.195,7.2,1
0.0,1.99,2.38,60.264,1.19,7.44,3.144,7.2,1
0.0,11.5,2.36,12.787,0.54,6.9,5.418,7.2,1
0.0,1.5149995,1.5349995,4.7820015,0.074999996,0.074999996,6.0359983,7.2,1
0.0,0.21500003,0.15499997,0.90200007,0.0,0.0,3.8329992,7.2,1
0.0,1.36,1.3450005,3.9559999,0.77000004,3.2949994,3.0389993,7.2,1
0.0,11.01,2.32,13.586,0.0,0.0,5.856,7.2,1
0.0,0.74499995,1.9149995,6.5029984,0.30499995,1.4349995,3.3809993,7.2,1
0.0,0.27,0.28,15.893,0.0,0.0,6.033,7.2,1
0.0,1.4050006,2.6950006,4.0669985,0.074999996,0.0,3.1589997,7.2,1
0.0,0.63500005,2.3250008,4.3650017,0.23499992,0.61500007,5.966998,7.2,1
0.0,0.0,1.5999995,0.101,0.0,0.0,2.5250006,7.2,1
0.0,0.40500006,1.3849995,2.8799994,0.86499995,2.1450007,5.768998,7.2,1
0.0,0.0,0.32499993,0.118,0.7850001,0.23500007,5.218002,7.2,1
0.0,0.5849999,2.3499994,6.0689983,1.1449995,7.5750017,3.3089993,7.2,1
0.0,1.4249995,0.93499994,6.997998,0.022499999,0.074999996,4.790002,7.2,1
0.0,1.32,1.33,37.933,0.0,0.0,5.542,7.2,1
0.0,2.0950007,12.914997,6.928002,0.5250001,4.0349984,3.2329993,7.2,1
0.0,7.58,4.04,10.08,0.0,0.0,5.449,7.2,1
0.0,2.85,2.86,42.129,1.01,9.14,3.174,7.2,1
0.0,1.13,0.6649999,6.8329983,0.0,0.074999996,6.1880016,7.2,1
0.0,7.33,2.89,9.083,0.92,8.36,3.154,7.2,1
0.0,1.1350005,2.4849994,9.168003,0.074999996,0.0,2.029,7.2,1
0.0,2.6850007,1.6250005,13.087003,0.0,0.074999996,4.844002,7.2,1
0.0,10.02,2.98,16.434,0.0,0.0,5.515,7.2,1
0.0,1.0250001,3.8350008,1.8420004,0.98499995,1.5649995,1.8169994,7.2,1
0.0,3.7950006,4.14,4.954002,0.23499992,1.8349994,3.0050006,7.2,1
0.0,2.14,0.71,12.741,0.13,1.66,5.954,7.2,1
0.0,2.5949993,9.6950035,14.856002,0.074999996,0.0,5.8379984,7.2,1
0.0,2.03,3.0,34.049,0.0,0.0,2.949,7.2,1
0.0,0.105,0.065,0.416,0.074999996,0.0,5.988001,7.2,1
0.0,1.5149995,1.6750005,1.6770005,0.074999996,0.074999996,5.7319984,7.2,1
0.0,1.0750005,3.8649995,13.731003,0.074999996,0.074999996,5.2070017,7.2,1
0.0,2.6449993,10.615003,14.800003,0.06,0.0,5.7129984,7.2,1
0.0,0.485,2.3550005,1.5499995,0.074999996,0.0,3.3249993,7.2,1
0.0,2.0550008,0.86499995,7.0809984,0.54499996,3.4349992,3.4349992,7.2,1
0.0,1.0250001,3.7550006,6.1020017,0.074999996,0.074999996,5.8919983,7.2,1
0.0,3.55,3.55,103.471,0.0,0.0,5.398,7.2,1
0.0,0.6049999,2.6650007,3.3180006,0.0,0.074999996,2.6069994,7.2,1
0.0,2.2,0.85,13.202,0.29,3.83,6.001,7.2,1
0.0,1.9,0.52,9.816,0.77,7.56,5.166,7.2,1
0.0,1.0549995,0.68499994,3.2590008,0.074999996,0.0,3.0249994,7.2,1
0.0,0.95499986,2.3349993,0.52799994,0.074999996,0.0,2.0020006,7.2,1
0.0,0.56499994,1.5249995,5.2459984,0.074999996,0.074999996,3.4009993,7.2,1
0.0,1.74,1.75,28.984,0.0,0.0,4.288,7.2,1
0.0,3.12,0.85,18.238,0.25,4.56,5.846,7.2,1
0.0,6.5,3.05,9.687,0.51,4.94,3.187,7.2,1
0.0,2.3349993,10.805003,12.818003,0.55500007,8.045003,5.7800016,7.2,1
0.0,9.4,2.18,12.131,0.47,5.7,5.59,7.2,1
0.0,1.0,1.01,36.017,0.31,1.88,6.07,7.2,1
0.0,2.05,2.05,29.762,0.89,7.49,4.103,7.2,1
0.0,1.5450006,3.3150008,10.506003,0.0,0.0,3.1959994,7.2,1
0.0,1.0950005,3.3049994,16.557003,0.87499994,13.384997,5.9310017,7.2,1
0.0,1.9950005,6.3049984,10.616997,0.80499995,7.7750015,5.4159985,7.2,1
0.0,0.8949999,6.274998,4.2389984,0.067499995,0.0075,5.336002,7.2,1
0.0,2.1749992,7.1349983,7.0830016,0.0,0.0,3.2620006,7.2,1
0.0,1.5649995,0.7249999,5.2209983,0.8349999,4.0950017,3.3039994,7.2,1
0.0,3.1750007,2.0150003,19.820004,0.7049999,12.604997,6.197002,7.2,1
0.0,15.97,3.35,10.938,0.23,2.52,3.265,7.2,1
0.0,3.48,3.78,0.046,0.88,13.96,4.557,7.2,1
0.0,3.42,0.75,2.334,0.85,1.98,3.197,7.2,1
0.0,0.63499993,1.4449995,4.940998,0.35499993,1.3249995,3.3749993,7.2,1
0.0,0.19500008,3.1049993,0.50699997,1.2350005,1.4549994,4.820998,7.2,1
0.0,0.86499995,3.2549994,17.526003,0.074999996,0.074999996,5.8650017,7.2,1
0.0,0.87499994,2.1950006,2.4550006,0.074999996,0.074999996,3.1170003,7.2,1
0.0,9.584997,41.085003,53.382996,0.44499993,19.794996,5.5299983,7.2,1
0.0,2.3950007,1.2050005,7.4879985,0.9149999,6.4250016,3.1369994,7.2,1
0.0,2.0150006,11.034997,6.5219984,0.0,0.0,3.2309992,7.2,1
0.0,3.2249994,12.005003,18.670998,0.074999996,0.0,5.827998,7.2,1
0.0,2.0650008,2.4950006,2.8479993,0.61499995,3.5250006,3.0360007,7.2,1
0.0,0.87499994,3.0149994,17.795004,0.73499995,11.715003,6.1740017,7.2,1
0.0,1.7949995,1.9450005,2.5879993,1.2350005,12.6950035,5.8109984,7.2,1
0.0,6.3,1.68,10.236,0.34,3.48,6.093,7.2,1
0.0,0.94,0.94,16.001,0.68,3.75,5.864,7.2,1
0.0,0.85,0.86,12.797,0.59,1.7,3.382,7.2,1
0.0,1.7049994,1.9550005,4.2540016,0.074999996,0.074999996,5.425998,7.2,1
0.0,0.63499993,1.7450005,9.955003,0.24499993,0.27499995,2.2139993,7.2,1
0.0,1.7950006,2.3149993,20.062002,0.5949999,5.084998,5.849002,7.2,1
0.0,1.6649998,1.7650006,15.566003,0.074999996,0.0,3.1759994,7.2,1
0.0,1.0749995,0.7149999,3.4460006,0.074999996,0.0,3.1369994,7.2,1
0.0,1.1049994,1.2650006,2.3929994,0.074999996,0.0,5.5039983,7.2,1
0.0,2.95,0.64,3.811,0.0,0.0,5.955,7.2,1
0.0,1.5249995,1.6750005,1.8990005,0.074999996,0.0,2.9760008,7.2,1
0.0,4.1,9.15,55.661,0.37,20.59,6.09,7.2,1
0.0,6.88,6.96,323.275,0.0,0.0,5.959,7.2,1
0.0,1.9349996,2.2649994,2.9649994,0.75499994,7.4249983,5.4109983,7.2,1
0.0,8.11,1.77,10.281,0.0,0.0,5.841,7.2,1
0.0,1.1949995,0.56499994,3.9180007,0.015,0.0,3.2189994,7.2,1
0.0,1.6850005,2.4050007,8.003003,0.7150001,6.455002,3.3319993,7.2,1
0.0,3.0850008,3.2449994,0.93999994,0.074999996,0.0,4.807998,7.2,1
0.0,5.0550017,21.935003,30.609997,0.08500002,4.814998,6.0569983,7.2,1
0.0,1.4450005,4.1149983,12.009003,0.95499986,12.524997,3.1659994,7.2,1
0.0,3.18,1.31,7.631,0.58,4.43,5.87,7.2,1
0.0,0.59,2.95,33.369,0.35,1.24,6.01,7.2,1
0.0,1.2149994,0.69499993,4.1729984,1.3,5.4650016,3.3679993,7.2,1
0.0,0.7249999,1.0749995,3.7280006,0.074999996,0.0,3.3819993,7.2,1
0.0,2.83,0.99,5.759,0.0,0.0,5.817,7.2,1
0.0,1.3949995,1.5550005,4.271002,0.40499994,2.7350006,5.7259984,7.2,1
0.0,1.9449997,0.8449999,6.1289983,1.0650004,6.2150016,3.1459994,7.2,1
0.0,1.1649995,1.3450005,-0.13100007,0.50499994,3.2250006,6.1089983,7.2,1
0.0,4.07,0.9,2.799,0.0,0.0,3.11,7.2,1
0.0,1.9249995,2.0849993,3.6549993,1.2550005,14.455003,6.0829983,7.2,1
0.0,13.96,3.15,9.899,0.0,0.0,3.153,7.2,1
0.0,1.8649995,0.99499995,11.885003,0.0,0.0,6.2400017,7.2,1
0.0,0.13499999,0.24499997,0.5390001,0.9149999,0.5949999,3.1449993,7.2,1
0.0,1.6700004,5.9449983,9.723997,0.73499995,6.294998,5.9179983,7.2,1
0.0,1.5249995,0.88499993,9.627003,0.12000006,1.8250005,6.139002,7.2,1
0.0,0.62500006,0.7749999,1.2220005,0.074999996,0.0,5.993998,7.2,1
0.0,0.67,0.67,30.784,0.0,0.0,6.072,7.2,1
0.0,5.3,1.3,7.843,0.0,0.0,6.08,7.2,1
0.0,5.51,5.88,0.624,0.72,23.43,5.906,7.2,1
0.0,1.3649995,0.79499996,4.616998,0.074999996,0.0,3.3329992,7.2,1
0.0,1.3349994,0.6049999,2.6570008,0.074999996,0.0,2.0130002,7.2,1
0.0,3.4349992,12.6950035,10.806997,0.0525,0.0,3.1190007,7.2,1
0.0,0.40000007,0.20499992,2.7630007,0.7849999,2.0849993,6.245002,7.2,1
0.0,0.765,0.30499995,4.255998,0.022499999,0.0,5.850002,7.2,1
0.0,4.75,4.99,76.337,0.0,0.0,3.234,7.2,1
0.0,3.14,4.0,53.474,0.64,8.74,4.351,7.2,1
0.0,1.9750001,2.1349993,-0.14200006,0.79499996,4.644998,3.1200006,7.2,1
0.0,6.81,2.19,13.367,0.0,0.0,6.104,7.2,1
0.0,0.7849999,1.4149995,4.2490015,1.3,5.5050015,5.8039985,7.2,1
0.0,0.0,0.38499993,0.45599994,0.015,0.0,5.702001,7.2,1
0.0,2.3449993,9.665003,7.4320016,0.0,0.0,3.3159993,7.2,1
0.0,2.0949993,9.295003,6.5100017,0.0,0.0,3.2609994,7.2,1
0.0,8.38,2.5,7.81,0.27,2.11,3.214,7.2,1
0.0,1.7550005,5.7150016,9.125003,0.76500005,7.8050017,2.4219992,7.2,1
0.0,1.4150006,2.6650007,4.315999,0.34499994,1.195,3.254,7.2,1
0.0,2.5750008,2.7349994,3.0839994,0.074999996,0.0,2.3480008,7.2,1
0.0,8.18,2.99,17.83,0.0,0.0,5.963,7.2,1
0.0,2.8950007,3.0549994,0.39499992,0.79499996,6.9749985,3.2200007,7.2,1
0.0,2.26,2.26,32.875,0.0,0.0,3.077,7.2,1
0.0,4.93,1.94,10.688,0.0,0.0,5.538,7.2,1
0.0,1.6350005,3.9550002,9.639997,0.68499994,5.9050016,6.0559983,7.2,1
0.0,2.1549993,6.6849985,6.2270017,0.0,0.0,2.8830006,7.2,1
0.0,0.63499993,0.92499995,4.945998,0.0,0.074999996,5.982002,7.2,1
0.0,0.61499995,1.015,5.525998,0.0,0.074999996,6.1630015,7.2,1
0.0,0.42499992,1.1450003,3.4920006,0.53499997,1.5649995,3.3779993,7.2,1
0.0,1.4449995,0.7049999,3.8869994,0.074999996,0.074999996,6.072998,7.2,1
0.0,3.01,4.61,65.368,1.06,9.84,3.083,7.2,1
0.0,0.97999996,4.084998,5.5689993,0.40499994,1.7749995,5.8189983,7.2,1
0.0,1.8,0.47,10.99,0.0,0.0,6.106,7.2,1
0.0,1.7350005,5.0549984,4.363002,0.074999996,0.074999996,2.5080006,7.2,1
0.0,1.6949995,1.8550005,1.8430005,0.074999996,0.074999996,6.011998,7.2,1
0.0,1.2549995,0.43499994,7.4429984,0.19499993,0.9749999,5.7130013,7.2,1
0.0,3.1349993,9.345003,18.198997,0.074999996,0.0,5.847998,7.2,1
0.0,0.21500006,0.18499994,0.8490001,0.78499997,0.63500005,3.2609994,7.2,1
0.0,0.34499994,1.1750005,6.4949985,0.074999996,0.074999996,6.1030016,7.2,1
0.0,0.70500004,0.37499994,3.9190006,1.3,4.9850016,5.6220016,7.2,1
0.0,2.1250007,1.1150005,12.818003,1.1350005,13.744997,5.935002,7.2,1
0.0,4.734998,4.9850016,22.592997,0.074999996,0.074999996,4.6059985,7.2,1
0.0,2.66,0.68,16.156,1.22,19.71,6.074,7.2,1
0.0,1.8849995,2.0449998,2.2739992,0.63499993,3.3650007,3.0570006,7.2,1
0.0,8.84,3.94,12.976,0.0,0.0,3.293,7.2,1
0.0,1.3450005,3.1250007,8.008003,0.0,0.074999996,2.8719993,7.2,1
0.0,2.6450007,2.7949994,3.9229994,0.21499993,2.3049994,5.7779984,7.2,1
0.0,2.1750007,3.0949993,-0.35900006,0.074999996,0.0,2.6770008,7.2,1
0.0,12.09,4.62,27.203,0.97,26.39,5.888,7.2,1
0.0,3.0850008,3.2199996,4.350002,1.2050005,11.875003,3.2720006,7.2,1
0.0,1.5349995,0.7849999,5.4189982,1.0850005,5.625002,3.4869993,7.2,1
0.0,1.0650004,3.4150007,5.499998,0.0,0.074999996,1.6720005,7.2,1
0.0,1.4549994,0.7649999,4.7189984,0.63499993,2.7549994,3.2079992,7.2,1
0.0,1.1050005,4.414998,6.250002,1.0350002,5.854998,5.919998,7.2,1
0.0,2.1449993,9.085003,6.1830015,0.0,0.0,2.8760006,7.2,1
0.0,0.9849996,0.42499992,3.4430006,0.0,0.014999997,3.3939993,7.2,1
0.0,2.67,2.67,57.902,0.69,6.01,3.26,7.2,1
0.0,0.20499992,0.21499993,1.5719994,1.3,0.34499997,1.8670006,7.2,1
0.0,3.92,2.06,23.553,0.0,0.0,6.008,7.2,1
0.0,0.14499998,0.22999999,0.52800006,0.0,0.074999996,3.2489994,7.2,1
0.0,0.69499993,6.975002,7.096998,0.74500006,5.955002,3.2479994,7.2,1
0.0,0.6550001,0.41499993,2.3310006,0.074999996,0.059999995,3.3709993,7.2,1
0.0,0.19499993,0.38499993,1.7859994,0.13500006,0.4649999,6.278002,7.2,1
0.0,11.73,3.4,11.122,1.12,12.46,3.271,7.2,1
0.0,0.36499992,0.92499995,4.9499984,1.1349995,6.1550016,6.0570016,7.2,1
0.0,2.24,0.78,12.587,0.0,0.0,5.619,7.2,1
0.0,13.16,2.69,8.832,0.0,0.0,3.296,7.2,1
0.0,1.1199998,5.584998,3.9080007,0.0,0.059999995,3.5379994,7.2,1
0.0,0.5149999,0.9150001,1.4870005,0.044999998,0.074999996,3.1340008,7.2,1
0.0,2.3650007,1.3150005,14.335003,0.0,0.074999996,5.9735017,7.2,1
0.0,0.7749999,2.5849993,15.397003,0.34499994,4.2550015,6.2390018,7.2,1
0.0,2.34,2.93,64.085,0.0,0.0,3.245,7.2,1
0.0,1.7450005,4.7049985,4.891001,0.47499993,1.8649995,2.8270006,7.2,1
0.0,0.8549999,3.1149993,10.021003,0.35499993,2.7550006,3.4069993,7.2,1
0.0,1.0350002,2.9,9.000003,0.42499998,3.7949994,3.2149994,7.2,1
0.0,2.3150008,2.7750006,6.0630016,0.074999996,0.074999996,5.2199984,7.2,1
0.0,0.49499992,1.3949995,4.406998,0.074999996,0.074999996,3.1239994,7.2,1
0.0,0.8549999,2.7949994,11.796003,0.74499995,8.025,4.4390016,7.2,1
0.0,2.31,0.89,14.3,0.44,6.29,6.19,7.2,1
0.0,3.76,3.77,170.479,0.9,20.9,6.176,7.2,1
0.0,0.33499992,1.0650004,5.7389984,1.2850006,7.105002,5.948002,7.2,1
0.0,0.96,15.075003,4.364999,0.0,0.0,4.8330016,7.2,1
0.0,2.9049993,8.795003,9.481997,1.0650004,9.235003,3.2490005,7.2,1
0.0,1.0549995,1.2150005,0.61999995,0.23499992,0.9849996,5.8059983,7.2,1
0.0,0.53499997,0.7150001,2.4900007,0.93499994,2.2849994,3.3629994,7.2,1
0.0,0.43499994,1.8900005,5.9189982,0.0,0.074999996,4.988002,7.2,1
0.0,3.6750007,1.9450005,5.9239984,1.2450005,7.0950017,3.1330006,7.2,1
0.0,3.1149993,13.4450035,17.934998,0.06500001,2.4250007,5.7999983,7.2,1
0.0,0.21500006,0.37499994,0.020000001,0.6649999,0.9250001,5.7969985,7.2,1
0.0,2.5349994,9.365003,15.130999,0.074999996,0.0,6.057998,7.2,1
0.0,3.9049993,3.9149992,28.459003,0.074999996,0.074999996,3.3769994,7.2,1
0.0,2.19,2.37,40.093,0.27,1.86,3.139,7.2,1
0.0,4.71,1.35,6.54,0.0,0.0,4.917,7.2,1
0.0,1.0350002,2.4749994,14.407003,0.074999996,0.074999996,6.1090016,7.2,1
0.0,1.0350002,2.0250006,2.8430007,0.074999996,0.074999996,3.009,7.2,1
0.0,0.825,9.015003,2.5120006,0.97499967,2.6450007,3.1549993,7.2,1
0.0,2.4550006,1.4150006,7.795998,0.074999996,0.0,3.1859994,7.2,1
0.0,0.36499992,1.5550005,5.6879983,0.36500007,2.6149993,5.8380017,7.2,1
0.0,0.51500005,0.50499994,0.93399996,0.40499994,0.27000007,1.7850006,7.2,1
0.0,1.3850005,3.2249994,13.5110035,0.595,8.774997,5.783002,7.2,1
0.0,2.53,0.89,7.787,0.45,3.5,3.078,7.2,1
0.0,1.6250005,3.6749992,21.535004,0.37499994,6.5550017,6.094002,7.2,1
0.0,2.8950007,1.9450005,17.469004,1.0750005,17.614998,5.982002,7.2,1
0.0,14.72,4.0,10.532,0.0,0.0,3.251,7.2,1
0.0,3.2149994,9.075003,16.787996,0.074999996,0.0,5.247998,7.2,1
0.0,0.33500007,0.22499993,0.42200008,0.074999996,0.0,1.2870005,7.2,1
0.0,0.39500007,0.21499993,0.8809999,0.81499994,0.5250001,5.6819983,7.2,1
0.0,0.0,0.45999995,0.099,0.0,0.0,2.3250008,7.2,1
0.0,1.5950005,4.4749985,4.538001,1.0250001,4.1949983,2.8810008,7.2,1
0.0,3.8550007,5.4549985,5.1360016,0.074999996,0.0,3.0030007,7.2,1
0.0,0.73499995,1.6849995,5.571998,0.074999996,0.0,3.2839994,7.2,1
0.0,1.2749995,0.55499995,2.6529994,0.32499993,0.7149999,5.4099984,7.2,1
0.0,7.0,1.53,4.883,0.0,0.0,3.212,7.2,1
0.0,1.0749995,0.38499993,5.3399982,0.074999996,0.0,4.784002,7.2,1
0.0,0.74,0.74,31.857,0.0,0.0,6.08,7.2,1
0.0,0.47499993,0.94499993,2.1810007,0.074999996,0.037499998,2.2869992,7.2,1
0.0,1.13,1.13,61.527,0.18,1.25,6.143,7.2,1
0.0,2.2350006,2.3949993,0.22399993,0.074999996,0.0,5.333998,7.2,1
0.0,1.2799997,0.42499992,7.572998,1.1150005,8.025,5.9130015,7.2,1
0.0,3.37,0.92,10.407,0.83,8.64,3.088,7.2,1
0.0,1.9150006,9.145003,8.982003,0.41500008,4.3649983,4.9970016,7.2,1
0.0,1.64,0.52,9.577,0.79,7.57,5.84,7.2,1
0.0,0.75500005,3.82,4.8439984,0.30499995,1.0549995,5.8519983,7.2,1
0.0,1.9449997,0.5149999,1.5210005,0.074999996,0.0,3.2880006,7.2,1
0.0,5.1949983,4.1350017,30.684004,0.074999996,0.074999996,5.9120016,7.2,1
0.0,2.1150007,1.2650006,7.063998,0.0,0.0,3.3349993,7.2,1
0.0,7.24,2.78,6.048,1.04,6.29,2.618,7.2,1
0.0,2.0850008,12.494997,12.264003,0.034999996,1.2849995,5.636998,7.2,1
0.0,0.94499993,2.77,5.676998,0.4650001,3.1849992,3.3619993,7.2,1
0.0,2.65,0.73,8.145,0.94,7.66,3.074,7.2,1
0.0,1.3750005,2.9850006,4.0479984,0.88499993,3.4149992,3.1869998,7.2,1
0.0,3.1950006,3.4749994,0.5109999,0.27499995,1.9850004,3.0800006,7.2,1
0.0,2.6349993,9.685003,15.656997,0.23499992,2.4150007,6.011998,7.2,1
0.0,2.79,2.8,50.256,0.0,0.0,3.298,7.2,1
0.0,1.3849995,1.7350005,-0.51500005,1.1850005,5.0149984,3.0650008,7.2,1
0.0,1.2049994,1.3650005,0.15999997,0.074999996,0.0,3.1250007,7.2,1
0.0,1.28,1.87,23.214,0.0,0.0,1.907,7.2,1
0.0,0.73,0.73,13.344,0.0,0.0,3.123,7.2,1
0.0,1.4749994,1.6350005,0.25399995,0.4649999,1.9149995,3.2200007,7.2,1
0.0,0.715,8.555003,1.6709995,0.37500006,0.7150001,2.6809993,7.2,1
0.0,1.9449997,3.9250007,2.4809992,0.7049999,1.4449995,2.8240006,7.2,1
0.0,4.79,1.61,28.813,0.0,0.0,6.015,7.2,1
0.0,0.46,1.6949995,1.5119998,0.9749999,1.2949995,3.2450006,7.2,1
0.0,11.49,2.71,9.005,0.37,3.33,3.323,7.2,1
0.0,0.26500008,0.42499992,-0.24200007,1.0550004,0.96499974,3.0510006,7.2,1
0.0,0.9100001,2.9450006,5.725002,0.28499994,1.1149995,5.749998,7.2,1
0.0,1.7099998,7.405,10.160998,0.074999996,0.0,5.7469983,7.2,1
0.0,0.49500006,7.4449983,3.3360007,0.0,0.0,5.9539995,7.2,1
0.0,3.04,0.9,5.432,0.2,1.09,6.103,7.2,1
0.0,0.6050001,0.28499994,0.75899994,0.99499995,0.55500007,3.1820006,7.2,1
0.0,0.5249999,1.0450003,5.295998,0.0,0.074999996,5.6700015,7.2,1
0.0,0.8349999,1.8249995,5.815998,0.074999996,0.0,3.1759994,7.2,1
0.0,0.74499995,1.4250005,7.8199983,0.35499993,2.2849994,5.967002,7.2,1
0.0,0.68,0.67499995,1.957,0.014999997,0.074999996,3.0629992,7.2,1
0.0,12.77,3.08,16.579,0.38,6.3,5.838,7.2,1
0.0,7.96,1.94,10.574,1.1,11.63,5.507,7.2,1
0.0,1.4549994,1.6050005,4.1290016,0.30499995,2.0350006,5.927998,7.2,1
0.0,0.53499997,3.5450006,9.561003,0.13500006,2.0949993,5.915002,7.2,1
0.0,0.5949999,1.8749995,4.2979984,0.074999996,0.0,3.0099993,7.2,1
0.0,0.27500007,0.14499998,0.22999993,0.074999996,0.0,2.1390007,7.2,1
0.0,5.0949984,3.0149994,5.2360015,0.074999996,0.0,3.1510007,7.2,1
0.0,0.47500008,0.52000004,1.3440006,0.26499993,0.44500005,4.8899984,7.2,1
0.0,2.51,0.54,1.731,0.33,0.57,3.266,7.2,1
0.0,1.5149995,1.6650006,3.1679993,1.1050005,9.705003,5.8989983,7.2,1
0.0,0.19,0.19,7.934,0.75,0.82,5.742,7.2,1
0.0,2.22,0.63,6.49,0.0,0.0,2.923,7.2,1
0.0,1.04,1.05,23.945,0.22,0.72,3.16,7.2,1
0.0,4.32,1.55,9.244,1.17,10.82,5.964,7.2,1
0.0,1.76,1.76,87.805,0.0,0.0,6.003,7.2,1
0.0,2.3149993,8.1950035,6.995002,0.695,4.8949995,3.0140007,7.2,1
0.0,0.40500006,0.5749999,-0.11200006,0.074999996,0.0,2.5770006,7.2,1
0.0,0.66,0.66,19.837,0.68,2.68,5.979,7.2,1
0.0,0.68499994,2.9050007,7.0429983,0.16500002,1.2649999,3.1969993,7.2,1
0.0,5.06,1.4,8.125,0.0,0.0,5.804,7.2,1
0.0,3.03,3.03,114.511,0.0,0.0,4.239,7.2,1
0.0,0.45499992,0.925,2.9160006,0.074999996,0.074999996,3.2909994,7.2,1
0.0,1.5250006,3.3150008,5.0550017,1.1850005,5.605002,3.3590007,7.2,1
0.0,0.27499995,0.60999995,1.6189995,0.074999996,0.074999996,3.2119994,7.2,1
0.0,1.95,1.95,39.367,0.0,0.0,3.321,7.2,1
0.0,3.1350007,3.2949994,2.6439993,0.074999996,0.074999996,5.859998,7.2,1
0.0,1.3449997,0.5749999,8.131003,0.0,0.074999996,5.9790015,7.2,1
0.0,4.78,5.33,256.441,1.1,32.52,6.184,7.2,1
0.0,9.02,11.72,522.897,0.0,0.0,5.99,7.2,1
0.0,3.82,3.82,100.514,0.0,0.0,3.274,7.2,1
0.0,3.06,3.07,42.179,0.28,5.21,6.075,7.2,1
0.0,2.29,0.7,7.187,0.56,4.02,3.138,7.2,1
0.0,8.29,2.73,7.575,0.0,0.0,3.196,7.2,1
0.0,2.2350006,13.785003,7.237002,1.1649995,8.954997,3.1749992,7.2,1
0.0,0.8249999,1.4849994,5.039998,0.074999996,0.0,3.3539994,7.2,1
0.0,2.7550006,1.3750005,1.9950005,1.2150005,2.1150007,2.7910006,7.2,1
0.0,2.86,2.99,142.494,0.0,0.0,5.909,7.2,1
0.0,0.22500008,1.0750005,1.6360005,1.05,1.5799996,5.1279984,7.2,1
0.0,4.794998,2.6649992,6.429002,0.39499992,1.9549999,2.8670006,7.2,1
0.0,2.0649996,7.5949984,11.677997,0.31499994,2.8399994,5.755998,7.2,1
0.0,1.6849995,0.75499994,5.604998,0.074999996,0.0,3.3019993,7.2,1
0.0,0.2850001,2.0399997,1.01,1.2650006,1.0349995,2.5370004,7.2,1
0.0,1.69,2.14,35.055,0.53,3.12,3.486,7.2,1
0.0,0.40499994,1.5450006,2.7070007,0.0,0.074999996,2.7759993,7.2,1
0.0,1.73,0.5,10.479,0.0,0.0,6.057,7.2,1
