connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.58,1.78,77.806,0.0,0.0,5.415,7.2,1
0.0,3.9049993,15.495003,11.671997,0.074999996,0.0,2.9530008,7.2,1
0.0,0.7749999,1.7749995,5.2869983,0.37499994,1.5349995,3.2479994,7.2,1
0.0,3.4050007,3.5749993,6.5560017,0.074999996,0.074999996,5.6139984,7.2,1
0.0,3.1049993,15.520002,9.811997,0.74500006,8.054998,3.2889993,7.2,1
0.0,1.3450005,2.7450006,6.8239985,0.0,0.074999996,3.1969993,7.2,1
0.0,1.4249995,1.7699996,1.4430006,0.87499994,3.7050006,3.0740006,7.2,1
0.0,3.18,1.03,10.671,0.62,6.62,3.356,7.2,1
0.0,6.39,2.5,6.225,0.0,0.0,2.936,7.2,1
0.0,1.2249994,0.48499992,2.4990005,0.61499995,1.3149995,2.0549996,7.2,1
0.0,3.4049993,11.4450035,10.853997,0.99499995,9.845003,3.1620007,7.2,1
0.0,1.0899998,3.6350007,6.7230015,0.074999996,0.074999996,5.860998,7.2,1
0.0,2.0,2.9,36.225,0.0,0.0,2.235,7.2,1
0.0,0.5949999,1.5949994,5.3069983,0.074999996,0.044999998,3.3169994,7.2,1
0.0,0.935,1.3850005,-0.20500007,0.40499994,1.6749995,5.1679983,7.2,1
0.0,4.3850017,13.385003,14.256997,0.93499994,12.125003,3.2150006,7.2,1
0.0,2.76,3.1,131.399,0.0,0.0,5.836,7.2,1
0.0,1.55,1.55,29.299,0.0,0.0,3.214,7.2,1
0.0,1.5350006,2.4849994,14.743003,0.5850001,9.854997,6.224002,7.2,1
0.0,4.6749983,2.8449993,10.283997,0.7649999,7.1150017,5.2149982,7.2,1
0.0,1.1949995,1.3450005,2.6699994,0.53499997,3.4450006,5.9569983,7.2,1
0.0,0.54499996,1.7550005,9.887003,0.074999996,0.074999996,6.0050015,7.2,1
0.0,1.4449995,1.5950005,1.3210006,0.26500002,2.4850006,5.9349985,7.2,1
0.0,0.6050001,1.4850005,0.16499996,0.074999996,0.0,2.7490005,7.2,1
0.0,1.1550006,5.0349984,3.2030008,0.0,0.074999996,3.1099994,7.2,1
0.0,3.3050008,3.4649994,0.33599994,0.18499994,2.2050006,6.0689983,7.2,1
0.0,0.81,1.67,13.377,0.0,0.0,2.519,7.2,1
0.0,1.4149995,2.6950006,0.39799994,0.5949999,1.4449995,1.8879995,7.2,1
0.0,3.51,3.51,51.929,0.0,0.0,6.074,7.2,1
0.0,3.3750007,1.6850005,5.151002,0.074999996,0.044999998,3.0970006,7.2,1
0.0,2.24,2.24,35.175,1.2,8.38,3.117,7.2,1
0.0,4.65,1.55,4.945,0.95,4.7,3.211,7.2,1
0.0,3.28,1.24,10.058,1.18,11.87,3.066,7.2,1
0.0,0.15499997,0.16000003,0.41400006,0.074999996,0.074999996,2.6489992,7.2,1
0.0,2.2750006,1.7750006,7.1149983,0.86499995,5.7550015,3.1349993,7.2,1
0.0,1.2950006,6.9549985,3.7530007,1.1849995,4.895002,3.2129993,7.2,1
0.0,2.5750008,3.1049993,1.4630005,0.074999996,0.0,3.1910007,7.2,1
0.0,2.1150007,2.4750006,1.2570006,0.5749999,3.0350006,2.7650006,7.2,1
0.0,1.5249995,0.8949999,5.017998,0.014999997,0.0,3.2579994,7.2,1
0.0,2.16,2.43,70.054,0.0,0.0,5.968,7.2,1
0.0,2.0750008,3.1949992,-0.40700006,0.074999996,0.0,3.1000006,7.2,1
0.0,0.8349999,2.8849993,16.758003,0.34499994,4.6150017,6.0650015,7.2,1
0.0,3.06,3.06,78.957,0.0,0.0,3.284,7.2,1
0.0,3.38,1.35,7.94,0.36,2.86,5.925,7.2,1
0.0,1.3150005,3.5549994,20.997004,0.9049999,17.564997,6.1300015,7.2,1
0.0,2.61,2.61,64.485,0.16,1.36,3.25,7.2,1
0.0,1.9150006,3.3950007,11.179003,0.0,0.0,3.3179994,7.2,1
0.0,1.4149995,3.1449993,-0.4170001,0.47499993,1.8349994,3.1340008,7.2,1
0.0,0.115,0.17999998,0.38400006,0.0,0.074999996,3.2159996,7.2,1
0.0,3.42,1.21,10.559,1.28,13.52,3.087,7.2,1
0.0,0.9049999,3.5750008,3.0070007,0.0,0.074999996,3.7879994,7.2,1
0.0,1.2549995,9.744997,3.3560007,0.0,0.0,2.6549993,7.2,1
0.0,0.037499998,0.01,0.108,0.36499998,0.0,5.6970005,7.2,1
0.0,1.1749995,1.3450005,2.4099994,0.41499993,2.5650008,6.1279984,7.2,1
0.0,0.7049999,2.9349992,1.9930006,0.0,0.074999996,2.1019993,7.2,1
0.0,0.825,0.38499993,4.6919985,0.0075,0.074999996,5.960002,7.2,1
0.0,0.74,0.75,23.422,0.21,0.5,3.218,7.2,1
0.0,0.96499974,0.42499992,1.5199995,0.074999996,0.0,1.6090006,7.2,1
0.0,0.62,0.64,28.604,1.06,3.96,6.023,7.2,1
0.0,0.30499995,0.8349999,2.4150007,0.68499994,1.5950005,3.3949993,7.2,1
0.0,3.03,3.51,34.558,0.0,0.0,2.319,7.2,1
0.0,3.2250006,3.3949993,0.70399994,0.074999996,0.0,3.1770008,7.2,1
0.0,4.31,8.38,114.273,0.0,0.0,5.372,7.2,1
0.0,1.12,1.14,48.945,0.24,1.55,5.777,7.2,1
0.0,1.7949995,0.79499996,5.682998,0.8949999,4.7950015,3.1539993,7.2,1
0.0,2.59,0.95,8.365,0.0,0.0,3.23,7.2,1
0.0,3.6199996,3.6300006,9.049,0.074999996,0.0,2.4860003,7.2,1
0.0,0.75499994,2.5550008,6.063998,0.28499994,1.2149994,3.0119994,7.2,1
0.0,1.05,1.05,17.235,0.0,0.0,3.059,7.2,1
0.0,0.68500006,0.8449999,-0.27900007,0.0,0.0,3.0200007,7.2,1
0.0,2.0150003,8.345003,9.193003,0.067499995,0.0,4.7169986,7.2,1
0.0,3.85,2.05,22.891,0.9,20.6,5.946,7.2,1
0.0,3.93,1.09,13.002,0.0,0.0,3.308,7.2,1
0.0,0.41500008,0.21499993,1.4979994,0.074999996,0.0,3.2849994,7.2,1
0.0,2.5349994,5.254998,6.8720016,0.44499993,2.4350007,2.6880007,7.2,1
0.0,3.68,3.68,128.381,0.46,10.24,6.048,7.2,1
0.0,1.4649994,0.47499993,4.6739984,0.4649999,1.8049997,3.1589994,7.2,1
0.0,0.6549999,2.3949993,7.0019984,0.9149999,6.015002,3.1389992,7.2,1
0.0,3.1949992,10.535003,9.0809965,0.55,4.874998,2.8120008,7.2,1
0.0,1.6349995,0.4649999,1.4650005,0.24499993,0.16500007,3.5830007,7.2,1
0.0,2.0250006,0.99499995,6.0699983,1.1650006,6.7750015,3.0009995,7.2,1
0.0,2.0950007,2.0150003,6.302998,0.074999996,0.074999996,3.0139992,7.2,1
0.0,3.6349993,5.8050017,33.311005,0.62499994,18.434998,5.902002,7.2,1
0.0,7.42,2.49,5.864,1.17,6.86,2.889,7.2,1
0.0,0.7049999,2.6500006,7.5569983,0.5949999,3.8950007,3.6079993,7.2,1
0.0,0.7950001,0.9549999,1.8180006,0.074999996,0.0,5.958998,7.2,1
0.0,0.29499993,2.9850006,2.3260007,0.0,0.074999996,1.7980006,7.2,1
0.0,1.8149995,0.88499993,2.7409992,1.005,2.4050007,3.2160006,7.2,1
0.0,0.29499993,0.92499995,4.998998,0.49500006,2.8149993,6.0440016,7.2,1
0.0,10.78,3.28,9.049,0.0,0.0,3.11,7.2,1
0.0,2.2550006,2.4149992,0.23899993,0.074999996,0.0,2.5760007,7.2,1
0.0,0.6649999,1.5750005,9.012003,0.825,7.705002,6.1740017,7.2,1
0.0,2.0050006,2.4249992,0.6119999,1.2750006,7.2149982,2.8450007,7.2,1
0.0,1.3049995,3.4249992,3.5499992,1.0850005,3.4350007,6.0209985,7.2,1
0.0,1.1949995,0.67499995,3.8530006,0.67499995,2.4349992,3.1679993,7.2,1
0.0,1.0849994,1.2550005,1.8130006,0.074999996,0.0,5.953998,7.2,1
0.0,0.69500005,0.6449999,2.3020008,1.3,2.8450007,3.1619992,7.2,1
0.0,2.45,2.58,48.862,0.0,0.0,3.689,7.2,1
0.0,0.39499992,0.45500004,1.5979995,0.5149999,0.81499994,3.2319994,7.2,1
0.0,0.56499994,1.6450006,9.151003,0.074999996,0.074999996,5.9510016,7.2,1
0.0,6.59,1.45,4.066,0.35,1.42,2.843,7.2,1
0.0,3.05,3.6,160.892,0.0,0.0,5.748,7.2,1
0.0,1.72,1.72,18.966,0.0,0.0,3.246,7.2,1
0.0,2.54,2.54,68.668,0.0,0.0,5.526,7.2,1
0.0,2.0,2.01,108.817,0.0,0.0,5.957,7.2,1
0.0,1.88,5.14,31.131,0.0,0.0,6.068,7.2,1
0.0,4.05,0.94,5.492,0.0,0.0,5.905,7.2,1
0.0,0.5849999,3.7999997,4.1489983,0.7250001,3.4549994,5.290002,7.2,1
0.0,3.04,3.08,105.009,0.0,0.0,5.818,7.2,1
0.0,1.68,0.51,9.679,0.95,9.2,5.761,7.2,1
0.0,1.5250006,4.0950003,11.967003,0.0,0.0,3.0339994,7.2,1
0.0,1.6750001,4.5949984,10.228997,0.074999996,0.074999996,6.0419984,7.2,1
0.0,0.48,0.49,25.839,0.29,0.77,5.506,7.2,1
0.0,1.0949994,0.5949999,3.6090007,1.2250005,4.3150015,3.2239993,7.2,1
0.0,1.15,1.15,17.434,0.0,0.0,3.174,7.2,1
0.0,1.2550005,1.2650006,11.304003,0.074999996,0.0,3.3359993,7.2,1
0.0,0.7850001,0.94499993,-0.17900008,1.2250005,3.1750007,3.2060006,7.2,1
0.0,0.060000002,0.21500006,0.30399996,0.08500002,0.03,2.9690006,7.2,1
0.0,3.3649993,15.515003,10.801997,0.074999996,0.0,3.1850007,7.2,1
0.0,1.73,1.74,38.053,0.0,0.0,6.049,7.2,1
0.0,0.7249999,1.2949995,1.4930003,1.1050005,1.4149995,2.213,7.2,1
0.0,0.17499995,0.38499993,1.6829995,0.0,0.074999996,5.935002,7.2,1
0.0,1.2049994,0.47499993,2.4069993,0.074999996,0.074999996,5.9039984,7.2,1
0.0,20.83,4.5,12.06,0.0,0.0,2.811,7.2,1
0.0,3.9849994,13.515003,11.900997,0.074999996,0.0,2.9500008,7.2,1
0.0,0.21000002,1.0550004,1.4150001,0.074999996,0.015,5.818,7.2,1
0.0,0.30500007,0.45499992,-0.43600005,0.0,0.0,5.975002,7.2,1
0.0,0.85,0.86,17.673,0.97,5.16,6.254,7.2,1
0.0,1.5149995,2.0150003,2.1699994,0.074999996,0.074999996,5.1279984,7.2,1
0.0,2.53,0.71,4.07,0.38,1.55,5.899,7.2,1
0.0,0.20000003,0.99499995,0.755,0.0,0.0,3.2979999,7.2,1
0.0,3.79,1.68,10.006,0.48,4.8,5.992,7.2,1
0.0,3.71,1.15,3.501,0.27,0.95,3.071,7.2,1
0.0,4.0350003,16.335003,12.657997,0.93499994,10.745003,3.1030006,7.2,1
0.0,0.99499995,3.2249994,17.862003,0.0,0.074999996,6.1760015,7.2,1
0.0,1.0650004,2.6550007,3.1700006,0.0,0.074999996,3.3529994,7.2,1
0.0,1.1950005,1.2850006,6.708998,0.074999996,0.0,2.9169993,7.2,1
0.0,0.4,0.4,13.748,0.0,0.0,5.972,7.2,1
0.0,2.2049994,9.175003,12.436003,0.0,0.0,5.7989984,7.2,1
0.0,1.3349994,1.6399997,1.4650005,0.074999996,0.0,3.0850008,7.2,1
0.0,2.2449994,7.584998,12.2059965,0.44499993,4.414998,5.5149984,7.2,1
0.0,2.89,0.96,3.031,0.0,0.0,3.157,7.2,1
0.0,0.044999998,0.08,0.15799999,0.06,0.03,2.4579992,7.2,1
0.0,1.0649999,5.144998,3.9479997,0.0,0.0,3.7999992,7.2,1
0.0,0.30500007,0.20499992,0.47999993,0.69499993,0.17500007,3.0400007,7.2,1
0.0,0.5949999,1.1850005,6.6869984,0.55499995,3.3249993,6.1670017,7.2,1
0.0,5.914998,5.914998,7.3670015,0.47499993,14.475003,5.997998,7.2,1
0.0,1.9449997,1.3250005,12.216003,1.1950005,13.844997,6.1600018,7.2,1
0.0,0.80500007,0.9649999,0.84199995,1.0850005,2.7050006,3.0530007,7.2,1
0.0,2.27,2.27,66.174,0.0,0.0,5.523,7.2,1
0.0,2.37,2.71,47.448,0.0,0.0,3.165,7.2,1
0.0,2.63,2.94,64.546,0.0,0.0,2.814,7.2,1
0.0,1.9650005,6.1349983,11.482003,0.87499994,9.324997,6.039998,7.2,1
0.0,0.19499993,0.55499995,2.7260008,0.0,0.074999996,6.0350018,7.2,1
0.0,2.9949994,8.385003,9.847997,0.074999996,0.0,3.2720006,7.2,1
0.0,6.44,1.75,4.907,1.28,6.28,3.125,7.2,1
0.0,2.0950007,0.98499995,6.7149982,0.074999996,0.0,3.2039993,7.2,1
0.0,5.48,2.31,7.494,0.0,0.0,3.258,7.2,1
0.0,1.8749995,0.6649999,6.517998,0.32499993,1.5749995,3.4559994,7.2,1
0.0,0.79499996,0.79499996,8.324003,0.074999996,0.0,2.8829994,7.2,1
0.0,26.98,7.44,45.73,0.0,0.0,6.147,7.2,1
0.0,2.4850006,3.2950006,3.5499992,0.074999996,0.059999995,2.7730007,7.2,1
0.0,2.4350007,0.80499995,1.8880005,0.32499993,0.37500006,2.8030007,7.2,1
0.0,2.3050008,2.8950007,3.0349994,0.8449999,11.145003,6.0489984,7.2,1
0.0,5.56,1.9,7.965,1.01,8.04,5.106,7.2,1
0.0,6.77,2.82,14.322,1.07,15.32,5.079,7.2,1
0.0,1.2349994,1.3950006,2.6029994,1.0950005,7.7049985,5.747998,7.2,1
0.0,2.59,0.74,15.807,0.0,0.0,6.103,7.2,1
0.0,0.6549999,1.3149997,2.9900007,0.0,0.074999996,2.9389994,7.2,1
0.0,1.7649995,0.47499993,1.3340005,0.074999996,0.0,3.1530006,7.2,1
0.0,4.3849983,2.5349994,6.872,0.8249999,5.225002,3.0770006,7.2,1
0.0,3.8350008,2.8149993,7.4250016,0.074999996,0.074999996,5.7119985,7.2,1
0.0,0.089999996,0.025,0.37300003,0.21499993,0.095,5.528,7.2,1
0.0,2.38,0.68,13.74,0.0,0.0,5.773,7.2,1
0.0,0.43,0.89,15.809,0.0,0.0,4.088,7.2,1
0.0,3.83,1.07,3.434,0.95,3.26,3.209,7.2,1
0.0,2.14,2.15,26.658,1.0,13.13,6.136,7.2,1
0.0,2.3450007,1.8050005,13.572003,0.7849999,9.764997,5.7140017,7.2,1
0.0,2.6150007,2.7749994,2.6699994,0.27499995,1.6749995,3.1870008,7.2,1
0.0,4.83,1.92,6.147,0.64,3.93,3.202,7.2,1
0.0,1.84,2.39,53.145,0.0,0.0,2.921,7.2,1
0.0,2.01,3.23,85.865,0.0,0.0,5.328,7.2,1
0.0,1.5600004,7.3249984,8.608,0.42499998,3.4550006,5.7239995,7.2,1
0.0,1.8350005,7.7849984,6.1540017,1.0950005,6.124998,3.5289993,7.2,1
0.0,3.91,5.08,63.461,1.07,12.85,3.072,7.2,1
0.0,2.0949993,3.3949993,18.308002,0.074999996,0.0,3.2299993,7.2,1
0.0,1.9450005,5.484998,10.643003,0.074999996,0.074999996,5.656998,7.2,1
0.0,2.49,3.69,38.327,0.0,0.0,4.362,7.2,1
0.0,1.03,1.03,44.088,0.61,3.77,6.008,7.2,1
0.0,0.7749999,3.8449993,15.879004,0.0,0.074999996,5.9400015,7.2,1
0.0,0.61500007,1.0750005,0.31699994,0.074999996,0.0,2.2950006,7.2,1
0.0,2.0549996,4.044998,6.533,0.99499995,6.085002,3.2240007,7.2,1
0.0,2.1850007,0.8549999,7.006998,1.015,6.7350016,3.2089994,7.2,1
0.0,0.115,0.16499999,0.36400005,0.21499996,0.14499998,3.044,7.2,1
0.0,1.3649995,1.5250006,2.0020006,0.7649999,5.7649984,5.802998,7.2,1
0.0,0.75499994,1.4150006,7.7459984,0.074999996,0.074999996,5.955002,7.2,1
0.0,2.53,3.73,72.623,0.0,0.0,3.181,7.2,1
0.0,3.99,1.35,5.782,0.0,0.0,5.507,7.2,1
0.0,1.41,1.41,36.397,0.0,0.0,6.001,7.2,1
0.0,3.37,1.04,6.022,0.45,2.71,5.847,7.2,1
0.0,1.67,1.74,50.576,0.0,0.0,3.186,7.2,1
0.0,4.395002,10.535003,14.247997,1.1850005,15.655003,3.2060006,7.2,1
0.0,1.9850005,8.645003,10.5700035,0.074999996,0.0,5.497998,7.2,1
0.0,7.37,2.83,6.965,0.0,0.0,3.123,7.2,1
0.0,0.8349999,2.5549994,11.624003,0.56500006,7.5650015,5.8380017,7.2,1
0.0,1.3749995,12.124997,8.314003,0.10500006,1.4349995,5.710998,7.2,1
0.0,1.0649995,1.41,0.70399994,0.074999996,0.0,2.9640007,7.2,1
0.0,1.4650005,2.2750006,6.5679984,0.0,0.03,3.0539994,7.2,1
0.0,0.6649999,2.21,6.282998,1.2750006,7.705002,3.0599992,7.2,1
0.0,0.74,0.74,11.443,0.58,1.41,3.293,7.2,1
0.0,1.69,2.63,78.886,0.0,0.0,5.734,7.2,1
0.0,2.9,1.33,17.335,0.0,0.0,5.978,7.2,1
0.0,3.04,4.83,97.439,0.47,8.67,6.071,7.2,1
0.0,1.5649995,2.8050008,1.3100005,0.074999996,0.0,2.6390007,7.2,1
0.0,0.5149999,1.1950005,6.6489983,0.31499994,1.6850005,6.133002,7.2,1
0.0,3.4650006,4.1549983,1.5470005,0.27499995,3.1250007,4.4489985,7.2,1
0.0,1.06,0.37499994,6.2799983,1.1150005,6.685002,6.0700016,7.2,1
0.0,0.59,0.6,33.508,1.1,3.94,6.069,7.2,1
0.0,2.6049993,12.015003,7.0950017,1.0549995,8.005001,2.7000008,7.2,1
0.0,0.76500005,1.3650005,0.120000005,0.074999996,0.0,2.4650006,7.2,1
0.0,0.044999998,0.025,0.16199997,0.44499993,0.06,2.8850002,7.2,1
0.0,3.22,3.67,54.768,1.03,10.2,3.074,7.2,1
0.0,7.29,2.13,12.255,0.0,0.0,5.754,7.2,1
0.0,7.7,2.45,6.824,0.36,2.46,3.13,7.2,1
0.0,2.2950006,2.5249994,3.9099994,0.8249999,9.755003,5.4569983,7.2,1
0.0,0.66,0.29499993,3.8840008,0.99499995,3.7149994,6.073002,7.2,1
0.0,1.3849995,0.55499995,4.479998,0.074999996,0.0,3.1949992,7.2,1
0.0,0.8549999,2.0350006,6.131998,0.69499993,3.9099994,3.0169992,7.2,1
0.0,1.6050005,2.9250007,9.177003,0.10500006,1.7450005,3.1689994,7.2,1
0.0,2.3050008,1.2350005,3.8349993,0.074999996,0.0,3.1660006,7.2,1
0.0,0.8950001,4.5550017,5.7909985,0.074999996,0.0,5.971998,7.2,1
0.0,9.68,1.96,6.376,0.0,0.0,3.27,7.2,1
0.0,0.79499996,2.0850008,6.446998,0.074999996,0.0,3.2879994,7.2,1
0.0,1.2749995,2.4950006,2.6509993,1.2750006,3.0150006,5.6489983,7.2,1
0.0,4.01,0.99,3.173,0.0,0.0,3.238,7.2,1
0.0,1.0649995,0.53499997,6.2639985,0.074999996,0.044999998,5.6360016,7.2,1
0.0,1.1549995,1.445,0.25099993,1.3,3.6550007,2.3330007,7.2,1
0.0,1.6349995,0.5949999,1.2030005,0.98499995,0.95499986,2.1370006,7.2,1
0.0,1.6850005,6.8150015,12.557003,0.13500006,1.2350005,3.5179994,7.2,1
0.0,0.42499992,18.514997,0.7580001,0.7750001,0.63500005,2.4549994,7.2,1
0.0,0.0,0.01,0.055,0.37499994,0.0,3.2749994,7.2,1
0.0,1.965,2.1249993,0.70699996,1.2350005,7.834998,3.2660007,7.2,1
0.0,3.8349993,17.055002,21.680998,1.1249995,26.004997,5.670998,7.2,1
0.0,2.1750007,2.3249993,2.5479994,0.074999996,0.074999996,5.564998,7.2,1
0.0,1.9700004,5.9049983,10.948,0.074999996,0.0,5.656998,7.2,1
0.0,1.9850004,1.6250005,8.061003,0.94499993,7.1550016,4.025,7.2,1
0.0,2.22,2.71,62.272,0.0,0.0,5.868,7.2,1
0.0,2.0050006,1.1550006,6.5569983,0.059999995,0.0,3.2629993,7.2,1
0.0,0.13500006,0.14500007,-0.029999994,0.0,0.0,3.1250007,7.2,1
0.0,0.4649999,0.935,2.1730006,1.1550006,2.5049994,2.3009994,7.2,1
0.0,1.4999998,0.6449999,9.175003,0.0,0.074999996,6.1210017,7.2,1
0.0,0.22500008,0.20499992,0.7649999,1.0550004,0.6050001,5.6749983,7.2,1
0.0,0.36499992,1.6149995,1.3799995,0.7849999,1.1050005,1.8710005,7.2,1
0.0,3.3449993,9.335003,18.548998,0.074999996,0.0,5.5749984,7.2,1
0.0,1.01,0.54499996,5.9019985,0.074999996,0.074999996,5.993002,7.2,1
0.0,0.28500006,1.6850005,1.001,0.26000002,0.23500004,2.8670006,7.2,1
0.0,5.95,1.45,8.385,0.0,0.0,5.823,7.2,1
0.0,1.71,3.54,39.685,0.54,2.93,3.177,7.2,1
0.0,2.12,0.81,12.66,0.0,0.0,5.972,7.2,1
0.0,2.2450006,1.7450005,6.985998,0.55499995,3.4649994,3.1189992,7.2,1
0.0,4.05,4.05,125.402,0.0,0.0,3.277,7.2,1
0.0,2.1249993,2.3549993,18.380003,0.7649999,4.5650015,3.2489994,7.2,1
0.0,3.4600005,7.6849985,4.370002,0.074999996,0.074999996,1.1449995,7.2,1
0.0,4.9850016,21.345003,15.888997,0.074999996,0.0,3.1460006,7.2,1
0.0,6.8,2.05,7.547,0.9,6.79,5.205,7.2,1
0.0,2.8250008,2.9749994,3.0429993,0.074999996,0.074999996,3.1980007,7.2,1
0.0,3.0650008,3.2149994,3.2519994,0.074999996,0.074999996,5.9239984,7.2,1
0.0,2.48,2.49,37.739,0.64,4.93,3.108,7.2,1
0.0,2.5249994,8.555003,14.529003,0.074999996,0.0,5.8859982,7.2,1
0.0,2.37,2.54,64.079,0.34,5.16,6.408,7.2,1
0.0,2.49,1.02,16.0,0.0,0.0,6.426,7.2,1
0.0,0.98,0.99,54.571,0.0,0.0,5.92,7.2,1
0.0,2.0950007,1.1350005,5.985998,0.074999996,0.0,2.8679993,7.2,1
0.0,2.3650007,2.5149994,6.4380016,0.074999996,0.074999996,5.7539983,7.2,1
0.0,1.9850004,2.1349993,-0.116000056,0.074999996,0.0,5.748998,7.2,1
0.0,0.32499993,0.32499993,1.8429995,0.074999996,0.074999996,3.3149993,7.2,1
0.0,0.4,1.45,10.8,0.0,0.0,3.062,7.2,1
0.0,0.51500005,0.67499995,0.48399994,1.3,2.4150007,3.1720006,7.2,1
0.0,1.1550006,2.2750006,3.4840007,0.28499994,0.8249999,3.295,7.2,1
0.0,8.23,2.59,15.512,0.23,3.57,6.012,7.2,1
0.0,0.13499999,0.13499999,0.85600007,0.9749999,0.26499993,3.5079994,7.2,1
0.0,1.5849994,1.7450005,3.0919993,0.074999996,0.074999996,5.7149982,7.2,1
0.0,0.5250001,0.38499993,3.5240006,0.37499994,1.1550006,6.073002,7.2,1
0.0,1.85,1.85,44.127,1.16,6.8,3.166,7.2,1
0.0,5.61,1.16,6.781,0.0,0.0,5.897,7.2,1
0.0,0.26499993,0.47500008,1.6279994,0.5949999,0.9649999,3.1709993,7.2,1
0.0,6.11,1.59,9.642,1.28,12.34,6.103,7.2,1
0.0,4.57,1.87,11.119,0.95,10.56,5.978,7.2,1
0.0,0.705,0.27499995,4.031998,0.022499999,0.06,6.027002,7.2,1
0.0,0.555,2.6250007,1.6329994,0.074999996,0.014999997,3.2379994,7.2,1
0.0,1.9549999,0.7749999,6.5569983,0.074999996,0.0,3.3419993,7.2,1
0.0,0.27500007,0.375,0.45999992,0.25499994,0.27500007,5.4309983,7.2,1
0.0,1.3549994,2.2850006,1.2750006,0.074999996,0.0,3.1170006,7.2,1
0.0,4.36,1.22,3.912,0.79,3.09,3.233,7.2,1
0.0,5.26,1.55,5.16,0.12,0.62,3.351,7.2,1
0.0,1.8750005,4.1549983,9.878998,0.074999996,0.074999996,5.387998,7.2,1
0.0,1.3049995,2.4550006,0.7749999,0.38499993,1.1849995,2.8760006,7.2,1
0.0,2.6250007,1.2650006,7.189998,0.074999996,0.074999996,6.0819983,7.2,1
0.0,0.19500008,0.19500008,0.28299993,0.0,0.0,3.2180007,7.2,1
0.0,3.1550007,1.6450006,9.148003,0.074999996,0.074999996,5.987002,7.2,1
0.0,0.5250001,0.68499994,0.38699993,1.005,3.3450007,6.0619984,7.2,1
0.0,2.13,2.23,66.241,1.27,15.04,5.558,7.2,1
0.0,2.2449994,7.2849984,6.844002,0.06500001,0.87500006,3.0440006,7.2,1
0.0,1.2650006,3.3849993,12.177003,0.34499994,3.2350006,4.027,7.2,1
0.0,1.6050005,3.2350006,4.824999,0.074999996,0.0,3.1530004,7.2,1
0.0,0.67499995,2.4149992,13.642003,0.86499995,10.914997,5.962002,7.2,1
0.0,0.9849996,1.1350005,0.43999994,0.074999996,0.0,5.808998,7.2,1
0.0,1.8,1.98,24.316,0.0,0.0,2.981,7.2,1
0.0,0.06500001,4.705002,-0.46300006,0.9749999,0.33500007,3.2110007,7.2,1
0.0,0.50500005,0.6549999,-0.5110001,0.0,0.0,5.8649983,7.2,1
0.0,1.99,1.9750005,6.398,1.1750005,7.125002,3.2499993,7.2,1
0.0,0.28999996,0.48500007,0.90199995,0.0,0.03,3.1060007,7.2,1
0.0,3.47,1.23,10.66,0.79,8.42,3.072,7.2,1
0.0,0.49500006,0.40499994,3.2910006,0.074999996,0.0075,5.980002,7.2,1
0.0,0.935,1.0850005,0.55499995,0.6549999,3.4650006,5.9709983,7.2,1
0.0,0.84,0.84,29.698,0.0,0.0,5.926,7.2,1
0.0,1.66,1.67,62.064,0.58,5.85,6.073,7.2,1
0.0,8.06,4.06,13.192,0.0,0.0,5.341,7.2,1
0.0,0.32500008,0.24499993,0.48299992,0.037499998,0.0,2.4750006,7.2,1
0.0,1.0550004,2.3549993,11.722003,1.0649995,13.524997,5.2720017,7.2,1
0.0,3.83,1.06,6.371,0.22,1.4,6.068,7.2,1
0.0,3.9,1.3,22.91,0.0,0.0,5.874,7.2,1
0.0,3.1850007,27.924997,8.152997,0.0,0.0,2.4030006,7.2,1
0.0,2.3149993,8.235003,6.2480016,1.0850005,6.1549983,2.6810007,7.2,1
0.0,1.6350001,7.274998,9.877998,0.48499992,3.9550002,5.9949985,7.2,1
0.0,1.1550006,2.3849993,14.140003,1.1549995,17.554996,6.2290015,7.2,1
0.0,2.0350006,1.3750005,1.8280005,1.3,2.1850007,1.8509995,7.2,1
0.0,0.43499994,1.3349994,2.6750007,0.5250001,1.7250005,4.119002,7.2,1
