connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,2.0250006,1.5050005,6.104998,0.7249999,4.0950017,3.0179994,7.2,1
0.0,3.8149993,10.785003,11.647997,0.074999996,0.0,3.0190008,7.2,1
0.0,7.58,4.55,11.753,0.46,5.41,4.72,7.2,1
0.0,0.935,0.48499992,3.0590007,0.24499993,0.515,3.1779993,7.2,1
0.0,2.2150006,1.015,7.1859984,0.44499993,2.7649994,3.2459993,7.2,1
0.0,1.81,1.95,76.004,0.25,2.75,6.074,7.2,1
0.0,4.314998,2.6849992,10.641003,0.8350001,9.824997,5.748998,7.2,1
0.0,0.80500007,0.9549999,0.31499994,1.2150005,3.3050008,3.2970006,7.2,1
0.0,5.584998,3.1649992,8.558003,0.074999996,0.0,2.9970007,7.2,1
0.0,0.295,2.3850007,1.5429995,0.074999996,0.0,5.794,7.2,1
0.0,9.9,2.54,13.948,0.34,4.74,5.513,7.2,1
0.0,1.2549995,1.6049994,1.4080005,0.33499992,1.0149995,3.0720007,7.2,1
0.0,0.5250001,0.67499995,0.3839999,0.5749999,0.9050001,3.1980007,7.2,1
0.0,0.39499992,1.1250005,6.0899982,1.1899996,7.7850018,5.9460015,7.2,1
0.0,3.66,1.22,3.526,0.94,3.31,2.914,7.2,1
0.0,0.4650001,1.2649995,3.4599993,0.34499994,0.8350001,6.1939983,7.2,1
0.0,1.5649995,1.8250005,0.8069999,0.074999996,0.0,3.0920007,7.2,1
0.0,1.1549995,1.3150005,-0.42200008,0.074999996,0.0,5.7639985,7.2,1
0.0,2.41,2.88,36.77,0.0,0.0,2.349,7.2,1
0.0,2.1050007,12.444997,13.346003,0.0,0.0,6.0809984,7.2,1
0.0,1.6049994,1.7550005,1.0700005,0.074999996,0.074999996,5.6009984,7.2,1
0.0,5.34,2.69,6.93,0.0,0.0,3.136,7.2,1
0.0,2.19,3.04,51.86,0.0,0.0,2.793,7.2,1
0.0,2.8950007,2.1149993,11.324003,0.5749999,5.7750015,3.9129994,7.2,1
0.0,2.49,2.84,41.004,0.27,2.16,3.214,7.2,1
0.0,0.87499994,2.7949994,8.367003,0.074999996,0.0,3.1789994,7.2,1
0.0,1.1950005,2.8649993,11.056003,0.074999996,0.0,4.0650015,7.2,1
0.0,2.0450006,1.2050005,11.014003,0.0,0.074999996,5.3060017,7.2,1
0.0,1.9449997,1.1850005,6.2739983,1.1050005,6.6150017,3.2179992,7.2,1
0.0,1.9349996,0.94499993,6.0339985,1.015,5.8150015,3.1139994,7.2,1
0.0,1.0949994,1.2450005,1.2420006,0.074999996,0.0,3.1740007,7.2,1
0.0,4.3,1.1,6.015,0.17,1.02,5.518,7.2,1
0.0,5.55,1.22,7.155,1.04,7.44,5.865,7.2,1
0.0,1.8649995,0.7249999,6.0149984,0.074999996,0.0,3.2139993,7.2,1
0.0,0.19499993,0.20499992,1.5329995,0.074999996,0.074999996,3.2499993,7.2,1
0.0,0.56499994,2.1350007,7.064998,0.4650001,3.9349992,5.9760017,7.2,1
0.0,1.4450005,1.8950006,11.089003,1.1749995,5.5050015,3.2459993,7.2,1
0.0,3.2450006,1.5750005,4.725002,0.074999996,0.0,3.0460007,7.2,1
0.0,3.1849992,10.425003,10.453997,0.074999996,0.0,3.2620006,7.2,1
0.0,1.0349995,5.2399993,6.8840017,1.1850005,7.6350017,6.058998,7.2,1
0.0,1.3749995,36.464996,4.597998,0.0,0.0,3.1480007,7.2,1
0.0,2.1850007,1.1750005,6.162998,0.074999996,0.0,2.8349993,7.2,1
0.0,3.2949994,12.105003,19.014997,1.0949994,22.234997,5.8069983,7.2,1
0.0,2.0750008,2.6949992,-0.24500006,0.49499992,3.0650008,3.4050007,7.2,1
0.0,16.89,3.48,10.903,0.0,0.0,3.142,7.2,1
0.0,2.6950006,1.5950005,13.507003,0.0,0.074999996,4.9780016,7.2,1
0.0,3.0199995,3.0449994,25.483004,0.43499994,3.3049994,3.1089993,7.2,1
0.0,15.67,4.01,18.709,0.71,13.28,4.689,7.2,1
0.0,0.67,0.67,18.919,0.0,0.0,5.834,7.2,1
0.0,0.41499993,1.0850005,5.847998,0.03,0.074999996,5.9980016,7.2,1
0.0,2.65,2.66,151.853,0.0,0.0,6.073,7.2,1
0.0,0.82,0.83,35.254,0.34,1.76,6.295,7.2,1
0.0,0.45,0.9,19.697,0.77,1.61,4.636,7.2,1
0.0,2.5950007,2.7449994,2.0100002,0.99499995,13.665003,5.518998,7.2,1
0.0,4.53,1.8,5.984,0.0,0.0,3.324,7.2,1
0.0,1.2849995,1.4350005,1.8810005,0.31499994,1.8249995,5.743998,7.2,1
0.0,2.73,2.74,59.997,1.06,17.36,5.999,7.2,1
0.0,1.1949997,1.3150005,10.907003,0.8349999,3.0049994,3.1849992,7.2,1
0.0,1.0450003,1.6849995,4.9619985,0.0,0.074999996,3.2429993,7.2,1
0.0,1.5249995,3.2249994,1.6170006,1.1550006,9.635003,5.545998,7.2,1
0.0,1.6,1.6,38.283,0.0,0.0,3.248,7.2,1
0.0,3.1950006,3.3549993,-0.16700007,0.5849999,5.1549983,3.0610006,7.2,1
0.0,2.2450006,2.9050007,1.3950006,0.9149999,5.794998,2.9390006,7.2,1
0.0,5.5950017,20.225002,33.204002,0.074999996,0.0,5.953998,7.2,1
0.0,3.48,3.78,53.613,0.0,0.0,3.235,7.2,1
0.0,2.92,1.23,10.601,0.0,0.0,3.63,7.2,1
0.0,0.6549999,3.4949996,5.123998,0.0,0.074999996,3.4509993,7.2,1
0.0,0.30500007,0.17499995,0.6309999,0.0,0.0,5.484998,7.2,1
0.0,2.9349992,9.715003,12.409997,0.27499995,2.3950007,4.2379985,7.2,1
0.0,1.9349996,10.675003,6.0110016,0.45500004,3.0750008,3.0279994,7.2,1
0.0,4.36,1.0,5.88,0.62,3.65,5.939,7.2,1
0.0,1.9249995,10.614997,6.2509985,0.044999994,0.68500006,3.2379994,7.2,1
0.0,1.4949995,1.6450006,3.2309992,0.25499994,1.6149995,5.9039984,7.2,1
0.0,0.56500006,0.66999996,1.5140005,0.55499995,1.5149995,5.1079984,7.2,1
0.0,1.8149995,1.9650005,2.9619994,0.074999996,0.074999996,5.7529984,7.2,1
0.0,3.0150006,3.2449994,1.8050005,1.1450006,8.185003,2.4220006,7.2,1
0.0,2.1750007,2.5850008,3.0359993,1.1050005,6.2249985,2.6440008,7.2,1
0.0,0.81,0.82,13.732,0.0,0.0,2.193,7.2,1
0.0,2.68,3.02,158.424,0.0,0.0,6.176,7.2,1
0.0,2.1250007,1.3350005,12.371003,0.0,0.074999996,5.732002,7.2,1
0.0,1.3449994,0.81499994,4.1329985,0.75499994,2.9349992,3.0379994,7.2,1
0.0,1.0650004,2.0250006,6.0050015,0.074999996,0.0,5.914998,7.2,1
0.0,4.88,1.64,7.04,0.11,0.77,4.293,7.2,1
0.0,2.9449992,3.4049993,28.924004,0.074999996,0.0,4.434002,7.2,1
0.0,1.28,1.29,37.568,0.0,0.0,5.425,7.2,1
0.0,2.04,2.48,86.959,1.03,10.36,4.931,7.2,1
0.0,3.57,1.02,16.59,0.0,0.0,4.647,7.2,1
0.0,2.5050006,1.7050005,5.3010015,1.3,6.5050015,4.243998,7.2,1
0.0,1.49,2.14,20.558,0.57,2.97,3.491,7.2,1
0.0,4.67,2.31,27.493,0.19,5.22,5.887,7.2,1
0.0,2.92,2.93,151.979,0.29,4.97,5.866,7.2,1
0.0,14.4,3.31,17.895,0.0,0.0,5.423,7.2,1
0.0,3.2050006,3.3350008,4.2920017,1.2450005,10.705003,2.7340007,7.2,1
0.0,1.75,2.72,103.027,0.11,1.16,6.003,7.2,1
0.0,3.68,3.69,122.138,0.67,14.57,5.911,7.2,1
0.0,2.3,0.77,12.941,0.92,11.91,5.627,7.2,1
0.0,2.0750008,0.86499995,7.6359982,0.45499992,3.0049994,3.6619992,7.2,1
0.0,2.84,1.3,14.527,0.38,5.52,5.115,7.2,1
0.0,1.6449995,1.7950006,1.011,1.0350002,4.9949985,2.9950006,7.2,1
0.0,0.30499995,1.1150005,1.9880004,1.2250005,2.4449992,3.8259993,7.2,1
0.0,1.0149995,1.1650006,2.2109993,0.31499994,1.5249995,6.0219984,7.2,1
0.0,1.68,2.28,41.455,1.04,6.09,3.485,7.2,1
0.0,0.17499995,0.2850001,0.6040001,0.22499993,0.17499995,2.0150003,7.2,1
0.0,2.0150006,2.1050007,3.1639993,1.1050005,6.6749983,3.0630007,7.2,1
0.0,0.26499993,0.81499994,2.3200006,0.48499992,1.0550004,3.3109994,7.2,1
0.0,1.015,2.6050007,3.0670006,0.8349999,2.4649994,3.4179993,7.2,1
0.0,1.4050006,3.1050007,4.247998,0.074999996,0.059999995,3.3099995,7.2,1
0.0,1.2650006,2.9249992,15.123003,0.074999996,0.074999996,5.4260015,7.2,1
0.0,1.6449995,0.81499994,2.5489993,0.92499995,2.0250006,3.2680006,7.2,1
0.0,1.8449994,2.9500005,0.17499995,0.074999996,0.0,3.4510007,7.2,1
0.0,1.3050005,4.0749984,6.770002,0.074999996,0.074999996,5.367998,7.2,1
0.0,2.0950007,2.3249993,1.2060006,0.074999996,0.0,2.8830006,7.2,1
0.0,1.2050005,4.334998,3.5490007,0.33000004,1.4700004,3.2819993,7.2,1
0.0,3.48,0.97,17.049,0.66,11.25,4.899,7.2,1
0.0,1.0549995,1.2050005,0.40299994,0.074999996,0.0,2.9050007,7.2,1
0.0,1.9149995,2.0649996,3.2109993,1.3,9.365003,3.6610007,7.2,1
0.0,1.37,1.63,38.816,0.0,0.0,3.312,7.2,1
0.0,0.16499996,0.20499998,1.0399996,0.044999998,0.074999996,6.186002,7.2,1
0.0,4.6750016,14.665003,26.925003,0.074999996,0.0,5.794998,7.2,1
0.0,0.31999996,0.5250001,1.2400005,0.074999996,0.044999998,3.9420004,7.2,1
0.0,0.6649999,1.3550005,6.9889984,0.074999996,0.074999996,5.594002,7.2,1
0.0,0.8349999,2.3749993,13.840003,0.074999996,0.074999996,6.151002,7.2,1
0.0,3.57,1.07,12.918,1.25,16.15,3.618,7.2,1
0.0,4.79,1.57,8.738,0.94,8.21,5.601,7.2,1
0.0,5.81,1.21,6.655,0.27,1.8,5.5,7.2,1
0.0,0.8549999,2.6450007,6.5339985,1.0949994,7.8050017,2.5049994,7.2,1
0.0,1.5150006,1.7550005,13.188003,0.67499995,1.7550005,2.0210001,7.2,1
0.0,2.52,2.52,107.926,0.0,0.0,5.881,7.2,1
0.0,0.93,4.484998,5.0359983,0.7649999,3.4550006,5.369001,7.2,1
0.0,3.0050006,1.5050005,4.752002,0.074999996,0.0,3.2900007,7.2,1
0.0,1.6150005,2.7249994,15.855003,0.87500006,15.204997,6.1090016,7.2,1
0.0,1.0950005,3.6250007,3.2500007,0.0,0.074999996,3.3349993,7.2,1
0.0,0.7149999,1.9850005,11.234003,0.7250001,9.124997,6.027002,7.2,1
0.0,3.62,1.1,14.511,0.0,0.0,4.009,7.2,1
0.0,3.21,3.41,84.28,0.15,2.81,5.837,7.2,1
0.0,1.78,1.78,43.48,0.0,0.0,5.872,7.2,1
0.0,0.7249999,1.3149995,2.1469994,0.21499993,0.36499992,3.1130006,7.2,1
0.0,1.2749995,1.4250005,0.16399996,0.074999996,0.0,5.8569984,7.2,1
0.0,0.41499993,1.1300002,3.5820007,0.074999996,0.074999996,3.3999994,7.2,1
0.0,0.70500004,0.35499993,4.1919985,0.36499992,1.3150005,6.001002,7.2,1
0.0,0.5249999,1.2450005,6.045998,0.43499994,2.2749994,5.796002,7.2,1
0.0,4.2850018,16.965004,15.151997,1.2650006,17.865004,3.5060008,7.2,1
0.0,0.47499993,1.6650006,9.547003,1.2149994,12.484997,6.165002,7.2,1
0.0,4.335002,4.3450017,33.538002,0.5949999,7.185002,3.2829993,7.2,1
0.0,1.8949995,0.73499995,5.7389984,0.5249999,2.6949992,3.0259993,7.2,1
0.0,0.13499999,0.13499999,1.6639994,0.35499993,0.125,3.0749993,7.2,1
0.0,10.81,3.91,11.181,0.0,0.0,3.038,7.2,1
0.0,0.69499993,1.2949995,3.7940006,1.1750005,4.335002,2.8989992,7.2,1
0.0,2.6350007,1.015,4.7480006,0.53499997,2.0950007,4.997998,7.2,1
0.0,0.20499992,1.7450001,1.9559999,0.56500006,1.3750005,5.152002,7.2,1
0.0,2.06,2.06,49.22,0.36,2.49,3.352,7.2,1
0.0,0.28499994,0.67499995,3.3790007,0.0,0.074999996,5.929002,7.2,1
0.0,1.7850006,2.7050006,9.456003,0.5250001,5.7950015,3.6849992,7.2,1
0.0,1.22,1.22,46.607,0.8,5.85,5.995,7.2,1
0.0,1.6350005,4.0049996,18.258003,0.074999996,0.0,5.8580017,7.2,1
0.0,3.41,3.42,202.865,0.37,7.57,6.001,7.2,1
0.0,0.8450001,0.99499995,1.4840006,0.37499994,1.4249995,5.346998,7.2,1
0.0,0.35499996,0.70500004,1.0440003,0.06,0.06,3.0510006,7.2,1
0.0,3.4449992,16.714998,11.118997,0.48500007,6.104998,3.3519993,7.2,1
0.0,2.0250006,35.304996,6.565998,0.0,0.0,3.0870006,7.2,1
0.0,3.4150007,3.5749993,5.4760017,0.074999996,0.074999996,6.116998,7.2,1
0.0,8.68,2.1,6.721,0.0,0.0,3.2,7.2,1
0.0,2.5850008,2.8750007,3.4679992,0.074999996,0.0,2.7260008,7.2,1
0.0,1.7349994,1.8850005,2.7089994,1.2850006,13.075003,5.926998,7.2,1
0.0,2.7750006,2.9349992,3.1129994,0.074999996,0.074999996,5.1809983,7.2,1
0.0,3.1749992,11.285003,18.986998,0.31499994,4.4649982,6.025998,7.2,1
0.0,3.2050006,3.3649993,1.4820005,0.28499994,2.5750008,3.7750006,7.2,1
0.0,1.1949995,6.4050016,7.617998,0.074999996,0.0,5.9819984,7.2,1
0.0,2.9550006,3.1049993,1.9710006,0.21499993,1.9950005,4.8059983,7.2,1
0.0,2.0850008,0.73499995,6.2789984,0.6449999,3.6949992,3.0169992,7.2,1
0.0,0.5850001,0.36499992,1.6070005,1.1350005,1.5449995,5.2079983,7.2,1
0.0,0.17499995,0.38499993,1.7049994,0.0,0.074999996,5.817002,7.2,1
0.0,1.38,2.7,73.34,0.0,0.0,5.646,7.2,1
0.0,1.2350005,4.745002,18.465004,1.0049995,20.094997,5.3270016,7.2,1
0.0,0.25499994,0.61499995,1.6329994,0.074999996,0.074999996,3.2979994,7.2,1
0.0,7.95,2.14,5.16,0.0,0.0,2.867,7.2,1
0.0,3.4250007,2.9949994,2.8749993,0.074999996,0.074999996,1.9109994,7.2,1
0.0,0.42499992,1.2750006,6.958998,0.074999996,0.074999996,5.9860015,7.2,1
0.0,0.27499995,0.39,1.0179995,0.15500008,0.32499993,3.1979992,7.2,1
0.0,1.8749995,0.61499995,5.8169985,0.45499992,2.3149993,3.0969994,7.2,1
0.0,7.34,1.74,10.228,0.0,0.0,5.878,7.2,1
0.0,2.0350006,2.2049994,2.3779993,0.93499994,10.455003,5.728998,7.2,1
0.0,1.5149995,0.4649999,0.91999996,0.24499993,0.06500001,2.1490006,7.2,1
0.0,3.5450006,3.8450007,3.6059992,0.92499995,9.415003,3.0100007,7.2,1
0.0,0.21499993,0.43499994,2.0980008,0.95499986,2.3149993,6.1110015,7.2,1
0.0,2.4,2.4,80.081,1.11,9.44,3.545,7.2,1
0.0,0.9049999,3.3049994,10.302003,0.074999996,0.074999996,3.2879994,7.2,1
0.0,1.1950005,3.5449994,19.582003,1.0350002,18.944998,5.7400017,7.2,1
0.0,1.85,0.53,11.362,0.0,0.0,6.142,7.2,1
0.0,2.1350007,2.5950007,2.8919992,0.074999996,0.0,3.0560007,7.2,1
0.0,11.83,2.69,11.333,0.62,7.03,4.213,7.2,1
0.0,3.0649993,12.535003,9.747997,0.13500006,1.9549999,3.1600006,7.2,1
0.0,2.3349993,6.2149982,7.139002,1.2950006,8.694997,3.0510006,7.2,1
0.0,2.8250008,2.9749994,0.25199994,0.074999996,0.0,3.0050006,7.2,1
0.0,0.8949999,2.8650007,6.1949983,0.0,0.074999996,3.2419994,7.2,1
0.0,4.11,1.67,24.518,0.21,5.15,5.965,7.2,1
0.0,4.03,1.72,8.733,0.0,0.0,5.671,7.2,1
0.0,2.0250006,0.79499996,6.0699983,0.074999996,0.0,3.0009995,7.2,1
0.0,1.0849994,2.8549993,1.1640005,1.0750005,7.1149983,6.123998,7.2,1
0.0,0.75500005,4.915002,0.28499994,1.1550006,2.6950006,3.0120006,7.2,1
0.0,2.62,3.0,57.634,1.13,15.61,5.272,7.2,1
0.0,3.4350007,3.9349992,1.7440006,0.074999996,0.0,4.701998,7.2,1
0.0,2.9750006,1.5250006,9.323003,0.074999996,0.0,3.1559994,7.2,1
0.0,2.8150008,1.4150006,7.742998,0.074999996,0.074999996,5.909002,7.2,1
0.0,3.2149994,12.775003,16.614002,0.074999996,0.0,5.2399983,7.2,1
0.0,1.2449995,1.9249995,0.74399996,0.074999996,0.0,1.8889995,7.2,1
0.0,2.8450007,1.1650006,1.3540006,0.23499992,0.12500007,1.9880004,7.2,1
0.0,0.6450001,0.80499995,0.0010000011,0.0,0.0,3.0780008,7.2,1
0.0,1.4749994,1.1250005,4.873998,1.015,4.725002,3.2679994,7.2,1
0.0,0.97,0.98,26.526,0.29,0.9,3.212,7.2,1
0.0,8.43,3.76,11.557,0.0,0.0,3.074,7.2,1
0.0,0.4650001,0.26499993,0.5659999,0.074999996,0.0,2.5090008,7.2,1
0.0,2.75,3.27,122.849,0.53,7.77,5.332,7.2,1
0.0,0.5749999,0.5949999,8.264003,0.074999996,0.074999996,5.9250016,7.2,1
0.0,1.8549994,2.0050004,5.1430016,0.074999996,0.074999996,6.0549984,7.2,1
0.0,2.36,2.78,126.238,0.0,0.0,5.644,7.2,1
0.0,1.7749995,2.4750006,2.8909993,0.22499993,1.3749995,5.1339984,7.2,1
0.0,0.92499995,2.9350007,8.499003,0.074999996,0.0,3.6619992,7.2,1
0.0,2.0749993,8.165003,6.4100018,0.115000054,1.1249995,3.0920007,7.2,1
0.0,3.0449994,8.845003,11.486997,0.074999996,0.0,3.7670007,7.2,1
0.0,2.1950006,12.354997,7.872998,0.0,0.0,3.5759993,7.2,1
0.0,9.38,2.21,9.373,0.37,3.47,4.241,7.2,1
0.0,1.1049994,1.0250001,6.4099984,0.074999996,0.074999996,5.5710015,7.2,1
0.0,0.115000054,3.8549993,-0.09200003,0.56499994,0.35500008,4.6310005,7.2,1
0.0,0.7149999,1.4850005,8.334003,1.1649995,10.504997,6.039002,7.2,1
0.0,1.7749995,2.3449993,0.40199992,0.074999996,0.0,3.0470006,7.2,1
0.0,0.94499993,1.8249995,5.7519984,0.19499993,0.62500006,3.1579993,7.2,1
0.0,0.15500008,1.1550006,0.79699993,1.1550006,0.70500004,3.0640006,7.2,1
0.0,3.14,1.31,18.188,1.28,23.28,5.792,7.2,1
0.0,1.9449997,1.5450006,11.527003,0.074999996,0.074999996,5.8190017,7.2,1
0.0,1.7850006,3.3850007,10.114997,0.074999996,0.074999996,5.795998,7.2,1
0.0,2.1050007,2.2649994,4.1290016,0.074999996,0.074999996,6.032998,7.2,1
0.0,11.44,2.74,12.25,0.0,0.0,4.471,7.2,1
0.0,1.6050005,2.8850007,6.749998,0.57500005,4.515002,2.6999993,7.2,1
0.0,9.35,1.92,6.423,0.0,0.0,3.345,7.2,1
0.0,0.44499993,1.4250005,6.1399984,0.074999996,0.074999996,4.679002,7.2,1
0.0,1.83,0.52,10.966,0.41,4.5,5.992,7.2,1
0.0,5.73,1.88,33.756,0.78,26.33,5.891,7.2,1
0.0,6.3049984,3.6049993,8.980003,1.1050005,9.404997,2.7720006,7.2,1
0.0,1.1949995,0.5849999,4.1209984,0.074999996,0.0,3.3789992,7.2,1
0.0,2.1650007,3.3250008,1.9520005,0.8449999,4.6849985,2.6830006,7.2,1
0.0,1.7949995,1.9450005,1.6000005,0.7649999,4.6549983,3.5920007,7.2,1
0.0,5.98,2.51,6.299,0.59,3.72,3.014,7.2,1
0.0,1.965,0.68499994,6.7999983,1.2750006,8.324997,3.4449992,7.2,1
0.0,6.84,1.51,4.402,0.0,0.0,2.935,7.2,1
0.0,0.78000003,3.965,4.8659983,0.074999996,0.0,5.8219986,7.2,1
0.0,1.7349994,1.8950006,2.8509994,0.30499995,1.3450001,3.1160007,7.2,1
0.0,2.62,2.62,119.525,0.45,5.89,4.997,7.2,1
0.0,0.49500006,0.33499992,1.6499995,0.074999996,0.0,3.1009994,7.2,1
0.0,1.0550004,3.1549995,6.2719984,0.80500007,5.665002,3.0269992,7.2,1
0.0,1.6250005,3.6149993,17.615004,0.074999996,0.0,5.9720016,7.2,1
0.0,6.28,2.55,11.373,1.3,14.78,5.39,7.2,1
0.0,2.4549994,6.164998,8.624997,0.074999996,0.074999996,3.5170007,7.2,1
0.0,0.6550001,0.81499994,0.4209999,0.54499996,1.0349995,3.1540008,7.2,1
0.0,0.8950001,0.34499994,2.9500008,0.7649999,2.1649992,3.1939993,7.2,1
0.0,0.67499995,1.8750005,10.623003,0.074999996,0.074999996,6.0180016,7.2,1
0.0,1.4550005,5.4949985,8.2979965,0.62499994,4.4449983,5.8839984,7.2,1
0.0,0.41499993,1.3750005,7.5209985,0.074999996,0.074999996,5.9630017,7.2,1
0.0,1.5049995,0.56499994,4.3509984,0.074999996,0.0,2.8759995,7.2,1
0.0,0.59,0.59,18.648,0.51,0.98,3.244,7.2,1
0.0,11.54,2.59,14.882,0.7,10.42,5.768,7.2,1
0.0,3.0449994,13.875003,17.816004,0.0,0.0,5.9489985,7.2,1
0.0,1.12,1.13,31.094,0.0,0.0,5.855,7.2,1
0.0,1.63,1.64,98.849,0.0,0.0,6.093,7.2,1
0.0,2.36,2.36,75.755,0.68,9.82,6.116,7.2,1
0.0,0.62000006,1.9249995,3.7889993,0.074999996,0.0,5.386998,7.2,1
0.0,1.75,1.75,37.67,0.79,4.26,3.08,7.2,1
0.0,7.63,1.74,10.562,1.12,11.83,6.07,7.2,1
0.0,0.5850001,0.48499992,1.968,1.2850006,2.3950007,3.1699994,7.2,1
0.0,1.4550005,5.2049985,7.6079984,1.2850006,9.374997,5.491998,7.2,1
0.0,0.62500006,0.7849999,0.35099992,0.36499992,1.1249995,5.8439984,7.2,1
0.0,2.1249993,6.544998,7.368002,0.0,0.0,3.4830008,7.2,1
0.0,2.1550007,1.0350002,5.9649982,0.73499995,4.0650015,6.216998,7.2,1
0.0,1.3249995,1.4850005,3.2279994,0.79499996,5.4649982,5.4229984,7.2,1
0.0,1.4750005,7.3049984,2.7320006,0.0,0.0,2.0799994,7.2,1
0.0,5.004998,5.165002,9.5879965,0.074999996,0.074999996,6.0029984,7.2,1
0.0,0.5250001,0.595,1.5830005,0.34499994,0.8350001,5.5219984,7.2,1
0.0,2.4750006,2.6249993,5.310002,0.16500002,2.7349994,5.729998,7.2,1
0.0,0.0049999957,0.01,0.028000003,0.074999996,0.0,1.6869994,7.2,1
0.0,1.7449995,1.8950006,1.0220001,0.5949999,3.1950006,3.3810008,7.2,1
0.0,3.6650007,2.2049994,6.232002,0.9149999,5.245002,6.0819983,7.2,1
0.0,1.69,1.71,32.107,0.5,5.04,5.967,7.2,1
0.0,1.57,3.7450006,9.566997,0.074999996,0.074999996,5.9709983,7.2,1
0.0,0.91,0.91,36.748,0.83,4.25,5.622,7.2,1
0.0,0.22000003,0.13499999,1.4359995,0.63499993,0.92499995,6.119002,7.2,1
0.0,2.6950006,2.1349993,16.025003,0.074999996,0.074999996,5.8870015,7.2,1
0.0,2.5150006,1.3250005,7.2259984,0.074999996,0.074999996,5.871001,7.2,1
0.0,2.32,0.5,2.94,0.0,0.0,5.88,7.2,1
0.0,1.4650005,7.374998,2.6100006,0.17500007,0.74499995,1.8569995,7.2,1
0.0,0.29499993,0.7649999,3.7560008,0.0,0.074999996,5.627002,7.2,1
0.0,5.6,1.17,6.666,0.0,0.0,5.697,7.2,1
0.0,0.50499994,1.1199995,3.7180007,0.074999996,0.074999996,3.3169994,7.2,1
0.0,1.9950005,2.1549993,3.1779993,1.3,16.145002,6.0479984,7.2,1
0.0,1.2149994,1.3750005,0.7759999,0.81499994,5.604998,5.8759985,7.2,1
0.0,1.2450005,4.9049983,3.8500006,0.435,1.7549999,3.4299994,7.2,1
0.0,0.38500008,0.36499992,0.94499993,0.074999996,0.0,2.2919993,7.2,1
0.0,1.32,2.24,54.995,0.0,0.0,5.658,7.2,1
0.0,1.8,2.12,50.857,0.77,4.44,3.203,7.2,1
0.0,0.695,0.25499994,3.7380006,0.14500007,0.8999999,5.6820016,7.2,1
0.0,2.39,1.1,14.21,0.28,3.98,5.946,7.2,1
0.0,1.1850005,3.4349992,18.023003,0.0,0.074999996,5.461002,7.2,1
0.0,0.36500007,0.435,0.28699994,0.0,0.0,3.2110007,7.2,1
0.0,1.55,2.5,23.54,0.0,0.0,5.343,7.2,1
0.0,3.85,1.53,4.914,0.0,0.0,3.212,7.2,1
0.0,3.0750008,3.2349994,4.2920017,0.074999996,0.074999996,3.1820006,7.2,1
0.0,1.6649995,1.1550006,6.072998,0.0,0.074999996,3.6079993,7.2,1
0.0,2.36,0.63,7.136,0.0,0.0,3.024,7.2,1
0.0,0.47500008,0.30499995,3.1990006,0.41499993,1.1850005,6.028002,7.2,1
0.0,4.05,4.16,1.161,1.25,24.57,4.853,7.2,1
0.0,6.2,2.1,6.538,0.8,5.23,3.128,7.2,1
0.0,4.63,1.98,27.752,0.0,0.0,5.994,7.2,1
0.0,0.43499994,1.0250001,5.7389984,0.80999994,4.605002,6.1950016,7.2,1
0.0,1.5849994,1.7350005,-0.45700008,0.074999996,0.0,3.2160006,7.2,1
0.0,6.73,2.18,6.348,0.0,0.0,2.912,7.2,1
0.0,0.68499994,1.9449997,4.802998,0.074999996,0.0,2.8309994,7.2,1
0.0,2.6149993,7.7249985,15.834997,0.074999996,0.0,6.129998,7.2,1
0.0,2.0150006,2.1649992,-0.27500007,0.074999996,0.0,1.6759995,7.2,1
0.0,1.5650005,3.1449993,13.619003,0.97499967,14.454997,5.001002,7.2,1
0.0,1.7849995,2.5749993,0.58799994,0.074999996,0.0,5.622998,7.2,1
0.0,1.0649995,1.2150005,-0.48700005,1.3,8.1950035,5.7739983,7.2,1
