connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,5.57,1.85,8.794,0.69,6.07,5.566,7.2,1
0.0,0.72,2.77,27.712,0.87,3.62,5.786,7.2,1
0.0,1.6050005,4.0350003,20.763002,0.0,0.074999996,5.9120016,7.2,1
0.0,1.7750006,6.3049984,9.261003,0.53499997,4.2149982,5.452999,7.2,1
0.0,4.06,4.22,52.605,0.69,8.87,3.166,7.2,1
0.0,2.4449992,5.584998,7.8780017,0.69499993,4.915002,3.2170007,7.2,1
0.0,3.0050006,3.1649992,1.3430005,0.39499992,5.414998,5.493998,7.2,1
0.0,1.3349994,0.43499994,4.473998,0.074999996,0.0,3.3009994,7.2,1
0.0,1.1750005,2.2250006,7.1349983,0.48999995,3.0250006,3.2099993,7.2,1
0.0,3.0649993,7.0749984,8.173997,0.62499994,4.374998,2.6340008,7.2,1
0.0,7.55,3.34,6.164,0.0,0.0,2.715,7.2,1
0.0,1.5750005,3.5250006,8.920003,0.95499986,9.334997,2.8509994,7.2,1
0.0,1.9449997,1.3550005,7.460998,1.1350005,8.064998,3.8059993,7.2,1
0.0,16.09,3.36,20.417,1.23,25.11,6.095,7.2,1
0.0,1.3349994,1.4850005,1.7410005,0.074999996,0.074999996,5.9809985,7.2,1
0.0,1.3450005,2.8350008,6.2469983,0.09500004,1.1450006,3.2359993,7.2,1
0.0,3.3949993,9.535003,10.566997,0.074999996,0.0,3.0850008,7.2,1
0.0,3.0249994,8.135003,11.512997,1.0650004,11.245003,3.8020008,7.2,1
0.0,0.065,0.14500007,0.49299997,0.19500008,0.13,5.788,7.2,1
0.0,5.32,1.56,2.268,1.23,2.79,1.906,7.2,1
0.0,0.68499994,1.5450006,8.904003,0.074999996,0.074999996,6.1830015,7.2,1
0.0,0.79499996,2.6650007,6.881998,0.20000005,1.5249995,3.2369993,7.2,1
0.0,0.17500007,0.14499998,0.24799992,0.36500007,0.0049999957,2.8080006,7.2,1
0.0,0.28000003,0.16499996,1.7129995,1.3,2.2299998,5.843002,7.2,1
0.0,1.5149995,0.50499994,2.5689993,0.37499994,0.8249999,5.8629985,7.2,1
0.0,1.0749995,1.2350005,0.77699995,0.074999996,0.0,5.9949985,7.2,1
0.0,0.935,4.955002,5.8889985,1.2350005,6.8449984,5.8299985,7.2,1
0.0,6.41,1.9,5.203,0.0,0.0,3.469,7.2,1
0.0,1.3550005,3.1149993,18.201002,0.074999996,0.074999996,6.107002,7.2,1
0.0,1.8049995,0.8449999,9.838003,0.615,6.0250015,5.3480015,7.2,1
0.0,9.99,2.45,14.662,0.69,10.12,6.009,7.2,1
0.0,2.2749994,9.745003,9.491003,0.27500007,3.2750006,4.2729983,7.2,1
0.0,9.99,3.3,7.514,0.81,6.09,3.683,7.2,1
0.0,1.8650005,5.4049983,7.375002,0.31499994,1.6749995,4.123001,7.2,1
0.0,1.1349995,0.39499992,3.7640007,0.0,0.067499995,3.2479994,7.2,1
0.0,6.2,2.28,13.252,0.7,9.28,5.812,7.2,1
0.0,1.2050005,1.4400002,7.0019984,0.21499993,0.40499994,2.1299994,7.2,1
0.0,1.3049995,0.6649999,7.8909984,0.0,0.074999996,5.8470016,7.2,1
0.0,2.0850008,2.725,0.117,0.074999996,0.0,3.0950007,7.2,1
0.0,1.4749994,1.6250005,1.3550005,0.022499999,0.074999996,5.6799984,7.2,1
0.0,8.36,2.65,6.873,0.5,3.44,3.167,7.2,1
0.0,2.9349992,12.035003,9.478997,1.1549995,11.644997,3.2130008,7.2,1
0.0,0.56499994,1.5649995,5.2119985,0.074999996,0.074999996,3.2989993,7.2,1
0.0,10.28,3.93,6.294,0.0,0.0,2.725,7.2,1
0.0,0.62499994,3.1650007,9.100003,0.0,0.074999996,3.9909992,7.2,1
0.0,1.1349995,0.7749999,7.064998,1.1450006,7.7150016,5.9760017,7.2,1
0.0,0.31500006,0.17499995,2.0850008,0.8949999,1.8450005,6.0750017,7.2,1
0.0,4.69,0.95,4.519,0.0,0.0,4.757,7.2,1
0.0,12.57,3.0,7.472,0.0,0.0,2.491,7.2,1
0.0,1.9149995,1.2550005,10.643003,0.8449999,8.324997,5.461002,7.2,1
0.0,0.94,0.94,16.847,0.0,0.0,5.947,7.2,1
0.0,14.76,4.76,29.501,0.54,15.93,6.198,7.2,1
0.0,0.87,1.86,26.023,0.0,0.0,5.745,7.2,1
0.0,1.2349994,1.4149995,1.0330002,0.7649999,0.5850001,2.0080006,7.2,1
0.0,1.2049994,4.5250015,1.3070005,0.9049999,2.7650006,2.5960007,7.2,1
0.0,1.6749995,1.8350005,3.2169993,1.1750005,8.395003,4.326998,7.2,1
0.0,2.8050008,2.9649994,3.6189992,0.074999996,0.074999996,3.1770008,7.2,1
0.0,0.97999996,1.005,7.0039983,1.2750006,4.0950017,3.7119994,7.2,1
0.0,0.7149999,1.4750005,8.172003,0.074999996,0.074999996,6.008002,7.2,1
0.0,0.76500005,0.4649999,2.5250006,1.005,2.4949994,3.1699994,7.2,1
0.0,2.2149994,5.334998,7.164002,0.47499993,2.7650006,3.2380006,7.2,1
0.0,0.5,1.99,2.95,0.074999996,0.0,5.520999,7.2,1
0.0,6.13,1.39,4.435,0.0,0.0,3.191,7.2,1
0.0,2.8049994,12.405003,15.9190035,0.0,0.0,5.7839985,7.2,1
0.0,0.92499995,1.6250005,8.9120035,0.074999996,0.074999996,5.8730016,7.2,1
0.0,0.9649999,2.3450007,8.878003,1.0749995,10.374997,3.7899992,7.2,1
0.0,2.3849993,2.7549994,18.380003,0.40500006,4.1950016,3.7929993,7.2,1
0.0,0.47500002,2.3349993,1.5779998,0.6049999,0.7750001,3.1219997,7.2,1
0.0,1.1049994,0.8249999,3.7100008,0.41499993,1.2149994,3.2829993,7.2,1
0.0,0.86500007,0.93,2.1349993,1.1250005,4.4049983,4.465998,7.2,1
0.0,11.47,2.89,16.406,0.57,9.35,5.677,7.2,1
0.0,2.1949992,9.715003,6.283002,0.0,0.0,2.8530006,7.2,1
0.0,1.09,1.09,52.209,0.97,6.27,5.927,7.2,1
0.0,2.43,2.44,56.364,1.3,10.37,3.281,7.2,1
0.0,2.0250006,0.5849999,2.7279994,1.3,3.3750007,5.2309985,7.2,1
0.0,2.0350006,2.1949992,4.969002,0.074999996,0.074999996,5.4379983,7.2,1
0.0,0.38500008,1.5250003,2.8169994,0.074999996,0.0,5.9179983,7.2,1
0.0,1.3249995,0.79499996,7.754998,0.0,0.074999996,5.6680017,7.2,1
0.0,4.93,4.95,95.639,0.0,0.0,3.247,7.2,1
0.0,2.9450006,2.3249993,16.941004,0.074999996,0.074999996,5.7090015,7.2,1
0.0,2.6849992,5.754998,15.704997,0.6449999,8.984997,5.913998,7.2,1
0.0,1.2749995,0.7649999,3.7780006,0.074999996,0.0,2.9289994,7.2,1
0.0,1.1350003,3.3050008,6.165002,0.9049999,4.9749985,5.511998,7.2,1
0.0,1.9250005,2.1149993,12.831003,0.074999996,0.0,3.0869994,7.2,1
0.0,7.28,2.46,6.78,0.65,4.41,3.198,7.2,1
0.0,1.44,1.44,19.634,0.9,3.74,2.888,7.2,1
0.0,2.6149993,12.345003,6.5050015,0.81500006,5.7950015,2.4560006,7.2,1
0.0,0.70000005,0.5149999,4.5569983,0.5749999,2.3949993,6.1700015,7.2,1
0.0,7.23,2.39,9.094,0.0,0.0,5.349,7.2,1
0.0,3.18,1.36,10.5,0.0,0.0,3.302,7.2,1
0.0,0.044999994,0.5749999,0.78299993,1.1550006,0.68500006,5.8849998,7.2,1
0.0,3.92,1.73,12.045,1.11,13.37,3.073,7.2,1
0.0,2.4,2.4,52.78,0.0,0.0,5.893,7.2,1
0.0,1.6249995,1.6349995,5.2080016,0.8949999,8.644997,6.0699983,7.2,1
0.0,3.59,0.81,4.673,1.23,5.75,5.841,7.2,1
0.0,13.42,2.96,8.54,1.08,9.22,3.018,7.2,1
0.0,6.44,2.91,9.283,0.0,0.0,3.201,7.2,1
0.0,2.5049994,9.155003,6.480002,0.0,0.0,2.5610006,7.2,1
0.0,2.85,2.89,144.39,0.0,0.0,6.106,7.2,1
0.0,3.0349994,6.664998,9.133997,0.7249999,5.9650016,2.9850006,7.2,1
0.0,1.0650004,3.0349994,17.758003,0.8249999,13.444997,6.100002,7.2,1
0.0,0.79499996,1.2950006,6.2529984,1.3,1.6850005,1.8620005,7.2,1
0.0,1.96,0.53,6.121,0.0,0.0,3.123,7.2,1
0.0,1.1649995,0.61499995,7.038998,0.59999996,4.125002,5.8120017,7.2,1
0.0,0.87499994,1.2849995,3.3130007,1.1249995,4.145002,2.5659993,7.2,1
0.0,1.005,3.4549994,11.012003,0.074999996,0.0,3.3549993,7.2,1
0.0,0.7,0.71,11.283,0.0,0.0,2.217,7.2,1
0.0,9.51,2.35,11.602,0.0,0.0,5.203,7.2,1
0.0,0.45500004,0.26499993,0.63399994,0.037499998,0.0,3.0310006,7.2,1
0.0,1.4549994,11.424997,5.558998,0.0,0.0,3.7569993,7.2,1
0.0,0.81500006,0.28499994,1.2900006,0.0,0.074999996,5.710998,7.2,1
0.0,3.4150007,13.134997,0.129,0.45499992,6.2849984,4.7179985,7.2,1
0.0,5.48,2.06,1.802,0.0,0.0,1.201,7.2,1
0.0,1.24,1.25,26.066,0.0,0.0,5.474,7.2,1
0.0,2.6450007,1.4750005,8.648003,1.0550004,8.624997,3.2819993,7.2,1
0.0,1.76,2.13,33.205,1.13,6.28,3.156,7.2,1
0.0,3.03,5.82,78.133,1.14,14.33,4.149,7.2,1
0.0,0.6049999,1.3649995,4.3199983,0.074999996,0.0,3.1479993,7.2,1
0.0,1.8450005,6.2149982,5.9100018,0.0,0.0,3.2220006,7.2,1
0.0,2.0350006,0.94499993,6.7279983,1.0650004,6.8050017,3.2989993,7.2,1
0.0,4.77,1.05,6.049,0.0,0.0,5.761,7.2,1
0.0,2.0150006,0.81499994,3.8190007,0.9049999,3.3049994,6.524998,7.2,1
0.0,0.62500006,0.685,0.95699996,0.074999996,0.0,2.7340007,7.2,1
0.0,1.7249999,1.8250005,15.7940035,0.9049999,4.915002,3.4289994,7.2,1
0.0,0.55499995,0.76500005,2.5660007,1.2050005,2.9050007,3.2189994,7.2,1
0.0,5.21,1.78,2.425,1.17,2.84,2.055,7.2,1
0.0,0.095,0.095,0.441,0.014999997,0.044999998,5.962002,7.2,1
0.0,4.374998,2.0549996,2.2719994,0.79499996,1.5049995,1.7869995,7.2,1
0.0,5.99,1.76,5.859,0.0,0.0,3.348,7.2,1
0.0,1.2550005,6.8449984,3.1820006,0.0,0.0,2.8349993,7.2,1
0.0,1.8749995,2.7050006,1.3050005,0.80499995,0.82500005,2.0460007,7.2,1
0.0,3.33,0.99,5.97,0.0,0.0,6.03,7.2,1
0.0,1.4450005,11.174997,11.933003,0.40500006,5.835002,3.2519994,7.2,1
0.0,1.4749994,0.5849999,8.896003,0.5450001,5.6350017,5.8480015,7.2,1
0.0,0.6549999,2.0849993,11.0370035,0.074999996,0.074999996,5.7730017,7.2,1
0.0,0.41500008,0.56499994,-0.4280001,0.0,0.0,5.8189983,7.2,1
0.0,1.1249999,0.36499992,6.598998,0.074999996,0.074999996,5.929002,7.2,1
0.0,2.44,3.5,139.303,0.57,8.23,5.92,7.2,1
0.0,1.9850004,0.8349999,4.6170015,0.074999996,0.074999996,5.900998,7.2,1
0.0,1.2849995,0.55499995,4.4689984,1.3,5.665002,3.4159994,7.2,1
0.0,3.4,1.46,8.606,0.0,0.0,5.895,7.2,1
0.0,2.25,0.63,7.04,0.0,0.0,3.129,7.2,1
0.0,1.5549995,6.274998,9.510997,0.074999996,0.074999996,5.7139983,7.2,1
0.0,2.33,2.33,101.849,0.89,11.86,5.719,7.2,1
0.0,0.6449999,2.3349993,11.907003,0.0,0.074999996,5.7000017,7.2,1
0.0,0.95499986,0.61499995,3.3520007,0.9149999,2.9249997,3.4019992,7.2,1
0.0,2.9349992,7.515002,16.380003,0.37500006,7.475002,3.3009994,7.2,1
0.0,0.8949999,1.7449995,5.0180016,0.074999996,0.0,5.952998,7.2,1
0.0,3.1,1.0,5.386,0.0,0.0,5.386,7.2,1
0.0,0.6650001,0.36499992,1.7130005,1.3,2.0250006,5.774998,7.2,1
0.0,1.4650005,2.0650008,6.558998,0.0,0.074999996,3.1749992,7.2,1
0.0,1.7850006,3.9350007,10.270997,0.074999996,0.074999996,5.887998,7.2,1
0.0,1.3950006,3.1850007,4.2199984,0.044999998,0.059999995,3.3139994,7.2,1
0.0,1.7849995,1.9450005,2.3329992,0.074999996,0.0,3.0500007,7.2,1
0.0,2.0250006,2.3049994,2.1719992,0.074999996,0.0,3.0720007,7.2,1
0.0,2.77,0.85,15.99,0.73,11.67,5.773,7.2,1
0.0,8.52,2.14,6.205,0.72,4.47,2.927,7.2,1
0.0,3.1750007,3.4049993,0.6129999,0.074999996,0.0,3.1450007,7.2,1
0.0,0.059999995,0.034999996,0.21899992,0.044999998,0.015,2.8200006,7.2,1
0.0,1.0349995,1.1850005,1.9870005,0.8549999,3.0750008,3.5650008,7.2,1
0.0,1.5649995,0.75499994,9.244003,0.0,0.074999996,5.757002,7.2,1
0.0,3.82,1.05,18.68,1.14,21.3,4.89,7.2,1
0.0,4.74,1.59,5.169,1.15,5.94,3.272,7.2,1
0.0,1.76,1.77,84.263,0.86,9.07,5.994,7.2,1
0.0,0.82500005,1.5050005,-0.013999999,0.6049999,2.8450007,6.0359983,7.2,1
0.0,1.2049994,1.3550005,1.3220005,1.3,9.865003,5.945998,7.2,1
0.0,0.38499993,1.5049995,2.9910007,0.2850001,1.1750005,4.7920017,7.2,1
0.0,0.9549999,2.035,8.348003,0.074999996,0.0,4.3720016,7.2,1
0.0,2.2950006,1.5050005,7.3459983,0.029999997,0.0,3.2059994,7.2,1
0.0,0.5950001,0.75499994,-0.31800008,0.0,0.0,3.3120008,7.2,1
0.0,1.6150005,3.3750007,4.7389984,0.0525,0.0,3.0960002,7.2,1
0.0,2.2750006,1.2750006,12.980003,0.0,0.0525,5.6300015,7.2,1
0.0,0.22499993,0.22499993,3.6240005,0.93499994,0.45499992,3.0479994,7.2,1
0.0,1.9149995,2.0649996,0.04,0.37499994,1.9149995,3.2650006,7.2,1
0.0,1.2650006,2.3250008,3.6320007,0.074999996,0.074999996,3.1299999,7.2,1
0.0,0.74499995,4.754998,1.9039994,0.074999996,0.074999996,3.0289993,7.2,1
0.0,0.33500007,0.36500004,0.34999993,0.074999996,0.0,2.5980008,7.2,1
0.0,0.88499993,2.3850007,6.1949983,0.074999996,0.0,2.8489993,7.2,1
0.0,2.3649993,10.105003,7.1030016,0.14500007,1.4749994,2.9940007,7.2,1
0.0,1.0750005,2.0850008,6.0090017,0.074999996,0.0,5.8589983,7.2,1
0.0,0.8449999,1.5050005,8.698003,0.074999996,0.074999996,6.210002,7.2,1
0.0,3.3049994,7.8049984,9.093997,0.9549999,7.8649983,2.7170007,7.2,1
0.0,7.0,2.85,8.993,0.0,0.0,3.167,7.2,1
0.0,2.0849993,5.0950017,25.408003,0.26500008,2.2449994,3.2539992,7.2,1
0.0,5.2849984,7.794998,11.7059965,1.0750005,11.704997,5.598998,7.2,1
0.0,0.57500005,0.73499995,1.1410005,0.75499994,2.5350006,5.8329983,7.2,1
0.0,10.07,2.35,6.176,0.7,4.32,2.941,7.2,1
0.0,1.8749995,2.035,2.6139994,0.074999996,0.0,3.2640007,7.2,1
0.0,3.2549994,11.255003,16.737997,1.2049997,20.904997,5.164998,7.2,1
0.0,17.39,3.87,21.697,1.02,22.13,5.621,7.2,1
0.0,0.48999995,5.4449983,0.9639998,0.074999996,0.074999996,2.4909992,7.2,1
0.0,6.41,2.7,6.416,0.54,3.46,2.97,7.2,1
0.0,1.1649997,2.9850006,7.309002,0.074999996,0.044999998,5.9039984,7.2,1
0.0,1.2050005,2.6750007,4.6309996,0.06,0.014999997,4.1420007,7.2,1
0.0,3.15,0.88,10.41,0.49,5.1,3.305,7.2,1
0.0,1.4050006,5.9049983,4.2639985,1.2399998,5.585002,3.3369994,7.2,1
0.0,1.51,1.51,29.557,0.0,0.0,3.204,7.2,1
0.0,2.8249993,11.475003,6.8870015,0.49500006,3.8050008,2.4020007,7.2,1
0.0,7.48,2.36,5.84,0.0,0.0,2.905,7.2,1
0.0,0.037499998,0.01,0.14999998,0.40499994,0.0,3.7949996,7.2,1
0.0,2.2450006,2.8950007,6.2080016,0.074999996,0.074999996,6.1199985,7.2,1
0.0,2.14,0.58,11.384,0.0,0.0,5.32,7.2,1
0.0,0.8949999,2.4250007,2.7350006,0.79499996,2.0949993,3.5019994,7.2,1
0.0,2.0949993,3.6949992,21.809004,0.074999996,0.0,6.1370015,7.2,1
0.0,0.44499993,1.3949995,4.4879985,0.074999996,0.074999996,3.1789994,7.2,1
0.0,3.2149994,13.225003,45.100002,0.0,0.0,6.1630015,7.2,1
0.0,5.9549985,6.5250015,7.1740017,0.074999996,0.059999995,3.8040006,7.2,1
0.0,2.1549993,6.024998,12.424002,0.074999996,0.0,5.919998,7.2,1
0.0,10.67,2.65,14.555,1.02,14.85,5.663,7.2,1
0.0,1.6749995,1.8250005,1.9590005,0.074999996,0.0,3.1860006,7.2,1
0.0,7.12,2.43,6.861,0.0,0.0,3.162,7.2,1
0.0,11.48,3.85,12.606,0.0,0.0,3.274,7.2,1
0.0,2.6549993,6.1549983,6.4200015,0.074999996,0.037499998,2.3840008,7.2,1
0.0,1.9549999,0.8349999,6.2859983,0.074999996,0.0,3.2079992,7.2,1
0.0,2.3850007,12.5549965,8.664003,0.25500008,2.8050008,3.6269994,7.2,1
0.0,2.2450006,13.534997,6.460002,0.23500007,1.9049995,2.8269994,7.2,1
0.0,4.0049996,4.7750015,25.547003,0.0,0.074999996,3.2119994,7.2,1
0.0,1.83,1.83,46.925,0.0,0.0,3.252,7.2,1
0.0,7.84,1.79,10.542,0.58,6.11,5.922,7.2,1
0.0,0.23499992,1.0350002,1.961,0.0,0.074999996,3.5259993,7.2,1
0.0,1.0249995,0.7749999,3.3570006,0.6049999,1.7599996,3.1949992,7.2,1
0.0,4.57,1.62,9.259,0.0,0.0,5.823,7.2,1
0.0,6.96,1.85,6.018,0.0,0.0,3.271,7.2,1
0.0,2.59,2.59,62.409,0.0,0.0,3.32,7.2,1
0.0,2.11,2.59,55.117,0.0,0.0,2.912,7.2,1
0.0,2.2050006,2.3649993,2.6269994,1.015,6.7449985,3.1060007,7.2,1
0.0,2.64,2.64,51.951,0.42,3.35,3.022,7.2,1
0.0,2.0450006,2.8150008,-0.37100008,0.074999996,0.0,3.1080008,7.2,1
0.0,1.4050006,3.6950006,13.057003,1.0049995,14.254997,5.835002,7.2,1
0.0,1.6,0.41,9.549,0.0,0.0,5.968,7.2,1
0.0,1.2750006,2.9049993,17.150003,0.25499994,3.0250006,6.1830015,7.2,1
0.0,1.23,1.24,13.405,0.44,1.76,3.247,7.2,1
0.0,4.18,1.47,25.424,0.24,6.1,6.082,7.2,1
0.0,7.24,3.07,9.812,0.39,3.83,3.26,7.2,1
0.0,1.15,4.0549984,6.9570017,0.074999996,0.074999996,5.9089985,7.2,1
0.0,0.49,2.35,21.719,1.11,3.2,5.892,7.2,1
0.0,6.09,1.22,7.473,0.77,5.75,6.125,7.2,1
0.0,4.63,1.01,5.979,0.0,0.0,5.979,7.2,1
0.0,0.61499995,2.3050008,6.610998,0.074999996,0.074999996,3.2289994,7.2,1
0.0,13.94,4.82,17.871,0.12,2.14,5.821,7.2,1
0.0,2.19,0.7,6.865,0.13,0.89,3.135,7.2,1
0.0,1.3,1.3,35.072,0.0,0.0,6.005,7.2,1
0.0,1.5049995,0.99499995,3.2810006,1.015,3.2249994,2.1989994,7.2,1
0.0,2.5,3.62,64.185,0.0,0.0,3.316,7.2,1
0.0,0.63499993,1.9549999,5.3509984,1.0350002,5.2850018,2.7609994,7.2,1
0.0,1.6549995,1.8150005,3.2209992,1.3,12.835003,5.708998,7.2,1
0.0,2.7749994,9.755003,16.091003,0.074999996,0.0,5.9119983,7.2,1
0.0,18.05,3.92,13.107,0.0,0.0,3.344,7.2,1
0.0,1.0450003,4.1349983,5.89,0.43499994,2.0550008,5.8299985,7.2,1
0.0,2.9,2.91,69.819,0.0,0.0,5.573,7.2,1
0.0,1.0249995,0.33499992,1.5150006,1.3,1.7549995,5.4629984,7.2,1
0.0,0.49499997,0.46999994,2.3790007,0.015,0.06,5.1880016,7.2,1
0.0,3.01,0.99,9.835,0.0,0.0,3.267,7.2,1
0.0,2.0850008,2.3349993,1.6480005,0.074999996,0.0,2.8780007,7.2,1
0.0,1.0449995,0.5749999,6.4439983,0.9549999,5.8150015,5.896002,7.2,1
0.0,1.9750005,4.9450016,29.906004,0.49499992,12.515003,6.244002,7.2,1
0.0,0.80499995,2.7850006,5.6989985,0.074999996,0.0,2.1009994,7.2,1
0.0,1.8750005,7.394998,10.916997,1.1250005,11.454997,5.947998,7.2,1
0.0,2.2750006,1.3850005,13.459003,0.98499995,12.394997,5.8340015,7.2,1
0.0,2.8250008,18.654997,14.316997,0.38500008,6.4749985,4.835998,7.2,1
0.0,1.8050005,2.1349993,15.977003,0.7049999,3.1749992,2.9239993,7.2,1
0.0,0.23000002,0.5250001,0.9239999,1.2950006,0.96499974,3.1900008,7.2,1
0.0,0.115,0.105,0.35300002,1.015,0.42499992,2.9920006,7.2,1
0.0,0.7149999,1.3350005,7.5039983,0.074999996,0.074999996,6.0900016,7.2,1
0.0,0.88500005,0.6649999,2.0520008,0.99499995,1.8849995,2.2909994,7.2,1
0.0,1.6649995,1.3450005,9.916003,0.75499994,6.8650017,5.817002,7.2,1
0.0,0.49499992,1.5150006,8.626003,0.074999996,0.074999996,6.1600018,7.2,1
0.0,1.4749994,0.56499994,5.728998,0.074999996,0.0,3.8199992,7.2,1
0.0,0.96,0.97,20.974,0.56,2.03,3.776,7.2,1
0.0,0.9250001,0.7149999,5.2719984,0.67499995,3.1650004,5.422002,7.2,1
0.0,2.8950007,5.910001,0.25399995,0.074999996,0.0,2.5810006,7.2,1
0.0,0.98499995,3.1149993,16.642002,0.17499995,1.7450005,5.574002,7.2,1
0.0,7.36,2.62,7.1,0.76,5.4,2.996,7.2,1
0.0,1.1950005,3.6250007,4.0609984,0.0,0.074999996,3.7679994,7.2,1
0.0,5.92,2.24,5.625,0.0,0.0,3.56,7.2,1
0.0,0.95000005,0.5849999,5.7389984,1.0799996,6.705002,6.008002,7.2,1
0.0,6.17,2.38,14.093,0.0,0.0,5.946,7.2,1
0.0,7.34,2.39,5.876,0.0,0.0,2.938,7.2,1
0.0,1.8849995,10.274997,6.894998,0.0,0.0,3.6309993,7.2,1
0.0,1.3349994,1.2250005,2.6910007,0.074999996,0.074999996,2.037,7.2,1
0.0,0.99499995,2.7349994,14.198003,0.49499992,6.0650015,5.7610016,7.2,1
0.0,2.0650008,2.3849998,3.2239993,0.074999996,0.0,2.9880006,7.2,1
0.0,0.32499993,0.6650001,2.2390006,0.39499992,0.81499994,3.2019994,7.2,1
0.0,2.8250008,2.9749994,0.071,0.074999996,0.0,3.2050006,7.2,1
0.0,5.79,1.35,7.993,0.0,0.0,5.965,7.2,1
0.0,1.055,3.3150008,6.2490015,0.074999996,0.029999997,5.6949983,7.2,1
0.0,3.52,1.2,7.151,0.82,5.86,5.959,7.2,1
0.0,1.48,2.09,26.922,0.0,0.0,3.08,7.2,1
0.0,2.3249993,10.955003,13.601003,0.45500004,7.1749983,6.153002,7.2,1
0.0,1.5349995,1.0750005,9.897003,0.41499993,3.4649994,6.2690015,7.2,1
0.0,0.93499994,1.5150006,7.3919983,0.074999996,0.074999996,5.297002,7.2,1
0.0,2.2350006,0.7149999,4.0009995,0.074999996,0.074999996,6.058998,7.2,1
0.0,1.7650006,2.6850004,5.3579984,1.0149995,5.995002,2.1889994,7.2,1
0.0,1.0650004,2.8749993,15.531003,1.0749995,18.024998,5.6690016,7.2,1
0.0,12.23,2.95,15.463,0.45,6.96,5.242,7.2,1
0.0,0.68499994,1.7749995,4.604998,0.75500005,3.6650007,3.0939994,7.2,1
0.0,0.18499994,0.40499994,1.8409995,0.0,0.074999996,5.881002,7.2,1
0.0,0.75500005,0.9049999,-0.51400006,1.3,3.0950007,3.0260007,7.2,1
0.0,1.7,0.49,8.094,0.67,5.42,4.761,7.2,1
0.0,0.41500008,0.20499992,0.86499995,0.41499993,0.19500008,6.0019984,7.2,1
0.0,1.5349995,30.274998,5.6399984,0.0,0.0,3.4750006,7.2,1
0.0,1.4549994,1.8700002,0.7379999,0.39499992,1.4249995,2.9990005,7.2,1
0.0,1.6250005,7.144998,8.870003,0.75000006,7.3250017,5.7109985,7.2,1
0.0,0.8949999,2.9449992,16.599003,0.9549999,14.595003,5.9050016,7.2,1
0.0,1.2649995,1.4150006,-0.07000001,0.9149999,3.4350007,3.0410006,7.2,1
0.0,1.5350006,4.1549983,11.480003,0.59499997,6.7750015,3.1649992,7.2,1
0.0,0.87500006,8.094997,2.8010006,0.17500007,0.6450001,3.1019993,7.2,1
0.0,0.49500006,2.2050006,3.4539993,0.94499993,2.8650007,5.8529983,7.2,1
0.0,1.1349995,0.67499995,3.9060006,1.2150005,4.6150017,3.3649993,7.2,1
0.0,3.6050007,13.704997,-0.41400006,0.074999996,0.0,5.8579984,7.2,1
0.0,1.7249994,1.8850005,-0.066000015,0.73499995,1.6849995,1.4069995,7.2,1
0.0,0.56499994,0.8349999,4.484998,1.0449995,5.185002,6.1550016,7.2,1
0.0,2.9750006,1.5150006,3.8769994,0.074999996,0.0,2.7000008,7.2,1
0.0,1.315,4.254998,7.678002,0.074999996,0.074999996,5.7729983,7.2,1
0.0,11.98,3.67,19.454,0.0,0.0,5.949,7.2,1
0.0,5.46,1.11,3.574,0.0,0.0,3.249,7.2,1
0.0,1.1149995,0.7849999,7.1159983,1.2350005,8.414997,6.118002,7.2,1
0.0,1.3949995,1.5450006,0.5619999,0.074999996,0.0,4.006998,7.2,1
0.0,0.6449999,1.1250005,6.235998,0.69,4.1549997,6.2020016,7.2,1
0.0,1.7250005,5.144998,9.4780035,0.32499993,2.3150008,5.7149982,7.2,1
0.0,4.86,1.83,5.649,0.0,0.0,3.121,7.2,1
0.0,0.39500007,0.54499996,-0.45000005,0.0,0.0,6.2909985,7.2,1
0.0,2.74,2.85,80.522,0.0,0.0,5.472,7.2,1
0.0,1.5049995,1.6550006,0.17499995,0.92499995,4.1549983,3.0740006,7.2,1
