connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.29500008,0.6649999,0.53299993,0.074999996,0.0,5.649998,7.2,1
0.0,2.44,2.44,137.479,0.34,4.96,5.976,7.2,1
0.0,0.80500007,0.6649999,2.9000006,0.074999996,0.014999997,3.4559994,7.2,1
0.0,0.98,0.98,56.007,0.0,0.0,5.802,7.2,1
0.0,2.0750008,1.6150005,12.726003,0.26499993,2.5049994,6.0290017,7.2,1
0.0,1.07,1.07,15.059,0.0,0.0,6.032,7.2,1
0.0,0.68499994,1.2149994,3.5689993,0.074999996,0.0,5.6529984,7.2,1
0.0,4.504998,2.4049993,6.9689984,1.0550004,6.975002,3.0560007,7.2,1
0.0,0.35500008,0.18499994,0.43699992,0.022499999,0.0,3.2160006,7.2,1
0.0,2.3549993,7.955,12.6380005,0.074999996,0.0,5.4749985,7.2,1
0.0,0.32500008,0.48499992,0.32199994,0.037499998,0.0,5.8099985,7.2,1
0.0,2.71,0.88,4.84,0.0,0.0,5.563,7.2,1
0.0,1.005,1.0750005,8.076003,0.074999996,0.0,3.4279993,7.2,1
0.0,1.6350005,7.0949984,8.508003,0.9150001,8.574997,5.426998,7.2,1
0.0,0.45499992,0.91499996,2.8600006,0.35499993,0.74500006,3.3359993,7.2,1
0.0,1.0650004,2.4650006,7.4629984,0.61500007,5.2750015,3.1519992,7.2,1
0.0,1.7749995,1.9350005,2.8109994,0.69499993,6.7049985,5.835998,7.2,1
0.0,1.5149995,0.48499992,5.210998,0.68499994,3.2949994,3.3999994,7.2,1
0.0,0.7750001,0.42499992,2.7100008,1.1850005,3.0150006,3.3509994,7.2,1
0.0,2.7950006,2.9549994,4.4400015,1.2050005,15.005003,4.5739985,7.2,1
0.0,3.2649994,8.055003,18.588997,0.074999996,0.0,5.728998,7.2,1
0.0,3.1250007,3.5450006,2.6249993,0.63499993,4.9349985,2.7210007,7.2,1
0.0,2.8749993,12.965003,9.025997,0.0,0.0,3.1220007,7.2,1
0.0,2.0350006,10.415003,6.5889983,0.9949996,7.205002,3.2329993,7.2,1
0.0,1.015,3.0849993,15.126003,0.074999996,0.074999996,5.125002,7.2,1
0.0,1.0450003,3.1149993,9.849003,0.8549999,7.8150015,3.3389993,7.2,1
0.0,0.38500008,0.53499997,0.19599994,1.1650006,1.4749994,3.0160007,7.2,1
0.0,2.3650007,1.6250005,13.301003,1.2150005,15.324997,5.5570016,7.2,1
0.0,0.41499993,1.1100003,3.4710007,0.074999996,0.074999996,3.3579993,7.2,1
0.0,0.30499995,0.30499995,2.1720006,0.074999996,0.074999996,3.3049994,7.2,1
0.0,12.53,3.46,8.897,1.11,9.88,2.763,7.2,1
0.0,3.0849993,3.2350006,14.431003,0.034999996,0.63500005,2.2239993,7.2,1
0.0,1.27,1.28,19.253,0.3,0.86,2.258,7.2,1
0.0,2.67,1.0,10.523,0.23,2.42,3.941,7.2,1
0.0,0.7150001,0.82,2.1989994,0.074999996,0.0,5.9159985,7.2,1
0.0,0.50500005,0.21499993,0.47999993,0.0,0.0,3.0400007,7.2,1
0.0,1.6450006,4.5949984,4.996999,0.0,0.074999996,3.211,7.2,1
0.0,3.0150006,1.8850005,4.8380017,0.7749999,3.4049993,3.1220007,7.2,1
0.0,2.8749993,7.0749984,8.733997,0.074999996,0.0,3.0180006,7.2,1
0.0,2.8850007,1.8450005,17.943003,0.8349999,13.764997,6.1620016,7.2,1
0.0,3.2850006,3.4349992,1.5170006,1.3,12.775003,3.0350006,7.2,1
0.0,2.0850008,0.79499996,6.650998,0.074999996,0.0,3.1889994,7.2,1
0.0,1.0650004,3.2850006,12.201003,0.0,0.074999996,5.811002,7.2,1
0.0,1.0,1.01,43.85,0.0,0.0,6.075,7.2,1
0.0,2.1050007,2.8149993,0.38299993,0.56499994,3.6750007,3.4350007,7.2,1
0.0,0.24000007,0.23499992,0.86500007,0.015,0.015,3.2079992,7.2,1
0.0,1.97,2.39,25.454,0.84,5.12,3.097,7.2,1
0.0,2.89,3.07,96.107,1.13,14.8,4.533,7.2,1
0.0,2.14,2.64,56.081,0.67,4.12,2.876,7.2,1
0.0,1.7049994,1.2750006,10.310003,0.074999996,0.074999996,5.909002,7.2,1
0.0,10.41,3.9,9.289,0.0,0.0,3.87,7.2,1
0.0,1.7449995,0.86499995,10.776003,0.10500006,2.025,6.0370016,7.2,1
0.0,2.0150006,0.86499995,6.085998,0.28499994,1.2149994,3.0229993,7.2,1
0.0,1.5750005,7.584998,4.242998,0.115000054,0.74500006,2.9539993,7.2,1
0.0,1.8649995,9.634997,7.1349983,0.0,0.0,3.7909994,7.2,1
0.0,4.64,1.53,15.282,0.31,4.74,3.294,7.2,1
0.0,2.82,0.91,16.831,1.26,21.21,5.968,7.2,1
0.0,11.05,3.01,12.964,0.0,0.0,4.307,7.2,1
0.0,1.98,0.82,11.564,0.0,0.0,5.84,7.2,1
0.0,3.68,1.2,6.92,0.54,3.74,5.767,7.2,1
0.0,0.79499996,2.6449993,7.886998,0.074999996,0.0,3.1849992,7.2,1
0.0,1.66,1.91,47.637,0.0,0.0,3.562,7.2,1
0.0,1.6,1.66,47.618,0.0,0.0,3.203,7.2,1
0.0,10.86,2.67,8.632,0.0,0.0,3.245,7.2,1
0.0,1.98,1.98,48.001,0.0,0.0,4.568,7.2,1
0.0,5.9,2.87,7.788,0.35,2.73,2.973,7.2,1
0.0,4.504998,2.8849993,7.140002,0.074999996,0.0,3.0650008,7.2,1
0.0,0.6649999,2.8849993,12.887003,0.0,0.074999996,5.810002,7.2,1
0.0,1.84,2.09,103.759,0.0,0.0,5.738,7.2,1
0.0,1.94,1.95,63.248,0.51,5.85,5.914,7.2,1
0.0,0.0,1.7750006,-0.31300008,1.0550004,0.0,0.9250001,7.2,1
0.0,0.12500007,1.2650006,-0.19400007,0.024999999,0.0,2.6650007,7.2,1
0.0,0.26499993,0.7849999,3.7620006,0.0,0.074999996,5.802002,7.2,1
0.0,3.9449992,10.635003,11.555997,0.074999996,0.0,2.8920007,7.2,1
0.0,1.5950005,2.4250007,6.933998,0.044999994,0.9149999,3.0319993,7.2,1
0.0,1.9049999,2.0050004,12.3530035,0.022499997,0.015,3.2409992,7.2,1
0.0,2.88,2.89,162.707,0.0,0.0,5.886,7.2,1
0.0,0.21499993,0.9649999,2.9730008,0.0,0.074999996,5.9370017,7.2,1
0.0,1.8349994,1.9850005,3.1159992,1.0850005,11.405003,5.874998,7.2,1
0.0,1.3049997,0.7149999,7.8519983,0.0,0.074999996,5.947002,7.2,1
0.0,1.4549994,0.47499993,4.4159985,0.074999996,0.0,3.0099993,7.2,1
0.0,1.0450001,0.56499994,6.188998,0.074999996,0.074999996,6.1570015,7.2,1
0.0,7.61,1.63,9.588,0.15,1.44,5.882,7.2,1
0.0,0.97499967,1.3250005,0.045,1.015,2.9350007,2.9750006,7.2,1
0.0,5.37,1.39,8.318,0.0,0.0,5.984,7.2,1
0.0,5.85,1.62,5.283,0.0,0.0,3.261,7.2,1
0.0,0.39499992,7.024998,1.4719995,0.074999996,0.074999996,4.909002,7.2,1
0.0,1.01,1.02,30.562,1.29,4.33,3.32,7.2,1
0.0,3.14,1.15,14.139,0.93,13.15,4.503,7.2,1
0.0,2.59,0.81,8.551,1.13,9.66,3.302,7.2,1
0.0,1.7149994,0.6549999,5.762998,0.074999996,0.0,3.3359993,7.2,1
0.0,0.43499994,1.6750005,7.9790015,0.074999996,0.074999996,5.8280015,7.2,1
0.0,1.8249995,0.6649999,3.4929993,0.42499992,1.1549997,5.8179984,7.2,1
0.0,2.4349992,11.015003,7.6670017,1.1549995,9.414997,3.1420007,7.2,1
0.0,1.4849994,0.68499994,8.255003,0.9949996,8.984997,5.415002,7.2,1
0.0,0.70500004,0.53499997,4.5359983,0.074999996,0.059999995,5.987002,7.2,1
0.0,0.64500004,0.28499994,3.5780008,0.0075,0.0,5.6100016,7.2,1
0.0,1.7249994,1.8850005,1.4460006,0.55499995,2.7150006,3.1560006,7.2,1
0.0,2.3249993,7.6349983,8.682997,1.3,11.025003,3.7510006,7.2,1
0.0,2.8150008,1.9650005,11.072003,0.0,0.0,3.9319994,7.2,1
0.0,1.3450005,4.605002,16.927004,0.0,0.074999996,4.133002,7.2,1
0.0,2.9049993,9.485003,9.505997,0.074999996,0.0,3.2580006,7.2,1
0.0,2.1250007,2.2849994,2.1419992,1.0450003,6.5949984,3.0490007,7.2,1
0.0,2.5450006,5.2850018,0.7139999,0.074999996,0.0,3.1490006,7.2,1
0.0,1.4250005,3.3250008,8.468003,0.18500006,2.2949994,3.1149993,7.2,1
0.0,1.1749995,0.5949999,3.4250007,0.0,0.074999996,2.8749993,7.2,1
0.0,0.089999996,0.035,0.37599993,0.8449999,0.17000006,4.9419985,7.2,1
0.0,0.06500001,0.24499993,-0.13800007,0.6550001,0.5250001,5.9250016,7.2,1
0.0,2.2149994,9.595003,6.3710017,0.0,0.0,2.8670006,7.2,1
0.0,0.87500006,2.1150007,5.7480016,0.074999996,0.0,5.8969984,7.2,1
0.0,3.1549993,3.1549993,24.555002,1.3,13.234997,3.3609993,7.2,1
0.0,1.2649995,1.4150006,1.1680006,1.3,5.4249983,3.1300006,7.2,1
0.0,3.5749993,16.345003,20.267998,0.0,0.0,5.6939983,7.2,1
0.0,0.54,0.55,9.823,0.11,0.19,3.163,7.2,1
0.0,0.7149999,1.5050005,7.5829983,0.40499994,2.6049993,5.4300017,7.2,1
0.0,1.4050006,2.6849992,15.130003,0.074999996,0.0,5.923002,7.2,1
0.0,0.7250001,2.2150006,4.868002,0.074999996,0.0,5.9159985,7.2,1
0.0,7.59,2.45,14.486,0.24,3.48,5.913,7.2,1
0.0,1.4949995,1.8150005,0.97199994,0.7849999,3.1150007,2.7860007,7.2,1
0.0,5.06,2.33,30.366,0.77,23.38,6.001,7.2,1
0.0,5.94,1.42,4.382,0.0,0.0,3.086,7.2,1
0.0,1.5549995,1.7050005,3.2919993,0.074999996,0.074999996,5.6199985,7.2,1
0.0,0.055,0.0175,0.28399995,1.08,0.15500008,5.149998,7.2,1
0.0,0.6650001,0.8249999,0.21699993,0.044999998,0.0,3.1830006,7.2,1
0.0,0.82500005,0.7149999,4.7209983,1.0650004,4.8250017,5.4040017,7.2,1
0.0,1.6949995,2.5400002,-0.047,0.074999996,0.0,2.3450007,7.2,1
0.0,2.47,4.36,68.626,0.0,0.0,3.719,7.2,1
0.0,0.5149999,1.8000004,6.289998,0.074999996,0.074999996,3.7539992,7.2,1
0.0,2.2,2.2,101.903,0.0,0.0,6.079,7.2,1
0.0,6.79,3.39,11.056,0.55,6.08,3.261,7.2,1
0.0,0.36499992,0.37499994,3.6980007,1.0250001,0.70000005,2.7299993,7.2,1
0.0,3.24,3.24,50.401,0.76,12.24,4.97,7.2,1
0.0,2.9449992,6.9349985,9.299997,0.30499995,2.0450006,3.1390007,7.2,1
0.0,0.20500007,0.36499992,-0.2850001,1.1100004,1.6549995,5.8489995,7.2,1
0.0,0.16500007,0.15499997,0.8080001,1.3,1.0599998,3.7539992,7.2,1
0.0,2.1050007,2.6449993,0.70899993,0.074999996,0.0,2.8540006,7.2,1
0.0,1.3250005,6.2150016,21.426003,0.92499995,18.205004,5.3840017,7.2,1
0.0,1.1299996,5.9650016,6.861998,0.0,0.0,5.7989993,7.2,1
0.0,1.98,0.84,11.909,0.58,6.91,6.015,7.2,1
0.0,0.5,0.51,13.09,0.63,1.9,6.03,7.2,1
0.0,1.8949995,2.0449998,4.7400017,0.074999996,0.074999996,5.0539985,7.2,1
0.0,1.8749995,3.3149993,0.5339999,0.20499992,1.2949995,5.3439984,7.2,1
0.0,5.51,1.21,7.087,0.51,3.61,5.906,7.2,1
0.0,7.19,1.62,9.501,0.0,0.0,5.865,7.2,1
0.0,1.4249995,5.8249984,8.943997,0.074999996,0.074999996,5.8379984,7.2,1
0.0,0.37499994,1.1550006,5.8189983,0.0,0.074999996,5.5320015,7.2,1
0.0,1.2349994,0.55499995,4.5419984,0.69499993,2.9349992,3.5989993,7.2,1
0.0,2.2749994,14.024997,12.8270035,0.22500008,3.7950006,5.9400015,7.2,1
0.0,1.4349995,1.5850005,3.8079994,0.074999996,0.074999996,5.8439984,7.2,1
0.0,4.74,1.13,7.049,0.26,1.83,6.238,7.2,1
0.0,1.7850006,6.064998,5.797002,0.17500007,1.43,3.2710006,7.2,1
0.0,1.4849994,0.61499995,5.0209985,0.68499994,3.1849992,3.3419993,7.2,1
0.0,0.75499994,1.2749995,4.3529983,0.074999996,0.0,3.3789992,7.2,1
0.0,1.2050002,0.6649999,7.1409984,0.0,0.074999996,6.139002,7.2,1
0.0,0.39499992,0.7950001,2.8690007,0.93499994,0.45500004,1.9970006,7.2,1
0.0,3.4749994,3.4849994,21.852003,0.57500005,6.995002,3.2069993,7.2,1
0.0,1.4600002,5.084998,8.499997,0.074999996,0.074999996,5.8169985,7.2,1
0.0,0.4650001,0.20499992,0.8549999,1.015,0.6550001,5.9249983,7.2,1
0.0,0.705,0.28499994,3.8030007,1.0250001,3.7549994,5.6950016,7.2,1
0.0,10.6,2.15,12.909,0.0,0.0,6.004,7.2,1
0.0,1.2549995,1.4150006,1.6440005,0.067499995,0.074999996,5.380998,7.2,1
0.0,5.51,5.52,107.979,0.0,0.0,5.963,7.2,1
0.0,1.2950006,4.2049985,3.8320007,0.765,3.1249993,3.2169998,7.2,1
0.0,0.28000006,1.1650006,2.0249999,0.074999996,0.0,5.866999,7.2,1
0.0,0.6750001,0.79999995,1.9360005,0.074999996,0.0,5.6409984,7.2,1
0.0,0.7749999,2.2150006,2.2010007,0.0,0.0075,3.1910005,7.2,1
0.0,1.3049995,0.53499997,2.7699993,1.1950005,3.0949993,5.913998,7.2,1
0.0,0.6049999,1.9150006,11.138003,0.39499992,3.6649992,6.2020016,7.2,1
0.0,0.9049999,1.4150006,8.019003,0.17499995,0.88499993,6.1150017,7.2,1
0.0,0.37500006,0.28499994,1.3069994,1.2650006,1.5649995,3.1459994,7.2,1
0.0,1.1149995,0.45499992,3.8800006,0.0,0.074999996,3.3989992,7.2,1
0.0,2.4450006,2.6049993,0.70699996,0.074999996,0.0,5.340998,7.2,1
0.0,2.7749994,7.2149982,8.714997,0.074999996,0.0,3.1250007,7.2,1
0.0,1.9249997,13.344997,6.9759984,0.20500007,1.8949995,3.6539993,7.2,1
0.0,3.99,1.04,3.175,0.0,0.0,3.053,7.2,1
0.0,0.9649999,3.9450002,9.167003,0.074999996,0.0,3.3879993,7.2,1
0.0,1.1550006,3.3249993,19.377003,0.074999996,0.074999996,6.079002,7.2,1
0.0,0.275,0.15499997,1.6089995,0.68499994,1.1050005,5.882002,7.2,1
0.0,1.0,1.07,18.656,0.0,0.0,5.019,7.2,1
0.0,3.75,1.75,10.75,0.0,0.0,6.214,7.2,1
0.0,1.17,1.18,27.406,1.26,4.53,3.07,7.2,1
0.0,1.7549995,1.1150005,5.774998,0.0,0.074999996,3.2719994,7.2,1
0.0,10.2,4.38,26.786,0.0,0.0,6.13,7.2,1
0.0,0.92,1.29,21.399,1.06,3.01,3.086,7.2,1
0.0,2.1850007,2.3349993,5.113002,0.074999996,0.074999996,5.973998,7.2,1
0.0,1.3650005,4.2149982,9.047003,1.0849994,10.654997,3.0369992,7.2,1
0.0,1.3349994,0.54499996,1.7090005,0.074999996,0.03,3.4020007,7.2,1
0.0,0.17499995,0.38500008,0.7250001,0.074999996,0.074999996,2.1799994,7.2,1
0.0,1.98,1.98,49.523,1.13,6.55,2.927,7.2,1
0.0,1.3149995,0.48499992,1.3440006,0.074999996,0.0,3.0200007,7.2,1
0.0,2.0450006,0.67499995,6.670998,1.1750005,7.495002,3.2569993,7.2,1
0.0,2.2750006,1.1950005,7.335998,0.79499996,5.415002,3.2289994,7.2,1
0.0,2.8450007,3.1349993,3.2479994,0.074999996,0.074999996,3.0070007,7.2,1
0.0,1.5150006,2.3449993,13.040003,0.074999996,0.0,5.8530016,7.2,1
0.0,4.984998,26.774998,16.315996,0.0,0.0,3.1350007,7.2,1
0.0,8.73,3.53,22.18,0.0,0.0,6.283,7.2,1
0.0,2.1650007,0.73499995,3.8379993,0.6049999,1.9149995,5.6269984,7.2,1
0.0,0.0,0.01,-0.29100007,0.6450001,0.075000025,5.1750016,7.2,1
0.0,0.28499994,1.2150005,2.1820006,0.0,0.074999996,3.2539992,7.2,1
0.0,2.3250008,1.3250005,13.972003,0.9549999,12.434997,5.928002,7.2,1
0.0,0.94,0.94,20.025,0.64,1.85,3.074,7.2,1
0.0,2.5550008,2.7149994,1.0820005,0.074999996,0.0,3.1040006,7.2,1
0.0,0.16499996,0.16499996,1.8669995,0.0,0.074999996,5.619002,7.2,1
0.0,1.2549995,1.1850005,2.4560006,0.0,0.074999996,1.9780005,7.2,1
0.0,2.3649998,2.4249992,20.762003,0.20499992,1.0250001,3.1799994,7.2,1
0.0,0.115,0.085,0.311,0.0,0.0,3.1699994,7.2,1
0.0,1.22,1.93,41.383,0.0,0.0,5.836,7.2,1
0.0,1.8550005,8.535003,10.172003,0.56500006,6.484998,5.8320017,7.2,1
0.0,6.77,3.28,9.967,0.0,0.0,3.039,7.2,1
0.0,4.77,1.49,8.852,0.0,0.0,5.981,7.2,1
0.0,1.4849994,1.6350005,0.84299994,0.67499995,5.644998,6.0409985,7.2,1
0.0,0.16499996,0.32499993,1.3929995,0.87500006,1.4650005,5.947002,7.2,1
0.0,0.67,0.81,13.332,0.93,3.39,5.442,7.2,1
0.0,3.65,1.49,9.28,0.0,0.0,6.27,7.2,1
0.0,1.57,1.57,34.876,0.0,0.0,5.92,7.2,1
0.0,2.12,2.13,99.153,1.06,13.6,6.052,7.2,1
0.0,4.38,4.39,87.962,0.79,20.42,5.901,7.2,1
0.0,2.9099998,2.9549994,26.001003,0.63499993,5.015002,3.1409993,7.2,1
0.0,2.0350006,0.73499995,6.650998,0.28499994,1.3874998,3.2479994,7.2,1
0.0,1.3350005,3.1049993,18.244003,0.074999996,0.074999996,6.1410017,7.2,1
0.0,4.85,2.78,16.086,0.0,0.0,3.317,7.2,1
0.0,3.0949993,11.775003,9.963997,0.024999999,0.9150001,3.2000008,7.2,1
0.0,0.48499992,1.5050005,6.8319983,0.75500005,5.8050017,4.9050016,7.2,1
0.0,0.6649999,1.5649995,3.4690006,0.38500008,1.7050005,2.9799993,7.2,1
0.0,0.40000007,1.7550005,1.4479996,0.044999998,0.0,3.3529994,7.2,1
0.0,8.41,1.95,6.197,0.0,0.0,3.194,7.2,1
0.0,4.01,4.02,165.252,0.73,16.06,5.487,7.2,1
0.0,0.86500007,1.015,-0.50600004,0.074999996,0.0,3.1690006,7.2,1
0.0,1.6550006,3.1549993,18.193003,0.53499997,8.474997,6.006002,7.2,1
0.0,2.28,0.47,1.467,1.25,1.83,3.189,7.2,1
0.0,2.92,1.25,8.957,0.0,0.0,3.067,7.2,1
0.0,0.28499994,1.1050005,1.8059995,0.074999996,0.074999996,2.5829992,7.2,1
0.0,10.33,2.77,6.732,0.36,2.42,2.782,7.2,1
0.0,0.92,0.92,12.286,1.21,3.62,3.25,7.2,1
0.0,0.75499994,1.2250005,6.728998,0.074999996,0.074999996,6.0430017,7.2,1
0.0,1.84,1.9250005,15.067003,0.9049999,4.915002,3.2459993,7.2,1
0.0,0.98999995,4.234998,5.6029983,0.8449999,4.294998,5.8399982,7.2,1
0.0,2.1050007,2.2549994,0.58699995,1.1950005,7.644998,3.0890007,7.2,1
0.0,2.9750006,3.1349993,3.3079994,0.074999996,0.074999996,3.0360007,7.2,1
0.0,22.54,9.39,16.215,1.02,16.54,3.302,7.2,1
0.0,0.54499996,1.3750005,7.6529984,0.93,7.265002,6.066002,7.2,1
0.0,1.965,0.80499995,6.340998,0.074999996,0.0,3.2199993,7.2,1
0.0,2.86,2.87,90.538,0.0,0.0,5.752,7.2,1
0.0,8.15,2.75,15.119,0.0,0.0,5.518,7.2,1
0.0,1.51,1.52,52.873,0.0,0.0,5.585,7.2,1
0.0,1.4050006,8.635003,7.7339983,0.7750001,6.564998,5.9460015,7.2,1
0.0,3.0450006,3.2049994,0.5709999,0.074999996,0.0,3.1700006,7.2,1
0.0,0.81499994,1.7149994,5.4509983,0.074999996,0.0,3.1789994,7.2,1
0.0,3.9,0.82,4.631,0.0,0.0,5.862,7.2,1
0.0,3.8950007,4.0450006,4.5310016,0.074999996,0.074999996,4.5439982,7.2,1
0.0,1.1949995,1.3450005,1.6000005,0.62499994,2.0450006,2.9570007,7.2,1
0.0,2.8,0.82,4.806,0.0,0.0,5.933,7.2,1
0.0,0.18499994,0.18499994,3.5920007,0.25499994,0.0,3.6389992,7.2,1
0.0,0.43499994,1.005,4.6399984,0.0,0.074999996,5.495002,7.2,1
0.0,1.4050001,5.334998,7.5550017,0.074999996,0.074999996,5.3059983,7.2,1
0.0,2.7449994,10.725003,15.065003,0.074999996,0.0,5.5949984,7.2,1
0.0,2.9450006,2.9550006,7.1700015,1.2450005,18.235003,5.1079984,7.2,1
0.0,1.2550005,2.9750006,9.438003,0.0,0.0,3.2039993,7.2,1
0.0,2.61,2.61,72.174,0.78,6.81,3.343,7.2,1
0.0,0.0,0.74499995,0.106,0.034999996,0.0,3.1749992,7.2,1
0.0,1.34,1.35,14.939,0.38,1.6,3.138,7.2,1
0.0,0.9149999,1.6449995,2.5670006,0.074999996,0.074999996,3.0700006,7.2,1
0.0,4.28,1.52,7.89,1.27,10.02,5.225,7.2,1
0.0,5.46,2.67,16.069,0.0,0.0,6.018,7.2,1
0.0,1.015,13.694997,4.728998,0.7750001,4.004998,5.186002,7.2,1
0.0,1.7249994,1.8750005,1.0370002,1.1250005,10.995003,5.781998,7.2,1
0.0,1.1349995,0.38499993,1.7350005,0.54499996,0.8549999,5.4579983,7.2,1
0.0,1.24,1.25,22.107,0.0,0.0,3.144,7.2,1
0.0,3.6850007,26.794996,11.996997,0.0,0.0,3.0960007,7.2,1
0.0,1.2949995,1.4550005,0.41599992,0.56499994,2.0950007,3.1510007,7.2,1
0.0,2.2550006,2.3350008,6.3070016,1.0550004,12.905003,5.6069984,7.2,1
0.0,1.03,1.51,30.109,0.0,0.0,5.696,7.2,1
0.0,1.2149994,1.3650005,1.7790005,0.7649999,5.164998,5.8059983,7.2,1
0.0,6.89,2.7,6.64,0.52,3.45,3.147,7.2,1
0.0,0.97499967,1.1250005,0.9699999,0.074999996,0.0,5.971998,7.2,1
0.0,3.19,1.78,18.628,0.0,0.0,5.839,7.2,1
0.0,1.425,1.5150006,9.399003,0.68499994,2.9049993,3.2919993,7.2,1
0.0,2.84,3.25,65.399,1.17,10.16,3.057,7.2,1
0.0,2.1949992,6.2649984,6.3460016,0.0,0.0,2.8830006,7.2,1
0.0,5.33,2.54,8.545,0.0,0.0,5.697,7.2,1
0.0,2.12,2.12,24.42,0.21,1.45,3.257,7.2,1
0.0,0.16499996,0.36499992,0.8580001,0.0,0.074999996,3.2919993,7.2,1
0.0,2.8449993,11.785003,10.468997,0.9150001,10.364997,3.6770008,7.2,1
0.0,2.1650007,0.8249999,4.412999,1.0650004,4.4850016,5.868998,7.2,1
0.0,6.5549984,4.2950015,9.528003,0.74499995,6.5050015,3.1470006,7.2,1
0.0,6.04,3.08,36.062,0.0,0.0,5.971,7.2,1
0.0,2.26,2.27,93.414,1.07,13.99,5.785,7.2,1
0.0,0.42499992,1.2649995,3.2050006,0.074999996,0.074999996,3.1119993,7.2,1
0.0,0.69500005,1.2350005,0.21399993,0.42499992,0.7250001,2.8990006,7.2,1
0.0,4.19,1.9,25.886,1.09,28.22,6.178,7.2,1
0.0,0.75500005,1.1549995,0.9229999,0.074999996,0.0,2.4120007,7.2,1
0.0,0.32000002,0.23499992,1.9700003,0.27499995,0.45499995,5.9180017,7.2,1
0.0,0.32500008,0.415,0.6459999,0.074999996,0.0,5.919998,7.2,1
0.0,1.3850003,5.1149983,7.2080016,0.074999996,0.06,5.247998,7.2,1
0.0,2.1550007,0.9549999,6.8369985,0.98499995,6.3650017,3.1749992,7.2,1
0.0,14.08,3.6,11.667,0.0,0.0,3.241,7.2,1
0.0,1.17,1.18,19.116,0.34,1.25,3.147,7.2,1
0.0,0.86499995,3.3549993,13.043003,0.7249999,8.604997,4.390002,7.2,1
0.0,14.01,2.96,17.625,0.0,0.0,5.975,7.2,1
0.0,1.28,0.32,7.67,0.35,2.68,5.992,7.2,1
0.0,2.5249994,7.9950023,7.527002,0.0,0.0,2.9670007,7.2,1
0.0,0.88499993,2.1249993,11.147003,0.29499993,2.4400003,5.5490017,7.2,1
0.0,1.31,1.32,33.975,0.0,0.0,6.218,7.2,1
0.0,0.14,0.125,0.35700008,0.21499993,0.06,3.1609993,7.2,1
0.0,0.49499992,0.50499994,7.736998,0.074999996,0.074999996,5.935002,7.2,1
0.0,0.53499997,2.3650007,6.269998,0.0,0.074999996,5.6900015,7.2,1
0.0,2.9550006,1.0950005,1.6030005,0.074999996,0.0,1.4379995,7.2,1
0.0,0.98499995,2.8350008,2.9820006,0.0075,0.074999996,3.4339993,7.2,1
0.0,2.86,2.86,156.502,0.0,0.0,5.864,7.2,1
0.0,1.2699997,3.1750007,7.7850018,0.074999996,0.074999996,5.8559985,7.2,1
0.0,2.5750008,1.5150006,15.7020035,1.1950005,17.744997,6.0290017,7.2,1
0.0,1.2500002,3.5350006,7.2660017,0.6549999,4.0949984,5.8189983,7.2,1
0.0,1.6049994,1.6149995,4.6810017,1.1650006,10.975003,5.958998,7.2,1
0.0,6.04,1.7,5.646,0.87,4.91,3.321,7.2,1
0.0,0.7849999,2.4550006,2.1130006,0.0,0.0,3.0010006,7.2,1
0.0,1.2250005,2.6750007,3.7730007,0.067499995,0.059999995,3.3609998,7.2,1
0.0,0.935,1.1150005,0.30199993,0.074999996,0.0,5.8199983,7.2,1
0.0,6.9449983,13.024997,13.8969965,0.074999996,0.0,5.899998,7.2,1
0.0,1.29,1.29,74.268,0.0,0.0,6.065,7.2,1
0.0,0.8449999,1.4049995,4.6199985,0.36499992,1.2849995,3.2689993,7.2,1
0.0,19.96,5.74,16.417,1.25,20.52,3.182,7.2,1
0.0,0.095,0.029999994,0.30700004,0.074999996,0.029999997,5.647001,7.2,1
0.0,0.55500007,0.7049999,1.1230005,1.1250005,3.9050007,5.9489985,7.2,1
0.0,0.68500006,3.5449994,4.528999,0.29499993,0.935,5.9629984,7.2,1
