connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.47499993,1.6450006,9.350003,0.81500006,8.464997,6.0780015,7.2,1
0.0,3.6349993,14.795003,11.155997,0.8350001,10.154997,3.0380006,7.2,1
0.0,1.1450006,4.624998,3.4410007,0.0,0.074999996,3.3609993,7.2,1
0.0,4.64,1.03,5.094,0.81,4.13,4.994,7.2,1
0.0,2.8850007,2.025,3.6609993,0.36500007,1.6550006,5.1219983,7.2,1
0.0,0.43499994,0.63499993,3.1610007,0.0,0.074999996,5.9590015,7.2,1
0.0,1.9449997,0.6649999,3.6029994,0.7849999,2.4400005,6.0079985,7.2,1
0.0,0.86500007,2.8050008,5.776002,1.2650006,6.855002,5.9899983,7.2,1
0.0,2.27,0.68,12.988,0.0,0.0,5.722,7.2,1
0.0,1.9950005,2.1449993,2.2279994,0.6649999,3.4050007,2.7770007,7.2,1
0.0,0.30499995,0.45999998,1.2959995,0.04,0.21499993,3.2629993,7.2,1
0.0,1.8149995,2.0549998,2.0929992,1.0850005,5.894998,3.0520008,7.2,1
0.0,3.99,4.04,43.678,0.0,0.0,3.003,7.2,1
0.0,0.7049999,2.1650007,6.8199983,0.61499995,3.7949994,3.2819993,7.2,1
0.0,0.52,0.53,11.907,0.0,0.0,5.867,7.2,1
0.0,1.7549995,1.9150006,1.0390003,0.074999996,0.0,3.1590006,7.2,1
0.0,2.6849992,12.315003,13.385003,0.015,0.0,5.0819983,7.2,1
0.0,0.0,0.01,-0.48100007,1.3,0.015000001,3.3250008,7.2,1
0.0,2.0449998,6.274998,17.484003,0.0,0.0,3.0499992,7.2,1
0.0,8.67,3.08,10.064,0.0,0.0,3.268,7.2,1
0.0,5.07,2.12,12.83,0.94,12.06,6.081,7.2,1
0.0,0.97,0.97,20.818,0.0,0.0,6.101,7.2,1
0.0,4.19,4.19,100.902,0.42,5.88,3.339,7.2,1
0.0,2.01,2.55,43.24,0.59,6.92,5.838,7.2,1
0.0,1.8250005,3.0450006,10.035003,0.87500006,9.674997,3.3259993,7.2,1
0.0,2.1950006,12.334997,6.9370017,0.49500006,3.8350008,3.0979993,7.2,1
0.0,9.41,2.92,16.955,0.41,6.95,5.847,7.2,1
0.0,0.31499994,0.33500007,0.75100005,0.074999996,0.074999996,2.1399994,7.2,1
0.0,1.2249994,1.3750005,3.6549993,0.074999996,0.0,5.7459984,7.2,1
0.0,7.52,3.26,14.368,1.17,16.81,5.612,7.2,1
0.0,4.95,4.95,78.941,0.0,0.0,3.332,7.2,1
0.0,1.03,1.04,21.925,0.0,0.0,6.232,7.2,1
0.0,0.99500006,0.41499993,5.5959983,0.074999996,0.074999996,5.862002,7.2,1
0.0,2.15,2.15,123.754,0.0,0.0,5.786,7.2,1
0.0,3.53,1.38,7.693,0.9,6.92,5.615,7.2,1
0.0,3.05,3.06,67.869,0.0,0.0,3.191,7.2,1
0.0,2.16,2.65,43.067,0.0,0.0,3.187,7.2,1
0.0,2.0949993,5.9049983,11.895001,0.074999996,0.0,5.835998,7.2,1
0.0,5.125002,15.725003,16.396997,0.9149999,13.635003,3.1570008,7.2,1
0.0,0.6,0.33499992,3.6180007,0.55499995,1.8450005,5.9370017,7.2,1
0.0,2.8450007,2.1749992,3.9589994,0.074999996,0.0,2.7390006,7.2,1
0.0,2.61,0.7,4.135,0.0,0.0,5.993,7.2,1
0.0,0.88500005,2.5350006,5.9110017,0.28499994,1.1549995,6.0039983,7.2,1
0.0,2.5,0.76,13.088,0.53,6.94,5.235,7.2,1
0.0,1.2549995,0.80499995,4.196998,0.074999996,0.0,3.2869992,7.2,1
0.0,1.1649995,1.3150005,2.2469993,0.87499994,5.9049983,5.951998,7.2,1
0.0,3.0449994,12.165003,6.3180017,1.1050005,6.5050015,2.0270007,7.2,1
0.0,9.27,5.13,15.154,0.19,2.88,3.28,7.2,1
0.0,0.7850001,0.39499992,2.6470006,0.37499994,0.74500006,3.2399993,7.2,1
0.0,1.3450005,6.2649984,3.8330007,0.76500005,3.3549993,3.1519992,7.2,1
0.0,4.3850017,21.335003,20.860996,0.037499998,0.0,4.747998,7.2,1
0.0,1.2850006,4.0550013,23.588003,0.55499995,11.285003,6.020002,7.2,1
0.0,0.75499994,2.0549996,8.949003,0.074999996,0.074999996,4.6560016,7.2,1
0.0,2.4,0.76,8.639,0.6,5.18,3.6,7.2,1
0.0,1.1549995,1.3050005,1.5760006,0.61499995,3.9050007,5.9179983,7.2,1
0.0,1.3550005,4.894998,7.6830015,1.2750006,9.204997,5.868998,7.2,1
0.0,2.0450006,2.9750006,2.9839993,1.3,8.565003,3.0830007,7.2,1
0.0,0.52500004,0.23499992,3.1690006,0.0,0.0,6.0820017,7.2,1
0.0,2.1049993,6.6949983,9.410998,0.074999996,0.0,4.538998,7.2,1
0.0,1.2749995,1.3950003,2.9979994,0.9549999,6.834998,5.7389984,7.2,1
0.0,0.31500006,0.30499995,1.2679995,1.3,1.6749995,3.5189993,7.2,1
0.0,1.84,0.47,11.233,0.0,0.0,6.105,7.2,1
0.0,3.3749993,3.3849993,27.206003,0.0,0.074999996,2.0499997,7.2,1
0.0,1.6949995,1.8550005,3.8769994,0.074999996,0.074999996,5.8379984,7.2,1
0.0,1.5450006,2.9850006,7.9319983,0.0,0.074999996,3.4249992,7.2,1
0.0,8.83,8.92,501.739,0.2,10.67,6.04,7.2,1
0.0,2.0650008,2.9250007,0.033999998,0.074999996,0.0,3.0870006,7.2,1
0.0,1.2050005,2.5050006,7.8309984,0.95499986,8.214997,3.2499993,7.2,1
0.0,2.8949993,11.745003,17.026997,0.074999996,0.0,5.9359984,7.2,1
0.0,2.31,2.54,122.221,0.0,0.0,5.653,7.2,1
0.0,2.4549994,6.6349983,7.968002,0.074999996,0.0,3.2410007,7.2,1
0.0,3.0250006,2.2149994,2.9319994,1.1250005,2.9250007,2.9640007,7.2,1
0.0,0.24499993,0.5849999,1.6229994,0.074999996,0.074999996,3.4039993,7.2,1
0.0,2.4449992,10.085003,8.506997,0.0,0.0,3.6329994,7.2,1
0.0,1.0549995,0.63499993,6.6209984,1.1350005,7.1750016,6.001002,7.2,1
0.0,3.68,3.69,167.294,1.18,25.98,5.984,7.2,1
0.0,4.475002,15.115003,19.380003,1.2750006,23.275003,4.346998,7.2,1
0.0,0.6549999,2.1950006,4.9509983,0.074999996,0.0,2.8519993,7.2,1
0.0,1.3250005,2.9550006,9.837003,0.96,9.594997,3.3459992,7.2,1
0.0,1.5250006,4.6349983,4.6800003,0.8249999,3.4250007,3.1420007,7.2,1
0.0,2.95,1.19,17.849,0.0,0.0,6.051,7.2,1
0.0,5.24,1.6,2.727,1.03,2.81,1.948,7.2,1
0.0,8.8,2.63,10.855,0.0,0.0,4.191,7.2,1
0.0,1.67,0.53,9.767,0.0,0.0,5.849,7.2,1
0.0,4.41,1.36,8.197,0.0,0.0,6.027,7.2,1
0.0,2.8350008,1.3550005,7.6529984,0.22499993,1.0849994,6.067001,7.2,1
0.0,10.59,2.65,15.97,0.66,10.54,6.049,7.2,1
0.0,0.6750001,2.2650006,4.2130017,0.074999996,0.0,5.4419985,7.2,1
0.0,0.99499995,2.6100006,8.554003,0.44500005,4.5650015,3.3939993,7.2,1
0.0,0.13499999,0.30499995,1.2199994,0.0,0.074999996,5.961002,7.2,1
0.0,0.28000003,1.6150005,0.934,0.0,0.0,2.9860008,7.2,1
0.0,6.4549985,3.8649993,10.367003,0.22499993,1.4949995,3.1380007,7.2,1
0.0,0.61499995,1.9249995,6.243998,0.9649999,5.6950016,3.2499993,7.2,1
0.0,4.64,4.64,5.022,0.95,26.24,5.953,7.2,1
0.0,3.0449994,14.325003,13.042997,0.5950001,8.615003,4.2909985,7.2,1
0.0,0.48499992,1.1199995,3.6910007,0.074999996,0.074999996,3.2669992,7.2,1
0.0,6.99,2.67,15.834,0.56,8.87,5.93,7.2,1
0.0,2.5450006,2.6949992,2.1979992,0.074999996,0.074999996,5.7989984,7.2,1
0.0,5.05,2.1,12.512,1.11,13.89,5.987,7.2,1
0.0,0.86500007,0.5849999,4.979998,0.074999996,0.0,5.4530015,7.2,1
0.0,3.86,1.22,7.264,0.0,0.0,5.954,7.2,1
0.0,0.9849996,1.2750006,0.46299994,1.2650006,3.5850008,2.8240006,7.2,1
0.0,0.8549999,3.5349994,14.769003,0.074999996,0.074999996,5.1940017,7.2,1
0.0,1.7649999,6.294998,10.191997,0.074999996,0.029999997,5.6089983,7.2,1
0.0,2.2350006,2.4349992,3.4839993,0.074999996,0.03,3.4390006,7.2,1
0.0,1.9850004,1.0450003,6.4629984,0.67499995,3.9949994,3.2489994,7.2,1
0.0,1.7149994,0.79499996,4.362002,0.4649999,1.7450005,5.9629984,7.2,1
0.0,2.9649994,6.6949983,12.183997,0.074999996,0.06,4.1149983,7.2,1
0.0,0.5149999,2.3550007,5.0159984,0.074999996,0.074999996,2.3479993,7.2,1
0.0,0.99499995,1.7050005,9.475003,0.87499994,7.7150016,5.934002,7.2,1
0.0,1.9750005,5.0149984,6.204002,0.074999996,0.074999996,3.1510007,7.2,1
0.0,2.14,2.15,82.3,0.0,0.0,5.54,7.2,1
0.0,7.125002,20.785004,30.083004,0.73499995,19.825003,4.202998,7.2,1
0.0,3.2850006,3.5150006,3.5029993,1.1750005,10.775003,2.8600006,7.2,1
0.0,2.14,2.14,87.995,0.51,5.77,5.287,7.2,1
0.0,0.32,0.54,14.891,0.0,0.0,4.775,7.2,1
0.0,0.32500008,0.21499993,0.52299994,0.074999996,0.0,3.1250007,7.2,1
0.0,2.87,0.8,4.781,0.0,0.0,6.052,7.2,1
0.0,1.1049994,1.2650006,1.6850005,0.074999996,0.0,3.1540008,7.2,1
0.0,0.42500004,0.28499994,2.5070007,0.35499993,0.72,5.5690017,7.2,1
0.0,1.1149995,1.2750006,2.5199993,0.074999996,0.0,5.9909983,7.2,1
0.0,3.3149993,6.6949983,19.746998,0.88499993,16.024998,6.0009985,7.2,1
0.0,0.0,0.015000001,0.098,1.1899996,0.0,2.3449996,7.2,1
0.0,1.5949994,7.0450015,9.999997,0.074999996,0.0,5.867998,7.2,1
0.0,1.4249995,1.5850005,3.1869993,0.074999996,0.074999996,5.9819984,7.2,1
0.0,0.23500007,0.26500005,0.8809999,1.1650006,1.8849995,5.721998,7.2,1
0.0,1.3349994,0.50499994,7.2649984,1.1149995,8.8049965,5.2810016,7.2,1
0.0,0.23499992,0.23499992,3.0290008,0.94499993,0.32500008,2.9749994,7.2,1
0.0,1.6249995,3.2249994,1.6660005,0.73499995,6.144998,5.466998,7.2,1
0.0,1.1349995,0.41499993,3.8220007,0.0,0.074999996,3.2959993,7.2,1
0.0,1.52,1.52,37.179,0.43,1.81,2.763,7.2,1
0.0,3.81,1.72,10.098,0.0,0.0,5.871,7.2,1
0.0,8.76,1.98,11.576,0.0,0.0,5.876,7.2,1
0.0,0.59000003,0.42499992,3.8190007,1.2950006,4.8250017,6.066002,7.2,1
0.0,0.505,0.20499992,2.6820006,0.0,0.0,5.377002,7.2,1
0.0,0.8349999,3.1249993,16.933002,1.2049994,21.844997,5.6700015,7.2,1
0.0,2.1750007,2.26,4.9190016,0.88499993,10.715003,5.8429985,7.2,1
0.0,1.45,1.77,25.31,0.0,0.0,3.086,7.2,1
0.0,5.59,1.94,11.953,0.0,0.0,6.161,7.2,1
0.0,2.0250006,2.1849992,1.8280005,0.074999996,0.0,3.2750006,7.2,1
0.0,0.044999998,0.01,0.17699996,0.029999997,0.0,3.4299998,7.2,1
0.0,0.45500004,0.6049999,0.29199994,0.022499999,0.0,5.6819983,7.2,1
0.0,1.2149994,1.3650005,1.0860006,1.1150005,4.294998,3.1830006,7.2,1
0.0,3.51,3.69,200.479,0.12,2.45,5.812,7.2,1
0.0,1.1349995,0.7149999,3.6810007,0.074999996,0.0,3.1789994,7.2,1
0.0,5.88,1.58,9.376,1.28,12.0,5.934,7.2,1
0.0,1.5750005,3.0749993,16.488003,0.074999996,0.074999996,2.0819993,7.2,1
0.0,3.7550006,3.9149992,1.8500005,0.074999996,0.0,3.1380007,7.2,1
0.0,9.1,3.86,16.809,0.0,0.0,4.355,7.2,1
0.0,3.27,1.05,19.903,1.23,24.48,6.087,7.2,1
0.0,0.0,0.01,0.111,0.074999996,0.0,3.6599994,7.2,1
0.0,0.14500001,0.37500006,0.525,0.0,0.037499998,3.1130006,7.2,1
0.0,0.49499992,0.8449999,4.0869985,0.0,0.074999996,5.480002,7.2,1
0.0,0.7649999,2.7449994,11.8200035,1.0249995,13.154997,5.409002,7.2,1
0.0,1.4349995,2.0549996,0.34399992,0.9049999,4.124998,3.2780006,7.2,1
0.0,1.8849995,0.62499994,6.616998,1.2850006,8.174997,3.4889994,7.2,1
0.0,2.0150006,2.4849994,-0.31000006,0.75499994,4.104998,2.8660007,7.2,1
0.0,0.17500007,0.17500007,0.25099993,0.0,0.0,5.664998,7.2,1
0.0,2.02,4.44,35.991,0.86,5.47,3.147,7.2,1
0.0,0.075000025,0.08500002,0.31599993,0.0,0.0,5.697998,7.2,1
0.0,2.28,0.76,8.596,0.0,0.0,3.77,7.2,1
0.0,0.49500006,0.6449999,0.33699992,0.21499993,0.38500008,5.7269983,7.2,1
0.0,3.29,1.5,10.942,0.0,0.0,3.326,7.2,1
0.0,4.354998,2.6049993,10.846003,0.074999996,0.074999996,5.5539985,7.2,1
0.0,0.9149999,2.1549993,12.203003,0.074999996,0.074999996,6.0350018,7.2,1
0.0,1.8450005,7.5349984,4.981002,0.0,0.0,2.6970007,7.2,1
0.0,0.7350001,0.8949999,1.3840005,0.074999996,0.0,5.9419985,7.2,1
0.0,0.7,0.72,20.975,0.75,3.06,5.831,7.2,1
0.0,0.5949999,1.3250005,7.3059983,0.074999996,0.074999996,5.980002,7.2,1
0.0,1.7449995,1.8950006,2.8599994,0.074999996,0.074999996,5.9709983,7.2,1
0.0,1.1049994,1.2650006,1.5190005,0.94499993,3.2350006,3.1460006,7.2,1
0.0,1.12,0.39499992,6.5409985,0.074999996,0.074999996,5.982002,7.2,1
0.0,2.22,2.23,40.671,0.43,5.62,5.883,7.2,1
0.0,4.53,1.29,7.602,0.0,0.0,5.893,7.2,1
0.0,2.7,2.92,67.006,1.13,9.74,3.192,7.2,1
0.0,2.1150007,10.635003,8.286003,0.5450001,5.104998,3.8929994,7.2,1
0.0,2.0650008,0.92499995,10.246003,0.62500006,7.2950015,4.8980017,7.2,1
0.0,1.0049995,0.47499993,3.4670007,0.0,0.0,3.3549993,7.2,1
0.0,1.97,3.02,59.664,0.38,4.3,5.741,7.2,1
0.0,2.4149992,5.524998,7.436002,0.074999996,0.074999996,3.0710006,7.2,1
0.0,1.9950005,1.7050005,5.979998,1.1750005,6.7350016,2.9999993,7.2,1
0.0,0.70500004,5.105002,0.24799992,0.6549999,1.3149995,2.9930007,7.2,1
0.0,2.9950006,1.6050005,4.125002,0.7149999,2.5150006,2.5890007,7.2,1
0.0,10.95,2.6,6.95,0.27,1.88,3.174,7.2,1
0.0,2.8849993,12.815003,17.057003,0.0,0.0,6.0219984,7.2,1
0.0,2.6550007,3.0049994,1.8040005,0.69499993,9.745003,5.7249985,7.2,1
0.0,0.5149999,1.1450006,6.1599984,0.074999996,0.074999996,5.9570017,7.2,1
0.0,0.04,2.4750006,0.24400002,0.074999996,0.0,2.8149993,7.2,1
0.0,2.53,2.88,86.75,0.66,9.6,5.747,7.2,1
0.0,2.6950006,2.8549993,-0.042999998,1.0850005,10.315003,3.6380007,7.2,1
0.0,0.37499994,1.2250003,3.7090006,0.42499992,1.3800005,3.2819993,7.2,1
0.0,2.04,0.55,6.728,0.48,3.23,3.298,7.2,1
0.0,1.75,1.75,57.414,0.0,0.0,4.429,7.2,1
0.0,2.49,2.65,55.06,0.0,0.0,4.286,7.2,1
0.0,2.1849992,11.814997,10.645003,0.37500006,4.7449985,5.1560016,7.2,1
0.0,0.18499994,0.47499993,1.3779994,0.40499994,0.55499995,3.7069993,7.2,1
0.0,1.5050005,6.9249983,4.2739983,0.9150001,4.3850017,3.1159992,7.2,1
0.0,5.06,1.42,7.282,0.13,0.95,5.239,7.2,1
0.0,0.7749999,1.7549995,5.887998,1.015,5.685002,3.3509994,7.2,1
0.0,1.2050005,4.124998,11.973003,0.0,0.0,3.1329994,7.2,1
0.0,0.42500007,0.5749999,-0.3290001,0.0075,0.0,2.9650006,7.2,1
0.0,2.51,2.85,60.103,0.92,7.03,3.043,7.2,1
0.0,6.06,2.76,8.546,0.5,4.27,3.096,7.2,1
0.0,2.0550008,2.3650007,6.1170015,0.074999996,0.074999996,5.609998,7.2,1
0.0,2.0549996,5.4749985,6.0650015,0.26499993,1.0649995,2.9500008,7.2,1
0.0,0.6049999,1.4149995,4.801998,0.074999996,0.0,3.3479993,7.2,1
0.0,2.04,2.28,32.417,0.0,0.0,3.547,7.2,1
0.0,2.73,4.02,108.274,0.65,8.67,4.885,7.2,1
0.0,0.9149999,3.1750007,2.6040006,0.17499995,0.34499994,3.2639992,7.2,1
0.0,1.2,1.2,21.023,0.0,0.0,5.878,7.2,1
0.0,0.73,0.73,41.321,0.0,0.0,5.859,7.2,1
0.0,1.1049997,0.4649999,6.570998,0.6549999,3.9249992,5.8540015,7.2,1
0.0,2.02,2.02,90.795,0.25,2.76,5.466,7.2,1
0.0,2.1050007,2.4649994,1.6400006,0.074999996,0.0,2.8670006,7.2,1
0.0,0.6550001,0.80499995,0.31999993,0.0,0.0,6.065998,7.2,1
0.0,2.9950006,3.1449993,0.6639999,0.29499993,2.1550007,3.2270007,7.2,1
0.0,13.58,2.75,16.327,0.0,0.0,5.959,7.2,1
0.0,1.6250005,4.164998,9.479997,0.26499993,1.7149994,5.992998,7.2,1
0.0,0.55500007,0.22499993,0.9779999,0.0,0.0,5.9449983,7.2,1
0.0,4.69,1.33,7.902,0.13,1.03,5.986,7.2,1
0.0,1.0349995,1.2050005,2.0899994,0.55499995,2.8850007,5.472998,7.2,1
0.0,1.4649994,1.9549999,2.2129993,0.074999996,0.0,2.7380006,7.2,1
0.0,0.44500005,0.4649999,0.98799956,0.62499994,0.50500005,2.1189992,7.2,1
0.0,1.0950005,2.5849993,11.257003,0.84999996,9.024997,4.6080017,7.2,1
0.0,1.85,2.35,30.381,0.0,0.0,2.685,7.2,1
0.0,1.3850005,3.0449994,14.292003,0.074999996,0.0,4.9450016,7.2,1
0.0,1.5950005,7.254998,4.209998,0.0,0.0,2.8939993,7.2,1
0.0,2.0650008,2.2149994,0.18199995,0.074999996,0.0,5.9749985,7.2,1
0.0,3.1350007,3.2849994,1.1460005,0.074999996,0.0,3.2010007,7.2,1
0.0,3.4049993,15.045003,13.023997,1.2950006,15.725003,3.8140006,7.2,1
0.0,22.92,5.7,16.594,1.19,19.75,3.203,7.2,1
0.0,0.6450001,2.1849992,-0.47100008,0.2850001,0.7250001,3.0700002,7.2,1
0.0,2.3450007,2.5049994,2.9969993,0.074999996,0.0,3.0150006,7.2,1
0.0,1.6449995,1.7049999,4.133002,1.1650006,11.105003,5.8899984,7.2,1
0.0,0.9049999,2.6950006,6.999998,0.074999996,0.0,3.1379993,7.2,1
0.0,2.67,2.67,33.852,0.0,0.0,3.104,7.2,1
0.0,0.055,0.01,0.15499997,0.26499993,0.0,5.4699993,7.2,1
0.0,1.2350005,3.3449993,19.934004,1.3,25.884996,6.2130017,7.2,1
0.0,1.82,0.58,9.763,0.0,0.0,5.364,7.2,1
0.0,1.74,1.74,57.074,1.28,7.37,3.309,7.2,1
0.0,0.059999995,0.01,0.19199994,0.06,0.0,3.915,7.2,1
0.0,4.28,1.62,12.79,0.0,0.0,2.988,7.2,1
0.0,3.3649993,13.175003,19.190996,0.074999996,0.0,5.734998,7.2,1
0.0,8.43,2.0,5.706,0.42,2.4,2.896,7.2,1
0.0,8.06,2.15,6.94,1.29,8.95,3.523,7.2,1
0.0,0.54,0.55,14.45,0.24,0.44,3.369,7.2,1
0.0,2.6750007,2.8249993,3.0529993,0.074999996,0.074999996,4.5339985,7.2,1
0.0,4.9949985,5.1550016,3.8099992,0.074999996,0.074999996,3.1590006,7.2,1
0.0,2.2450006,2.3949993,1.0490003,0.75499994,6.914998,4.3589983,7.2,1
0.0,0.8449999,2.2750006,6.7839985,0.43499994,2.3950007,3.1649992,7.2,1
0.0,1.1799998,6.6350017,6.4899983,0.0,0.0,5.3959994,7.2,1
0.0,0.5749999,1.8549994,5.9559984,0.074999996,0.074999996,3.1999993,7.2,1
0.0,10.29,3.71,10.184,0.6,6.11,3.213,7.2,1
0.0,0.14500007,0.13,0.34699994,0.75,0.12500007,4.5179996,7.2,1
0.0,2.8,8.12,48.192,0.96,46.26,5.935,7.2,1
0.0,1.6450006,7.794998,4.1009984,0.57500005,2.7849994,2.5850008,7.2,1
0.0,0.73499995,4.2449985,1.4079995,0.0,0.074999996,2.3219993,7.2,1
0.0,1.1149995,1.7149994,0.38299993,0.074999996,0.0,1.8699995,7.2,1
0.0,0.40500003,2.6250007,0.911,0.97499967,0.95500004,2.1989994,7.2,1
0.0,1.1549995,1.3050005,3.1299994,0.33499992,1.8249995,5.8559985,7.2,1
0.0,1.8249995,0.6449999,3.4689994,0.074999996,0.074999996,5.985998,7.2,1
0.0,1.2849995,6.2950015,8.247997,0.074999996,0.0,5.9349985,7.2,1
0.0,0.35500008,1.8550005,1.3389997,0.074999996,0.0,3.2139997,7.2,1
0.0,1.6550006,2.4950006,8.053003,1.2049994,10.474997,3.2379994,7.2,1
0.0,0.85,1.32,24.094,0.24,1.18,5.767,7.2,1
0.0,0.81499994,1.3350005,6.958998,0.074999996,0.074999996,5.888002,7.2,1
0.0,0.79499996,1.5049995,4.520002,1.3,5.5450015,6.098998,7.2,1
0.0,0.49500006,0.62499994,1.3030006,0.074999996,0.0,6.0429983,7.2,1
0.0,0.6,0.32499993,3.6570008,0.0,0.0,5.9990015,7.2,1
0.0,0.8349999,1.5749995,5.2339983,1.1949995,6.8150015,3.3119993,7.2,1
0.0,0.81,0.82,16.579,0.0,0.0,3.244,7.2,1
0.0,1.5149995,1.1050005,5.307998,0.044999998,0.074999996,3.4609993,7.2,1
0.0,4.49,1.22,6.802,0.0,0.0,5.575,7.2,1
0.0,0.245,1.1850005,1.561,0.074999996,0.0075,6.004,7.2,1
0.0,0.93,0.94,19.793,0.0,0.0,3.291,7.2,1
0.0,1.6049994,0.43499994,2.1889994,0.074999996,0.0,5.9649982,7.2,1
0.0,1.78,2.53,52.197,0.98,9.03,5.178,7.2,1
0.0,1.69,2.64,64.188,1.16,7.68,3.917,7.2,1
0.0,0.63499993,0.67499995,4.886998,1.1350005,1.9549999,3.3259993,7.2,1
0.0,1.5049995,1.6850005,2.5939994,0.074999996,0.074999996,5.4879985,7.2,1
0.0,1.6349995,1.2250005,10.275003,0.0,0.074999996,6.1280017,7.2,1
0.0,1.8450005,12.514997,10.332003,0.31500006,3.984999,5.955002,7.2,1
0.0,1.5850002,7.4099994,9.005001,0.074999996,0.0,5.6799984,7.2,1
0.0,1.3050005,6.9749985,2.3430007,0.0,0.0,2.041,7.2,1
0.0,2.1550007,2.3049994,2.1389992,1.005,6.7149982,3.2010007,7.2,1
0.0,3.7549994,10.125003,11.697997,0.074999996,0.0,3.0830007,7.2,1
0.0,3.03,3.03,77.683,1.13,19.87,5.803,7.2,1
0.0,4.21,1.1,6.517,0.0,0.0,5.925,7.2,1
0.0,0.51500005,0.32499993,1.8559995,0.074999996,0.0,3.3479993,7.2,1
0.0,0.4650001,0.23499992,0.9110001,0.074999996,0.0,1.9010005,7.2,1
0.0,5.65,5.66,218.795,0.0,0.0,6.001,7.2,1
0.0,2.78,0.87,16.093,0.38,6.12,5.789,7.2,1
0.0,0.69,0.7,18.562,0.23,0.48,3.036,7.2,1
0.0,0.9049999,1.6150005,10.641003,0.29499993,1.0750005,5.540002,7.2,1
0.0,0.63499993,2.1150007,1.917,0.6049999,0.99499995,3.1940002,7.2,1
0.0,2.48,3.43,120.947,0.0,0.0,5.872,7.2,1
0.0,2.24,0.51,2.988,0.29,0.87,5.976,7.2,1
0.0,0.13499999,0.110000014,0.37900004,0.47499993,0.23499992,3.1909995,7.2,1
0.0,2.28,2.43,65.579,0.0,0.0,5.627,7.2,1
0.0,2.7449994,6.834998,14.911997,0.074999996,0.0,5.4819984,7.2,1
0.0,0.95,0.95,26.857,1.3,7.36,5.963,7.2,1
0.0,2.3549993,8.425003,7.4970016,1.0649995,8.534997,3.1800008,7.2,1
0.0,1.9650005,8.555003,11.242003,0.0,0.0,5.912998,7.2,1
0.0,2.4550006,2.6149993,4.3310018,0.074999996,0.074999996,6.005998,7.2,1
0.0,1.1450006,2.3950007,6.564998,0.76500005,5.6550016,3.2369993,7.2,1
0.0,0.48000002,2.4200003,1.5739995,0.35999995,0.41500008,3.2789993,7.2,1
0.0,0.46000004,0.26499993,2.8140006,0.015,0.0075,5.9710016,7.2,1
0.0,1.7349994,0.56499994,5.8629985,1.015,5.6550016,3.3559992,7.2,1
0.0,2.2149994,10.765003,11.394003,1.0549995,13.034997,5.2839985,7.2,1
0.0,2.0350006,1.0250001,6.1549983,0.63499993,3.5649993,3.0279994,7.2,1
0.0,3.06,3.07,65.837,0.6,5.98,3.255,7.2,1
0.0,0.61499995,1.3849995,4.6359982,0.074999996,0.0,3.4639993,7.2,1
0.0,2.6950006,2.8549993,1.1670005,0.074999996,0.0,5.3989983,7.2,1
0.0,0.28499994,0.88499993,2.4570007,0.074999996,0.074999996,3.2009993,7.2,1
0.0,0.7049999,1.8749995,6.604998,0.9149999,2.0950007,4.1690016,7.2,1
0.0,1.2149994,1.3650005,0.089,0.074999996,0.0,5.794998,7.2,1
0.0,2.8149993,8.955003,9.214997,0.13,1.1149995,3.2610006,7.2,1
0.0,8.56,1.79,5.593,0.0,0.0,3.16,7.2,1
0.0,1.2350005,6.4049983,6.3789983,0.7250001,5.220001,5.639002,7.2,1
0.0,0.91,0.92,12.801,1.12,3.31,3.247,7.2,1
0.0,6.66,3.35,4.641,0.0,0.0,2.652,7.2,1
0.0,3.6150007,3.8949993,1.8700005,0.75499994,12.275003,4.846998,7.2,1
0.0,0.41500005,0.25499994,2.5760007,0.037499998,0.015,5.8380017,7.2,1
0.0,0.73499995,2.0050006,6.1409984,0.074999996,0.0,3.0779994,7.2,1
0.0,1.5149995,6.124998,9.782997,0.074999996,0.074999996,6.030998,7.2,1
0.0,0.74,0.75,12.269,0.0,0.0,3.011,7.2,1
