connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.3650005,4.664998,3.978999,0.0,0.074999996,3.2179992,7.2,1
0.0,2.91,4.23,40.613,0.0,0.0,3.1,7.2,1
0.0,5.96,1.74,10.099,0.0,0.0,5.838,7.2,1
0.0,2.9249992,12.6950035,9.343997,1.1549995,11.474997,3.1770008,7.2,1
0.0,13.43,2.96,15.902,0.0,0.0,5.372,7.2,1
0.0,1.3549994,1.5150006,0.7369999,0.22499993,1.1949995,5.848998,7.2,1
0.0,4.58,4.59,56.132,0.63,15.82,5.482,7.2,1
0.0,2.6049993,8.835003,7.309002,0.56499994,3.4650006,2.7840006,7.2,1
0.0,4.0450006,13.1950035,17.262997,0.8549999,13.335003,4.2539983,7.2,1
0.0,2.1150007,2.5349994,-0.029,0.81499994,9.515003,5.8429985,7.2,1
0.0,7.29,1.62,5.105,0.95,4.85,3.171,7.2,1
0.0,5.76,2.56,7.434,0.28,2.08,3.137,7.2,1
0.0,1.46,2.52,19.775,1.06,4.4,2.841,7.2,1
0.0,11.2,2.3,8.235,0.0,0.0,3.676,7.2,1
0.0,10.79,3.04,6.311,0.45,2.84,2.895,7.2,1
0.0,0.84999996,0.35499993,4.886998,1.0450003,4.8850017,6.126002,7.2,1
0.0,0.074999996,1.3849995,-0.061,0.074999996,0.074999996,0.074999996,7.2,1
0.0,3.78,1.76,10.286,0.0,0.0,5.844,7.2,1
0.0,1.1250005,3.3650007,3.1890006,0.0,0.074999996,3.1839993,7.2,1
0.0,0.8949999,3.2149994,18.641003,1.2950006,22.904997,6.0360017,7.2,1
0.0,0.51,0.48499998,1.552,1.2650001,1.8949997,3.1179993,7.2,1
0.0,1.81,1.82,37.339,0.0,0.0,3.301,7.2,1
0.0,1.1049994,0.61499995,1.3269994,0.074999996,0.022499999,1.1129994,7.2,1
0.0,3.7150006,3.8749993,2.1049993,0.55499995,5.8849983,3.2020006,7.2,1
0.0,0.36500007,2.0749993,0.33199993,1.0250001,2.4350007,5.926998,7.2,1
0.0,4.9549985,3.5349994,3.9299994,0.5849999,1.8949995,2.9600008,7.2,1
0.0,10.67,2.91,6.456,0.39,2.52,3.017,7.2,1
0.0,0.065,0.0175,0.32799998,0.074999996,0.0,6.26,7.2,1
0.0,0.81500006,0.9749999,1.3050005,0.074999996,0.0,3.2420006,7.2,1
0.0,1.3849995,1.5350006,1.4340005,0.074999996,0.06,5.4569983,7.2,1
0.0,7.33,2.08,12.626,0.0,0.0,6.07,7.2,1
0.0,4.9549985,5.4049983,8.117997,0.074999996,0.0,3.1250007,7.2,1
0.0,1.42,1.79,37.0,0.21,0.94,3.157,7.2,1
0.0,2.6650007,1.1750005,6.4369984,0.074999996,0.074999996,5.8449984,7.2,1
0.0,10.8,3.13,18.824,0.67,12.61,6.033,7.2,1
0.0,0.61500007,0.33499992,2.4500008,0.27500004,0.88499993,3.7339993,7.2,1
0.0,1.3849995,1.5450006,1.8640006,0.074999996,0.074999996,5.986998,7.2,1
0.0,1.4850005,2.7150006,8.756003,0.0,0.074999996,3.2519994,7.2,1
0.0,0.9149999,2.6950006,6.163998,0.69500005,4.875002,2.8479993,7.2,1
0.0,2.1,2.44,25.68,0.7,8.27,5.623,7.2,1
0.0,1.2349994,6.4250016,8.033999,0.074999996,0.0,6.011998,7.2,1
0.0,1.9950005,2.1449993,2.8429992,1.2850006,7.8449984,3.0870006,7.2,1
0.0,6.94,3.25,11.605,1.25,14.51,5.717,7.2,1
0.0,1.1050005,3.8550007,11.626003,1.3,3.3150008,2.6689994,7.2,1
0.0,2.7450006,1.4250005,8.299003,1.1950005,9.454997,3.0449994,7.2,1
0.0,2.9,1.25,8.939,0.11,0.98,3.082,7.2,1
0.0,0.7750001,1.0850005,-0.012999997,0.074999996,0.0,5.5929985,7.2,1
0.0,2.5049994,5.4749985,7.626002,1.2950006,9.284997,3.0320008,7.2,1
0.0,1.4250005,5.1949983,4.2649984,0.50500005,2.4450006,3.2899992,7.2,1
0.0,0.8450001,3.0649993,0.98499995,0.037499998,0.0,2.9970007,7.2,1
0.0,0.89,0.89,52.315,0.0,0.0,5.903,7.2,1
0.0,1.2349994,1.3950006,0.42699993,1.2650006,9.225003,5.8919983,7.2,1
0.0,0.73499995,2.1249993,10.156003,0.45499992,3.8150008,5.1150017,7.2,1
0.0,0.94499993,2.2650006,5.988002,0.41499993,1.9349996,5.721998,7.2,1
0.0,0.80500007,0.80499995,1.5649995,0.18500005,0.43999994,1.9390005,7.2,1
0.0,1.5050005,2.5950007,8.888003,0.0,0.074999996,3.4319994,7.2,1
0.0,2.06,2.24,75.708,0.0,0.0,5.863,7.2,1
0.0,1.965,1.4050006,5.962002,0.4649999,2.3749993,5.7539983,7.2,1
0.0,1.33,1.33,41.087,0.0,0.0,5.319,7.2,1
0.0,2.0949993,8.6950035,6.4590015,0.0,0.0,3.2349994,7.2,1
0.0,14.09,3.96,10.559,0.23,2.43,2.966,7.2,1
0.0,2.2949994,7.794998,7.026002,1.2450005,8.204997,3.0560007,7.2,1
0.0,2.24,3.04,41.902,0.0,0.0,2.747,7.2,1
0.0,2.71,2.72,-0.268,0.98,15.88,5.979,7.2,1
0.0,0.5849999,3.9549994,6.203998,1.1849995,7.9850016,3.1679993,7.2,1
0.0,0.54499996,1.8449994,4.9699984,0.074999996,0.074999996,3.1889994,7.2,1
0.0,16.32,4.7,12.174,0.0,0.0,3.13,7.2,1
0.0,0.93499994,3.0649993,9.665003,0.074999996,0.0,3.3329992,7.2,1
0.0,2.1450007,1.6050005,5.9050016,0.074999996,0.074999996,5.6409984,7.2,1
0.0,2.72,2.72,101.278,0.0,0.0,4.372,7.2,1
0.0,9.11,3.25,11.54,0.22,2.54,5.948,7.2,1
0.0,2.0750008,2.9250007,2.9179993,0.074999996,0.0,3.0210006,7.2,1
0.0,2.43,2.9,32.49,0.0,0.0,3.724,7.2,1
0.0,5.04,1.23,3.657,0.0,0.0,2.998,7.2,1
0.0,2.2550006,3.2650006,2.1169994,0.074999996,0.0,2.3660007,7.2,1
0.0,0.8549999,1.6949995,6.642998,0.074999996,0.0,3.8699994,7.2,1
0.0,0.35499993,1.1650006,6.379998,1.0950005,6.6550016,5.9970016,7.2,1
0.0,0.47500008,2.1549993,3.3479996,0.40499994,1.0149995,5.9029984,7.2,1
0.0,0.62499994,2.4850006,6.0929985,0.074999996,0.074999996,2.9039993,7.2,1
0.0,1.68,1.7,68.723,0.0,0.0,5.923,7.2,1
0.0,0.605,2.5699995,1.9119995,0.074999996,0.0,3.2799993,7.2,1
0.0,1.6149995,0.67499995,6.7919984,0.074999996,0.022499999,4.138002,7.2,1
0.0,0.86499995,2.2050006,7.511998,0.074999996,0.0,3.4169993,7.2,1
0.0,2.0450006,1.0250001,6.1339984,0.8449999,4.855002,3.0039992,7.2,1
0.0,6.24,1.53,8.612,0.0,0.0,5.939,7.2,1
0.0,1.4,1.71,16.604,0.74,3.27,3.152,7.2,1
0.0,1.7,1.71,74.534,0.52,5.17,5.846,7.2,1
0.0,0.9050001,1.2149994,2.5189993,0.6049999,2.9250007,5.6929984,7.2,1
0.0,1.5349995,1.6850005,0.9039999,0.30499995,1.0649995,3.0050006,7.2,1
0.0,5.38,5.38,154.131,0.45,12.49,5.159,7.2,1
0.0,0.56,0.55499995,2.3640006,0.044999998,0.022499999,4.2090015,7.2,1
0.0,0.36499992,0.34000006,0.5389999,0.074999996,0.074999996,1.6750005,7.2,1
0.0,4.5549984,4.705002,1.8770006,0.36499992,4.314998,3.1960006,7.2,1
0.0,0.33499992,0.9649999,2.7340007,0.35499993,0.86499995,3.2309992,7.2,1
0.0,12.39,2.72,8.378,0.0,0.0,3.08,7.2,1
0.0,0.7150001,0.74500006,-0.10800005,1.0750005,1.0149995,1.2999995,7.2,1
0.0,2.2449994,7.3449984,6.4700017,0.0,0.0,2.8720007,7.2,1
0.0,2.18,2.74,49.485,0.0,0.0,3.194,7.2,1
0.0,0.15000004,0.75499994,0.606,0.0,0.0,3.2979999,7.2,1
0.0,0.9649999,1.9450005,10.936003,0.635,7.2350016,5.995002,7.2,1
0.0,1.6949995,0.8949999,4.2399983,0.8249999,3.3149993,2.5129993,7.2,1
0.0,3.42,1.44,8.435,0.0,0.0,5.858,7.2,1
0.0,1.4650005,2.7250006,5.169998,0.0,0.074999996,1.9480006,7.2,1
0.0,1.9950005,2.1449993,-0.25900006,0.32499993,1.6549995,3.2610006,7.2,1
0.0,9.26,2.25,12.801,0.84,10.75,5.715,7.2,1
0.0,1.1550006,3.0250006,10.021003,0.49500006,5.8250017,3.3319993,7.2,1
0.0,0.26499993,0.67499995,1.9539999,0.0,0.074999996,3.4569993,7.2,1
0.0,11.67,5.28,16.289,0.0,0.0,3.145,7.2,1
0.0,2.88,2.89,168.568,0.0,0.0,6.131,7.2,1
0.0,0.7149999,1.8999997,6.176998,1.1800002,7.265002,3.3309994,7.2,1
0.0,0.23500004,1.0550004,0.91499996,0.24500006,0.21500006,3.214,7.2,1
0.0,1.2900002,6.535,6.9569983,0.80500007,6.2050004,5.6110005,7.2,1
0.0,2.6350007,13.324997,8.500997,0.47500008,4.5549984,3.1839993,7.2,1
0.0,0.7249999,1.4250005,6.820998,0.074999996,0.074999996,5.9190016,7.2,1
0.0,0.24000004,0.21499993,0.7840001,0.022499999,0.03,3.2559993,7.2,1
0.0,0.48500007,1.8349994,3.4679992,0.074999996,0.0,5.9839983,7.2,1
0.0,4.55,0.97,5.697,0.0,0.0,5.934,7.2,1
0.0,0.8249999,2.3050008,2.2290006,0.074999996,0.03,3.0120006,7.2,1
0.0,2.3050008,1.6650006,5.0669985,1.0850005,5.265002,2.0860007,7.2,1
0.0,0.41999996,0.9849996,1.2800006,0.73499995,0.7250001,3.0150006,7.2,1
0.0,2.4749994,9.365003,7.482002,0.0,0.0,3.0110006,7.2,1
0.0,0.2850001,0.16499996,0.5709999,0.6449999,0.20500007,6.124998,7.2,1
0.0,0.37499994,0.94499993,5.0499983,0.97499967,5.455002,6.034002,7.2,1
0.0,0.6600001,0.6449999,3.3070006,0.059999995,0.0075,4.7720017,7.2,1
0.0,0.5350001,0.22499993,1.965,1.3,2.4350007,3.4189994,7.2,1
0.0,4.13,1.3,2.834,0.57,1.62,2.18,7.2,1
0.0,0.08500002,0.4649999,0.24499993,0.80500007,0.31500006,2.7060006,7.2,1
0.0,1.1849995,6.3150015,7.3909984,0.98499995,6.9449983,5.8499985,7.2,1
0.0,2.22,0.61,12.35,0.17,2.1,5.563,7.2,1
0.0,2.2049994,6.4949985,12.828003,0.33499992,3.2750006,5.9829984,7.2,1
0.0,1.1249995,1.2750006,1.4920006,1.0250001,3.6450007,3.1880007,7.2,1
0.0,1.6749995,1.9550005,0.30599993,0.8549999,4.2849984,3.1160007,7.2,1
0.0,0.075000025,0.075000025,0.107,0.0,0.0,3.2050006,7.2,1
0.0,0.7,1.75,20.949,0.0,0.0,5.486,7.2,1
0.0,0.04,0.065,0.139,0.074999996,0.014999997,2.1749992,7.2,1
0.0,0.0,0.33499992,0.40599993,0.79499996,0.16500007,4.683999,7.2,1
0.0,8.855003,8.855003,22.526997,1.2350005,62.895004,6.0029984,7.2,1
0.0,0.74499995,1.0850005,6.0759983,0.35500008,2.7149994,6.165002,7.2,1
0.0,1.3249995,0.7249999,5.7409983,0.029999997,0.074999996,4.2290015,7.2,1
0.0,0.97499967,1.1350005,-0.21200007,0.074999996,0.0,5.8909984,7.2,1
0.0,1.5050005,3.4049993,16.864002,1.0849994,19.724997,5.177002,7.2,1
0.0,0.125,0.065,0.56200004,0.50499994,0.19499993,5.4900007,7.2,1
0.0,0.94499993,0.39499992,2.9310007,0.79499996,2.2049997,3.0219994,7.2,1
0.0,1.43,0.44,8.59,0.3,2.58,6.007,7.2,1
0.0,1.5049995,1.6650006,2.3419993,0.6549999,2.8750007,3.1390007,7.2,1
0.0,1.4949995,1.8450005,-0.075000025,0.074999996,0.0,3.1030006,7.2,1
0.0,1.5649995,0.80499995,9.406003,0.37500006,4.3450017,5.856002,7.2,1
0.0,0.06,0.0175,0.16699997,0.0,0.037499998,3.067,7.2,1
0.0,2.33,2.33,68.111,0.37,2.84,3.289,7.2,1
0.0,12.65,3.15,18.747,0.0,0.0,5.97,7.2,1
0.0,4.504998,2.6749992,26.499002,1.3,34.084995,5.877002,7.2,1
0.0,0.63500005,0.53499997,0.6920001,0.074999996,0.0,1.0049995,7.2,1
0.0,3.1,3.1,33.323,0.63,6.48,3.316,7.2,1
0.0,2.1849992,6.9549985,6.2420015,0.89,5.414998,2.8480008,7.2,1
0.0,7.25,3.11,10.397,0.0,0.0,3.343,7.2,1
0.0,1.8649995,6.455002,-0.5160001,0.074999996,0.0,5.6599984,7.2,1
0.0,1.4650005,2.0150003,16.926003,0.074999996,0.0,3.2509995,7.2,1
0.0,0.37499994,2.4849994,2.3940008,0.0,0.074999996,4.1900015,7.2,1
0.0,3.29,3.29,85.988,0.0,0.0,4.082,7.2,1
0.0,3.1549993,12.415003,6.710002,0.32500008,2.5750008,2.0790007,7.2,1
0.0,1.68,3.83,42.009,0.23,2.13,5.511,7.2,1
0.0,0.0,0.01,-0.35300007,0.39500007,0.0,3.535,7.2,1
0.0,2.3350008,2.4849994,3.4429994,0.92499995,6.354998,3.0640006,7.2,1
0.0,9.02,2.57,6.191,0.0,0.0,2.934,7.2,1
0.0,0.80499995,2.7849994,8.689003,0.074999996,0.074999996,3.3089993,7.2,1
0.0,2.56,0.78,7.844,0.0,0.0,3.064,7.2,1
0.0,4.265002,4.335002,32.998005,0.074999996,0.074999996,3.0099993,7.2,1
0.0,0.55500007,1.6850005,0.43899992,0.074999996,0.0,5.6729984,7.2,1
0.0,7.64,2.27,7.427,0.0,0.0,3.286,7.2,1
0.0,1.2949995,0.5149999,2.6539993,0.074999996,0.074999996,5.9229984,7.2,1
0.0,1.9449997,2.3550007,2.5949993,0.074999996,0.0,3.1390007,7.2,1
0.0,4.2449985,32.905,13.861997,0.6550001,9.985003,3.1160007,7.2,1
0.0,1.8950006,3.2449994,18.260002,0.62499994,10.154997,6.0090017,7.2,1
0.0,3.6549993,8.305003,21.788998,0.074999996,0.0,5.9899983,7.2,1
0.0,3.1449993,13.075003,11.928997,0.40500006,5.6599994,3.7860007,7.2,1
0.0,1.9349996,0.6049999,6.0219984,0.88499993,5.015002,3.1079993,7.2,1
0.0,3.41,1.1,3.216,0.0,0.0,2.924,7.2,1
0.0,3.2049994,11.095003,8.720997,0.55500007,5.374998,2.6870008,7.2,1
0.0,3.37,3.37,46.934,0.17,1.77,3.085,7.2,1
0.0,0.88500005,1.3149995,1.3740005,0.074999996,0.0,2.8840008,7.2,1
0.0,2.2650006,2.7149994,1.0580003,0.074999996,0.0,2.6880007,7.2,1
0.0,9.91,2.05,6.234,0.54,3.37,3.041,7.2,1
0.0,0.35,0.74500006,1.6860005,0.074999996,0.037499998,4.5279984,7.2,1
0.0,0.7149999,1.3450005,7.4229984,0.43499994,2.7749994,5.9790015,7.2,1
0.0,1.6049994,1.9349996,1.2740005,0.35499993,1.3249995,2.9040008,7.2,1
0.0,1.7650006,7.1349983,5.4590015,0.0,0.0,3.2609994,7.2,1
0.0,3.41,0.91,5.339,0.0,0.0,5.932,7.2,1
0.0,1.87,1.87,75.005,1.26,13.74,5.833,7.2,1
0.0,1.3550005,4.664998,7.434002,0.074999996,0.074999996,5.6739984,7.2,1
0.0,2.19,0.8,12.811,0.0,0.0,5.85,7.2,1
0.0,11.05,3.24,10.699,0.0,0.0,3.302,7.2,1
0.0,2.4649994,7.274998,7.060002,1.0750005,7.0650015,2.8480008,7.2,1
0.0,0.8449999,3.2100003,9.207003,0.7350001,7.5950017,3.2649994,7.2,1
0.0,2.5649993,11.205003,13.512003,0.76500005,11.484997,5.381998,7.2,1
0.0,1.0450003,2.3550007,7.0929985,0.074999996,0.0,3.0369992,7.2,1
0.0,8.98,2.57,7.628,0.0,0.0,2.98,7.2,1
0.0,0.61499995,2.4750006,6.0479984,0.074999996,0.074999996,3.0049994,7.2,1
0.0,0.2850001,1.4250003,1.2030003,0.9549999,0.94499993,3.1420007,7.2,1
0.0,1.3149995,1.1350005,3.8160007,0.45500004,2.0000005,2.8739994,7.2,1
0.0,0.35499993,0.35499993,5.3369985,0.074999996,0.074999996,6.0640016,7.2,1
0.0,1.7250005,4.6349983,15.367003,0.5450001,9.644997,3.3609993,7.2,1
0.0,1.65,0.54,9.855,0.23,2.27,5.973,7.2,1
0.0,0.0,0.01,-0.18800008,0.044999998,0.0,2.5850008,7.2,1
0.0,2.0050006,2.1549993,2.6169994,1.1250005,12.645003,5.7469983,7.2,1
0.0,9.14,2.53,11.77,0.0,0.0,5.827,7.2,1
0.0,1.7749995,1.1450006,5.598998,1.2550005,6.7750015,3.1419992,7.2,1
0.0,3.2350006,3.5949993,3.3379993,0.5249999,8.495003,5.6799984,7.2,1
0.0,4.6,1.2,6.932,0.79,5.48,5.777,7.2,1
0.0,0.5749999,1.2649995,2.5610006,1.0450003,2.5749998,2.0719993,7.2,1
0.0,0.6050001,0.39499992,0.76299995,0.074999996,0.0,2.1440008,7.2,1
0.0,0.36499992,0.79499996,4.197998,0.5350001,2.6849992,6.0100017,7.2,1
0.0,1.2050005,2.5149994,12.437003,0.074999996,0.0,5.224002,7.2,1
0.0,1.68,1.69,28.727,0.93,5.1,3.264,7.2,1
0.0,4.77,1.31,7.166,0.37,2.65,5.512,7.2,1
0.0,1.9449997,2.1049993,1.016,0.9649999,10.065003,5.564998,7.2,1
0.0,2.6050007,2.8149993,1.2820005,0.074999996,0.0,2.8040006,7.2,1
0.0,2.8350008,3.0449994,1.5050005,0.38499993,2.8450007,3.1620007,7.2,1
0.0,2.05,2.49,67.145,0.0,0.0,5.647,7.2,1
0.0,2.23,3.18,28.698,0.35,2.14,2.738,7.2,1
0.0,2.8450007,1.4850005,16.037003,1.3,20.374996,5.593002,7.2,1
0.0,1.7349994,1.0750005,5.188998,0.35499993,1.3949995,2.9829993,7.2,1
0.0,2.0250006,1.3550005,12.439003,0.037499998,0.074999996,6.034002,7.2,1
0.0,2.84,1.11,16.971,0.0,0.0,5.976,7.2,1
0.0,1.0249995,2.8149993,1.1320006,0.074999996,0.0,3.2060006,7.2,1
0.0,0.2850001,0.26499993,1.0589994,0.0,0.0,3.2249994,7.2,1
0.0,0.92999995,0.92499995,2.5980008,0.06,0.0,3.0449994,7.2,1
0.0,3.09,3.09,32.517,0.0,0.0,3.269,7.2,1
0.0,1.3249995,0.8549999,4.083998,0.7649999,2.9449992,3.0459993,7.2,1
0.0,1.1250005,2.5150006,6.7599983,0.34500006,2.9449992,3.3139994,7.2,1
0.0,1.4799995,6.8000007,8.894999,0.074999996,0.0,5.6719985,7.2,1
0.0,2.63,0.87,8.248,0.84,6.93,3.136,7.2,1
0.0,0.9549999,9.794997,2.3750007,0.0,0.0,2.8589993,7.2,1
0.0,1.43,1.45,65.331,0.75,6.15,5.738,7.2,1
0.0,1.4349995,1.5850005,2.0899994,0.074999996,0.0,3.1320007,7.2,1
0.0,2.0449998,8.115003,5.8330016,0.0,0.0,2.8480008,7.2,1
0.0,1.5350006,3.3449993,17.491003,0.94499993,15.354997,5.447002,7.2,1
0.0,2.3250008,2.4849994,7.007002,0.074999996,0.074999996,5.907998,7.2,1
0.0,1.0649995,1.2250005,2.8149993,0.074999996,0.0,6.1069984,7.2,1
0.0,0.9149999,1.8850005,8.775003,0.074999996,0.074999996,5.191002,7.2,1
0.0,2.8950007,3.5050006,2.9349992,0.36499992,2.6450007,3.0790007,7.2,1
0.0,1.965,0.67499995,6.1359982,0.074999996,0.0,3.1199994,7.2,1
0.0,0.7049999,1.5850005,8.655003,0.92,8.104997,5.895002,7.2,1
0.0,1.57,1.57,21.65,0.76,5.87,4.92,7.2,1
0.0,2.25,5.05,64.632,1.2,8.53,3.159,7.2,1
0.0,1.8649995,1.3050005,8.274003,0.6049999,4.495002,4.3790016,7.2,1
0.0,11.29,3.15,7.708,0.0,0.0,2.695,7.2,1
0.0,3.72,2.09,22.784,0.0,0.0,6.125,7.2,1
0.0,3.1849992,15.425003,13.928997,0.074999996,0.0,4.379998,7.2,1
0.0,2.2750006,3.0049994,0.49399993,1.3,8.175003,2.6670008,7.2,1
0.0,3.29,3.3,133.621,0.0,0.0,5.852,7.2,1
0.0,2.93,2.98,33.377,0.44,3.03,2.354,7.2,1
0.0,2.96,2.97,49.853,0.12,1.56,4.378,7.2,1
0.0,0.20000005,1.4750005,0.7369999,0.56500006,0.34500006,2.5870006,7.2,1
0.0,0.26499993,3.1849992,2.2290006,0.5450001,1.5050005,4.1890016,7.2,1
0.0,2.2450006,2.55,5.8260016,0.074999996,0.074999996,5.563998,7.2,1
0.0,0.75,0.76,15.023,0.0,0.0,3.181,7.2,1
0.0,1.0950005,7.585002,14.757003,1.1949995,18.914997,3.7739992,7.2,1
0.0,2.1550007,1.2050005,12.944003,0.18500006,3.4549994,5.9130015,7.2,1
0.0,0.10500006,0.085,0.4279999,0.99499995,0.24500006,5.807998,7.2,1
0.0,0.6650001,0.81499994,-0.36200008,0.32499993,0.51500005,3.0940006,7.2,1
0.0,1.6650006,7.7649984,9.203003,1.1749995,11.674997,5.7599983,7.2,1
0.0,2.1450007,2.3049994,2.2219994,0.074999996,0.074999996,5.6749983,7.2,1
0.0,1.84,1.85,42.333,0.18,1.07,3.232,7.2,1
0.0,2.8349993,8.985003,9.086997,0.074999996,0.0,3.1900008,7.2,1
0.0,1.4149995,0.8349999,8.706003,0.615,5.605002,5.968002,7.2,1
0.0,1.7549995,0.9649999,3.0149994,0.074999996,0.037499998,3.3040006,7.2,1
0.0,0.895,2.8050008,4.8150015,0.94499993,4.044998,5.3109984,7.2,1
0.0,17.62,9.55,11.841,0.75,8.88,3.158,7.2,1
0.0,0.20499992,0.5749999,2.8610008,0.63500005,2.1549993,6.067002,7.2,1
0.0,0.49500006,7.544998,0.7850001,0.0,0.074999996,1.5840005,7.2,1
0.0,3.18,3.78,94.83,0.0,0.0,5.578,7.2,1
0.0,0.16500004,0.13499999,1.2009995,0.0,0.0,6.151002,7.2,1
0.0,0.04,0.12500007,0.45599994,1.0450003,0.32500005,5.412999,7.2,1
0.0,0.68,0.68,32.514,1.14,4.46,5.759,7.2,1
0.0,1.98,1.98,37.275,0.0,0.0,5.893,7.2,1
0.0,0.16500004,0.13499999,0.5760001,0.029999997,0.037499998,3.1749992,7.2,1
0.0,2.3050008,1.0950005,2.3349993,0.074999996,0.0,2.2080007,7.2,1
0.0,1.6749995,1.8350005,2.3439994,0.19499993,0.61500007,3.1980007,7.2,1
0.0,1.17,3.5750008,7.0950017,0.80499995,5.044998,5.9249983,7.2,1
0.0,0.17499995,0.35499993,1.5989995,0.09500004,0.35499993,6.2750015,7.2,1
0.0,1.34,1.68,19.452,0.88,2.31,1.96,7.2,1
0.0,1.49,1.49,63.473,0.76,6.56,5.79,7.2,1
0.0,1.1649995,1.3250005,-0.21600008,0.074999996,0.0,5.769998,7.2,1
0.0,2.5549994,6.584998,14.583997,0.61500007,10.084997,5.774998,7.2,1
0.0,0.5350001,2.0450006,3.3579993,1.2850006,3.8950007,5.3069983,7.2,1
0.0,3.0249994,8.994997,42.125004,0.0,0.0,6.027002,7.2,1
0.0,0.5949999,0.9549999,6.137998,0.074999996,0.074999996,4.2870016,7.2,1
0.0,4.65,1.12,6.532,0.47,3.07,5.885,7.2,1
0.0,5.74,1.22,7.311,0.0,0.0,6.042,7.2,1
0.0,2.4750006,2.6249993,1.1450006,0.26499993,1.5249995,3.2240007,7.2,1
0.0,0.5949999,2.2549994,10.2940035,1.1949995,13.244997,5.9000015,7.2,1
0.0,0.47500008,0.6449999,0.36999992,0.37499994,0.9150001,5.951998,7.2,1
0.0,1.5050005,2.2850006,7.859998,0.074999996,0.0,2.0020006,7.2,1
0.0,1.0149995,1.25,2.4119992,0.34499994,1.3549994,4.787998,7.2,1
0.0,0.5249999,0.7350001,2.3530006,0.93499994,2.0150006,3.0729992,7.2,1
0.0,0.7950001,0.38499993,2.8320007,0.94499993,2.4550006,3.4159994,7.2,1
0.0,2.4349992,4.984998,7.8399997,1.2050005,8.954997,3.2530007,7.2,1
0.0,0.53499997,1.2450005,4.794998,0.074999996,0.074999996,1.9010005,7.2,1
0.0,0.46500003,0.20499992,2.7590008,0.03,0.0,5.9790015,7.2,1
0.0,1.1849995,0.7649999,7.2119985,0.03,0.074999996,5.8580017,7.2,1
0.0,0.9050001,1.0750005,0.32299992,0.074999996,0.0,3.2230008,7.2,1
0.0,4.7049985,42.195004,15.343003,0.39500007,7.1749983,3.1510007,7.2,1
0.0,1.7049994,1.9150006,2.5769994,0.35499993,0.7749999,5.743998,7.2,1
0.0,3.1450007,3.3049994,0.47999993,0.074999996,0.0,5.9959984,7.2,1
0.0,2.6750007,16.834997,15.963003,0.0,0.0,5.756998,7.2,1
0.0,2.2850006,21.404997,13.898997,1.1949995,17.485003,5.782998,7.2,1
0.0,0.97499967,0.7749999,3.2910006,0.074999996,0.0,3.2809994,7.2,1
0.0,2.8250008,3.4450006,7.632002,0.19499993,1.8549994,5.4619985,7.2,1
0.0,0.48499992,1.4650005,5.104998,0.0,0.074999996,5.8310018,7.2,1
0.0,2.2950006,3.1350007,3.3869994,0.35499993,3.6250007,5.497998,7.2,1
0.0,0.33500007,0.49499992,-0.31500006,0.54499996,0.35500008,2.1420007,7.2,1
0.0,22.68,10.74,60.852,0.84,51.12,6.147,7.2,1
0.0,4.48,1.18,26.804,0.0,0.0,5.983,7.2,1
0.0,3.1350007,3.2849994,1.0009999,0.074999996,0.0,3.0590007,7.2,1
0.0,2.5649993,11.035003,14.106003,0.074999996,0.0,5.6199985,7.2,1
0.0,0.61499995,1.4849994,1.5440005,0.7249999,0.87500006,2.6450007,7.2,1
0.0,3.0,0.98,9.278,0.0,0.0,3.093,7.2,1
0.0,1.3649995,0.44499993,4.6869984,0.074999996,0.0,3.3819993,7.2,1
0.0,2.11,2.17,51.356,0.78,4.81,2.921,7.2,1
0.0,1.05,1.05,29.85,0.0,0.0,3.184,7.2,1
0.0,3.44,1.33,7.002,0.25,1.75,5.345,7.2,1
0.0,2.2850006,2.2950006,7.041002,0.88499993,11.384997,5.8439984,7.2,1
0.0,1.1650006,2.7149994,13.119003,0.074999996,0.0,2.7729993,7.2,1
