connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.6449999,2.0750008,6.8499985,0.7149999,4.5050015,3.2959993,7.2,1
0.0,1.8049995,0.75499994,5.938998,1.1350005,6.4450016,3.2739992,7.2,1
0.0,1.1750005,1.7950006,9.9450035,0.77000004,8.394997,5.935002,7.2,1
0.0,1.7649995,0.6549999,5.993998,0.42499992,2.1349998,3.3729994,7.2,1
0.0,1.3450005,4.3449984,3.4260006,1.1200004,3.6650004,2.6970005,7.2,1
0.0,0.43499994,1.2649999,4.1069984,0.074999996,0.074999996,3.3419993,7.2,1
0.0,2.47,12.06,49.714,1.04,51.7,5.947,7.2,1
0.0,1.4650005,5.4949985,16.387003,0.22500008,4.8649983,5.3850017,7.2,1
0.0,1.2450005,2.1749992,11.843003,0.074999996,0.0,5.750002,7.2,1
0.0,2.0250006,0.9049999,11.7870035,1.0049995,12.884997,5.724002,7.2,1
0.0,2.1450007,2.4449992,3.6759994,0.074999996,0.074999996,3.4950006,7.2,1
0.0,1.4450005,5.1549983,4.2850018,0.81499994,3.0450006,2.9980006,7.2,1
0.0,5.72,2.54,6.071,0.0,0.0,3.129,7.2,1
0.0,2.9050007,2.9050007,7.579002,0.8349999,12.8049965,5.545998,7.2,1
0.0,1.5449995,6.765002,9.618997,0.074999996,0.0,5.815998,7.2,1
0.0,2.37,2.44,114.12,0.21,2.79,5.6,7.2,1
0.0,0.74499995,1.1449995,3.9160006,0.074999996,0.0,3.3459992,7.2,1
0.0,3.22,0.91,5.349,0.99,5.3,5.878,7.2,1
0.0,1.4950005,2.3650007,8.871003,0.06500001,1.3250005,3.7409992,7.2,1
0.0,2.0850008,1.3350005,6.287998,0.074999996,0.0,3.0209994,7.2,1
0.0,9.69,5.3,11.872,0.96,11.4,3.013,7.2,1
0.0,1.55,0.49,9.119,0.0,0.0,5.883,7.2,1
0.0,2.1750007,0.9149999,7.2729983,0.6049999,3.9649994,3.3409994,7.2,1
0.0,0.1,0.055,0.272,0.029999997,0.044999998,3.0519998,7.2,1
0.0,1.83,1.87,99.49,0.15,1.56,5.669,7.2,1
0.0,1.3249995,1.4750005,3.9219992,0.44499993,2.9750006,5.815998,7.2,1
0.0,1.4449995,1.7450005,1.0059999,0.074999996,0.0,2.8200006,7.2,1
0.0,1.6749995,1.8250005,2.4749994,0.7649999,7.254998,5.997998,7.2,1
0.0,9.71,2.76,16.078,0.0,0.0,5.825,7.2,1
0.0,1.5649995,1.7150005,-0.25700006,0.074999996,0.0,3.0090008,7.2,1
0.0,0.07,0.01,0.17799994,0.6999999,0.0,5.0749984,7.2,1
0.0,1.2049994,0.50499994,2.7260008,0.074999996,0.0,2.2629993,7.2,1
0.0,0.095,0.105,0.78200006,0.034999996,0.085,6.475002,7.2,1
0.0,0.25,0.26,7.939,0.23,0.19,3.356,7.2,1
0.0,2.9050007,3.2549994,-0.18300006,0.074999996,0.0,2.7040007,7.2,1
0.0,2.1,3.49,57.057,0.0,0.0,3.173,7.2,1
0.0,3.15,1.12,10.233,1.25,12.79,3.249,7.2,1
0.0,3.0849993,7.6549983,7.8380017,0.23499992,1.1649995,2.5040007,7.2,1
0.0,1.5349995,1.6950005,0.82299995,1.3,9.155003,4.584998,7.2,1
0.0,1.005,3.0849993,9.472003,0.014999997,0.0,3.3449993,7.2,1
0.0,2.04,0.77,10.842,0.0,0.0,5.315,7.2,1
0.0,2.4049993,7.2149982,13.193997,0.074999996,0.0,5.5549984,7.2,1
0.0,2.6350007,2.9349992,-0.08800004,0.074999996,0.0,6.5099983,7.2,1
0.0,2.1249993,2.8349993,22.625004,1.1249995,7.164998,3.0169992,7.2,1
0.0,1.5049995,1.6550006,2.4839993,1.0950005,4.9449983,3.0380006,7.2,1
0.0,0.17499995,0.48499992,1.2319995,0.45499992,0.5749999,3.3419993,7.2,1
0.0,2.03,3.15,98.619,1.26,14.61,5.713,7.2,1
0.0,1.7350005,4.734998,15.645003,0.0,0.0,3.3429992,7.2,1
0.0,0.30499995,5.254998,0.56500006,0.074999996,0.074999996,2.8579993,7.2,1
0.0,0.31499994,0.825,2.0600007,0.86499995,0.525,2.7539992,7.2,1
0.0,0.36500007,0.5149999,-0.027999997,0.8549999,1.0049995,3.0680006,7.2,1
0.0,1.7650006,6.314998,5.3070016,0.22500008,1.4949995,3.0210006,7.2,1
0.0,13.04,3.52,11.609,0.0,0.0,3.298,7.2,1
0.0,2.1850007,2.6749992,1.0330002,1.1550006,7.644998,3.0860007,7.2,1
0.0,1.12,1.12,36.63,0.56,3.71,5.922,7.2,1
0.0,3.92,0.85,1.876,0.19,0.36,2.207,7.2,1
0.0,1.3649995,1.5250006,2.1359994,0.074999996,0.044999998,5.3249984,7.2,1
0.0,3.2949994,15.365003,18.622997,1.0049995,20.104998,5.6849985,7.2,1
0.0,1.5350006,5.5749984,4.816002,0.40500006,2.2050006,3.1720006,7.2,1
0.0,4.25,1.32,4.263,0.0,0.0,3.23,7.2,1
0.0,1.5400002,7.104998,8.928998,0.30999994,2.1450007,5.807998,7.2,1
0.0,2.0650008,2.2249994,0.7939999,0.074999996,0.0,5.960998,7.2,1
0.0,1.96,2.94,35.232,0.36,1.94,2.749,7.2,1
0.0,0.69499993,2.9750006,5.999998,0.40500006,2.9949994,2.8359993,7.2,1
0.0,0.5149999,1.1550006,6.1409984,1.2550005,7.4050016,5.8310018,7.2,1
0.0,3.0950007,1.9350005,8.030003,0.074999996,0.0,2.6319993,7.2,1
0.0,4.33,2.06,9.544,1.29,12.31,6.003,7.2,1
0.0,2.0949993,4.9549985,7.100002,0.074999996,0.074999996,3.4030006,7.2,1
0.0,4.83,2.14,28.976,0.35,10.14,5.999,7.2,1
0.0,0.0,0.01,-0.06700002,0.0,0.0,5.692002,7.2,1
0.0,0.57000005,2.3,3.1940002,0.22499993,0.40500006,5.302999,7.2,1
0.0,4.064998,2.025,5.317002,0.074999996,0.0,2.6130006,7.2,1
0.0,2.38,1.17,14.142,0.0,0.0,5.942,7.2,1
0.0,4.42,1.88,6.058,0.12,0.73,3.222,7.2,1
0.0,0.86499995,2.3149993,13.135003,0.86499995,10.514997,5.9720016,7.2,1
0.0,27.39,7.17,43.987,0.53,23.31,6.143,7.2,1
0.0,1.2750006,3.8350008,6.685002,1.1950005,7.475002,5.432998,7.2,1
0.0,1.2149994,0.39499992,4.1659985,0.15000004,0.8349999,3.3629994,7.2,1
0.0,0.22499993,0.45499992,1.0489994,0.0,0.074999996,3.1129994,7.2,1
0.0,0.81499994,2.1149993,9.5700035,1.1449995,11.844997,4.803002,7.2,1
0.0,2.7849994,8.965003,15.816997,0.074999996,0.0,5.7339983,7.2,1
0.0,0.085,0.08,0.146,1.005,0.085,1.5750005,7.2,1
0.0,8.6,2.06,6.73,0.0,0.0,3.267,7.2,1
0.0,1.9950005,7.0149984,11.514003,0.47499993,4.564998,5.960998,7.2,1
0.0,4.51,1.08,3.426,0.11,0.38,3.172,7.2,1
0.0,2.7949994,6.1849985,11.195997,0.50499994,4.855002,4.0139985,7.2,1
0.0,0.25500008,0.21499993,0.49299994,0.0,0.0,3.1400006,7.2,1
0.0,1.2449995,0.74499995,6.7939982,0.0,0.06,5.2790017,7.2,1
0.0,3.1549993,11.285003,18.369997,0.6050001,12.514997,5.8649983,7.2,1
0.0,0.7249999,1.3750005,10.590003,0.074999996,0.074999996,3.2209992,7.2,1
0.0,1.28,1.28,41.278,0.0,0.0,6.002,7.2,1
0.0,14.82,4.14,16.787,0.0,0.0,4.729,7.2,1
0.0,5.22,1.37,4.431,0.0,0.0,3.234,7.2,1
0.0,0.43499994,1.7850006,6.6279984,0.0,0.074999996,5.5690017,7.2,1
0.0,0.76500005,0.32499993,2.6980007,0.03,0.0,3.3759995,7.2,1
0.0,2.49,2.49,86.604,1.08,14.02,5.212,7.2,1
0.0,1.2149994,0.33499992,1.6620005,0.074999996,0.074999996,6.0289984,7.2,1
0.0,1.8550005,4.164998,10.415003,0.38499993,3.1750007,5.8099985,7.2,1
0.0,2.2849994,4.504998,7.506002,0.7149999,4.835002,3.2870007,7.2,1
0.0,1.0649995,0.62499994,1.8380005,0.8449999,1.2849995,3.1300006,7.2,1
0.0,2.22,2.22,105.47,0.38,5.07,6.015,7.2,1
0.0,1.2099998,5.0349984,7.553002,0.074999996,0.074999996,5.9559984,7.2,1
0.0,0.63500005,0.79499996,0.86499995,0.074999996,0.0,3.2380006,7.2,1
0.0,0.27499995,0.7749999,2.6490006,0.0,0.074999996,5.8710017,7.2,1
0.0,0.8450001,0.99499995,1.4490005,0.32499993,0.6550001,3.1150007,7.2,1
0.0,0.505,0.54499996,4.545998,1.0950005,1.6549995,3.7619994,7.2,1
0.0,1.4450005,4.234998,9.643003,0.0,0.0,3.1209993,7.2,1
0.0,0.44999996,0.40000004,2.5269992,0.74499995,1.6850003,5.9130015,7.2,1
0.0,1.2550005,2.9049993,14.462003,0.49499992,6.095,5.561002,7.2,1
0.0,2.0950007,0.8249999,6.2779984,0.8449999,4.9650016,3.0029993,7.2,1
0.0,9.24,2.2,12.84,0.35,4.49,5.863,7.2,1
0.0,1.0950001,0.44499993,6.361998,0.21499993,0.9749999,6.0350018,7.2,1
0.0,0.14499998,0.18500006,0.8179999,0.20500004,0.23499995,5.6399984,7.2,1
0.0,0.88500005,0.35499993,3.0190008,0.0,0.029999997,3.2979994,7.2,1
0.0,2.2,3.63,52.219,0.66,4.57,3.145,7.2,1
0.0,0.8950001,1.0550004,-0.18900007,0.19499993,0.31500006,3.2380006,7.2,1
0.0,0.61,0.36499992,3.6460006,0.015,0.0,5.889002,7.2,1
0.0,2.8349993,14.684997,8.764997,0.0,0.0,3.2239993,7.2,1
0.0,7.7,1.77,10.159,0.0,0.0,5.772,7.2,1
0.0,1.46,1.47,55.552,0.0,0.0,5.553,7.2,1
0.0,3.9449992,8.9450035,11.855997,0.074999996,0.0,2.9690006,7.2,1
0.0,0.8349999,2.5950007,2.382,1.3,3.0050006,3.0840003,7.2,1
0.0,1.4100002,6.449999,7.518999,0.074999996,0.0,5.394998,7.2,1
0.0,2.5449994,3.1249993,22.123003,0.0,0.074999996,2.7869992,7.2,1
0.0,0.7249999,2.1949992,10.122003,1.1049994,12.104997,5.7090015,7.2,1
0.0,2.1250007,2.425,2.2749994,0.7249999,4.4049983,3.0580006,7.2,1
0.0,0.9749999,1.9049995,2.8230004,0.074999996,0.074999996,3.1730003,7.2,1
0.0,3.0950007,3.4349992,3.6629994,0.074999996,0.074999996,3.1820006,7.2,1
0.0,1.0650004,2.5950007,6.585998,0.074999996,0.0,3.0489993,7.2,1
0.0,3.21,3.22,66.043,0.68,11.98,5.488,7.2,1
0.0,1.9549999,0.9049999,6.820998,0.074999996,0.0,3.4719994,7.2,1
0.0,1.9850005,6.4949985,11.355003,0.37499994,3.3550007,5.9089985,7.2,1
0.0,3.83,3.83,203.192,0.0,0.0,6.062,7.2,1
0.0,0.06500001,1.9550005,0.46599993,1.1049994,0.9050001,5.867998,7.2,1
0.0,1.66,4.68,44.751,0.96,4.99,3.129,7.2,1
0.0,2.81,3.08,40.737,0.0,0.0,3.069,7.2,1
0.0,1.04,1.05,21.208,1.16,7.05,5.846,7.2,1
0.0,3.98,1.24,23.933,0.0,0.0,6.013,7.2,1
0.0,0.74499995,2.1849992,12.264003,0.074999996,0.074999996,5.923002,7.2,1
0.0,6.85,2.2,5.842,0.0,0.0,2.906,7.2,1
0.0,6.89,1.55,8.579,1.22,10.47,5.535,7.2,1
0.0,2.2549994,6.5749984,6.4000015,0.99499995,5.895002,2.8260007,7.2,1
0.0,0.9049999,2.8649993,8.680003,0.074999996,0.0,3.2129993,7.2,1
0.0,3.1950006,1.6350005,8.775003,0.43499994,3.2649994,5.7850018,7.2,1
0.0,1.0049995,5.3449984,4.2149982,0.26500008,1.3849995,4.047001,7.2,1
0.0,1.78,1.78,90.087,0.71,7.58,5.999,7.2,1
0.0,0.8249999,1.7649995,5.221998,0.98499995,4.895002,2.9539993,7.2,1
0.0,1.2799997,6.3150015,7.337,0.0,0.0,5.5819993,7.2,1
0.0,9.544997,35.595,54.605995,0.5849999,27.735003,5.682998,7.2,1
0.0,3.8850007,3.8850007,7.784002,0.86499995,13.645003,4.3119984,7.2,1
0.0,1.0350002,2.4550006,6.7589984,0.074999996,0.0,3.2989993,7.2,1
0.0,2.2,2.66,63.931,0.0,0.0,3.169,7.2,1
0.0,39.65,8.53,48.107,0.86,41.37,5.775,7.2,1
0.0,3.6649992,11.315003,11.502997,0.42499992,3.9250007,3.1080008,7.2,1
0.0,3.0550008,3.6750007,5.863002,0.31499994,4.1949983,5.6149983,7.2,1
0.0,4.97,2.36,7.214,0.0,0.0,3.07,7.2,1
0.0,1.3149995,0.98499995,1.1950005,0.074999996,0.0,3.0360007,7.2,1
0.0,2.12,3.22,53.375,0.0,0.0,2.957,7.2,1
0.0,0.55499995,1.4649994,1.7699995,0.0,0.074999996,1.8710005,7.2,1
0.0,8.68,1.92,2.909,0.73,2.12,1.515,7.2,1
0.0,1.7149997,6.004998,10.458997,0.074999996,0.059999995,5.8249984,7.2,1
0.0,3.7749994,9.245003,21.243998,1.2149994,27.384996,5.6459985,7.2,1
0.0,2.4250007,3.2849994,1.4460006,0.074999996,0.074999996,5.734998,7.2,1
0.0,0.36,0.36,9.458,1.29,1.46,3.153,7.2,1
0.0,2.55,2.56,33.22,0.0,0.0,2.485,7.2,1
0.0,6.5050015,19.345003,39.063004,0.074999996,0.0,6.011998,7.2,1
0.0,1.3849995,0.7849999,4.4439983,1.2050005,5.185002,3.1699994,7.2,1
0.0,0.115,0.15,0.72200006,1.2950006,1.015,5.5390015,7.2,1
0.0,0.41499993,1.2549995,2.5550008,0.50499994,1.0549995,2.0669994,7.2,1
0.0,1.3649995,1.6349995,1.9100006,1.0950005,4.5749984,3.0930007,7.2,1
0.0,8.57,4.07,13.236,0.0,0.0,3.26,7.2,1
0.0,2.8349993,12.295003,11.871002,0.074999996,0.0,4.247998,7.2,1
0.0,1.46,2.03,35.801,1.05,3.77,2.457,7.2,1
0.0,0.08500002,0.6449999,0.98599994,1.2050003,0.9849996,5.663999,7.2,1
0.0,2.16,3.75,60.624,0.0,0.0,5.662,7.2,1
0.0,1.6849995,0.9549999,5.368998,0.7249999,3.6149993,3.1679993,7.2,1
0.0,2.9450006,3.0949993,4.2750015,0.40499994,3.2099996,3.0840006,7.2,1
0.0,2.0750008,1.1350005,6.2049985,1.3,8.234997,2.9959993,7.2,1
0.0,2.54,0.99,14.715,0.0,0.0,5.793,7.2,1
0.0,0.49499992,1.5249995,4.5269985,0.074999996,0.074999996,2.9879994,7.2,1
0.0,1.49,1.5,30.938,0.0,0.0,3.193,7.2,1
0.0,0.43499994,1.4750005,8.377003,0.074999996,0.074999996,6.1560016,7.2,1
0.0,2.4150007,2.9550006,1.7890005,0.7249999,1.0349995,2.9320006,7.2,1
0.0,4.6149983,5.124998,5.730002,0.9649999,24.555002,5.8249984,7.2,1
0.0,1.45,5.32,32.405,0.0,0.0,6.091,7.2,1
0.0,1.1750005,4.4349985,6.0829983,0.074999996,0.0,5.5229983,7.2,1
0.0,1.9149995,1.1950005,1.5610005,0.9749999,1.2649995,2.7290006,7.2,1
0.0,4.09,1.37,7.999,0.83,6.64,5.882,7.2,1
0.0,1.8550005,5.1349983,15.676003,0.30500007,5.914998,3.2319994,7.2,1
0.0,3.1249993,15.565003,17.797997,0.0,0.0,5.735998,7.2,1
0.0,2.6649992,6.854998,14.968997,0.074999996,0.0,5.675998,7.2,1
0.0,0.98,0.99,21.295,0.0,0.0,3.033,7.2,1
0.0,1.1050005,2.8800004,9.1950035,0.0,0.0,3.2719994,7.2,1
0.0,3.3149993,16.225002,18.711996,0.0,0.0,5.676998,7.2,1
0.0,4.43,2.3,26.561,0.44,11.69,5.996,7.2,1
0.0,4.56,1.46,15.203,0.27,4.1,3.334,7.2,1
0.0,12.95,4.27,17.327,0.0,0.0,4.268,7.2,1
0.0,0.88499993,3.2850006,2.5500007,0.074999996,0.074999996,3.3159993,7.2,1
0.0,1.1349995,8.854997,3.5270007,0.0,0.0,3.0519993,7.2,1
0.0,0.35499993,1.1950005,1.6199995,0.0,0.074999996,3.1019993,7.2,1
0.0,2.57,0.96,7.343,0.0,0.0,2.857,7.2,1
0.0,2.5850008,2.7449994,3.2069993,1.2050005,15.545003,5.1219983,7.2,1
0.0,1.3449994,1.4950005,-0.20800006,0.40499994,1.4649994,3.2170007,7.2,1
0.0,0.29500008,0.44499993,0.042,0.03,0.0,5.7329984,7.2,1
0.0,1.0750005,3.5549994,20.740004,0.074999996,0.074999996,6.0560017,7.2,1
0.0,2.36,2.37,0.916,1.24,17.22,5.886,7.2,1
0.0,0.88499993,3.1949992,17.108004,0.074999996,0.074999996,5.5820017,7.2,1
0.0,1.0850005,2.6749992,13.170003,0.8450001,12.264997,5.711002,7.2,1
0.0,1.1749995,1.3250005,1.6560005,0.074999996,0.074999996,5.0469985,7.2,1
0.0,1.7049994,0.8449999,2.4669993,0.40499994,0.7150001,3.0310006,7.2,1
0.0,0.04,0.01,0.15499997,0.074999996,0.0,5.5150003,7.2,1
0.0,1.6,1.61,27.476,0.0,0.0,5.908,7.2,1
0.0,0.31499994,0.98499995,2.5970006,0.074999996,0.074999996,3.0439994,7.2,1
0.0,1.9650005,9.324997,6.3659983,0.0,0.0,3.4829993,7.2,1
0.0,0.37,0.37,16.405,0.4,0.72,4.841,7.2,1
0.0,0.37499994,1.3550005,5.4109983,0.054999992,0.7849999,5.850002,7.2,1
0.0,2.1850007,1.6850005,12.852003,0.24499993,2.2749994,5.7950015,7.2,1
0.0,1.8749995,2.0200002,3.5679994,1.0250001,7.9049983,4.2309985,7.2,1
0.0,3.88,3.88,151.996,0.28,6.56,6.038,7.2,1
0.0,1.7849998,6.414998,10.404997,0.074999996,0.029999997,5.663998,7.2,1
0.0,4.05,4.51,73.263,0.6,7.62,3.136,7.2,1
0.0,0.6549999,3.3350008,6.327998,0.0,0.074999996,3.0119994,7.2,1
0.0,0.77,0.77,22.562,0.83,1.96,3.068,7.2,1
0.0,8.66,2.44,6.553,0.95,6.23,2.697,7.2,1
0.0,0.6550001,0.81499994,0.69499993,0.074999996,0.0,2.1510007,7.2,1
0.0,0.8449999,1.7550005,9.725003,0.074999996,0.074999996,5.9790015,7.2,1
0.0,1.5350006,6.2449985,5.0630016,0.7849999,3.4650006,3.4909992,7.2,1
0.0,1.6650006,4.774998,15.273003,0.034999996,1.6149995,3.2589993,7.2,1
0.0,2.03,0.86,10.664,0.0,0.0,5.253,7.2,1
0.0,2.77,2.92,51.711,0.67,10.75,5.791,7.2,1
0.0,3.1949992,8.935003,16.102997,0.074999996,0.0,5.0619984,7.2,1
0.0,0.81499994,2.6450007,4.6589985,0.37999997,0.38500008,1.8640006,7.2,1
0.0,0.41499993,1.5549995,1.2729995,0.43000004,0.35499993,1.8370005,7.2,1
0.0,1.005,7.004998,5.2339983,0.9250001,5.234998,5.784002,7.2,1
0.0,0.48499992,1.6250005,9.404003,0.074999996,0.074999996,6.230002,7.2,1
0.0,1.48,1.49,65.719,0.0,0.0,5.855,7.2,1
0.0,1.1699998,0.40499994,6.860998,0.074999996,0.074999996,5.855002,7.2,1
0.0,0.13499999,0.08,0.332,0.074999996,0.074999996,3.0779994,7.2,1
0.0,1.95,1.95,107.929,0.0,0.0,5.978,7.2,1
0.0,5.17,1.35,4.571,0.57,2.61,3.386,7.2,1
0.0,0.28000003,1.2850006,1.834,0.074999996,0.015,5.885999,7.2,1
0.0,0.7649999,2.6549993,8.269003,0.074999996,0.074999996,3.3219993,7.2,1
0.0,8.83,1.85,6.145,0.0,0.0,3.34,7.2,1
0.0,2.14,0.75,12.814,0.0,0.0,5.988,7.2,1
0.0,1.3649995,0.8949999,4.642998,0.27499995,0.86500007,3.3509994,7.2,1
0.0,0.90999997,0.31499994,5.150998,0.0,0.074999996,6.2230015,7.2,1
0.0,0.44500002,0.21499993,2.5820007,0.0,0.03,5.8510017,7.2,1
0.0,1.99,0.78,11.795,0.0,0.0,5.927,7.2,1
0.0,3.76,1.73,9.338,0.0,0.0,5.429,7.2,1
0.0,2.6750007,2.8749993,3.7619994,0.074999996,0.074999996,4.3779984,7.2,1
0.0,3.58,1.26,7.506,0.78,5.85,6.005,7.2,1
0.0,0.74500006,0.39499992,3.8830006,0.54499996,1.9350005,4.902002,7.2,1
0.0,1.2049994,0.79499996,7.5829983,0.79499996,5.585002,6.0580015,7.2,1
0.0,2.62,0.62,3.368,0.0,0.0,5.432,7.2,1
0.0,1.5149995,0.74499995,9.317003,0.70500004,6.835002,5.982002,7.2,1
0.0,1.0149995,1.1150001,2.7129993,1.3,7.6349983,5.584998,7.2,1
0.0,1.7249994,1.7249994,5.304002,0.9149999,9.294997,6.0209985,7.2,1
0.0,0.33499992,1.0550004,5.828998,0.0075,0.074999996,6.099002,7.2,1
0.0,1.0950005,3.4349992,19.296003,0.074999996,0.074999996,5.8920016,7.2,1
0.0,1.6650006,3.5550008,5.271002,0.88499993,4.1349983,3.1930006,7.2,1
0.0,0.505,0.24499993,2.9960008,1.3,4.0049996,5.981002,7.2,1
0.0,3.9550002,5.6149983,0.63899994,0.31499994,3.0050006,3.1110008,7.2,1
0.0,6.21,1.4,6.165,1.3,8.01,4.435,7.2,1
0.0,0.22499993,0.62499994,3.1640007,1.0349995,3.6749992,5.9640017,7.2,1
0.0,3.3249993,15.555003,19.197996,0.9150001,19.004997,5.808998,7.2,1
0.0,4.81,1.43,4.634,0.72,3.34,3.263,7.2,1
0.0,9.12,2.61,6.056,0.36,2.18,2.94,7.2,1
0.0,0.14,0.115,0.35500008,0.074999996,0.037499998,3.1459994,7.2,1
0.0,1.4949995,1.6450006,4.5370016,0.074999996,0.074999996,5.9959984,7.2,1
0.0,2.1150007,2.2649994,0.6539999,1.2850006,7.9950023,2.9720006,7.2,1
0.0,4.93,1.98,15.659,0.93,14.56,3.176,7.2,1
0.0,2.4,0.64,9.045,0.87,7.87,3.769,7.2,1
0.0,2.1750007,2.8649993,-0.058000006,0.074999996,0.0,3.0600007,7.2,1
0.0,3.4850006,3.5749993,4.3780017,0.074999996,0.074999996,5.8199983,7.2,1
0.0,2.415,2.4849994,22.498003,0.074999996,0.074999996,3.4039993,7.2,1
0.0,0.7249999,1.4950005,7.9359984,0.41499993,2.7799995,5.717002,7.2,1
0.0,6.0549984,6.2150016,10.9229965,0.074999996,0.074999996,5.9169984,7.2,1
0.0,0.69499993,2.6650007,5.892998,0.8550001,5.625002,2.9999993,7.2,1
0.0,1.2250005,2.1650007,6.7849984,0.0,0.0,3.1369994,7.2,1
0.0,0.30499995,0.94499993,2.4560006,0.074999996,0.074999996,2.9839993,7.2,1
0.0,0.63499993,3.0250006,6.3369985,1.1149995,7.705002,2.9629993,7.2,1
0.0,1.9549999,1.1250005,6.295998,1.1750005,7.085002,3.2129993,7.2,1
0.0,4.89,1.36,4.429,0.42,1.86,3.257,7.2,1
0.0,0.81499994,1.5949994,2.2360005,0.074999996,0.074999996,3.0280006,7.2,1
0.0,0.56499994,1.2450005,6.682998,0.074999996,0.074999996,5.901002,7.2,1
0.0,2.61,0.73,10.778,1.14,12.29,4.13,7.2,1
0.0,0.8249999,1.6649995,5.4969983,0.074999996,0.0,3.2769992,7.2,1
0.0,1.2850006,2.1350007,6.7209983,0.26500008,2.3399997,3.1639993,7.2,1
0.0,1.0249995,0.7049999,6.248998,0.074999996,0.074999996,5.824002,7.2,1
0.0,1.3449994,0.49499992,3.9629996,0.93499994,3.5449994,2.9189994,7.2,1
0.0,2.4049993,7.754998,6.6020017,1.1150005,6.8650017,2.7260008,7.2,1
0.0,3.31,1.27,20.041,0.62,12.43,6.055,7.2,1
0.0,2.9,3.02,100.642,0.76,12.98,5.89,7.2,1
0.0,1.7149994,0.8549999,9.716003,0.15500008,2.3249993,5.5450015,7.2,1
0.0,2.7850006,2.9449992,0.38299993,0.074999996,0.0,3.1020007,7.2,1
0.0,1.8549994,2.0050004,0.55899996,0.6049999,5.894998,5.7649984,7.2,1
0.0,0.62499994,2.0250006,4.432998,0.0,0.074999996,3.2269993,7.2,1
0.0,2.4550006,12.944997,7.6350017,0.0,0.0,3.0629992,7.2,1
0.0,0.50499994,1.1750005,6.4169984,1.0250001,6.245002,5.9770017,7.2,1
0.0,1.96,1.96,63.945,0.0,0.0,3.301,7.2,1
0.0,9.68,3.11,5.944,0.0,0.0,2.914,7.2,1
0.0,1.9750001,2.8050008,1.0440003,1.1650006,6.9449983,3.0660007,7.2,1
0.0,1.0949994,1.2450005,0.058,0.074999996,0.0,3.0580006,7.2,1
0.0,2.11,2.68,42.143,1.19,7.36,2.932,7.2,1
0.0,3.0250006,1.9650005,7.783002,0.074999996,0.074999996,5.899998,7.2,1
0.0,2.01,2.0949993,14.778003,0.074999996,0.044999998,3.2709994,7.2,1
0.0,4.04,1.66,9.566,0.0,0.0,5.763,7.2,1
0.0,2.4350007,1.0950005,7.6799984,0.074999996,0.0,3.1649992,7.2,1
0.0,5.05,2.57,8.912,0.6,5.35,3.745,7.2,1
0.0,0.15500002,1.19,0.8130001,0.067499995,0.0,5.210002,7.2,1
0.0,1.7750006,6.544998,6.0869994,0.0,0.0,3.6729994,7.2,1
0.0,4.9049983,5.435002,6.606002,0.074999996,0.044999998,3.5130007,7.2,1
0.0,1.23,1.23,49.659,0.11,0.73,5.367,7.2,1
0.0,1.8349994,2.0849993,-0.39000008,1.1950005,6.2149982,2.8660007,7.2,1
0.0,1.2749995,18.164997,7.4909983,1.1949995,9.535003,5.679002,7.2,1
0.0,1.63,1.64,26.097,0.83,4.48,3.313,7.2,1
0.0,1.7449995,1.0550004,10.497003,1.2750006,12.764997,5.8840017,7.2,1
0.0,2.7650006,2.9249992,6.842002,0.115000054,3.3149993,5.9349985,7.2,1
0.0,2.1550007,10.725003,7.1210017,0.62500006,5.0050015,3.2349994,7.2,1
0.0,4.4,4.41,104.505,0.26,3.82,3.337,7.2,1
0.0,2.4549994,8.885003,14.408997,0.7249999,9.394997,5.947998,7.2,1
0.0,0.865,0.41499993,5.0099983,0.7649999,3.5849993,6.0570016,7.2,1
0.0,1.52,3.72,28.985,0.0,0.0,3.52,7.2,1
