connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.6849995,1.015,5.702998,0.20500007,1.5449995,3.3579993,7.2,1
0.0,2.19,0.76,7.702,0.0,0.0,3.517,7.2,1
0.0,0.33499992,1.7250005,6.0679984,0.074999996,0.074999996,3.4099994,7.2,1
0.0,3.4749994,6.9349985,19.533003,0.074999996,0.0,5.6919985,7.2,1
0.0,1.4,1.4,77.613,0.0,0.0,6.027,7.2,1
0.0,1.5800002,7.3449984,9.397999,0.74999994,6.3849983,5.9689984,7.2,1
0.0,0.03,0.10500006,0.22899993,0.075000025,0.037499998,5.087999,7.2,1
0.0,4.7,1.1,6.46,0.0,0.0,5.873,7.2,1
0.0,2.19,0.76,12.757,0.0,0.0,5.825,7.2,1
0.0,1.0849994,0.7249999,3.5140007,0.074999996,0.0,3.1689994,7.2,1
0.0,0.76500005,0.9149999,0.44399992,0.5149999,2.1350007,5.907998,7.2,1
0.0,0.49499992,2.7150006,8.882003,0.06500001,1.3250005,5.8540015,7.2,1
0.0,1.69,1.69,36.662,0.0,0.0,3.067,7.2,1
0.0,0.6750001,0.27499995,1.3340005,1.2650006,1.4249995,6.2199984,7.2,1
0.0,2.4550006,2.6049993,4.4840016,0.074999996,0.074999996,3.6730006,7.2,1
0.0,3.7649994,15.475003,11.348997,0.074999996,0.0,2.9800007,7.2,1
0.0,2.0649996,7.7449985,12.003998,0.29499993,2.63,5.9349985,7.2,1
0.0,6.88,3.31,5.33,1.13,6.02,2.307,7.2,1
0.0,2.1550007,3.0450006,0.8719999,1.1650006,6.6949983,2.7080007,7.2,1
0.0,2.81,2.81,28.709,0.75,6.7,3.181,7.2,1
0.0,1.1950005,3.2699995,10.650003,0.0,0.0,3.4269993,7.2,1
0.0,5.89,1.93,11.183,0.0,0.0,5.794,7.2,1
0.0,3.89,1.1,12.666,0.0,0.0,3.256,7.2,1
0.0,1.8849995,3.0550008,0.5949999,0.86499995,4.484998,2.8710008,7.2,1
0.0,1.1349995,0.61499995,4.038998,0.074999996,0.0,3.4749994,7.2,1
0.0,0.31499994,0.93499994,4.9299984,0.74500006,4.025,5.895002,7.2,1
0.0,1.3650005,5.314998,7.8940015,0.94499993,6.875002,5.985998,7.2,1
0.0,0.14499998,0.31499994,1.2439995,0.0,0.074999996,5.810002,7.2,1
0.0,2.9350007,1.0650004,1.6120005,1.2750006,1.7649995,1.4929994,7.2,1
0.0,2.1250007,0.8549999,6.643998,0.81499994,5.0450015,3.1289992,7.2,1
0.0,6.4,3.51,18.412,0.74,13.62,5.808,7.2,1
0.0,2.57,2.8,118.627,0.0,0.0,5.744,7.2,1
0.0,18.43,4.59,14.865,0.7,10.41,3.239,7.2,1
0.0,5.13,1.7,4.783,0.0,0.0,2.916,7.2,1
0.0,1.9549999,2.1049993,0.053,0.074999996,0.0,5.9509983,7.2,1
0.0,1.6349995,1.7850006,0.37399992,1.3,6.6949983,3.0430007,7.2,1
0.0,1.9850004,1.0850005,11.125003,0.0,0.015,5.5120015,7.2,1
0.0,0.95499986,1.1150005,-0.37700006,0.074999996,0.0,3.0580006,7.2,1
0.0,0.5249999,1.7750006,10.155003,0.074999996,0.074999996,6.1280017,7.2,1
0.0,1.9850005,4.3249984,10.893997,0.074999996,0.074999996,5.5889983,7.2,1
0.0,2.34,3.85,42.925,0.0,0.0,5.792,7.2,1
0.0,3.99,1.33,4.5,1.01,4.54,3.383,7.2,1
0.0,2.43,3.18,55.622,0.0,0.0,3.601,7.2,1
0.0,2.52,3.21,39.168,0.33,4.78,5.752,7.2,1
0.0,3.8,0.85,2.595,0.0,0.0,3.089,7.2,1
0.0,2.16,2.17,38.85,0.0,0.0,5.972,7.2,1
0.0,2.25,0.88,11.756,0.0,0.0,5.225,7.2,1
0.0,1.43,1.44,32.492,1.28,6.03,3.294,7.2,1
0.0,1.8750005,6.9049983,10.744998,1.2550005,12.704997,5.868998,7.2,1
0.0,6.73,2.08,8.676,0.69,5.99,6.025,7.2,1
0.0,2.4749994,11.9450035,14.255003,0.57500005,9.384997,5.8959985,7.2,1
0.0,0.3,0.3,8.744,0.0,0.0,5.733,7.2,1
0.0,2.4050007,1.6150005,2.7469993,0.074999996,0.0,2.9960008,7.2,1
0.0,5.7649984,3.5049994,10.503,0.19499993,1.1849995,3.6360006,7.2,1
0.0,2.8549993,11.235003,8.598997,1.0149995,9.364997,2.9910007,7.2,1
0.0,4.9649982,4.9749985,4.7800016,1.1150005,16.795004,3.1440008,7.2,1
0.0,1.3850005,6.6349983,3.5720007,0.08500002,0.6549999,2.8589993,7.2,1
0.0,2.025,3.6450007,12.045003,1.2149994,15.704997,3.3329992,7.2,1
0.0,0.46,0.46,13.557,0.52,0.8,3.333,7.2,1
0.0,6.07,1.35,8.071,0.78,6.3,5.979,7.2,1
0.0,0.6649999,0.67499995,7.8699985,1.2750006,2.2350006,3.3379993,7.2,1
0.0,3.6950006,1.9050006,5.9800005,0.26499993,1.0549995,3.1940007,7.2,1
0.0,4.1,0.99,3.278,0.47,1.54,3.345,7.2,1
0.0,0.80499995,2.9750006,4.747998,0.40500006,2.3949993,3.1469994,7.2,1
0.0,0.66,0.67,12.659,0.0,0.0,5.565,7.2,1
0.0,1.7749995,0.62499994,1.8800005,0.8949999,1.4049995,3.2070007,7.2,1
0.0,1.7850006,2.7049994,14.462003,0.074999996,0.0,5.6020017,7.2,1
0.0,0.0,0.01,-0.13400008,0.70500004,0.06500001,3.5050006,7.2,1
0.0,5.61,1.96,11.781,0.0,0.0,6.042,7.2,1
0.0,3.57,0.99,3.114,0.0,0.0,3.21,7.2,1
0.0,10.77,5.29,63.67,0.18,11.46,5.912,7.2,1
0.0,8.185003,8.685003,15.664997,0.8449999,37.655003,5.8569984,7.2,1
0.0,0.92,0.92,16.92,0.0,0.0,5.911,7.2,1
0.0,1.06,1.06,26.722,0.61,2.05,3.176,7.2,1
0.0,0.08500002,0.08500002,0.27199993,0.0,0.0,3.2310007,7.2,1
0.0,0.8449999,3.6350007,2.5030007,0.6449999,1.4850001,3.4229994,7.2,1
0.0,6.44,2.49,8.175,0.0,0.0,3.378,7.2,1
0.0,1.3450005,1.8799998,7.7649984,0.0,0.074999996,4.1800017,7.2,1
0.0,1.6250005,2.9649994,16.367002,0.67499995,9.944997,6.0110016,7.2,1
0.0,1.01,1.01,19.073,0.22,1.31,5.909,7.2,1
0.0,2.0850008,1.2750006,6.5819983,0.074999996,0.0,3.1569993,7.2,1
0.0,0.4650001,0.35499993,1.5439994,1.0650004,1.5249995,3.0729992,7.2,1
0.0,1.1499996,2.9050007,7.416002,0.074999996,0.044999998,5.991998,7.2,1
0.0,0.40500006,0.55499995,0.03,0.56499994,1.2749995,5.6669984,7.2,1
0.0,0.7,0.71,27.227,0.0,0.0,6.044,7.2,1
0.0,1.6400002,3.7550006,9.614997,0.074999996,0.074999996,5.8499985,7.2,1
0.0,1.2549995,1.4150006,-0.15600008,0.074999996,0.0,1.9169995,7.2,1
0.0,0.81499994,3.4450006,2.2060006,0.35499993,0.66999996,3.1569993,7.2,1
0.0,5.53,1.3,7.794,0.93,7.25,5.995,7.2,1
0.0,2.6,0.6,2.192,0.16,0.35,3.653,7.2,1
0.0,0.53499997,1.3149995,4.368998,0.074999996,0.059999995,3.2949994,7.2,1
0.0,3.0649993,7.8849983,10.138997,0.074999996,0.0,3.2910006,7.2,1
0.0,1.26,1.26,65.863,0.0,0.0,5.468,7.2,1
0.0,0.42,0.42,18.091,0.0,0.0,5.81,7.2,1
0.0,0.37500006,1.3150005,1.2680005,0.074999996,0.0,5.6289983,7.2,1
0.0,0.009999998,0.095,0.126,0.074999996,0.0,1.8750005,7.2,1
0.0,0.86499995,4.1549983,13.1950035,0.0,0.074999996,5.4910016,7.2,1
0.0,3.68,1.32,11.892,0.0,0.0,3.232,7.2,1
0.0,2.3349993,5.4249983,7.1420016,0.074999996,0.074999996,3.0520008,7.2,1
0.0,0.44500005,0.32499993,1.5339994,0.074999996,0.0,3.1689994,7.2,1
0.0,1.4850005,5.855002,8.932003,0.0,0.074999996,3.0669994,7.2,1
0.0,1.8849995,12.094997,5.6159983,0.0,0.0,2.9789994,7.2,1
0.0,2.035,6.6849985,16.697002,0.0,0.0,3.2699993,7.2,1
0.0,1.39,1.39,76.349,0.3,2.54,6.099,7.2,1
0.0,2.1,0.88,12.235,0.67,8.2,5.826,7.2,1
0.0,3.2449994,13.425003,18.328999,0.0075,0.0,5.6929984,7.2,1
0.0,0.95499986,1.1150005,1.6520005,0.074999996,0.0,3.1050007,7.2,1
0.0,0.68,0.69,22.94,0.3,1.22,5.982,7.2,1
0.0,0.9949996,1.1550006,0.39099994,0.36499992,0.96499974,3.2650006,7.2,1
0.0,1.4749994,2.97,2.5699992,0.074999996,0.074999996,5.0959983,7.2,1
0.0,3.6550007,34.225002,11.902003,0.0,0.0,3.1360006,7.2,1
0.0,2.23,4.66,61.723,1.2,8.39,3.136,7.2,1
0.0,2.1649992,6.144998,11.781002,0.074999996,0.0,5.5829983,7.2,1
0.0,0.93499994,2.4249992,14.040003,0.074999996,0.074999996,6.107002,7.2,1
0.0,0.50500005,0.6649999,0.119,0.0075,0.0,3.0770006,7.2,1
0.0,0.25499994,0.62499994,1.6649995,0.074999996,0.074999996,3.2389994,7.2,1
0.0,14.47,3.24,19.26,0.0,0.0,5.944,7.2,1
0.0,2.7750006,1.8050005,15.582003,0.0,0.074999996,5.5690017,7.2,1
0.0,4.0,4.0,99.35,0.48,5.81,3.026,7.2,1
0.0,2.1349993,2.1249993,6.3959985,0.074999996,0.0,3.2159994,7.2,1
0.0,2.4250007,1.3250005,7.512998,1.3,9.484997,3.1099994,7.2,1
0.0,7.03,2.45,6.362,0.0,0.0,2.945,7.2,1
0.0,8.09,2.28,48.928,0.0,0.0,6.048,7.2,1
0.0,0.19500008,0.21000007,0.72199994,1.1950005,1.7249994,5.880998,7.2,1
0.0,2.3150008,0.6449999,1.2720006,0.5249999,0.48000008,2.1420007,7.2,1
0.0,1.965,10.305003,5.8829985,1.1449995,7.3450017,2.9959993,7.2,1
0.0,2.2250006,2.3749993,2.6629994,0.30499995,3.1750007,6.0619984,7.2,1
0.0,1.3950006,2.8650007,4.3249984,0.35499993,1.1849997,3.3479998,7.2,1
0.0,5.2049985,17.794996,8.006001,0.7849999,20.835003,5.5029984,7.2,1
0.0,5.04,2.1,12.252,0.0,0.0,5.862,7.2,1
0.0,2.2150006,2.3649993,0.13999999,0.074999996,0.0,3.1470006,7.2,1
0.0,3.41,0.73,4.152,0.0,0.0,5.767,7.2,1
0.0,3.1450007,3.2949994,7.001002,0.074999996,0.074999996,5.854998,7.2,1
0.0,8.98,2.51,14.808,0.88,13.03,5.9,7.2,1
0.0,18.14,4.13,13.51,0.0,0.0,3.279,7.2,1
0.0,3.15,3.15,118.675,0.0,0.0,6.025,7.2,1
0.0,2.5449994,10.525003,14.445997,1.0450003,14.014997,5.742998,7.2,1
0.0,2.26,3.26,50.814,0.0,0.0,2.741,7.2,1
0.0,0.81499994,2.7150006,7.7709985,0.75,5.725002,3.1759994,7.2,1
0.0,3.2449994,6.7149982,19.088997,0.074999996,0.0,5.9229984,7.2,1
0.0,3.37,1.15,20.583,0.89,18.32,6.108,7.2,1
0.0,2.26,2.71,42.123,0.0,0.0,3.183,7.2,1
0.0,2.8250008,1.3050005,5.1220016,0.074999996,0.0,4.0619984,7.2,1
0.0,2.61,2.62,157.17,0.0,0.0,6.085,7.2,1
0.0,0.115000024,0.74499995,0.537,0.9049999,0.35000005,3.0150006,7.2,1
0.0,1.9049995,0.67499995,6.360998,0.074999996,0.0,3.3259993,7.2,1
0.0,1.9950005,3.3250008,2.9299994,0.074999996,0.0,2.8480008,7.2,1
0.0,1.9349996,2.2049994,3.6689994,0.55499995,5.624998,5.833998,7.2,1
0.0,0.69499993,1.3049995,2.5720007,0.68499994,1.5349995,1.9930005,7.2,1
0.0,1.7350005,2.5150006,7.7339983,0.39500007,3.7449994,3.0899994,7.2,1
0.0,1.2450005,4.1550016,6.4829984,0.0,0.074999996,3.2279994,7.2,1
0.0,1.8150005,4.4349985,10.179998,0.074999996,0.074999996,5.749998,7.2,1
0.0,0.73499995,2.1050007,6.0009985,0.074999996,0.0,3.2899992,7.2,1
0.0,0.75499994,1.4950005,7.708998,0.8349999,5.995002,5.5960016,7.2,1
0.0,2.9650006,1.2650006,3.9329994,1.3,4.7049985,3.1940007,7.2,1
0.0,0.9749999,3.0549994,11.937003,0.30500007,4.6350017,5.6100016,7.2,1
0.0,2.7450006,2.9049993,1.0400002,0.074999996,0.0,3.2730007,7.2,1
0.0,0.82500005,0.5749999,2.8290007,0.015,0.074999996,3.3019993,7.2,1
0.0,0.5,0.51,14.542,0.82,1.3,3.178,7.2,1
0.0,3.54,1.55,8.98,0.0,0.0,5.831,7.2,1
0.0,0.27499995,0.6649999,3.4890006,1.0449995,4.0650015,6.1160016,7.2,1
0.0,2.1149993,7.8449984,6.5580015,0.0,0.0,3.1030006,7.2,1
0.0,2.7350006,2.8949993,4.368002,0.5749999,4.725002,3.2330008,7.2,1
0.0,3.13,1.16,9.989,0.0,0.0,3.191,7.2,1
0.0,2.7550006,2.9049993,5.547002,0.074999996,0.074999996,4.030998,7.2,1
0.0,2.3950007,2.5549994,2.6539993,0.074999996,0.029999997,3.1350007,7.2,1
0.0,0.96499974,4.8249984,5.9429984,1.2350005,7.0550017,5.7119985,7.2,1
0.0,2.54,0.79,14.575,0.0,0.0,5.738,7.2,1
0.0,6.74,2.6,8.482,0.0,0.0,3.275,7.2,1
0.0,0.63500005,0.7849999,1.0029999,0.074999996,0.0,3.2240007,7.2,1
0.0,0.48499992,1.2450001,3.8950007,0.6549999,2.2250006,3.3029993,7.2,1
0.0,0.36499995,0.40499994,7.0269985,0.06,0.074999996,5.9500017,7.2,1
0.0,0.12500007,0.27499995,0.0030000051,0.88,0.88500005,5.5500016,7.2,1
0.0,1.5849994,1.0650004,9.119003,0.015,0.074999996,5.6140018,7.2,1
0.0,10.95,2.21,7.219,0.14,1.01,3.281,7.2,1
0.0,2.1150007,11.455003,7.086002,1.0049995,7.645002,3.2759993,7.2,1
0.0,2.9749994,10.655003,17.310997,0.074999996,0.0,5.873998,7.2,1
0.0,0.39499992,1.2149999,3.6950006,1.2150005,4.375002,3.1649992,7.2,1
0.0,1.5249995,0.54499996,1.5040005,1.1050005,1.3949995,3.0320008,7.2,1
0.0,9.85,2.55,5.573,0.2,1.11,2.719,7.2,1
0.0,0.5849999,1.8749995,4.525998,0.39500007,1.0850005,4.3080015,7.2,1
0.0,1.43,1.5050005,9.1690035,0.074999996,0.0,3.2349994,7.2,1
0.0,1.3049995,0.48499992,4.577998,0.074999996,0.022499999,3.4469993,7.2,1
0.0,3.86,1.42,7.433,1.26,9.37,5.946,7.2,1
0.0,1.1049994,0.45499992,3.7960007,0.9749999,3.5549994,3.3559992,7.2,1
0.0,0.55499995,1.8350005,8.790003,0.32499993,2.2949994,5.1410017,7.2,1
0.0,0.25,0.22499993,1.2879995,0.100000024,0.22,5.527002,7.2,1
0.0,3.7249994,18.184998,11.436997,0.62500006,7.9349995,3.0680003,7.2,1
0.0,0.25000003,0.21499993,1.4259995,1.1050005,1.4899995,5.436002,7.2,1
0.0,0.8349999,1.5449995,2.415,0.074999996,0.074999996,3.1030006,7.2,1
0.0,1.5250006,6.7649984,7.288998,0.68500006,5.6750016,5.1540017,7.2,1
0.0,1.9349996,1.7650006,11.425003,0.0,0.074999996,5.796002,7.2,1
0.0,2.1250007,1.3650005,6.8429985,0.0,0.0,3.2199993,7.2,1
0.0,2.5550008,2.9049993,4.7660017,0.33499992,3.0649993,4.294998,7.2,1
0.0,2.1150007,1.1350005,6.243998,0.32499993,1.5049995,2.9599993,7.2,1
0.0,1.9450005,5.2449985,5.8390017,0.074999996,0.074999996,3.0070007,7.2,1
0.0,0.6650001,0.37499994,0.9829999,0.43499994,0.25500008,2.9520006,7.2,1
0.0,1.7149994,1.0450003,10.175003,1.2750006,12.374997,5.8010015,7.2,1
0.0,0.36,0.9150001,2.1489997,0.074999996,0.015,5.349999,7.2,1
0.0,0.120000005,0.07,0.56399995,0.88499993,0.33500007,5.5399985,7.2,1
0.0,4.064998,4.455002,2.2719994,0.47499993,9.525003,5.722998,7.2,1
0.0,0.8000001,0.5749999,5.0899982,0.67499995,3.1749992,6.0810018,7.2,1
0.0,0.6450001,0.34499994,2.1850007,0.074999996,0.074999996,3.2139993,7.2,1
0.0,1.03,1.03,20.386,0.0,0.0,5.792,7.2,1
0.0,2.0150006,1.7250005,11.554003,1.005,10.884997,5.639002,7.2,1
0.0,3.04,3.04,68.096,0.75,7.04,3.089,7.2,1
0.0,2.35,0.98,13.984,0.0,0.0,5.951,7.2,1
0.0,1.9950005,2.2450006,2.8969994,1.3,8.345003,3.1290007,7.2,1
0.0,1.0550004,4.7649984,2.9610007,0.245,0.82,3.1729994,7.2,1
0.0,1.13,2.94,40.676,0.19,1.21,5.648,7.2,1
0.0,2.4250007,2.0949993,8.805003,0.9050001,8.774997,3.6269994,7.2,1
0.0,3.93,3.93,183.787,0.0,0.0,5.639,7.2,1
0.0,2.3150008,1.1550006,6.4679985,0.8449999,5.1150017,6.103001,7.2,1
0.0,2.0749993,4.3450017,23.095003,0.074999996,0.0,5.514002,7.2,1
0.0,2.1150007,0.92499995,6.8099985,0.074999996,0.0,3.2189994,7.2,1
0.0,3.6749992,13.705003,21.330997,0.7849999,15.164997,5.828998,7.2,1
0.0,2.8550007,1.3250005,6.715998,1.3,8.494997,6.085002,7.2,1
0.0,1.4750005,3.1750007,4.4109983,0.074999996,0.029999997,3.2339997,7.2,1
0.0,1.76,1.76,56.281,0.85,8.75,5.846,7.2,1
0.0,1.3749995,0.75499994,4.5279984,1.1450006,5.0050015,3.2489994,7.2,1
0.0,0.28499994,0.67499995,3.5590007,0.0,0.074999996,6.132002,7.2,1
0.0,4.87,1.01,6.018,0.0,0.0,6.079,7.2,1
0.0,2.4749994,9.235003,13.346003,0.074999996,0.0,5.5169983,7.2,1
0.0,0.935,0.45499992,2.3459992,0.55499995,1.1650006,6.0629983,7.2,1
0.0,0.095,0.105,0.45500004,0.029999997,0.059999995,6.1370015,7.2,1
0.0,0.9949996,0.41499993,2.0969994,0.074999996,0.074999996,5.8719983,7.2,1
0.0,1.2150005,4.2849984,3.5650008,0.0,0.074999996,3.2679994,7.2,1
0.0,1.5249995,2.5250006,1.5750005,0.074999996,0.0,3.0500007,7.2,1
0.0,1.31,1.32,54.215,0.0,0.0,6.208,7.2,1
0.0,1.78,0.62,10.613,0.0,0.0,5.962,7.2,1
0.0,1.0549995,0.39499992,2.8420007,0.9049999,2.4949994,2.6559994,7.2,1
0.0,5.0,2.09,16.137,0.0,0.0,3.227,7.2,1
0.0,0.43500006,1.6649995,3.0929992,0.92499995,2.4950006,5.8429985,7.2,1
0.0,0.36500007,0.425,1.2630005,0.9549999,2.2850006,6.0089984,7.2,1
0.0,0.34,0.35,17.994,0.38,0.8,6.212,7.2,1
0.0,0.40499994,1.3050005,7.150998,1.2049994,9.324997,5.9500017,7.2,1
0.0,1.0849994,1.2350005,-0.27600008,1.2050005,4.2049985,3.1890006,7.2,1
0.0,3.94,0.98,3.108,0.0,0.0,3.171,7.2,1
0.0,2.6050007,2.6150007,6.0680017,0.7249999,10.634997,5.985998,7.2,1
0.0,1.5149995,1.1750005,9.013003,0.074999996,0.074999996,5.791002,7.2,1
0.0,3.73,1.1,4.571,0.0,0.0,4.664,7.2,1
0.0,1.8149995,1.9650005,3.5519993,0.074999996,0.074999996,5.1749983,7.2,1
0.0,2.0350006,0.93499994,6.453998,0.8249999,4.975002,3.1689994,7.2,1
0.0,4.73,1.7,5.686,0.36,2.05,3.345,7.2,1
0.0,1.9500002,5.9349985,11.477998,0.074999996,0.0,5.8719983,7.2,1
0.0,3.7850006,3.9449992,7.1280017,0.074999996,0.074999996,6.2319984,7.2,1
0.0,1.5349995,0.69499993,4.9809985,1.015,4.8250017,3.2149994,7.2,1
0.0,3.9749994,16.455004,12.888997,0.074999996,0.0,3.2110007,7.2,1
0.0,3.9450002,18.745003,12.446997,1.0849994,14.424997,3.0030007,7.2,1
0.0,2.1050007,11.964997,12.512003,0.0,0.0,5.6989985,7.2,1
0.0,7.62,3.64,6.684,0.58,3.88,3.123,7.2,1
0.0,2.1050007,2.2549994,3.0859993,0.074999996,0.074999996,5.9559984,7.2,1
0.0,3.11,3.12,147.1,0.65,12.16,6.015,7.2,1
0.0,1.6399997,1.7450005,10.658003,0.5949999,2.8649993,3.2859993,7.2,1
0.0,2.1650007,2.5350006,3.2899992,0.074999996,0.0,2.8640006,7.2,1
0.0,0.39499992,1.2750006,6.328998,0.059999995,0.074999996,5.4570017,7.2,1
0.0,0.6049999,2.4050007,6.215998,1.2049994,8.124997,3.2679994,7.2,1
0.0,1.9950005,1.2650006,11.087003,1.2450005,13.134997,5.467002,7.2,1
0.0,1.49,0.48,8.71,0.0,0.0,5.846,7.2,1
0.0,1.965,2.6350007,1.4270005,0.074999996,0.0,2.8310006,7.2,1
0.0,7.12,2.62,7.18,0.0,0.0,3.149,7.2,1
0.0,2.4550006,1.2650006,13.234003,1.1550006,14.444997,5.335002,7.2,1
0.0,6.82,4.0,17.692,0.0,0.0,5.564,7.2,1
0.0,8.24,3.04,6.245,0.0,0.0,2.96,7.2,1
0.0,0.43499994,1.2950006,7.0689983,0.074999996,0.074999996,5.9310017,7.2,1
0.0,4.91,1.97,5.921,0.0,0.0,3.021,7.2,1
0.0,1.5849994,1.7450005,0.6499999,0.7149999,6.274998,5.905998,7.2,1
0.0,10.78,2.43,7.507,0.63,4.73,3.089,7.2,1
0.0,11.72,2.57,14.496,0.8,11.6,5.64,7.2,1
0.0,3.5,3.68,1.505,0.93,18.74,5.756,7.2,1
0.0,1.2249994,1.3750005,3.3779993,0.074999996,0.0,5.7079983,7.2,1
0.0,2.5450006,2.7049994,-0.48900008,0.074999996,0.0,3.0480006,7.2,1
0.0,1.14,1.15,22.358,0.78,2.91,3.273,7.2,1
0.0,0.41499993,1.2450001,3.9010007,1.2650006,4.8050017,3.3079994,7.2,1
0.0,0.61499995,2.0150006,6.0289984,0.074999996,0.074999996,3.0529993,7.2,1
0.0,0.62,0.63,15.413,0.73,1.51,3.335,7.2,1
0.0,3.94,3.95,106.572,0.0,0.0,3.282,7.2,1
0.0,2.1750007,1.4950005,6.7269983,1.2550005,8.104997,3.0979993,7.2,1
0.0,0.88500005,1.0350002,0.84599996,1.2050005,3.4350007,3.1610007,7.2,1
0.0,2.6650007,2.8249993,-0.4970001,0.38499993,2.5750008,3.0420008,7.2,1
0.0,2.2949994,9.425003,7.0220017,0.0,0.0,3.0540006,7.2,1
0.0,2.8749993,10.315003,8.949997,0.0,0.0,3.0950007,7.2,1
0.0,3.67,3.68,3.633,1.28,28.03,5.966,7.2,1
0.0,0.6649999,3.0350006,6.163998,0.0,0.074999996,3.1179993,7.2,1
0.0,0.5949999,1.5149995,4.9709983,0.9049999,4.265002,3.2689993,7.2,1
0.0,1.8949995,0.79499996,6.0279984,0.074999996,0.0,3.1729994,7.2,1
0.0,2.28,0.97,13.633,0.0,0.0,5.979,7.2,1
0.0,3.2150006,1.9350005,9.370003,1.0849994,11.034997,2.9459994,7.2,1
0.0,4.94,2.11,8.068,0.68,5.49,3.824,7.2,1
0.0,2.2850006,4.245002,0.71199995,0.074999996,0.0,2.9010007,7.2,1
0.0,0.69499993,2.9750006,8.625003,0.61500007,6.0750017,5.6880016,7.2,1
0.0,7.29,2.12,5.764,0.0,0.0,2.911,7.2,1
0.0,1.2349994,0.5249999,1.3860005,0.074999996,0.0,2.9050007,7.2,1
0.0,2.98,2.98,69.209,0.79,14.25,6.054,7.2,1
0.0,1.58,1.58,82.606,0.52,5.0,6.091,7.2,1
0.0,2.1049993,9.035003,6.8070016,1.1649995,8.424997,3.2410007,7.2,1
0.0,0.48499992,1.0550004,5.2509985,1.2050005,0.94499993,1.9580005,7.2,1
0.0,0.33499992,1.8050005,6.558998,0.074999996,0.074999996,2.8709993,7.2,1
0.0,2.2249994,9.015003,12.976003,0.022499999,0.0,5.9949985,7.2,1
0.0,4.33,4.33,40.172,0.0,0.0,3.261,7.2,1
0.0,0.36500007,0.5149999,-0.29600006,0.03,0.0,3.1320007,7.2,1
0.0,1.47,1.47,24.151,0.0,0.0,3.227,7.2,1
0.0,2.4849994,4.0749984,11.948003,0.0,0.0,3.1029994,7.2,1
0.0,1.7450005,4.4049983,12.196003,0.08500002,1.8849995,3.0529993,7.2,1
0.0,0.7750001,0.93499994,-0.13200007,0.074999996,0.0,3.2650006,7.2,1
0.0,2.3850007,2.9249992,2.0529997,0.074999996,0.074999996,5.6489983,7.2,1
0.0,1.8549994,1.7150005,6.0949984,0.61499995,3.4049993,3.2719994,7.2,1
0.0,1.3850005,2.7050006,9.153003,0.0,0.074999996,3.3939993,7.2,1
0.0,2.99,0.77,17.906,0.69,12.36,5.989,7.2,1
0.0,3.3449993,14.515003,10.805997,0.2850001,3.7850006,3.2070007,7.2,1
0.0,1.5850005,3.7849994,16.542004,0.29499993,3.5850008,4.554002,7.2,1
0.0,7.88,3.77,11.525,0.0,0.0,3.057,7.2,1
0.0,0.68499994,0.74500006,2.7659993,0.074999996,0.074999996,4.335998,7.2,1
0.0,5.74,2.21,13.01,0.35,4.55,5.887,7.2,1
0.0,1.8649995,3.8049994,2.2179992,0.6549999,3.3750007,2.9890006,7.2,1
0.0,0.28499994,0.5849999,2.8490007,0.0,0.074999996,5.8080015,7.2,1
0.0,0.5749999,1.0450003,5.5799985,0.79,4.685001,5.9050016,7.2,1
0.0,3.01,0.8,10.0,0.0,0.0,3.322,7.2,1
0.0,2.53,2.54,101.416,0.0,0.0,6.059,7.2,1
0.0,0.7750001,0.92499995,1.0280001,0.48499992,1.9549999,5.7509985,7.2,1
0.0,4.274998,2.5049994,10.027003,0.7749999,7.145002,5.505998,7.2,1
0.0,2.8349993,16.985003,39.657,0.24500006,12.635003,5.743002,7.2,1
0.0,4.1149983,2.0050004,5.311001,1.0350002,5.1350017,3.0970006,7.2,1
0.0,0.0,0.01,-0.31100008,1.2249994,0.054999992,2.3750007,7.2,1
0.0,0.9949997,0.38499993,6.0149984,1.2950006,7.5050015,5.9310017,7.2,1
0.0,2.1950006,3.2749994,0.63299996,0.074999996,0.0,5.334998,7.2,1
0.0,0.635,0.25499994,3.3960006,1.2950006,4.3050017,5.673002,7.2,1
