connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.6649999,2.2249994,12.844003,0.074999996,0.074999996,6.112002,7.2,1
0.0,0.29499993,0.9749999,5.2309985,0.77,4.165002,6.0370016,7.2,1
0.0,11.72,4.92,11.72,0.21,2.46,3.193,7.2,1
0.0,3.63,0.76,4.47,0.0,0.0,5.96,7.2,1
0.0,0.9049999,2.5050006,6.3699985,0.7950001,5.685002,3.2499993,7.2,1
0.0,2.9150007,1.9750005,9.288003,0.21499993,1.2349994,3.2059994,7.2,1
0.0,3.0450006,3.2049994,4.639002,0.074999996,0.074999996,5.8119984,7.2,1
0.0,2.1350007,3.2450006,1.5850005,0.19499993,0.6650001,2.7070007,7.2,1
0.0,0.94499993,2.0849993,10.188003,0.044999998,0.074999996,5.745002,7.2,1
0.0,1.4349995,0.8449999,4.907998,0.044999998,0.0,3.3749993,7.2,1
0.0,3.6550007,21.124996,11.682997,0.06500001,1.5549995,3.0370007,7.2,1
0.0,2.98,0.86,17.809,0.67,11.93,5.976,7.2,1
0.0,0.32500008,0.48499992,0.0069999984,0.69,0.7950001,3.2150006,7.2,1
0.0,0.5749999,1.7750006,7.313998,0.074999996,0.074999996,4.421002,7.2,1
0.0,0.21500006,0.36499992,-0.10000004,0.0,0.0,3.0770006,7.2,1
0.0,0.09500004,0.13499999,0.17099996,0.9150001,0.024999999,2.3250008,7.2,1
0.0,0.61500007,2.9949994,4.350001,0.39499992,1.3049995,6.1859984,7.2,1
0.0,1.0450003,2.7149994,15.087003,0.9599999,15.544997,5.8400016,7.2,1
0.0,4.024998,2.5649993,9.403997,0.074999996,0.074999996,5.2259984,7.2,1
0.0,0.024999999,0.18499994,-0.47300005,0.7250001,0.34500006,5.375002,7.2,1
0.0,2.6850007,2.8349993,1.7860005,0.074999996,0.0,3.2170007,7.2,1
0.0,2.2,2.21,63.914,1.18,8.78,3.383,7.2,1
0.0,16.19,5.09,13.067,1.14,14.9,3.61,7.2,1
0.0,0.22499993,0.54499996,2.7460008,0.7750001,2.4749994,6.0770016,7.2,1
0.0,1.6450006,7.124998,5.0980015,0.0,0.0,3.2739992,7.2,1
0.0,0.34500006,0.50499994,0.07,0.015,0.0,6.0039983,7.2,1
0.0,0.9149999,3.8050008,2.6430006,0.074999996,0.074999996,3.3109994,7.2,1
0.0,1.3450005,4.774998,7.652002,1.3,9.394997,5.8909984,7.2,1
0.0,1.1149997,5.834998,3.7850006,0.0,0.074999996,3.4029994,7.2,1
0.0,1.55,1.55,40.773,0.78,3.73,3.089,7.2,1
0.0,0.81499994,2.1649992,12.558003,0.074999996,0.074999996,6.119002,7.2,1
0.0,1.5649995,0.50499994,5.1549983,0.074999996,0.0,3.2639992,7.2,1
0.0,9.19,3.09,16.628,0.0,0.0,5.381,7.2,1
0.0,3.2350006,3.3849993,9.246997,0.044999998,0.074999996,5.821998,7.2,1
0.0,1.53,1.62,40.387,0.57,2.89,3.308,7.2,1
0.0,0.28499994,1.3750005,1.7019994,0.0,0.074999996,2.9409993,7.2,1
0.0,0.95499986,0.55499995,5.131998,0.8249999,3.9849994,5.1300015,7.2,1
0.0,0.085,0.06500001,0.26599994,0.79999995,0.16499999,2.6540008,7.2,1
0.0,0.87,0.88,23.013,1.07,4.94,5.31,7.2,1
0.0,0.9,0.91,23.942,0.0,0.0,3.848,7.2,1
0.0,0.27499995,0.81499994,2.3580008,0.022499997,0.074999996,3.3629994,7.2,1
0.0,1.4450005,5.9949985,4.336002,0.35499993,1.1149995,3.1849992,7.2,1
0.0,2.18,2.19,28.383,0.0,0.0,5.82,7.2,1
0.0,1.58,1.58,67.838,0.0,0.0,5.175,7.2,1
0.0,7.2750015,15.995003,42.730995,0.48499992,17.415003,5.848998,7.2,1
0.0,2.5849993,5.794998,13.6799965,0.074999996,0.074999996,5.3449984,7.2,1
0.0,3.13,0.69,1.679,0.0,0.0,2.469,7.2,1
0.0,0.7750001,0.39499992,1.8180006,0.074999996,0.074999996,5.734998,7.2,1
0.0,0.87499994,1.9249995,5.8559985,0.074999996,0.0,3.0549994,7.2,1
0.0,1.4749994,1.6250005,0.90199995,0.074999996,0.0,5.900998,7.2,1
0.0,2.1050007,0.7049999,2.0120003,0.074999996,0.0,3.1000006,7.2,1
0.0,8.14,2.26,7.498,0.0,0.0,3.332,7.2,1
0.0,0.39499992,1.1650006,6.196998,1.2049994,8.104997,5.829002,7.2,1
0.0,0.87499994,2.4949994,14.116003,0.45499992,5.314998,5.9390016,7.2,1
0.0,2.27,0.58,13.218,0.0,0.0,5.823,7.2,1
0.0,4.08,4.09,185.752,0.0,0.0,6.063,7.2,1
0.0,1.2599996,3.5350006,8.014001,0.074999996,0.074999996,5.938998,7.2,1
0.0,1.8749995,0.5849999,6.2399983,1.1750005,7.0250015,3.3129992,7.2,1
0.0,1.9449997,0.8249999,4.2130017,0.074999996,0.0,5.5169983,7.2,1
0.0,0.95,0.4649999,5.3829985,0.98499995,5.0450015,5.8200016,7.2,1
0.0,0.23499992,1.4400004,1.3119994,0.83000004,1.3050005,2.6919994,7.2,1
0.0,2.7850006,1.3650005,7.637998,1.2150005,8.864997,6.1010017,7.2,1
0.0,0.8449999,2.0750008,5.1809983,0.074999996,0.0,3.0279994,7.2,1
0.0,1.39,2.92,46.129,0.36,2.91,5.822,7.2,1
0.0,0.945,1.0350002,8.913003,0.22499993,0.24500006,2.2889993,7.2,1
0.0,0.59,0.59,25.79,0.0,0.0,5.797,7.2,1
0.0,4.11,1.57,5.909,0.0,0.0,4.966,7.2,1
0.0,2.32,2.33,140.185,0.0,0.0,6.053,7.2,1
0.0,1.8650005,8.774997,5.5959983,0.0,0.0,3.2429993,7.2,1
0.0,0.96,1.12,47.168,1.01,5.8,5.982,7.2,1
0.0,0.46,0.46,23.904,0.0,0.0,5.804,7.2,1
0.0,0.55,0.59,14.761,0.0,0.0,3.027,7.2,1
0.0,2.65,2.65,88.092,0.0,0.0,5.891,7.2,1
0.0,0.9150001,0.7849999,1.8610005,0.074999996,0.0,5.6859984,7.2,1
0.0,0.115,0.14,0.42200002,1.3,0.6449999,3.1540008,7.2,1
0.0,0.9949996,0.35499993,0.9369999,0.03,0.0,3.1180007,7.2,1
0.0,0.39500007,0.28499994,1.4459995,0.5249999,0.6050001,3.3109994,7.2,1
0.0,1.2149994,1.3850005,0.39499992,0.074999996,0.0,3.0500007,7.2,1
0.0,0.41499993,1.4250005,7.983001,0.42499992,2.8949993,6.0880017,7.2,1
0.0,0.69,0.7,37.79,1.04,4.31,6.001,7.2,1
0.0,0.46,0.47,11.981,0.79,1.23,3.374,7.2,1
0.0,1.75,0.58,9.407,0.0,0.0,5.375,7.2,1
0.0,0.61499995,1.8349994,4.7079983,0.32499993,1.1249995,2.8559992,7.2,1
0.0,2.0450006,2.1949992,-0.41300008,0.074999996,0.0,3.0240006,7.2,1
0.0,1.16,1.16,14.898,0.0,0.0,6.081,7.2,1
0.0,1.1650006,2.8449993,13.802003,0.30499995,3.1150007,5.085002,7.2,1
0.0,2.1349993,2.6649992,18.898003,0.33500007,2.5549994,3.0119994,7.2,1
0.0,6.314998,7.0349984,1.3570005,0.34499994,4.914998,2.8170006,7.2,1
0.0,0.63500005,0.79499996,1.2550005,0.074999996,0.0,5.993998,7.2,1
0.0,1.6350005,5.2149982,2.9850006,0.074999996,0.074999996,1.9019996,7.2,1
0.0,3.7149994,8.094997,47.313004,1.2350005,54.97,6.0360017,7.2,1
0.0,0.82,0.30499995,4.6479983,0.0,0.074999996,6.053002,7.2,1
0.0,1.1749995,1.3250005,1.0630004,0.074999996,0.0,3.2900007,7.2,1
0.0,2.5,2.5,83.803,0.0,0.0,5.907,7.2,1
0.0,1.41,1.42,23.917,0.0,0.0,5.957,7.2,1
0.0,0.97499967,1.1250005,2.2439992,0.074999996,0.0,5.5089984,7.2,1
0.0,1.6,0.5,9.666,0.56,5.41,6.041,7.2,1
0.0,0.022499999,0.17500007,0.27099994,0.0,0.022499999,4.8249984,7.2,1
0.0,0.525,0.48499998,3.0769994,0.067499995,0.059999995,5.961002,7.2,1
0.0,0.14499998,0.26499996,0.47300005,0.015,0.074999996,2.6849992,7.2,1
0.0,1.33,1.33,39.254,0.0,0.0,3.248,7.2,1
0.0,9.94,3.17,18.292,0.15,2.74,5.77,7.2,1
0.0,1.7850006,3.5550008,8.420003,0.9050001,8.404997,2.8789992,7.2,1
0.0,2.1650007,1.1050005,6.104998,0.074999996,0.0,2.8339994,7.2,1
0.0,1.3550005,2.9050007,6.5539985,0.0,0.074999996,3.2469993,7.2,1
0.0,1.9650005,12.014997,10.699003,0.6650001,7.894998,5.776002,7.2,1
0.0,1.2650006,2.5450006,6.288998,0.6050001,4.4050016,3.2099993,7.2,1
0.0,0.55499995,1.8950006,8.022003,0.074999996,0.074999996,4.548002,7.2,1
0.0,2.92,2.93,99.475,0.12,1.94,5.532,7.2,1
0.0,0.4649999,1.3249995,4.3459983,0.5249999,1.9149995,3.2559993,7.2,1
0.0,7.27,1.84,5.614,0.71,3.99,3.068,7.2,1
0.0,5.08,1.2,3.737,0.0,0.0,3.14,7.2,1
0.0,0.68499994,2.2450006,4.096998,0.0,0.074999996,3.0759993,7.2,1
0.0,1.4449995,0.73499995,5.460998,0.074999996,0.0,3.7169993,7.2,1
0.0,0.7749999,1.6949995,5.063998,1.1550006,5.625002,2.9949994,7.2,1
0.0,3.8950007,3.8950007,10.112997,0.9749999,21.165003,5.868998,7.2,1
0.0,1.2750006,2.6850007,5.9699984,0.0,0.074999996,2.9949994,7.2,1
0.0,2.75,1.3,15.24,0.53,8.08,5.542,7.2,1
0.0,2.3349993,6.414998,7.1800017,0.67999995,4.3499985,3.0690007,7.2,1
0.0,1.1249995,0.7749999,2.6180007,0.9149999,2.1850007,2.3189993,7.2,1
0.0,3.14,1.2,19.219,1.28,24.6,6.121,7.2,1
0.0,2.27,2.27,45.42,0.39,4.76,5.372,7.2,1
0.0,0.30499995,4.665002,3.9040008,0.054999992,0.5949999,5.526002,7.2,1
0.0,2.4050007,1.9850005,11.298003,0.074999996,0.0,4.6610017,7.2,1
0.0,0.9050001,0.28499994,1.2010006,1.2150005,1.2049994,5.2869983,7.2,1
0.0,1.2250005,3.4949996,11.369003,0.06500001,1.5249995,3.4019992,7.2,1
0.0,1.6249995,1.7750006,0.94799995,0.87499994,4.3249984,3.1590006,7.2,1
0.0,3.6650007,3.8249993,2.1159992,0.87499994,9.075003,2.9840007,7.2,1
0.0,1.27,1.27,72.1,0.72,5.49,6.006,7.2,1
0.0,2.7750006,3.8250008,2.4629993,0.074999996,0.074999996,3.5840006,7.2,1
0.0,2.4849994,10.825003,7.594002,0.0,0.0,3.1949992,7.2,1
0.0,2.1550007,2.3049994,2.0509996,0.31499994,1.5849994,3.0330007,7.2,1
0.0,1.97,1.97,64.194,0.76,8.84,5.907,7.2,1
0.0,2.3650007,12.065003,7.6750016,1.1049994,9.044997,3.0400007,7.2,1
0.0,0.27500007,0.30000007,0.33399993,0.53499997,0.42500007,3.0220006,7.2,1
0.0,0.9049999,1.8649995,6.2929983,0.074999996,0.0,3.3569994,7.2,1
0.0,2.6450007,2.8049994,5.3150015,0.074999996,0.074999996,5.670998,7.2,1
0.0,2.2850006,2.8950007,6.4000015,0.074999996,0.074999996,5.6069984,7.2,1
0.0,2.3650007,0.8449999,2.4449992,0.074999996,0.0,3.0430007,7.2,1
0.0,2.0550008,0.8949999,6.715998,0.074999996,0.0,3.2629993,7.2,1
0.0,1.965,10.984997,11.199003,0.0,0.0,5.4509983,7.2,1
0.0,0.17499995,0.49499992,1.6319995,0.0,0.074999996,4.238002,7.2,1
0.0,0.6549999,2.8450007,1.8529994,0.074999996,0.0,3.3989992,7.2,1
0.0,1.06,1.07,25.617,0.0,0.0,3.305,7.2,1
0.0,0.26,0.26,13.698,0.0,0.0,5.788,7.2,1
0.0,2.8750007,3.0550008,-0.36200008,1.0450003,4.2649984,1.4419994,7.2,1
0.0,2.5149994,5.5349984,13.808997,0.074999996,0.074999996,5.5539985,7.2,1
0.0,2.8349993,12.825003,14.728997,0.5250001,8.864997,5.2339983,7.2,1
0.0,2.9649994,9.305003,6.4240017,0.0,0.0,2.1220007,7.2,1
0.0,2.56,2.86,44.182,0.0,0.0,5.78,7.2,1
0.0,7.1,2.25,9.921,0.6,5.95,4.429,7.2,1
0.0,4.0650015,4.0950017,25.036003,0.47500008,6.5750017,3.0379994,7.2,1
0.0,1.99,0.65,11.705,0.37,4.33,5.882,7.2,1
0.0,3.7549994,9.875003,20.349997,0.074999996,0.0,5.4349985,7.2,1
0.0,2.6049993,6.064998,7.0700016,0.074999996,0.074999996,2.6900008,7.2,1
0.0,2.8550007,3.0149994,-0.21100008,0.88499993,7.4949985,3.1150007,7.2,1
0.0,1.0250001,2.5449994,10.593003,0.74500006,8.824997,5.719002,7.2,1
0.0,3.5850008,2.1549993,4.8480015,0.074999996,0.074999996,3.5140007,7.2,1
0.0,4.91,1.48,15.88,1.02,16.2,3.234,7.2,1
0.0,3.52,1.53,11.778,0.0,0.0,3.346,7.2,1
0.0,2.39,0.71,13.444,0.13,1.75,5.625,7.2,1
0.0,8.34,2.33,7.533,0.69,5.2,3.233,7.2,1
0.0,1.5550005,3.9950001,7.359998,0.13500006,1.6350005,3.0249994,7.2,1
0.0,1.8449994,10.774997,5.4879985,0.34500006,2.2650006,2.9719994,7.2,1
0.0,1.14,1.15,39.798,0.79,5.34,5.927,7.2,1
0.0,10.73,4.9,6.654,0.0,0.0,3.095,7.2,1
0.0,0.36499992,0.8549999,2.5930007,0.0,0.074999996,3.4959993,7.2,1
0.0,9.44,4.56,6.299,1.25,7.87,2.985,7.2,1
0.0,0.35499993,1.0450003,5.6089983,0.53499997,2.6849992,5.935002,7.2,1
0.0,0.23500007,0.21499993,0.8819999,0.0075,0.0,6.1329985,7.2,1
0.0,3.72,3.73,45.253,0.78,9.64,3.322,7.2,1
0.0,0.55499995,1.7249994,5.616998,0.99499995,5.3150015,3.2549994,7.2,1
0.0,0.41499993,1.1850005,6.6549983,0.92499995,5.7950015,6.138002,7.2,1
0.0,3.9350007,2.3849993,12.023003,0.8550001,11.324997,3.0919993,7.2,1
0.0,1.1350005,2.6350007,8.119003,0.56500006,5.3150015,3.2269993,7.2,1
0.0,1.9550005,6.524998,10.5700035,0.9649999,9.544997,5.5869985,7.2,1
0.0,2.5350006,3.1049993,-0.04,0.074999996,0.0,3.1150007,7.2,1
0.0,2.3950007,12.014997,7.928998,0.0,0.0,3.3149993,7.2,1
0.0,2.0450006,0.88499993,6.0139985,0.074999996,0.0,2.9469993,7.2,1
0.0,0.88499993,3.3950007,2.1590006,0.99,2.2399998,2.743,7.2,1
0.0,1.45,1.45,35.097,0.28,2.37,5.833,7.2,1
0.0,1.6150005,4.6950016,19.730003,0.044999998,0.0,5.0890017,7.2,1
0.0,1.9950005,2.1549993,2.2279994,0.074999996,0.074999996,5.826998,7.2,1
0.0,0.25499994,2.4849994,2.2840006,0.8350001,2.2249994,4.0069995,7.2,1
0.0,18.13,4.7,11.734,0.0,0.0,2.933,7.2,1
0.0,2.9150007,3.0749993,4.8470016,1.005,16.405003,5.8509984,7.2,1
0.0,0.49500006,0.29499993,0.7109999,0.8549999,0.42500007,2.8160007,7.2,1
0.0,1.0450003,4.1849985,3.0510006,0.0,0.074999996,3.2979994,7.2,1
0.0,1.77,1.77,35.548,0.0,0.0,5.9,7.2,1
0.0,0.83,0.84,21.809,1.11,5.35,5.811,7.2,1
0.0,0.84,0.35499993,4.4809985,0.87499994,3.7149994,5.4990015,7.2,1
0.0,5.86,2.22,13.692,0.0,0.0,6.168,7.2,1
0.0,1.11,1.11,33.159,0.0,0.0,3.133,7.2,1
0.0,1.0800002,0.36499992,6.328998,0.074999996,0.074999996,6.1740017,7.2,1
0.0,1.1350005,1.8050005,9.935003,0.074999996,0.074999996,5.8610015,7.2,1
0.0,2.2950006,1.1550006,2.2869992,0.37499994,0.5850001,3.2770007,7.2,1
0.0,0.81499994,2.3050008,1.7270005,0.86499995,1.2349994,2.1570008,7.2,1
0.0,0.44499993,0.98499995,5.485998,0.0,0.074999996,6.2540016,7.2,1
0.0,0.48500007,0.38499993,1.8399994,0.074999996,0.0,3.4949994,7.2,1
0.0,1.74,0.63,10.113,0.28,2.83,5.812,7.2,1
0.0,5.33,1.74,10.312,0.26,2.68,5.961,7.2,1
0.0,3.0750008,4.8049984,4.309002,0.5949999,7.1849985,4.3589983,7.2,1
0.0,0.99499995,3.9649994,5.051998,0.36499992,1.4149995,5.497998,7.2,1
0.0,3.59,1.0,5.965,0.0,0.0,6.025,7.2,1
0.0,2.15,2.15,75.626,0.21,2.76,6.121,7.2,1
0.0,0.51500005,1.6649995,3.6039994,0.9749999,3.1050007,5.905998,7.2,1
0.0,8.755003,8.355003,12.283997,1.1550006,13.264997,5.710998,7.2,1
0.0,0.485,2.3450007,2.6290007,0.074999996,0.0,5.4830017,7.2,1
0.0,0.8249999,2.9850006,6.497998,0.074999996,0.0,2.9579992,7.2,1
0.0,1.26,1.26,25.141,1.25,5.25,3.333,7.2,1
0.0,0.6549999,1.9149995,5.8329983,0.93499994,5.1550016,3.1679993,7.2,1
0.0,2.2650006,1.3450005,1.6590005,1.1750005,1.6649995,1.9049995,7.2,1
0.0,1.6150005,2.7850006,9.010003,0.27500007,3.2549994,3.2519994,7.2,1
0.0,3.56,1.16,11.793,0.73,8.61,3.313,7.2,1
0.0,1.2850006,4.6949983,7.0960016,0.47499993,2.7350006,5.7269983,7.2,1
0.0,6.39,2.07,6.881,0.0,0.0,3.34,7.2,1
0.0,2.1650007,1.5250006,13.400003,0.68499994,8.294997,6.0910015,7.2,1
0.0,11.855003,13.925003,15.484997,1.2750006,18.564997,5.5079985,7.2,1
0.0,1.79,1.8750005,14.9780035,0.8549999,4.495002,3.2439992,7.2,1
0.0,3.92,4.29,98.959,0.68,8.16,3.061,7.2,1
0.0,3.9649994,4.435002,10.177997,0.074999996,0.074999996,5.583998,7.2,1
0.0,0.32,0.57,14.371,0.0,0.0,5.809,7.2,1
0.0,0.6550001,2.0150006,4.302002,0.7749999,2.8850007,5.7149982,7.2,1
0.0,3.6149993,13.065003,16.234999,0.074999996,0.0,4.5029984,7.2,1
0.0,3.21,3.22,134.045,0.86,16.52,5.983,7.2,1
0.0,2.6150007,1.2850006,6.9639983,0.074999996,0.074999996,5.7569985,7.2,1
0.0,0.40500006,0.56499994,-0.36100006,0.8549999,2.1550007,5.8829985,7.2,1
0.0,3.0449994,10.485003,9.972997,0.054999992,1.2149994,3.2580006,7.2,1
0.0,0.23499992,0.4649999,2.1440008,0.6550001,1.6950005,5.914002,7.2,1
0.0,1.3050005,4.354998,3.5750008,0.96999985,3.8349993,2.9969997,7.2,1
0.0,10.45,2.51,6.284,0.0,0.0,2.883,7.2,1
0.0,0.88499993,2.9250007,4.6149983,0.0,0.074999996,3.0429993,7.2,1
0.0,1.4549994,0.56499994,4.262998,0.47499993,1.6649995,2.9099994,7.2,1
0.0,0.27499998,0.49500006,0.8359999,0.6049999,0.32500008,2.8520007,7.2,1
0.0,1.96,2.61,37.717,0.48,3.04,3.23,7.2,1
0.0,0.86499995,1.5349995,5.2049985,0.074999996,0.0,3.3749993,7.2,1
0.0,2.3950007,2.5449994,2.5489993,1.0750005,7.9750013,3.1850007,7.2,1
0.0,0.53,0.53,29.432,0.69,2.11,5.781,7.2,1
0.0,0.50500005,1.5449995,2.9149992,0.8349999,2.0850008,5.0889983,7.2,1
0.0,0.42500007,0.31499994,0.8209999,0.074999996,0.0,3.0330007,7.2,1
0.0,1.4349995,1.5850005,0.26399994,0.63499993,2.7450006,3.2550006,7.2,1
0.0,0.71,0.72,17.202,0.13,0.57,6.193,7.2,1
0.0,0.39500007,2.1249993,2.8409994,1.2050005,3.0550008,5.8099985,7.2,1
0.0,2.2750006,2.7750006,0.88299996,0.074999996,0.0,2.7450006,7.2,1
0.0,1.3049995,1.4550005,1.5270005,0.94499993,3.8250008,3.1750007,7.2,1
0.0,0.7350001,3.7549994,4.820998,1.0850005,4.8649983,5.9689984,7.2,1
0.0,7.32,3.37,43.285,0.51,22.08,5.913,7.2,1
0.0,2.3349993,2.6749992,18.791002,0.074999996,0.074999996,3.2029994,7.2,1
0.0,2.1550007,2.3049994,0.6499999,0.42499992,2.0350006,2.6250007,7.2,1
0.0,0.31499994,3.1349993,1.9820002,0.0,0.074999996,2.6149993,7.2,1
0.0,1.2750006,2.2449994,9.770003,0.22499993,0.43500006,2.8879993,7.2,1
0.0,9.36,2.94,17.46,1.15,20.08,5.939,7.2,1
0.0,1.9249995,0.7749999,2.4149992,1.1150005,2.3550007,3.2680006,7.2,1
0.0,1.7150005,3.5550008,11.022003,1.1749995,13.944997,3.1399994,7.2,1
0.0,7.61,3.39,11.115,0.0,0.0,3.97,7.2,1
0.0,0.105,0.14499998,0.49700004,0.074999996,0.074999996,4.972001,7.2,1
0.0,11.03,2.58,15.355,0.14,2.15,5.975,7.2,1
0.0,3.6350007,1.8450005,7.835,0.074999996,0.0525,5.441,7.2,1
0.0,0.53499997,1.2750006,7.1789985,0.63499993,4.1350017,6.171002,7.2,1
0.0,1.0749995,1.2550005,3.0829992,0.074999996,0.0,5.453998,7.2,1
0.0,0.9250001,8.754997,3.0160007,0.0,0.0,3.1659994,7.2,1
0.0,1.83,0.57,10.722,0.0,0.0,5.859,7.2,1
0.0,6.95,3.1,17.014,0.0,0.0,5.748,7.2,1
0.0,0.94499993,2.1150007,7.032998,0.074999996,0.0,3.3209994,7.2,1
0.0,1.13,1.14,24.965,1.07,3.75,3.097,7.2,1
0.0,1.32,1.32,15.135,0.0,0.0,3.267,7.2,1
0.0,1.15,3.98,24.317,0.86,20.91,6.11,7.2,1
0.0,0.18499994,0.20499992,2.7280006,0.074999996,0.074999996,3.1389992,7.2,1
0.0,4.9549985,5.185002,5.448002,0.955,25.887503,5.4099984,7.2,1
0.0,2.7049994,12.6950035,9.942997,0.0,0.0,3.8269994,7.2,1
0.0,0.5949999,1.0049995,3.4170008,0.074999996,0.074999996,3.3389993,7.2,1
0.0,7.4,2.9,9.277,0.93,8.63,3.21,7.2,1
0.0,2.0850008,2.3950007,3.3689992,0.074999996,0.0,3.0550008,7.2,1
0.0,0.5949999,1.4249995,4.8519983,0.074999996,0.0,3.3819993,7.2,1
0.0,0.87500006,1.0350002,1.2640005,1.1050005,5.5749984,5.702998,7.2,1
0.0,3.2050006,1.8050005,19.390003,1.3,24.214996,6.0090017,7.2,1
0.0,1.7849995,1.9350005,0.014,0.074999996,0.0,2.9900007,7.2,1
0.0,2.9850006,3.6349993,0.97599995,0.074999996,0.0,3.2280006,7.2,1
0.0,0.0,0.07,0.111,0.074999996,0.0,2.4750006,7.2,1
0.0,1.7000002,6.4049983,10.111999,0.5749999,4.969999,5.952998,7.2,1
0.0,1.2149994,5.995002,7.7390018,0.074999996,0.0,5.8659983,7.2,1
0.0,0.50499994,2.6750007,8.218003,0.115000054,1.6550006,5.6040015,7.2,1
0.0,2.7850006,1.7950006,9.264003,1.2650006,11.184997,3.3399994,7.2,1
0.0,14.81,4.76,26.435,0.0,0.0,5.565,7.2,1
0.0,2.2450006,2.3449998,3.7599993,1.1450006,8.045003,3.1970007,7.2,1
0.0,2.5849993,11.405003,15.661003,1.015,14.864997,6.1939983,7.2,1
0.0,4.855002,10.734997,51.737003,0.0,0.0,6.079002,7.2,1
0.0,6.09,1.91,6.05,0.46,2.78,3.168,7.2,1
0.0,1.39,2.47,25.556,0.0,0.0,2.642,7.2,1
0.0,1.1050005,3.8949993,5.8859982,0.0,0.074999996,3.0859993,7.2,1
0.0,10.23,2.56,14.779,0.36,5.32,5.796,7.2,1
0.0,2.77,2.77,60.565,0.16,1.9,4.286,7.2,1
0.0,0.87499994,4.3449984,11.870003,0.0,0.074999996,4.2660017,7.2,1
0.0,2.1949992,9.785003,12.0110035,0.074999996,0.0,5.6259985,7.2,1
0.0,2.1450007,1.2550005,7.143998,0.059999995,0.0,3.3269994,7.2,1
0.0,1.9450005,6.8449984,5.3380017,0.075000025,0.7150001,2.7390006,7.2,1
0.0,0.88000005,0.54499996,5.4889984,1.1950005,6.3050017,6.1890016,7.2,1
0.0,12.9,3.4,20.183,0.54,10.9,5.936,7.2,1
0.0,1.2049994,1.7350005,-0.17000008,0.074999996,0.0,2.9870007,7.2,1
0.0,1.78,0.51,10.761,0.51,5.49,6.046,7.2,1
0.0,0.50499994,1.5549995,4.828998,0.6049999,2.5250006,3.0839994,7.2,1
0.0,2.83,0.75,8.782,1.01,8.87,3.103,7.2,1
0.0,8.91,2.99,6.651,0.57,3.79,2.783,7.2,1
0.0,1.6549995,0.87499994,4.7669983,0.81499994,3.6549993,6.0670004,7.2,1
0.0,0.034999996,0.18499994,-0.21400008,0.76500005,0.4650001,5.9110017,7.2,1
0.0,1.7750006,2.7549994,13.253003,0.44500005,2.6249993,2.9589994,7.2,1
0.0,0.93499994,3.0250006,5.341998,0.0,0.074999996,3.1879992,7.2,1
0.0,1.48,1.49,15.814,0.0,0.0,3.266,7.2,1
0.0,0.7149999,1.1549995,3.8170006,0.79499996,2.7250006,3.2649994,7.2,1
0.0,0.47,0.98,12.32,1.26,3.47,5.853,7.2,1
0.0,0.9849996,1.1350005,0.7619999,0.0,0.0,5.393998,7.2,1
0.0,3.5550008,3.7149994,0.32899994,0.28499994,2.2550006,2.9840007,7.2,1
0.0,3.12,1.12,3.738,0.0,0.0,3.368,7.2,1
0.0,1.4150006,4.2249985,4.2919984,0.0,0.074999996,3.3339994,7.2,1
0.0,0.6449999,2.1150007,5.2379985,1.1849995,6.765002,3.4169993,7.2,1
0.0,5.374998,3.3049994,4.881002,0.074999996,0.0,2.9670007,7.2,1
0.0,0.935,0.7149999,5.927998,0.074999996,0.074999996,6.0190015,7.2,1
0.0,14.46,3.73,12.251,0.47,5.76,3.284,7.2,1
0.0,1.4849994,0.73499995,3.9389994,0.88499993,3.2049994,5.7799983,7.2,1
0.0,0.8949999,3.1849992,12.117003,0.23500007,3.8099997,5.8530016,7.2,1
0.0,0.30500007,0.22499993,0.9269999,0.0,0.0,5.604998,7.2,1
0.0,1.3349994,0.7049999,8.093003,0.0,0.074999996,5.868002,7.2,1
