connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.21499993,0.22499993,3.9400003,1.0350002,0.48499992,3.1319993,7.2,1
0.0,1.4650005,5.0749984,4.5139985,0.0,0.074999996,3.3459997,7.2,1
0.0,0.075000025,0.075000025,0.28199995,0.0,0.0,5.8719983,7.2,1
0.0,1.58,1.59,24.859,0.54,2.79,3.269,7.2,1
0.0,4.894998,5.814998,3.1609993,0.20499992,2.0050006,3.1430006,7.2,1
0.0,4.6,1.38,13.092,0.2,2.62,2.846,7.2,1
0.0,0.94499993,0.7149999,5.9289985,0.30499995,1.4550005,5.961002,7.2,1
0.0,0.37499994,0.57500005,0.90200007,0.074999996,0.074999996,2.2459993,7.2,1
0.0,0.67,0.67,12.472,0.0,0.0,3.279,7.2,1
0.0,1.6349995,11.564997,5.382002,0.63500005,3.6950006,3.1789994,7.2,1
0.0,1.4750005,2.3049994,13.1030035,0.28499994,2.6950006,6.0110016,7.2,1
0.0,2.3350008,1.2650006,7.1159987,0.074999996,0.074999996,6.057998,7.2,1
0.0,0.74,0.75,43.605,0.92,4.09,6.009,7.2,1
0.0,3.86,3.86,-0.145,0.31,7.25,6.059,7.2,1
0.0,1.6449995,1.8050005,2.0919993,0.9749999,8.885003,5.7139983,7.2,1
0.0,1.6450006,1.9349996,5.1640005,1.1350005,5.5350018,3.28,7.2,1
0.0,11.32,2.85,7.658,0.0,0.0,2.745,7.2,1
0.0,2.8049994,14.725003,16.387997,0.63500005,11.654997,5.899998,7.2,1
0.0,1.89,1.89,52.171,0.41,2.41,3.109,7.2,1
0.0,7.36,2.61,11.458,0.0,0.0,4.39,7.2,1
0.0,5.0650015,12.595003,15.971003,1.1650006,17.415003,3.1410007,7.2,1
0.0,0.53499997,5.2950015,6.8389983,0.14500007,1.5950005,5.5190015,7.2,1
0.0,0.74500006,0.8949999,1.4600005,0.074999996,0.0,4.4029984,7.2,1
0.0,2.7950006,2.9549994,3.1899993,0.074999996,0.074999996,3.9340003,7.2,1
0.0,2.9650006,3.1249993,2.6229994,0.074999996,0.074999996,3.1840007,7.2,1
0.0,3.3,3.3,51.756,0.0,0.0,3.055,7.2,1
0.0,0.5950001,0.74499995,-0.44900006,0.074999996,0.0,3.0880008,7.2,1
0.0,21.37,6.4,39.267,0.14,5.5,6.145,7.2,1
0.0,0.675,0.7749999,9.5700035,0.98499995,3.8549993,6.1030016,7.2,1
0.0,0.94,0.95,29.772,0.0,0.0,5.95,7.2,1
0.0,0.41499993,1.0550004,5.1059985,0.44500005,2.7649994,5.362002,7.2,1
0.0,4.8250017,16.735003,27.675997,0.43499994,9.865003,5.735998,7.2,1
0.0,0.88500005,2.7450006,5.9730015,0.7649999,3.9949987,6.0689983,7.2,1
0.0,10.43,4.09,11.361,0.48,5.45,3.062,7.2,1
0.0,1.82,1.83,70.462,0.24,2.59,5.934,7.2,1
0.0,0.8349999,2.2549994,13.311003,0.074999996,0.074999996,6.244002,7.2,1
0.0,0.6550001,1.9950005,4.119002,0.074999996,0.0,5.4649982,7.2,1
0.0,0.35500008,0.5149999,0.33899993,0.074999996,0.0,6.064998,7.2,1
0.0,1.5950005,4.9749985,4.7039995,0.03,0.074999996,3.0990002,7.2,1
0.0,0.76500005,0.80500007,2.4789994,1.2050005,5.5949984,5.9039984,7.2,1
0.0,0.57500005,3.3949993,1.7500005,0.68499994,2.2850006,5.8829985,7.2,1
0.0,0.22500008,0.22500008,0.36799994,0.0,0.0,2.5250006,7.2,1
0.0,19.31,5.38,19.354,0.86,16.64,4.912,7.2,1
0.0,2.76,2.77,38.533,0.97,8.73,3.262,7.2,1
0.0,0.9549999,3.3249996,10.639003,0.0,0.074999996,3.9849994,7.2,1
0.0,0.7649999,1.7049994,2.1160007,0.45499992,0.9049999,3.1000006,7.2,1
0.0,1.2949995,1.4450005,-0.033,0.42499992,2.5450006,5.379998,7.2,1
0.0,1.0549995,1.2150005,2.1339993,0.074999996,0.0,5.933998,7.2,1
0.0,2.3550007,2.5149994,2.2609994,0.074999996,0.074999996,4.722998,7.2,1
0.0,3.9150007,4.0650015,0.9369999,0.074999996,0.0,3.2490005,7.2,1
0.0,3.0549998,3.1149993,28.327003,0.48999995,4.4050016,3.3749995,7.2,1
0.0,14.4450035,12.234997,17.053997,0.68499994,10.434997,5.6609983,7.2,1
0.0,3.56,9.6,58.892,0.0,0.0,6.141,7.2,1
0.0,2.7549994,6.164998,8.540997,0.074999996,0.074999996,3.0840006,7.2,1
0.0,7.49,7.49,253.23,0.78,35.48,6.072,7.2,1
0.0,2.1150007,0.7149999,3.7689993,0.074999996,0.074999996,5.787998,7.2,1
0.0,3.2550006,9.714997,4.6610017,0.93499994,16.775003,5.807998,7.2,1
0.0,1.85,2.65,36.432,0.0,0.0,3.148,7.2,1
0.0,0.97999996,1.005,6.2859983,0.074999996,0.0,3.3679993,7.2,1
0.0,14.98,3.07,9.988,0.81,8.09,3.253,7.2,1
0.0,1.0450003,2.2650006,4.6110015,0.94499993,3.8750007,4.6009984,7.2,1
0.0,0.8899999,0.9149999,5.609998,0.074999996,0.0,3.1769993,7.2,1
0.0,2.89,2.9,138.814,0.37,6.27,5.86,7.2,1
0.0,15.64,6.08,15.821,0.59,9.33,3.229,7.2,1
0.0,1.93,2.09,101.954,0.0,0.0,5.66,7.2,1
0.0,0.7649999,2.3450007,7.5489984,0.074999996,0.0,3.2379994,7.2,1
0.0,2.71,6.61,39.859,0.88,35.08,6.039,7.2,1
0.0,1.0550004,2.4350007,7.978002,0.49499992,3.3200006,3.2959993,7.2,1
0.0,0.88499993,2.7350006,6.4709983,0.86500007,6.225002,2.9839993,7.2,1
0.0,0.7149999,3.1899996,5.2919984,0.0,0.074999996,3.4089994,7.2,1
0.0,1.63,1.64,45.826,0.94,8.53,5.57,7.2,1
0.0,0.68499994,2.2500002,6.624998,0.69499993,4.0749984,3.5649993,7.2,1
0.0,1.3749995,1.5250006,1.1540005,0.074999996,0.0,3.2100008,7.2,1
0.0,8.66,1.74,10.013,1.03,10.31,5.755,7.2,1
0.0,0.9150001,0.69499993,5.6949983,0.38499996,2.035,5.903002,7.2,1
0.0,1.2449995,0.69499993,3.6909993,0.074999996,0.074999996,5.756998,7.2,1
0.0,4.01,1.83,23.693,0.0,0.0,5.908,7.2,1
0.0,2.0,3.42,54.045,0.71,4.14,2.917,7.2,1
0.0,5.91,1.23,3.915,0.81,3.17,3.209,7.2,1
0.0,3.3649993,7.0149984,19.390997,1.3,24.024998,5.795998,7.2,1
0.0,0.4649999,1.0450003,5.8449984,0.42499992,2.1449993,6.178002,7.2,1
0.0,1.1350005,4.664998,3.3710008,0.0,0.074999996,3.3259993,7.2,1
0.0,1.2699997,0.6049999,7.655998,0.0,0.074999996,6.0220017,7.2,1
0.0,1.0149995,0.35499993,3.4770007,1.1850005,4.015,3.3339994,7.2,1
0.0,3.98,1.51,13.003,0.66,8.58,3.267,7.2,1
0.0,2.51,0.77,15.861,0.0,0.0,6.319,7.2,1
0.0,3.4150007,1.6750005,5.2660017,0.074999996,0.074999996,3.1900008,7.2,1
0.0,2.57,2.58,42.715,0.0,0.0,3.233,7.2,1
0.0,0.50500005,0.38499993,1.7599995,0.074999996,0.0,3.2389994,7.2,1
0.0,3.8350008,2.4849994,12.737003,0.23499992,2.1249993,3.3519993,7.2,1
0.0,2.8949993,12.035003,9.316997,0.86500007,8.764997,3.2020006,7.2,1
0.0,3.4649994,15.085003,20.237001,0.0,0.0,5.907998,7.2,1
0.0,0.74499995,5.6150017,7.5099983,0.9150001,7.585002,3.0259993,7.2,1
0.0,1.8449994,1.0350002,5.5999985,1.1150005,5.975002,3.0309994,7.2,1
0.0,0.115000054,0.12500007,0.50499994,0.0,0.0,5.782998,7.2,1
0.0,0.09500001,0.06500001,0.26399994,0.044999998,0.0075,2.8610008,7.2,1
0.0,10.46,3.09,7.42,0.63,4.67,2.576,7.2,1
0.0,1.1150005,3.3149993,12.376003,0.5950001,8.414997,5.633002,7.2,1
0.0,2.92,1.23,8.622,0.0,0.0,2.953,7.2,1
0.0,0.6450001,0.32499993,2.2930007,1.1350005,2.4500005,3.3639994,7.2,1
0.0,0.48500007,0.23499992,0.6309999,0.0,0.0,3.6320007,7.2,1
0.0,0.8349999,2.8449993,8.768003,0.8550001,8.294997,3.9029994,7.2,1
0.0,2.6450007,2.7850006,5.982002,1.005,14.615003,5.7329984,7.2,1
0.0,1.4950005,5.5149984,4.4579997,0.0,0.074999996,3.1949997,7.2,1
0.0,0.88500005,0.7049999,3.0880008,0.6049999,1.6049994,3.3699994,7.2,1
0.0,2.2649994,8.895003,6.9980016,0.0,0.0,3.0860007,7.2,1
0.0,0.68499994,1.7149994,4.453998,0.37500006,1.965,3.2199993,7.2,1
0.0,0.79499996,2.5149994,14.7020035,0.5749999,7.314998,6.131002,7.2,1
0.0,1.8049995,10.125003,6.106002,0.6650001,4.3849983,3.2829993,7.2,1
0.0,12.29,2.77,16.67,0.0,0.0,6.04,7.2,1
0.0,3.0350006,1.8150005,7.6300015,0.31999996,2.2649994,5.1719985,7.2,1
0.0,0.39499992,1.2250005,6.5819983,1.0349995,7.4650016,5.914002,7.2,1
0.0,1.1149995,0.7149999,3.8220007,0.074999996,0.0,3.3499994,7.2,1
0.0,2.2249994,9.345003,6.7200017,1.1549995,8.244997,3.0160007,7.2,1
0.0,7.63,7.79,326.749,0.0,0.0,6.083,7.2,1
0.0,7.63,3.54,11.322,0.0,0.0,3.207,7.2,1
0.0,9.47,2.19,6.372,0.0,0.0,2.923,7.2,1
0.0,3.6,1.48,3.847,0.39,1.5,3.078,7.2,1
0.0,3.46,0.96,20.058,0.39,7.82,5.797,7.2,1
0.0,2.8349993,3.4949994,17.132004,0.55500007,3.8349993,2.2369993,7.2,1
0.0,7.74,2.87,7.573,0.69,5.23,2.981,7.2,1
0.0,2.2550006,2.4049993,1.0360003,0.074999996,0.074999996,5.8579984,7.2,1
0.0,0.9749999,1.7249994,2.6590006,0.22499993,0.48499992,2.9630008,7.2,1
0.0,0.9849996,3.3149993,0.63799995,0.074999996,0.0,2.8420007,7.2,1
0.0,3.65,1.22,10.858,0.65,7.06,2.975,7.2,1
0.0,0.6650001,0.49499992,4.3709984,0.074999996,0.0,6.0830016,7.2,1
0.0,1.62,1.7050005,14.776003,0.074999996,0.0,3.6969993,7.2,1
0.0,2.1550007,2.3149993,0.9879999,0.074999996,0.0,3.1820006,7.2,1
0.0,0.8349999,2.1550007,6.3239985,0.074999996,0.0,3.1569993,7.2,1
0.0,7.85,2.16,12.889,0.35,4.51,5.967,7.2,1
0.0,5.8,1.31,7.684,0.0,0.0,5.866,7.2,1
0.0,1.7049994,1.9350005,0.44999993,1.0850005,5.7049985,3.1410007,7.2,1
0.0,2.6149993,5.164998,14.961999,0.074999996,0.074999996,5.8099985,7.2,1
0.0,12.39,3.28,17.431,0.0,0.0,6.052,7.2,1
0.0,1.4749994,0.79499996,9.3200035,0.28,2.7049994,6.1360016,7.2,1
0.0,2.0449998,8.265003,6.2950015,0.7850001,5.4250016,3.0820007,7.2,1
0.0,2.23,0.78,13.212,1.26,16.65,5.925,7.2,1
0.0,4.03,4.04,219.127,0.83,18.33,5.479,7.2,1
0.0,1.2250005,5.0349984,3.4920006,0.65500003,2.5,3.1769993,7.2,1
0.0,0.63499993,2.2749994,13.148003,0.6549999,7.745002,6.085002,7.2,1
0.0,5.794998,3.5349994,6.494002,0.074999996,0.0,3.0870006,7.2,1
0.0,0.9849996,0.50499994,3.2920008,0.0,0.014999997,3.2509995,7.2,1
0.0,7.82,2.27,6.339,0.13,0.82,2.805,7.2,1
0.0,2.29,0.6,13.564,1.1,14.92,5.923,7.2,1
0.0,0.74500006,0.7249999,4.1689982,0.044999998,0.015,5.447002,7.2,1
0.0,1.6249995,1.7750006,1.4630005,0.074999996,0.0,3.0340006,7.2,1
0.0,0.5949999,2.2449994,10.326003,0.31500006,4.1350017,5.8860016,7.2,1
0.0,2.3450007,1.4950005,14.620003,0.015,0.074999996,6.1470017,7.2,1
0.0,2.5750008,1.1750005,8.571003,0.074999996,0.0,3.3379993,7.2,1
0.0,3.0649993,6.2849984,17.144997,0.074999996,0.074999996,5.6339984,7.2,1
0.0,1.89,4.04,81.892,0.0,0.0,5.819,7.2,1
0.0,3.2549994,11.775003,18.584997,0.68499994,11.364997,5.7459984,7.2,1
0.0,2.9350007,1.5250006,4.9430017,0.074999996,0.0,3.2820008,7.2,1
0.0,3.93,1.93,12.051,1.03,12.41,3.066,7.2,1
0.0,0.41499993,0.8350001,2.7710006,0.88499993,2.2350006,3.2369993,7.2,1
0.0,1.82,2.05,24.139,0.0,0.0,3.132,7.2,1
0.0,12.44,2.59,8.536,0.0,0.0,3.401,7.2,1
0.0,2.3350008,1.5050005,6.811002,0.5749999,3.4449992,5.585998,7.2,1
0.0,1.2549995,0.5749999,7.189998,0.074999996,0.074999996,5.5370016,7.2,1
0.0,1.34,1.34,23.842,0.0,0.0,3.246,7.2,1
0.0,1.2949995,3.0649993,-0.20500007,0.074999996,0.0,5.6539984,7.2,1
0.0,1.8649995,1.1150005,8.148003,0.0,0.074999996,4.3140016,7.2,1
0.0,2.9,1.23,17.393,0.0,0.0,5.998,7.2,1
0.0,2.2449994,7.604998,13.133003,0.074999996,0.0,6.011998,7.2,1
0.0,2.8449993,10.705003,16.963997,0.61499995,9.194997,6.0219984,7.2,1
0.0,0.735,0.29499993,4.1799984,0.022499999,0.0,5.9850016,7.2,1
0.0,1.7550005,4.3850017,26.397003,1.2050005,29.984997,6.231002,7.2,1
0.0,1.6349995,0.61499995,5.3189983,0.074999996,0.0,3.2289994,7.2,1
0.0,0.7649999,3.2250006,9.081003,0.9150001,9.134997,3.7819993,7.2,1
0.0,1.4549994,0.94499993,4.894998,0.0,0.0,3.3229992,7.2,1
0.0,4.21,1.89,10.836,0.0,0.0,5.764,7.2,1
0.0,0.68499994,1.5549995,5.1069984,0.40499994,1.6349995,3.2739992,7.2,1
0.0,3.08,0.97,17.817,0.0,0.0,5.785,7.2,1
0.0,1.6749995,3.2849994,0.9409999,1.1750005,11.655003,6.019998,7.2,1
0.0,2.6249993,7.4049983,13.448997,0.074999996,0.0,5.169998,7.2,1
0.0,0.7849999,2.2950006,2.1850007,0.14500007,0.5749999,3.1080008,7.2,1
0.0,3.6749992,14.855003,22.296997,0.55500007,14.074997,6.097998,7.2,1
0.0,1.3950006,7.4649982,3.8300006,0.0,0.0,3.0329993,7.2,1
0.0,5.42,2.2,9.462,0.82,7.76,4.321,7.2,1
0.0,0.7350001,0.8949999,0.8299999,0.074999996,0.0,5.8039985,7.2,1
0.0,0.40499994,4.334998,5.491998,0.0,0.074999996,7.3050017,7.2,1
0.0,1.6049994,1.7649996,2.0949993,0.9749999,4.2649984,2.7970006,7.2,1
0.0,1.3150005,3.8750007,3.7790008,0.0,0.074999996,3.1829994,7.2,1
0.0,1.8949995,0.9549999,11.762003,1.1349995,14.394997,6.0840015,7.2,1
0.0,4.86,1.08,3.442,0.43,1.48,3.187,7.2,1
0.0,0.115000024,0.115,0.34400007,0.074999996,0.022499999,2.6939993,7.2,1
0.0,1.0349995,0.79499996,6.2779984,1.0200001,6.1750016,5.798002,7.2,1
0.0,2.49,0.91,14.923,0.0,0.0,5.993,7.2,1
0.0,2.3050008,2.4549994,2.4119992,0.074999996,0.0,2.4900007,7.2,1
0.0,0.99499995,1.9350005,8.178003,0.074999996,0.0,4.5360017,7.2,1
0.0,0.78,0.78,31.879,0.0,0.0,5.826,7.2,1
0.0,1.3549994,0.61499995,5.274998,0.074999996,0.074999996,3.8159993,7.2,1
0.0,1.4150006,3.4550006,4.0199986,0.945,3.9649997,3.06,7.2,1
0.0,0.48499992,1.9049995,1.8569995,0.43000004,0.9649999,2.0270002,7.2,1
0.0,3.5,1.25,3.509,0.62,2.18,3.078,7.2,1
0.0,0.38500008,1.1699996,0.43599993,0.30499995,0.115000054,1.7549995,7.2,1
0.0,2.1050007,2.1050007,5.2350016,0.8349999,10.045003,6.0339985,7.2,1
0.0,1.2699996,0.6449999,7.6619983,0.0,0.074999996,5.8920016,7.2,1
0.0,0.23500004,1.4750005,0.90199995,0.35500002,0.24500006,3.0990002,7.2,1
0.0,2.8450007,1.4250005,7.9089985,1.0450003,7.8150015,6.033002,7.2,1
0.0,3.8649993,16.515003,17.927004,0.074999996,0.0,4.6749983,7.2,1
0.0,0.94499993,2.8550007,10.370003,0.0,0.074999996,5.631002,7.2,1
0.0,0.37000003,1.8649997,2.3230007,0.074999996,0.0,5.919998,7.2,1
0.0,0.7649999,2.2450006,2.1090007,0.0,0.0,3.0900006,7.2,1
0.0,0.55499995,1.7550005,9.889003,0.074999996,0.074999996,6.041002,7.2,1
0.0,3.04,1.22,14.568,0.0,0.0,4.792,7.2,1
0.0,0.63499993,0.96499974,3.2210007,0.074999996,0.074999996,3.2749994,7.2,1
0.0,3.58,0.74,2.428,0.35,0.85,3.281,7.2,1
0.0,6.56,2.09,4.381,0.97,4.25,2.826,7.2,1
0.0,0.5850001,1.7950006,-0.5070001,1.2850006,3.7650006,4.7309985,7.2,1
0.0,1.9549999,2.0549996,15.396003,0.044999998,0.074999996,3.3399994,7.2,1
0.0,1.71,1.71,86.166,0.32,3.0,5.487,7.2,1
0.0,2.7749994,7.734998,8.883997,0.25499994,1.5149995,3.1880007,7.2,1
0.0,2.1150007,2.2649994,5.9640017,0.20999995,1.9049999,5.768998,7.2,1
0.0,0.8899999,0.9049999,4.190998,0.074999996,0.067499995,2.0150003,7.2,1
0.0,0.6449999,2.1350007,6.881998,0.074999996,0.074999996,3.2229993,7.2,1
0.0,21.2,7.1,38.708,0.0,0.0,5.46,7.2,1
0.0,0.14999998,0.12500001,0.43,0.55499995,0.26999995,3.1459994,7.2,1
0.0,1.2650006,2.6749992,11.8270035,0.0,0.022499999,5.9380016,7.2,1
0.0,2.37,2.38,62.038,0.0,0.0,6.091,7.2,1
0.0,0.21,0.17499995,1.1839994,0.015,0.037499998,6.0700016,7.2,1
0.0,1.3249995,0.48499992,4.103998,0.074999996,0.0,3.0599992,7.2,1
0.0,1.73,0.66,10.515,0.0,0.0,6.078,7.2,1
0.0,5.34,1.54,8.501,1.21,10.29,5.556,7.2,1
0.0,0.5250001,0.23499992,1.9189994,0.074999996,0.0,3.3979993,7.2,1
0.0,2.22,3.58,47.483,0.0,0.0,2.833,7.2,1
0.0,0.81499994,2.9649994,15.840003,0.61499995,8.515003,5.6010017,7.2,1
0.0,7.1,2.35,8.561,1.02,8.73,3.643,7.2,1
0.0,0.61500007,0.48499992,3.4520006,0.47499993,1.3349994,5.1870017,7.2,1
0.0,0.55500007,0.42499992,2.2130008,0.074999996,0.0,3.7069993,7.2,1
0.0,1.8250005,4.004998,13.316003,1.1049994,15.874997,3.3569994,7.2,1
0.0,1.7049994,1.8650005,-0.36500007,0.074999996,0.0,5.9909983,7.2,1
0.0,2.1350007,1.0850005,3.2679994,1.0250001,2.9550006,3.0860007,7.2,1
0.0,1.4949995,1.6450006,0.18899994,1.1850005,10.305003,5.8789983,7.2,1
0.0,0.49499992,1.1549995,3.951,1.2850006,4.9450016,3.3479993,7.2,1
0.0,2.01,0.71,12.048,0.0,0.0,5.994,7.2,1
0.0,1.5350006,3.3349993,16.483004,0.94499993,16.964996,5.844002,7.2,1
0.0,0.28499994,0.4649999,2.2650006,0.0,0.074999996,6.0750017,7.2,1
0.0,2.8750007,1.8050005,9.531003,0.8349999,7.375002,3.3309994,7.2,1
0.0,6.27,2.82,6.764,0.0,0.0,3.131,7.2,1
0.0,7.74,3.86,11.062,0.81,8.96,2.873,7.2,1
0.0,1.6850005,5.734998,8.945,0.44499993,3.2250006,5.471998,7.2,1
0.0,0.7249999,1.8749995,2.0030005,0.0075,0.06,3.0990007,7.2,1
0.0,6.72,6.73,372.259,0.63,25.67,6.063,7.2,1
0.0,2.9750006,3.1349993,3.4059994,0.074999996,0.074999996,3.1840007,7.2,1
0.0,2.61,2.61,49.587,0.0,0.0,5.343,7.2,1
0.0,9.12,2.36,14.195,0.97,13.77,6.015,7.2,1
0.0,16.72,3.69,21.903,0.29,6.35,5.952,7.2,1
0.0,4.11,0.95,5.638,0.77,4.34,5.935,7.2,1
0.0,5.55,5.56,232.099,0.57,18.98,5.998,7.2,1
0.0,9.51,2.84,13.225,0.0,0.0,5.652,7.2,1
0.0,1.7649995,0.5749999,5.9949985,1.0850005,6.205002,3.3739994,7.2,1
0.0,1.1450006,5.1849985,11.336003,0.0,0.0,3.2539992,7.2,1
0.0,1.2750006,2.6050007,3.995999,1.3,5.3050017,3.38,7.2,1
0.0,0.65500003,2.0450006,3.8389993,0.074999996,0.0,5.301998,7.2,1
0.0,1.6949995,2.3550007,0.57899994,0.074999996,0.0,2.8160007,7.2,1
0.0,3.0749993,12.505003,9.852997,1.0049995,10.634997,3.1840007,7.2,1
0.0,1.2649995,1.7550005,-0.056999996,0.074999996,0.0,2.3820007,7.2,1
0.0,1.965,2.395,3.3629994,0.074999996,0.014999997,4.118998,7.2,1
0.0,0.24499993,0.43500006,1.4889995,1.3,2.0150003,3.1419992,7.2,1
0.0,1.0350002,3.1949992,13.187003,0.86499995,10.5549965,4.3390017,7.2,1
0.0,4.07,1.12,6.692,0.0,0.0,5.975,7.2,1
0.0,3.1399996,3.1849992,25.103003,0.0,0.074999996,0.89299995,7.2,1
0.0,0.34499994,2.3750007,6.8889985,0.074999996,0.074999996,3.9269993,7.2,1
0.0,1.0049999,0.53499997,6.1359982,1.1850003,7.1550016,6.164002,7.2,1
0.0,1.0649997,3.2150006,6.5370016,0.23499992,0.95499986,5.7469983,7.2,1
0.0,0.40500006,0.53499997,1.0180001,1.3,3.6250007,5.9959984,7.2,1
0.0,3.1049993,13.155003,9.948997,0.4650001,5.254998,3.1840007,7.2,1
0.0,1.4349995,1.7449995,2.0010004,0.40499994,1.5049995,3.0940006,7.2,1
0.0,24.83,5.59,31.442,0.0,0.0,6.058,7.2,1
0.0,2.7150006,1.8250005,10.088003,0.87999994,8.404997,3.7179992,7.2,1
0.0,2.3850007,1.015,9.147003,0.9149999,7.8250017,3.8239994,7.2,1
0.0,3.23,0.94,7.758,0.22,1.71,2.402,7.2,1
0.0,2.05,0.53,12.44,0.0,0.0,6.068,7.2,1
0.0,5.83,2.94,6.839,0.0,0.0,3.181,7.2,1
0.0,0.925,13.370001,4.5429983,0.0,0.0,4.988002,7.2,1
0.0,3.17,1.08,18.986,0.21,3.99,5.989,7.2,1
0.0,1.6649995,2.6549993,1.6630006,0.92499995,8.515003,5.734998,7.2,1
0.0,1.33,1.36,28.205,0.0,0.0,2.752,7.2,1
0.0,2.7150006,2.7250006,7.6800017,1.2750006,19.725002,5.8399982,7.2,1
0.0,3.7349994,14.895003,11.935997,0.074999996,0.0,3.1660006,7.2,1
0.0,1.8949995,3.3050008,1.5520005,0.074999996,0.0,3.0020006,7.2,1
0.0,0.18500006,0.20500007,0.30099994,0.13500005,0.20500007,5.8399982,7.2,1
0.0,6.05,1.26,4.238,0.46,1.95,3.39,7.2,1
0.0,1.7649995,0.92499995,10.9780035,0.0,0.074999996,6.0820017,7.2,1
0.0,2.93,1.06,17.777,0.4,7.11,6.067,7.2,1
0.0,1.2049994,0.69499993,2.029,0.074999996,0.074999996,3.0770006,7.2,1
0.0,1.06,1.07,43.121,1.11,6.87,5.842,7.2,1
0.0,1.015,2.8749993,16.210003,0.7249999,10.634998,5.9970016,7.2,1
0.0,0.87,0.87,41.862,0.0,0.0,5.547,7.2,1
0.0,5.03,2.52,16.099,0.0,0.0,3.201,7.2,1
0.0,1.5150006,4.2149982,13.931003,0.0,0.0,3.3399994,7.2,1
0.0,0.9749999,2.8549993,16.668003,1.0650004,16.505003,6.119002,7.2,1
0.0,1.2850006,1.5850005,11.630003,0.074999996,0.0,3.2019994,7.2,1
0.0,1.1449995,0.6549999,3.4779994,0.48499992,1.4750005,5.894998,7.2,1
0.0,1.3649995,1.5250006,2.2929993,0.074999996,0.0,3.2370007,7.2,1
0.0,1.3149995,1.4650005,-0.27200007,1.2650006,6.9349985,4.1609983,7.2,1
0.0,2.4850006,2.8150008,2.6869993,0.73499995,5.0349984,2.9480007,7.2,1
0.0,2.95,0.97,5.805,0.31,1.8,5.985,7.2,1
0.0,0.50499994,1.7149994,4.2069983,0.074999996,0.074999996,2.9679992,7.2,1
0.0,1.0550004,4.9549985,2.9900007,0.0075,0.074999996,3.2029994,7.2,1
0.0,2.83,2.84,117.551,0.76,12.91,6.004,7.2,1
0.0,3.1549993,7.1949983,10.156997,0.67499995,5.9749985,3.1980007,7.2,1
0.0,2.0250003,2.035,6.0209985,0.37499994,1.7449995,3.0129993,7.2,1
0.0,1.32,1.32,37.894,0.85,3.39,3.018,7.2,1
0.0,0.7249999,2.2850006,2.0820005,0.18499994,0.15500008,3.3169997,7.2,1
0.0,1.3949995,1.5450006,0.6909999,0.9749999,4.1849985,3.1420007,7.2,1
0.0,0.6649999,1.0950005,5.9709983,0.32500002,2.0749998,6.061002,7.2,1
0.0,6.07,1.73,9.902,0.84,8.32,5.757,7.2,1
0.0,2.1750007,2.3249993,1.9160005,0.44499993,2.6950006,3.2520006,7.2,1
0.0,3.6250007,4.4349985,11.817997,0.6549999,6.8850017,3.0990007,7.2,1
0.0,0.14500007,0.19000003,-0.20400009,0.067499995,0.0,2.4570007,7.2,1
0.0,2.2649994,8.235003,7.219002,0.25500008,2.2850006,3.1870008,7.2,1
0.0,1.51,1.53,48.229,0.0,0.0,3.319,7.2,1
0.0,2.89,2.89,152.191,1.15,20.14,6.061,7.2,1
0.0,1.1850005,3.1350007,6.833998,0.13500006,1.5250006,3.2299993,7.2,1
0.0,1.81,2.23,25.034,0.0,0.0,3.093,7.2,1
0.0,3.33,3.33,102.752,0.0,0.0,3.251,7.2,1
0.0,2.1749992,3.0449994,14.9780035,0.074999996,0.0,3.2439992,7.2,1
0.0,9.01,2.71,6.995,0.0,0.0,2.939,7.2,1
0.0,0.92499995,1.8650005,10.525003,0.9049999,8.874997,6.0300016,7.2,1
0.0,0.69499993,3.0149994,13.232003,0.0,0.074999996,5.738002,7.2,1
0.0,0.7249999,3.2550006,1.9379996,0.42499992,0.62500006,3.1719992,7.2,1
0.0,3.1749992,11.645003,18.555998,0.074999996,0.0,5.886998,7.2,1
