connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,4.99,1.45,4.822,0.71,3.42,3.326,7.2,1
0.0,3.01,1.62,17.38,0.0,0.0,5.774,7.2,1
0.0,0.10500006,0.26499993,-0.4320001,0.0,0.0,5.9530015,7.2,1
0.0,0.40499994,0.92499995,2.6300006,0.059999995,0.074999996,3.2569993,7.2,1
0.0,2.8349993,9.585003,14.7129965,0.074999996,0.0,5.228998,7.2,1
0.0,1.7849995,1.9350005,-0.32500008,0.074999996,0.0,3.5480006,7.2,1
0.0,0.115,0.19999994,0.72700006,0.0075,0.074999996,5.804002,7.2,1
0.0,1.3149995,0.35499993,1.7510005,1.2150005,1.8349994,5.9109983,7.2,1
0.0,0.6750001,0.725,2.2309992,0.50499994,1.8949995,6.0419984,7.2,1
0.0,0.7649999,2.0150003,11.387003,0.074999996,0.074999996,6.014002,7.2,1
0.0,0.95,0.96,42.547,0.0,0.0,5.535,7.2,1
0.0,1.44,1.89,24.202,0.86,3.88,3.136,7.2,1
0.0,2.39,2.39,29.197,0.0,0.0,3.263,7.2,1
0.0,1.5849994,1.7350005,0.63399994,0.32499993,1.2449995,3.1050007,7.2,1
0.0,2.2649994,3.2350006,12.829003,0.074999996,0.074999996,5.8169985,7.2,1
0.0,1.31,1.3950006,8.796003,1.0750005,4.495002,3.4489994,7.2,1
0.0,0.50500005,0.6549999,-0.46300006,0.0,0.0,5.7799983,7.2,1
0.0,2.2049994,9.735003,6.914002,0.0,0.0,3.2859993,7.2,1
0.0,2.77,0.98,10.211,0.6,6.13,3.686,7.2,1
0.0,0.55499995,0.8349999,4.3519983,0.8450001,4.145002,5.9780016,7.2,1
0.0,0.9949996,1.1750005,0.5749999,0.48499992,2.4950006,5.788998,7.2,1
0.0,0.965,0.33499992,5.426998,0.19499993,0.73499995,6.0550017,7.2,1
0.0,0.40500006,0.52,0.9379999,0.074999996,0.0,5.920998,7.2,1
0.0,0.125,0.16499999,0.80600005,0.33999997,0.34499994,6.2610016,7.2,1
0.0,1.0549995,0.45499992,1.3190005,1.0250001,1.1049994,3.2870007,7.2,1
0.0,0.45500004,0.52500004,1.3750005,0.074999996,0.0,5.7529984,7.2,1
0.0,0.37499994,0.96499974,2.4410007,0.44499993,0.8550001,2.7229993,7.2,1
0.0,0.33500007,0.22499993,0.49099994,0.074999996,0.0,2.8960006,7.2,1
0.0,0.22500008,0.23500007,-0.42200008,0.074999996,0.0,1.5379995,7.2,1
0.0,1.9250005,5.8249984,11.008003,1.0950005,11.374997,5.9159985,7.2,1
0.0,0.88500005,0.34499994,3.0680006,0.0,0.059999995,3.3489993,7.2,1
0.0,1.1150005,4.814998,3.4400008,0.0,0.074999996,3.4549994,7.2,1
0.0,1.6349995,0.8349999,5.0099983,0.074999996,0.0,3.0489993,7.2,1
0.0,1.7650006,4.2449985,5.809002,1.2450005,6.7850018,3.3180006,7.2,1
0.0,0.19499993,0.44499993,2.1380007,1.1949995,2.8849993,6.0560017,7.2,1
0.0,4.49,1.28,7.676,0.0,0.0,5.997,7.2,1
0.0,0.4650001,0.50500005,1.5510005,0.074999996,0.0,5.6139984,7.2,1
0.0,3.0050006,3.1549993,4.016,0.074999996,0.074999996,3.0470006,7.2,1
0.0,0.8449999,1.6550006,9.185003,0.074999996,0.074999996,6.0110016,7.2,1
0.0,0.98499995,1.9350005,10.213003,0.074999996,0.074999996,5.606002,7.2,1
0.0,1.1350005,12.334997,1.9069995,0.075000025,0.22500008,1.9450005,7.2,1
0.0,1.2449995,2.8849993,-0.27900007,0.074999996,0.0,1.8639995,7.2,1
0.0,0.7150001,0.86499995,-0.22800007,0.87499994,3.8250008,6.090998,7.2,1
0.0,1.1850005,4.414998,6.863002,0.27499995,1.2849995,6.039998,7.2,1
0.0,0.88499993,3.1850007,2.6020007,0.0525,0.074999996,3.3799994,7.2,1
0.0,1.1949995,1.3450005,1.2590005,0.074999996,0.0,3.1840007,7.2,1
0.0,0.24499993,0.93499994,1.6599995,0.074999996,0.074999996,2.9669993,7.2,1
0.0,1.5749995,0.56499994,5.2329984,0.74499995,3.6349993,3.2919993,7.2,1
0.0,2.59,10.82,50.966,0.99,50.46,5.989,7.2,1
0.0,5.83,1.77,4.976,1.16,5.77,3.149,7.2,1
0.0,3.5649993,13.245003,16.747997,0.5949999,8.744997,4.701998,7.2,1
0.0,3.09,3.09,59.187,0.58,5.83,3.251,7.2,1
0.0,5.1849985,3.3549993,13.284003,0.92499995,11.434997,5.4909983,7.2,1
0.0,1.48,1.49,16.067,0.12,0.56,3.174,7.2,1
0.0,2.0050006,0.75499994,5.992998,1.3,7.6550016,2.9919994,7.2,1
0.0,0.91,0.92,23.447,0.0,0.0,2.993,7.2,1
0.0,0.0,0.125,0.012,0.074999996,0.0,1.2750006,7.2,1
0.0,6.55,2.55,6.467,0.0,0.0,3.201,7.2,1
0.0,2.47,1.05,13.533,0.64,8.66,5.479,7.2,1
0.0,4.95,1.09,6.579,0.26,1.71,6.092,7.2,1
0.0,1.4749994,0.55499995,4.8189983,0.27499995,0.9050001,3.2319994,7.2,1
0.0,6.37,6.38,219.818,0.0,0.0,5.872,7.2,1
0.0,0.8349999,5.4050016,8.389003,0.0,0.074999996,3.1639993,7.2,1
0.0,2.2749994,9.475003,11.012003,0.074999996,0.0,4.9649982,7.2,1
0.0,1.1550006,2.0700002,10.148003,1.0549995,11.624997,5.7540016,7.2,1
0.0,0.54499996,1.7950006,9.996003,0.074999996,0.074999996,5.9300017,7.2,1
0.0,1.0949994,1.2550005,1.0220001,0.28499994,1.3649995,5.794998,7.2,1
0.0,5.1349983,5.7449985,6.553002,0.074999996,0.074999996,2.6930006,7.2,1
0.0,0.7150001,0.87499994,1.1070005,0.074999996,0.0,5.7259984,7.2,1
0.0,2.3,2.84,52.718,0.0,0.0,5.729,7.2,1
0.0,1.6449995,0.68499994,5.537998,0.074999996,0.0,3.3379993,7.2,1
0.0,0.8349999,1.8950006,10.264003,0.7150001,8.244997,5.756002,7.2,1
0.0,3.08,3.16,45.888,0.0,0.0,5.731,7.2,1
0.0,3.4949994,11.4450035,20.422997,0.8450001,18.794996,5.874998,7.2,1
0.0,4.11,1.32,8.009,0.18,1.44,6.067,7.2,1
0.0,11.2,2.35,14.485,0.0,0.0,6.19,7.2,1
0.0,1.4149998,1.5150006,10.265003,0.074999996,0.0075,3.2249994,7.2,1
0.0,0.80500007,1.1349995,0.47799993,0.074999996,0.0,1.1839994,7.2,1
0.0,9.58,2.72,59.001,1.22,71.98,6.159,7.2,1
0.0,2.1150007,14.174997,6.874999,0.0,0.0,3.2349994,7.2,1
0.0,2.0950007,0.94499993,6.721998,0.74499995,4.625002,3.2069993,7.2,1
0.0,1.2550005,3.3649993,19.270002,0.45499992,7.274998,5.955002,7.2,1
0.0,3.27,1.11,7.941,0.33,2.62,2.428,7.2,1
0.0,2.19,3.79,44.13,0.0,0.0,5.764,7.2,1
0.0,1.7349994,1.015,5.6349983,0.0,0.044999998,3.2299993,7.2,1
0.0,1.8750005,3.1350007,8.742003,0.20500007,2.5449994,3.1359994,7.2,1
0.0,22.09,5.2,31.114,0.0,0.0,5.983,7.2,1
0.0,1.0049995,1.1550006,2.3329992,1.0450003,6.254998,5.9689984,7.2,1
0.0,2.2950006,2.9149992,0.34799993,0.074999996,0.0,5.498998,7.2,1
0.0,1.1649998,0.38499993,6.7339983,0.074999996,0.074999996,5.8450017,7.2,1
0.0,3.5349994,7.6949983,16.111998,0.81499994,11.944997,4.5599985,7.2,1
0.0,2.7149994,9.805003,8.511997,0.74500006,6.995002,3.1210008,7.2,1
0.0,1.78,3.05,24.432,0.0,0.0,3.184,7.2,1
0.0,2.0650008,14.164997,6.754999,0.0,0.0,3.2529993,7.2,1
0.0,2.2850006,23.874996,6.579002,0.0,0.0,2.6810007,7.2,1
0.0,2.2449994,5.734998,13.077001,0.074999996,0.022499999,5.9579983,7.2,1
0.0,1.11,1.12,17.36,0.88,3.17,3.249,7.2,1
0.0,1.0049995,0.7149999,3.3700006,0.34499994,0.8550001,3.2649994,7.2,1
0.0,1.6949995,2.1649992,-0.23800007,0.074999996,0.0,5.6329985,7.2,1
0.0,0.9549999,2.1949992,11.482003,0.074999996,0.074999996,5.552002,7.2,1
0.0,11.76,2.85,14.835,0.0,0.0,5.772,7.2,1
0.0,1.1950005,2.7150006,7.7849984,0.32500008,3.2149994,3.7309992,7.2,1
0.0,0.16499996,0.26,0.6510001,0.0,0.074999996,3.3749993,7.2,1
0.0,1.1850005,2.9049993,14.562003,0.074999996,0.074999996,5.883002,7.2,1
0.0,0.6450001,0.80499995,-0.45700008,0.074999996,0.0,3.2740006,7.2,1
0.0,2.3,0.84,13.909,0.0,0.0,6.047,7.2,1
0.0,9.89,2.31,6.935,0.28,1.94,3.138,7.2,1
0.0,2.8350008,29.655003,9.099003,0.0,0.0,3.0780008,7.2,1
0.0,2.56,1.09,15.501,0.32,4.96,6.055,7.2,1
0.0,2.4550006,2.6049993,4.9400015,0.074999996,0.074999996,5.7459984,7.2,1
0.0,1.7150005,6.8849983,9.579,0.71,6.7249985,5.7659984,7.2,1
0.0,1.44,2.16,62.088,0.0,0.0,6.061,7.2,1
0.0,1.0349995,1.5950005,1.1310005,0.074999996,0.0,5.9569983,7.2,1
0.0,0.5749999,1.8850005,10.459003,0.915,9.874997,5.895002,7.2,1
0.0,3.23,3.24,46.079,0.48,9.16,5.91,7.2,1
0.0,2.4649994,5.734998,13.553997,0.074999996,0.074999996,5.564998,7.2,1
0.0,2.9,1.17,17.197,0.88,15.13,5.93,7.2,1
0.0,1.4949995,1.6450006,2.6639993,0.074999996,0.074999996,6.0499983,7.2,1
0.0,0.14499998,0.15499997,1.4479995,0.68499994,0.21499993,3.3319993,7.2,1
0.0,0.47499993,1.5450006,7.970001,0.074999996,0.074999996,5.548002,7.2,1
0.0,1.965,1.1550006,11.772003,0.50499994,5.165002,5.882002,7.2,1
0.0,1.3350005,2.6450007,8.283003,0.0,0.015,3.1479993,7.2,1
0.0,0.30499995,0.7950001,2.6460006,1.2950006,3.3499997,3.2389994,7.2,1
0.0,2.46,2.46,46.814,0.66,5.32,3.279,7.2,1
0.0,2.0150006,1.1650006,6.0469985,0.074999996,0.0,3.0039992,7.2,1
0.0,3.1549993,6.705002,38.267002,0.30500007,14.644997,5.8930016,7.2,1
0.0,2.5149994,10.655003,13.561003,0.074999996,0.0,5.5139985,7.2,1
0.0,1.0249995,1.1750005,0.8669999,0.73499995,2.3050008,3.2100008,7.2,1
0.0,1.8849995,1.1150005,11.687003,1.2550005,13.954997,6.0760016,7.2,1
0.0,0.80499995,2.2750006,1.3389995,1.1050005,1.5350006,0.6769999,7.2,1
0.0,0.5949999,1.2949995,4.3829985,0.074999996,0.0,3.3289993,7.2,1
0.0,8.19,3.93,5.17,0.0,0.0,1.521,7.2,1
0.0,6.22,2.69,5.297,0.99,5.24,3.153,7.2,1
0.0,1.82,1.83,54.069,0.68,4.04,3.26,7.2,1
0.0,2.61,2.64,87.349,0.76,9.84,4.96,7.2,1
0.0,2.05,2.06,82.67,0.42,5.19,6.023,7.2,1
0.0,2.6249993,8.855003,15.249003,0.074999996,0.0,5.933998,7.2,1
0.0,1.78,0.53,9.901,1.06,10.5,5.562,7.2,1
0.0,1.6649995,1.8250005,2.3599994,0.074999996,0.074999996,5.6619983,7.2,1
0.0,1.9549999,5.1350017,1.4110005,1.0850005,5.9649982,2.8700006,7.2,1
0.0,1.0950005,4.8449984,3.2580006,1.0350001,3.3850002,3.3429992,7.2,1
0.0,0.8349999,1.9450005,11.135003,0.575,6.355002,6.1020017,7.2,1
0.0,1.7649995,0.5849999,2.9079993,1.3,3.5750008,5.479998,7.2,1
0.0,12.54,2.65,15.8,0.0,0.0,5.985,7.2,1
0.0,1.45,1.45,18.622,0.59,4.83,5.643,7.2,1
0.0,1.5249995,1.6400002,4.704002,0.074999996,0.059999995,5.8199983,7.2,1
0.0,0.37499994,1.2250005,6.512998,1.0249995,7.3250017,5.8540015,7.2,1
0.0,0.335,0.18499994,2.0150006,0.31499994,0.5749999,6.046002,7.2,1
0.0,1.9050006,4.1949983,10.953997,0.9549999,9.644997,5.8699985,7.2,1
0.0,1.2449995,8.634997,3.6300006,0.0,0.0,2.8819993,7.2,1
0.0,1.25,1.26,35.931,0.67,4.99,5.955,7.2,1
0.0,1.56,1.57,37.68,0.0,0.0,3.285,7.2,1
0.0,3.8550007,4.6150017,4.1420016,0.074999996,0.074999996,4.473998,7.2,1
0.0,0.6550001,0.27499995,2.3890007,0.074999996,0.044999998,3.4499993,7.2,1
0.0,2.2949994,10.835003,10.345999,0.96499974,10.8049965,4.571998,7.2,1
0.0,2.31,2.61,130.555,0.0,0.0,5.749,7.2,1
0.0,1.84,2.02,35.151,0.52,2.94,3.07,7.2,1
0.0,1.1250005,2.4049993,13.996003,0.074999996,0.074999996,6.1140018,7.2,1
0.0,2.35,2.36,100.278,1.02,14.27,5.955,7.2,1
0.0,0.63,0.64,19.577,0.0,0.0,5.86,7.2,1
0.0,1.965,1.3850005,12.019003,0.074999996,0.074999996,6.0030017,7.2,1
0.0,2.13,2.15,45.603,0.0,0.0,3.122,7.2,1
0.0,0.88499993,17.994997,1.3999995,0.32500008,0.51500005,1.8960005,7.2,1
0.0,0.56499994,1.3450005,6.815998,0.074999996,0.074999996,5.632002,7.2,1
0.0,4.1,4.11,2.602,0.77,18.8,5.956,7.2,1
0.0,4.69,1.57,9.092,0.0,0.0,5.828,7.2,1
0.0,3.86,1.15,7.134,0.69,4.92,6.203,7.2,1
0.0,0.58,0.58,17.361,0.0,0.0,6.102,7.2,1
0.0,0.37,0.38,11.05,0.0,0.0,3.149,7.2,1
0.0,1.2849995,1.4350005,1.2050005,1.015,7.4249983,5.795998,7.2,1
0.0,0.50500005,0.36499992,1.8489995,0.074999996,0.0,3.3919992,7.2,1
0.0,2.2750006,0.9149999,5.0339985,0.79499996,3.7549994,6.0219984,7.2,1
0.0,1.5250006,3.6650007,7.9870005,0.7649999,5.605002,5.453998,7.2,1
0.0,2.2850006,1.2750006,7.3399982,0.28499994,1.5449998,3.2169993,7.2,1
0.0,0.42499992,1.2050005,6.6399984,0.074999996,0.074999996,6.0710015,7.2,1
0.0,1.9650005,4.3649983,11.069997,1.2050005,12.479998,5.741998,7.2,1
0.0,2.5949993,11.865003,7.8930016,0.0,0.0,3.1769993,7.2,1
0.0,1.7749995,1.9350005,1.9760005,0.074999996,0.0,3.5640006,7.2,1
0.0,2.0150006,1.0750005,6.0899982,1.2350005,7.225002,3.0249994,7.2,1
0.0,10.62,3.06,6.106,0.0,0.0,2.75,7.2,1
0.0,2.1750007,2.3349993,6.1900015,0.074999996,0.074999996,5.938998,7.2,1
0.0,6.93,2.53,6.031,0.0,0.0,2.384,7.2,1
0.0,1.4049995,9.914997,4.9749985,0.0,0.0,3.4869993,7.2,1
0.0,5.37,3.17,13.521,0.0,0.0,5.61,7.2,1
0.0,5.2049985,3.1349993,6.3150015,1.3,7.7849984,2.8270006,7.2,1
0.0,1.17,1.18,51.988,0.18,1.27,6.03,7.2,1
0.0,0.48499992,1.6050005,8.852003,0.65000004,6.145002,5.9100018,7.2,1
0.0,4.1550016,13.125003,13.508997,0.5749999,6.644998,3.2180007,7.2,1
0.0,1.3850005,4.4349985,2.6630003,1.3,3.2550006,1.9920003,7.2,1
0.0,0.61499995,2.1349993,11.221003,0.38499993,3.5749993,5.5580015,7.2,1
0.0,1.36,1.37,74.482,0.74,6.01,5.972,7.2,1
0.0,0.23000002,0.14499998,1.4479995,0.0,0.0,5.9330015,7.2,1
0.0,1.4249995,1.5750005,1.0340002,1.1050005,4.774998,3.0640006,7.2,1
0.0,0.56500006,2.8649998,3.6060007,0.074999996,0.0,5.988999,7.2,1
0.0,0.34500006,2.4049993,0.51699996,1.2750006,2.8750007,5.7799983,7.2,1
0.0,1.0449995,1.7249994,2.9599993,1.2650006,3.3550007,5.5819983,7.2,1
0.0,1.7249994,0.88499993,5.2199984,0.074999996,0.0,3.0169992,7.2,1
0.0,0.6550001,0.28499994,1.2870005,0.5249999,0.47500008,5.984998,7.2,1
0.0,1.28,0.48499992,7.538998,0.0,0.074999996,6.0230017,7.2,1
0.0,2.9250007,3.7550006,3.3409994,0.074999996,0.0,2.4830008,7.2,1
0.0,2.0250006,10.404997,6.497998,0.0,0.0,3.2049994,7.2,1
0.0,2.1150007,3.2750006,1.0300001,0.93499994,5.874998,3.0870006,7.2,1
0.0,1.9049995,2.3150008,2.3029993,0.68499994,3.4350007,2.8350008,7.2,1
0.0,2.5650008,13.204997,7.1080017,0.0,0.0,2.7389994,7.2,1
0.0,2.61,0.73,8.339,0.0,0.0,3.195,7.2,1
0.0,3.1750007,2.0749993,12.749003,0.074999996,0.0,4.021,7.2,1
0.0,0.63499993,2.3650007,6.333998,0.074999996,0.074999996,3.2479994,7.2,1
0.0,1.8550005,4.274998,9.853997,1.3,12.635003,5.4189982,7.2,1
0.0,2.17,2.32,105.661,0.0,0.0,4.885,7.2,1
0.0,0.74499995,1.3149995,4.479998,0.66,2.9350007,3.3759995,7.2,1
0.0,2.33,2.43,37.784,0.0,0.0,2.649,7.2,1
0.0,2.59,5.68,60.526,0.0,0.0,2.452,7.2,1
0.0,0.0049999957,0.015000001,-0.27000007,0.0,0.0,3.2750006,7.2,1
0.0,1.7799997,6.064998,10.743997,0.074999996,0.044999998,5.8189983,7.2,1
0.0,1.4299998,0.7749999,8.741003,0.0,0.074999996,6.113002,7.2,1
0.0,12.8,4.54,12.407,0.0,0.0,3.165,7.2,1
0.0,1.65,2.11,49.481,0.13,1.26,5.896,7.2,1
0.0,1.9649999,6.774998,12.031997,0.074999996,0.029999997,5.9639983,7.2,1
0.0,6.59,2.3,9.402,0.0,0.0,5.804,7.2,1
0.0,3.63,4.09,68.456,0.0,0.0,3.105,7.2,1
0.0,2.3949993,2.9449992,24.162003,1.2450005,8.654997,3.2349994,7.2,1
0.0,0.6549999,1.4950005,8.5110035,0.074999996,0.074999996,6.1210017,7.2,1
0.0,0.84,0.84,24.518,0.24,1.14,5.654,7.2,1
0.0,2.1350007,1.1650006,13.233003,0.09500004,2.3049996,6.0970016,7.2,1
0.0,4.8850017,24.475002,26.529997,0.56500006,17.004997,5.4249983,7.2,1
0.0,2.19,0.79,13.121,0.76,9.97,5.991,7.2,1
0.0,2.0050006,10.404997,5.9289985,0.0,0.0,2.9619994,7.2,1
0.0,0.43499994,1.4050001,4.5549984,0.074999996,0.074999996,3.4059994,7.2,1
0.0,3.12,3.78,75.018,0.0,0.0,2.818,7.2,1
0.0,6.76,2.77,13.338,0.0,0.0,5.581,7.2,1
0.0,1.8449994,1.9950005,3.2309992,0.074999996,0.0525,3.3070006,7.2,1
0.0,0.18500006,0.34499994,-0.4100001,1.2750003,1.8149995,5.8849993,7.2,1
0.0,3.5850008,9.114997,3.9549994,0.074999996,0.074999996,5.8439984,7.2,1
0.0,2.0750008,11.465003,5.9640017,0.9050001,5.8450017,2.8139994,7.2,1
0.0,2.5249994,6.644998,8.018001,0.074999996,0.0,3.1670008,7.2,1
0.0,0.5749999,7.274998,1.96,0.0,0.074999996,4.145002,7.2,1
0.0,2.3050008,2.4549994,3.0379994,1.3,9.745003,3.2010007,7.2,1
0.0,0.64,0.65,19.896,0.66,2.54,6.011,7.2,1
0.0,0.35500008,0.20499992,2.4420006,1.0350002,2.4949994,5.928002,7.2,1
0.0,0.9049999,4.7249985,4.3389983,0.55499995,2.0450006,5.3930016,7.2,1
0.0,1.54,1.55,49.173,0.0,0.0,3.259,7.2,1
0.0,0.0,0.01,-0.32400006,0.074999996,0.0,0.0,7.2,1
0.0,0.87499994,4.8049984,3.8020008,0.93499994,3.2550006,4.921002,7.2,1
0.0,1.0949994,0.5249999,2.1659994,0.8549999,1.7050005,4.676998,7.2,1
0.0,0.39000002,2.5550008,2.2840006,0.25499994,0.34500006,5.692002,7.2,1
0.0,2.0150006,3.1050007,2.9209993,0.87499994,4.8249984,2.8540006,7.2,1
0.0,0.085,0.07,0.259,0.059999995,0.044999998,2.9079998,7.2,1
0.0,2.1950006,0.75499994,4.022,0.074999996,0.074999996,5.9049983,7.2,1
0.0,0.74500006,0.35499993,2.3810008,1.2150005,2.7250006,3.0699992,7.2,1
0.0,0.20500001,1.1350005,0.686,0.015,0.0,3.118,7.2,1
0.0,0.8249999,2.8150008,7.7939982,0.0,0.0,3.0559993,7.2,1
0.0,2.87,1.38,16.832,0.0,0.0,5.865,7.2,1
0.0,1.98,2.18,39.082,0.0,0.0,3.103,7.2,1
0.0,1.9950005,2.4849994,0.82899994,0.074999996,0.0,2.7990007,7.2,1
0.0,0.86499995,2.9849997,8.538003,0.074999996,0.0,3.0049994,7.2,1
0.0,0.6649999,1.8850005,7.801998,0.0,0.074999996,6.290002,7.2,1
0.0,2.6150007,1.3450005,10.949003,0.067499995,0.0,4.173002,7.2,1
0.0,0.73499995,2.8250008,10.009003,0.69500005,7.835002,6.539002,7.2,1
0.0,1.4450005,3.9550002,4.2119985,1.2350004,5.1550016,3.0730004,7.2,1
0.0,1.2750006,2.6850007,8.456003,0.0,0.0,3.1659994,7.2,1
0.0,0.62499994,2.1549993,12.095003,0.38499993,3.8449993,5.954002,7.2,1
0.0,3.4750006,3.6349993,10.610997,0.074999996,0.074999996,5.9639983,7.2,1
0.0,0.34499994,0.50500005,0.8759999,0.80499995,0.50500005,2.8920007,7.2,1
0.0,0.44500005,0.33499992,0.58299994,0.074999996,0.0,1.957,7.2,1
0.0,11.65,3.83,12.516,1.02,12.77,3.268,7.2,1
0.0,0.44500005,0.32499993,1.5670005,0.074999996,0.0,5.892998,7.2,1
0.0,6.67,4.21,11.511,0.0,0.0,5.814,7.2,1
0.0,0.61500007,0.675,2.026,0.074999996,0.0,5.814998,7.2,1
0.0,2.3250008,2.3400006,6.210002,0.6449999,7.7550015,5.5409985,7.2,1
0.0,1.73,1.73,49.537,0.0,0.0,3.307,7.2,1
0.0,1.3550005,4.1949983,7.1300015,0.074999996,0.074999996,5.4369984,7.2,1
0.0,0.86500007,1.0350002,0.31999993,0.40499994,0.9050001,3.0950007,7.2,1
0.0,0.030000001,0.024999999,0.15299998,0.0075,0.0,3.1250007,7.2,1
0.0,1.3549994,0.5249999,7.962,0.029999997,0.074999996,5.6950016,7.2,1
0.0,2.39,2.39,54.521,0.0,0.0,5.942,7.2,1
0.0,1.49,1.5,26.784,0.0,0.0,3.754,7.2,1
0.0,0.84999996,0.28499994,4.7519984,0.69499993,3.0649993,5.962002,7.2,1
0.0,5.0550017,10.085003,29.289997,0.6649999,17.314997,5.7909985,7.2,1
0.0,1.1649995,1.3150005,0.025,0.074999996,0.0,5.8899984,7.2,1
0.0,1.5549995,16.314997,5.218002,0.0,0.0,3.2299993,7.2,1
0.0,2.3150008,11.894997,6.9699984,0.0,0.0,3.0229993,7.2,1
0.0,0.69500005,0.8449999,0.7199999,1.0350002,3.9350007,5.3499985,7.2,1
0.0,26.57,7.66,45.13,0.7,31.59,5.892,7.2,1
0.0,1.0350002,2.8849993,16.190002,0.074999996,0.074999996,5.612002,7.2,1
0.0,0.53499997,1.7249994,5.493998,0.5949999,2.8250008,3.1859994,7.2,1
0.0,0.48499992,1.005,5.2849984,0.0,0.074999996,5.901002,7.2,1
0.0,2.25,2.25,63.513,0.0,0.0,3.695,7.2,1
0.0,0.45,0.45,12.552,0.39,0.52,2.951,7.2,1
0.0,0.63500005,0.27499995,2.0580006,0.074999996,0.0,3.0789993,7.2,1
0.0,0.9549999,4.145002,18.773003,0.8449999,14.584997,5.857002,7.2,1
0.0,1.8549994,2.7150006,0.42199993,0.87499994,4.8649983,3.1270006,7.2,1
0.0,0.5450001,0.24499993,1.0330002,0.6049999,0.43500006,5.9119983,7.2,1
0.0,1.7649995,1.4950005,10.708003,0.074999996,0.074999996,5.935002,7.2,1
0.0,0.38500008,0.53499997,-0.35900006,0.0,0.0,5.3969984,7.2,1
0.0,1.1149995,1.2750006,0.7339999,0.47499993,1.4649994,3.1650007,7.2,1
0.0,0.24499993,0.25499994,3.0430007,0.26999995,0.044999994,3.4689994,7.2,1
0.0,0.53499997,0.5450001,2.7089994,0.03,0.074999996,5.650998,7.2,1
0.0,0.13500006,0.30499995,0.0090000015,0.03,0.0,5.9629984,7.2,1
0.0,0.7750001,0.83500004,2.3959994,0.5749999,2.4650006,5.912998,7.2,1
0.0,0.14500001,0.115,0.41600007,0.015,0.074999996,3.1439993,7.2,1
0.0,3.61,0.81,2.65,0.24,0.64,3.312,7.2,1
0.0,3.73,1.26,4.033,0.0,0.0,3.279,7.2,1
0.0,0.6650001,0.56499994,4.4629984,0.074999996,0.0,6.2070017,7.2,1
0.0,2.6349993,7.144998,14.794999,0.41499993,4.9449983,5.6929984,7.2,1
0.0,3.0050006,1.8350005,3.8419993,1.3,4.7449985,2.3710008,7.2,1
0.0,2.1050007,2.0949993,6.8110003,0.96999997,6.2550015,3.1919994,7.2,1
0.0,1.2,1.2,37.561,0.0,0.0,6.091,7.2,1
0.0,7.47,3.74,8.965,0.0,0.0,5.638,7.2,1
0.0,0.8450001,1.2050005,0.037,1.1550006,2.4950006,2.5100007,7.2,1
0.0,6.97,11.06,3.161,0.0,0.0,6.049,7.2,1
0.0,1.69,6.754998,10.077997,0.22499993,1.5,5.8439984,7.2,1
0.0,3.66,8.26,62.559,0.0,0.0,5.752,7.2,1
0.0,1.8050005,3.3850007,11.088003,0.0,0.0,3.5199993,7.2,1
0.0,0.79,0.35499993,4.4639983,0.022499999,0.0,5.8210015,7.2,1
0.0,2.0950007,2.2549994,5.927002,0.074999996,0.074999996,6.1419983,7.2,1
0.0,1.9549999,0.63499993,1.8980005,0.074999996,0.0,3.2400007,7.2,1
0.0,1.4049999,1.5050005,11.026003,0.074999996,0.0075,3.3169994,7.2,1
0.0,1.4250005,3.4550006,4.641999,0.895,3.9850001,3.4530003,7.2,1
0.0,3.94,1.69,5.704,0.7,3.99,3.375,7.2,1
0.0,0.54,0.55,17.168,0.0,0.0,5.793,7.2,1
0.0,5.23,1.15,3.857,0.0,0.0,3.354,7.2,1
0.0,0.23499998,0.38500008,1.3030006,0.074999996,0.044999998,5.506998,7.2,1
