connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.19,0.5249999,6.9779983,0.074999996,0.074999996,6.002002,7.2,1
0.0,0.20499992,0.40499994,1.7709994,0.0,0.074999996,5.844002,7.2,1
0.0,0.03,0.044999994,0.16499998,1.1050003,0.110000014,3.3000007,7.2,1
0.0,2.08,0.76,12.583,0.69,8.68,6.05,7.2,1
0.0,0.5250001,0.44499993,1.8979995,0.074999996,0.0,3.3629994,7.2,1
0.0,0.76,0.76,22.079,0.0,0.0,3.238,7.2,1
0.0,0.7850001,0.93499994,0.29199994,0.88499993,3.3750007,4.8759985,7.2,1
0.0,1.1550001,0.50499994,6.8189983,0.074999996,0.074999996,6.1220016,7.2,1
0.0,1.0349995,1.1850005,-0.44100004,0.074999996,0.0,3.1490006,7.2,1
0.0,1.6450006,6.1749983,5.132002,0.0,0.0,3.1460006,7.2,1
0.0,4.584998,4.745002,1.9120005,0.074999996,0.0,3.2730007,7.2,1
0.0,0.085,0.065,0.31100008,0.03,0.074999996,4.0750017,7.2,1
0.0,0.61499995,1.3349994,1.6430001,0.074999996,0.0,2.9400008,7.2,1
0.0,6.81,1.59,9.362,0.0,0.0,5.888,7.2,1
0.0,4.374998,2.4349992,2.7569993,1.1250005,2.7450006,1.8539995,7.2,1
0.0,1.25,1.26,23.381,0.4,2.74,5.478,7.2,1
0.0,3.7150006,19.014997,10.535997,0.0,0.0,2.6850007,7.2,1
0.0,0.28500006,1.1450001,1.1030003,0.6549999,0.5350001,3.1460006,7.2,1
0.0,0.80500007,0.9649999,-0.09000004,0.9749999,4.664998,5.9049983,7.2,1
0.0,1.7850006,8.635002,5.3369985,0.0,0.0,3.2399993,7.2,1
0.0,3.03,1.25,18.34,0.0,0.0,6.053,7.2,1
0.0,0.9749999,3.5549994,10.889003,1.1950005,12.354997,3.2349994,7.2,1
0.0,2.8450007,2.9949994,8.135997,0.074999996,0.074999996,5.5569983,7.2,1
0.0,5.02,1.84,6.197,0.12,0.74,3.386,7.2,1
0.0,0.8550001,0.94,2.3419993,0.9649999,4.9049983,5.938998,7.2,1
0.0,0.73499995,2.4949994,10.902003,0.074999996,0.074999996,5.7330017,7.2,1
0.0,1.3850005,3.1250007,6.9649982,0.0,0.074999996,3.2319994,7.2,1
0.0,1.4050006,3.0849993,12.882003,1.0449995,14.584997,4.3940015,7.2,1
0.0,2.8549993,5.524998,12.370996,0.7249999,8.064998,4.347998,7.2,1
0.0,2.6,2.6,37.873,0.0,0.0,6.002,7.2,1
0.0,0.32500008,1.7400004,2.3749995,0.98499995,2.0450006,5.749998,7.2,1
0.0,1.0749995,1.2350005,2.2299993,0.074999996,0.0,4.4949985,7.2,1
0.0,0.805,8.455003,2.2270007,0.35500008,0.9150001,2.8819993,7.2,1
0.0,10.07,2.75,8.435,0.0,0.0,3.078,7.2,1
0.0,0.96499974,0.8949999,3.2710006,0.074999996,0.074999996,3.2919993,7.2,1
0.0,1.75,1.76,48.999,0.0,0.0,4.151,7.2,1
0.0,1.7549995,1.9050006,3.9799993,0.074999996,0.074999996,5.8829985,7.2,1
0.0,2.66,0.81,15.64,0.68,10.64,5.88,7.2,1
0.0,1.01,3.6650007,6.197002,0.69499993,3.7250006,5.985998,7.2,1
0.0,2.3699996,2.4149992,18.798002,0.92499995,6.105002,3.1089993,7.2,1
0.0,0.245,0.55500007,1.5770005,0.074999996,0.0,5.701998,7.2,1
0.0,0.24500006,0.21499993,0.36099994,0.92499995,0.16500007,2.1250007,7.2,1
0.0,2.1,3.16,60.126,0.0,0.0,3.007,7.2,1
0.0,0.16,0.14499998,0.41400006,0.06,0.074999996,3.1309993,7.2,1
0.0,2.6050007,2.7549994,0.47699994,0.074999996,0.0,5.0879984,7.2,1
0.0,1.7300003,1.7850006,11.835003,1.3,7.2950015,3.3429992,7.2,1
0.0,2.26,3.27,39.657,1.22,7.61,2.759,7.2,1
0.0,2.86,3.13,66.573,0.91,8.34,3.203,7.2,1
0.0,0.88499993,3.6849992,18.188004,0.074999996,0.074999996,5.7820015,7.2,1
0.0,1.2649995,0.56499994,4.0799985,0.044999998,0.0,3.1759994,7.2,1
0.0,0.87500006,1.0250001,1.6810005,0.53499997,2.4650006,5.747998,7.2,1
0.0,0.71,0.68,4.238002,0.067499995,0.074999996,5.9380016,7.2,1
0.0,3.0649993,8.415003,17.785997,0.074999996,0.0,5.847998,7.2,1
0.0,5.33,2.41,9.058,0.0,0.0,3.774,7.2,1
0.0,7.56,2.24,5.972,0.1,0.6,2.927,7.2,1
0.0,1.1850005,4.145002,18.320004,0.022499999,0.074999996,5.8600016,7.2,1
0.0,0.15499997,0.29499996,0.7020001,0.034999996,0.16499996,3.3129992,7.2,1
0.0,2.49,2.5,35.818,0.0,0.0,3.272,7.2,1
0.0,3.4250007,3.4350007,9.361997,0.39499992,6.7750015,5.905998,7.2,1
0.0,2.4649994,9.265003,14.078997,1.1350005,14.914997,5.7839985,7.2,1
0.0,1.0549995,0.33499992,1.6350005,1.1050005,1.5349995,5.9249983,7.2,1
0.0,0.7249999,2.4650006,5.7739983,0.94499993,6.0450015,3.2709994,7.2,1
0.0,0.62499994,1.8650005,10.768003,0.074999996,0.074999996,6.1670017,7.2,1
0.0,1.9249995,0.6049999,1.3069994,0.074999996,0.0,0.61600006,7.2,1
0.0,1.0949994,1.9349996,0.81499994,0.074999996,0.0,1.8389995,7.2,1
0.0,1.0749995,2.6750007,7.1680017,0.074999996,0.0,6.0929985,7.2,1
0.0,0.8249999,1.6749995,5.517998,0.074999996,0.0,3.2889993,7.2,1
0.0,2.1,0.62,13.081,1.09,14.26,6.229,7.2,1
0.0,2.9350007,3.0949993,5.876002,0.074999996,0.074999996,5.8529983,7.2,1
0.0,0.7649999,3.3950007,7.4449983,0.9050001,7.4450016,3.2479994,7.2,1
0.0,0.15000005,0.5250001,1.3160006,1.2050005,1.3399996,5.834998,7.2,1
0.0,1.9249995,2.0749993,2.4189994,0.074999996,0.0,2.3340006,7.2,1
0.0,4.72,1.21,7.087,0.15,1.06,5.906,7.2,1
0.0,4.1550016,13.715003,13.487997,0.49499992,5.5549984,3.2130008,7.2,1
0.0,0.73499995,1.5749995,5.598998,0.074999996,0.0,3.5349994,7.2,1
0.0,1.0350002,1.9049995,5.3899984,0.97499967,5.8150015,3.0289993,7.2,1
0.0,0.62500006,0.53499997,4.195998,0.074999996,0.0075,6.1760015,7.2,1
0.0,0.049999997,0.01,0.17899995,0.074999996,0.0,5.154999,7.2,1
0.0,1.72,1.72,47.238,0.91,5.19,3.314,7.2,1
0.0,2.04,0.81,11.738,0.0,0.0,5.754,7.2,1
0.0,0.99499995,3.5450006,3.5700006,0.09500001,0.5849999,4.037,7.2,1
0.0,4.76,1.03,3.351,1.06,3.55,3.253,7.2,1
0.0,2.87,2.87,71.809,0.6,9.03,5.245,7.2,1
0.0,1.5749995,1.1050005,9.640003,0.8950001,9.494997,5.9630017,7.2,1
0.0,4.48,1.88,6.188,1.1,6.81,5.95,7.2,1
0.0,2.2049994,7.124998,6.3670015,0.76000005,5.084998,2.8790007,7.2,1
0.0,2.1050007,2.5450006,2.9109993,0.074999996,0.0,2.9930007,7.2,1
0.0,2.45,2.46,126.971,1.09,16.08,6.02,7.2,1
0.0,2.89,0.86,5.215,0.0,0.0,6.064,7.2,1
0.0,1.2549995,1.5650005,0.41699994,0.074999996,0.0,2.9900007,7.2,1
0.0,2.1849992,2.4049993,15.291003,0.074999996,0.0,3.0529993,7.2,1
0.0,0.97499967,1.1350005,1.1510005,0.074999996,0.0,3.0090008,7.2,1
0.0,9.82,3.09,8.612,0.0,0.0,2.796,7.2,1
0.0,1.4349995,0.50499994,4.7269983,0.62499994,2.7149994,3.2549994,7.2,1
0.0,1.9049995,1.7350005,11.815003,0.074999996,0.074999996,6.080002,7.2,1
0.0,3.3150008,4.0149984,4.863002,0.074999996,0.0,3.0880008,7.2,1
0.0,1.4449995,0.9749999,9.104003,0.7749999,6.5050015,6.1140018,7.2,1
0.0,1.1550006,2.6250007,3.3530006,0.074999996,0.074999996,3.2339995,7.2,1
0.0,3.57,1.04,5.833,0.49,2.86,5.609,7.2,1
0.0,0.9,0.91,27.375,0.62,1.76,3.157,7.2,1
0.0,3.1550007,1.6350005,6.8909984,0.074999996,0.015,4.4189982,7.2,1
0.0,0.27000004,1.2550005,0.854,0.044999998,0.0,2.7720006,7.2,1
0.0,1.4950005,3.2750006,8.355997,1.3,10.674997,5.756998,7.2,1
0.0,0.88000005,2.2750006,4.9190016,0.074999996,0.0,5.247998,7.2,1
0.0,2.8950007,1.8350005,9.764003,0.7849999,7.0650015,3.3879993,7.2,1
0.0,0.22500008,7.1849985,1.0279995,0.0,0.074999996,3.7519994,7.2,1
0.0,0.62,3.15,14.82,0.0,0.0,2.897,7.2,1
0.0,1.4249995,1.5750005,0.31499994,0.7249999,5.6349983,5.7839985,7.2,1
0.0,0.80500007,0.905,2.2689993,0.34499994,1.3249995,5.8109984,7.2,1
0.0,6.08,1.51,8.751,0.0,0.0,5.795,7.2,1
0.0,4.125002,18.865004,13.312997,0.074999996,0.0,3.1940007,7.2,1
0.0,0.7149999,2.5349994,12.804003,0.6499999,7.6750016,5.9830017,7.2,1
0.0,2.1050007,2.3849993,1.0400002,0.93499994,5.7649984,3.0410006,7.2,1
0.0,2.2949994,3.3949993,16.521004,0.45499992,2.2650006,2.8539994,7.2,1
0.0,1.88,1.88,31.238,0.0,0.0,3.085,7.2,1
0.0,3.06,1.53,18.054,0.0,0.0,5.9,7.2,1
0.0,2.0450006,0.9749999,6.7009983,0.074999996,0.0,3.2709994,7.2,1
0.0,1.8549994,2.2449994,1.8220005,0.074999996,0.014999997,3.4690006,7.2,1
0.0,5.1750016,15.755003,16.130003,0.074999996,0.0,3.1020007,7.2,1
0.0,0.9649999,2.5450006,2.8640006,0.13500006,0.69499993,3.3469996,7.2,1
0.0,10.93,2.97,14.43,0.64,9.24,5.286,7.2,1
0.0,2.1050007,1.4050006,6.5629983,0.93499994,5.7850018,3.1199994,7.2,1
0.0,0.19500008,0.35499993,-0.51000005,0.015,0.0,3.0440006,7.2,1
0.0,0.5450001,1.8449994,3.8159993,0.41499993,1.1949995,5.958998,7.2,1
0.0,0.19499993,0.40499994,1.8639995,0.0,0.074999996,6.1340017,7.2,1
0.0,5.1149983,6.9049983,3.3359993,0.074999996,0.0,3.0930007,7.2,1
0.0,1.0550004,2.41,7.807998,0.28999996,2.1249993,3.3599994,7.2,1
0.0,1.5249995,1.6750005,3.6159992,0.074999996,0.074999996,5.940998,7.2,1
0.0,0.7950001,5.7950015,0.32299992,1.2350005,2.7150006,2.6890006,7.2,1
0.0,2.73,0.76,14.795,0.0,0.0,5.419,7.2,1
0.0,2.7949994,10.825003,8.431997,0.5350001,5.1750016,2.9970007,7.2,1
0.0,3.5650008,1.8350005,5.8140016,0.80499995,4.19,5.2389984,7.2,1
0.0,2.4250007,1.3350005,14.847003,0.92499995,12.754997,6.0440016,7.2,1
0.0,1.5850005,4.0750017,23.247004,0.74499995,15.555003,5.9050016,7.2,1
0.0,2.3549993,7.3249984,7.6170015,1.1650003,8.524997,3.2330008,7.2,1
0.0,1.4949995,11.514997,4.795998,0.36500007,2.0650008,3.1779993,7.2,1
0.0,1.3649995,0.39499992,1.9020005,0.20499992,0.31499994,5.6339984,7.2,1
0.0,2.4749994,8.175003,14.508003,0.074999996,0.0,6.0009985,7.2,1
0.0,4.04,1.79,5.604,0.0,0.0,3.131,7.2,1
0.0,2.0250006,0.87499994,4.5030017,0.36499992,1.3550005,5.5299983,7.2,1
0.0,0.125,0.12,0.61800003,0.06,0.074999996,5.9660015,7.2,1
0.0,0.80500007,0.9649999,0.07,0.074999996,0.0,3.1500006,7.2,1
0.0,0.61500007,0.7649999,0.55499995,0.074999996,0.0,3.2630007,7.2,1
0.0,2.8749993,9.575003,11.6799965,0.34999993,3.2950006,4.0699983,7.2,1
0.0,1.3649995,1.6649995,0.129,0.074999996,0.0,1.8489995,7.2,1
0.0,18.1,3.85,24.497,0.0,0.0,6.363,7.2,1
0.0,8.38,2.58,5.943,0.0,0.0,2.871,7.2,1
0.0,2.4149992,4.734998,13.741997,0.074999996,0.074999996,5.7659984,7.2,1
0.0,1.7550005,7.950001,5.2769985,0.0,0.0,3.2609994,7.2,1
0.0,1.58,1.58,33.252,0.97,4.83,3.151,7.2,1
0.0,2.81,2.81,127.824,0.0,0.0,5.952,7.2,1
0.0,2.2049994,9.4450035,6.8460016,0.115000054,1.2149994,3.2539992,7.2,1
0.0,0.21499993,0.73499995,2.9620006,0.0,0.074999996,5.915002,7.2,1
0.0,2.29,2.98,99.891,0.0,0.0,6.074,7.2,1
0.0,0.67499995,2.1450007,7.197998,0.074999996,0.074999996,3.3659992,7.2,1
0.0,2.6450007,3.0849993,2.4759994,0.074999996,0.074999996,5.300998,7.2,1
0.0,0.7250001,6.3449984,1.8409995,0.0,0.074999996,2.4699993,7.2,1
0.0,1.5350006,1.9650005,12.538003,0.9149999,2.4149992,1.9860005,7.2,1
0.0,1.8649995,2.0150003,3.5789993,0.62499994,6.274998,5.8719983,7.2,1
0.0,1.0349995,1.1850005,0.24899992,0.044999998,0.0,5.4109983,7.2,1
0.0,2.0650008,1.3050005,6.769998,1.2850006,8.354997,3.2739992,7.2,1
0.0,1.9149995,1.1150005,11.656003,0.57,6.765002,5.9700017,7.2,1
0.0,1.2849997,0.67499995,7.716998,0.0,0.074999996,5.934002,7.2,1
0.0,0.82,0.82,12.304,0.0,0.0,3.1,7.2,1
0.0,9.184997,40.115,54.322002,0.0,0.0,5.8959985,7.2,1
0.0,2.9,2.9,1.516,1.3,20.78,5.511,7.2,1
0.0,12.97,2.76,7.598,0.58,4.41,2.753,7.2,1
0.0,2.5849993,3.2249994,22.150003,0.0,0.074999996,3.0249994,7.2,1
0.0,1.8049995,11.584997,6.399998,0.0,0.0,3.5189993,7.2,1
0.0,11.89,2.84,17.961,0.0,0.0,6.347,7.2,1
0.0,2.65,2.66,64.527,0.0,0.0,4.527,7.2,1
0.0,5.57,1.61,9.269,0.41,3.8,5.793,7.2,1
0.0,1.62,1.63,49.476,0.0,0.0,4.585,7.2,1
0.0,3.33,3.33,58.111,1.16,22.86,5.917,7.2,1
0.0,7.04,3.35,16.002,0.6,9.6,5.777,7.2,1
0.0,6.92,1.85,10.844,0.49,5.31,5.862,7.2,1
0.0,2.1549993,4.234998,12.276997,0.074999996,0.074999996,5.7909985,7.2,1
0.0,0.45499992,1.0599998,3.3290007,0.45499992,1.2149994,3.2269993,7.2,1
0.0,3.35,3.35,165.698,0.0,0.0,5.304,7.2,1
0.0,2.86,2.87,95.186,0.0,0.0,5.817,7.2,1
0.0,1.3150005,2.9350007,9.6690035,0.0,0.0,3.3119993,7.2,1
0.0,7.65,2.7,15.972,0.0,0.0,5.938,7.2,1
0.0,1.78,0.52,10.394,0.0,0.0,5.839,7.2,1
0.0,1.0250001,2.5949998,8.751003,0.58500004,5.375002,3.8309994,7.2,1
0.0,0.125,0.21499996,0.53800005,0.0,0.074999996,3.6809993,7.2,1
0.0,1.1350005,2.7850006,8.830003,0.6650001,6.665002,3.1889994,7.2,1
0.0,3.9349992,13.295003,11.788997,1.3,15.155003,2.9600008,7.2,1
0.0,2.9749994,8.035003,17.657997,0.705,11.674997,5.9879985,7.2,1
0.0,2.7,0.79,2.548,0.0,0.0,3.225,7.2,1
0.0,2.8049994,3.2549994,20.502003,0.95499986,8.504997,3.0719993,7.2,1
0.0,9.2,3.18,9.881,0.0,0.0,3.107,7.2,1
0.0,1.9950005,2.3950007,2.1619992,0.074999996,0.0,3.0330007,7.2,1
0.0,2.8899996,14.414997,9.494997,0.0,0.0,3.3539994,7.2,1
0.0,0.022499999,0.055,0.103,0.074999996,0.0,2.7250006,7.2,1
0.0,0.55499995,4.0349984,10.1690035,1.1549995,1.6550006,2.7459993,7.2,1
0.0,2.5649998,2.6249993,19.529003,0.0,0.074999996,3.1289992,7.2,1
0.0,2.9,3.2,77.348,0.0,0.0,3.715,7.2,1
0.0,0.45499992,1.2550005,5.4899983,1.1250005,1.2650006,3.0539994,7.2,1
0.0,2.2750006,2.4249992,5.5640016,0.23,3.3549993,5.986998,7.2,1
0.0,3.2650006,2.3549993,11.823003,0.0,0.0,3.6369994,7.2,1
0.0,2.91,0.86,2.824,0.0,0.0,3.284,7.2,1
0.0,3.0449994,11.375003,10.943997,0.5850001,7.245002,3.5850008,7.2,1
0.0,2.06,0.87,11.427,0.0,0.0,5.547,7.2,1
0.0,0.285,3.5350006,1.5239995,0.074999996,0.074999996,5.846998,7.2,1
0.0,0.93,0.94,17.788,0.41,1.28,3.368,7.2,1
0.0,3.09,3.09,143.59,0.0,0.0,6.228,7.2,1
0.0,2.1550007,2.3049994,4.7460017,0.074999996,0.074999996,5.993998,7.2,1
0.0,0.6649999,1.9950005,6.721998,0.87499994,5.515002,3.3749993,7.2,1
0.0,2.1950006,1.3150005,13.4120035,0.0,0.0075,6.0160017,7.2,1
0.0,6.65,2.09,6.249,1.21,7.56,3.004,7.2,1
0.0,1.2149994,8.5549965,4.4319983,0.0,0.0,3.5689993,7.2,1
0.0,2.6149993,8.685003,9.607,0.17500007,2.4749994,3.7070007,7.2,1
0.0,1.9149995,2.3150008,3.1799994,0.39499992,3.5650008,5.6469984,7.2,1
0.0,2.6250007,2.7749994,1.4260005,0.074999996,0.0,4.7779984,7.2,1
0.0,9.64,3.04,7.053,1.05,7.41,3.327,7.2,1
0.0,0.7749999,2.8449993,16.685003,0.074999996,0.074999996,6.1470017,7.2,1
0.0,1.1450006,3.0149994,16.003002,0.074999996,0.074999996,5.5620017,7.2,1
0.0,2.0450006,1.5250006,6.209998,0.75499994,4.3450017,3.0399992,7.2,1
0.0,1.0650004,1.6249995,5.0089984,0.0,0.074999996,3.0659993,7.2,1
0.0,0.7250001,3.1250007,4.764002,1.0550004,4.524998,5.7859983,7.2,1
0.0,2.6950006,2.8549993,-0.038999997,0.074999996,0.0,3.1940007,7.2,1
0.0,0.96499974,1.1250005,-0.26100007,0.7749999,4.394998,6.0609984,7.2,1
0.0,1.1350005,3.1649992,16.587004,0.074999996,0.074999996,5.467002,7.2,1
0.0,2.73,1.37,15.952,0.48,7.66,5.843,7.2,1
0.0,1.005,4.9349985,15.812003,0.68500006,12.144997,5.8730016,7.2,1
0.0,2.1050007,10.915003,6.3950005,0.8950001,6.265002,3.0019994,7.2,1
0.0,4.33,1.15,14.278,0.0,0.0,3.297,7.2,1
0.0,0.7649999,2.1549993,11.238003,0.47499993,4.5750012,5.540002,7.2,1
0.0,1.7650006,3.6050007,8.5009985,0.074999996,0.074999996,4.9369984,7.2,1
0.0,2.47,2.84,105.961,0.0,0.0,5.815,7.2,1
0.0,0.53499997,2.8550007,1.0699997,1.1549995,1.2949995,2.1889997,7.2,1
0.0,1.3999996,0.68499994,8.587003,0.0,0.074999996,6.008002,7.2,1
0.0,0.7750001,0.50499994,2.5939994,0.17499995,0.265,5.9229984,7.2,1
0.0,1.33,2.54,34.67,0.0,0.0,5.37,7.2,1
0.0,3.5,3.5,70.871,0.0,0.0,3.145,7.2,1
0.0,1.4349995,1.5850005,0.43499994,0.6549999,2.7150006,3.1140006,7.2,1
0.0,1.5049995,4.085002,2.5209994,0.074999996,0.014999997,3.3810008,7.2,1
0.0,0.5849999,3.0249994,10.230003,0.39500007,4.915002,5.6150017,7.2,1
0.0,0.8949999,3.2049994,18.279003,0.074999996,0.074999996,5.9390016,7.2,1
0.0,3.86,3.87,88.082,0.0,0.0,5.943,7.2,1
0.0,2.99,3.85,139.165,0.0,0.0,5.996,7.2,1
0.0,0.22499993,0.35999995,1.7229995,0.0,0.074999996,6.2750015,7.2,1
0.0,1.3550005,6.1849985,3.9160006,1.3,5.0650015,3.1929994,7.2,1
0.0,0.87499994,1.6549995,5.3429985,1.0049995,5.9250016,3.2249994,7.2,1
0.0,2.5750008,0.88499993,2.2649994,0.074999996,0.0,2.8840008,7.2,1
0.0,1.42,0.36,8.592,0.0,0.0,6.051,7.2,1
0.0,0.56499994,1.3449994,4.584998,0.074999996,0.044999998,3.3569994,7.2,1
0.0,2.2750006,1.1950005,6.6349983,0.63499993,3.8349993,6.036001,7.2,1
0.0,1.68,1.69,35.737,0.69,3.91,3.377,7.2,1
0.0,2.84,3.25,146.001,0.0,0.0,5.82,7.2,1
0.0,5.104998,5.2550015,5.039002,0.32499993,7.6149983,5.860998,7.2,1
0.0,2.8749993,6.334998,15.631997,0.074999996,0.015,5.4809985,7.2,1
0.0,0.8349999,2.5350006,2.4680007,0.074999996,0.0,3.4209993,7.2,1
0.0,0.16499996,0.31499994,1.2029995,0.0,0.074999996,5.4000015,7.2,1
0.0,1.1349995,0.48499992,2.3480008,0.074999996,0.0,2.0769994,7.2,1
0.0,5.2249985,3.0049994,6.9960012,0.074999996,0.0,3.4820006,7.2,1
0.0,30.26,9.55,50.737,0.46,23.34,5.948,7.2,1
0.0,3.98,5.54,58.612,0.0,0.0,3.106,7.2,1
0.0,2.8050008,6.625002,6.131002,0.074999996,0.074999996,4.2509985,7.2,1
0.0,0.8449999,2.6949992,14.120003,0.0,0.074999996,5.514002,7.2,1
0.0,2.15,2.16,54.843,0.28,1.94,3.223,7.2,1
0.0,0.63499993,1.0549995,3.4760008,0.074999996,0.059999995,3.2169993,7.2,1
0.0,2.2650006,1.5250006,13.0110035,0.022499999,0.074999996,5.6670017,7.2,1
0.0,2.2849994,4.6949983,5.6289983,0.0,0.074999996,1.6000005,7.2,1
0.0,0.28499994,0.79499996,2.1550007,0.014999997,0.074999996,3.2159994,7.2,1
0.0,0.25500005,1.6550001,0.81999993,0.465,0.29500008,2.5080006,7.2,1
0.0,0.61500007,0.25499994,2.1750007,0.36499992,0.57500005,3.3359993,7.2,1
0.0,5.77,2.86,7.687,0.0,0.0,5.913,7.2,1
0.0,1.2750006,4.1149983,3.7810006,1.2950001,5.015002,3.1980002,7.2,1
0.0,1.0650004,2.8349998,9.067003,0.059999995,0.0,3.3169994,7.2,1
0.0,1.2450005,2.1249993,12.282003,0.074999996,0.0,6.1030016,7.2,1
0.0,1.1149999,0.5149999,6.5019984,0.074999996,0.074999996,5.895002,7.2,1
0.0,0.12500007,0.18000002,-0.20500007,0.55,0.26500008,3.0350006,7.2,1
0.0,0.36499992,1.1250005,3.4610007,0.074999996,0.074999996,3.4749994,7.2,1
0.0,4.1,1.67,5.068,0.0,0.0,3.053,7.2,1
0.0,1.2750006,2.4449992,11.850003,0.29500008,4.4850016,5.7810016,7.2,1
0.0,0.9649999,1.5450006,8.683003,0.074999996,0.074999996,6.074002,7.2,1
0.0,11.17,3.37,17.316,0.17,2.94,5.971,7.2,1
0.0,2.0950007,1.2650006,6.302998,1.0450003,6.265002,3.0139992,7.2,1
0.0,0.49499992,0.49499992,6.7659984,0.28499994,0.40499994,3.7939994,7.2,1
0.0,0.33,0.33,10.842,0.0,0.0,5.382,7.2,1
0.0,10.15,2.27,0.742,0.71,0.53,0.328,7.2,1
0.0,0.0,1.4650005,-0.18200007,0.0075,0.0,6.091998,7.2,1
0.0,1.6449995,12.904997,10.146003,0.0,0.0,5.866998,7.2,1
0.0,2.43,2.44,112.807,0.0,0.0,6.243,7.2,1
0.0,4.49,4.59,241.467,0.7,18.74,5.961,7.2,1
0.0,9.85,3.3,20.066,0.0,0.0,6.081,7.2,1
0.0,0.61499995,1.4650005,8.082003,0.074999996,0.074999996,5.9430017,7.2,1
0.0,1.72,1.73,43.123,0.0,0.0,3.33,7.2,1
0.0,3.03,0.98,18.45,0.0,0.0,6.089,7.2,1
0.0,7.39,1.56,9.319,0.0,0.0,5.974,7.2,1
0.0,15.96,4.9,11.865,0.0,0.0,3.004,7.2,1
0.0,1.0049995,1.1650006,0.39599994,0.55499995,3.0150006,5.8899984,7.2,1
0.0,1.1249995,1.2750006,1.1610005,1.005,6.584998,5.892998,7.2,1
0.0,4.1,1.4,7.401,0.0,0.0,5.324,7.2,1
0.0,2.7849994,7.254998,16.654997,0.074999996,0.0,6.0429983,7.2,1
0.0,0.22499993,0.42499992,1.9479998,0.0,0.074999996,5.855002,7.2,1
0.0,11.78,4.71,15.515,0.0,0.0,3.301,7.2,1
0.0,1.75,1.75,53.618,0.0,0.0,5.963,7.2,1
0.0,0.14499998,0.12000006,0.368,0.81499994,0.35499993,2.3279994,7.2,1
0.0,1.1549995,1.3150005,-0.30000007,0.6649999,4.2049985,5.820998,7.2,1
0.0,0.69499993,1.3050005,6.7079983,0.074999996,0.074999996,5.6350017,7.2,1
0.0,9.0,2.08,9.856,0.0,0.0,4.738,7.2,1
0.0,0.8,0.81,19.028,0.0,0.0,3.22,7.2,1
0.0,0.12500007,0.51500005,1.2670006,1.2550005,1.3349994,5.8849983,7.2,1
0.0,0.79499996,2.1450007,7.1399984,0.75499994,4.9850016,3.3249993,7.2,1
0.0,0.7950001,0.94499993,-0.13900007,0.8949999,2.1950006,3.1140006,7.2,1
0.0,1.39,1.39,60.207,0.43,3.53,5.906,7.2,1
0.0,0.46,0.46,24.364,1.15,3.05,5.763,7.2,1
0.0,1.9049995,0.48499992,2.5259993,0.074999996,0.074999996,5.9029984,7.2,1
0.0,2.6250007,18.524998,11.664997,0.10500006,2.0150006,4.2179985,7.2,1
0.0,1.0450003,1.0550004,9.477003,0.074999996,0.0,3.3669994,7.2,1
0.0,15.19,6.1,16.366,1.06,17.35,3.234,7.2,1
0.0,0.39500007,0.53999996,0.47599992,0.7249999,0.9250001,3.2060006,7.2,1
0.0,0.75,0.76,18.468,0.78,1.99,3.397,7.2,1
0.0,0.6050001,0.7749999,0.9549999,0.38499993,0.63500005,3.3160007,7.2,1
0.0,2.1949992,6.294998,6.969002,1.3,8.700003,3.1770008,7.2,1
0.0,1.7150005,3.4550006,8.459003,0.0,0.074999996,3.0909994,7.2,1
0.0,0.26500008,0.24499993,0.56499994,1.0900004,0.42500007,2.9870007,7.2,1
0.0,0.69500005,0.27499995,2.2090006,0.9649999,1.9549999,3.0409994,7.2,1
0.0,0.93499994,1.8550005,10.745003,0.36499992,3.0650008,6.1880016,7.2,1
0.0,0.935,0.75499994,3.2350006,0.074999996,0.0,3.3519993,7.2,1
0.0,0.69499993,2.5049994,8.034003,0.074999996,0.074999996,3.4259994,7.2,1
