connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.5,1.5,23.251,0.69,6.16,5.953,7.2,1
0.0,0.27499995,0.7049999,2.0870006,0.0,0.074999996,3.5619993,7.2,1
0.0,0.88500005,4.5650015,5.585998,0.074999996,0.0,5.821998,7.2,1
0.0,0.5849999,1.3150005,7.425998,0.074999996,0.074999996,6.173002,7.2,1
0.0,1.42,1.42,73.211,0.0,0.0,6.076,7.2,1
0.0,3.6450007,1.3150005,1.3570005,0.9049999,0.9849996,0.9589999,7.2,1
0.0,8.8,4.56,25.535,1.01,25.79,5.83,7.2,1
0.0,1.1350005,2.4749994,14.339003,0.074999996,0.074999996,6.0810018,7.2,1
0.0,1.4849994,1.6350005,0.21199992,0.074999996,0.0,5.6929984,7.2,1
0.0,7.27,3.0,6.12,0.0,0.0,3.171,7.2,1
0.0,0.6549999,1.9950005,11.572003,0.074999996,0.074999996,6.173002,7.2,1
0.0,3.31,0.86,2.807,0.0,0.0,3.264,7.2,1
0.0,1.0,2.48,47.352,0.0,0.0,5.729,7.2,1
0.0,2.2850006,2.4449992,3.1389992,0.26499993,1.3149995,3.0190008,7.2,1
0.0,2.99,3.12,92.501,0.0,0.0,6.084,7.2,1
0.0,2.0950007,2.7950006,1.2310005,0.42499992,2.0150006,2.6820006,7.2,1
0.0,1.3450005,3.4050007,3.9320006,0.0,0.074999996,3.2299993,7.2,1
0.0,2.33,0.72,13.344,0.0,0.0,5.727,7.2,1
0.0,1.1250005,3.4049993,11.0700035,0.074999996,0.0,3.4219992,7.2,1
0.0,23.94,6.98,26.002,0.67,17.42,3.97,7.2,1
0.0,1.04,1.04,19.982,0.0,0.0,3.171,7.2,1
0.0,2.6350007,2.7949994,0.14599998,0.6449999,8.475003,5.458998,7.2,1
0.0,0.44500005,0.35499993,1.4719995,0.5249999,0.62500006,3.0499992,7.2,1
0.0,1.4649994,7.665002,9.496998,0.074999996,0.0,6.052998,7.2,1
0.0,0.18499994,0.4649999,2.1490006,1.0749995,2.6349993,5.778002,7.2,1
0.0,0.055,0.01,0.25599995,0.074999996,0.0,6.4729986,7.2,1
0.0,1.4,1.41,48.141,0.34,2.36,4.953,7.2,1
0.0,3.47,1.63,10.868,0.0,0.0,3.132,7.2,1
0.0,3.7,3.71,65.719,0.85,9.9,3.148,7.2,1
0.0,1.1850005,2.9949994,16.366003,0.074999996,0.074999996,5.705002,7.2,1
0.0,3.73,3.76,1.119,0.8,14.41,4.83,7.2,1
0.0,3.0350006,3.1849992,5.1370015,0.074999996,0.074999996,3.2820008,7.2,1
0.0,7.22,2.3,6.69,0.0,0.0,3.126,7.2,1
0.0,0.8450001,1.2549995,2.1569993,0.5749999,2.5850008,5.709998,7.2,1
0.0,2.8150008,1.1750005,3.4159994,0.074999996,0.0,2.9900007,7.2,1
0.0,2.52,2.52,75.152,0.0,0.0,6.012,7.2,1
0.0,4.4850016,18.005003,14.288997,1.1750005,15.565003,3.1480007,7.2,1
0.0,0.39499992,0.88499993,4.834998,0.0,0.074999996,6.2130017,7.2,1
0.0,2.57,1.07,16.047,0.0,0.0,6.244,7.2,1
0.0,7.0,7.01,8.731,1.24,51.4,5.922,7.2,1
0.0,4.294998,2.6949992,6.278002,1.3,7.8250017,2.8510008,7.2,1
0.0,9.46,2.46,14.801,0.0,0.0,6.041,7.2,1
0.0,0.88500005,0.32499993,2.9890006,0.39499992,0.9050001,3.2669992,7.2,1
0.0,2.0350006,2.1949992,1.4680005,0.49499992,2.5050006,2.8310006,7.2,1
0.0,1.6849995,1.8350005,0.29399994,1.3,7.3249984,3.1860006,7.2,1
0.0,1.82,0.57,10.576,0.21,2.22,5.811,7.2,1
0.0,0.19499993,0.19499993,3.5010006,0.5149999,0.08500002,3.1499994,7.2,1
0.0,4.1549983,2.6049993,12.022003,0.074999996,0.074999996,5.8910017,7.2,1
0.0,1.9549999,2.1049993,1.9550005,0.68499994,3.9649994,3.1870008,7.2,1
0.0,0.76500005,0.5749999,4.861998,0.074999996,0.074999996,5.9520016,7.2,1
0.0,0.25500008,0.30000004,-0.048999995,0.55499995,0.27500007,2.1490006,7.2,1
0.0,3.96,1.01,23.258,0.0,0.0,5.873,7.2,1
0.0,2.0350006,1.1750005,6.3499985,1.2050005,7.335002,3.1199994,7.2,1
0.0,3.6850007,4.1749983,10.279997,0.68499994,12.644997,5.405998,7.2,1
0.0,2.0,2.97,31.733,0.0,0.0,2.904,7.2,1
0.0,2.0650008,1.1950005,6.2539983,0.42499992,2.2949994,3.0319993,7.2,1
0.0,0.87499994,2.8849993,16.500004,0.0,0.074999996,5.974002,7.2,1
0.0,1.0550004,3.4949994,16.002003,0.0,0.074999996,5.9000015,7.2,1
0.0,1.9850004,2.3349993,-0.46200007,0.074999996,0.0,5.669998,7.2,1
0.0,1.1549995,2.3849993,1.6830006,0.074999996,0.074999996,5.6679983,7.2,1
0.0,3.25,3.26,54.314,0.7,13.88,6.103,7.2,1
0.0,0.125,0.13499999,0.7200001,0.23499992,0.095,3.0749993,7.2,1
0.0,2.1549993,9.885003,12.572003,0.68500006,9.684997,6.004998,7.2,1
0.0,0.9,0.91,13.79,0.0,0.0,5.549,7.2,1
0.0,3.13,1.01,9.776,1.21,11.83,3.123,7.2,1
0.0,5.77,5.78,226.984,0.42,14.59,6.019,7.2,1
0.0,3.32,3.33,85.556,0.0,0.0,5.383,7.2,1
0.0,9.08,3.62,9.428,0.0,0.0,2.993,7.2,1
0.0,5.68,2.51,6.451,0.0,0.0,2.959,7.2,1
0.0,0.34499994,2.2450006,3.6710007,0.0,0.074999996,3.5439994,7.2,1
0.0,2.2250006,1.5350006,6.834998,0.53499997,3.2549994,3.0789993,7.2,1
0.0,1.8950006,5.004998,5.901002,0.074999996,0.074999996,3.1260006,7.2,1
0.0,2.3250008,2.7349994,1.4710006,0.074999996,0.0,3.6670008,7.2,1
0.0,2.04,2.05,38.017,0.0,0.0,5.834,7.2,1
0.0,6.96,2.9,40.87,0.0,0.0,5.872,7.2,1
0.0,0.8950001,1.2649995,1.5630006,0.68499994,1.7549995,3.0180006,7.2,1
0.0,2.3449993,3.7149994,19.292004,0.074999996,0.0,2.8309994,7.2,1
0.0,0.95499986,0.7049999,3.3530006,0.074999996,0.0,3.4029994,7.2,1
0.0,4.185002,4.5650015,30.573004,0.074999996,0.0,3.0429993,7.2,1
0.0,2.2550006,1.1250005,7.9930024,0.92499995,6.935002,3.5379994,7.2,1
0.0,0.56500006,0.68499994,1.5710006,1.2850006,4.4949985,5.826998,7.2,1
0.0,2.2550006,0.7649999,2.3359993,0.074999996,0.0,3.2500007,7.2,1
0.0,1.8050005,8.045003,5.8410015,0.5749999,2.8050008,3.4079993,7.2,1
0.0,3.47,3.47,57.992,0.0,0.0,3.098,7.2,1
0.0,0.35499993,0.56499994,2.7060006,0.0,0.074999996,6.1210017,7.2,1
0.0,0.27499995,0.6649999,1.7639995,0.074999996,0.074999996,3.2459993,7.2,1
0.0,1.1,1.11,42.005,0.0,0.0,6.275,7.2,1
0.0,2.31,5.95,36.64,0.56,20.52,6.168,7.2,1
0.0,0.36499992,0.79499996,4.189998,1.0049995,4.685002,5.9990015,7.2,1
0.0,1.2150005,2.9949994,15.076003,1.1049994,17.954996,6.0640016,7.2,1
0.0,8.01,3.0,6.159,1.09,6.71,2.762,7.2,1
0.0,0.7249999,2.5850008,7.0799985,0.074999996,0.074999996,3.2269993,7.2,1
0.0,14.29,2.94,17.558,1.3,22.83,5.992,7.2,1
0.0,1.68,1.68,48.199,0.44,4.31,5.829,7.2,1
0.0,4.3249984,4.4850016,6.014002,0.074999996,0.074999996,5.715998,7.2,1
0.0,1.1550006,2.9949994,17.421003,0.074999996,0.074999996,6.067002,7.2,1
0.0,2.9550006,2.0549996,9.628003,0.074999996,0.0,3.2769992,7.2,1
0.0,0.80499995,2.8949993,16.557003,0.8349999,12.565003,5.9730015,7.2,1
0.0,2.34,3.02,64.136,0.0,0.0,5.568,7.2,1
0.0,3.3750007,2.1849992,5.170998,0.7149999,3.2850006,1.4459995,7.2,1
0.0,0.7649999,2.4849994,7.795998,0.074999996,0.074999996,3.3549993,7.2,1
0.0,1.9349996,11.044997,5.914002,0.49500006,3.2550006,2.9799993,7.2,1
0.0,0.15499999,2.8450007,0.5720001,0.074999996,0.0,4.6960015,7.2,1
0.0,0.43499994,0.97999996,3.0610006,0.48499992,1.2749999,3.4109993,7.2,1
0.0,1.9149995,1.015,11.917003,0.86500007,11.344997,6.1010017,7.2,1
0.0,8.6,3.44,10.959,0.0,0.0,4.807,7.2,1
0.0,1.3749995,0.49499992,4.6259985,0.074999996,0.0,3.3169994,7.2,1
0.0,1.6,1.65,24.756,0.16,0.73,2.864,7.2,1
0.0,2.2249994,10.455003,12.648003,0.0,0.0,5.8429985,7.2,1
0.0,1.65,0.59,10.018,0.76,7.61,6.072,7.2,1
0.0,1.06,1.06,62.909,0.37,2.39,6.083,7.2,1
0.0,2.1750007,1.1250005,3.5019994,0.7749999,2.3250008,3.1890006,7.2,1
0.0,0.7249999,1.8750005,10.907003,0.5350001,6.7750015,6.1760015,7.2,1
0.0,2.58,0.57,3.32,0.77,2.56,5.929,7.2,1
0.0,1.3399998,0.56499994,8.007003,0.0,0.074999996,5.974002,7.2,1
0.0,0.36499992,1.1750005,6.2869983,0.074999996,0.074999996,5.9120016,7.2,1
0.0,1.3450001,3.5050006,7.8530016,0.9649999,6.995002,5.7729983,7.2,1
0.0,1.2949995,0.53499997,2.8359993,0.7649999,1.9850005,5.926998,7.2,1
0.0,1.1749995,3.2950006,7.6700015,0.074999996,0.074999996,6.0009985,7.2,1
0.0,3.0,3.01,81.092,1.13,20.42,6.023,7.2,1
0.0,0.25499994,0.67499995,3.5310006,0.0,0.074999996,6.085002,7.2,1
0.0,1.5649995,1.7250005,0.097,0.18499994,0.9949996,5.8369985,7.2,1
0.0,3.72,3.72,68.916,0.24,4.77,5.342,7.2,1
0.0,0.34499994,0.9549999,5.4239984,0.0,0.074999996,6.324002,7.2,1
0.0,0.31500006,0.18499994,1.3549994,1.0200001,1.4950005,3.7419994,7.2,1
0.0,1.8249995,2.5949993,1.4980005,0.074999996,0.0,4.874998,7.2,1
0.0,0.8950001,0.31499994,1.4690006,0.074999996,0.074999996,5.985998,7.2,1
0.0,0.7749999,1.5849994,5.446998,0.074999996,0.0,3.4019992,7.2,1
0.0,5.24,1.95,10.8,0.95,10.26,5.538,7.2,1
0.0,1.5850005,6.664998,2.8970006,1.1750005,3.2999997,1.8929995,7.2,1
0.0,1.45,0.47,8.462,0.0,0.0,5.836,7.2,1
0.0,0.92999995,0.30499995,5.175998,0.074999996,0.074999996,5.909002,7.2,1
0.0,2.0950007,1.4150006,2.044,1.1650006,2.0750008,1.8179995,7.2,1
0.0,1.39,1.4,19.912,0.0,0.0,3.165,7.2,1
0.0,3.9150007,4.105002,1.5700005,0.074999996,0.0,2.8800006,7.2,1
0.0,0.78,0.78,15.708,0.25,1.05,5.408,7.2,1
0.0,1.0950005,2.0050004,10.938003,0.074999996,0.014999997,5.7810016,7.2,1
0.0,0.5950001,0.74499995,1.4370005,1.1850005,4.4249983,5.9769983,7.2,1
0.0,9.294997,26.185003,55.202995,0.99499995,50.795,5.9039984,7.2,1
0.0,1.7549995,0.6549999,5.7979984,0.074999996,0.0,3.2839994,7.2,1
0.0,2.0450006,5.7350016,0.66699994,0.63499993,3.4150007,2.8680007,7.2,1
0.0,2.0150003,2.9350007,9.777003,0.0,0.074999996,3.3699994,7.2,1
0.0,0.9649999,2.8149993,16.088003,1.2950006,19.794996,5.9960017,7.2,1
0.0,2.5050006,2.9349992,3.5189993,0.074999996,0.074999996,5.624998,7.2,1
0.0,1.5650005,7.2300005,7.2739983,0.0,0.0,5.007002,7.2,1
0.0,0.795,0.5149999,4.8579984,0.0525,0.074999996,5.948002,7.2,1
0.0,0.19499993,0.25500005,0.7710001,1.0550004,0.9049999,3.2079992,7.2,1
0.0,7.74,1.56,5.062,1.01,5.11,3.245,7.2,1
0.0,21.95,4.5,24.46,0.15,3.67,5.436,7.2,1
0.0,0.62499994,1.7849995,5.5469985,0.80499995,4.1750016,3.0979993,7.2,1
0.0,2.54,0.85,8.444,0.0,0.0,3.324,7.2,1
0.0,2.4649994,11.055003,7.289002,0.0,0.0,3.0929992,7.2,1
0.0,5.84,1.96,11.745,0.61,7.16,6.023,7.2,1
0.0,5.64,1.73,5.139,0.67,3.44,3.273,7.2,1
0.0,4.98,2.12,6.303,0.74,4.66,3.045,7.2,1
0.0,1.3050005,2.5949993,14.918003,0.39499992,4.7249985,6.0250015,7.2,1
0.0,0.8450001,0.67499995,2.9330006,0.074999996,0.029999997,3.3449993,7.2,1
0.0,5.18,2.29,6.74,0.0,0.0,3.135,7.2,1
0.0,8.75,1.94,11.477,0.85,9.76,5.916,7.2,1
0.0,1.0350002,3.3049994,6.7869983,0.9050001,6.7950015,3.2369993,7.2,1
0.0,1.44,1.46,15.129,0.89,4.23,3.299,7.2,1
0.0,1.9249995,2.5049994,0.27299994,0.074999996,0.0,3.0210006,7.2,1
0.0,5.375002,18.385002,31.720003,0.074999996,0.0,5.9239984,7.2,1
0.0,2.2249994,7.874998,4.7860017,0.0,0.0,2.1160007,7.2,1
0.0,0.28499994,0.93499994,3.983999,0.0,0.074999996,5.7920017,7.2,1
0.0,0.93499994,2.9249992,13.326003,0.03,0.074999996,5.876002,7.2,1
0.0,2.18,2.48,46.372,0.55,3.69,3.078,7.2,1
0.0,3.36,1.06,20.14,0.0,0.0,5.994,7.2,1
0.0,0.36499992,1.1550006,3.3750007,0.6649999,1.965,3.2989993,7.2,1
0.0,2.0450006,0.7149999,6.1349983,0.7749999,4.4250016,3.0039992,7.2,1
0.0,2.12,0.66,12.41,0.0,0.0,5.854,7.2,1
0.0,0.8249999,0.8249999,9.992003,0.074999996,0.074999996,5.947002,7.2,1
0.0,2.0,2.01,63.503,0.0,0.0,5.218,7.2,1
0.0,3.4,3.43,53.406,0.3,4.77,4.676,7.2,1
0.0,0.475,0.45999995,2.3610008,1.0700002,2.5449998,5.3710017,7.2,1
0.0,1.3250005,4.004998,12.901003,0.84,10.584997,3.3679993,7.2,1
0.0,5.62,2.05,12.52,0.19,2.38,6.137,7.2,1
0.0,0.80500007,1.6050005,-0.12700008,0.074999996,0.0,5.6079984,7.2,1
0.0,4.45,2.02,6.37,0.0,0.0,3.153,7.2,1
0.0,1.1949995,0.7849999,3.2590008,0.9049999,2.8449993,2.6999993,7.2,1
0.0,1.2449995,0.80499995,3.9999983,0.074999996,0.0,3.1619992,7.2,1
0.0,2.4,0.63,7.46,0.96,7.16,3.108,7.2,1
0.0,2.7050006,1.2650006,6.9219985,0.074999996,0.074999996,5.854998,7.2,1
0.0,2.44,2.89,100.565,0.0,0.0,5.93,7.2,1
0.0,4.74,1.03,6.0,0.0,0.0,5.825,7.2,1
0.0,2.0050004,3.8150008,12.1030035,0.29500008,4.585002,3.2059994,7.2,1
0.0,11.71,2.69,16.462,0.15,2.47,6.143,7.2,1
0.0,13.59,3.58,10.63,1.1,11.69,3.154,7.2,1
0.0,10.51,2.46,8.347,0.2,1.67,3.407,7.2,1
0.0,2.0250006,1.0250001,11.188003,0.0,0.0,5.4380016,7.2,1
0.0,9.94,2.51,12.724,0.3,3.82,5.68,7.2,1
0.0,0.7149999,2.5349994,14.567003,0.074999996,0.074999996,6.027002,7.2,1
0.0,2.6949992,12.225003,11.579997,0.62499994,6.254998,4.315998,7.2,1
0.0,11.12,2.92,13.689,0.0,0.0,4.688,7.2,1
0.0,7.27,1.92,11.164,0.0,0.0,5.845,7.2,1
0.0,2.3750007,1.4750005,2.6319993,0.55499995,1.1549995,2.4820006,7.2,1
0.0,3.8750007,2.5249994,17.691004,0.31500006,7.0050015,4.573002,7.2,1
0.0,2.8249993,8.395003,14.812997,1.3,18.794996,5.2839985,7.2,1
0.0,7.23,1.71,5.644,0.34,1.92,3.301,7.2,1
0.0,0.04,0.014999997,0.129,0.30499995,0.0075,2.6250007,7.2,1
0.0,1.2349994,1.4050006,0.5109999,0.074999996,0.0,3.2980006,7.2,1
0.0,1.9850004,9.955003,6.5599985,0.9150001,6.645002,3.2959993,7.2,1
0.0,2.1650007,2.3349993,0.42999992,0.074999996,0.0,3.0740006,7.2,1
0.0,1.79,1.79,44.625,0.12,1.24,5.785,7.2,1
0.0,0.029999997,0.22500008,0.23999998,0.0,0.022499999,3.6750007,7.2,1
0.0,2.28,0.71,7.525,0.0,0.0,3.3,7.2,1
0.0,1.4349995,0.5849999,1.1680006,0.074999996,0.0,2.2020006,7.2,1
0.0,1.3649995,1.8549994,1.1370006,0.23499992,0.5850001,2.7710006,7.2,1
0.0,0.7849999,1.7949995,3.6280007,0.27500007,1.3750005,3.0859993,7.2,1
0.0,0.36500007,0.20499992,0.40499994,0.32499993,0.0049999957,2.9250007,7.2,1
0.0,0.9149999,2.2050006,6.2729983,0.6649999,3.8249993,2.8709993,7.2,1
0.0,2.4350007,1.4550005,7.989002,0.75499994,5.5550017,3.2879994,7.2,1
0.0,3.91,4.37,51.136,1.13,13.66,3.092,7.2,1
0.0,0.31499994,0.99499995,2.8770006,0.24499993,0.5749999,3.3189993,7.2,1
0.0,1.61,5.62,42.179,0.0,0.0,3.54,7.2,1
0.0,3.43,3.44,1.059,1.25,20.67,4.821,7.2,1
0.0,1.1150005,3.5349996,11.086003,0.35,3.9849994,3.2819993,7.2,1
0.0,1.6450006,3.0049994,17.361004,0.074999996,0.0,6.046002,7.2,1
0.0,0.44499993,0.7249999,3.8080006,0.0,0.074999996,6.0490017,7.2,1
0.0,0.4649999,1.2750006,6.8259983,0.074999996,0.074999996,5.8740015,7.2,1
0.0,1.2849995,2.3799994,0.6269999,0.074999996,0.0,3.0210006,7.2,1
0.0,4.04,4.05,136.059,0.0,0.0,5.916,7.2,1
0.0,2.23,0.68,7.024,0.63,4.43,3.15,7.2,1
0.0,0.34499994,4.794998,5.597998,0.6650001,0.6049999,2.7159994,7.2,1
0.0,1.0549995,1.2150005,-0.022999994,0.5749999,2.9450006,5.2769985,7.2,1
0.0,2.68,2.69,112.576,0.0,0.0,5.917,7.2,1
0.0,0.6049999,1.0249995,3.1279993,0.23499992,0.41500008,5.6849985,7.2,1
0.0,0.69,0.69,17.887,0.34,1.37,5.83,7.2,1
0.0,2.0850008,1.8550005,6.274998,0.074999996,0.074999996,3.0149994,7.2,1
0.0,1.8649995,2.025,1.9720005,1.3,8.325003,3.2830007,7.2,1
0.0,0.9949996,1.1550006,-0.37800008,0.62499994,1.8349994,3.1760006,7.2,1
0.0,0.23000002,0.14499998,1.4539995,0.0,0.0,5.9560018,7.2,1
0.0,0.22000003,1.015,0.808,0.0,0.0,3.247,7.2,1
0.0,1.18,1.46,21.795,0.97,3.06,2.669,7.2,1
0.0,1.52,0.42,9.134,1.18,10.78,6.009,7.2,1
0.0,2.1450007,2.3049994,0.63899994,0.8249999,5.6949983,3.3890007,7.2,1
0.0,2.0650008,2.2149994,3.1399994,0.63499993,3.7150006,3.0910006,7.2,1
0.0,0.9150001,0.35499993,3.0960007,0.5149999,1.3249995,3.2779994,7.2,1
0.0,2.56,2.56,57.715,0.0,0.0,6.115,7.2,1
0.0,0.8449999,1.5850005,8.190003,0.074999996,0.074999996,5.5490017,7.2,1
0.0,3.2149994,14.855003,9.924997,0.074999996,0.0,3.0620008,7.2,1
0.0,3.0450006,1.9050006,8.881003,0.41499993,3.1249993,2.9459994,7.2,1
0.0,2.2550006,1.2250005,12.6950035,0.7149999,8.244997,5.5560017,7.2,1
0.0,2.82,2.83,45.503,0.67,5.91,3.129,7.2,1
0.0,2.9150007,1.4850005,9.947003,0.074999996,0.0,3.4269993,7.2,1
0.0,3.0850008,3.1899998,5.7480016,1.2450005,20.435003,5.471998,7.2,1
0.0,0.38499993,1.2650006,6.892998,0.074999996,0.074999996,5.9300017,7.2,1
0.0,1.4150006,2.3449993,13.3270035,0.074999996,0.0,5.9790015,7.2,1
0.0,1.4449995,1.5950005,1.3720006,0.074999996,0.0,3.2780006,7.2,1
0.0,1.8449994,1.9950005,4.651002,0.63499993,6.32,5.8059983,7.2,1
0.0,3.67,0.91,5.351,0.19,1.02,5.88,7.2,1
0.0,1.1749995,1.8049995,1.2010006,0.074999996,0.0,2.9130006,7.2,1
0.0,0.38,0.39,19.278,0.62,1.42,6.008,7.2,1
0.0,1.4249995,0.53499997,4.307998,0.074999996,0.0,2.9969993,7.2,1
0.0,0.7849999,1.2450005,6.966998,0.074999996,0.074999996,6.094002,7.2,1
0.0,0.35499993,1.0549997,2.9670007,1.2650006,3.5450006,2.8659992,7.2,1
0.0,2.48,6.25,71.629,0.2,1.77,3.564,7.2,1
0.0,7.54,7.54,300.09,0.12,5.38,5.949,7.2,1
0.0,1.4650005,2.9050007,9.685003,0.0,0.0,3.3609993,7.2,1
0.0,5.58,1.44,2.96,0.0,0.0,2.643,7.2,1
0.0,0.44000003,2.1700003,1.4709997,0.06,0.0,3.3009994,7.2,1
0.0,7.15,1.83,10.269,0.0,0.0,5.642,7.2,1
0.0,3.6250007,3.7849994,4.436002,0.074999996,0.074999996,5.7979984,7.2,1
0.0,4.2,4.56,57.358,1.01,13.96,3.29,7.2,1
0.0,1.9449997,1.1850005,5.899998,0.26499993,1.0649995,3.0329993,7.2,1
0.0,1.3149995,0.94499993,4.5739985,0.99499995,4.355002,3.4199994,7.2,1
0.0,1.5149995,1.6750005,1.8120005,0.074999996,0.0,3.1460006,7.2,1
0.0,0.28499994,0.8949999,4.8319983,0.0,0.074999996,6.059002,7.2,1
0.0,1.8549994,1.8699995,5.6670017,0.22499993,1.6849995,6.0089984,7.2,1
0.0,0.67499995,1.8350005,10.706003,0.074999996,0.074999996,6.2360015,7.2,1
0.0,1.0950005,1.6149995,5.208998,0.6450001,3.8749993,3.2019994,7.2,1
0.0,1.9950005,2.1449993,2.9479992,1.0850005,6.6849985,3.1570008,7.2,1
0.0,3.5549994,8.255003,21.143997,0.06,0.0,5.978998,7.2,1
0.0,11.33,3.15,18.18,0.34,6.18,5.79,7.2,1
0.0,2.2350006,1.1050005,6.9099984,0.074999996,0.0,3.0989993,7.2,1
0.0,2.37,0.89,13.466,1.27,17.1,5.682,7.2,1
0.0,1.9850004,4.435002,0.43299994,0.074999996,0.0,2.8530006,7.2,1
0.0,3.3749993,9.545003,19.858997,0.074999996,0.0,5.919998,7.2,1
0.0,2.2950006,1.3650005,12.993003,0.0,0.074999996,5.5890017,7.2,1
0.0,0.31500006,0.4649999,-0.16400006,0.037499998,0.0,3.0710006,7.2,1
0.0,1.9850005,6.314998,3.0819993,0.074999996,0.0,1.4989995,7.2,1
0.0,1.6749995,0.61499995,5.3399982,0.074999996,0.0,3.1689994,7.2,1
0.0,0.30500007,1.2250005,0.9429999,0.074999996,0.0,5.7119985,7.2,1
0.0,1.6149995,1.7650006,-0.33900008,1.1450006,5.874998,3.2150006,7.2,1
0.0,1.8849995,2.0649996,1.3500005,0.61499995,3.2350006,3.0520008,7.2,1
0.0,0.19000003,0.9649999,1.303,0.074999996,0.015,5.9079995,7.2,1
0.0,1.29,1.29,16.107,0.0,0.0,3.727,7.2,1
0.0,0.30499995,0.75499994,3.8420007,0.0,0.074999996,5.921002,7.2,1
0.0,0.055,0.095,0.13599999,0.7249999,0.0,1.7750006,7.2,1
0.0,0.6649999,1.6450006,9.347003,0.9849996,10.064997,6.0760016,7.2,1
0.0,0.42499992,0.43499994,2.3050008,0.8249999,0.7750001,3.3179994,7.2,1
0.0,0.9849996,0.44499993,2.2820008,0.074999996,0.0,2.2989993,7.2,1
0.0,0.9999998,0.43499994,5.881998,0.074999996,0.074999996,5.8580017,7.2,1
0.0,1.3949995,6.0050015,3.4419994,0.074999996,0.074999996,5.563998,7.2,1
0.0,2.6150007,2.7749994,2.2339993,0.63499993,4.8449984,3.1900008,7.2,1
0.0,2.9450006,4.4049983,3.3189993,0.55499995,8.625003,5.9249983,7.2,1
0.0,0.895,0.35499993,5.083998,0.0075,0.074999996,6.1440015,7.2,1
0.0,3.71,1.2,11.402,0.0,0.0,3.073,7.2,1
0.0,0.45499992,1.5650005,8.599003,0.8550001,8.144997,5.896002,7.2,1
0.0,0.935,1.0950005,0.62399995,0.074999996,0.0,3.2190006,7.2,1
0.0,2.5450006,1.3850005,11.016003,0.16500007,2.7349994,4.3080015,7.2,1
0.0,0.69499993,3.9550002,2.5380006,0.074999996,0.0,4.290002,7.2,1
0.0,1.7749995,1.9350005,1.0170001,0.7649999,3.9150007,3.0500007,7.2,1
0.0,0.7950001,3.1550007,5.388002,0.074999996,0.0,6.031998,7.2,1
0.0,1.1949995,1.3550005,0.48499992,0.074999996,0.0,2.9310007,7.2,1
0.0,3.98,1.79,23.72,0.0,0.0,5.96,7.2,1
0.0,0.27500007,0.17499995,1.0859995,0.0,0.0,3.3919992,7.2,1
0.0,1.4150006,2.8949993,17.160004,0.074999996,0.074999996,6.1870017,7.2,1
0.0,1.3849995,0.87499994,8.526003,0.35999995,2.6549993,5.9660015,7.2,1
0.0,1.9149995,2.0749993,3.3669994,0.8549999,8.675003,5.564998,7.2,1
0.0,1.0849994,3.0950007,7.112002,1.3,9.014997,5.9909983,7.2,1
0.0,1.7049994,1.9250005,0.61599994,0.45499992,3.5150006,5.2389984,7.2,1
0.0,0.7149999,2.2349994,12.967003,0.56499994,6.4650016,6.1410017,7.2,1
0.0,2.3350008,2.4849994,0.68499994,0.074999996,0.0,5.795998,7.2,1
0.0,3.3250008,2.2149994,11.088003,0.074999996,0.0,3.3579993,7.2,1
0.0,0.38000005,1.7150003,1.3269997,0.48499992,0.48500007,3.0730004,7.2,1
0.0,2.1249993,4.1349983,11.409003,0.0,0.0,3.1049993,7.2,1
0.0,2.5850008,4.6549983,3.1209993,0.7849999,5.9449983,3.1150007,7.2,1
0.0,2.2950006,0.8549999,3.1149993,0.074999996,0.074999996,5.7709985,7.2,1
0.0,1.2649995,0.67499995,3.5829992,1.1550006,3.7150006,5.7719984,7.2,1
0.0,0.22000003,1.2400004,1.3919998,0.0525,0.0,5.718001,7.2,1
0.0,0.40499994,0.8349999,4.3369985,0.0,0.074999996,6.0370016,7.2,1
0.0,1.4349995,0.50499994,1.4040005,0.074999996,0.0,3.0160007,7.2,1
0.0,1.67,0.46,10.223,0.0,0.0,6.122,7.2,1
