connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.4649994,0.6049999,4.9439983,0.21499993,0.62500006,3.3339994,7.2,1
0.0,1.6349995,1.4550005,5.0369983,0.074999996,0.074999996,3.0639994,7.2,1
0.0,5.0350018,23.185003,30.275997,0.20500007,8.385003,6.0139985,7.2,1
0.0,1.3450005,5.374998,7.449002,1.3,9.364997,5.7309985,7.2,1
0.0,5.65,1.52,5.011,0.84,4.21,3.297,7.2,1
0.0,1.9150006,2.8749993,16.480003,0.074999996,0.0,5.988002,7.2,1
0.0,3.0249994,14.895003,17.783997,0.7849999,12.644997,5.927998,7.2,1
0.0,4.5,0.94,5.529,0.87,4.81,5.945,7.2,1
0.0,2.06,2.79,25.327,0.0,0.0,2.972,7.2,1
0.0,1.2750006,3.2149994,14.986003,0.5249999,6.78,5.612002,7.2,1
0.0,2.8550007,1.2650006,6.960998,0.40499994,2.2450006,6.0380015,7.2,1
0.0,2.1650007,3.6450007,0.79499996,0.074999996,0.0,2.5460007,7.2,1
0.0,1.5,1.5,40.326,0.12,0.58,3.195,7.2,1
0.0,1.3249995,0.6049999,3.7360008,0.074999996,0.0,2.7969992,7.2,1
0.0,2.99,4.46,88.162,0.0,0.0,3.326,7.2,1
0.0,2.08,2.86,45.294,0.0,0.0,2.912,7.2,1
0.0,0.059999995,0.01,0.27499995,0.55500007,0.044999994,4.9249983,7.2,1
0.0,22.25,5.98,31.291,0.0,0.0,5.805,7.2,1
0.0,1.3949995,1.5550005,0.073,0.074999996,0.0,5.8199983,7.2,1
0.0,3.2550006,3.7549994,1.7310005,0.074999996,0.0,2.9640007,7.2,1
0.0,0.88499993,3.2249994,16.476004,0.105,2.0649996,5.9860015,7.2,1
0.0,2.53,8.69,52.192,0.0,0.0,6.006,7.2,1
0.0,12.7,3.24,7.687,0.0,0.0,2.991,7.2,1
0.0,1.6550006,3.7650006,5.4380016,1.015,5.1150017,3.3190007,7.2,1
0.0,2.7750006,3.0149994,0.021,0.43499994,6.1849985,6.024998,7.2,1
0.0,3.51,1.1,11.532,1.11,12.8,3.285,7.2,1
0.0,8.54,3.4,19.977,0.47,9.39,5.876,7.2,1
0.0,2.1449993,5.124998,6.1930017,0.074999996,0.074999996,2.8810008,7.2,1
0.0,7.0,2.64,6.199,0.57,3.53,2.938,7.2,1
0.0,2.69,1.06,15.414,0.88,13.56,5.73,7.2,1
0.0,5.22,1.63,9.924,1.11,11.02,6.126,7.2,1
0.0,0.97499967,1.3650005,-0.062,0.03,0.0,2.9940007,7.2,1
0.0,2.7750006,4.5749984,3.5209994,0.074999996,0.0,2.4790006,7.2,1
0.0,4.9649982,5.125002,6.0890017,0.6649999,17.455004,5.8189983,7.2,1
0.0,3.07,1.4,17.873,0.0,0.0,5.822,7.2,1
0.0,3.7249994,12.495003,12.025997,0.074999996,0.0,3.1990006,7.2,1
0.0,0.75500005,0.9049999,1.0340002,0.074999996,0.0,3.0660007,7.2,1
0.0,1.5750005,4.3850017,26.197002,0.0,0.074999996,6.171002,7.2,1
0.0,1.6449995,1.8050005,0.8019999,1.0350002,5.1749983,3.1020007,7.2,1
0.0,2.5750008,3.4450006,3.6149993,0.074999996,0.0,2.6270006,7.2,1
0.0,0.35499996,0.34999996,0.6309999,0.074999996,0.044999998,1.8690006,7.2,1
0.0,0.72999996,4.1149983,3.9210007,0.074999996,0.044999998,5.7240005,7.2,1
0.0,0.79499996,0.35499993,4.6069984,0.5149999,2.1349993,6.0780015,7.2,1
0.0,1.9249995,2.0849993,3.8879993,0.49499992,5.0750017,5.8779984,7.2,1
0.0,2.1350007,2.4949994,-0.27600008,0.074999996,0.0,2.6960006,7.2,1
0.0,11.48,4.07,13.282,0.0,0.0,3.263,7.2,1
0.0,1.7850006,4.234998,10.008997,0.074999996,0.074999996,5.7339983,7.2,1
0.0,3.0949993,10.255003,9.040997,0.86499995,7.1550016,2.8940008,7.2,1
0.0,17.71,4.93,29.223,0.0,0.0,5.952,7.2,1
0.0,3.1,3.1,0.12,1.2,18.06,4.854,7.2,1
0.0,0.6449999,2.6850007,4.0079985,0.0,0.074999996,3.1919994,7.2,1
0.0,5.084998,5.2350016,8.730997,0.074999996,0.074999996,5.9229984,7.2,1
0.0,3.04,1.19,16.058,0.73,11.72,5.282,7.2,1
0.0,1.7,0.63,10.191,0.67,6.83,5.995,7.2,1
0.0,1.0350002,2.0050006,6.307998,0.074999996,0.0,3.1589994,7.2,1
0.0,8.41,2.96,16.48,0.0,0.0,5.586,7.2,1
0.0,1.9549999,10.284997,5.9169984,0.0,0.0,3.0269992,7.2,1
0.0,1.5649995,8.894997,5.096998,0.0,0.0,3.2289994,7.2,1
0.0,0.12500007,0.13500006,0.6589999,0.074999996,0.0,5.939998,7.2,1
0.0,0.80499995,2.7749994,13.468003,0.0,0.074999996,5.6480017,7.2,1
0.0,11.37,2.85,17.617,1.26,22.2,6.203,7.2,1
0.0,0.79499996,2.2350006,6.177998,0.074999996,0.0,2.7939994,7.2,1
0.0,0.9049999,3.6149993,5.5299983,0.0,0.074999996,3.2059994,7.2,1
0.0,2.7449994,6.064998,15.999997,0.074999996,0.0075,5.8889985,7.2,1
0.0,1.3499995,6.1549983,8.334997,0.25499994,1.4149995,5.782998,7.2,1
0.0,1.3949995,1.5450006,0.68399996,0.6649999,2.6350007,3.0450006,7.2,1
0.0,8.64,2.3,12.052,0.0,0.0,5.879,7.2,1
0.0,2.81,0.83,4.947,0.11,0.54,5.96,7.2,1
0.0,1.4450005,6.564998,4.3579984,0.0,0.0,3.3109994,7.2,1
0.0,2.28,2.3,95.956,0.0,0.0,6.068,7.2,1
0.0,2.9,0.89,5.307,0.0,0.0,5.963,7.2,1
0.0,9.53,5.22,55.848,1.13,63.11,5.86,7.2,1
0.0,0.25499994,0.25499994,3.4440007,0.0,0.074999996,5.914002,7.2,1
0.0,0.76500005,0.27499995,0.5479999,0.074999996,0.0,2.4140007,7.2,1
0.0,1.2950006,3.3250008,3.7470007,0.0,0.074999996,3.2079992,7.2,1
0.0,2.2749994,8.915003,6.8920016,0.7250001,5.5250015,3.0240006,7.2,1
0.0,1.7549995,0.98499995,3.0339994,0.32499993,0.81499994,3.1770008,7.2,1
0.0,16.37,3.57,21.393,0.0,0.0,6.026,7.2,1
0.0,0.63499993,2.2049994,9.609003,0.44500005,5.1150017,5.8050017,7.2,1
0.0,9.66,4.4,7.188,0.98,7.04,3.195,7.2,1
0.0,1.5049995,1.6650006,3.5929992,0.074999996,0.074999996,5.813998,7.2,1
0.0,2.33,0.72,13.005,0.0,0.0,5.582,7.2,1
0.0,6.25,1.89,10.006,0.0,0.0,5.956,7.2,1
0.0,1.1850005,2.4349992,14.1950035,0.6750001,10.774997,6.1220016,7.2,1
0.0,3.37,1.01,18.378,0.0,0.0,5.453,7.2,1
0.0,3.0550008,3.0650008,7.2390018,0.7249999,12.545003,6.1259985,7.2,1
0.0,4.16,1.42,8.57,0.0,0.0,6.035,7.2,1
0.0,0.17499995,0.15000004,0.525,1.0850003,0.6049999,2.9700003,7.2,1
0.0,10.53,2.12,6.862,0.0,0.0,3.237,7.2,1
0.0,9.05,5.13,5.847,0.0,0.0,2.895,7.2,1
0.0,2.52,3.7,114.07,1.14,16.94,5.896,7.2,1
0.0,3.1250007,1.2350005,4.6879983,0.41499993,1.5449995,1.4129995,7.2,1
0.0,5.04,2.33,11.774,0.92,10.83,5.688,7.2,1
0.0,1.3599995,0.80499995,8.457003,1.0750005,8.604997,6.0830016,7.2,1
0.0,2.57,0.67,3.993,0.77,3.07,5.96,7.2,1
0.0,2.69,0.73,8.327,0.89,7.41,3.096,7.2,1
0.0,0.0,0.01,-0.19400007,0.82500005,0.13500006,3.2820008,7.2,1
0.0,4.3,1.82,10.546,0.59,6.22,5.859,7.2,1
0.0,5.44,2.54,14.769,0.0,0.0,5.815,7.2,1
0.0,1.3749995,0.8449999,4.473998,0.33499992,1.1049994,3.2119994,7.2,1
0.0,0.23499992,0.24499993,2.2210007,0.42499992,0.25499994,3.2939994,7.2,1
0.0,7.21,2.83,9.419,1.04,9.8,3.34,7.2,1
0.0,1.08,1.09,17.151,0.0,0.0,3.22,7.2,1
0.0,1.73,1.73,29.845,0.0,0.0,6.058,7.2,1
0.0,2.64,2.97,82.125,0.0,0.0,3.225,7.2,1
0.0,2.5550008,2.7149994,2.0140004,0.074999996,0.022499999,3.1980007,7.2,1
0.0,3.9050007,6.8449984,1.2140006,0.074999996,0.0,1.4349995,7.2,1
0.0,3.03,3.03,69.32,0.0,0.0,4.824,7.2,1
0.0,9.24,4.54,18.189,0.0,0.0,4.838,7.2,1
0.0,1.88,2.03,42.321,0.0,0.0,3.476,7.2,1
0.0,0.9150001,1.0750005,0.49899992,1.3,3.6350007,2.8490007,7.2,1
0.0,1.8749995,2.2550006,2.1669993,0.6449999,3.1750007,2.8520007,7.2,1
0.0,0.23500007,0.39499992,-0.24100009,0.0,0.0,5.698002,7.2,1
0.0,27.38,5.79,34.693,0.0,0.0,6.002,7.2,1
0.0,8.17,2.95,12.322,0.0,0.0,5.177,7.2,1
0.0,2.3749993,5.234998,15.168003,0.0,0.074999996,3.2839994,7.2,1
0.0,1.7749995,1.9550005,3.7729993,0.50499994,4.6349983,5.8439984,7.2,1
0.0,1.3049995,1.4550005,3.7879994,0.074999996,0.0,5.8579984,7.2,1
0.0,0.42499992,1.3350005,7.4119983,1.0849994,8.754997,6.0650015,7.2,1
0.0,1.5449995,0.7649999,9.308003,0.0,0.074999996,5.8670015,7.2,1
0.0,1.5249995,1.6750005,0.24499993,0.98499995,8.085003,5.5279984,7.2,1
0.0,0.93499994,2.8849993,12.284003,0.61499995,6.745002,4.4730015,7.2,1
0.0,1.6449995,1.8050005,0.9559999,0.074999996,0.0,3.1900008,7.2,1
0.0,3.7350006,2.6049993,12.530003,0.32499993,3.2249994,3.3829994,7.2,1
0.0,10.28,2.41,14.497,0.0,0.0,6.04,7.2,1
0.0,0.61499995,1.6650006,9.529003,0.24499993,1.7050005,6.153002,7.2,1
0.0,0.73499995,2.1849992,12.600003,0.074999996,0.074999996,6.1110015,7.2,1
0.0,1.2849995,0.88499993,4.2669983,0.5249999,2.025,3.2679994,7.2,1
0.0,5.25,2.28,6.003,0.0,0.0,2.9,7.2,1
0.0,3.7350006,20.114998,11.639997,0.45500004,6.0549984,2.9600008,7.2,1
0.0,4.99,5.79,151.145,1.03,16.53,3.217,7.2,1
0.0,1.9550005,5.354998,6.2610016,0.074999996,0.074999996,3.2150006,7.2,1
0.0,2.23,0.83,12.984,0.0,0.0,5.822,7.2,1
0.0,3.2250006,5.765002,3.2579994,0.39499992,6.1149983,5.7849984,7.2,1
0.0,2.96,0.89,17.655,0.0,0.0,5.965,7.2,1
0.0,0.16500007,0.16500007,0.5949999,0.20499992,0.10500006,5.624998,7.2,1
0.0,1.2450005,2.1149993,11.474003,0.7649999,2.2849994,2.8169994,7.2,1
0.0,0.31499994,0.8249999,4.512998,0.18500006,1.2650006,6.192002,7.2,1
0.0,3.17,1.0,18.744,0.0,0.0,5.913,7.2,1
0.0,3.5,1.11,20.063,0.0,0.0,5.732,7.2,1
0.0,2.04,2.22,57.355,0.6,3.59,2.932,7.2,1
0.0,10.94,2.5,14.083,0.65,9.15,6.344,7.2,1
0.0,35.31,9.36,57.052,1.06,60.48,6.102,7.2,1
0.0,5.89,2.77,9.117,0.12,1.09,3.291,7.2,1
0.0,5.3150015,10.885003,31.576002,0.074999996,0.0,5.9649982,7.2,1
0.0,0.68499994,2.3650007,5.7069983,1.1850005,6.495002,2.8549993,7.2,1
0.0,7.79,3.31,19.693,0.0,0.0,5.968,7.2,1
0.0,6.48,1.65,4.251,0.0,0.0,2.932,7.2,1
0.0,2.8650007,2.8950005,5.9180017,0.68499994,10.515003,5.8309984,7.2,1
0.0,1.6749995,0.81499994,5.9049983,0.074999996,0.0,3.4919994,7.2,1
0.0,3.8649993,19.435003,21.919996,0.79,17.289999,5.688998,7.2,1
0.0,2.38,2.96,95.551,0.0,0.0,5.604,7.2,1
0.0,1.3049995,2.2049994,0.54599994,0.34499994,1.0749995,3.0170007,7.2,1
0.0,1.4849994,0.9049999,5.031998,0.0,0.0,3.3489993,7.2,1
0.0,1.5349995,0.8449999,8.923003,0.89000005,8.624997,5.664002,7.2,1
0.0,0.62499994,1.6149995,5.506998,0.074999996,0.029999997,3.3979993,7.2,1
0.0,1.9450005,10.114997,10.823003,0.6450001,7.774998,5.903002,7.2,1
0.0,2.8249993,9.095003,16.400997,0.074999996,0.0,5.861998,7.2,1
0.0,15.185003,13.244997,41.337997,0.074999996,0.074999996,5.8959985,7.2,1
0.0,1.5149995,0.9149999,4.499998,0.7049999,2.9549994,2.9519994,7.2,1
0.0,3.0149994,13.985003,16.468996,0.0,0.0,5.5009985,7.2,1
0.0,2.16,0.6,7.217,0.87,6.28,3.341,7.2,1
0.0,1.5649995,1.7250005,0.9149999,0.074999996,0.0,3.1680007,7.2,1
0.0,2.43,0.67,9.018,0.0,0.0,3.711,7.2,1
0.0,0.27499995,0.28499994,4.1289983,1.1150005,0.5949999,2.5799994,7.2,1
0.0,1.7350005,1.9449997,10.546003,0.022499999,0.074999996,3.1649992,7.2,1
0.0,0.5249999,1.5849997,5.4649982,0.6449999,3.0850008,3.4739993,7.2,1
0.0,2.02,3.29,93.925,0.0,0.0,5.875,7.2,1
0.0,3.92,4.95,68.616,0.0,0.0,3.218,7.2,1
0.0,2.0050006,3.7600002,-0.46600008,0.30499995,1.3249995,2.8530006,7.2,1
0.0,2.98,0.88,9.194,0.0,0.0,3.085,7.2,1
0.0,2.3250008,2.4749994,6.041002,0.074999996,0.074999996,5.9899983,7.2,1
0.0,0.28499994,0.9149999,4.886998,0.0,0.074999996,5.982002,7.2,1
0.0,0.81499994,2.4349992,12.856003,0.0,0.074999996,5.9000015,7.2,1
0.0,2.17,2.45,38.282,0.0,0.0,2.776,7.2,1
0.0,0.69500005,0.39499992,2.0690007,0.074999996,0.074999996,2.8589993,7.2,1
0.0,0.29499993,0.9149999,2.6550007,0.6649999,1.6850005,3.3639994,7.2,1
0.0,1.3049995,1.4550005,0.35199994,1.3,5.4449983,3.0750008,7.2,1
0.0,5.81,2.22,6.251,0.21,1.31,2.921,7.2,1
0.0,0.73499995,3.1249993,13.431003,0.0,0.074999996,5.822002,7.2,1
0.0,0.8350001,1.7750006,-0.49400008,0.69499993,0.95499986,1.7459995,7.2,1
0.0,1.19,1.2,41.688,0.0,0.0,6.031,7.2,1
0.0,0.19499993,0.28,0.79200006,1.0650004,0.93499994,3.2859993,7.2,1
0.0,1.7549995,2.1749992,1.2460005,0.5949999,3.0050006,3.1660006,7.2,1
0.0,4.52,2.09,12.493,0.58,7.25,6.006,7.2,1
0.0,2.9550006,3.1049993,2.1649992,0.8249999,6.9449983,3.0160007,7.2,1
0.0,2.3350008,2.4849994,3.6469994,0.53499997,3.6049993,3.1130006,7.2,1
0.0,1.1450001,3.6850007,6.7260017,1.1350005,7.125002,5.8109984,7.2,1
0.0,0.16,0.17,7.792,0.0,0.0,6.006,7.2,1
0.0,2.03,2.31,47.979,0.83,5.3,3.145,7.2,1
0.0,1.8949995,2.0549996,-0.48100007,0.074999996,0.0,3.3260007,7.2,1
0.0,6.84,1.46,4.697,0.75,3.52,3.217,7.2,1
0.0,0.97499967,0.63499993,4.7969985,0.074999996,0.029999997,4.7150016,7.2,1
0.0,2.6749992,5.1949983,15.078997,1.2950006,18.374996,5.695998,7.2,1
0.0,0.72,0.73,35.105,0.74,3.1,5.819,7.2,1
0.0,0.91,0.91,12.435,0.36,1.08,3.305,7.2,1
0.0,1.71,1.72,78.561,0.0,0.0,5.87,7.2,1
0.0,0.0,0.01,0.15299998,0.22499993,0.0,7.7249985,7.2,1
0.0,1.1049994,0.6449999,3.1180007,1.1650006,3.5549994,2.7809994,7.2,1
0.0,1.4549994,0.5849999,4.274998,0.074999996,0.0,2.9179993,7.2,1
0.0,1.1249995,0.49499992,3.7370007,0.43499994,1.2949995,3.2519994,7.2,1
0.0,15.78,3.92,11.877,0.53,6.29,3.061,7.2,1
0.0,0.36,0.37,11.148,0.0,0.0,5.764,7.2,1
0.0,1.2749995,1.4350005,2.0939994,0.33499992,1.0949994,3.2650006,7.2,1
0.0,0.9100001,4.7,5.3519983,0.9549999,4.7049985,5.564999,7.2,1
0.0,0.96499974,0.33499992,1.6310005,0.36499992,0.5249999,5.9099984,7.2,1
0.0,1.3649995,0.74499995,8.180003,0.0,0.074999996,5.8080015,7.2,1
0.0,7.24,1.9,8.609,0.0,0.0,5.664,7.2,1
0.0,3.4049993,9.745003,9.838997,0.35499993,2.6550007,2.8570006,7.2,1
0.0,18.15,4.82,13.083,1.21,15.83,3.222,7.2,1
0.0,1.0550004,4.4049983,13.976003,0.0,0.074999996,3.6959994,7.2,1
0.0,0.93,0.94,15.01,0.0,0.0,3.181,7.2,1
0.0,0.19500008,0.16499996,0.77700007,0.20500007,0.16500007,3.2309992,7.2,1
0.0,1.5350006,2.8549993,13.797003,0.074999996,0.0,6.0030017,7.2,1
0.0,1.39,1.41,37.53,0.55,4.26,5.568,7.2,1
0.0,2.3850007,2.5449994,5.842002,0.074999996,0.074999996,5.715998,7.2,1
0.0,11.04,2.28,13.647,0.0,0.0,5.986,7.2,1
0.0,1.8349994,1.9850005,2.3399994,0.074999996,0.074999996,5.6749983,7.2,1
0.0,8.6,2.21,7.052,0.0,0.0,3.205,7.2,1
0.0,3.9,0.85,2.634,0.0,0.0,3.136,7.2,1
0.0,0.62,0.63,27.344,0.0,0.0,6.015,7.2,1
0.0,3.5550008,6.3249984,-0.018999994,0.074999996,0.0,3.5660007,7.2,1
0.0,0.34,0.35,8.646,0.0,0.0,3.109,7.2,1
0.0,4.46,1.58,5.245,0.0,0.0,3.32,7.2,1
0.0,1.71,1.71,69.367,0.0,0.0,5.732,7.2,1
0.0,1.005,2.3749993,11.3270035,0.86500007,10.794997,5.0320015,7.2,1
0.0,0.67,0.69,10.476,0.0,0.0,5.131,7.2,1
0.0,1.96,1.96,54.575,0.0,0.0,3.24,7.2,1
0.0,0.16500007,0.17500007,0.48399994,0.0,0.0,6.0959983,7.2,1
0.0,1.2350005,2.3849993,10.384003,0.295,3.0049994,5.8860016,7.2,1
0.0,3.47,0.79,2.646,0.15,0.4,3.349,7.2,1
0.0,0.25500008,0.19499993,0.94499993,1.3,1.2449995,3.1659994,7.2,1
0.0,0.36499992,1.1550001,3.4790006,0.43499994,1.3550005,3.2199993,7.2,1
0.0,0.64000005,3.16,3.9100006,0.074999996,0.0,5.9179993,7.2,1
0.0,1.2050005,4.4949985,6.969002,0.7049999,4.2649984,6.025998,7.2,1
0.0,2.7249994,10.605003,13.859003,0.074999996,0.0,5.182998,7.2,1
0.0,1.0750005,3.4149992,19.749002,0.074999996,0.074999996,6.028002,7.2,1
0.0,1.2699996,3.5750008,8.119997,0.074999996,0.074999996,5.973998,7.2,1
0.0,1.45,3.984999,8.798997,0.074999996,0.074999996,5.9419985,7.2,1
0.0,2.27,0.61,13.295,0.0,0.0,5.857,7.2,1
0.0,0.18499994,0.40499994,0.9959995,0.0,0.074999996,3.4219992,7.2,1
0.0,1.49,6.8,34.359,0.9,30.92,6.147,7.2,1
0.0,0.73499995,2.8449993,14.497003,0.0,0.074999996,5.835002,7.2,1
0.0,0.7350001,0.45499992,2.2169993,0.074999996,0.074999996,5.874998,7.2,1
0.0,4.27,0.87,2.822,0.0,0.0,3.244,7.2,1
0.0,1.4749994,0.50499994,1.4010005,0.074999996,0.0,3.0820007,7.2,1
0.0,0.47499996,0.50499994,3.9340003,1.0350002,0.8450001,2.2959993,7.2,1
0.0,0.5249999,1.0099996,3.3740005,0.074999996,0.044999998,3.3289993,7.2,1
0.0,1.7749995,0.6549999,2.9109993,0.074999996,0.0,4.814998,7.2,1
0.0,1.4450005,5.564998,8.394997,0.6449999,4.664998,5.997998,7.2,1
0.0,1.0950001,5.2249985,3.3530006,0.6750001,2.555,3.2489994,7.2,1
0.0,1.5849994,1.4150006,3.4629993,0.92499995,2.8050008,6.084998,7.2,1
0.0,1.015,7.2750015,12.717003,0.6750001,9.664997,3.7399993,7.2,1
0.0,0.55,0.55,22.57,0.0,0.0,6.169,7.2,1
0.0,1.0650004,1.9150006,11.079003,0.074999996,0.074999996,6.1370015,7.2,1
0.0,1.1649995,0.50499994,6.940998,0.53499997,3.3049994,5.7330017,7.2,1
0.0,0.45,0.46,13.731,0.45,0.66,3.273,7.2,1
0.0,2.1350007,11.774997,6.594002,0.40500006,3.0550008,3.0249994,7.2,1
0.0,1.5949994,1.7450005,3.6879992,0.074999996,0.074999996,5.853998,7.2,1
0.0,0.08,0.14500001,0.47700003,0.0,0.074999996,5.512001,7.2,1
0.0,0.50499994,1.015,4.491998,0.074999996,0.074999996,3.0489993,7.2,1
0.0,2.0050004,3.8049994,21.969004,0.5749999,11.094997,6.0170016,7.2,1
0.0,1.9149995,14.944997,6.2149982,1.0449995,6.9649982,3.2359993,7.2,1
0.0,4.584998,4.6549983,5.099002,0.5149999,6.644998,3.2040007,7.2,1
0.0,0.7649999,2.8249993,16.048002,0.074999996,0.074999996,5.9380016,7.2,1
0.0,0.9549999,4.2950015,6.7849984,1.0249995,7.625002,3.2219994,7.2,1
0.0,11.9,3.47,20.699,0.9,18.63,5.965,7.2,1
0.0,0.9250001,4.7850018,6.011998,0.074999996,0.0,6.011998,7.2,1
0.0,3.3550007,4.185002,-0.17300007,0.54499996,7.0949984,4.3709984,7.2,1
0.0,2.1650007,1.4650005,6.0929985,0.074999996,0.0,2.8289993,7.2,1
0.0,3.0249994,11.345003,17.944998,0.074999996,0.0,5.9829984,7.2,1
0.0,1.3249995,0.8249999,4.327998,0.074999996,0.0,3.2199993,7.2,1
0.0,1.9549999,0.9749999,2.7289994,0.61499995,1.5050005,5.822998,7.2,1
0.0,3.0549994,8.765003,9.268997,0.074999996,0.0,3.0100007,7.2,1
0.0,3.29,3.29,39.16,0.0,0.0,5.258,7.2,1
0.0,4.3249984,2.4649994,6.5970016,0.074999996,0.0,3.0460007,7.2,1
0.0,3.1849992,14.845003,10.391997,0.074999996,0.0,3.2420006,7.2,1
0.0,2.4750006,13.184997,7.4640017,0.0,0.0,2.9729993,7.2,1
0.0,2.7150006,1.8250005,7.8459983,0.074999996,0.0,2.9139993,7.2,1
0.0,0.70500004,0.87499994,0.5479999,0.074999996,0.0,2.6400006,7.2,1
0.0,3.85,1.92,14.44,0.0,0.0,3.751,7.2,1
0.0,1.2749995,0.69499993,7.912998,0.53999996,3.9049993,5.9920015,7.2,1
0.0,1.1950005,3.0150006,4.0539985,0.03,0.074999996,3.7619994,7.2,1
0.0,1.48,1.78,22.628,1.13,8.71,5.207,7.2,1
0.0,1.7050005,3.6650007,5.573002,0.074999996,0.0,3.2980006,7.2,1
0.0,1.1950005,2.9549994,14.604003,0.074999996,0.074999996,5.8540015,7.2,1
0.0,1.97,0.52,6.43,0.0,0.0,3.264,7.2,1
0.0,0.61500007,0.27499995,2.1840007,1.2650006,2.6150007,3.3489993,7.2,1
0.0,0.12000003,0.5249999,0.485,0.044999998,0.022499999,3.233,7.2,1
0.0,3.27,3.27,170.283,0.0,0.0,5.407,7.2,1
0.0,1.9850005,6.104998,6.2940016,0.0,0.0,3.1810007,7.2,1
0.0,2.2650006,1.3450005,13.745003,0.0,0.037499998,5.981002,7.2,1
0.0,1.5150006,4.415002,26.030003,0.34499994,6.9749985,6.0900016,7.2,1
0.0,2.0550008,1.1650006,6.584998,0.92499995,5.7350016,3.2019994,7.2,1
0.0,1.7849995,2.0750008,3.9379992,1.2350005,12.285003,5.655998,7.2,1
0.0,2.1350007,2.5150006,2.2489994,0.074999996,0.0,3.0680006,7.2,1
0.0,2.12,2.12,127.14,0.0,0.0,6.121,7.2,1
0.0,0.7749999,2.3150008,6.210998,0.935,6.4250016,3.0119994,7.2,1
0.0,0.48,0.55499995,7.222998,0.33749995,0.50499994,3.3329997,7.2,1
0.0,2.6849992,12.485003,8.490997,0.0,0.0,3.2999992,7.2,1
0.0,3.3049994,13.465003,19.163998,0.6049999,10.194997,5.834998,7.2,1
0.0,10.43,2.86,6.373,0.0,0.0,2.795,7.2,1
0.0,2.0750008,2.2449994,2.8249993,0.074999996,0.0,3.2370007,7.2,1
0.0,0.935,1.9850005,-0.42600006,0.0,0.0,2.9160006,7.2,1
0.0,1.7750006,8.014999,5.324999,0.0,0.0,3.2429993,7.2,1
0.0,0.86499995,3.5899997,5.550998,0.0,0.074999996,2.9749994,7.2,1
0.0,2.1849992,2.6749992,15.504004,0.7250001,5.0350018,3.0139992,7.2,1
0.0,4.07,1.45,1.678,0.65,1.09,1.512,7.2,1
0.0,0.35499993,1.1750005,6.5019984,1.0350002,6.3850017,6.1090016,7.2,1
0.0,0.30499995,0.81499994,4.2009983,0.0,0.074999996,6.014002,7.2,1
0.0,0.7149999,3.1150007,1.9349996,0.074999996,0.074999996,3.2159994,7.2,1
0.0,1.3150005,2.2249994,12.267003,0.074999996,0.0,5.8150015,7.2,1
0.0,2.5450006,1.7250005,5.513002,1.3,6.765002,5.530998,7.2,1
0.0,1.1200002,1.0699996,5.264002,0.044999998,0.074999996,4.6859984,7.2,1
0.0,0.5949999,1.9950005,6.1519985,0.32499993,1.4849994,3.1129994,7.2,1
0.0,5.74,2.83,25.408,0.0,0.0,4.426,7.2,1
0.0,1.2249994,0.53499997,4.1659985,0.32499993,0.9849996,3.3369994,7.2,1
0.0,2.89,0.92,9.601,0.77,7.39,3.322,7.2,1
0.0,10.7,2.92,16.818,0.0,0.0,5.779,7.2,1
0.0,1.59,1.59,20.925,0.0,0.0,3.387,7.2,1
0.0,3.03,0.91,18.033,0.0,0.0,5.951,7.2,1
0.0,1.8550005,2.3549993,12.554003,0.022499999,0.0,3.3729994,7.2,1
0.0,7.41,2.68,7.087,0.0,0.0,3.178,7.2,1
0.0,6.16,3.05,18.273,0.55,10.05,6.011,7.2,1
0.0,1.1350005,2.7050006,6.1339984,0.16500007,1.5650005,3.1949992,7.2,1
0.0,0.5250001,0.7649999,0.31699994,0.55499995,0.5850001,2.2170007,7.2,1
0.0,1.1450006,2.1450007,6.2259984,0.29500008,2.4049993,3.5369992,7.2,1
0.0,9.31,3.34,10.931,0.29,3.17,3.273,7.2,1
0.0,0.39499992,0.9749999,4.7389984,0.35500002,1.8550005,5.4840016,7.2,1
0.0,0.6750001,1.4850005,0.49699992,0.26499993,0.32500008,2.7640007,7.2,1
0.0,1.8349994,1.9850005,-0.35100007,0.18499994,0.5350001,2.8290007,7.2,1
