connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.1349999,0.5149999,6.7769985,0.074999996,0.074999996,6.033002,7.2,1
0.0,1.0349995,0.44499993,3.3900006,0.62499994,1.9850005,3.1969993,7.2,1
0.0,20.78,5.6,14.557,0.0,0.0,3.249,7.2,1
0.0,7.36,2.83,14.227,0.0,0.0,5.714,7.2,1
0.0,0.88500005,1.0450003,2.1819994,0.074999996,0.0,5.420998,7.2,1
0.0,2.0950007,2.2549994,1.9010005,0.7749999,4.834998,3.1600006,7.2,1
0.0,2.0550008,2.2049994,3.5839994,0.074999996,0.022499999,3.8910007,7.2,1
0.0,0.022499999,0.04,0.084,0.625,0.022499999,2.4,7.2,1
0.0,1.7749995,1.9549999,2.9719994,1.3,7.4349985,3.1220007,7.2,1
0.0,11.61,7.53,29.217,0.0,0.0,6.151,7.2,1
0.0,0.80499995,1.3049995,4.414998,0.074999996,0.0,3.3289993,7.2,1
0.0,12.79,2.63,8.228,0.0,0.0,3.129,7.2,1
0.0,9.93,2.07,6.032,0.0,0.0,2.928,7.2,1
0.0,2.68,0.71,8.716,0.0,0.0,3.252,7.2,1
0.0,5.05,5.36,156.644,0.0,0.0,3.213,7.2,1
0.0,3.13,1.05,18.785,0.3,5.64,6.002,7.2,1
0.0,2.5749993,5.4449983,8.331997,0.69499993,5.1950016,3.2280006,7.2,1
0.0,2.29,0.73,12.991,0.0,0.0,5.673,7.2,1
0.0,2.1449993,7.6149983,11.228997,1.015,10.5549965,5.3129983,7.2,1
0.0,3.1549993,13.725003,5.6299996,0.76500005,4.4949985,1.7579994,7.2,1
0.0,3.5850008,1.8850005,5.7269983,0.8949999,4.6849985,3.1480007,7.2,1
0.0,3.6250007,3.7849994,5.0310016,0.074999996,0.074999996,3.0440006,7.2,1
0.0,1.9449997,2.0949993,1.3960005,0.074999996,0.0,3.0930007,7.2,1
0.0,0.0,0.39499992,0.43799993,0.825,0.22500008,6.05,7.2,1
0.0,0.029999997,0.01,0.111,0.074999996,0.015,2.8250008,7.2,1
0.0,8.57,2.37,6.376,0.17,1.08,2.925,7.2,1
0.0,1.3250005,6.1949983,4.017998,0.0,0.0,3.3489993,7.2,1
0.0,0.47499993,1.4350005,7.366998,0.074999996,0.074999996,5.547002,7.2,1
0.0,0.57000005,0.32499993,3.5700006,0.0,0.074999996,6.1500015,7.2,1
0.0,2.4049993,10.825003,13.358003,0.067499995,0.0,5.689998,7.2,1
0.0,2.0649996,6.5350018,13.977003,0.18500006,3.7249994,4.125002,7.2,1
0.0,2.3150008,2.4749994,0.20499992,0.074999996,0.0,5.3919983,7.2,1
0.0,0.555,0.24499993,3.3460007,0.06999999,0.49999994,6.0770016,7.2,1
0.0,0.45499992,1.2350005,6.9709983,0.35499993,2.0449998,6.1490016,7.2,1
0.0,0.36499992,0.5450001,1.5530006,0.8449999,1.0649995,5.0219984,7.2,1
0.0,1.93,1.94,113.08,0.0,0.0,5.888,7.2,1
0.0,3.3249993,15.295003,10.673997,0.51500005,6.1749983,3.1860006,7.2,1
0.0,9.33,2.39,8.901,1.26,11.22,3.74,7.2,1
0.0,1.7849995,0.75499994,2.2299993,0.45499992,0.74500006,3.0940006,7.2,1
0.0,0.63499993,1.0849994,3.8130007,0.074999996,0.074999996,3.4269993,7.2,1
0.0,0.08500002,0.5849999,0.95299995,1.2699997,1.0649995,5.4569993,7.2,1
0.0,3.68,1.66,10.164,0.79,8.03,6.16,7.2,1
0.0,0.61500007,2.0450006,4.2270017,0.36499992,1.1249995,5.9419985,7.2,1
0.0,0.4650001,0.50500005,0.5019999,0.074999996,0.0,2.4310007,7.2,1
0.0,2.18,0.46,1.424,0.0,0.0,3.164,7.2,1
0.0,18.92,4.99,30.282,0.0,0.0,6.069,7.2,1
0.0,1.4749994,0.6649999,9.098003,0.535,5.125002,5.993002,7.2,1
0.0,2.2249994,9.575003,12.402003,0.037499998,0.0,5.7279983,7.2,1
0.0,6.01,2.38,10.707,0.0,0.0,4.499,7.2,1
0.0,1.015,1.5150006,8.360003,0.81499994,6.3150015,5.974002,7.2,1
0.0,0.96499974,8.054998,3.2130008,0.0,0.0,3.2369993,7.2,1
0.0,5.085002,19.395002,16.357998,0.074999996,0.0,3.1750007,7.2,1
0.0,0.4649999,1.3949995,4.2059984,0.074999996,0.074999996,3.0479994,7.2,1
0.0,0.20499992,0.43499994,1.0919995,0.0,0.074999996,3.3169994,7.2,1
0.0,7.85,1.86,10.236,0.21,2.15,5.503,7.2,1
0.0,0.125,0.16499999,0.40500003,0.022499999,0.074999996,3.2439997,7.2,1
0.0,0.7750001,0.50499994,1.5470005,0.54499996,0.61500007,3.4300008,7.2,1
0.0,5.21,1.21,7.362,0.48,3.53,6.135,7.2,1
0.0,1.2849995,0.38499993,1.7800006,0.074999996,0.074999996,5.4249983,7.2,1
0.0,0.1,0.20500007,0.36899996,0.0,0.037499998,3.1650007,7.2,1
0.0,1.82,0.55,10.902,0.0,0.0,5.99,7.2,1
0.0,1.4750005,2.3649993,13.665003,0.76500005,11.204997,6.1010017,7.2,1
0.0,0.7249999,1.7449995,1.9599998,0.074999996,0.044999998,3.0100007,7.2,1
0.0,1.3949995,1.5550005,-0.124000065,0.074999996,0.0,3.2590008,7.2,1
0.0,0.095,0.095,0.46300006,1.0850005,0.13499999,3.1749992,7.2,1
0.0,8.51,3.0,13.965,0.0,0.0,5.892,7.2,1
0.0,0.19500008,0.20499992,0.5860001,0.74499995,0.38000005,2.5229993,7.2,1
0.0,13.94,3.95,12.936,0.84,10.87,3.275,7.2,1
0.0,2.6750007,3.0349994,6.7930017,0.074999996,0.074999996,5.3099985,7.2,1
0.0,0.024999999,15.584997,0.6549999,0.81500006,0.44500005,5.7249985,7.2,1
0.0,2.9450006,3.2349994,3.0669994,1.2950006,11.825003,3.1550007,7.2,1
0.0,1.8049995,11.324997,10.313003,0.0,0.0,5.4509983,7.2,1
0.0,9.34,2.47,14.543,0.0,0.0,5.912,7.2,1
0.0,2.4550006,2.6249993,5.1610017,0.044999998,0.074999996,5.1259985,7.2,1
0.0,2.4050007,1.2650006,7.9279985,0.074999996,0.0,3.3019993,7.2,1
0.0,2.0549996,8.715003,6.2620015,0.0,0.0,3.1999993,7.2,1
0.0,0.34500003,1.6850005,1.198,0.0,0.03,3.0350006,7.2,1
0.0,3.8849993,11.115003,11.765997,0.29499993,2.4950006,2.9940007,7.2,1
0.0,2.2850006,2.5100005,6.0950017,0.69499993,8.974997,6.004998,7.2,1
0.0,3.0850008,3.2349994,0.88399994,0.24499993,3.2550006,6.1269984,7.2,1
0.0,4.914998,3.8049994,7.342002,0.074999996,0.0,2.9910007,7.2,1
0.0,1.76,1.76,49.48,1.14,10.82,5.393,7.2,1
0.0,3.1849992,6.955002,40.769005,0.0,0.0,6.020002,7.2,1
0.0,2.0150006,3.0150006,2.5879993,0.074999996,0.0,2.8530006,7.2,1
0.0,1.7749995,18.784996,5.692002,0.49500006,3.1250007,3.1109993,7.2,1
0.0,0.6649999,1.2949995,4.4219985,0.074999996,0.0,3.3569994,7.2,1
0.0,4.41,1.16,6.605,0.0,0.0,5.694,7.2,1
0.0,0.57,0.58,29.907,0.3,1.03,6.04,7.2,1
0.0,0.18,0.18,6.645,0.0,0.0,5.889,7.2,1
0.0,2.1249993,8.095003,6.1820016,0.0,0.0,2.9040008,7.2,1
0.0,0.87500006,0.31499994,0.8399999,0.22500008,0.15500008,3.2510006,7.2,1
0.0,0.49,0.27499995,3.0380006,1.3,4.0550013,6.0620017,7.2,1
0.0,2.59,2.6,140.98,0.73,11.29,5.972,7.2,1
0.0,14.32,3.72,11.44,0.52,5.95,3.075,7.2,1
0.0,7.084998,7.274998,13.7059965,0.38499993,12.984997,5.7409983,7.2,1
0.0,1.0,1.01,25.33,0.0,0.0,3.751,7.2,1
0.0,1.7849995,0.8549999,6.005998,1.2450005,7.185002,3.3439994,7.2,1
0.0,3.0749993,7.564998,16.564997,1.1550006,17.884996,5.4219985,7.2,1
0.0,7.66,2.95,9.108,0.0,0.0,3.098,7.2,1
0.0,4.49,1.91,14.288,0.63,9.0,3.182,7.2,1
0.0,0.6,0.6,29.641,0.56,2.02,6.02,7.2,1
0.0,3.92,4.88,152.284,0.55,10.11,4.688,7.2,1
0.0,4.96,1.5,3.629,0.19,0.69,2.452,7.2,1
0.0,3.84,4.14,151.862,0.38,7.0,4.798,7.2,1
0.0,0.9949996,1.4650005,0.086,0.074999996,0.0,2.4470007,7.2,1
0.0,0.79499996,3.2550006,2.5350006,0.0,0.074999996,2.0519998,7.2,1
0.0,16.21,5.67,34.223,1.2,41.07,6.046,7.2,1
0.0,0.0,0.10500006,0.112,0.0,0.0,3.7749994,7.2,1
0.0,0.34500006,0.49499992,-0.18700007,0.0,0.0,5.498998,7.2,1
0.0,1.2799996,10.634997,7.747998,0.22500008,2.2750006,5.853,7.2,1
0.0,0.7849999,2.6150007,5.9569983,0.074999996,0.0,3.2329993,7.2,1
0.0,1.8049995,0.98499995,10.643003,0.075000025,1.6850005,5.776002,7.2,1
0.0,1.2249994,1.3750005,3.8119993,0.074999996,0.0,5.8699985,7.2,1
0.0,5.41,1.2,6.306,0.76,4.79,5.255,7.2,1
0.0,1.1049994,1.2750006,1.3820006,0.74499995,4.2049985,5.334998,7.2,1
0.0,1.9950005,2.1549993,2.5069993,0.074999996,0.0,2.9600008,7.2,1
0.0,1.6750005,3.2250006,9.660997,0.074999996,0.074999996,5.9159985,7.2,1
0.0,0.9150001,0.32499993,0.91199994,1.0650004,0.75500005,3.2730007,7.2,1
0.0,1.8450005,2.8349993,16.026003,0.074999996,0.0,5.9730015,7.2,1
0.0,3.9649994,39.015003,12.460003,0.0,0.0,3.0280006,7.2,1
0.0,0.93499994,2.1450007,2.7310007,0.074999996,0.074999996,3.2480001,7.2,1
0.0,1.9,0.71,10.769,0.0,0.0,5.668,7.2,1
0.0,1.9150006,2.2449994,16.064003,0.067499995,0.074999996,3.2419994,7.2,1
0.0,3.4349992,15.905003,20.092001,0.0,0.0,5.9179983,7.2,1
0.0,3.9749994,12.585003,12.952997,0.074999996,0.0,3.2270007,7.2,1
0.0,3.2850006,1.4450005,5.0279984,1.2750006,6.1950016,3.6500006,7.2,1
0.0,1.1150005,1.9049995,6.3889985,0.074999996,0.0,3.3559992,7.2,1
0.0,4.0349984,4.185002,2.2199993,0.074999996,0.0,5.789998,7.2,1
0.0,0.56500006,1.5649995,3.9279993,0.074999996,0.0,5.9449983,7.2,1
0.0,1.4250005,2.1049993,12.923003,0.7049999,2.3249993,2.7179992,7.2,1
0.0,3.9,3.93,136.996,0.0,0.0,6.006,7.2,1
0.0,3.16,1.15,10.326,0.0,0.0,3.268,7.2,1
0.0,1.6250005,2.5749993,15.026003,0.69500005,11.704997,6.1150017,7.2,1
0.0,21.77,5.03,28.027,0.0,0.0,5.639,7.2,1
0.0,2.52,2.52,108.619,0.43,6.45,5.955,7.2,1
0.0,4.5349984,4.685002,2.6949992,0.074999996,0.0,3.1690006,7.2,1
0.0,0.97,0.97,21.076,0.0,0.0,3.241,7.2,1
0.0,8.67,2.94,7.118,0.0,0.0,3.15,7.2,1
0.0,1.6949995,0.8249999,4.5559993,0.74499995,3.1449993,6.039998,7.2,1
0.0,1.1349995,1.2950006,0.19799994,0.53499997,1.7049994,3.1240005,7.2,1
0.0,24.13,5.14,28.335,0.54,15.3,5.523,7.2,1
0.0,3.4549994,5.334998,15.790003,0.7750001,13.564997,3.0569994,7.2,1
0.0,1.2249994,3.0250006,8.044998,0.074999996,0.074999996,6.0559983,7.2,1
0.0,16.66,6.56,12.27,1.15,14.11,3.037,7.2,1
0.0,0.4649999,1.4750001,4.7739983,1.1350005,5.2150016,3.3959994,7.2,1
0.0,2.4749994,8.755003,7.302002,0.0,0.0,2.9360006,7.2,1
0.0,1.4650005,2.9050007,9.252003,0.37500006,4.2750015,3.2049994,7.2,1
0.0,0.019999996,3.5050006,0.041999996,1.3,0.17999998,2.4149992,7.2,1
0.0,9.52,2.25,13.515,0.0,0.0,6.033,7.2,1
0.0,0.6750001,0.8249999,-0.001999997,0.21499993,0.5350001,5.7529984,7.2,1
0.0,2.6,2.61,36.044,0.24,2.09,3.354,7.2,1
0.0,10.99,2.25,7.167,0.0,0.0,3.2,7.2,1
0.0,10.46,2.4,14.575,0.0,0.0,6.073,7.2,1
0.0,11.13,2.81,12.677,0.47,5.96,5.609,7.2,1
0.0,4.5949984,2.8549993,6.6480017,0.22499993,0.9150001,3.4400008,7.2,1
0.0,0.7150001,0.86499995,-0.053000003,0.80499995,1.7949995,3.1620007,7.2,1
0.0,5.59,2.29,6.231,0.71,4.42,3.131,7.2,1
0.0,2.36,2.63,44.534,0.0,0.0,5.761,7.2,1
0.0,0.5149999,4.3649983,1.6129994,0.074999996,0.074999996,3.9109993,7.2,1
0.0,1.34,1.35,18.729,1.22,5.37,3.286,7.2,1
0.0,1.7049994,0.9749999,5.7399983,0.14500007,1.2049994,3.3419993,7.2,1
0.0,1.4350001,6.664998,8.682998,1.1250005,9.144997,6.0079985,7.2,1
0.0,2.9,0.82,16.913,0.82,13.87,5.832,7.2,1
0.0,2.3549993,9.265003,13.493997,0.88499993,10.944997,5.8109984,7.2,1
0.0,2.12,2.61,55.953,0.0,0.0,2.934,7.2,1
0.0,1.4649994,0.49499992,1.4640006,0.074999996,0.0,3.2320006,7.2,1
0.0,2.49,1.0,14.545,0.0,0.0,5.841,7.2,1
0.0,1.4149995,0.44499993,4.512998,1.1850005,5.165002,3.1539993,7.2,1
0.0,0.125,2.4550006,0.6270001,1.1650006,0.79999995,5.0890017,7.2,1
0.0,2.1350007,1.2950006,4.8659983,0.8249999,3.7849994,2.3109994,7.2,1
0.0,0.48499992,0.48499992,3.1160007,0.074999996,0.0,2.8479993,7.2,1
0.0,0.54499996,2.5250006,8.7020035,0.0,0.074999996,6.1280017,7.2,1
0.0,0.37,0.37,7.912,0.0,0.0,5.838,7.2,1
0.0,0.34,0.35,13.135,0.0,0.0,6.126,7.2,1
0.0,4.13,4.5,-0.16,0.49,8.89,4.391,7.2,1
0.0,9.07,9.13,510.277,1.15,62.58,6.0,7.2,1
0.0,1.0650004,1.9149995,3.1520007,0.98499995,3.0149994,3.2749999,7.2,1
0.0,2.9949994,3.1249993,23.335003,0.074999996,0.074999996,3.3599994,7.2,1
0.0,3.8250008,2.8949993,4.5640016,0.074999996,0.074999996,4.6009984,7.2,1
0.0,1.1149995,1.2750006,0.32099995,0.074999996,0.0,5.9909983,7.2,1
0.0,0.8950001,1.0550004,0.9239999,0.9749999,4.584998,5.267998,7.2,1
0.0,1.0450003,3.1549993,18.190002,0.75499994,12.345003,6.0050015,7.2,1
0.0,1.8649995,3.3050008,1.7560005,0.074999996,0.074999996,3.2490005,7.2,1
0.0,0.99,1.59,25.232,1.26,6.64,5.319,7.2,1
0.0,4.09,0.87,5.166,1.09,5.63,5.938,7.2,1
0.0,1.8350005,3.7749994,17.031004,0.5149999,7.4549985,5.421002,7.2,1
0.0,1.4549994,1.6050005,0.43399993,0.074999996,0.0,5.8059983,7.2,1
0.0,3.0050006,3.4349992,2.1559994,0.074999996,0.0,3.1320007,7.2,1
0.0,0.5249999,1.4150006,7.894998,0.074999996,0.074999996,6.0230017,7.2,1
0.0,2.83,0.81,4.743,0.0,0.0,5.929,7.2,1
0.0,0.28499994,0.28499994,4.800998,0.40499994,0.29499993,3.2649994,7.2,1
0.0,0.34000003,0.19499993,2.2080007,0.0,0.044999998,6.245002,7.2,1
0.0,2.0250006,2.1849992,0.48999992,0.074999996,0.0,3.2310007,7.2,1
0.0,2.5750008,2.7349994,5.719002,0.0,0.074999996,5.807998,7.2,1
0.0,1.0349995,1.1950005,1.8930005,0.19499993,0.70500004,5.8129983,7.2,1
0.0,0.61499995,2.3349993,10.198003,0.70500004,8.084997,5.9450016,7.2,1
0.0,0.19,0.19,6.97,0.53,0.57,5.663,7.2,1
0.0,0.24000004,1.3300004,1.5579998,0.0525,0.0,5.9110007,7.2,1
0.0,1.5950005,5.4949985,16.308002,0.0,0.0,3.2869992,7.2,1
0.0,0.7149999,1.6249995,1.8990003,0.94499993,1.5349995,2.8220007,7.2,1
0.0,0.6750001,0.9050001,0.79099995,0.79499996,1.5349995,2.9120007,7.2,1
0.0,4.6,1.86,10.179,0.43,4.38,5.502,7.2,1
0.0,13.73,3.45,21.107,0.0,0.0,6.118,7.2,1
0.0,0.18499994,0.39499992,1.7239995,1.1049994,2.1949992,6.072002,7.2,1
0.0,1.2249994,0.8449999,7.484998,0.06,0.074999996,5.890002,7.2,1
0.0,0.41500008,1.7900004,2.8859997,0.074999996,0.0,5.722998,7.2,1
0.0,0.029999997,0.01,0.103,0.19499993,0.015,2.8250008,7.2,1
0.0,3.69,1.28,4.321,0.0,0.0,5.024,7.2,1
0.0,2.6949992,11.235003,15.070997,1.1250005,15.824997,5.6489983,7.2,1
0.0,2.18,2.19,73.295,0.32,4.24,6.085,7.2,1
0.0,1.8449999,1.9450005,15.104003,0.029999997,0.074999996,3.2129993,7.2,1
0.0,8.33,3.51,11.73,0.0,0.0,3.342,7.2,1
0.0,1.3449994,1.4950005,-0.07400002,0.074999996,0.0,5.9289985,7.2,1
0.0,0.36499992,1.6750005,1.6879995,1.0700004,1.8550005,2.7869992,7.2,1
0.0,0.45499992,1.1850005,6.5869985,0.074999996,0.074999996,6.131002,7.2,1
0.0,0.24499993,0.67499995,3.5000007,1.1749995,4.5450015,6.033002,7.2,1
0.0,4.64,1.17,15.466,0.0,0.0,3.333,7.2,1
0.0,2.6350007,2.7849994,-0.5220001,0.074999996,0.0,6.0409985,7.2,1
0.0,7.8,4.17,19.647,0.2,3.93,5.796,7.2,1
0.0,2.14,0.59,6.644,0.0,0.0,3.105,7.2,1
0.0,0.9749999,2.5350006,2.8790007,0.0,0.074999996,3.3419995,7.2,1
0.0,1.0250001,2.0950007,5.8740015,1.3,7.265002,6.0289984,7.2,1
0.0,4.58,0.92,2.997,0.17,0.51,3.258,7.2,1
0.0,0.21000002,1.0350002,1.4100001,0.074999996,0.015,5.7969995,7.2,1
0.0,1.1550006,1.1650006,10.755003,0.074999996,0.0,3.4239993,7.2,1
0.0,3.69,0.86,5.132,0.52,2.67,6.038,7.2,1
0.0,3.2050006,3.3549993,3.4649994,0.54499996,9.135003,5.8989983,7.2,1
0.0,1.0349995,1.1850005,-0.08200003,0.074999996,0.0,3.0910006,7.2,1
0.0,1.4550005,4.8849983,8.241997,0.6649999,4.7449985,5.8429985,7.2,1
0.0,0.26000002,1.3450005,0.942,0.037499998,0.015,3.2629998,7.2,1
0.0,2.3850007,2.3850007,7.1100016,1.3,19.075003,5.959998,7.2,1
0.0,7.25,2.3,6.726,0.94,6.32,3.043,7.2,1
0.0,1.3549994,1.5150006,2.3969994,0.074999996,0.0,3.1880007,7.2,1
0.0,1.015,3.1649992,10.260003,0.8349999,7.9250016,3.4409993,7.2,1
0.0,0.36499992,1.3050005,4.8169985,0.0,0.074999996,5.2790017,7.2,1
0.0,3.3149993,10.715003,19.957996,0.75499994,13.594997,6.0619984,7.2,1
0.0,1.0949994,0.7849999,3.5800006,1.3,4.7550015,3.1989994,7.2,1
0.0,2.5850008,2.7349994,3.3169994,0.074999996,0.074999996,5.9909983,7.2,1
0.0,1.1250005,4.504998,3.2810006,0.49500006,1.9550003,3.2709994,7.2,1
0.0,1.2649995,1.4250005,0.14799997,0.074999996,0.0,3.2410007,7.2,1
0.0,2.0650008,0.8349999,6.815998,0.074999996,0.0,3.2949994,7.2,1
0.0,1.53,1.54,70.502,0.0,0.0,5.88,7.2,1
0.0,1.51,1.52,41.153,0.0,0.0,3.383,7.2,1
0.0,0.0075,0.06999999,0.13599999,0.61499995,0.0,2.9750006,7.2,1
0.0,0.82500005,0.98499995,-0.5160001,0.0,0.0,6.0229983,7.2,1
0.0,2.1649992,6.294998,12.319003,0.074999996,0.0,5.854998,7.2,1
0.0,3.99,1.13,6.953,1.18,8.2,6.208,7.2,1
0.0,0.90999997,0.35499993,5.1689982,0.0075,0.074999996,6.034002,7.2,1
0.0,0.13500006,0.18000002,-0.32000008,0.8449999,0.31500006,2.3580008,7.2,1
0.0,13.91,3.45,11.261,0.13,1.46,3.264,7.2,1
0.0,0.79,3.9250002,4.6989985,0.074999996,0.0,5.8069997,7.2,1
0.0,1.1349995,8.605003,3.1270006,1.0250001,2.9650006,2.7209992,7.2,1
0.0,2.1550007,2.5449994,0.34899992,1.0650004,6.9049983,3.0860007,7.2,1
0.0,4.085002,17.245003,13.502997,0.36499992,3.8150008,3.2740006,7.2,1
0.0,3.5149994,17.125004,20.876003,0.0,0.0,6.0149984,7.2,1
0.0,3.38,3.38,78.046,0.0,0.0,3.097,7.2,1
0.0,0.36499992,0.39499992,3.8550007,0.0,0.074999996,5.9510016,7.2,1
0.0,2.35,0.65,13.754,0.0,0.0,5.853,7.2,1
0.0,3.68,0.91,2.858,0.0,0.0,3.141,7.2,1
0.0,5.24,1.51,3.69,1.29,4.76,3.05,7.2,1
0.0,2.6850007,2.8349993,0.14399998,0.074999996,0.0,5.9559984,7.2,1
0.0,7.73,1.75,5.818,0.0,0.0,3.363,7.2,1
0.0,1.6850005,4.774998,4.9939995,0.0,0.074999996,3.0810003,7.2,1
0.0,1.15,1.92,21.358,0.0,0.0,2.056,7.2,1
0.0,2.1449993,7.004998,6.146002,1.0650004,5.9349985,2.8580008,7.2,1
0.0,2.8250008,1.6550006,17.282003,0.79499996,12.574997,6.060002,7.2,1
0.0,1.22,1.3050005,11.424003,0.28499994,0.7150001,3.1589994,7.2,1
0.0,0.6549999,1.4850005,7.767998,0.074999996,0.074999996,5.677002,7.2,1
0.0,1.8,1.8,26.592,0.61,3.46,3.153,7.2,1
0.0,0.074999996,1.6849995,0.11300005,0.88499993,0.095,0.074999996,7.2,1
0.0,1.1749995,0.7149999,3.2450006,0.49499992,1.3149995,2.7309992,7.2,1
0.0,0.14500007,0.19000003,-0.027999997,0.8349999,0.44500005,3.0340006,7.2,1
0.0,0.27499995,0.5400001,0.61500007,0.074999996,0.074999996,1.9400005,7.2,1
0.0,30.75,10.76,52.886,0.0,0.0,6.121,7.2,1
0.0,2.65,0.68,15.763,1.17,18.44,5.948,7.2,1
0.0,11.33,2.51,14.91,0.37,5.52,5.94,7.2,1
0.0,1.53,1.53,26.952,1.24,6.17,3.25,7.2,1
0.0,12.2,3.08,7.823,0.65,5.08,2.625,7.2,1
0.0,4.31,1.53,5.017,0.0,0.0,3.301,7.2,1
0.0,2.6850007,15.284997,9.241997,0.50500005,5.2449985,3.3959994,7.2,1
0.0,1.9450005,7.374998,6.3400016,0.0,0.0,3.4249992,7.2,1
0.0,0.8949999,3.2100003,10.015003,0.6750001,7.645002,3.1889994,7.2,1
0.0,2.8650007,3.0249994,1.8790005,0.074999996,0.0,3.1360006,7.2,1
0.0,3.44,8.63,52.257,0.0,0.0,6.069,7.2,1
0.0,2.8050008,3.0650008,3.5399992,0.37499994,2.2050006,2.5680006,7.2,1
0.0,1.9249995,1.1250005,6.201998,0.0,0.0075,3.2139993,7.2,1
0.0,0.13000003,0.6549999,0.53099996,0.39500007,0.19500004,3.225,7.2,1
0.0,1.11,1.12,14.61,0.3,1.07,3.201,7.2,1
0.0,0.7649999,1.7950006,10.130003,0.74500006,8.444997,6.008002,7.2,1
0.0,1.6,1.61,32.15,0.82,3.88,2.96,7.2,1
0.0,0.5749999,1.1250005,5.8319983,0.059999995,0.074999996,5.9240017,7.2,1
0.0,0.74,0.75,23.357,0.0,0.0,6.091,7.2,1
0.0,2.1449993,7.4449983,6.152002,0.0,0.0,2.8610008,7.2,1
0.0,3.07,3.07,74.217,0.0,0.0,3.269,7.2,1
0.0,1.0349995,0.56499994,3.6200006,0.6549999,2.0650008,3.4039993,7.2,1
0.0,1.8249995,1.9549999,2.2279994,0.9149999,1.7349994,2.4280007,7.2,1
0.0,1.11,1.11,21.639,0.0,0.0,3.107,7.2,1
0.0,1.8150005,8.125003,10.276003,0.96499974,10.844997,5.873998,7.2,1
0.0,0.18500006,0.33499992,-0.23600006,0.0,0.0,5.967002,7.2,1
0.0,0.36499992,2.0850008,2.9370008,0.0,0.074999996,5.981002,7.2,1
0.0,2.3350008,2.9749994,0.57799995,0.074999996,0.0,3.5020006,7.2,1
0.0,4.15,1.3,7.587,0.0,0.0,5.881,7.2,1
0.0,0.27499995,0.38499996,2.0000007,1.0849994,2.4849994,6.178002,7.2,1
0.0,1.5750005,3.7050006,8.247002,0.6649999,4.814998,5.452998,7.2,1
0.0,0.30499995,0.31499994,2.9050007,0.03,0.03,2.5529993,7.2,1
0.0,4.794998,4.9450016,6.428002,0.074999996,0.074999996,5.406998,7.2,1
0.0,3.8850007,4.8249984,4.546002,0.074999996,0.0,3.0290008,7.2,1
0.0,1.51,1.51,40.099,1.27,11.46,5.975,7.2,1
0.0,2.58,0.9,8.476,0.0,0.0,3.285,7.2,1
0.0,1.0250001,2.7849994,15.657003,0.9749999,14.234997,5.8800015,7.2,1
0.0,0.67499995,1.8050005,9.216003,0.074999996,0.074999996,5.4770017,7.2,1
0.0,1.0450003,3.6350007,3.0640006,0.0,0.074999996,3.3109994,7.2,1
0.0,1.1349995,6.6150017,6.755998,0.0,0.0,5.5849986,7.2,1
0.0,12.49,2.61,15.339,0.88,13.5,5.877,7.2,1
0.0,0.39499992,1.3450005,4.6399984,0.074999996,0.074999996,3.8169994,7.2,1
0.0,1.1649995,1.2749995,2.6449993,1.015,6.2449985,5.3499985,7.2,1
0.0,2.57,2.57,140.931,0.37,5.69,5.985,7.2,1
0.0,0.8949999,4.2249985,2.8550007,0.34500003,1.0800002,3.6479993,7.2,1
0.0,4.92,1.27,29.289,0.76,22.26,5.953,7.2,1
0.0,0.85,1.15,13.088,0.0,0.0,2.532,7.2,1
0.0,2.5749993,11.4450035,13.811997,1.1350005,14.634997,5.419998,7.2,1
0.0,1.8949995,2.0449998,0.47699994,0.074999996,0.0,4.091998,7.2,1
0.0,4.2149982,4.475002,7.1360016,0.074999996,0.074999996,3.2240007,7.2,1
0.0,2.31,2.32,67.701,0.0,0.0,6.048,7.2,1
0.0,0.8449999,2.7049994,8.509003,0.074999996,0.0,3.3389993,7.2,1
0.0,5.11,1.06,3.544,0.96,3.4,3.343,7.2,1
0.0,13.77,3.11,10.318,0.0,0.0,3.328,7.2,1
0.0,0.42500007,0.30499995,1.3810005,1.1250005,1.2949995,5.860998,7.2,1
0.0,1.0250001,17.664997,11.513003,0.0,0.074999996,3.2409992,7.2,1
