connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,3.04,3.62,76.808,0.24,2.22,3.044,7.2,1
0.0,3.0849993,6.9349985,9.722997,0.074999996,0.0,3.1300006,7.2,1
0.0,2.53,2.53,113.151,1.29,19.51,5.979,7.2,1
0.0,2.9250007,3.5550008,3.6789994,0.33499992,4.4449983,5.722998,7.2,1
0.0,0.7249999,1.9750005,10.593003,0.074999996,0.074999996,5.6900015,7.2,1
0.0,1.3050005,3.3350008,10.545003,0.044999994,1.1949995,3.1989994,7.2,1
0.0,2.035,13.024997,11.896003,1.0849994,13.964997,6.032998,7.2,1
0.0,2.36,2.37,126.577,0.41,5.96,6.159,7.2,1
0.0,1.3049995,3.4849994,1.5470005,0.074999996,0.0,3.1960006,7.2,1
0.0,2.1750007,0.9649999,7.037998,0.074999996,0.0,3.2359993,7.2,1
0.0,6.24,1.99,10.923,0.87,9.5,5.545,7.2,1
0.0,1.4000002,3.7050006,8.232997,0.8549999,6.435002,5.879998,7.2,1
0.0,6.45,2.17,13.249,0.0,0.0,6.106,7.2,1
0.0,0.5250001,0.23499992,1.8439995,0.074999996,0.014999997,3.2729993,7.2,1
0.0,0.6550001,0.81499994,1.1910006,0.5949999,2.2250006,5.9889984,7.2,1
0.0,1.71,1.71,28.763,0.0,0.0,3.13,7.2,1
0.0,0.25,0.26,12.217,0.0,0.0,5.968,7.2,1
0.0,1.7049994,0.99499995,10.338003,1.1850005,11.634997,5.9250016,7.2,1
0.0,0.9849996,1.1350005,2.7179992,0.56499994,2.9850006,5.814998,7.2,1
0.0,2.4649994,4.355002,27.601004,0.074999996,0.0,5.606002,7.2,1
0.0,0.61499995,1.9449997,6.2259984,0.074999996,0.074999996,3.2099993,7.2,1
0.0,6.44,2.79,13.976,0.0,0.0,5.947,7.2,1
0.0,1.7949995,1.1050005,6.038998,0.69499993,3.8649993,3.3449993,7.2,1
0.0,4.354998,3.5549994,4.626002,0.074999996,0.074999996,3.0000007,7.2,1
0.0,1.26,27.0,40.444,0.0,0.0,3.273,7.2,1
0.0,0.35500008,0.5149999,-0.14500007,0.8449999,1.7149994,5.3439984,7.2,1
0.0,0.9250001,1.0850005,2.5579994,0.074999996,0.0,5.840998,7.2,1
0.0,2.56,2.56,26.454,0.0,0.0,3.114,7.2,1
0.0,0.85999995,0.87499994,7.4899983,0.6049999,1.1049994,2.8559992,7.2,1
0.0,0.26499993,0.27499995,1.6099994,0.56499994,0.23499998,2.3859994,7.2,1
0.0,0.97,1.0,21.762,0.0,0.0,3.088,7.2,1
0.0,1.8449994,2.0050004,2.9219992,0.56499994,2.9350007,3.1270006,7.2,1
0.0,1.1949995,1.2099996,3.3529994,0.8549999,5.8249984,5.8759985,7.2,1
0.0,1.7250005,5.524998,2.5140004,1.2650006,2.9850006,1.4849994,7.2,1
0.0,2.3750007,1.015,4.528002,0.5849999,2.1950006,4.7129984,7.2,1
0.0,1.86,1.87,20.489,0.47,2.79,3.19,7.2,1
0.0,0.27000004,0.17499995,1.7439995,0.0,0.0,6.138002,7.2,1
0.0,0.8449999,2.4149992,12.5370035,1.1449995,15.464997,5.5350018,7.2,1
0.0,1.4049995,1.5650005,1.1660005,0.0,0.0,5.9239984,7.2,1
0.0,2.0649996,14.004997,11.617003,0.0,0.0,3.5139992,7.2,1
0.0,0.0,0.01,0.11,1.0350002,0.0,3.5749993,7.2,1
0.0,0.28499994,1.5250006,6.328998,1.3,1.5750005,5.751002,7.2,1
0.0,2.1950006,11.155003,7.487002,0.80500007,6.5950017,3.3399994,7.2,1
0.0,9.15,1.9,11.385,0.46,5.24,5.992,7.2,1
0.0,0.51500005,0.28499994,1.8159995,0.074999996,0.0,3.2799993,7.2,1
0.0,1.36,1.7,27.824,0.0,0.0,3.017,7.2,1
0.0,1.5049995,0.53499997,5.2909985,0.074999996,0.0,3.4709992,7.2,1
0.0,10.32,3.81,22.56,0.0,0.0,5.937,7.2,1
0.0,0.22,0.19999994,1.2469995,0.29499993,0.30499998,6.0840015,7.2,1
0.0,7.1,1.58,9.503,0.14,1.33,6.015,7.2,1
0.0,2.14,2.14,106.16,0.0,0.0,6.083,7.2,1
0.0,0.86500007,0.925,2.7869992,0.074999996,0.0,6.018998,7.2,1
0.0,1.7350005,7.6749983,5.2860017,0.49499992,2.1150007,3.2139993,7.2,1
0.0,0.14499998,0.11,0.35800007,0.074999996,0.0525,3.2899992,7.2,1
0.0,0.17499995,0.18499994,2.0330007,0.0,0.074999996,5.895002,7.2,1
0.0,1.46,1.47,19.087,0.0,0.0,3.276,7.2,1
0.0,2.4950006,1.3050005,3.9799993,0.074999996,0.0,3.1260006,7.2,1
0.0,0.31500003,0.6550001,2.0379999,0.074999996,0.0,5.872998,7.2,1
0.0,1.2949995,1.7450005,2.1379993,0.074999996,0.074999996,5.782998,7.2,1
0.0,4.71,6.12,257.783,0.91,24.18,5.641,7.2,1
0.0,0.7149999,2.1050007,6.847998,0.074999996,0.029999997,3.2649994,7.2,1
0.0,3.1549993,7.3649983,10.425997,0.54499996,4.7849984,3.2860007,7.2,1
0.0,2.2749994,8.435003,12.437003,0.074999996,0.0,5.611998,7.2,1
0.0,0.49,1.9449997,1.1720005,0.67499995,0.5850001,2.1640007,7.2,1
0.0,2.5350006,2.6849992,7.548002,0.074999996,0.074999996,5.9579983,7.2,1
0.0,3.04,3.05,70.335,0.0,0.0,3.275,7.2,1
0.0,0.95499986,1.1150005,-0.42500007,0.022499999,0.0,6.038998,7.2,1
0.0,0.63500005,0.5849999,1.3489995,0.62499994,0.70500004,2.0809994,7.2,1
0.0,1.3549997,3.4050007,8.597997,0.074999996,0.074999996,6.012998,7.2,1
0.0,0.68499994,2.5350006,6.676998,1.2049994,8.714997,3.2449994,7.2,1
0.0,0.75499994,2.1050007,6.8709984,0.074999996,0.0,3.2609994,7.2,1
0.0,0.8550001,0.32499993,3.4060006,0.0,0.074999996,3.8179994,7.2,1
0.0,1.1749995,2.1449993,1.0370002,0.33499992,1.7249994,5.458998,7.2,1
0.0,9.38,2.92,17.616,0.0,0.0,6.138,7.2,1
0.0,0.69499993,2.0050004,8.860003,0.074999996,0.074999996,4.705002,7.2,1
0.0,3.2049994,10.315003,17.135998,0.074999996,0.0,5.3759985,7.2,1
0.0,2.8249993,9.615003,9.670997,0.074999996,0.0,3.4140007,7.2,1
0.0,0.6649999,2.3949993,9.176003,0.42500007,4.705002,5.6820016,7.2,1
0.0,0.06500001,0.12000003,-0.22100008,1.3,0.49500006,3.2040007,7.2,1
0.0,0.62,0.63,12.449,0.49,0.68,2.247,7.2,1
0.0,1.5549995,0.49499992,5.190998,0.074999996,0.0,3.3059993,7.2,1
0.0,10.68,3.05,9.042,0.0,0.0,3.024,7.2,1
0.0,1.7150005,3.3050008,9.468003,0.0,0.0,3.1429994,7.2,1
0.0,0.34499994,0.98499995,2.8730006,0.074999996,0.074999996,3.3509994,7.2,1
0.0,2.7550006,2.9049993,3.5009995,0.8449999,7.1849985,3.2560008,7.2,1
0.0,0.48499992,1.3799996,4.6349983,0.074999996,0.074999996,3.3459992,7.2,1
0.0,4.91,1.6,9.611,0.0,0.0,6.007,7.2,1
0.0,1.3650005,2.7450006,6.604998,0.19500008,1.7249994,2.7359993,7.2,1
0.0,15.05,3.31,19.939,0.92,18.34,6.024,7.2,1
0.0,2.8950007,3.0449994,-0.44500005,0.074999996,0.0,4.835998,7.2,1
0.0,3.66,1.47,17.886,0.55,9.84,4.887,7.2,1
0.0,6.39,1.86,11.167,0.19,2.12,6.004,7.2,1
0.0,1.5950005,6.9549985,4.832001,0.0,0.0,3.2239993,7.2,1
0.0,1.9650005,8.875003,11.161003,0.38500008,5.0949984,6.020002,7.2,1
0.0,0.18500006,0.19500008,0.64699996,0.037499998,0.0,5.886998,7.2,1
0.0,0.93499994,0.94499993,9.410003,0.074999996,0.0,3.2399993,7.2,1
0.0,5.3650017,18.965004,48.103004,0.0,0.0,5.743002,7.2,1
0.0,2.1750007,1.1450006,3.5299993,0.24499993,0.51500005,3.1840007,7.2,1
0.0,1.79,1.8,41.766,1.26,7.3,3.236,7.2,1
0.0,0.23500007,0.27500004,0.15099998,0.7149999,0.5850001,3.2770007,7.2,1
0.0,0.49499992,0.6650001,2.1750007,1.1550006,2.4000003,3.1569993,7.2,1
0.0,3.6750007,1.9050006,5.2290006,1.2750006,6.164998,2.7820008,7.2,1
0.0,7.14,3.84,16.252,0.76,12.35,5.846,7.2,1
0.0,2.6549993,10.625003,15.6799965,1.1050005,16.144997,5.972998,7.2,1
0.0,8.0,2.85,14.45,0.75,10.84,5.757,7.2,1
0.0,0.97499967,0.55499995,1.9139994,0.7749999,1.3149995,1.9690006,7.2,1
0.0,1.0250001,3.7349997,12.418003,0.32499993,3.0450006,4.585002,7.2,1
0.0,1.55,1.56,78.175,0.0,0.0,5.999,7.2,1
0.0,1.3849995,0.5249999,2.6529994,1.3,3.2550006,5.6539984,7.2,1
0.0,1.9950005,3.5049994,1.1760005,0.21499993,0.88500005,3.2520006,7.2,1
0.0,0.035,0.01,0.14799997,0.074999996,0.0,3.665,7.2,1
0.0,3.58,10.89,128.354,0.85,17.96,5.903,7.2,1
0.0,12.84,4.66,15.251,0.75,11.44,3.605,7.2,1
0.0,2.88,0.9,8.697,0.36,3.13,3.02,7.2,1
0.0,2.4350007,1.6550006,8.158003,0.54499996,3.9449992,3.3549993,7.2,1
0.0,7.62,2.1,5.864,0.84,4.93,3.24,7.2,1
0.0,0.14500007,0.30499995,-0.49900007,0.97999996,0.6550001,3.3980007,7.2,1
0.0,3.01,3.02,28.937,0.52,4.88,3.119,7.2,1
0.0,2.5850008,2.7449994,1.2000005,0.074999996,0.0,5.413998,7.2,1
0.0,3.76,0.98,12.645,0.0,0.0,3.363,7.2,1
0.0,2.4150007,2.5649993,3.6609993,1.2250005,16.545004,5.7279983,7.2,1
0.0,5.394998,3.5849993,12.806997,1.0550004,12.5549965,5.7119985,7.2,1
0.0,0.68500006,0.8349999,0.31899995,0.074999996,0.0,5.741998,7.2,1
0.0,3.2149994,11.405003,17.886997,0.074999996,0.0,5.597998,7.2,1
0.0,2.4950006,2.6449993,1.4180006,0.7649999,5.754998,3.2130008,7.2,1
0.0,0.47499993,1.5349995,5.0139985,0.69499993,3.0850008,3.2359993,7.2,1
0.0,3.26,3.27,197.605,0.85,16.8,6.064,7.2,1
0.0,2.8550007,3.9250007,3.9109993,0.40499994,2.8850007,2.9880006,7.2,1
0.0,1.79,1.8,47.523,0.18,1.08,3.35,7.2,1
0.0,2.93,0.88,2.423,0.24,0.58,2.753,7.2,1
0.0,1.1750005,2.8749993,13.437003,0.5850001,8.994997,5.752002,7.2,1
0.0,1.9150006,3.1550007,8.529003,0.30500007,3.3449993,2.8869994,7.2,1
0.0,10.64,2.22,7.096,0.41,2.91,3.211,7.2,1
0.0,1.6049994,0.56499994,5.4289985,0.45499992,2.1499994,3.3509994,7.2,1
0.0,2.3450007,3.0249994,0.8579999,0.7149999,8.965003,5.7589984,7.2,1
0.0,7.46,1.91,6.299,0.0,0.0,3.315,7.2,1
0.0,1.2049994,0.81499994,7.504998,0.044999998,0.074999996,5.9970016,7.2,1
0.0,1.0550004,2.5750008,8.553003,0.9849996,9.224997,3.3309994,7.2,1
0.0,0.7950001,0.25499994,0.63499993,0.037499998,0.0,3.0360007,7.2,1
0.0,6.43,1.83,5.431,0.58,3.15,2.984,7.2,1
0.0,1.3399998,0.5249999,8.182003,0.98499995,7.585002,6.1020017,7.2,1
0.0,1.71,2.34,32.625,0.0,0.0,2.97,7.2,1
0.0,0.7850001,0.94499993,0.23599993,0.86499995,4.0549984,6.005998,7.2,1
0.0,4.2149982,2.4549994,9.305997,0.074999996,0.074999996,6.078998,7.2,1
0.0,0.79499996,1.9650005,11.034003,0.074999996,0.074999996,5.9530015,7.2,1
0.0,0.62499994,1.6049994,5.366998,0.8449999,4.265002,3.3339994,7.2,1
0.0,1.8649995,10.154997,6.118998,0.0,0.0,3.2679994,7.2,1
0.0,1.8349994,1.1550006,5.853998,0.62499994,3.3349993,3.1789994,7.2,1
0.0,0.31500006,0.975,2.009,0.074999996,0.0075,5.410999,7.2,1
0.0,1.075,0.38499993,6.275998,0.37499994,1.9850005,6.067002,7.2,1
0.0,1.8149995,1.9750005,2.3209994,0.074999996,0.074999996,5.558998,7.2,1
0.0,8.79,3.66,21.927,0.0,0.0,6.007,7.2,1
0.0,0.245,4.3449984,1.4759995,0.074999996,0.074999996,5.8899984,7.2,1
0.0,2.7250006,1.0850005,3.3019993,0.68499994,1.8949995,3.1200006,7.2,1
0.0,2.0750008,11.724997,6.1350017,0.44500005,3.0750008,2.8939993,7.2,1
0.0,2.2850006,2.8450007,3.9829993,1.1250005,13.655003,5.4639983,7.2,1
0.0,0.81500006,3.4550006,5.7740016,0.074999996,0.0,6.327998,7.2,1
0.0,2.91,1.57,18.116,0.0,0.0,6.225,7.2,1
0.0,1.19,1.19,34.79,0.0,0.0,6.12,7.2,1
0.0,2.6049993,9.115003,7.7930017,0.0,0.0,2.9760008,7.2,1
0.0,2.6449993,14.504997,15.073003,0.80500007,13.404997,5.8189983,7.2,1
0.0,0.34499994,1.0550003,3.1270006,1.2650006,3.7350006,3.2769992,7.2,1
0.0,0.83,0.85,20.022,0.0,0.0,3.286,7.2,1
0.0,0.33499992,0.49500006,0.83799994,0.8449999,0.51500005,2.8600006,7.2,1
0.0,3.3,3.3,32.541,0.49,5.08,3.141,7.2,1
0.0,10.88,3.57,7.207,0.24,1.73,3.175,7.2,1
0.0,1.2749999,1.3650005,10.163003,1.2750006,5.165002,3.3619993,7.2,1
0.0,0.7749999,2.5649993,12.008003,0.9250001,12.154997,5.9980016,7.2,1
0.0,2.8849993,10.085003,9.457997,0.06,0.0,3.2640007,7.2,1
0.0,0.0,0.7249999,0.093,1.1449995,0.0,1.7249994,7.2,1
0.0,1.2249999,1.3150005,9.729003,0.6449999,2.1600003,3.1689994,7.2,1
0.0,0.10500006,0.8349999,1.1430005,1.2249994,1.3149995,5.9930015,7.2,1
0.0,2.25,2.26,33.084,0.2,2.73,6.073,7.2,1
0.0,1.8850005,6.624998,5.8510017,0.25500008,1.9850005,3.1160007,7.2,1
0.0,1.5749995,1.7250005,1.9210005,0.48499992,2.1250007,3.1800008,7.2,1
0.0,2.6,1.24,15.73,0.0,0.0,6.05,7.2,1
0.0,1.2150005,1.9449997,6.813998,1.0949994,2.8549993,2.1619992,7.2,1
0.0,0.125,0.15999997,0.70500004,0.037499998,0.074999996,5.960002,7.2,1
0.0,1.9550005,5.3849983,16.050003,0.7750001,13.784997,3.2739992,7.2,1
0.0,2.77,0.88,16.449,0.0,0.0,5.938,7.2,1
0.0,0.95500004,0.36499992,5.5949984,0.9649999,5.125002,5.9200015,7.2,1
0.0,0.075000025,0.075000025,0.16399996,0.024999999,0.0,3.0450006,7.2,1
0.0,0.97499996,0.33499992,5.4119983,1.1650006,6.0550017,5.975002,7.2,1
0.0,2.0150003,6.754998,6.237002,1.2150005,7.0950017,3.1010008,7.2,1
0.0,0.30500007,1.0349995,2.3109994,0.074999996,0.0,5.808998,7.2,1
0.0,8.87,2.75,6.947,0.0,0.0,3.172,7.2,1
0.0,0.055,0.38499993,0.585,0.03,0.0,5.595001,7.2,1
0.0,0.6549999,1.7050005,8.644003,0.28499994,1.9050006,5.888002,7.2,1
0.0,0.9549999,2.8650007,6.122998,1.1549995,7.6950016,3.0839994,7.2,1
0.0,1.62,1.67,45.759,0.11,0.52,2.892,7.2,1
0.0,1.4849994,0.8549999,8.350003,0.36499992,2.5149994,5.4760017,7.2,1
0.0,1.0949994,14.344997,3.3290007,0.38500008,1.4949995,2.9839993,7.2,1
0.0,6.4,2.01,6.591,0.0,0.0,3.296,7.2,1
0.0,1.7549996,1.8750005,13.385003,0.074999996,0.022499999,3.2699993,7.2,1
0.0,0.55499995,1.7549995,5.598998,0.074999996,0.074999996,3.1759994,7.2,1
0.0,0.11,0.10500006,0.32399994,0.015,0.037499998,3.0370007,7.2,1
0.0,3.6249993,12.075003,19.665997,0.074999996,0.0,5.4439983,7.2,1
0.0,4.44,2.54,27.052,0.0,0.0,6.093,7.2,1
0.0,2.15,2.15,33.201,0.26,3.38,6.039,7.2,1
0.0,2.63,0.8,4.705,0.29,1.36,5.881,7.2,1
0.0,6.03,1.88,4.308,1.21,5.21,2.834,7.2,1
0.0,1.83,8.58,42.019,0.0,0.0,5.885,7.2,1
0.0,3.34,1.18,7.136,0.16,1.14,6.047,7.2,1
0.0,2.45,0.72,14.23,0.15,2.13,5.808,7.2,1
0.0,0.16500007,0.17500007,0.45899993,0.074999996,0.0,3.1380007,7.2,1
0.0,0.6650001,0.43499994,2.3730006,0.30499995,0.61999995,3.3829994,7.2,1
0.0,5.22,2.12,6.1,0.0,0.0,3.144,7.2,1
0.0,1.29,1.29,17.639,1.01,4.34,3.333,7.2,1
0.0,1.1649995,1.3150005,1.0350002,1.3,5.0949984,3.3150008,7.2,1
0.0,0.20499992,0.29499996,1.3759995,0.0075,0.074999996,5.8790016,7.2,1
0.0,10.23,2.36,7.679,0.59,4.53,3.268,7.2,1
0.0,1.4249995,1.5750005,2.4819994,0.074999996,0.044999998,3.4520006,7.2,1
0.0,2.1650007,2.3149993,0.049,0.7649999,5.084998,3.2650006,7.2,1
0.0,5.02,1.3,7.765,1.19,9.24,6.019,7.2,1
0.0,0.7850001,0.25499994,0.6509999,0.022499999,0.0,3.1250007,7.2,1
0.0,0.54,0.55,22.523,0.0,0.0,6.124,7.2,1
0.0,0.7850001,0.9549999,0.70399994,0.074999996,0.0,5.9449983,7.2,1
0.0,3.6749992,17.025003,21.795004,0.0,0.0,5.999998,7.2,1
0.0,3.95,1.05,6.268,0.0,0.0,5.97,7.2,1
0.0,3.3550007,17.694998,12.940997,0.0,0.0,3.6760006,7.2,1
0.0,1.9349996,0.7249999,6.359998,0.25499994,1.0849994,3.2759993,7.2,1
0.0,2.0450006,11.904997,6.6609983,0.0,0.0,3.2519994,7.2,1
0.0,2.01,2.41,52.494,0.0,0.0,5.73,7.2,1
0.0,1.66,2.23,46.756,0.0,0.0,3.215,7.2,1
0.0,0.68499994,1.3450005,7.3439984,0.074999996,0.074999996,5.9170017,7.2,1
0.0,1.1649995,1.3150005,3.5569994,0.25499994,1.2749995,5.960998,7.2,1
0.0,9.94,2.39,7.869,0.0,0.0,3.292,7.2,1
0.0,0.43499994,0.7649999,4.1019983,0.4650001,2.3349993,6.1290016,7.2,1
0.0,2.4850006,2.6449993,2.9749994,0.48499992,3.1950006,3.0410006,7.2,1
0.0,0.22500008,0.23500007,0.7429999,0.074999996,0.0,5.9349985,7.2,1
0.0,1.0450003,1.4449995,4.677998,0.26500008,1.6950005,3.2229993,7.2,1
0.0,2.25,3.13,45.018,0.92,5.76,2.784,7.2,1
0.0,8.67,2.83,8.733,0.94,8.21,3.452,7.2,1
0.0,0.93,0.96,28.104,0.0,0.0,3.225,7.2,1
0.0,3.2950006,1.7150005,9.047003,0.074999996,0.0,2.7819993,7.2,1
0.0,1.2650006,2.5249994,14.207003,0.68500006,10.924997,5.928002,7.2,1
0.0,1.35,0.53499997,8.061003,0.034999996,0.9649999,6.1020017,7.2,1
0.0,1.89,2.51,24.861,0.0,0.0,5.465,7.2,1
0.0,2.31,2.55,49.321,0.44,3.09,3.043,7.2,1
0.0,1.1550006,1.6549995,5.4119983,0.0,0.074999996,3.2469993,7.2,1
0.0,0.34499994,0.67499995,3.5280006,0.0,0.074999996,6.080002,7.2,1
0.0,15.42,3.87,11.134,1.22,13.58,3.076,7.2,1
0.0,6.1,1.97,6.511,0.0,0.0,3.305,7.2,1
0.0,1.7450005,4.855002,24.938004,0.41000003,10.935003,5.8920016,7.2,1
0.0,0.32000002,0.30499995,1.9640001,0.5899999,1.08,5.901002,7.2,1
0.0,0.39499992,0.56500006,1.9339997,0.074999996,0.074999996,3.2639992,7.2,1
0.0,2.0449998,7.8449984,10.647997,1.1450006,11.384997,5.2919984,7.2,1
0.0,1.2749995,0.63499993,7.6069984,0.0,0.074999996,5.765002,7.2,1
0.0,6.105002,13.955003,33.145004,0.074999996,0.0,5.433998,7.2,1
0.0,1.3749995,0.44499993,0.89299995,0.074999996,0.0,2.1360006,7.2,1
0.0,0.38500008,0.53499997,0.77699995,0.28499994,0.51500005,6.0269985,7.2,1
0.0,1.9349996,1.0850005,12.132003,0.34500006,5.205002,6.1480017,7.2,1
0.0,1.4249995,1.5750005,-0.43000007,1.1950005,10.095003,5.978998,7.2,1
0.0,0.38499993,1.5650005,2.1260006,1.2950006,2.7649994,2.8259993,7.2,1
0.0,10.035003,8.224997,12.253997,0.074999996,0.074999996,3.4970007,7.2,1
0.0,5.55,2.59,5.967,0.0,0.0,2.762,7.2,1
0.0,2.2049994,6.484998,6.816002,0.0,0.0,3.0900006,7.2,1
0.0,0.6050001,0.75499994,-0.15500008,0.074999996,0.0,5.7939982,7.2,1
0.0,3.77,3.78,102.945,0.58,13.07,5.977,7.2,1
0.0,3.53,1.17,3.608,1.14,4.11,3.084,7.2,1
0.0,0.35500008,0.50499994,0.048,0.5849999,1.2749995,6.0809984,7.2,1
0.0,0.36500007,0.21499993,1.3469995,0.0,0.0,3.3069994,7.2,1
0.0,1.6450006,4.4049983,6.0079985,0.29499993,1.2549995,3.8949997,7.2,1
0.0,3.28,1.27,7.082,0.36,2.55,5.621,7.2,1
0.0,7.36,2.2,13.699,0.0,0.0,6.255,7.2,1
0.0,2.4149992,5.7750015,28.344004,0.24500006,9.164997,6.033002,7.2,1
0.0,1.7449995,0.55499995,5.9709983,1.3,7.7550015,3.3969994,7.2,1
0.0,1.015,2.1249993,11.941003,0.45499992,4.509999,5.936002,7.2,1
0.0,6.05,1.36,4.323,0.0,0.0,3.202,7.2,1
0.0,2.5150006,2.6649992,2.9129994,0.5949999,7.3849983,5.4629984,7.2,1
0.0,1.9,0.61,11.409,0.0,0.0,6.005,7.2,1
0.0,1.0049995,1.2750006,0.26099995,0.074999996,0.0,5.958998,7.2,1
0.0,1.3349994,4.794998,8.909997,0.074999996,0.074999996,6.190998,7.2,1
0.0,0.17999998,0.14499998,0.90599996,0.074999996,0.067499995,5.894999,7.2,1
0.0,6.67,2.08,12.59,0.12,1.51,6.082,7.2,1
0.0,6.04,1.61,9.525,0.0,0.0,5.953,7.2,1
0.0,32.12,14.23,33.397,0.16,5.34,3.224,7.2,1
0.0,6.49,1.66,9.645,0.9,8.68,5.845,7.2,1
0.0,1.4450005,3.3150008,10.546003,0.47500008,5.915002,3.2079992,7.2,1
0.0,0.80500007,0.9649999,-0.5210001,0.5849999,2.5950007,5.8649983,7.2,1
0.0,0.62500006,0.29499993,2.3150008,1.1350005,2.4550006,3.4889994,7.2,1
0.0,1.5100005,4.4349985,8.389997,0.074999996,0.074999996,5.6589985,7.2,1
0.0,2.0150006,0.7749999,2.4019992,0.074999996,0.0,3.2490005,7.2,1
0.0,0.14499998,0.15499997,1.0199995,1.1550006,0.48499992,5.546002,7.2,1
0.0,0.69499993,1.5649995,1.9389995,0.022499999,0.074999996,3.1490006,7.2,1
0.0,0.2850001,1.8750005,1.1430005,1.1750005,1.0949994,2.8920007,7.2,1
0.0,0.23500004,0.9549999,1.6860002,0.074999996,0.0075,5.8839993,7.2,1
0.0,0.19499993,0.39500007,0.9819997,0.73499995,0.7749999,2.3239994,7.2,1
0.0,1.3950006,4.644998,7.349002,0.4649999,2.7650006,5.4359984,7.2,1
0.0,7.72,2.38,14.644,1.18,17.28,6.179,7.2,1
0.0,1.22,1.23,61.167,0.0,0.0,5.929,7.2,1
0.0,0.36500007,0.5249999,0.36099994,0.94499993,1.1849995,3.2200007,7.2,1
0.0,2.8350008,3.4350007,8.1729965,0.074999996,0.074999996,5.8759985,7.2,1
0.0,1.7749995,0.62499994,3.3449993,1.1950005,3.7349994,5.8699985,7.2,1
0.0,0.47500008,0.20499992,0.7849999,0.0,0.0,5.841998,7.2,1
0.0,1.5449995,7.834998,4.6539984,0.86500007,4.5250015,2.9939992,7.2,1
0.0,0.31500006,0.34000006,1.1450006,0.42499992,0.74500006,5.9219985,7.2,1
0.0,1.9449997,12.724997,6.6090016,0.62500006,4.4949985,3.3099992,7.2,1
0.0,4.6349983,5.504998,3.8699994,1.2350005,17.905003,3.2160006,7.2,1
0.0,1.6950005,6.544998,5.561002,0.0,0.0,3.4609993,7.2,1
0.0,1.7849995,1.9450005,2.4799993,0.9749999,5.4649982,3.2360008,7.2,1
0.0,3.2150006,2.0549996,8.843003,0.074999996,0.0,2.7859993,7.2,1
0.0,10.93,2.57,6.942,0.81,5.62,2.701,7.2,1
0.0,3.49,7.14,143.673,0.61,9.53,4.477,7.2,1
0.0,19.35,6.37,35.793,0.59,21.12,5.619,7.2,1
0.0,2.5050006,3.1550007,5.6820016,0.86499995,10.865003,5.2909985,7.2,1
0.0,2.77,2.77,57.103,0.91,9.38,3.722,7.2,1
0.0,0.30499995,1.4150006,4.0609984,0.0,0.074999996,4.829002,7.2,1
0.0,0.63500005,0.79499996,1.5270005,0.5849999,2.0850008,5.9039984,7.2,1
0.0,4.0549984,4.2150016,3.0299993,0.80499995,9.155003,2.9870007,7.2,1
0.0,0.53499997,1.6649995,3.7290006,0.0,0.074999996,3.0699992,7.2,1
0.0,3.5550008,2.035,11.914003,0.50499994,5.2350016,3.3779993,7.2,1
0.0,1.4349995,1.9250005,-0.14300007,1.2750006,5.1749983,2.8240006,7.2,1
0.0,3.88,1.65,8.95,0.53,4.74,5.424,7.2,1
0.0,0.4650001,0.47499993,1.5079994,0.059999995,0.015,3.0059993,7.2,1
0.0,2.03,2.38,28.932,1.26,13.25,5.181,7.2,1
0.0,0.74500006,3.96,4.767998,0.074999996,0.0,6.084999,7.2,1
0.0,0.88,0.89,46.874,0.89,4.2,5.367,7.2,1
0.0,2.4649994,11.265003,7.9120016,0.0,0.0,3.3539994,7.2,1
0.0,1.0150001,1.0450003,6.7469983,0.074999996,0.0,3.5119994,7.2,1
0.0,0.33500007,0.36000004,1.1970005,0.074999996,0.0,5.868998,7.2,1
0.0,4.22,1.67,3.03,0.15,0.45,3.03,7.2,1
0.0,0.0075,0.01,0.11,0.074999996,0.0,3.5749993,7.2,1
0.0,5.59,2.39,7.662,0.0,0.0,5.142,7.2,1
