connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.17000003,0.13499999,1.1039995,0.0,0.015,5.9700017,7.2,1
0.0,0.0,1.7250005,-0.30900007,0.074999996,0.0,6.6749983,7.2,1
0.0,1.9549999,0.73499995,6.629998,1.2150005,7.7150016,3.3779993,7.2,1
0.0,0.095,0.04,0.314,0.074999996,0.014999997,5.528001,7.2,1
0.0,1.0250001,3.6450007,2.6410007,0.685,1.8950006,2.8739998,7.2,1
0.0,1.41,1.81,37.27,1.21,4.95,2.899,7.2,1
0.0,1.8450005,6.4549985,6.0430017,0.7750001,5.145002,3.2970006,7.2,1
0.0,13.3,4.89,28.996,0.74,21.46,5.942,7.2,1
0.0,3.0250006,3.1749992,5.6160016,0.47499993,6.205002,4.8719983,7.2,1
0.0,3.96,1.4,12.332,0.0,0.0,3.114,7.2,1
0.0,2.2349994,14.964997,12.548003,0.935,12.824997,5.768998,7.2,1
0.0,7.45,1.84,10.456,0.0,0.0,5.683,7.2,1
0.0,2.0050004,4.334998,11.565002,0.67499995,7.0450015,5.947998,7.2,1
0.0,16.37,3.89,12.383,0.0,0.0,3.242,7.2,1
0.0,0.26499993,0.79499996,2.2260008,0.044999998,0.074999996,3.2709994,7.2,1
0.0,1.3850005,3.0050006,4.483999,0.03,0.029999997,3.4869998,7.2,1
0.0,1.8949995,1.1450006,6.3629985,1.1650006,7.0950017,3.3429992,7.2,1
0.0,1.77,1.87,23.794,0.0,0.0,2.854,7.2,1
0.0,0.095,0.074999996,0.30399996,1.0300002,0.255,3.1249993,7.2,1
0.0,6.99,3.42,5.776,1.29,7.45,3.008,7.2,1
0.0,3.4149992,10.905003,19.993998,0.074999996,0.0,5.8889985,7.2,1
0.0,2.0650008,2.5949993,1.8170005,0.18499994,1.2049994,5.3429985,7.2,1
0.0,0.69500005,1.0149995,0.83799994,0.44499993,0.7850001,2.9300008,7.2,1
0.0,1.3400002,6.1849985,7.101999,0.72,5.084998,5.421999,7.2,1
0.0,1.7,1.71,29.602,0.0,0.0,6.004,7.2,1
0.0,10.33,2.77,16.64,0.0,0.0,6.007,7.2,1
0.0,5.2,1.42,4.434,1.05,4.66,3.123,7.2,1
0.0,0.17500007,0.33499992,-0.5170001,0.18500006,0.29500008,5.803002,7.2,1
0.0,0.125,0.20999995,0.77700007,0.015,0.074999996,5.7550015,7.2,1
0.0,2.4349992,8.4450035,13.749997,0.69499993,8.5549965,5.7189984,7.2,1
0.0,0.75499994,2.2449994,8.271003,0.014999997,0.074999996,4.844002,7.2,1
0.0,4.104998,3.2249994,6.1630015,0.53499997,2.8749993,2.8800006,7.2,1
0.0,1.0449995,0.93499994,2.6180007,1.2150005,3.1449993,2.4789994,7.2,1
0.0,1.8850005,4.894998,5.8740015,0.074999996,0.074999996,3.1290007,7.2,1
0.0,0.0,1.1900004,0.101,0.44500005,0.0,2.5250006,7.2,1
0.0,0.23500004,1.4050006,1.648,0.54499996,0.71000004,5.886,7.2,1
0.0,7.73,1.98,11.775,0.0,0.0,5.977,7.2,1
0.0,14.6,2.98,16.585,0.13,2.16,5.565,7.2,1
0.0,1.28,1.29,65.577,0.0,0.0,6.146,7.2,1
0.0,0.54499996,1.2450005,6.933998,1.1349999,8.134997,6.066002,7.2,1
0.0,2.8249993,10.325003,16.533003,0.074999996,0.0,5.958998,7.2,1
0.0,1.7050005,5.144998,9.769003,0.80499995,7.265002,5.9639983,7.2,1
0.0,2.5750008,1.2450005,8.029003,0.43499994,2.9949994,3.1329994,7.2,1
0.0,0.83,0.35499993,4.683998,0.0,0.074999996,6.0240016,7.2,1
0.0,1.3650005,2.6249993,15.434003,0.72499996,10.624997,6.1810017,7.2,1
0.0,0.88500005,1.0350002,0.14899997,0.074999996,0.0,5.892998,7.2,1
0.0,3.43,1.0,11.186,0.85,9.51,3.261,7.2,1
0.0,0.9849996,1.1350005,0.7839999,0.80499995,2.2950006,2.9870007,7.2,1
0.0,0.110000014,0.7749999,0.789,0.074999996,0.0,5.6059995,7.2,1
0.0,3.57,3.84,1.069,0.66,13.63,5.787,7.2,1
0.0,1.8950006,7.664998,5.9240017,0.0,0.0,3.2889993,7.2,1
0.0,0.5149999,1.0450003,5.747998,0.46999997,2.6349993,6.0780015,7.2,1
0.0,0.16499996,0.16499996,1.8939995,0.0,0.074999996,5.8190017,7.2,1
0.0,1.39,1.4,37.117,0.0,0.0,3.307,7.2,1
0.0,1.1299998,0.40499994,6.5959983,0.48499992,2.8149993,5.8260016,7.2,1
0.0,1.0750005,2.1350007,5.1469984,0.7850001,4.5650015,2.4489994,7.2,1
0.0,1.0250001,1.7350005,9.796003,1.1549995,12.214997,6.0570016,7.2,1
0.0,1.5549995,6.4949985,9.866997,0.074999996,0.0,5.9319983,7.2,1
0.0,0.54499996,1.0849994,3.6270006,0.86499995,2.8450007,3.2939994,7.2,1
0.0,2.57,0.82,15.4,0.87,13.4,5.992,7.2,1
0.0,0.41500008,0.37499994,2.7770007,0.37499994,0.83000004,5.895002,7.2,1
0.0,0.82500005,0.98499995,0.74399996,0.074999996,0.0,3.1290007,7.2,1
0.0,0.95499986,0.36499992,2.2600007,0.074999996,0.0,2.3419993,7.2,1
0.0,1.9750005,3.9550002,11.638997,0.074999996,0.074999996,6.0109982,7.2,1
0.0,1.1999998,3.6750007,7.6020017,0.21499993,0.97499967,6.044998,7.2,1
0.0,0.44499993,0.95500004,2.9660006,0.45499992,1.0849994,3.2099993,7.2,1
0.0,19.14,3.93,22.983,0.78,17.93,5.863,7.2,1
0.0,1.8650005,2.2050006,5.6560016,0.074999996,0.0,3.133,7.2,1
0.0,2.0050004,9.715003,10.832003,0.074999996,0.0,5.5759983,7.2,1
0.0,1.3350005,3.2649994,19.320004,0.074999996,0.074999996,6.1550016,7.2,1
0.0,3.43,1.89,20.575,0.0,0.0,5.999,7.2,1
0.0,1.4750005,3.1950006,10.808003,1.0649995,12.484997,3.4029994,7.2,1
0.0,7.06,1.48,4.061,0.0,0.0,2.782,7.2,1
0.0,4.93,1.95,6.243,0.0,0.0,3.202,7.2,1
0.0,3.38,1.97,20.064,0.0,0.0,5.936,7.2,1
0.0,3.19,1.15,18.545,0.79,14.65,5.813,7.2,1
0.0,0.43,0.44,23.968,0.94,2.39,5.923,7.2,1
0.0,1.07,1.08,30.449,0.0,0.0,5.936,7.2,1
0.0,1.54,1.54,16.017,0.0,0.0,3.106,7.2,1
0.0,0.76,3.1250007,3.4590006,0.074999996,0.0,4.916002,7.2,1
0.0,2.1,2.39,58.223,0.0,0.0,3.18,7.2,1
0.0,0.765,7.7249985,2.1800008,0.0,0.0,3.2069993,7.2,1
0.0,2.0150003,4.6749983,11.944997,0.074999996,0.074999996,6.0439982,7.2,1
0.0,2.1449993,9.725003,12.721003,1.3,16.704996,6.1069984,7.2,1
0.0,1.7949995,2.2450006,0.5569999,0.074999996,0.0,2.6620007,7.2,1
0.0,2.1650007,3.1350007,2.1149993,0.074999996,0.074999996,3.1430006,7.2,1
0.0,0.0049999957,0.44499993,0.31599993,0.935,0.16500007,2.9370008,7.2,1
0.0,2.2850006,1.4050006,7.3189983,0.074999996,0.0,3.2079992,7.2,1
0.0,0.75,0.76,39.78,0.75,3.31,5.877,7.2,1
0.0,2.2350006,1.2650006,7.236998,1.2750006,8.844997,3.2399993,7.2,1
0.0,0.7649999,1.3949995,4.4219985,1.1550006,4.935002,3.1339993,7.2,1
0.0,0.5149999,0.73499995,3.8400006,0.0,0.074999996,6.007002,7.2,1
0.0,0.7250001,0.88499993,1.3200005,0.074999996,0.0,6.0299983,7.2,1
0.0,0.50499994,0.50499994,3.6800008,0.32499993,0.26500008,3.2259994,7.2,1
0.0,2.66,0.62,3.615,0.0,0.0,5.926,7.2,1
0.0,2.54,0.71,15.586,0.0,0.0,6.136,7.2,1
0.0,1.3649995,1.5150006,0.59699994,1.0750005,5.2249985,3.6080008,7.2,1
0.0,3.0950007,3.2549994,4.2950015,0.074999996,0.074999996,5.9499984,7.2,1
0.0,1.81,0.74,10.359,0.0,0.0,5.723,7.2,1
0.0,1.3349994,1.4850005,-0.26900008,0.074999996,0.0,5.8559985,7.2,1
0.0,0.7049999,1.9250005,11.065003,0.565,6.5350018,6.1290016,7.2,1
0.0,0.51,0.52,22.752,0.0,0.0,5.408,7.2,1
0.0,13.56,2.88,8.996,0.0,0.0,3.134,7.2,1
0.0,5.87,1.62,9.904,0.96,9.51,6.114,7.2,1
0.0,7.06,2.4,14.608,0.0,0.0,6.138,7.2,1
0.0,1.73,1.8,40.024,0.29,1.36,2.708,7.2,1
0.0,1.19,1.19,35.914,0.84,3.07,3.067,7.2,1
0.0,0.6050001,0.75499994,0.6999999,0.074999996,0.0,6.025998,7.2,1
0.0,2.49,2.49,40.547,1.29,8.41,2.617,7.2,1
0.0,3.4,3.4,50.797,0.4,4.26,3.134,7.2,1
0.0,2.5350006,1.2650006,8.372003,0.29499993,1.9350005,3.3109994,7.2,1
0.0,8.77,2.9,17.291,0.58,10.03,5.983,7.2,1
0.0,7.29,3.05,18.086,0.26,4.7,5.949,7.2,1
0.0,1.0049995,1.3650005,1.0270002,0.067499995,0.0,5.327998,7.2,1
0.0,2.2850006,1.4950005,5.815998,0.074999996,0.0,2.5709994,7.2,1
0.0,3.35,3.36,120.963,0.0,0.0,6.047,7.2,1
0.0,8.03,3.45,15.567,0.98,15.26,5.964,7.2,1
0.0,1.0949994,0.50499994,2.5439994,1.3,3.0350006,5.8039985,7.2,1
0.0,5.18,1.8,9.747,0.0,0.0,5.445,7.2,1
0.0,2.0949993,2.5149994,19.390003,0.074999996,0.0,2.9939992,7.2,1
0.0,2.1150007,12.004997,11.689003,0.0,0.0,5.2969985,7.2,1
0.0,5.69,1.53,9.082,0.0,0.0,5.936,7.2,1
0.0,0.15500008,0.31499994,-0.16100007,0.78999996,0.48500007,3.2820008,7.2,1
0.0,0.15499997,2.9149995,1.1639994,0.42499992,0.50499994,5.238002,7.2,1
0.0,1.43,1.43,17.62,0.2,1.74,6.075,7.2,1
0.0,0.41500008,2.3449993,0.53299993,0.0,0.0,5.642998,7.2,1
0.0,0.48499998,0.47999993,1.3939997,0.037499998,0.067499995,3.1219995,7.2,1
0.0,2.2350006,2.3949993,4.3850017,0.074999996,0.074999996,6.0159984,7.2,1
0.0,1.85,1.85,41.63,0.0,0.0,3.286,7.2,1
0.0,4.7249985,2.8449993,5.8210015,0.074999996,0.0,3.1170006,7.2,1
0.0,3.0750008,4.524998,0.14299999,0.074999996,0.0,3.1270006,7.2,1
0.0,1.965,2.1249993,-0.4100001,0.074999996,0.0,5.715998,7.2,1
0.0,1.015,2.9849994,17.397003,0.029999997,0.074999996,6.079002,7.2,1
0.0,12.93,6.38,38.55,1.05,40.48,6.052,7.2,1
0.0,2.6450007,13.5549965,9.126997,0.68500006,6.955002,3.4029994,7.2,1
0.0,1.82,0.65,11.188,0.0,0.0,6.147,7.2,1
0.0,3.5150006,4.5549984,5.506002,0.7149999,7.5650015,3.1840007,7.2,1
0.0,2.1150007,2.2749994,1.9560006,0.074999996,0.074999996,5.8399982,7.2,1
0.0,1.4950005,6.784999,7.2249985,0.0,0.0,5.156,7.2,1
0.0,0.5149999,1.6250005,9.262003,0.074999996,0.074999996,6.178002,7.2,1
0.0,0.34499994,1.0500003,3.0330007,0.074999996,0.074999996,3.2139993,7.2,1
0.0,0.34499994,1.0250001,5.3769984,0.0,0.074999996,6.001002,7.2,1
0.0,0.39500007,0.32499993,2.7660007,0.53499997,1.3700004,6.120002,7.2,1
0.0,1.565,0.6549999,9.359003,0.38500008,4.415002,6.1610017,7.2,1
0.0,1.1949995,5.765002,7.619002,0.074999996,0.0,5.8649983,7.2,1
0.0,1.0549995,1.005,1.2740005,0.86499995,0.87500006,4.920998,7.2,1
0.0,1.37,1.37,35.019,0.18,0.77,3.111,7.2,1
0.0,2.6050007,2.8650007,5.140002,0.50499994,6.800001,5.7779984,7.2,1
0.0,1.29,1.3,56.918,0.0,0.0,5.912,7.2,1
0.0,4.1150017,10.045003,13.423997,0.67499995,7.934999,3.2290006,7.2,1
0.0,0.94499993,1.0950005,0.6279999,0.067499995,0.0,5.774998,7.2,1
0.0,0.45499992,0.9899999,3.1450007,0.074999996,0.074999996,3.2629993,7.2,1
0.0,0.39500007,0.37499994,2.7470007,0.9649999,2.4350007,6.079002,7.2,1
0.0,0.74499995,1.1249995,3.9040008,0.074999996,0.0,3.3909993,7.2,1
0.0,1.5749995,0.7249999,4.873998,0.074999996,0.0,3.0739994,7.2,1
0.0,3.49,0.75,2.404,0.62,1.49,3.249,7.2,1
0.0,0.91499996,0.34499994,5.1929984,0.17499998,0.9149999,6.1300015,7.2,1
0.0,5.22,2.31,9.612,0.0,0.0,4.161,7.2,1
0.0,7.72,2.55,6.645,0.97,6.45,2.889,7.2,1
0.0,0.79,0.37499994,4.5549984,0.037499998,0.074999996,5.936002,7.2,1
0.0,1.8450005,8.365003,10.507003,0.86500007,10.024997,6.054002,7.2,1
0.0,3.1749992,7.8449984,18.688997,0.074999996,0.0,5.9299984,7.2,1
0.0,3.0450006,1.1350005,2.4259994,0.8549999,1.7549995,2.1640007,7.2,1
0.0,1.9850005,9.805003,30.851004,0.0,0.0,5.802002,7.2,1
0.0,2.1850007,1.1750005,6.197998,0.9149999,5.3450017,2.8509994,7.2,1
0.0,2.0850008,2.9449992,0.6399999,1.0350002,6.5349984,3.1140006,7.2,1
0.0,3.7150006,5.7849984,0.7059999,0.4649999,4.4949985,3.0170007,7.2,1
0.0,0.49499992,1.7249994,5.012998,0.074999996,0.074999996,3.2749994,7.2,1
0.0,3.02,3.02,89.454,0.0,0.0,6.133,7.2,1
0.0,12.43,3.0,17.727,0.0,0.0,5.929,7.2,1
0.0,3.5050006,1.7050005,5.411,0.6549999,3.1100004,3.2650006,7.2,1
0.0,0.9050001,0.55499995,2.8849993,0.27499995,0.63499993,5.9039984,7.2,1
0.0,4.54,1.86,9.603,0.68,6.53,5.163,7.2,1
0.0,2.86,2.86,37.709,0.33,4.58,4.848,7.2,1
0.0,2.1650007,1.3650005,12.874003,0.0,0.074999996,5.856002,7.2,1
0.0,4.0450006,17.355003,16.853996,0.074999996,0.0,4.150998,7.2,1
0.0,0.245,1.2100004,1.507,0.074999996,0.014999999,5.796,7.2,1
0.0,5.18,1.73,4.183,0.23,0.96,2.946,7.2,1
0.0,6.55,1.78,10.468,0.66,6.91,5.914,7.2,1
0.0,8.16,3.07,9.458,0.0,0.0,3.081,7.2,1
0.0,2.51,2.52,47.717,0.0,0.0,6.222,7.2,1
0.0,3.08,3.09,39.078,0.74,13.95,6.123,7.2,1
0.0,0.115000054,0.18500002,-0.22400007,0.2850001,0.14500007,3.0930007,7.2,1
0.0,6.8,7.37,171.637,1.09,45.04,6.077,7.2,1
0.0,0.6450001,0.33499992,2.2490005,1.3,2.8550007,3.3029993,7.2,1
0.0,1.2949998,3.7950006,7.6680017,0.074999996,0.074999996,5.7209983,7.2,1
0.0,3.3550007,3.5149994,10.051997,0.074999996,0.074999996,5.933998,7.2,1
0.0,1.94,0.6,11.568,0.22,2.54,5.963,7.2,1
0.0,3.66,3.66,176.51,0.0,0.0,6.168,7.2,1
0.0,1.1450006,2.5049994,14.284003,0.19499993,1.72,6.008002,7.2,1
0.0,4.86,1.05,6.065,0.0,0.0,5.776,7.2,1
0.0,0.04,0.95499986,0.25399998,0.074999996,0.0,2.5250006,7.2,1
0.0,1.0250001,2.8250008,1.0490003,0.074999996,0.0,0.94999987,7.2,1
0.0,1.4450005,2.5350006,8.629004,0.0,0.074999996,3.4099994,7.2,1
0.0,8.63,2.84,11.398,0.0,0.0,5.757,7.2,1
0.0,2.0350006,2.1849992,2.0499997,0.074999996,0.074999996,5.754998,7.2,1
0.0,0.93499994,3.3449993,19.002003,1.1150005,19.765003,5.927002,7.2,1
0.0,1.8700004,8.705003,11.028003,0.03,0.0,6.050998,7.2,1
0.0,4.025,9.615003,23.959997,0.074999996,0.0,5.971998,7.2,1
0.0,1.0650004,2.0550008,6.1610017,0.54499996,2.7850006,6.071998,7.2,1
0.0,0.9549999,2.035,10.071003,0.29499993,2.3049994,5.252002,7.2,1
0.0,2.1750007,2.3249993,-0.25200006,0.47499993,2.6750007,2.9820006,7.2,1
0.0,1.0400002,0.40499994,6.005998,0.074999996,0.074999996,6.0960016,7.2,1
0.0,0.96499974,1.3700002,2.3129992,1.1150005,5.394998,4.9819984,7.2,1
0.0,0.21499999,0.18999994,1.1359997,0.074999996,0.0525,5.935001,7.2,1
0.0,1.6850005,5.1949983,5.4720016,0.074999996,0.074999996,3.2770007,7.2,1
0.0,5.08,1.28,16.89,0.0,0.0,3.325,7.2,1
0.0,0.36500004,0.24499993,2.2970006,0.43499994,0.92499995,5.8600016,7.2,1
0.0,6.62,3.05,14.03,0.0,0.0,5.567,7.2,1
0.0,0.67499995,2.4249992,13.314003,0.44499993,5.0250015,5.7720017,7.2,1
0.0,2.0650008,2.4700003,1.6070005,0.074999996,0.0,3.0740006,7.2,1
0.0,1.3149995,0.8349999,2.6850007,0.99499995,2.5999994,2.0609994,7.2,1
0.0,0.9150001,1.3349994,1.6080005,1.1350005,3.2450006,3.0850008,7.2,1
0.0,1.1049999,0.39499992,6.3829985,0.074999996,0.074999996,5.8410015,7.2,1
0.0,2.9850006,3.1449993,0.98599994,0.074999996,0.0,5.8909984,7.2,1
0.0,0.5949999,1.1050005,6.1479983,1.015,5.9250016,6.1170015,7.2,1
0.0,9.67,2.73,16.864,0.0,0.0,6.177,7.2,1
0.0,2.1450007,5.8450017,1.3220005,0.34499994,1.6849995,2.8560007,7.2,1
0.0,0.94499993,1.4249995,4.6939983,0.029999997,0.0,3.2539992,7.2,1
0.0,1.6449995,1.8050005,-0.44900006,0.074999996,0.0,3.2780006,7.2,1
0.0,2.4750006,1.4650005,15.505003,0.35499993,4.435002,6.185002,7.2,1
0.0,2.5750008,1.0450003,5.7179985,0.074999996,0.074999996,5.8969984,7.2,1
0.0,2.4649994,11.765003,14.393003,0.0,0.0,5.978998,7.2,1
0.0,0.32499993,1.0550004,5.8119984,0.074999996,0.074999996,6.1440015,7.2,1
0.0,0.41499993,0.42499992,2.4080007,0.074999996,0.0,3.3899994,7.2,1
0.0,0.68499994,2.0650008,7.3439984,0.074999996,0.074999996,3.5419993,7.2,1
0.0,1.12,1.13,59.917,0.64,4.34,6.053,7.2,1
0.0,0.54499996,1.5749995,5.1599984,0.074999996,0.074999996,3.2479994,7.2,1
0.0,1.3450005,3.7550006,7.0700016,0.86499995,5.4549985,5.432998,7.2,1
0.0,0.5849999,2.3150008,6.144998,0.8949999,5.1750016,3.2319994,7.2,1
0.0,0.7250001,0.785,2.1959994,0.9549999,4.0149984,5.729998,7.2,1
0.0,1.45,1.45,35.653,0.25,1.15,3.168,7.2,1
0.0,1.8049995,2.0949993,2.2619994,0.074999996,0.0,3.0600007,7.2,1
0.0,1.5,1.52,71.32,1.17,10.55,6.009,7.2,1
0.0,6.86,1.58,4.689,0.26,1.22,2.987,7.2,1
0.0,1.3250005,5.7649984,13.965003,0.7150001,11.164997,3.1009994,7.2,1
0.0,1.5949994,1.7450005,3.7459993,0.22499993,1.4549994,6.0479984,7.2,1
0.0,2.9450006,1.6250005,9.6950035,0.074999996,0.0,3.3099992,7.2,1
0.0,25.48,5.38,31.085,0.16,4.97,5.778,7.2,1
0.0,0.27499995,0.81499994,4.2789984,0.0,0.074999996,5.9590015,7.2,1
0.0,1.0649995,2.1849992,0.82399994,0.074999996,0.0,2.7290006,7.2,1
0.0,1.1199998,0.5949999,7.0369983,1.2450005,8.394997,6.2590017,7.2,1
0.0,2.25,8.8,46.823,0.0,0.0,5.321,7.2,1
0.0,3.07,0.82,10.874,1.19,12.94,3.542,7.2,1
0.0,3.9649994,3.9749994,29.886003,0.7849999,9.124997,3.3519993,7.2,1
0.0,21.34,5.25,15.67,0.0,0.0,3.037,7.2,1
0.0,6.45,3.2,8.019,0.0,0.0,2.682,7.2,1
0.0,0.56499994,1.2149994,4.1359982,0.074999996,0.0,3.3649993,7.2,1
0.0,2.3550007,1.1250005,5.552998,0.22499993,0.76500005,5.3369985,7.2,1
0.0,1.9549999,1.7650006,6.3629985,0.21499993,0.9749999,3.2459993,7.2,1
0.0,1.7049994,1.8650005,0.089999996,0.79499996,7.584998,5.9049983,7.2,1
0.0,1.9250005,2.7550006,8.692003,0.18500006,2.3549993,3.1839993,7.2,1
0.0,2.95,2.96,130.255,0.0,0.0,4.418,7.2,1
0.0,0.47500008,1.6650006,-0.13600007,0.0,0.0,3.0320008,7.2,1
0.0,1.2849995,1.4350005,0.99499995,0.9749999,6.294998,5.1259985,7.2,1
0.0,0.6549999,0.935,1.6750005,0.81499994,1.1049994,2.6840007,7.2,1
0.0,0.40500006,0.55499995,0.045,0.0,0.0,5.828998,7.2,1
0.0,0.87499994,2.5850008,2.2420003,0.074999996,0.014999997,2.825,7.2,1
0.0,1.4250005,4.4049983,2.5720007,0.7849999,1.8049995,1.8859994,7.2,1
0.0,0.29499993,0.5749999,2.8070006,0.0,0.074999996,5.9570017,7.2,1
0.0,0.59,0.59,25.838,0.45,1.59,6.002,7.2,1
0.0,1.2450005,1.9950005,6.0469985,0.47500008,3.4449992,3.0319993,7.2,1
0.0,0.8550001,1.005,0.9699999,0.074999996,0.0,5.4839983,7.2,1
0.0,1.5350006,7.044998,4.618998,1.0649995,5.4250016,3.2899992,7.2,1
0.0,0.15500008,0.15500008,0.15799996,0.0,0.0,5.767998,7.2,1
0.0,0.91999996,3.3650007,5.2140017,0.074999996,0.0,5.6989985,7.2,1
0.0,0.34499994,0.67499995,3.4100006,0.0,0.074999996,5.883002,7.2,1
0.0,6.64,1.62,9.418,1.25,11.77,5.814,7.2,1
0.0,0.5350001,0.67999995,1.4140005,0.7849999,2.6150007,6.1329985,7.2,1
0.0,0.96499974,0.55499995,3.3200006,0.044999998,0.0,3.3389993,7.2,1
0.0,1.3749995,1.3150005,4.2789984,0.44499993,1.5949999,3.0779994,7.2,1
0.0,1.4649994,0.5249999,4.5699983,0.9549999,4.165002,3.0909994,7.2,1
0.0,3.2549994,12.795003,10.537997,1.0149995,11.474997,3.2150006,7.2,1
0.0,1.5449995,0.6649999,5.1549983,1.2950006,6.455002,3.3029993,7.2,1
0.0,3.65,0.86,2.782,1.24,3.45,3.273,7.2,1
0.0,1.7650006,5.044998,15.467003,0.0,0.0,3.2989993,7.2,1
0.0,3.28,1.46,19.481,0.0,0.0,5.939,7.2,1
0.0,3.0050006,3.1649992,1.8830005,0.9149999,15.645003,5.999998,7.2,1
0.0,2.3850007,0.8349999,4.4439993,0.074999996,0.074999996,5.8119984,7.2,1
0.0,9.16,2.99,9.884,0.71,7.02,3.328,7.2,1
0.0,2.0449998,5.245002,30.368004,0.0,0.074999996,5.975002,7.2,1
0.0,4.044998,4.044998,11.496997,0.935,25.025003,5.9569983,7.2,1
0.0,3.4449992,15.965004,19.982998,0.0,0.0,5.8319983,7.2,1
0.0,6.93,2.58,13.985,0.1,1.4,5.463,7.2,1
0.0,0.80500007,0.4649999,2.3649993,0.074999996,0.074999996,5.9509983,7.2,1
0.0,2.6750007,2.8449993,3.8079994,0.074999996,0.074999996,5.1519985,7.2,1
0.0,2.2550006,2.4149992,2.7889993,0.074999996,0.0,2.4650006,7.2,1
0.0,3.01,0.89,5.211,0.59,3.07,5.855,7.2,1
0.0,4.8050017,9.955003,28.625004,0.45499992,10.984997,5.992998,7.2,1
0.0,0.44500005,0.21499993,1.5749995,0.074999996,0.0,3.2479994,7.2,1
0.0,1.46,1.46,30.762,0.97,8.15,5.755,7.2,1
0.0,1.0249995,1.1750005,1.1300005,1.0350002,3.1550007,2.9800007,7.2,1
0.0,12.37,6.07,13.134,0.58,7.62,5.254,7.2,1
0.0,0.5450001,0.69499993,0.35799992,1.1950005,3.9749994,5.7639985,7.2,1
0.0,0.24500006,0.40499994,-0.18800008,0.0,0.0,6.0460005,7.2,1
0.0,2.1450007,1.1750005,6.802998,0.074999996,0.0,3.1729994,7.2,1
0.0,10.72,2.61,13.377,0.0,0.0,5.945,7.2,1
0.0,2.2349994,9.1950035,7.1880016,0.0,0.0,3.3679993,7.2,1
0.0,3.21,1.15,7.016,1.15,8.07,6.154,7.2,1
0.0,5.36,1.42,4.713,0.0,0.0,3.319,7.2,1
0.0,8.54,2.55,14.083,0.0,0.0,5.523,7.2,1
0.0,1.9249995,2.4450006,2.9379992,0.62499994,3.4250007,3.1030006,7.2,1
0.0,0.86499995,3.1449993,10.125003,0.074999996,0.074999996,3.3969994,7.2,1
0.0,2.76,0.83,8.086,0.0,0.0,2.93,7.2,1
0.0,1.56,1.56,61.357,0.34,3.15,5.944,7.2,1
0.0,4.12,7.82,152.999,0.42,10.06,5.816,7.2,1
0.0,1.98,0.66,11.252,0.33,3.71,5.683,7.2,1
0.0,2.8850007,2.8850007,5.7850018,0.98499995,16.055002,5.9119983,7.2,1
0.0,2.77,2.88,53.754,1.22,13.11,3.88,7.2,1
0.0,2.7750006,2.9249992,1.5370005,0.074999996,0.0,3.1680007,7.2,1
0.0,2.2750006,1.005,6.4629984,0.074999996,0.0,2.8569994,7.2,1
0.0,2.72,0.78,13.857,0.0,0.0,5.094,7.2,1
0.0,2.0749993,2.1749992,16.459003,0.074999996,0.074999996,3.1939993,7.2,1
0.0,1.6049994,1.7550005,2.6509993,0.074999996,0.074999996,6.006998,7.2,1
0.0,9.67,2.28,13.393,0.0,0.0,5.952,7.2,1
0.0,4.2350016,17.945004,13.751997,0.074999996,0.0,3.2130008,7.2,1
0.0,1.11,2.11,24.08,0.0,0.0,3.088,7.2,1
0.0,1.4949995,2.2850006,3.4789994,0.074999996,0.074999996,5.3839984,7.2,1
0.0,1.0449995,3.1049993,-0.5030001,0.19500001,0.6050001,2.8140006,7.2,1
0.0,2.7449994,10.145003,15.906997,0.44499993,5.935002,5.854998,7.2,1
0.0,2.2850006,0.9149999,4.938999,0.074999996,0.074999996,5.8579984,7.2,1
0.0,1.4049995,1.6050005,-0.4740001,0.074999996,0.0,4.302998,7.2,1
0.0,0.7350001,0.41499993,2.5570006,1.1450006,2.7600005,3.3239994,7.2,1
0.0,3.9,1.41,5.251,0.51,2.68,5.358,7.2,1
0.0,1.7849995,1.9350005,1.9630005,0.074999996,0.0,3.1630006,7.2,1
