connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.81500006,0.9749999,-0.015000001,0.7049999,1.8049995,3.2700007,7.2,1
0.0,0.105,0.049999997,0.264,0.074999996,0.059999995,3.3749993,7.2,1
0.0,3.41,1.41,6.4,0.0,0.0,5.517,7.2,1
0.0,12.36,3.76,11.606,0.0,0.0,3.087,7.2,1
0.0,3.35,3.74,50.087,0.55,4.3,2.335,7.2,1
0.0,0.99499995,1.7650006,9.713003,1.1649995,12.214997,5.8670015,7.2,1
0.0,1.0649995,0.43499994,3.5500007,0.0,0.074999996,3.2549994,7.2,1
0.0,5.26,2.34,6.621,0.25,1.66,3.108,7.2,1
0.0,2.67,2.7,112.003,0.48,7.09,5.529,7.2,1
0.0,14.72,3.32,20.079,0.0,0.0,6.048,7.2,1
0.0,1.6049994,1.7650006,4.018,0.074999996,0.074999996,5.9449983,7.2,1
0.0,2.0750008,2.2249994,2.3489993,0.074999996,0.074999996,5.7509985,7.2,1
0.0,0.43500006,2.7349994,0.6169999,0.015,0.0,2.5060008,7.2,1
0.0,0.8449999,2.6249993,8.406003,0.074999996,0.0,3.4009993,7.2,1
0.0,1.6450006,2.5350003,10.665003,0.029999997,0.0,4.2540016,7.2,1
0.0,1.0250002,0.48499992,5.9309983,0.074999996,0.074999996,6.204002,7.2,1
0.0,3.1650007,2.0949993,19.421003,0.24499993,3.3849993,6.092002,7.2,1
0.0,7.19,2.37,5.862,0.25,1.47,2.739,7.2,1
0.0,5.67,1.16,3.687,1.29,4.76,3.206,7.2,1
0.0,7.67,2.32,13.915,0.0,0.0,6.05,7.2,1
0.0,0.75500005,0.40499994,3.5370007,0.22499993,0.4650001,4.427002,7.2,1
0.0,2.0550008,15.314997,6.3450017,0.94499993,6.3249984,3.0189993,7.2,1
0.0,2.52,0.69,14.015,0.0,0.0,5.562,7.2,1
0.0,0.095,0.115,0.64800006,0.074999996,0.074999996,5.0750017,7.2,1
0.0,0.88500005,1.0350002,1.4880005,0.8349999,4.1149983,5.663998,7.2,1
0.0,0.37499994,0.38499993,2.8530006,0.074999996,0.074999996,3.3219993,7.2,1
0.0,0.085,0.025,0.6700001,0.074999996,0.074999996,7.975002,7.2,1
0.0,0.42499992,1.4450005,8.101003,0.80999994,6.455002,6.087002,7.2,1
0.0,1.75,0.45,10.915,0.0,0.0,6.237,7.2,1
0.0,0.20500007,0.36499992,-0.35300007,0.97499996,0.7850001,3.2140007,7.2,1
0.0,1.6249995,0.61499995,5.5109982,0.5949999,2.9749994,3.3609993,7.2,1
0.0,2.5050006,1.2150005,6.5759983,1.2350005,7.7950015,5.961002,7.2,1
0.0,4.56,5.18,93.535,0.0,0.0,5.898,7.2,1
0.0,3.79,3.8,153.056,0.22,4.99,5.987,7.2,1
0.0,4.145002,14.345003,24.775997,1.0550004,24.150002,5.993998,7.2,1
0.0,0.8549999,3.0949993,18.643003,0.074999996,0.074999996,6.2730017,7.2,1
0.0,2.7,2.71,120.272,0.0,0.0,5.525,7.2,1
0.0,0.8249999,1.5950005,9.265003,0.074999996,0.074999996,6.343002,7.2,1
0.0,1.67,0.51,10.225,0.71,7.26,6.123,7.2,1
0.0,1.1650001,0.47499993,6.945998,0.074999996,0.074999996,6.1800017,7.2,1
0.0,1.0950005,3.1249993,13.693003,1.1349995,16.734997,5.934002,7.2,1
0.0,0.48499992,1.1250005,6.0699983,0.074999996,0.074999996,5.9840016,7.2,1
0.0,1.7849995,0.5149999,2.6589994,0.074999996,0.059999995,5.933998,7.2,1
0.0,2.6949992,7.1749983,15.328997,0.074999996,0.0,5.7469983,7.2,1
0.0,1.23,4.58,24.924,0.97,24.18,5.442,7.2,1
0.0,0.15499997,0.37499994,1.7289995,0.034999996,0.27499995,6.0880017,7.2,1
0.0,2.3049994,4.7649984,13.619997,0.8249999,10.234997,5.998998,7.2,1
0.0,0.93499994,2.6149993,15.335003,0.074999996,0.074999996,6.1420016,7.2,1
0.0,6.82,2.48,15.157,1.05,15.91,6.112,7.2,1
0.0,2.7449994,7.374998,9.542997,0.54499996,4.374998,3.4710007,7.2,1
0.0,6.57,1.47,7.827,1.24,9.71,5.361,7.2,1
0.0,0.16499996,1.0250001,0.44900006,0.06500001,0.14499998,1.6630006,7.2,1
0.0,1.3750005,8.975003,21.629004,0.9250001,21.774998,6.021002,7.2,1
0.0,9.45,2.51,6.236,0.0,0.0,3.118,7.2,1
0.0,1.4349995,1.0850005,4.715998,0.73499995,3.2349994,3.2479994,7.2,1
0.0,1.2050005,3.0049994,17.734003,0.32499993,4.374998,6.153002,7.2,1
0.0,0.5850001,0.22499993,0.28199995,1.2750006,0.17500007,1.4039994,7.2,1
0.0,3.29,1.5,19.757,0.23,4.54,6.005,7.2,1
0.0,2.79,0.81,4.236,0.79,3.35,5.295,7.2,1
0.0,0.94499993,0.5749999,2.9919994,0.074999996,0.0,5.7589984,7.2,1
0.0,0.28499994,0.28499994,3.8970006,0.0,0.074999996,6.337002,7.2,1
0.0,1.8850005,8.4450035,5.289001,0.08500002,0.76500005,2.912,7.2,1
0.0,0.98499995,2.1750007,7.539998,1.1249995,9.214997,3.4749994,7.2,1
0.0,1.0449995,0.7149999,6.425998,0.73499995,4.3650017,5.8790016,7.2,1
0.0,2.2,2.2,45.127,0.0,0.0,5.52,7.2,1
0.0,0.97499967,0.35499993,3.5020006,0.0,0.074999996,3.4819994,7.2,1
0.0,2.0749993,4.164998,11.980997,0.074999996,0.074999996,5.8779984,7.2,1
0.0,1.28,1.29,66.488,0.0,0.0,6.072,7.2,1
0.0,0.35499993,0.44500005,1.5179995,0.074999996,0.074999996,3.1379993,7.2,1
0.0,2.82,1.01,17.394,0.82,14.26,6.168,7.2,1
0.0,0.7749999,1.4450005,7.3839984,0.96499974,7.835002,5.560002,7.2,1
0.0,0.33499992,0.75500005,1.7149994,1.0750005,1.7149994,2.3119993,7.2,1
0.0,2.4050007,1.2550005,11.573003,0.45500004,6.245002,4.7720017,7.2,1
0.0,11.23,2.39,13.385,0.9,12.05,5.624,7.2,1
0.0,3.3950007,3.4950006,12.356997,0.9649999,11.004997,3.4640007,7.2,1
0.0,1.7250005,3.1649992,17.168003,0.074999996,0.0,5.673002,7.2,1
0.0,1.3249995,6.6150017,8.457997,0.074999996,0.0,5.912998,7.2,1
0.0,3.1349993,8.455003,10.251997,1.1150005,10.505003,3.2510006,7.2,1
0.0,0.74499995,1.3650005,6.2309985,1.0450003,6.1950016,5.002002,7.2,1
0.0,0.99499995,3.8050008,3.2160006,0.0,0.074999996,3.6519992,7.2,1
0.0,0.13499999,0.28499997,0.6470001,0.80499995,0.6049999,3.2139993,7.2,1
0.0,3.2550006,4.9649982,3.7259994,0.074999996,0.0,3.4200006,7.2,1
0.0,1.4050006,3.5450006,4.466998,0.955,4.3000007,3.4,7.2,1
0.0,9.24,2.9,14.346,0.0,0.0,5.785,7.2,1
0.0,10.11,2.36,12.804,1.12,14.34,5.641,7.2,1
0.0,8.174997,27.665003,47.030003,0.074999996,0.0,5.7399983,7.2,1
0.0,1.2349994,1.3850005,1.2660005,0.86499995,2.9450006,2.8440006,7.2,1
0.0,7.29,1.7,10.256,0.0,0.0,6.033,7.2,1
0.0,2.2550006,1.2850006,13.924003,1.1150005,14.634997,6.0830016,7.2,1
0.0,0.18499994,0.4649999,1.1479995,0.0,0.074999996,3.2109993,7.2,1
0.0,3.2949994,9.675003,17.946997,0.074999996,0.0,5.4749985,7.2,1
0.0,0.93499994,1.5650005,7.7919984,0.074999996,0.074999996,5.3910017,7.2,1
0.0,1.005,0.48499992,5.8109984,0.20499992,0.8449999,6.020002,7.2,1
0.0,2.6349993,9.825003,8.267997,1.0149995,9.004997,3.1250007,7.2,1
0.0,2.5050006,2.6549993,0.31699994,0.6649999,8.815003,5.762998,7.2,1
0.0,8.86,2.44,6.532,0.0,0.0,3.11,7.2,1
0.0,0.0,0.01,-0.31300008,0.87499994,0.0,3.0250006,7.2,1
0.0,0.8549999,2.6949992,16.227003,0.074999996,0.074999996,6.297002,7.2,1
0.0,3.1650007,3.3149993,3.3849993,0.074999996,0.074999996,4.879998,7.2,1
0.0,0.5950001,1.4049995,4.0750017,0.074999996,0.0,5.894998,7.2,1
0.0,0.18500006,0.34499994,-0.18000007,1.0450003,0.7850001,3.2370007,7.2,1
0.0,3.66,3.67,52.616,1.27,15.2,3.271,7.2,1
0.0,1.51,1.52,59.86,1.16,8.19,4.675,7.2,1
0.0,2.92,0.75,9.651,0.72,6.95,3.305,7.2,1
0.0,4.74,1.46,4.262,0.0,0.0,2.939,7.2,1
0.0,0.68,0.31499994,3.9759994,0.03,0.074999996,6.0320015,7.2,1
0.0,1.4850005,3.0149994,14.323003,0.55499995,6.9850016,4.9890018,7.2,1
0.0,2.5049994,7.0349984,13.351997,0.28499994,2.7150006,5.3889985,7.2,1
0.0,0.80499995,2.9049993,9.204003,0.074999996,0.074999996,3.3539994,7.2,1
0.0,11.93,3.76,22.919,0.87,19.94,6.145,7.2,1
0.0,2.3049994,9.775003,12.067003,0.74500006,10.034997,5.520002,7.2,1
0.0,1.89,2.25,44.994,0.4,4.53,5.987,7.2,1
0.0,2.75,0.72,13.106,0.72,9.44,4.766,7.2,1
0.0,11.55,2.34,13.304,0.0,0.0,5.685,7.2,1
0.0,2.96,2.96,62.098,0.87,8.43,3.274,7.2,1
0.0,2.3350008,2.4849994,-0.52300006,0.074999996,0.0,6.032998,7.2,1
0.0,1.5749995,1.8850005,-0.26900008,0.074999996,0.0,5.7129984,7.2,1
0.0,1.98,2.07,52.04,0.0,0.0,2.935,7.2,1
0.0,1.8649995,1.2150005,9.069003,1.005,8.574997,4.7880015,7.2,1
0.0,2.29,2.29,47.793,0.0,0.0,3.047,7.2,1
0.0,0.7749999,2.6050007,5.9809985,0.45499992,2.2250006,2.9589994,7.2,1
0.0,4.39,1.45,8.092,0.73,5.91,5.581,7.2,1
0.0,0.81499994,3.2649994,14.832003,0.0,0.074999996,5.921002,7.2,1
0.0,1.14,1.15,22.874,0.92,6.41,6.111,7.2,1
0.0,1.7450005,8.005003,4.5899982,0.115000054,0.81500006,2.8679993,7.2,1
0.0,1.7550004,4.414998,10.192998,0.074999996,0.074999996,5.859998,7.2,1
0.0,0.81499994,2.2400005,6.8129983,0.99499995,6.415002,3.1779993,7.2,1
0.0,1.55,1.76,18.443,0.85,3.64,2.765,7.2,1
0.0,3.0,3.01,43.477,0.52,5.1,3.271,7.2,1
0.0,0.88,1.71,24.974,1.3,6.69,5.848,7.2,1
0.0,1.7849995,2.2450006,0.9289999,0.8449999,3.9250007,2.7200007,7.2,1
0.0,0.80999994,0.8249999,5.2999983,0.074999996,0.0,3.4099994,7.2,1
0.0,3.08,1.42,18.892,0.76,14.36,6.134,7.2,1
0.0,0.6,0.62,16.946,0.94,1.81,3.213,7.2,1
0.0,3.77,1.06,22.886,0.0,0.0,6.071,7.2,1
0.0,4.5750017,20.245003,19.525997,0.074999996,0.0,4.2469983,7.2,1
0.0,0.88499993,2.3650007,6.6669984,0.7950001,5.9450016,3.0319993,7.2,1
0.0,1.6149995,0.7649999,3.7579994,0.074999996,0.074999996,5.4219985,7.2,1
0.0,6.22,1.98,5.623,0.8,4.5,2.854,7.2,1
0.0,0.9649999,1.4450005,7.7969985,0.62499994,1.6350003,3.3209994,7.2,1
0.0,0.7850001,1.0349995,1.9300005,0.074999996,0.0,5.7909985,7.2,1
0.0,1.0149995,0.45499992,3.4930007,1.015,3.4249992,3.3479993,7.2,1
0.0,2.3250008,2.4749994,1.5210005,0.074999996,0.0,3.8900006,7.2,1
0.0,1.6049994,1.7650006,-0.12800007,0.074999996,0.0,5.900998,7.2,1
0.0,0.21,0.22,10.669,0.34,0.41,5.81,7.2,1
0.0,0.5149999,0.88500005,2.7840006,0.074999996,0.074999996,3.0839994,7.2,1
0.0,1.09,1.51,40.279,0.64,4.18,5.994,7.2,1
0.0,5.04,1.92,7.948,0.0,0.0,4.14,7.2,1
0.0,3.24,3.24,112.034,0.0,0.0,5.985,7.2,1
0.0,2.2249994,9.685003,12.715003,0.375,4.914998,5.9339995,7.2,1
0.0,1.4549994,1.6050005,0.41899994,0.074999996,0.0,2.9900007,7.2,1
0.0,0.42500007,0.22499993,1.0949994,0.074999996,0.0,2.4149992,7.2,1
0.0,4.5349984,4.774998,3.2379994,0.9649999,13.755003,3.2970006,7.2,1
0.0,2.2349994,9.775003,6.0830016,0.0,0.0,2.7060006,7.2,1
0.0,1.2950006,2.4850006,7.920998,0.014999997,0.0,3.1979992,7.2,1
0.0,1.42,0.39,8.715,0.0,0.0,6.137,7.2,1
0.0,5.0,1.69,29.631,0.0,0.0,5.926,7.2,1
0.0,4.024998,20.424997,13.559997,0.0,0.0,3.2140007,7.2,1
0.0,3.62,1.51,5.515,0.0,0.0,3.677,7.2,1
0.0,0.5350001,0.69499993,0.017000003,1.1250005,2.2150006,3.4950006,7.2,1
0.0,1.7349994,1.9350005,1.1750005,0.074999996,0.0,2.8600006,7.2,1
0.0,0.5149999,1.3049995,4.3179984,0.074999996,0.074999996,3.2819993,7.2,1
0.0,1.3099998,0.49499992,7.8379984,0.0,0.074999996,5.980002,7.2,1
0.0,0.23499992,0.54499996,2.7810006,0.0,0.074999996,6.152002,7.2,1
0.0,0.61499995,1.4149995,4.815998,0.80499995,3.4950006,3.3799994,7.2,1
0.0,4.725002,22.365004,15.303997,0.074999996,0.0,3.2000008,7.2,1
0.0,2.5250006,1.7650006,15.038003,0.7049999,9.594997,5.888002,7.2,1
0.0,5.4650016,12.655003,31.894003,1.1649995,39.714996,5.8559985,7.2,1
0.0,2.8450007,1.5250006,4.7119994,1.2950006,5.8650017,3.1950006,7.2,1
0.0,3.6150007,18.494997,11.268997,0.0,0.0,2.9590006,7.2,1
0.0,5.04,2.58,16.436,0.94,15.45,3.261,7.2,1
0.0,13.235003,17.714996,22.575996,0.074999996,0.074999996,5.6389985,7.2,1
0.0,0.80999994,0.27499995,4.545998,0.0,0.074999996,5.9990015,7.2,1
0.0,1.29,1.29,47.019,0.0,0.0,6.07,7.2,1
0.0,0.36499992,2.1149993,1.9980005,0.0,0.074999996,2.9539993,7.2,1
0.0,1.8850005,5.0949984,5.5899982,1.0950005,5.855002,3.0550008,7.2,1
0.0,0.59,0.59,21.06,0.34,1.18,5.881,7.2,1
0.0,2.3949993,5.1949983,7.2400017,0.43499994,2.5050006,3.0130007,7.2,1
0.0,3.66,3.67,92.251,0.0,0.0,6.075,7.2,1
0.0,0.48500007,2.6549995,3.3320007,0.20499992,0.36500007,6.0089984,7.2,1
0.0,3.0150006,3.1749992,0.9879999,0.074999996,0.0,2.6580007,7.2,1
0.0,9.92,2.5,6.464,0.99,6.4,3.123,7.2,1
0.0,0.94499993,2.9749994,17.483004,0.074999996,0.074999996,6.1290016,7.2,1
0.0,3.5250006,4.0350003,-0.20100006,0.074999996,0.0,5.8169985,7.2,1
0.0,2.44,0.87,7.344,0.0,0.0,3.01,7.2,1
0.0,0.8249999,2.9749994,17.060003,0.044999998,0.067499995,5.9840016,7.2,1
0.0,0.68499994,2.3450007,6.524998,0.074999996,0.0,2.9449992,7.2,1
0.0,2.9450006,3.1249993,0.8959999,0.074999996,0.0,5.663998,7.2,1
0.0,4.65,1.05,3.397,0.66,2.24,3.235,7.2,1
0.0,2.35,2.35,69.125,0.0,0.0,5.462,7.2,1
0.0,0.40499994,2.4150007,3.3910007,1.0849994,4.0950017,2.8479993,7.2,1
0.0,1.0849994,1.3549994,1.1210005,0.6649999,2.0750008,3.0730007,7.2,1
0.0,4.7449985,3.5149994,6.0050015,0.074999996,0.0,2.9350007,7.2,1
0.0,0.7350001,0.33499992,2.6440008,1.1050005,2.7250006,3.4319994,7.2,1
0.0,0.26499993,0.6649999,1.8529994,0.044999998,0.074999996,3.3429992,7.2,1
0.0,1.3149995,6.165002,8.510997,0.074999996,0.0,5.993998,7.2,1
0.0,1.0149995,0.42499992,5.438998,0.074999996,0.0,5.1340017,7.2,1
0.0,3.6249993,15.505003,10.9889965,0.48500007,6.0349984,2.9990005,7.2,1
0.0,3.45,0.97,3.269,0.0,0.0,3.37,7.2,1
0.0,1.0549995,0.62499994,3.5980008,1.1550006,4.0450006,3.3249993,7.2,1
0.0,3.89,0.79,4.657,0.0,0.0,5.971,7.2,1
0.0,2.11,3.97,121.844,0.0,0.0,5.795,7.2,1
0.0,0.25500008,0.40499994,-0.066000015,0.10500006,0.10500006,2.9800007,7.2,1
0.0,0.96499974,1.0049996,2.7709994,1.1250005,6.794998,6.2139983,7.2,1
0.0,0.555,0.23499992,3.4590006,0.36499992,1.0950005,6.2750015,7.2,1
0.0,3.64,10.22,142.363,0.0,0.0,5.944,7.2,1
0.0,2.0950007,2.2549994,0.9749999,0.074999996,0.074999996,5.861998,7.2,1
0.0,7.02,1.86,11.388,0.0,0.0,6.123,7.2,1
0.0,4.5,1.13,6.121,0.0,0.0,5.417,7.2,1
0.0,2.2849994,5.6949983,13.056997,1.0549995,14.744997,5.7989984,7.2,1
0.0,1.2449995,1.4050006,0.75899994,0.56499994,3.5750008,5.5619984,7.2,1
0.0,1.7750006,3.5850008,5.1950016,0.074999996,0.0,2.9370008,7.2,1
0.0,0.395,0.19499993,2.3690007,0.044999998,0.0,6.0360017,7.2,1
0.0,0.015,0.01,0.109000005,0.074999996,0.0,3.4599996,7.2,1
0.0,1.4250005,3.4950006,14.503003,0.95499986,15.094997,6.0250015,7.2,1
0.0,0.37500003,1.7250005,1.193,0.0,0.0,2.7650006,7.2,1
0.0,0.33500007,0.49499992,0.26499993,0.074999996,0.0,5.209998,7.2,1
0.0,0.30500007,0.4649999,-0.46100008,0.47499993,0.86500007,6.1009984,7.2,1
0.0,0.26500008,0.41499993,-0.26400006,1.2650006,2.2850006,5.768998,7.2,1
0.0,0.065,0.08500002,0.35999995,0.015,0.007499999,6.345001,7.2,1
0.0,2.6750007,3.7650006,2.5889993,0.074999996,0.074999996,2.8830006,7.2,1
0.0,1.69,1.7,77.333,0.68,6.8,5.917,7.2,1
0.0,2.9349992,11.565003,17.492996,0.074999996,0.0,6.0149984,7.2,1
0.0,2.1750007,2.1850007,5.475002,1.0550004,13.475003,6.0699983,7.2,1
0.0,1.6850005,5.1849985,9.445997,0.074999996,0.074999996,5.7449985,7.2,1
0.0,2.46,2.77,34.892,1.27,18.13,5.804,7.2,1
0.0,2.1250007,17.024998,6.9439983,0.45500004,3.6450007,3.2649994,7.2,1
0.0,0.5350001,1.4749994,3.5809994,0.69499993,2.0950007,5.6729984,7.2,1
0.0,1.53,1.54,51.643,0.0,0.0,5.889,7.2,1
0.0,1.0450003,1.01,1.1280005,0.074999996,0.0,1.0109994,7.2,1
0.0,0.5850001,0.74499995,0.6179999,0.9049999,3.2250006,5.939998,7.2,1
0.0,0.44500002,0.20499992,2.6460006,0.015,0.014999997,5.9900017,7.2,1
0.0,0.5899999,1.7249994,1.8380002,0.68499994,1.0699998,3.3810003,7.2,1
0.0,10.06,2.93,7.359,0.0,0.0,3.158,7.2,1
0.0,1.5349995,0.47499993,1.5440005,1.2850006,1.7049994,3.5970006,7.2,1
0.0,0.24499993,0.68499994,3.5230007,0.0,0.074999996,6.072002,7.2,1
0.0,0.0,0.14499998,-0.5200001,0.27500007,0.06500001,5.789002,7.2,1
0.0,0.39999995,0.61500007,1.3900006,0.074999996,0.015,3.7930007,7.2,1
0.0,2.68,0.76,10.068,0.69,6.95,3.757,7.2,1
0.0,8.82,3.61,22.27,0.0,0.0,6.169,7.2,1
0.0,0.56499994,1.6650006,9.250003,0.074999996,0.074999996,5.9400015,7.2,1
0.0,1.39,1.4,67.045,0.0,0.0,6.194,7.2,1
0.0,1.3449994,0.7649999,1.6330005,0.074999996,0.0,2.1830006,7.2,1
0.0,36.1,12.21,52.127,0.0,0.0,5.985,7.2,1
0.0,2.94,0.88,7.673,0.14,1.07,2.61,7.2,1
0.0,0.285,0.61500007,0.7479999,0.5249999,0.22500008,2.4180007,7.2,1
0.0,0.8549999,1.8249995,5.1619983,0.074999996,0.0,3.2679994,7.2,1
0.0,20.32,4.97,15.857,0.0,0.0,3.236,7.2,1
0.0,2.6349993,5.0949984,15.323998,0.074999996,0.074999996,5.8989983,7.2,1
0.0,9.29,2.74,16.022,1.09,17.46,5.869,7.2,1
0.0,3.3749993,12.525003,15.658003,0.074999996,0.0,4.6929984,7.2,1
0.0,2.4550006,3.9649994,3.7179992,0.7649999,8.995003,5.117998,7.2,1
0.0,1.29,1.3,49.165,0.0,0.0,5.473,7.2,1
0.0,0.095,0.024999999,0.34500003,0.98499995,0.16499996,5.0,7.2,1
0.0,0.5250001,3.5749993,0.39299992,0.06,0.0,2.1960006,7.2,1
0.0,1.5649995,0.5249999,5.241998,0.42499992,1.8299998,3.3169994,7.2,1
0.0,0.18500006,0.18500006,0.6549999,0.56499994,0.68500006,5.8559985,7.2,1
0.0,0.18499994,0.255,0.6930001,0.0,0.074999996,3.4139993,7.2,1
0.0,13.48,3.73,20.796,0.0,0.0,5.793,7.2,1
0.0,2.2350006,3.1350007,3.3619993,1.2350005,8.415003,3.0950007,7.2,1
0.0,2.13,2.14,62.896,0.99,12.75,6.047,7.2,1
0.0,1.5650005,3.6950006,11.913003,0.0,0.0,3.2549994,7.2,1
0.0,2.3850007,2.5449994,5.3400016,0.074999996,0.074999996,5.9909983,7.2,1
0.0,2.1350007,12.144997,6.146002,0.0,0.0,2.8219993,7.2,1
0.0,0.92499995,2.5850008,5.9749985,0.074999996,0.0,2.9699993,7.2,1
0.0,3.02,0.91,17.954,0.0,0.0,5.945,7.2,1
0.0,0.014999999,0.024999999,0.101,0.42499992,0.0,2.5400004,7.2,1
0.0,0.5949999,0.7950001,2.6910007,1.2950006,3.3100004,3.2539992,7.2,1
0.0,0.9949996,0.33499992,0.87899995,0.074999996,0.0,3.0170007,7.2,1
0.0,8.76,2.41,6.329,0.0,0.0,3.164,7.2,1
0.0,1.2549995,0.7849999,7.6729984,0.015,0.074999996,5.901002,7.2,1
0.0,1.8850005,4.6349983,10.273003,0.42499992,3.5450006,5.6419983,7.2,1
0.0,2.2950006,1.1750005,7.4819984,0.074999996,0.0,3.2639992,7.2,1
0.0,2.95,2.95,137.767,0.33,4.7,4.823,7.2,1
0.0,1.8849995,0.8249999,6.045998,0.074999996,0.0,3.1979992,7.2,1
0.0,1.1249995,3.9949994,-0.11800007,0.074999996,0.0,4.0479984,7.2,1
0.0,3.0450006,3.7250006,2.9759994,0.40499994,3.0750008,2.9890006,7.2,1
0.0,1.8150005,4.8150015,28.580004,0.0,0.074999996,6.133002,7.2,1
0.0,0.24500003,0.17499995,1.6569995,0.9749999,1.6350005,6.047002,7.2,1
0.0,3.2649994,10.1950035,18.412996,0.7249999,11.994997,5.6739984,7.2,1
0.0,1.6450006,2.8749993,12.495003,0.074999996,0.0,4.5640016,7.2,1
0.0,1.4149995,0.49499992,4.789998,0.17499995,0.41500008,3.3399994,7.2,1
0.0,1.3349994,0.53499997,4.7789984,0.9049999,4.105002,3.5179994,7.2,1
0.0,6.86,3.14,18.623,0.25,4.66,5.95,7.2,1
0.0,2.3450007,2.5049994,0.33499992,0.074999996,0.0,3.3080006,7.2,1
0.0,2.4250007,1.6550006,7.9469995,0.62499994,4.4850016,3.2839994,7.2,1
0.0,1.5349995,0.92499995,4.532998,0.75499994,3.2049994,2.9369993,7.2,1
0.0,0.044999994,0.19499993,-0.20800006,0.0,0.0,5.725002,7.2,1
0.0,0.54499996,1.0849994,3.6170006,0.55499995,1.6949995,3.2849994,7.2,1
0.0,0.98499995,3.1549993,18.812002,1.1850005,20.885002,6.2070017,7.2,1
0.0,3.09,1.03,9.604,0.18,1.73,3.108,7.2,1
0.0,0.91,0.92,28.974,0.19,0.55,3.195,7.2,1
0.0,1.51,1.52,34.423,0.0,0.0,5.669,7.2,1
0.0,1.0149995,0.29499993,1.3540006,0.8949999,0.97499967,5.7389984,7.2,1
0.0,0.57500005,0.67999995,1.7830005,0.074999996,0.0,5.821998,7.2,1
0.0,1.8650005,5.2449985,9.9120035,1.1950005,11.264997,5.5039983,7.2,1
0.0,5.105002,26.005003,29.318996,0.0,0.0,5.7389984,7.2,1
0.0,0.43499994,1.1949999,3.8420007,0.074999996,0.074999996,3.3389993,7.2,1
0.0,0.8549999,2.4950006,6.4899983,0.074999996,0.0,3.2009993,7.2,1
0.0,1.6949995,3.9849994,0.20399992,0.074999996,0.0,5.346998,7.2,1
0.0,0.38499993,1.6549995,1.2819995,0.074999996,0.0,1.2980006,7.2,1
0.0,0.91,0.91,20.057,0.0,0.0,3.31,7.2,1
0.0,1.86,1.87,39.741,0.0,0.0,6.086,7.2,1
0.0,2.8650007,3.0249994,3.2649994,1.0550004,8.895003,3.0390007,7.2,1
0.0,2.5550008,4.3049984,5.4700017,0.45499992,5.734998,5.741998,7.2,1
0.0,0.30500004,0.26499993,2.0230007,0.074999996,0.0,6.0690017,7.2,1
0.0,1.29,1.31,69.474,0.0,0.0,5.854,7.2,1
0.0,0.735,0.29499993,4.118998,0.022499999,0.0,5.9000015,7.2,1
0.0,18.23,4.26,12.047,0.0,0.0,3.213,7.2,1
0.0,0.16499996,0.18499994,1.6699995,0.074999996,0.074999996,3.4189994,7.2,1
0.0,0.36499992,0.36499992,4.0749984,0.7649999,0.70000005,3.7059994,7.2,1
0.0,1.8949995,1.3450005,11.455003,0.074999996,0.074999996,5.928002,7.2,1
0.0,0.61499995,1.5149995,5.255998,0.074999996,0.014999997,3.4489994,7.2,1
0.0,0.7149999,1.1650006,6.486998,0.074999996,0.074999996,6.0950017,7.2,1
0.0,0.7950001,0.9549999,1.3030006,1.2550005,3.0350006,2.9530008,7.2,1
0.0,4.3849983,4.394998,11.240997,1.3,34.205,6.024998,7.2,1
0.0,4.5749984,4.7249994,5.4850016,0.41499993,5.2399993,3.2560008,7.2,1
0.0,6.79,2.17,6.543,0.0,0.0,3.176,7.2,1
0.0,4.15,0.97,5.747,0.15,0.86,5.986,7.2,1
0.0,2.5550008,2.1449993,8.406003,0.03,0.074999996,3.2999992,7.2,1
0.0,0.5850001,0.73499995,-0.5130001,0.6449999,1.1849995,3.2690008,7.2,1
