connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.6249995,0.55499995,5.4819984,1.3,6.9650016,3.3439994,7.2,1
0.0,33.94,7.15,41.64,0.43,17.91,5.824,7.2,1
0.0,1.9449997,2.3449993,0.063999996,0.21499993,0.7950001,3.0170007,7.2,1
0.0,2.7450006,3.8450007,1.5140005,1.3,9.075003,2.5200007,7.2,1
0.0,2.1649992,2.2350006,6.146002,0.94499993,5.355002,2.9799993,7.2,1
0.0,0.36000004,1.8050001,2.453,0.30499995,0.48500007,5.7649984,7.2,1
0.0,1.9249995,1.015,3.0959992,0.24499993,0.43500006,3.1390007,7.2,1
0.0,0.27499995,0.7249999,1.9910004,0.27499995,0.48499992,3.2529993,7.2,1
0.0,1.04,1.05,31.728,0.74,4.62,6.006,7.2,1
0.0,2.88,1.22,15.799,0.89,14.06,5.486,7.2,1
0.0,1.3649995,0.86499995,8.232003,0.015,0.074999996,5.844002,7.2,1
0.0,5.0450015,19.245003,30.285997,0.110000044,5.064998,6.0039983,7.2,1
0.0,3.0449994,11.465003,9.340997,0.40500006,4.5250015,3.0450006,7.2,1
0.0,2.1249993,7.5149984,6.4720016,0.14500007,1.3349994,3.0450006,7.2,1
0.0,6.71,3.25,9.981,0.0,0.0,3.081,7.2,1
0.0,1.91,1.91,53.556,0.0,0.0,5.812,7.2,1
0.0,0.24500003,1.0250001,1.741,0.074999996,0.0,5.906999,7.2,1
0.0,0.39500007,0.30499995,1.5030005,0.9149999,1.1399996,6.1339984,7.2,1
0.0,2.67,2.78,99.336,0.0,0.0,5.913,7.2,1
0.0,4.09,1.55,4.806,0.0,0.0,3.101,7.2,1
0.0,0.21,0.21,7.236,0.0,0.0,5.367,7.2,1
0.0,2.8250008,1.7350005,17.572002,0.73499995,11.724997,6.1600018,7.2,1
0.0,1.005,1.6950005,9.630003,0.074999996,0.074999996,6.1030016,7.2,1
0.0,2.01,2.81,55.071,0.0,0.0,3.198,7.2,1
0.0,2.32,0.73,7.777,0.0,0.0,3.352,7.2,1
0.0,0.44499993,1.3450005,7.6459985,0.074999996,0.074999996,6.1550016,7.2,1
0.0,0.63499993,1.4849994,5.0139985,1.2249997,6.5350018,3.3369994,7.2,1
0.0,3.01,3.02,143.21,0.16,2.84,5.905,7.2,1
0.0,1.3150005,2.7349994,15.921003,0.83,12.874997,6.1110015,7.2,1
0.0,1.3650005,4.5650015,19.861004,0.0,0.074999996,5.8870015,7.2,1
0.0,0.9899999,0.37499994,5.9419985,1.1550006,6.5750017,5.974002,7.2,1
0.0,0.9649999,3.4349992,11.181003,0.074999996,0.074999996,3.4349992,7.2,1
0.0,0.29500005,1.6549995,1.9239994,0.074999996,0.0,5.954002,7.2,1
0.0,4.09,1.15,6.85,0.0,0.0,5.957,7.2,1
0.0,2.1450007,4.085002,1.2850006,0.074999996,0.0,2.8410006,7.2,1
0.0,1.2650006,2.7650006,9.074003,0.13500006,1.9950005,3.3079994,7.2,1
0.0,2.3450007,12.024997,6.4640017,0.38500008,2.8650007,2.7149994,7.2,1
0.0,1.2349994,0.86499995,4.2519984,0.074999996,0.0,3.3779993,7.2,1
0.0,1.5149995,0.68499994,2.0180001,0.67499995,1.0949994,3.1630006,7.2,1
0.0,8.14,2.3,10.363,0.0,0.0,5.822,7.2,1
0.0,0.41500002,0.43499994,0.7480001,0.074999996,0.007499999,1.9890006,7.2,1
0.0,0.015000001,7.7249985,0.10100004,0.0,0.074999996,2.031,7.2,1
0.0,3.5750008,1.8250005,8.881003,1.3,11.094997,5.6659985,7.2,1
0.0,2.4050007,2.8950007,6.8190017,0.074999996,0.074999996,5.6059985,7.2,1
0.0,2.0,3.47,106.173,0.0,0.0,5.796,7.2,1
0.0,1.06,1.06,32.379,0.0,0.0,6.009,7.2,1
0.0,2.1750007,2.3249993,0.57799995,0.074999996,0.0,5.938998,7.2,1
0.0,8.25,2.47,10.954,1.22,13.36,6.019,7.2,1
0.0,3.14,3.14,98.087,0.0,0.0,6.083,7.2,1
0.0,0.76,2.8550007,4.192002,1.1950005,4.5349984,5.341998,7.2,1
0.0,0.94,0.95,21.556,0.91,2.64,3.088,7.2,1
0.0,2.1349995,7.8649983,12.845997,0.074999996,0.0,6.0359983,7.2,1
0.0,0.37499994,1.3649995,0.5339999,0.074999996,0.0,1.4549994,7.2,1
0.0,0.53499997,1.5550005,5.4179983,1.1649995,6.8850017,3.8119993,7.2,1
0.0,1.0649995,1.2150005,-0.07100001,0.9149999,2.9650006,3.1050007,7.2,1
0.0,0.99499995,0.35499993,5.8919983,1.1650006,6.5750017,5.9830017,7.2,1
0.0,0.21500006,0.16499996,0.46799994,0.81499994,0.21500006,4.8379984,7.2,1
0.0,0.80499995,2.2150006,2.4120007,0.29499993,0.32499993,1.6230005,7.2,1
0.0,1.6549995,0.5749999,3.1069994,0.6449999,1.8050005,5.9889984,7.2,1
0.0,0.0,0.044999994,0.14599998,0.03,0.0,7.024998,7.2,1
0.0,2.1250007,1.0350002,6.4239984,1.2150005,7.4850016,3.0289993,7.2,1
0.0,10.94,4.04,22.625,0.0,0.0,5.6,7.2,1
0.0,4.9850016,9.775003,16.324001,0.27499995,3.1950006,3.2530007,7.2,1
0.0,1.1100003,1.0950005,3.1260006,0.06,0.0,3.0389993,7.2,1
0.0,0.57,0.58,33.703,0.0,0.0,6.114,7.2,1
0.0,0.39499995,0.7350001,1.3270005,0.074999996,0.0,3.5020006,7.2,1
0.0,0.18499994,0.49499992,1.4399995,0.059999995,0.074999996,3.6819994,7.2,1
0.0,6.34,3.46,38.558,0.0,0.0,6.082,7.2,1
0.0,2.0050004,4.604998,13.286003,0.44500005,7.0250015,3.6569993,7.2,1
0.0,0.47,0.48,25.389,0.52,1.47,6.023,7.2,1
0.0,0.20499992,0.5749999,2.8410006,0.0,0.074999996,5.9070015,7.2,1
0.0,0.38499993,1.005,5.4629984,0.044999998,0.074999996,6.0950017,7.2,1
0.0,7.3,2.03,12.133,1.0,12.13,6.006,7.2,1
0.0,2.0250006,0.7649999,3.9859986,0.37499994,1.1449995,5.8969984,7.2,1
0.0,1.005,1.8749995,3.032,0.074999996,0.074999996,3.2610002,7.2,1
0.0,4.53,4.53,87.862,1.28,35.5,6.123,7.2,1
0.0,0.14499998,0.089999996,0.6450001,0.074999996,0.059999995,6.0750017,7.2,1
0.0,1.2749995,0.75499994,7.957,1.015,7.625002,6.0250015,7.2,1
0.0,1.3100002,0.43499994,7.669998,0.014999999,0.074999996,6.126002,7.2,1
0.0,0.98499995,1.5249995,5.2519984,0.20500001,1.0949994,3.4249992,7.2,1
0.0,1.3249995,0.62499994,2.6170006,0.074999996,0.0,1.9980005,7.2,1
0.0,1.1849995,1.3350005,-0.12300006,0.44499993,2.6250007,5.7149982,7.2,1
0.0,0.9149999,2.0549996,11.868003,0.17499995,1.2650006,6.107002,7.2,1
0.0,2.4649994,10.415003,14.229998,0.99499995,13.114997,5.853998,7.2,1
0.0,2.1150007,1.3850005,6.894998,0.0,0.0,3.2579994,7.2,1
0.0,2.1150007,2.5349994,0.32999992,0.074999996,0.0,2.7110007,7.2,1
0.0,3.7749994,13.415003,11.458997,0.37499994,3.3450007,3.0020006,7.2,1
0.0,6.2,2.88,17.596,0.0,0.0,6.131,7.2,1
0.0,2.8549993,8.965003,17.035997,0.45499992,6.374998,6.025998,7.2,1
0.0,2.7650006,2.9149992,-0.19200006,0.074999996,0.0,3.2600007,7.2,1
0.0,1.37,1.83,38.709,0.0,0.0,3.101,7.2,1
0.0,9.63,2.03,6.084,0.82,4.99,3.012,7.2,1
0.0,1.9950005,1.2350005,6.6999984,0.69499993,4.2750015,3.3479993,7.2,1
0.0,2.4850006,1.7750006,6.8899984,0.7049999,4.4650016,2.7959993,7.2,1
0.0,9.62,2.01,10.964,0.12,1.32,5.455,7.2,1
0.0,2.44,0.64,12.942,0.0,0.0,5.304,7.2,1
0.0,1.8850005,6.144998,10.650003,1.1050005,11.124997,5.8499985,7.2,1
0.0,2.2850006,2.5549994,-0.25700006,0.6549999,7.024998,5.110998,7.2,1
0.0,1.58,0.44,9.599,0.0,0.0,6.075,7.2,1
0.0,5.95,1.63,2.952,0.0,0.0,1.995,7.2,1
0.0,1.31,1.32,19.939,0.45,3.47,5.892,7.2,1
0.0,1.6050005,4.4749985,4.9219985,0.43999997,2.035,3.2210004,7.2,1
0.0,1.3850005,1.6150005,13.285003,0.29499993,0.48500007,2.031,7.2,1
0.0,0.605,0.27499995,3.4960008,0.31499994,0.7850001,5.835002,7.2,1
0.0,2.58,2.59,90.654,0.0,0.0,6.079,7.2,1
0.0,2.9850006,4.515001,-0.4330001,1.2150005,10.975003,3.0920007,7.2,1
0.0,1.58,1.58,34.522,0.2,1.0,3.153,7.2,1
0.0,0.35499993,0.61499995,2.8590007,0.7350001,2.4549994,5.508002,7.2,1
0.0,8.16,3.69,10.749,0.0,0.0,3.19,7.2,1
0.0,1.2549995,0.94499993,4.1849985,0.074999996,0.0,3.2779994,7.2,1
0.0,2.32,6.02,34.714,0.26,1.67,2.772,7.2,1
0.0,0.27500007,0.17499995,1.0709995,0.29000002,0.29500008,3.3489993,7.2,1
0.0,1.3750005,2.0849993,9.383003,0.074999996,0.0,4.804002,7.2,1
0.0,1.1149995,1.2750006,-0.13400008,1.3,8.885003,5.8509984,7.2,1
0.0,1.53,1.55,44.332,0.83,4.1,3.228,7.2,1
0.0,1.015,1.8549994,2.9920003,0.074999996,0.074999996,3.2010002,7.2,1
0.0,0.73499995,1.5650005,8.864003,0.074999996,0.074999996,6.1150017,7.2,1
0.0,1.6450006,7.6849995,4.8759985,0.0,0.0,3.2289994,7.2,1
0.0,9.28,2.35,7.911,0.0,0.0,3.516,7.2,1
0.0,3.1149993,9.475003,18.256996,0.55499995,8.8049965,5.905998,7.2,1
0.0,7.61,2.72,16.247,0.4,6.5,5.973,7.2,1
0.0,3.4949994,11.345003,20.369997,1.1449995,24.834997,5.8589983,7.2,1
0.0,3.06,3.07,174.641,1.24,23.08,6.084,7.2,1
0.0,2.2650006,2.4149992,2.4329994,0.074999996,0.074999996,5.997998,7.2,1
0.0,3.1450007,1.8650005,8.232997,0.074999996,0.06,5.327998,7.2,1
0.0,3.61,3.61,48.007,0.3,6.49,5.99,7.2,1
0.0,1.1949999,0.44499993,7.195998,0.7849999,5.2350016,6.0840015,7.2,1
0.0,3.17,3.5,137.854,1.2,19.51,5.129,7.2,1
0.0,2.89,2.89,84.768,0.21,3.68,6.061,7.2,1
0.0,2.0850008,2.5450006,2.8679993,1.3,8.375003,3.0310006,7.2,1
0.0,0.13500006,0.17500007,-0.11200006,0.0,0.0,2.8300006,7.2,1
0.0,0.20499998,0.18999994,0.57600003,0.06,0.014999997,3.3129995,7.2,1
0.0,1.7050005,5.984998,9.85,0.80499995,7.2750015,5.9769983,7.2,1
0.0,2.0849993,9.045003,12.208003,0.81500006,11.004997,6.0359983,7.2,1
0.0,0.89,0.9,19.402,0.0,0.0,6.071,7.2,1
0.0,1.3449994,1.4950005,2.3659992,0.99499995,4.4449983,3.3810008,7.2,1
0.0,2.1150007,1.9950005,5.9829984,0.35499993,1.6249995,2.8409994,7.2,1
0.0,0.5250001,0.58500004,1.7070005,0.9149999,2.8450007,5.7199984,7.2,1
0.0,2.0350006,0.98499995,6.1029983,0.73499995,4.1550016,3.0029993,7.2,1
0.0,0.69499993,1.9550005,10.833003,1.1849995,13.814997,5.908002,7.2,1
0.0,0.33,0.33,17.421,0.0,0.0,5.976,7.2,1
0.0,2.04,2.04,26.848,0.0,0.0,6.012,7.2,1
0.0,3.9150007,4.0750017,11.919997,0.074999996,0.074999996,6.005998,7.2,1
0.0,1.0350001,4.0349984,6.241001,0.074999996,0.044999998,5.999998,7.2,1
0.0,0.21499993,0.21499993,1.9179995,0.0,0.074999996,5.7610016,7.2,1
0.0,0.074999996,2.0250006,-0.057,0.6550001,0.085,0.074999996,7.2,1
0.0,0.14499998,0.14499998,2.4920006,0.32500008,0.24499993,6.2610016,7.2,1
0.0,2.46,1.0,14.439,1.2,17.33,5.87,7.2,1
0.0,2.91,2.91,0.665,1.26,18.21,4.966,7.2,1
0.0,0.54499996,1.0950005,5.583998,0.19500008,1.6050005,5.6230016,7.2,1
0.0,0.16499996,0.43499994,2.1440008,0.7250001,1.8550005,6.2390018,7.2,1
0.0,3.91,1.71,7.743,0.44,3.41,1.98,7.2,1
0.0,3.3050008,3.7549994,0.042999998,0.074999996,0.0,4.393998,7.2,1
0.0,3.1149993,9.515003,18.849997,0.074999996,0.0,6.1009984,7.2,1
0.0,1.9,1.92,86.089,0.0,0.0,6.112,7.2,1
0.0,0.6049999,1.8049995,4.3579984,0.074999996,0.0,2.9909992,7.2,1
0.0,2.9050007,3.0549994,5.574002,0.074999996,0.074999996,6.045998,7.2,1
0.0,3.0749993,8.315003,18.006996,1.015,16.934998,5.9019985,7.2,1
0.0,6.98,3.23,19.119,0.0,0.0,6.031,7.2,1
0.0,0.125,0.27499995,0.064,0.074999996,0.0,0.62000006,7.2,1
0.0,5.61,1.43,4.639,0.0,0.0,3.244,7.2,1
0.0,3.0549994,13.165003,9.878997,0.0,0.0,3.2150006,7.2,1
0.0,2.4950006,2.6549993,3.5879993,0.7249999,9.855003,5.867998,7.2,1
0.0,1.5450006,3.1650007,10.527003,0.0,0.0,3.3569994,7.2,1
0.0,5.24,1.25,7.571,1.16,8.78,6.106,7.2,1
0.0,2.28,2.28,55.697,0.8,10.62,5.824,7.2,1
0.0,0.44499993,1.5250006,8.658003,0.074999996,0.074999996,6.140002,7.2,1
0.0,1.88,2.01,28.21,0.45,4.33,5.118,7.2,1
0.0,0.70500004,0.29499993,2.8100007,0.9049999,2.3150008,3.7739992,7.2,1
0.0,1.05,1.06,39.507,0.0,0.0,6.119,7.2,1
0.0,22.33,6.37,35.27,0.0,0.0,5.928,7.2,1
0.0,1.3649995,1.5250006,-0.20900008,0.074999996,0.0,6.1079984,7.2,1
0.0,1.4,2.79,33.227,1.3,4.44,2.439,7.2,1
0.0,0.32499993,0.8449999,2.3550007,0.074999996,0.074999996,3.2309992,7.2,1
0.0,1.07,1.08,12.867,0.0,0.0,3.249,7.2,1
0.0,11.08,5.35,18.373,0.67,12.31,3.441,7.2,1
0.0,2.1049993,8.745003,6.1630015,0.0,0.0,2.9240007,7.2,1
0.0,3.6250007,5.394998,0.97299993,0.074999996,0.0,3.0030007,7.2,1
0.0,0.82500005,0.98499995,1.4230006,1.0450003,2.7550006,3.1690006,7.2,1
0.0,3.3,0.96,10.929,0.84,9.18,3.312,7.2,1
0.0,2.7450006,3.1349993,4.184002,0.074999996,0.074999996,3.2130008,7.2,1
0.0,2.1050007,3.2849996,-0.38800007,0.074999996,0.0,3.0910006,7.2,1
0.0,0.75,0.78,18.78,0.0,0.0,5.905,7.2,1
0.0,0.73499995,2.5649993,9.858003,0.074999996,0.074999996,5.0170016,7.2,1
0.0,1.6049994,0.92499995,5.247998,0.0,0.0,3.2429993,7.2,1
0.0,5.63,1.74,10.121,0.0,0.0,5.884,7.2,1
0.0,2.8,0.73,9.393,0.0,0.0,3.355,7.2,1
0.0,1.3749995,0.6049999,4.7839985,0.074999996,0.014999997,3.4259994,7.2,1
0.0,1.6850005,6.7449985,4.9920015,1.2250005,5.5749984,2.9790006,7.2,1
0.0,1.0949994,0.5249999,6.4889984,0.37499994,2.0449998,5.685002,7.2,1
0.0,2.12,2.13,86.898,0.66,8.52,6.089,7.2,1
0.0,1.0250001,2.4650006,7.229998,0.37500006,3.3649993,3.2099993,7.2,1
0.0,0.8549999,1.3650005,7.064998,1.1299998,8.354997,5.6100016,7.2,1
0.0,2.4250007,2.5749993,2.6289992,0.074999996,0.074999996,3.2130008,7.2,1
0.0,0.13499999,0.074999996,0.536,0.24499993,0.105000004,5.910999,7.2,1
0.0,15.7,4.75,15.636,0.0,0.0,3.299,7.2,1
0.0,2.2149994,7.7249985,6.3580017,0.0,0.0,2.8610008,7.2,1
0.0,1.1349995,1.2400002,3.3699994,0.6449999,4.024998,5.873998,7.2,1
0.0,2.0450006,0.86499995,6.110998,0.074999996,0.0,2.9929993,7.2,1
0.0,0.79,0.28499994,4.1539984,0.67499995,2.6149993,5.428002,7.2,1
0.0,2.6950006,2.8449993,1.1410005,0.074999996,0.0,4.572998,7.2,1
0.0,2.2649994,2.5049994,19.954002,0.80499995,5.205002,3.2809994,7.2,1
0.0,4.08,1.7,9.362,0.63,5.9,5.54,7.2,1
0.0,0.99499995,1.8149995,5.879998,0.074999996,0.0,3.2259994,7.2,1
0.0,1.0549995,2.6450007,6.9370017,0.20499992,0.81500006,5.997998,7.2,1
0.0,2.4849994,9.475003,7.317002,0.30500007,2.6750007,2.9300008,7.2,1
0.0,1.8449994,2.0050004,3.1849992,0.074999996,0.074999996,5.9489985,7.2,1
0.0,3.1149993,14.105003,9.970997,0.6550001,7.144998,3.1800008,7.2,1
0.0,0.62500006,0.7849999,0.58399993,0.074999996,0.0,5.835998,7.2,1
0.0,0.8550001,0.36499992,2.3320007,1.3,3.1349993,2.6629994,7.2,1
0.0,2.5349994,6.984998,8.151997,1.1450006,8.565003,3.2080007,7.2,1
0.0,4.11,1.38,25.117,0.43,10.8,6.111,7.2,1
0.0,2.08,2.53,60.695,0.0,0.0,2.923,7.2,1
0.0,2.0450006,2.2049994,1.4810005,0.30499995,2.8550007,5.9299984,7.2,1
0.0,2.6950006,2.8449993,4.8510017,0.074999996,0.074999996,5.2579985,7.2,1
0.0,2.1049993,4.504998,6.5050015,0.81499994,4.835002,3.0920007,7.2,1
0.0,1.9249995,11.204997,5.902002,0.4650001,3.0750008,2.9879994,7.2,1
0.0,0.034999996,0.034999996,-0.20100006,1.0749995,0.68500006,6.120002,7.2,1
0.0,0.75499994,2.3249993,12.281003,0.86500007,11.684997,6.015002,7.2,1
0.0,3.42,1.01,19.713,0.67,13.21,5.764,7.2,1
0.0,3.9050007,4.0750017,3.9989994,0.074999996,0.074999996,3.1140006,7.2,1
0.0,0.21000002,0.14499998,1.3319994,0.0,0.0,5.9380016,7.2,1
0.0,2.8650007,4.1549983,2.4219992,0.93499994,7.9449997,3.0980008,7.2,1
0.0,0.15,0.115,0.8270001,0.022499999,0.03,6.0880017,7.2,1
0.0,2.2650006,12.074997,8.528003,0.0,0.0,3.7509995,7.2,1
0.0,0.16500007,0.13499999,0.40899992,0.0,0.0,5.491998,7.2,1
0.0,0.99499995,2.0449998,11.7020035,0.32000005,4.434999,6.0840015,7.2,1
0.0,0.88,0.36499992,4.8969984,0.86499995,4.0049996,5.9240017,7.2,1
0.0,0.044999998,0.04,0.14999998,0.68499994,0.05,2.5449996,7.2,1
0.0,2.7350006,1.4350005,1.4220005,0.56499994,0.5850001,1.5879995,7.2,1
0.0,0.98,0.99,45.363,0.0,0.0,5.602,7.2,1
0.0,1.5650005,9.105003,18.093002,0.0,0.074999996,1.9770005,7.2,1
0.0,0.42499992,1.2150003,3.9430003,0.074999996,0.074999996,3.5389993,7.2,1
0.0,2.0150006,1.0450003,3.1709993,0.62499994,1.6249995,3.1500006,7.2,1
0.0,3.1850007,2.7249994,10.369003,0.0,0.074999996,3.2789993,7.2,1
0.0,0.7350001,0.74500006,0.0010000011,0.7849999,0.5250001,0.9689998,7.2,1
0.0,0.48000002,0.30499995,2.9310007,0.037499998,0.022499999,5.969002,7.2,1
0.0,1.2850006,4.6549983,6.8120017,0.074999996,0.074999996,5.492998,7.2,1
0.0,7.68,4.37,14.839,0.0,0.0,3.978,7.2,1
0.0,1.1349995,1.2950006,0.15499997,0.17499995,0.32500008,3.2610006,7.2,1
0.0,5.72,2.15,11.28,0.15,1.69,5.247,7.2,1
0.0,0.7649999,0.8549999,5.8239985,1.2150005,1.6399997,2.1919994,7.2,1
0.0,8.55,1.9,6.364,0.0,0.0,3.349,7.2,1
0.0,1.41,1.41,48.927,0.0,0.0,6.015,7.2,1
0.0,0.16,0.13499999,0.47100008,0.022499999,0.0525,3.4879994,7.2,1
0.0,0.27499995,2.6450007,3.9759994,0.94499993,4.205002,6.1210017,7.2,1
0.0,0.34500006,0.27499995,1.1899995,1.1150005,1.2449995,3.0869994,7.2,1
0.0,1.4450005,4.4449983,4.236998,0.0,0.074999996,3.2219994,7.2,1
0.0,5.42,1.41,6.951,0.35,2.43,5.792,7.2,1
0.0,1.3550005,2.5450006,3.9190006,0.074999996,0.059999995,3.1649995,7.2,1
0.0,1.97,1.98,28.706,0.0,0.0,6.03,7.2,1
0.0,1.65,0.44,10.22,0.89,9.1,6.194,7.2,1
0.0,1.39,1.39,79.856,0.71,5.8,5.879,7.2,1
0.0,8.8,3.49,18.018,0.73,13.15,5.163,7.2,1
0.0,0.089999996,0.34500006,0.39299998,0.0,0.03,3.0750008,7.2,1
0.0,1.6650006,3.7150006,8.694998,0.074999996,0.074999996,5.3559985,7.2,1
0.0,0.75499994,1.5049995,4.616998,1.0250001,4.5350018,3.0639994,7.2,1
0.0,1.4849994,1.6350005,2.7929993,1.0950005,9.145003,5.721998,7.2,1
0.0,1.0950005,7.665002,12.341003,0.08500002,2.0649996,3.3079994,7.2,1
0.0,0.23000005,1.3150005,1.7510003,0.79499996,1.1849997,5.837999,7.2,1
0.0,0.33499992,0.33499992,2.5280006,0.074999996,0.074999996,2.8629994,7.2,1
0.0,1.2649995,1.4250005,1.5850005,0.13000005,1.3049995,5.3559985,7.2,1
0.0,1.98,1.98,34.12,0.0,0.0,3.181,7.2,1
0.0,0.65,0.66,25.737,0.12,0.46,5.882,7.2,1
0.0,0.25499994,0.58,2.9300008,0.26500008,0.20499992,2.1859994,7.2,1
0.0,7.18,7.52,1.516,0.0,0.0,5.869,7.2,1
0.0,0.84,0.85,24.514,0.15,0.74,5.876,7.2,1
0.0,1.4749997,0.63499993,9.194003,0.9849996,9.904997,6.173002,7.2,1
0.0,0.56500006,0.67999995,1.7140006,0.074999996,0.0,6.0689983,7.2,1
0.0,0.25500008,1.4750005,1.1650004,0.91499996,0.9150001,3.2730007,7.2,1
0.0,0.7649999,1.6850005,8.752003,0.915,8.284997,5.592002,7.2,1
0.0,0.29499993,0.75499994,3.6230006,0.0,0.074999996,5.594002,7.2,1
0.0,1.8,0.51,10.547,0.0,0.0,5.859,7.2,1
0.0,0.59999996,0.6549999,7.420998,0.54499996,0.7850001,3.2979994,7.2,1
0.0,0.69500005,0.8449999,0.30699992,0.074999996,0.0,5.7769985,7.2,1
0.0,0.68499994,1.4149995,4.9509983,0.074999996,0.0,3.4479992,7.2,1
0.0,3.9,2.25,23.251,0.0,0.0,5.962,7.2,1
0.0,0.78,0.40499994,4.6469984,0.037499998,0.074999996,6.1290016,7.2,1
0.0,6.294998,9.425003,8.242997,0.79499996,14.735003,3.1530006,7.2,1
0.0,0.5450001,0.34499994,0.73999995,0.074999996,0.0,2.4830008,7.2,1
0.0,1.3849999,0.5749999,8.166003,0.35500008,3.6149993,5.961002,7.2,1
0.0,3.16,0.82,10.566,0.0,0.0,3.344,7.2,1
0.0,2.0450006,2.6450007,2.4809992,1.3,8.275003,3.0270007,7.2,1
0.0,3.7949994,11.065003,17.464996,0.61499995,9.315003,4.5999985,7.2,1
0.0,2.7350006,2.8949993,3.2739992,0.8349999,12.405003,5.768998,7.2,1
0.0,3.51,1.33,12.335,0.0,0.0,3.514,7.2,1
0.0,0.79,0.92,11.652,0.0,0.0,3.18,7.2,1
0.0,3.69,1.45,12.092,0.0,0.0,3.277,7.2,1
0.0,3.11,0.94,10.358,0.0,0.0,3.331,7.2,1
0.0,2.4250007,2.7649994,1.0670004,1.015,13.455003,5.683998,7.2,1
0.0,5.04,2.32,12.682,0.0,0.0,5.466,7.2,1
0.0,0.6649999,2.0550008,6.0349984,0.074999996,0.0,2.9849994,7.2,1
0.0,1.2850006,3.4650006,3.8250008,0.0,0.074999996,3.2979994,7.2,1
0.0,3.1449993,7.4749985,18.831997,0.80500007,16.584997,6.0349984,7.2,1
0.0,2.63,0.98,14.299,0.3,4.29,5.437,7.2,1
1.0,2.9,2.97,31.19,0.25,1.02,1.405,2.8,1
0.0,1.2349994,8.334997,3.987999,0.0,0.0,3.1769993,7.2,1
0.0,0.28,0.29,10.23,0.37,0.62,5.979,7.2,1
0.0,1.6949995,1.4050006,5.4289985,0.35499993,1.6150005,3.1849992,7.2,1
0.0,7.22,2.49,6.277,0.0,0.0,2.92,7.2,1
0.0,2.9050007,3.0649993,4.349002,0.074999996,0.074999996,5.913998,7.2,1
1.0,2.4350007,2.4950006,-0.14600007,0.074999996,0.0,1.2459995,2.8,1
0.0,9.43,2.44,6.915,0.66,4.56,3.158,7.2,1
0.0,0.55,0.55,14.862,0.0,0.0,5.885,7.2,1
0.0,6.78,1.44,8.231,0.44,3.62,5.838,7.2,1
0.0,3.69,3.69,110.454,0.0,0.0,3.276,7.2,1
0.0,1.7149994,1.8750005,-0.48500007,0.074999996,0.0,5.9899983,7.2,1
0.0,1.34,3.9050007,8.313997,1.005,7.7350016,6.0739985,7.2,1
0.0,0.86499995,2.7950006,4.7389984,0.0,0.074999996,3.1809993,7.2,1
0.0,2.2749994,2.6350007,12.701003,0.074999996,0.074999996,5.7319984,7.2,1
0.0,3.0,3.01,74.042,0.0,0.0,5.917,7.2,1
0.0,0.9549999,2.1749992,12.370003,0.074999996,0.074999996,6.001002,7.2,1
0.0,11.61,4.28,15.46,0.0,0.0,4.574,7.2,1
0.0,2.16,2.63,25.283,0.0,0.0,2.891,7.2,1
0.0,1.3950006,4.9049983,3.5160007,0.9549999,3.0850008,2.6450007,7.2,1
0.0,1.7449995,0.6549999,5.7279983,0.074999996,0.0,3.2629993,7.2,1
0.0,0.63499993,1.5350006,8.051003,0.80999994,6.415002,5.6410017,7.2,1
0.0,2.58,2.58,127.339,0.0,0.0,6.278,7.2,1
0.0,2.7750006,2.9249992,1.9530005,0.074999996,0.074999996,5.960998,7.2,1
0.0,1.2949995,0.7249999,4.643998,0.074999996,0.0,3.5199993,7.2,1
0.0,0.074999996,0.935,-0.037,1.1150005,0.095,0.074999996,7.2,1
0.0,2.9550006,1.9750005,9.936003,0.27499995,2.0749993,3.3789992,7.2,1
0.0,2.1950006,1.0850005,7.2269983,1.3,9.494997,3.2919993,7.2,1
0.0,3.76,1.61,22.945,0.64,14.68,6.102,7.2,1
0.0,4.52,1.92,7.087,0.13,0.92,3.691,7.2,1
0.0,2.1,0.83,12.267,0.0,0.0,5.841,7.2,1
