connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,3.0049994,7.0149984,17.351997,0.43499994,6.2950015,5.821998,7.2,1
0.0,1.7050005,5.2849984,4.823002,0.0525,0.074999996,2.8380008,7.2,1
0.0,0.19499993,0.38499993,1.7069994,0.0,0.074999996,5.823002,7.2,1
0.0,0.39499992,1.3550005,5.8239985,0.61499995,3.2649994,4.7940016,7.2,1
0.0,1.2549995,1.4050006,0.18399994,0.074999996,0.0,5.7449985,7.2,1
0.0,3.45,3.46,145.77,0.0,0.0,5.784,7.2,1
0.0,2.43,3.52,67.711,0.0,0.0,6.039,7.2,1
0.0,0.48500007,7.354998,2.6800008,0.30500007,1.1250005,4.995002,7.2,1
0.0,2.89,1.24,17.178,0.0,0.0,5.944,7.2,1
0.0,1.6549995,1.8650005,-0.30500007,1.0550004,5.3249984,3.1090007,7.2,1
0.0,6.89,1.57,5.099,1.27,6.48,3.269,7.2,1
0.0,0.15,0.13499999,0.40700006,0.0525,0.074999996,3.2879994,7.2,1
0.0,0.59,0.6,15.946,0.47,1.67,6.007,7.2,1
0.0,3.53,4.22,74.362,0.84,13.43,4.528,7.2,1
0.0,0.40499994,1.1950003,3.7230008,1.2850006,4.6750016,3.4659994,7.2,1
0.0,2.6,0.75,13.859,0.0,0.0,5.33,7.2,1
0.0,2.33,3.14,78.315,0.69,8.92,5.549,7.2,1
0.0,2.7950006,1.6350005,9.341003,0.074999996,0.0,3.3559992,7.2,1
0.0,1.1950005,3.0549994,17.809004,0.88499993,14.549997,6.0970016,7.2,1
0.0,0.6549999,2.7849994,10.108003,0.22500008,1.0550004,5.6960015,7.2,1
0.0,0.27499995,0.29499993,1.7839994,0.5149999,0.34499994,3.1699994,7.2,1
0.0,3.5750008,4.2550015,1.4470005,0.61499995,11.175003,5.6329985,7.2,1
0.0,3.0049994,10.605003,17.748997,0.074999996,0.0,5.9569983,7.2,1
0.0,2.1250007,2.2749994,1.4400005,0.074999996,0.0,3.0590007,7.2,1
0.0,6.75,3.43,14.214,0.37,5.26,5.755,7.2,1
0.0,0.075000025,0.075000025,0.33799994,1.1950005,0.87500006,5.597998,7.2,1
0.0,2.9949994,6.9749985,17.596996,0.074999996,0.0,5.925998,7.2,1
0.0,2.5950007,2.7449994,2.4629993,0.074999996,0.074999996,5.971998,7.2,1
0.0,0.38499993,1.9650003,1.3179995,0.29499993,0.38499993,2.8609993,7.2,1
0.0,2.0050006,0.68499994,6.8129983,1.0350002,6.685002,3.3869994,7.2,1
0.0,5.83,2.32,13.611,0.46,6.26,5.867,7.2,1
0.0,5.6,5.76,192.678,0.0,0.0,3.441,7.2,1
0.0,0.37000006,1.8250005,1.2389998,0.0,0.0,2.8410006,7.2,1
0.0,3.38,1.4,10.358,0.23,2.38,3.064,7.2,1
0.0,2.28,2.28,72.086,0.22,2.86,5.697,7.2,1
0.0,7.05,2.47,5.996,0.88,5.28,2.776,7.2,1
0.0,7.7649984,5.585002,8.599997,0.074999996,0.074999996,3.0030007,7.2,1
0.0,6.51,1.46,4.699,0.0,0.0,3.241,7.2,1
0.0,1.0149995,1.3150005,0.42299992,0.074999996,0.0,3.0610006,7.2,1
0.0,12.08,3.83,21.67,0.2,4.33,5.97,7.2,1
0.0,2.9249992,7.7449985,17.264997,0.074999996,0.0,5.9569983,7.2,1
0.0,19.05,5.9,21.116,0.71,14.99,5.542,7.2,1
0.0,0.51500005,0.67499995,-0.34700006,0.4649999,1.2649995,5.756998,7.2,1
0.0,2.17,0.91,12.873,0.94,12.1,5.932,7.2,1
0.0,3.79,1.83,10.509,0.34,3.57,5.774,7.2,1
0.0,1.4050006,2.5449994,13.584003,0.074999996,0.0,5.605002,7.2,1
0.0,2.0250006,2.1849992,-0.45200008,0.19499993,0.6650001,2.8580008,7.2,1
0.0,0.81500006,0.54499996,2.7570007,1.2350005,3.29,3.2569993,7.2,1
0.0,2.7550006,2.9149992,2.04,0.074999996,0.0,3.1970007,7.2,1
0.0,1.79,6.92,37.793,0.0,0.0,5.905,7.2,1
0.0,0.43499994,1.0649995,0.81499994,0.44499993,0.19500008,1.9810003,7.2,1
0.0,0.33499992,0.6750001,1.8419995,0.074999996,0.074999996,2.6309993,7.2,1
0.0,1.8850005,5.4549985,5.7390018,1.2650006,6.8150015,3.0540006,7.2,1
0.0,2.1750007,2.3249993,1.8620005,1.3,17.225002,5.8859982,7.2,1
0.0,4.57,1.56,15.308,0.47,7.19,3.35,7.2,1
0.0,0.88499993,3.0750008,2.5020006,0.074999996,0.059999995,3.2559993,7.2,1
0.0,0.56499994,1.2450005,6.986998,0.30499995,1.6950005,6.1110015,7.2,1
0.0,1.64,1.64,39.021,0.53,5.15,5.927,7.2,1
0.0,6.01,1.45,2.521,0.52,1.31,1.954,7.2,1
0.0,0.6450001,2.5350006,4.3970017,0.074999996,0.0,5.927998,7.2,1
0.0,0.56500006,0.7249999,0.73199993,0.074999996,0.0,5.4359984,7.2,1
0.0,6.33,1.99,5.334,0.0,0.0,3.194,7.2,1
0.0,0.99,0.99,21.232,0.0,0.0,3.226,7.2,1
0.0,2.2050006,1.3950006,13.203003,0.0,0.074999996,5.8990016,7.2,1
0.0,5.58,1.28,4.105,0.0,0.0,3.207,7.2,1
0.0,0.99499995,2.9250007,8.734003,0.36500007,3.9549994,3.2669992,7.2,1
0.0,12.83,3.56,17.472,0.36,6.29,5.021,7.2,1
0.0,0.935,0.99499995,6.030998,0.25499994,0.24,1.4990005,7.2,1
0.0,2.3949993,8.525003,13.247997,0.31499994,3.0850008,5.6029983,7.2,1
0.0,1.2249994,1.3850005,2.7709994,0.9549999,6.814998,5.9499984,7.2,1
0.0,1.3049995,1.4550005,1.2010006,1.3,5.624998,3.2530007,7.2,1
0.0,1.2249999,6.2750015,7.2209983,0.29500002,2.1850007,5.838999,7.2,1
0.0,1.26,1.27,34.722,1.08,4.25,3.125,7.2,1
0.0,1.56,4.74,28.388,0.72,20.44,5.989,7.2,1
0.0,1.7049994,1.8550005,0.18899994,0.86499995,4.314998,3.0440006,7.2,1
0.0,2.0150003,8.985003,11.200003,0.085,1.0549995,5.736998,7.2,1
0.0,0.6549999,1.5350006,6.7859983,0.115000054,1.3750005,4.8070016,7.2,1
0.0,1.0750005,1.5849994,5.315998,0.32500008,2.2349994,3.3229992,7.2,1
0.0,0.5949999,1.3850005,6.5829983,0.39499992,2.2049994,5.1570015,7.2,1
0.0,0.74500006,2.6050007,4.877002,0.074999996,0.0,5.780998,7.2,1
0.0,2.78,2.78,75.359,0.17,2.84,6.001,7.2,1
0.0,1.2849995,1.4450005,0.24799992,0.074999996,0.0,3.2770007,7.2,1
0.0,9.86,4.11,17.466,0.4,6.99,5.881,7.2,1
0.0,0.72,0.48499992,4.459998,0.067499995,0.037499998,5.889002,7.2,1
0.0,1.24,1.25,24.419,1.22,8.54,5.647,7.2,1
0.0,0.99,1.0,22.36,0.21,0.65,3.14,7.2,1
0.0,0.5450001,0.7049999,0.072,0.0,0.0,3.7600007,7.2,1
0.0,5.08,5.08,137.504,0.39,11.88,5.998,7.2,1
0.0,1.3599995,6.2849984,8.611997,0.86499995,6.6799984,5.9369984,7.2,1
0.0,1.36,1.36,13.828,0.73,2.62,2.637,7.2,1
0.0,0.97999996,0.47499993,5.6789985,0.074999996,0.074999996,6.132002,7.2,1
0.0,1.8049995,1.9650005,2.0969994,0.074999996,0.074999996,5.9369984,7.2,1
0.0,7.65,1.82,10.677,0.51,5.45,5.899,7.2,1
0.0,2.52,2.52,54.081,0.0,0.0,3.11,7.2,1
0.0,0.125,2.6249993,0.933,0.074999996,0.074999996,3.0349994,7.2,1
0.0,0.6050001,2.9149992,4.0699997,0.24499993,0.61500007,5.9319983,7.2,1
0.0,1.8650005,5.504998,10.924003,1.1050005,11.404997,6.0699983,7.2,1
0.0,0.16499996,0.37499994,1.6159995,0.0,0.074999996,5.9060016,7.2,1
0.0,1.74,1.75,51.483,0.0,0.0,3.237,7.2,1
0.0,0.36500007,0.5149999,-0.34600008,0.015,0.0,3.2140007,7.2,1
0.0,1.22,1.22,37.159,0.68,2.74,3.302,7.2,1
0.0,0.22499993,0.22499993,5.3069983,0.074999996,0.074999996,6.1550016,7.2,1
0.0,2.07,2.08,46.889,0.13,0.9,3.33,7.2,1
0.0,5.8250017,22.285004,34.587,0.074999996,0.0,5.952998,7.2,1
0.0,1.7149994,2.0050004,-0.037999995,0.074999996,0.0,2.8890007,7.2,1
0.0,3.32,0.73,2.157,0.0,0.0,2.955,7.2,1
0.0,2.5949993,5.3150015,29.515003,0.074999996,0.0,5.776002,7.2,1
0.0,2.0950007,2.2549994,4.4430017,0.47499993,5.335002,5.9899983,7.2,1
0.0,1.2549995,1.3249999,3.1029994,1.0550004,6.7449985,5.1539984,7.2,1
0.0,0.9149999,2.7849994,16.302004,0.40499994,5.4600015,6.118002,7.2,1
0.0,10.43,3.2,18.276,0.98,17.91,5.711,7.2,1
0.0,0.14500001,0.115,0.85300004,0.0075,0.022499999,5.875002,7.2,1
0.0,2.1350007,2.2949994,1.7100005,0.45499992,2.5350006,3.0310006,7.2,1
0.0,0.9150001,1.0650004,0.84199995,0.8249999,4.3649983,5.8989983,7.2,1
0.0,0.13500006,0.13499999,0.5950001,1.2550005,0.74500006,3.2649994,7.2,1
0.0,5.82,1.47,8.194,1.07,8.77,5.612,7.2,1
0.0,1.4450005,5.5949984,7.936002,0.20499992,0.94499993,5.662998,7.2,1
0.0,2.0,2.0,67.998,0.23,2.74,5.961,7.2,1
0.0,9.46,4.26,13.919,1.19,16.56,3.275,7.2,1
0.0,1.6650006,3.0449994,14.237003,0.27500007,5.085002,6.0630016,7.2,1
0.0,2.87,0.94,5.667,0.0,0.0,6.094,7.2,1
0.0,2.93,1.19,17.666,0.24,4.24,6.029,7.2,1
0.0,0.21500006,0.8550001,1.7410005,1.2350005,1.8699995,5.669998,7.2,1
0.0,8.66,2.8,9.471,0.0,0.0,3.383,7.2,1
0.0,2.3750007,21.174997,0.0030000051,0.93499994,12.325003,5.8099985,7.2,1
0.0,3.23,1.64,19.28,1.02,19.67,5.969,7.2,1
0.0,8.88,2.52,11.942,0.0,0.0,5.912,7.2,1
0.0,0.93,0.94,46.86,0.0,0.0,6.005,7.2,1
0.0,2.0449998,9.345003,12.0110035,0.0,0.0,6.0599985,7.2,1
0.0,1.6249995,1.0550004,10.111003,0.0,0.067499995,6.067002,7.2,1
0.0,0.6,0.61,26.117,0.0,0.0,5.995,7.2,1
0.0,0.17,0.12499999,0.97300005,1.1950005,1.0449995,5.9150004,7.2,1
0.0,0.57500005,1.6049994,3.6569993,0.074999996,0.0,5.4359984,7.2,1
0.0,13.56,5.98,19.338,0.0,0.0,3.239,7.2,1
0.0,0.8949999,1.9950005,6.788998,0.5849999,3.4250007,3.4069993,7.2,1
0.0,2.9749994,9.465003,17.307997,0.074999996,0.0,5.866998,7.2,1
0.0,1.3250003,3.5350006,7.5350018,0.67499995,4.4049983,5.7529984,7.2,1
0.0,7.23,2.29,13.974,1.12,15.65,6.102,7.2,1
0.0,5.374998,3.1949992,6.179002,0.8549999,4.8200016,2.8600006,7.2,1
0.0,1.83,1.83,87.673,0.0,0.0,5.962,7.2,1
0.0,0.17500007,0.17500007,0.55899996,0.0,0.0,5.9249983,7.2,1
0.0,10.14,5.06,15.99,0.0,0.0,3.27,7.2,1
0.0,2.2450006,3.6449993,1.9380006,1.0450003,12.905003,5.6919985,7.2,1
0.0,0.7150001,0.32499993,2.5500007,0.067499995,0.0,3.3979993,7.2,1
0.0,4.0,2.03,24.243,1.14,27.64,6.061,7.2,1
0.0,4.8649983,28.274998,16.068998,0.62500006,11.125003,3.1630006,7.2,1
0.0,3.3849993,10.745003,17.443996,0.074999996,0.0,5.1719985,7.2,1
0.0,0.62500006,0.35499993,0.99499995,0.0,0.0,3.2110007,7.2,1
0.0,1.8550005,6.9949985,5.5300016,0.0,0.0,2.9900007,7.2,1
0.0,1.36,1.37,78.403,0.0,0.0,5.914,7.2,1
0.0,0.17500007,0.43499994,-0.42900008,0.074999996,0.0,2.2650006,7.2,1
0.0,1.1550006,3.6249993,17.916002,0.0,0.074999996,5.1430016,7.2,1
0.0,2.68,0.61,1.692,0.0,0.0,2.774,7.2,1
0.0,3.87,1.19,12.609,0.46,5.8,3.258,7.2,1
0.0,2.69,2.82,53.622,0.0,0.0,3.099,7.2,1
0.0,2.6949992,5.734998,9.717997,0.7849999,6.9250016,3.6060007,7.2,1
0.0,1.2850006,2.8950007,9.191003,0.9949996,9.984997,3.1949992,7.2,1
0.0,11.19,2.3,7.186,0.87,6.25,3.138,7.2,1
0.0,17.78,5.06,12.009,1.1,13.21,3.111,7.2,1
0.0,1.2150005,3.4150007,10.026003,0.34500006,4.3150015,2.9689994,7.2,1
0.0,10.29,2.58,12.778,0.0,0.0,5.679,7.2,1
0.0,2.69,1.16,14.847,0.0,0.0,5.519,7.2,1
0.0,3.6150007,1.7950006,4.639002,0.074999996,0.0,2.8510008,7.2,1
0.0,3.78,0.94,3.13,0.48,1.5,3.33,7.2,1
0.0,2.9,2.91,83.123,0.54,5.04,3.217,7.2,1
0.0,14.32,5.74,34.434,0.56,19.28,6.02,7.2,1
0.0,1.1950005,1.5049999,9.339003,0.9149999,2.6549993,2.8209994,7.2,1
0.0,2.2250006,2.6750007,1.5420005,0.074999996,0.0,2.9080007,7.2,1
0.0,2.2750006,0.69499993,3.7839994,0.074999996,0.06,5.9294987,7.2,1
0.0,2.0650008,0.8549999,6.900998,0.074999996,0.0,3.3349993,7.2,1
0.0,6.59,1.44,4.585,0.0,0.0,3.184,7.2,1
0.0,2.5150006,0.9049999,2.8619993,0.8449999,2.0750008,3.3240006,7.2,1
0.0,1.2349997,6.495002,7.6209984,0.65,4.9249983,5.966999,7.2,1
0.0,1.015,3.3950007,9.661003,0.86500007,9.224997,3.6029994,7.2,1
0.0,0.32500005,0.22499993,2.0980008,0.0525,0.044999998,5.948002,7.2,1
0.0,0.81500006,0.80499995,4.623998,1.1250005,5.0050015,5.539002,7.2,1
0.0,0.44499993,1.0750005,5.9429984,0.074999996,0.074999996,6.093002,7.2,1
0.0,4.13,1.15,6.339,0.92,5.83,5.512,7.2,1
0.0,1.4749994,1.6250005,0.9799999,0.074999996,0.0525,5.6459985,7.2,1
0.0,0.61499995,0.63499993,7.5559983,0.074999996,0.074999996,5.4990015,7.2,1
0.0,0.30499995,0.8549999,4.506998,0.33500007,1.9550005,5.949002,7.2,1
0.0,0.9,0.91,15.076,0.0,0.0,5.856,7.2,1
0.0,5.07,1.19,7.062,0.0,0.0,5.934,7.2,1
0.0,0.24499993,0.24499993,3.7360008,0.0,0.074999996,5.7750015,7.2,1
0.0,3.9949994,16.395002,23.251997,0.49499992,9.8049965,5.8369985,7.2,1
0.0,0.88499993,1.7249994,5.3199983,0.69499993,3.2650006,3.2669992,7.2,1
0.0,1.3050005,4.9649982,14.2940035,0.044999994,1.6449995,3.1579993,7.2,1
0.0,1.0749995,0.6649999,6.4019985,0.074999996,0.074999996,5.7070017,7.2,1
0.0,0.14,0.114999995,0.40700004,0.64,0.30499998,3.3039994,7.2,1
0.0,6.52,2.27,6.395,0.0,0.0,3.104,7.2,1
0.0,0.86500007,0.79499996,5.3899984,1.0949994,6.4650016,5.889002,7.2,1
0.0,2.1849992,9.635003,6.3080015,0.55500007,3.8550007,2.8790007,7.2,1
0.0,12.04,2.91,17.826,1.11,19.79,6.126,7.2,1
0.0,2.9549994,6.1949983,14.638997,0.074999996,0.074999996,4.9819984,7.2,1
0.0,1.7249994,8.825003,5.7059984,0.9849996,6.205002,3.2869992,7.2,1
0.0,2.1649992,7.7849984,11.379004,0.074999996,0.0,5.4049983,7.2,1
0.0,10.96,2.87,12.65,0.0,0.0,5.573,7.2,1
0.0,9.85,3.07,8.622,0.33,2.85,3.193,7.2,1
0.0,5.6,1.83,5.394,0.2,1.08,3.065,7.2,1
0.0,0.41499993,1.3850005,5.979998,0.68500006,4.6750016,5.079002,7.2,1
0.0,4.6150017,12.505003,27.571003,0.074999996,0.0,6.0139985,7.2,1
0.0,1.8250005,3.0849993,15.750003,0.50499994,6.7249985,5.350002,7.2,1
0.0,2.8850007,1.7450005,9.494003,0.074999996,0.0,3.3079994,7.2,1
0.0,1.82,1.83,36.046,0.0,0.0,3.673,7.2,1
0.0,0.87499994,3.3250008,2.0210006,0.044999998,0.074999996,2.605,7.2,1
0.0,1.61,1.62,40.209,1.01,5.22,3.211,7.2,1
0.0,2.47,0.64,14.65,0.79,11.57,5.931,7.2,1
0.0,0.8349999,2.8249993,16.541002,0.074999996,0.074999996,6.1170015,7.2,1
0.0,1.1150005,1.7849995,6.0339985,0.5850001,4.105002,3.3769994,7.2,1
0.0,2.2250006,0.99499995,5.339999,0.074999996,0.037499998,5.7779984,7.2,1
0.0,4.0,4.01,214.121,0.0,0.0,5.957,7.2,1
0.0,1.6649995,1.8250005,2.034,0.45499992,3.8850007,5.9159985,7.2,1
0.0,13.93,5.73,13.398,0.0,0.0,3.535,7.2,1
0.0,2.0749993,6.394998,6.414002,0.9149999,5.274999,3.0950007,7.2,1
0.0,1.2149994,1.3750005,2.4439993,0.074999996,0.074999996,5.9429984,7.2,1
0.0,2.81,2.81,72.567,0.0,0.0,5.984,7.2,1
0.0,2.01,0.64,10.15,1.28,12.99,5.05,7.2,1
0.0,1.57,1.57,51.193,0.0,0.0,5.876,7.2,1
0.0,1.15,4.54,27.578,0.42,11.58,6.088,7.2,1
0.0,2.1050007,13.474997,6.1110015,0.0,0.0,2.8439994,7.2,1
0.0,2.0550008,2.9750006,0.39699993,0.45499992,2.2750006,2.8290007,7.2,1
0.0,12.26,2.86,9.481,0.0,0.0,3.315,7.2,1
0.0,0.99499995,3.7749994,12.170003,0.074999996,0.074999996,3.3929994,7.2,1
0.0,3.2349994,13.395003,18.431997,1.1650006,20.084997,5.7339983,7.2,1
0.0,2.09,2.1,44.775,0.0,0.0,3.257,7.2,1
0.0,1.4750005,4.274998,13.467003,0.0,0.0,6.041002,7.2,1
0.0,0.115000054,0.68499994,1.1710004,0.33499992,0.21500006,5.8659987,7.2,1
0.0,1.3749995,1.5350006,3.8469994,0.56499994,4.0349984,5.702998,7.2,1
0.0,1.7950006,7.084998,5.6420016,0.0,0.0,3.3119993,7.2,1
0.0,0.9849996,0.38499993,3.8540006,0.0525,0.074999996,3.7819993,7.2,1
0.0,5.14,1.92,6.127,1.16,7.11,3.208,7.2,1
0.0,0.28499994,0.61500007,1.2249994,1.0750005,1.3750005,1.9870005,7.2,1
0.0,0.93,0.94,25.946,0.73,3.8,5.595,7.2,1
0.0,8.16,3.16,17.276,0.0,0.0,5.467,7.2,1
0.0,0.5749999,2.0050004,11.330003,0.074999996,0.074999996,5.9840016,7.2,1
0.0,3.13,1.69,18.864,0.0,0.0,6.027,7.2,1
0.0,1.3649995,1.4800003,3.4049993,1.3,10.785003,5.9099984,7.2,1
0.0,1.1449995,1.3050005,0.08,0.074999996,0.0,6.1749983,7.2,1
0.0,2.2749994,5.5549984,9.111997,0.6449999,5.225002,4.032998,7.2,1
0.0,0.94499993,4.2849984,2.8090007,0.765,2.16,3.3899994,7.2,1
0.0,1.0049995,1.1550006,0.66699994,0.0525,0.0,5.8039985,7.2,1
0.0,1.33,1.34,25.604,0.0,0.0,3.305,7.2,1
0.0,0.5849999,0.74500006,2.6369994,0.074999996,0.074999996,4.9489985,7.2,1
0.0,0.7749999,1.8550005,9.596003,0.074999996,0.074999996,5.539002,7.2,1
0.0,0.93499994,1.6750005,9.477003,1.1949995,12.204997,6.0450015,7.2,1
0.0,0.29500002,0.26499993,1.7689995,0.014999997,0.03,6.0230017,7.2,1
0.0,1.9650005,8.535003,6.310002,0.0,0.0,3.3739994,7.2,1
0.0,1.1250005,2.1149993,12.053003,0.87000006,11.354997,6.0490017,7.2,1
0.0,1.81,1.9050006,13.292003,0.69499993,3.7649994,3.3589993,7.2,1
0.0,0.29500008,0.16499996,0.35299993,0.09500001,0.0,3.0140007,7.2,1
0.0,0.095,0.059999995,0.28599998,0.36,0.075,3.2749994,7.2,1
0.0,7.55,2.29,6.472,0.11,0.71,2.942,7.2,1
0.0,3.05,0.72,2.184,0.2,0.44,3.076,7.2,1
0.0,0.97499967,0.37499994,5.723998,0.9549999,5.1750016,5.5980015,7.2,1
0.0,1.34,1.35,39.227,0.0,0.0,5.891,7.2,1
0.0,0.75500005,2.5949993,1.3330005,0.074999996,0.074999996,5.642998,7.2,1
0.0,0.495,0.24499993,2.8900006,0.41499993,0.935,5.889002,7.2,1
0.0,4.07,4.08,69.62,0.23,5.59,5.976,7.2,1
0.0,0.22500008,1.3850005,-0.38100007,0.32500008,0.26500008,2.7350006,7.2,1
0.0,1.6649995,1.8250005,1.8370005,0.074999996,0.0,2.9420006,7.2,1
0.0,2.3249993,6.8449984,11.082997,0.9849996,11.744997,4.8169985,7.2,1
0.0,0.21500006,0.17499995,0.9100001,0.6050001,0.6100001,3.4719994,7.2,1
0.0,0.21500006,0.21500006,0.39099994,0.19000006,0.16500007,3.2530007,7.2,1
0.0,0.56500006,1.9249995,3.9329994,0.074999996,0.0,5.952998,7.2,1
0.0,1.3349994,1.4850005,0.7929999,0.074999996,0.0,3.0280006,7.2,1
0.0,0.7049999,2.0849993,9.668003,0.38,3.7749994,5.8740015,7.2,1
0.0,0.41499993,0.41500008,1.0730006,0.22499996,0.20999998,2.8600006,7.2,1
0.0,8.235003,8.250003,15.779997,1.2250005,58.345,6.037998,7.2,1
0.0,0.25000003,1.3849999,1.6639996,0.074999996,0.0,6.111999,7.2,1
0.0,0.88500005,0.5249999,3.0380006,0.074999996,0.0,3.3179994,7.2,1
0.0,0.775,3.2000005,2.3210006,0.86499995,1.8599998,3.3569994,7.2,1
0.0,3.2150006,1.9750005,8.033003,0.88500005,7.855002,5.0889983,7.2,1
0.0,4.4049983,2.7349994,14.553003,0.35749996,4.7550015,3.3324995,7.2,1
0.0,2.94,2.95,106.842,0.37,6.67,6.13,7.2,1
0.0,0.29500008,1.4850005,2.2609994,0.86499995,1.6649995,5.873998,7.2,1
0.0,1.8949995,0.93499994,6.1019983,0.074999996,0.0,3.2109993,7.2,1
0.0,4.0049996,4.495002,34.888004,0.43500006,7.1949983,3.7019994,7.2,1
0.0,3.94,3.95,113.521,0.24,3.09,3.271,7.2,1
0.0,1.4,2.01,41.319,0.0,0.0,5.926,7.2,1
0.0,1.1650006,3.8750007,3.2080007,0.21500006,1.0250001,3.0869994,7.2,1
0.0,7.32,3.02,44.467,0.18,8.0,6.075,7.2,1
0.0,1.24,1.33,50.511,0.6,3.89,5.226,7.2,1
0.0,2.0650008,2.5749993,0.43799993,0.45499992,2.4550006,3.0390007,7.2,1
0.0,1.9850004,1.1150005,11.487003,0.0,0.0075,5.6880016,7.2,1
0.0,3.17,0.89,18.392,0.32,5.89,5.802,7.2,1
0.0,1.1449995,1.3050005,0.21799994,0.074999996,0.0,3.2590008,7.2,1
0.0,1.6250005,3.1550007,10.608003,0.27500007,3.8149993,3.6009994,7.2,1
0.0,2.2950006,3.5150006,-0.037,0.074999996,0.0,2.5990007,7.2,1
0.0,2.3850007,1.8250005,3.0709994,0.074999996,0.0,2.7510006,7.2,1
0.0,6.63,4.01,7.264,0.0,0.0,5.421,7.2,1
0.0,0.17499995,0.13499999,0.45999998,0.067499995,0.0,3.423,7.2,1
0.0,1.5349995,11.324997,4.688998,0.0,0.0,3.0339994,7.2,1
0.0,2.6250007,1.6950005,3.6589994,0.074999996,0.074999996,5.8979983,7.2,1
0.0,1.5749995,1.1250005,5.3769984,0.015,0.074999996,3.3789992,7.2,1
0.0,2.4149992,2.66,15.344003,1.1949995,9.324997,3.1869993,7.2,1
0.0,1.3,1.3,46.252,0.0,0.0,5.871,7.2,1
0.0,3.26,0.87,19.09,0.19,3.63,5.856,7.2,1
0.0,1.1249995,1.8249995,1.2640005,0.39499992,1.1249995,3.0490007,7.2,1
0.0,2.1250007,1.0350002,6.0499983,0.074999996,0.0,2.8589993,7.2,1
0.0,1.6050005,2.1249993,15.899003,0.94499993,3.4950006,2.7589993,7.2,1
0.0,0.16000003,1.1700004,0.49299997,0.037499998,0.015,2.4410007,7.2,1
0.0,2.28,0.47,2.732,0.0,0.0,5.813,7.2,1
0.0,6.58,1.54,4.509,0.0,0.0,2.928,7.2,1
0.0,3.8549993,19.745003,22.363997,0.56499994,10.994997,5.821998,7.2,1
0.0,8.34,2.04,5.452,0.0,0.0,2.754,7.2,1
0.0,2.0150006,2.2449994,1.1050005,0.43499994,2.3250008,3.1140006,7.2,1
0.0,2.025,8.425003,6.1690016,0.0,0.0,3.0500007,7.2,1
0.0,0.75500005,0.9049999,-0.37600008,1.005,4.504998,5.8639984,7.2,1
0.0,3.02,1.06,9.459,0.0,0.0,3.132,7.2,1
0.0,0.29499993,8.074998,3.3750007,0.7250001,2.8349993,6.0230017,7.2,1
0.0,6.83,1.76,5.059,0.0,0.0,3.104,7.2,1
0.0,0.57,0.58,15.514,1.23,2.58,3.686,7.2,1
0.0,2.1350007,0.9749999,6.340998,0.074999996,0.0,2.9779994,7.2,1
0.0,1.9250005,2.9150007,9.500003,0.0,0.074999996,3.2769992,7.2,1
0.0,1.3150003,3.9050007,7.1930017,0.074999996,0.074999996,5.5299983,7.2,1
0.0,7.73,2.71,7.306,1.16,8.47,3.149,7.2,1
0.0,2.12,0.63,6.223,0.0,0.0,2.935,7.2,1
0.0,2.1650007,1.2050005,8.298003,0.074999996,0.0,3.8129992,7.2,1
0.0,0.7049999,1.5750005,8.298003,0.88000005,7.6950016,5.6570015,7.2,1
0.0,0.245,0.98499995,0.797,0.0,0.0,3.0500002,7.2,1
0.0,0.80499995,3.8849993,5.1549983,0.6450001,3.8449993,2.9169993,7.2,1
0.0,1.53,0.39,8.987,1.09,9.8,5.874,7.2,1
0.0,2.1250007,3.1950006,1.5440005,0.88499993,5.414998,3.0050006,7.2,1
0.0,2.5,2.81,82.518,0.0,0.0,5.82,7.2,1
0.0,6.22,1.29,7.805,0.0,0.0,6.098,7.2,1
0.0,0.9250001,1.0850005,1.8810005,0.074999996,0.0,5.866998,7.2,1
0.0,2.7,0.8,16.652,0.21,3.5,6.167,7.2,1
0.0,2.1849992,6.0749984,6.171002,0.73499995,3.96,2.8140006,7.2,1
0.0,2.06,2.35,62.973,1.03,6.77,3.193,7.2,1
0.0,0.40499994,4.495002,14.718003,0.0,0.074999996,6.127002,7.2,1
0.0,6.5450015,25.415003,38.444996,1.1150005,39.825005,5.854998,7.2,1
0.0,7.61,1.73,10.233,0.74,7.57,5.949,7.2,1
