connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,2.66,2.67,61.244,0.0,0.0,6.079,7.2,1
0.0,1.4150006,2.5949993,10.298003,0.074999996,0.0,2.0699995,7.2,1
0.0,0.37500006,1.3749999,2.7359993,0.48499992,1.0149995,5.8379984,7.2,1
0.0,11.61,3.78,22.024,0.0,0.0,5.842,7.2,1
0.0,1.7349994,1.8950006,3.0049994,0.074999996,0.074999996,5.8239985,7.2,1
0.0,0.12500007,0.42499992,0.103,0.8449999,0.86500007,6.0299983,7.2,1
0.0,8.65,3.21,17.792,0.0,0.0,5.56,7.2,1
0.0,2.54,2.56,73.487,0.0,0.0,3.244,7.2,1
0.0,0.40499994,1.2650006,7.183998,0.9749999,6.605002,6.1750016,7.2,1
0.0,3.5549994,9.805003,10.801997,0.074999996,0.0,3.0070007,7.2,1
0.0,1.1650006,4.1350017,20.510002,1.2249994,26.834997,5.8410015,7.2,1
0.0,4.53,1.9,11.64,0.0,0.0,6.126,7.2,1
0.0,0.47500008,0.20499992,0.8249999,0.23500007,0.15500008,5.6939983,7.2,1
0.0,0.88,0.88,14.284,0.0,0.0,5.832,7.2,1
0.0,2.1250007,5.4650016,0.9049999,0.074999996,0.0,2.6650007,7.2,1
0.0,2.19,0.67,6.939,0.0,0.0,3.168,7.2,1
0.0,0.9599999,3.0550008,6.1030016,0.074999996,0.0,5.834998,7.2,1
0.0,0.22499993,0.22499993,3.2310007,0.49500006,0.5849999,5.988002,7.2,1
0.0,6.22,2.09,9.499,0.67,6.36,5.9,7.2,1
0.0,0.54,0.55,11.457,0.46,1.49,6.004,7.2,1
0.0,0.17499995,1.6049994,1.2339995,0.074999996,0.074999996,6.0250015,7.2,1
0.0,2.3750007,2.5349994,4.916002,0.074999996,0.074999996,5.4429984,7.2,1
0.0,1.5050005,2.6950006,9.022003,0.0,0.074999996,3.3709993,7.2,1
0.0,0.9649999,2.8249993,15.423003,0.0,0.074999996,5.7940016,7.2,1
0.0,19.68,7.12,21.015,0.87,18.28,3.278,7.2,1
0.0,1.1750005,3.7450006,9.256003,0.029999997,0.0,3.3039994,7.2,1
0.0,8.14,2.28,7.517,0.48,3.61,3.311,7.2,1
0.0,2.3350008,2.4849994,2.5919993,0.54499996,3.0650008,2.6980007,7.2,1
0.0,7.14,2.05,6.641,0.11,0.73,3.24,7.2,1
0.0,5.02,6.59,142.688,0.42,6.86,3.252,7.2,1
0.0,2.4549994,11.745003,13.902997,1.2450005,16.254997,5.734998,7.2,1
0.0,1.2749995,0.8549999,2.5940006,0.69499993,1.5749995,2.0519998,7.2,1
0.0,1.0849994,0.39499992,3.7370007,0.45499992,1.4199998,3.3609993,7.2,1
0.0,1.89,0.52,11.291,0.0,0.0,5.974,7.2,1
0.0,0.95,0.95,16.515,0.0,0.0,3.204,7.2,1
0.0,7.93,3.16,6.027,1.25,7.53,2.94,7.2,1
0.0,1.19,1.19,40.746,0.0,0.0,5.919,7.2,1
0.0,1.8349994,1.2550005,11.426003,0.007499999,0.074999996,6.0960016,7.2,1
0.0,0.35000005,1.4800003,2.3279994,0.5149999,0.9250001,5.4569983,7.2,1
0.0,5.85,1.79,5.818,0.33,1.92,3.25,7.2,1
0.0,0.024999999,0.01,0.15199998,0.95500004,0.024999999,2.5220003,7.2,1
0.0,3.08,3.09,51.64,0.0,0.0,6.142,7.2,1
0.0,1.3050005,4.9049983,4.0759983,0.015,0.044999998,3.4499993,7.2,1
0.0,1.2850006,4.7149982,3.9519994,1.2750006,4.5749984,3.2789993,7.2,1
0.0,4.085002,4.085002,29.264004,0.074999996,0.074999996,3.6409993,7.2,1
0.0,0.31500006,0.27499995,2.0000007,0.28499994,0.44,5.8390017,7.2,1
0.0,0.50499994,1.4049995,4.545998,0.074999996,0.074999996,3.1969993,7.2,1
0.0,3.6350007,35.215004,21.792004,0.0,0.0,5.8189983,7.2,1
0.0,8.05,2.79,16.424,0.39,6.41,5.887,7.2,1
0.0,1.2750006,4.0949984,7.061002,1.0650004,6.995002,5.7469983,7.2,1
0.0,2.0950007,11.5549965,6.026002,0.0,0.0,2.8169994,7.2,1
0.0,5.48,6.0,0.935,1.01,33.5,6.053,7.2,1
0.0,3.3150008,3.6749992,1.8060005,1.005,8.285003,2.5750008,7.2,1
0.0,3.18,3.32,104.005,1.23,14.21,3.634,7.2,1
0.0,4.69,1.61,9.555,0.0,0.0,5.935,7.2,1
0.0,1.0249995,1.1750005,2.2229993,0.19499993,0.7350001,6.0369983,7.2,1
0.0,2.1150007,1.2550005,6.288998,0.074999996,0.0,2.9809992,7.2,1
0.0,2.0850008,1.2550005,7.782998,0.0,0.03,3.7129993,7.2,1
0.0,0.37500006,0.20499992,1.3949995,0.25499994,0.18500006,3.3419993,7.2,1
0.0,9.37,3.23,16.136,0.0,0.0,4.996,7.2,1
0.0,0.9050001,0.36499992,3.1240005,0.94499993,2.7050006,3.3389993,7.2,1
0.0,2.45,2.45,36.28,0.0,0.0,2.901,7.2,1
0.0,0.42,0.42,14.754,0.52,1.28,5.848,7.2,1
0.0,2.16,0.9,12.423,0.53,6.58,5.751,7.2,1
0.0,1.9249995,3.6249993,0.95799994,0.074999996,0.0,2.7940006,7.2,1
0.0,0.39499992,0.34500006,0.90799993,0.5149999,0.29500008,2.603,7.2,1
0.0,0.26499993,0.8349999,2.3530006,0.059999995,0.074999996,3.2699993,7.2,1
0.0,3.2949994,6.185002,34.15,0.074999996,0.0,5.6760015,7.2,1
0.0,1.18,1.18,47.369,1.16,8.09,5.907,7.2,1
0.0,3.1949992,9.354997,15.403003,0.0,0.0,3.2929993,7.2,1
0.0,0.7850001,0.93499994,0.9519999,0.7249999,3.1650007,5.722998,7.2,1
0.0,0.39499992,0.80499995,4.1669984,0.0,0.074999996,5.967002,7.2,1
0.0,1.8149995,2.2250006,2.2549994,0.074999996,0.0,3.0750008,7.2,1
0.0,3.24,0.89,5.322,0.0,0.0,5.98,7.2,1
0.0,1.82,1.83,69.992,0.68,7.51,6.069,7.2,1
0.0,1.2049994,0.39499992,1.9099995,0.6649999,1.0949994,1.4759995,7.2,1
0.0,3.76,2.01,22.097,0.0,0.0,5.877,7.2,1
0.0,13.53,3.0,18.107,0.82,14.85,6.056,7.2,1
0.0,0.40499994,1.1400005,3.5430007,0.38499993,1.1650003,3.4249992,7.2,1
0.0,1.09,1.1,25.428,0.53,1.91,3.299,7.2,1
0.0,8.755003,6.835002,23.973997,0.074999996,0.074999996,5.7119985,7.2,1
0.0,0.27500007,0.335,0.8619999,1.3,2.5850008,5.9189982,7.2,1
0.0,3.9,1.07,6.37,0.0,0.0,6.009,7.2,1
0.0,2.2049994,7.1849985,6.1560016,0.4650001,3.2050006,2.7800007,7.2,1
0.0,14.28,14.28,2.518,1.12,77.51,4.846,7.2,1
0.0,1.6400002,5.2849984,8.994997,0.074999996,0.074999996,5.4649982,7.2,1
0.0,0.62499994,1.2750006,6.9359984,0.074999996,0.074999996,5.967002,7.2,1
0.0,6.124998,7.3449984,5.3050017,0.074999996,0.0,5.9889984,7.2,1
0.0,2.38,2.38,39.728,0.52,7.21,5.827,7.2,1
0.0,1.965,0.75499994,3.0229993,0.19499993,0.27500007,4.3919983,7.2,1
0.0,1.0850005,2.8550007,3.1950006,0.56500006,2.1649992,3.3129992,7.2,1
0.0,0.98,0.99,14.392,0.0,0.0,3.296,7.2,1
0.0,0.5450001,0.7049999,0.16499996,0.015,0.0,3.3460007,7.2,1
0.0,1.2949995,1.6749995,0.20099993,0.074999996,0.0,1.8699995,7.2,1
0.0,1.0949994,3.1350007,7.041002,0.074999996,0.044999998,5.8789983,7.2,1
0.0,2.5349994,8.285003,14.532003,0.074999996,0.0,5.8629985,7.2,1
0.0,1.0850005,3.1949992,13.641003,0.32999995,3.6400006,4.4710016,7.2,1
0.0,2.0449998,8.095003,12.073997,0.39499992,3.7650006,6.0159984,7.2,1
0.0,0.89,0.89,22.401,0.73,2.16,3.327,7.2,1
0.0,1.1850005,2.7350006,8.345003,0.81500006,7.5650015,3.1369994,7.2,1
0.0,2.0749998,1.9399998,11.4489975,0.42999995,4.2850018,5.6040015,7.2,1
0.0,7.29,2.51,6.384,0.0,0.0,2.889,7.2,1
0.0,0.86499995,3.1349993,18.628002,0.8249999,13.955003,6.1870017,7.2,1
0.0,1.5049995,0.8449999,4.4899983,1.3,5.7350016,2.9639993,7.2,1
0.0,2.9549994,7.604998,10.520997,0.074999996,0.0,3.5520008,7.2,1
0.0,1.1550006,2.0350006,7.111998,0.074999996,0.0,3.5139992,7.2,1
0.0,1.005,1.8550005,10.2610035,0.7149999,6.6950016,5.915002,7.2,1
0.0,2.0350006,1.9150006,3.0409994,0.074999996,0.074999996,4.708998,7.2,1
0.0,2.94,0.75,13.961,1.25,17.45,4.749,7.2,1
0.0,2.8549993,13.954997,9.050997,0.0,0.0,3.3039994,7.2,1
0.0,2.3150008,0.92499995,5.032999,0.074999996,0.074999996,5.9699984,7.2,1
0.0,1.5650005,4.4649982,4.7209992,0.06500001,0.715,3.2039998,7.2,1
0.0,2.0349998,6.2049985,11.905999,0.074999996,0.0,5.892998,7.2,1
0.0,0.6550001,0.39499992,1.8290005,0.074999996,0.074999996,5.7719984,7.2,1
0.0,2.86,1.19,17.039,0.55,9.37,5.958,7.2,1
0.0,1.1650006,4.1849985,3.4760008,0.945,3.4549997,3.3329992,7.2,1
0.0,3.3,3.31,1.387,0.84,16.65,6.006,7.2,1
0.0,5.06,2.05,11.926,0.0,0.0,5.818,7.2,1
0.0,3.02,3.02,168.318,0.0,0.0,5.763,7.2,1
0.0,0.115000054,0.115000054,0.21699993,0.0,0.0,3.1720006,7.2,1
0.0,1.21,1.5,31.11,0.0,0.0,3.437,7.2,1
0.0,0.14499998,0.13999999,0.46400005,1.2550005,0.33499992,3.1889994,7.2,1
0.0,2.95,0.75,17.777,1.27,22.58,6.026,7.2,1
0.0,0.7149999,2.4050007,6.5099983,0.074999996,0.0,3.1809993,7.2,1
0.0,2.1649992,6.2849984,6.237002,1.1450006,6.665002,2.8730006,7.2,1
0.0,1.5150006,5.084998,4.3309984,0.0,0.074999996,3.1239994,7.2,1
0.0,0.69500005,0.37499994,1.7580005,1.1450006,1.7249994,5.9359984,7.2,1
0.0,0.23500007,0.4649999,-0.42200008,1.3,0.935,2.5830007,7.2,1
0.0,1.68,0.43,9.986,0.0,0.0,5.944,7.2,1
0.0,0.21499993,0.62499994,3.0090008,0.2850001,1.1850005,5.6820016,7.2,1
0.0,2.5149994,2.5450006,13.473997,0.074999996,0.074999996,5.4159985,7.2,1
0.0,0.8950001,1.0450003,-0.18400007,0.7749999,4.084998,6.052998,7.2,1
0.0,1.005,2.0649996,9.042003,1.2049994,11.744997,4.6800017,7.2,1
0.0,1.66,1.67,65.792,0.21,2.09,5.987,7.2,1
0.0,12.83,3.46,7.374,0.0,0.0,2.41,7.2,1
0.0,1.0750005,3.4749994,14.683003,0.044999998,0.074999996,5.7950015,7.2,1
0.0,0.6449999,1.9350005,10.211003,0.074999996,0.074999996,5.6350017,7.2,1
0.0,2.4950006,2.8049994,3.5009995,0.074999996,0.074999996,5.2779984,7.2,1
0.0,3.47,3.75,44.829,0.0,0.0,2.523,7.2,1
0.0,0.96999997,0.47499993,5.622998,0.074999996,0.074999996,6.1370015,7.2,1
0.0,3.8250008,4.0849996,2.6019993,1.2850006,14.385003,2.9900007,7.2,1
0.0,2.23,2.23,94.965,1.14,15.49,6.091,7.2,1
0.0,5.14,5.15,76.49,0.72,20.52,5.545,7.2,1
0.0,1.5149995,9.984997,9.035003,0.0,0.0,5.6549983,7.2,1
0.0,2.33,2.33,52.803,1.14,16.67,6.276,7.2,1
0.0,0.8349999,2.7449994,14.707003,0.29499993,3.3249993,5.6110015,7.2,1
0.0,0.065,0.055,0.36,0.074999996,0.0,6.045001,7.2,1
0.0,3.8150008,4.205002,0.29899994,0.35499993,3.4250007,3.1390007,7.2,1
0.0,0.17000003,0.14499998,1.1429995,0.31499994,0.24500003,6.165002,7.2,1
0.0,2.8049994,14.674997,9.318998,0.10500006,1.5949994,3.4779994,7.2,1
0.0,0.16499996,0.17499995,1.7299994,0.074999996,0.074999996,2.3969994,7.2,1
0.0,0.92499995,3.0549994,14.311003,0.95499986,14.894997,5.829002,7.2,1
0.0,2.0050006,0.67499995,1.9370005,0.5749999,0.8550001,3.0280006,7.2,1
0.0,7.46,2.47,11.682,0.38,4.44,5.616,7.2,1
0.0,0.9,0.92,40.708,0.34,1.82,5.954,7.2,1
0.0,0.0,0.065,0.08,0.21,0.0,2.0599995,7.2,1
0.0,2.71,0.81,8.917,0.0,0.0,3.29,7.2,1
0.0,0.52,0.4650001,1.6780006,1.2450005,1.8049995,3.4250004,7.2,1
0.0,0.45000002,2.315,1.357,0.63499993,0.7250001,2.7520006,7.2,1
0.0,1.0749995,0.75499994,3.7650006,0.074999996,0.0,3.4139993,7.2,1
0.0,8.58,5.58,51.645,0.0,0.0,6.019,7.2,1
0.0,2.7750006,15.584997,10.419997,0.0,0.0,3.5550008,7.2,1
0.0,1.1750005,3.4449992,16.766003,1.005,15.734997,5.087002,7.2,1
0.0,3.76,1.33,4.373,0.0,0.0,3.288,7.2,1
0.0,1.4549994,0.8349999,4.3889985,0.94499993,3.9549994,2.9929993,7.2,1
0.0,6.09,1.46,4.75,0.0,0.0,3.253,7.2,1
0.0,5.58,1.35,8.27,0.0,0.0,6.172,7.2,1
0.0,2.8750007,3.0249994,7.8330016,0.0,0.074999996,6.1519985,7.2,1
0.0,3.74,3.75,170.056,1.1,24.83,6.035,7.2,1
0.0,2.0250006,3.1850007,1.0340002,0.074999996,0.0,2.8450007,7.2,1
0.0,2.82,1.23,16.919,0.0,0.0,6.0,7.2,1
0.0,4.16,1.0,3.325,0.0,0.0,3.325,7.2,1
0.0,1.5049995,1.7550005,2.6779993,0.074999996,0.074999996,5.840998,7.2,1
0.0,1.5749997,0.7649999,9.810003,0.6450001,7.1950016,6.177002,7.2,1
0.0,2.55,2.56,88.667,0.0,0.0,6.068,7.2,1
0.0,1.8,0.65,10.733,0.0,0.0,5.963,7.2,1
0.0,3.05,1.0,6.04,0.0,0.0,6.101,7.2,1
0.0,0.63499993,1.5049995,1.8139999,0.49499992,0.69500005,3.1910007,7.2,1
0.0,1.1750005,2.1650007,6.9349985,0.9849996,7.5050015,3.2179992,7.2,1
0.0,4.67,11.0,147.508,0.0,0.0,3.258,7.2,1
0.0,3.21,3.27,56.74,0.0,0.0,5.926,7.2,1
0.0,3.6,3.61,96.005,0.59,6.59,3.102,7.2,1
0.0,3.11,3.11,170.926,0.0,0.0,6.197,7.2,1
0.0,3.1850007,3.3449993,5.527002,0.074999996,0.074999996,5.997998,7.2,1
0.0,1.08,1.09,25.706,0.0,0.0,5.865,7.2,1
0.0,3.6,3.83,50.321,1.1,12.96,3.272,7.2,1
0.0,2.02,2.03,36.004,0.0,0.0,3.197,7.2,1
0.0,0.06500001,0.43499994,0.32599992,0.88499993,0.48500007,4.8889985,7.2,1
0.0,0.9050001,4.655001,5.623998,0.074999996,0.0,5.7399983,7.2,1
0.0,2.1050007,2.7349994,0.077,0.074999996,0.0,3.0760007,7.2,1
0.0,1.0949999,3.7150006,6.673002,0.074999996,0.074999996,5.868998,7.2,1
0.0,0.45499992,1.4,4.512998,1.3,5.7150016,3.3519993,7.2,1
0.0,1.8049995,0.62499994,3.3700006,0.94499993,3.0749993,1.7569995,7.2,1
0.0,1.9149995,2.2749994,1.5710006,0.34499994,1.5049995,2.8720007,7.2,1
0.0,0.29499993,0.92499995,2.7560008,0.074999996,0.074999996,3.4449992,7.2,1
0.0,1.4850005,5.915002,23.463003,0.0,0.074999996,5.9300017,7.2,1
0.0,2.2450006,13.794997,7.265002,0.8550001,6.6149983,3.1739993,7.2,1
0.0,1.3550005,1.5550005,7.0039983,0.7749999,1.5550005,1.7310005,7.2,1
0.0,9.71,3.86,7.97,0.38,3.03,3.69,7.2,1
0.0,2.3649993,5.2149982,13.722997,0.4649999,5.395002,5.8849983,7.2,1
0.0,3.0750008,3.2349994,2.8959994,0.074999996,0.074999996,5.4969983,7.2,1
0.0,0.17500004,0.16499996,0.6610001,1.1650006,0.77000004,3.4199994,7.2,1
0.0,2.0750008,1.2350005,12.2280035,0.63499993,6.9650016,5.797002,7.2,1
0.0,0.15,0.115,0.8080001,0.03,0.03,5.962002,7.2,1
0.0,4.72,8.89,126.182,0.0,0.0,5.658,7.2,1
0.0,3.01,0.72,4.311,0.75,3.23,6.072,7.2,1
0.0,0.68499994,2.1749992,6.6259985,1.1350005,7.1750016,3.2809994,7.2,1
0.0,1.5049995,1.0450003,4.8369985,0.7249999,3.2649994,3.1839993,7.2,1
0.0,2.1649992,4.1749983,11.470997,0.074999996,0.074999996,5.3779984,7.2,1
0.0,0.5849999,0.99499995,5.5149984,0.0,0.074999996,6.151002,7.2,1
0.0,2.4,2.41,81.218,0.22,1.99,3.765,7.2,1
0.0,0.45500004,1.1749995,3.2649994,0.074999996,0.0,5.9439983,7.2,1
0.0,1.68,1.68,96.142,0.0,0.0,6.045,7.2,1
0.0,0.024999999,0.19500008,0.23399992,0.82500005,0.09500001,2.1960006,7.2,1
0.0,0.38499993,1.015,5.6209984,0.074999996,0.074999996,6.2000017,7.2,1
0.0,1.5649995,0.7249999,5.3259983,0.75499994,3.7449994,3.3679993,7.2,1
0.0,1.69,0.56,10.449,1.01,10.55,6.183,7.2,1
0.0,16.6,3.4,10.513,0.68,7.15,3.101,7.2,1
0.0,1.9950005,3.8550007,5.861998,1.3,7.7350016,3.0170007,7.2,1
0.0,7.16,1.83,9.393,0.97,9.11,5.337,7.2,1
0.0,1.2049994,1.3650005,1.7820005,1.2150005,4.6949983,3.1910007,7.2,1
0.0,1.33,0.5949999,8.0440035,0.0,0.074999996,6.1800017,7.2,1
0.0,2.1250007,0.68499994,3.7219994,0.074999996,0.074999996,6.0029984,7.2,1
0.0,6.9250016,32.715004,41.968,0.31500006,16.414997,6.0409985,7.2,1
0.0,0.47000003,0.33499992,3.1140006,0.06,0.03,6.092002,7.2,1
0.0,0.80500007,0.9549999,1.2010006,0.7049999,2.8350008,5.1819983,7.2,1
0.0,0.54499996,1.3749995,2.6490006,0.074999996,0.0,2.0070004,7.2,1
0.0,0.645,0.62,2.035,0.015,0.074999996,3.417,7.2,1
0.0,1.1650006,2.4550006,8.288003,0.7750001,7.185002,3.3809993,7.2,1
0.0,1.1549995,0.39499992,3.7540007,0.0,0.044999998,3.1879992,7.2,1
0.0,0.6650001,0.81499994,0.23799993,1.0250001,2.1850007,3.1360006,7.2,1
0.0,0.13,0.115,0.36100003,0.074999996,0.029999997,3.1979992,7.2,1
0.0,0.39499992,0.39499992,5.0039983,0.074999996,0.074999996,5.6750016,7.2,1
0.0,1.5450006,3.6750007,4.9320016,1.0650004,4.8850017,3.2290006,7.2,1
0.0,0.7150001,0.86499995,1.3800005,0.29499993,0.95499986,5.8529983,7.2,1
0.0,2.72,0.8,16.087,0.0,0.0,5.914,7.2,1
0.0,1.85,1.85,41.91,0.0,0.0,3.267,7.2,1
0.0,0.62,0.62,26.561,0.0,0.0,5.884,7.2,1
0.0,0.79499996,2.0050006,2.3100004,1.1650006,2.5050006,3.2170007,7.2,1
0.0,2.1949992,2.6549993,21.186003,0.074999996,0.0,3.2229993,7.2,1
0.0,9.0,2.73,4.318,0.63,2.72,1.972,7.2,1
0.0,2.1150007,1.0650004,6.012998,1.3,7.8050017,2.8549993,7.2,1
0.0,7.2,1.78,10.517,0.0,0.0,5.942,7.2,1
0.0,13.76,3.6,11.182,1.27,14.2,3.106,7.2,1
0.0,3.36,4.0,36.357,1.15,10.49,2.716,7.2,1
0.0,1.09,1.09,48.258,0.0,0.0,5.518,7.2,1
0.0,1.9550005,8.725003,9.049003,0.51500005,5.3049984,4.928002,7.2,1
0.0,3.07,0.72,2.607,0.0,0.0,3.672,7.2,1
0.0,1.39,1.39,20.762,0.0,0.0,5.946,7.2,1
0.0,5.58,2.1,6.393,0.0,0.0,3.119,7.2,1
0.0,1.62,0.47,9.953,0.47,4.68,6.144,7.2,1
0.0,0.5350001,2.5749993,0.51899993,0.014999997,0.0,4.137998,7.2,1
0.0,0.86499995,1.7849995,6.0669985,0.074999996,0.0,3.4499993,7.2,1
1.0,4.395002,4.4850016,41.962,0.074999996,0.0,1.5900005,2.8,1
0.0,3.3050008,3.4649994,7.467002,0.074999996,0.074999996,6.1989985,7.2,1
0.0,1.9950005,2.1449993,5.9100018,0.074999996,0.074999996,5.8649983,7.2,1
0.0,3.55,0.73,4.372,0.0,0.0,6.072,7.2,1
0.0,1.4049995,1.5550005,0.072,0.074999996,0.0,3.7180007,7.2,1
0.0,2.69,0.56,3.304,0.12,0.4,6.007,7.2,1
0.0,1.1449995,5.935002,7.4230003,0.63499993,4.0749984,5.9969983,7.2,1
0.0,1.86,1.86,66.958,0.0,0.0,6.038,7.2,1
0.0,2.6949992,8.505003,16.017998,1.2350005,18.564997,6.0099983,7.2,1
0.0,2.99,3.0,126.223,0.81,13.38,5.524,7.2,1
0.0,1.7249994,8.299997,11.430997,0.074999996,0.0,6.2339983,7.2,1
0.0,1.4750005,3.2150006,4.466998,0.06,0.029999997,3.2739997,7.2,1
0.0,1.9650005,4.4249983,11.565997,0.074999996,0.074999996,6.004998,7.2,1
0.0,0.48500007,0.25499994,0.6689999,0.5849999,0.22500008,3.2250006,7.2,1
0.0,9.69,9.69,478.873,0.0,0.0,6.042,7.2,1
0.0,0.81499994,1.965,5.5089984,0.074999996,0.0,2.8259993,7.2,1
0.0,8.63,1.88,5.613,0.72,4.04,3.189,7.2,1
0.0,2.11,0.86,11.7,0.36,4.21,5.545,7.2,1
0.0,0.0,0.01,-0.28700006,0.0,0.0,5.1080017,7.2,1
0.0,0.9849996,1.1450006,0.76799995,0.074999996,0.0,3.2740006,7.2,1
0.0,3.0150006,1.6350005,9.726003,0.97499967,10.364997,3.2469993,7.2,1
0.0,1.1149995,1.2650006,1.2520006,0.015,0.0,5.3439984,7.2,1
0.0,2.4349992,11.625003,13.8270035,0.14500007,2.9850006,5.8759995,7.2,1
0.0,0.8950001,0.9500001,2.8879993,0.074999996,0.0,5.8789983,7.2,1
0.0,3.4850006,2.3649993,5.052002,1.1450006,5.4050016,2.9050007,7.2,1
0.0,2.6949992,10.635003,10.797003,0.37500006,4.814998,4.0749984,7.2,1
0.0,0.6449999,1.4649994,4.8769984,0.074999996,0.0,3.3119993,7.2,1
0.0,2.2649994,6.004998,7.092002,0.7749999,4.834998,3.1290007,7.2,1
0.0,7.65,4.81,16.34,0.0,0.0,5.483,7.2,1
0.0,2.0450006,0.8249999,7.767998,0.5149999,3.5249994,3.7749994,7.2,1
0.0,1.3950006,4.3449984,4.1399984,0.23500004,1.2550005,3.2379997,7.2,1
0.0,1.1749995,1.3250005,1.0610005,0.074999996,0.0,3.1530006,7.2,1
0.0,0.73499995,1.6249995,5.0889983,0.37499994,1.4749994,3.1129994,7.2,1
0.0,0.74499995,1.9950005,11.4190035,0.074999996,0.074999996,6.093002,7.2,1
0.0,1.6099998,0.7749999,9.984003,0.38500008,4.705002,6.2090015,7.2,1
0.0,3.7550006,2.3849993,12.469003,0.074999996,0.0,3.3499994,7.2,1
0.0,0.63499993,1.5649995,5.164998,0.20499992,0.6050001,3.2699993,7.2,1
0.0,4.05,0.92,5.439,0.0,0.0,5.912,7.2,1
0.0,2.09,3.31,50.701,0.0,0.0,5.746,7.2,1
1.0,5.2,1.5,5.98,0.85,5.08,1.15,2.8,1
0.0,3.36,3.41,120.295,0.91,18.92,6.187,7.2,1
0.0,1.7950006,6.7649984,5.8330016,0.41500008,2.8949993,3.2730007,7.2,1
0.0,0.63499993,2.1649995,6.761998,0.9649999,6.1550016,3.3149993,7.2,1
0.0,1.1450006,3.4150007,3.4800007,0.0,0.074999996,3.3969994,7.2,1
0.0,0.10500006,0.26499993,-0.17400007,0.0,0.0,6.2360015,7.2,1
0.0,1.1550006,3.2749994,13.319003,0.074999996,0.074999996,5.390002,7.2,1
0.0,2.46,2.46,79.466,0.0,0.0,5.176,7.2,1
0.0,1.83,0.47,7.358,0.0,0.0,4.021,7.2,1
0.0,0.6750001,0.8249999,1.5840005,0.9049999,3.6750007,5.9499984,7.2,1
0.0,1.6749995,5.1750016,3.2659993,0.074999996,0.074999996,4.5799985,7.2,1
0.0,2.1649992,9.1950035,11.889003,0.06,0.0,5.6489983,7.2,1
0.0,14.18,2.98,13.534,1.25,16.92,4.542,7.2,1
0.0,4.72,1.62,5.187,0.84,4.36,5.46,7.2,1
0.0,4.3850017,19.105003,24.776997,0.074999996,0.0,5.655998,7.2,1
0.0,1.15,1.16,53.831,0.0,0.0,5.843,7.2,1
0.0,0.0,0.01,-0.29100007,0.0,0.0,2.8250008,7.2,1
0.0,0.29999998,0.57500005,0.9229999,0.074999996,0.037499998,3.0660007,7.2,1
0.0,1.3550005,2.4749994,14.516003,0.074999996,0.0,6.1550016,7.2,1
0.0,1.9950005,5.7149982,6.2990017,0.30500007,2.2950006,3.1670008,7.2,1
0.0,3.0749993,12.545003,18.316998,1.0149995,19.954996,6.005998,7.2,1
0.0,3.36,0.96,5.759,0.68,3.92,6.062,7.2,1
0.0,1.33,3.3,23.862,0.73,5.01,5.162,7.2,1
0.0,1.7350005,3.4049993,19.123003,0.19499993,2.2250006,6.131002,7.2,1
0.0,2.03,2.04,48.903,0.63,4.3,3.36,7.2,1
0.0,6.76,2.38,7.211,0.79,5.7,3.191,7.2,1
0.0,3.9150007,4.0750017,4.9710016,0.074999996,0.074999996,2.9710007,7.2,1
0.0,2.26,2.39,81.923,0.0,0.0,5.813,7.2,1
0.0,2.1949992,7.0350018,31.314003,0.0,0.074999996,4.585002,7.2,1
0.0,3.61,1.01,11.396,0.0,0.0,3.157,7.2,1
0.0,2.9450006,3.1049993,1.6960006,0.074999996,0.0,2.9250007,7.2,1
0.0,9.67,3.05,18.399,0.64,11.78,6.032,7.2,1
0.0,14.16,2.91,17.305,0.4,6.92,5.967,7.2,1
0.0,0.50499994,1.3,2.7620006,0.0,0.074999996,3.3739994,7.2,1
0.0,2.4449992,8.765003,13.059003,0.074999996,0.0,5.466998,7.2,1
0.0,2.0849993,3.0750008,14.178003,0.66999996,8.764997,4.600002,7.2,1
0.0,3.51,0.73,2.432,0.2,0.49,3.332,7.2,1
0.0,0.29000002,1.4550005,1.0069999,0.03,0.0075,3.2089999,7.2,1
0.0,1.015,3.0050006,5.966998,0.50999993,2.6450007,2.037,7.2,1
0.0,1.9050006,5.754998,7.0490017,0.70500004,5.515002,3.7360008,7.2,1
0.0,1.66,1.81,28.503,0.13,0.65,3.004,7.2,1
