connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,2.3150008,3.0349994,2.7089994,0.074999996,0.074999996,5.7609982,7.2,1
0.0,4.97,1.24,3.699,1.12,4.14,2.983,7.2,1
0.0,2.2649994,5.414998,7.1760015,1.0550004,7.0350018,3.1670008,7.2,1
0.0,0.39,0.39,10.524,0.54,0.67,3.203,7.2,1
0.0,0.80499995,0.8249999,9.221003,1.2950006,3.3849993,3.7889993,7.2,1
0.0,0.5949999,0.87499994,8.957003,1.2950006,1.8349994,3.0789993,7.2,1
0.0,0.95499986,4.9050016,6.3389983,0.074999996,0.0,6.1519985,7.2,1
0.0,2.06,2.07,111.91,0.4,4.9,5.947,7.2,1
0.0,1.2849995,5.8850017,8.263997,0.074999996,0.0,5.945998,7.2,1
0.0,0.55499995,1.3450005,7.4109983,0.074999996,0.074999996,6.0160017,7.2,1
0.0,0.48500007,0.62999994,1.0340002,0.074999996,0.0,5.7049985,7.2,1
0.0,0.5250001,0.595,1.7860005,0.074999996,0.0,5.854998,7.2,1
0.0,0.93999994,0.36499992,5.392998,0.29500008,2.0949993,6.289002,7.2,1
0.0,1.3750005,4.9949985,3.8070006,0.0,0.074999996,3.0609994,7.2,1
0.0,1.7150005,2.9650006,8.985003,0.0,0.074999996,3.0749993,7.2,1
0.0,1.2050005,2.5849993,15.571003,0.94499993,16.034998,6.3080015,7.2,1
0.0,7.02,2.98,5.529,1.18,6.52,3.311,7.2,1
0.0,3.0350006,3.1949992,4.7480016,0.61499995,9.755003,5.7779984,7.2,1
0.0,0.62499994,1.4550005,8.250003,0.074999996,0.074999996,6.2420015,7.2,1
0.0,0.38499993,0.44499993,0.55099994,0.23499992,0.15499997,1.6100005,7.2,1
0.0,6.52,2.75,16.702,1.1,18.37,6.073,7.2,1
0.0,1.6349995,0.53499997,5.3959985,0.45499992,2.0050006,3.2739992,7.2,1
0.0,1.5150006,3.8949993,22.553003,0.0,0.074999996,6.014002,7.2,1
0.0,1.7149994,1.8750005,2.9039993,0.19499993,0.72499996,3.2430007,7.2,1
0.0,9.084997,39.705,54.528996,0.73499995,35.865,5.9689984,7.2,1
0.0,5.26,2.1,31.071,0.0,0.0,5.907,7.2,1
0.0,1.06,1.06,32.769,0.0,0.0,3.39,7.2,1
0.0,0.9,0.47499993,5.256998,0.28499994,1.1950005,5.9990015,7.2,1
0.0,0.68,0.68,19.506,0.45,1.84,6.01,7.2,1
0.0,0.14500001,0.12,0.87000006,1.1950005,0.9749999,5.764001,7.2,1
0.0,4.24,0.96,5.655,0.0,0.0,5.953,7.2,1
0.0,2.5250006,1.2350005,3.9029994,1.2750006,4.5149984,3.2250006,7.2,1
0.0,5.34,5.34,282.08,0.76,24.2,5.964,7.2,1
0.0,0.56499994,1.6950005,9.505003,0.074999996,0.074999996,5.9890018,7.2,1
0.0,0.86500007,1.015,-0.11700006,0.074999996,0.0,5.8459983,7.2,1
0.0,1.5049995,0.69499993,2.2029994,0.074999996,0.0075,3.3570006,7.2,1
0.0,1.6649995,0.80499995,5.381998,0.074999996,0.0,3.2109993,7.2,1
0.0,0.87,0.31499994,4.749998,0.074999996,0.0,5.6210017,7.2,1
0.0,0.015000001,0.015000001,-0.15600008,0.0,0.0,5.875002,7.2,1
0.0,2.4949994,3.0050006,13.817997,1.0549995,15.604997,5.603998,7.2,1
0.0,2.23,0.64,13.662,0.9,12.3,6.126,7.2,1
0.0,1.7,1.71,36.701,0.7,7.04,5.919,7.2,1
0.0,0.62500006,0.53499997,2.2220006,1.015,2.0850008,3.3559992,7.2,1
0.0,2.7050006,3.0949993,2.8319993,0.074999996,0.074999996,3.7320006,7.2,1
0.0,1.6250005,6.104998,9.349,1.2150005,10.734997,5.9569983,7.2,1
0.0,7.7,2.11,12.835,0.0,0.0,6.083,7.2,1
0.0,0.39,0.39,13.912,1.18,1.71,3.708,7.2,1
0.0,1.2849998,3.0850008,7.717002,0.074999996,0.059999995,5.802998,7.2,1
0.0,11.1,2.97,17.98,0.38,6.83,6.074,7.2,1
0.0,0.68499994,1.3050005,7.0499983,0.074999996,0.074999996,5.915002,7.2,1
0.0,2.46,0.94,14.614,0.42,6.14,5.941,7.2,1
0.0,1.2149994,0.36499992,1.7410005,0.21499993,0.30499995,5.669998,7.2,1
0.0,0.36500007,0.19499993,1.3839995,0.5249999,0.5850001,3.3909993,7.2,1
0.0,1.56,1.57,31.148,0.41,3.86,6.042,7.2,1
0.0,0.24499993,0.7649999,3.7630007,0.0,0.074999996,5.803002,7.2,1
0.0,0.25499994,0.42499992,1.9459996,0.0,0.074999996,6.0190015,7.2,1
0.0,1.2049994,1.3750005,-0.09000004,0.074999996,0.0,5.8919983,7.2,1
0.0,1.3049995,6.875002,8.148002,0.029999997,0.0,5.8509984,7.2,1
0.0,0.61499995,1.5249995,4.571998,0.30500007,1.8450005,5.5420017,7.2,1
0.0,4.18,0.96,2.792,0.0,0.0,2.939,7.2,1
0.0,0.39499992,0.39499992,4.813998,0.074999996,0.074999996,6.0810018,7.2,1
0.0,6.48,2.2,13.251,0.0,0.0,6.051,7.2,1
0.0,0.27499995,0.4650001,1.4959995,0.8549999,1.1549995,3.0389993,7.2,1
0.0,0.41499993,1.0550004,5.8499985,0.22499993,0.9649999,6.1830015,7.2,1
0.0,1.6850005,5.254998,5.4780016,0.9749999,4.955002,3.2900007,7.2,1
0.0,1.0350002,2.22,8.064003,0.074999996,0.0,3.7409992,7.2,1
0.0,1.3749995,1.5350006,3.5539994,0.074999996,0.074999996,6.0269985,7.2,1
0.0,0.7250001,0.32499993,2.2800007,0.074999996,0.0,3.0189993,7.2,1
0.0,0.34000003,0.21499993,2.1700006,0.0525,0.044999998,6.1430016,7.2,1
0.0,3.8850007,5.504998,1.0570004,0.074999996,0.0,3.0880008,7.2,1
0.0,1.1149995,0.42499992,6.506998,0.53499997,3.1049993,5.606002,7.2,1
0.0,1.9350005,8.415003,6.980002,1.0850005,6.894998,3.7869992,7.2,1
0.0,0.76500005,0.9149999,0.6129999,0.86499995,3.7850006,5.7399983,7.2,1
0.0,2.3350008,2.7549994,1.4220005,0.074999996,0.074999996,5.7269983,7.2,1
0.0,0.32500008,0.47499993,0.15899996,0.50499994,0.8950001,5.5469985,7.2,1
0.0,0.80499995,3.0449994,14.104003,0.35500008,6.1300006,5.9830017,7.2,1
0.0,3.0650008,3.0750008,7.0640016,1.3,24.565002,6.1029983,7.2,1
0.0,3.0149994,5.9449983,16.370996,0.074999996,0.074999996,5.4679985,7.2,1
0.0,2.2150006,14.184997,6.1989985,0.35500008,2.6250007,2.8149993,7.2,1
0.0,0.80499995,2.0849993,9.9450035,0.10500006,1.8750005,5.7680016,7.2,1
0.0,2.9149992,11.495003,16.732998,0.41499993,5.7350016,5.789998,7.2,1
0.0,0.21499993,0.87499994,1.7779995,0.57500005,0.6049999,5.9250016,7.2,1
0.0,2.48,9.49,54.33,0.0,0.0,5.725,7.2,1
0.0,0.975,10.084997,5.802998,0.6450001,4.1549983,6.0120015,7.2,1
0.0,6.1,2.23,36.494,0.11,4.01,5.983,7.2,1
0.0,2.73,3.54,101.676,0.72,8.0,4.068,7.2,1
0.0,6.33,1.35,7.842,1.19,9.33,5.852,7.2,1
0.0,1.4350005,2.6150007,7.366998,0.09500004,1.1949995,2.8419993,7.2,1
0.0,0.36499992,0.61499995,3.1640007,0.0,0.074999996,6.186002,7.2,1
0.0,0.19500008,1.2350005,0.059,0.6000001,0.44500005,2.8620007,7.2,1
0.0,3.5449994,14.275003,21.018997,0.074999996,0.0,5.960998,7.2,1
0.0,1.39,0.39,8.4,0.51,4.28,6.043,7.2,1
0.0,5.92,1.58,5.075,0.0,0.0,3.212,7.2,1
0.0,0.9150001,1.0750005,0.99999994,1.1950005,3.5350006,3.1790006,7.2,1
0.0,4.82,1.81,5.649,0.0,0.0,3.121,7.2,1
0.0,3.9050007,2.4549994,12.048003,0.074999996,0.0,3.1209993,7.2,1
0.0,2.4549994,5.984998,7.4200015,0.074999996,0.074999996,3.0110006,7.2,1
0.0,3.8649993,10.605003,12.492997,0.6049999,6.504998,3.2020006,7.2,1
0.0,2.3050008,2.9050007,3.0129993,0.49499992,2.8050008,2.8010006,7.2,1
0.0,2.1250007,0.9149999,8.492003,0.067499995,0.0,3.9689994,7.2,1
0.0,7.41,2.66,7.582,0.9,6.82,2.85,7.2,1
0.0,6.67,1.61,5.104,0.48,2.45,3.19,7.2,1
0.0,1.9249995,2.1949992,0.34299994,0.074999996,0.0,5.545998,7.2,1
0.0,3.7550006,2.3449993,12.474003,1.1749995,15.764997,3.3519993,7.2,1
0.0,1.6249995,1.7750006,2.1459994,0.33499992,1.3349994,3.1210008,7.2,1
0.0,2.6449993,8.905003,8.457997,0.0,0.0,3.1870008,7.2,1
0.0,1.1549995,1.4500004,2.3049994,0.56499994,3.1350007,5.2509985,7.2,1
0.0,0.8550001,0.98999995,2.1429994,0.56499994,2.6450007,5.8829985,7.2,1
0.0,2.1750007,0.86499995,7.6919985,0.98499995,7.145002,3.5269992,7.2,1
0.0,1.1150005,3.2149994,18.977003,1.1350005,20.125004,6.1430016,7.2,1
0.0,3.36,3.96,-0.492,1.21,16.04,3.945,7.2,1
0.0,0.19499993,0.26,0.70800006,0.99499995,0.79499996,3.0869994,7.2,1
0.0,6.61,2.26,7.321,0.69,5.05,3.254,7.2,1
0.0,3.35,3.35,108.084,0.75,15.17,6.039,7.2,1
0.0,8.005003,5.4450016,16.543997,1.0550004,16.214996,5.7649984,7.2,1
0.0,1.3949995,1.5550005,3.8249993,0.074999996,0.074999996,6.0169983,7.2,1
0.0,0.9949996,0.42499992,3.4790006,0.54499996,1.6850001,3.3959994,7.2,1
0.0,0.97499967,1.1250005,0.26199993,0.9549999,3.4650006,3.7570007,7.2,1
0.0,0.68499994,1.4249995,2.6720006,0.0,0.074999996,2.7159994,7.2,1
0.0,1.3549994,1.5150006,2.7189994,0.26499993,1.5249995,5.7979984,7.2,1
0.0,0.81499994,3.0349994,14.029003,1.1549995,17.424997,5.8080015,7.2,1
0.0,4.79,1.41,3.631,0.66,2.4,2.631,7.2,1
0.0,9.02,3.77,54.34,0.0,0.0,6.024,7.2,1
0.0,2.7049994,8.665003,15.312997,0.7149999,9.824997,5.7189984,7.2,1
0.0,1.8549994,2.3249993,3.6519992,0.074999996,0.074999996,5.5669985,7.2,1
0.0,2.8949993,8.495003,16.877996,0.59,9.984997,5.8839984,7.2,1
0.0,2.4849994,10.485003,8.044998,0.43500006,3.984999,3.2320006,7.2,1
0.0,0.17500007,0.33499992,-0.38600007,1.1500002,1.5849994,5.962001,7.2,1
0.0,0.9549999,2.1350007,6.458998,0.80499995,4.8450017,3.0449994,7.2,1
0.0,0.27000004,0.23499992,1.7449995,0.007499999,0.015,6.1420016,7.2,1
0.0,2.1349993,7.254998,6.085002,1.1850005,6.745002,2.8420007,7.2,1
0.0,1.9850005,5.374998,5.9400015,0.074999996,0.074999996,2.9960008,7.2,1
0.0,1.2649995,9.375003,2.5990007,0.0,0.0,2.0709994,7.2,1
0.0,2.0550008,2.2049994,2.0559995,1.3,8.625003,3.2180007,7.2,1
0.0,5.73,1.59,9.519,0.0,0.0,6.025,7.2,1
0.0,0.7350001,0.7849999,0.8529999,0.62499994,0.35500008,1.8699995,7.2,1
0.0,1.63,1.63,53.646,0.0,0.0,3.326,7.2,1
0.0,1.0149995,2.9550006,6.7390018,0.074999996,0.059999995,6.038998,7.2,1
0.0,0.485,0.37499994,3.1480007,0.074999996,0.0525,6.1560016,7.2,1
0.0,1.97,0.63,10.878,0.62,6.74,5.522,7.2,1
0.0,1.2550005,2.5049994,10.895003,0.015,0.074999996,6.0370016,7.2,1
0.0,4.3,1.99,11.834,0.0,0.0,5.947,7.2,1
0.0,0.38499993,1.6049994,2.7660007,0.074999996,0.0,1.4070005,7.2,1
0.0,0.035,0.01,0.14499998,1.1050005,0.009999998,3.5749993,7.2,1
0.0,0.20499992,0.45499992,2.1690006,0.0,0.074999996,5.980002,7.2,1
0.0,2.6550007,1.5450006,7.515999,0.50499994,3.3349993,5.948002,7.2,1
0.0,4.84,1.15,6.692,0.77,5.15,5.819,7.2,1
0.0,0.44499993,1.2449995,3.4630008,0.074999996,0.074999996,2.9989994,7.2,1
0.0,2.66,3.05,59.748,1.29,20.24,5.899,7.2,1
0.0,8.16,2.14,12.517,0.2,2.5,5.849,7.2,1
0.0,2.1750007,3.1250007,2.4419994,0.7649999,5.354998,3.4250007,7.2,1
0.0,2.15,2.15,36.538,0.99,11.61,5.453,7.2,1
0.0,5.995002,23.865004,35.69,1.3,43.885,5.940998,7.2,1
0.0,0.40499994,0.8549999,4.4909983,0.0,0.074999996,6.0050015,7.2,1
0.0,3.0699997,3.1650007,10.823001,0.49499992,4.6350017,3.5999997,7.2,1
0.0,1.1649995,1.3150005,3.1069994,0.074999996,0.0,5.8709984,7.2,1
0.0,1.4149995,0.87499994,4.532998,0.074999996,0.0,3.1679993,7.2,1
0.0,1.2050005,4.8249984,6.7020016,0.87499994,5.2249985,5.789998,7.2,1
0.0,0.8550001,0.98999995,2.2829993,0.30499995,1.1849995,5.8369985,7.2,1
0.0,0.48499992,1.4150006,7.762998,1.0549995,8.934997,5.9240017,7.2,1
0.0,2.1,2.21,43.602,0.69,4.86,3.355,7.2,1
0.0,1.9149995,0.8449999,5.748998,1.2350005,6.835002,3.0019994,7.2,1
0.0,3.74,1.32,12.051,0.0,0.0,3.222,7.2,1
0.0,2.83,0.74,6.78,0.83,5.63,2.396,7.2,1
0.0,2.8250008,2.9749994,3.5159993,0.074999996,0.074999996,3.0950007,7.2,1
0.0,2.7449994,6.2849984,14.839997,0.074999996,0.0,5.4549985,7.2,1
0.0,5.1150017,20.245003,16.318996,0.074999996,0.0,3.1480007,7.2,1
0.0,2.07,2.62,49.838,0.64,3.88,2.929,7.2,1
0.0,0.16500007,1.9250005,0.20399992,0.74499995,0.57500005,3.982999,7.2,1
0.0,0.6649999,1.1849995,1.8850002,1.1250005,1.8749995,3.0690007,7.2,1
0.0,1.0649995,0.69499993,3.7590008,0.074999996,0.0,3.4379992,7.2,1
0.0,2.6650007,2.8149993,0.5529999,0.21499993,2.1750007,5.794998,7.2,1
0.0,0.49499992,1.4250005,7.907998,0.074999996,0.074999996,5.988002,7.2,1
0.0,1.0299996,1.1650006,11.237003,1.005,3.2849994,3.2459993,7.2,1
0.0,1.38,1.38,25.247,0.0,0.0,2.899,7.2,1
0.0,0.37500006,1.2850006,0.70399994,0.029999997,0.0,2.9290006,7.2,1
0.0,1.2149994,1.3750005,-0.16300008,0.31499994,0.95499986,3.2540007,7.2,1
0.0,0.99499995,20.504997,2.7520006,0.0,0.0,3.1479993,7.2,1
0.0,0.42499992,4.2550015,3.3560007,0.57500005,2.3049994,3.1939993,7.2,1
0.0,0.19000006,0.16499996,0.7010001,0.044999998,0.0075,3.1789994,7.2,1
0.0,1.4849994,1.6350005,1.7780005,0.7249999,6.004998,5.9169984,7.2,1
0.0,7.21,2.86,8.686,0.14,1.22,3.048,7.2,1
0.0,0.9150001,1.0650004,0.139,0.074999996,0.0,3.2240007,7.2,1
0.0,5.36,1.26,7.441,0.0,0.0,5.906,7.2,1
0.0,1.5150006,3.0849993,18.238003,0.074999996,0.029999997,6.179002,7.2,1
0.0,2.27,2.3,87.191,0.0,0.0,5.674,7.2,1
0.0,7.76,7.77,12.154,1.04,49.0,6.072,7.2,1
0.0,6.81,3.03,12.837,1.22,15.66,5.606,7.2,1
0.0,10.9,4.01,9.564,0.0,0.0,3.209,7.2,1
0.0,1.1349995,1.2850006,2.2429993,0.074999996,0.0,6.012998,7.2,1
0.0,1.5049995,0.8549999,4.7509985,0.9549999,4.3250017,3.1289992,7.2,1
0.0,1.3650005,3.1550007,12.354003,1.0149995,13.624997,3.9959993,7.2,1
0.0,1.0550004,2.9599998,9.254004,0.0,0.0,3.2589993,7.2,1
0.0,2.6650007,2.8449993,1.7010006,0.074999996,0.0,2.7900007,7.2,1
0.0,2.9,1.21,17.23,0.0,0.0,5.941,7.2,1
0.0,0.7049999,1.6150005,5.940998,0.0,0.074999996,5.3060017,7.2,1
0.0,3.1849992,6.4349985,18.028,0.074999996,0.074999996,5.716998,7.2,1
0.0,0.88500005,1.4350005,-0.029999994,0.074999996,0.0,1.7989994,7.2,1
0.0,1.73,0.5,10.533,0.81,8.53,6.088,7.2,1
0.0,1.6250005,4.4749985,16.182003,0.27500007,5.6299987,5.6810017,7.2,1
0.0,0.49499992,2.1250007,4.078998,0.0,0.074999996,3.8169994,7.2,1
0.0,0.6450001,2.1450007,4.270002,0.074999996,0.0,5.7509985,7.2,1
0.0,0.0,0.01,-0.37500006,0.0,0.0,6.1750016,7.2,1
0.0,6.49,2.24,13.234,0.14,1.85,5.935,7.2,1
0.0,2.1250007,1.8750005,6.4289985,0.9649999,5.8650017,3.0309994,7.2,1
0.0,8.09,2.71,14.651,0.29,4.25,5.768,7.2,1
0.0,2.2749994,5.8649983,12.776,0.8349999,9.784997,5.7319984,7.2,1
0.0,0.5949999,1.0850005,5.8119984,0.55499995,2.9850001,5.962002,7.2,1
0.0,1.6149995,1.0650004,5.6599984,1.3,7.245002,3.4679992,7.2,1
0.0,3.5050006,3.6649992,3.4509993,0.074999996,0.074999996,5.907998,7.2,1
0.0,7.31,3.27,5.853,1.0,5.85,3.13,7.2,1
0.0,0.25500008,1.1149995,2.026,0.81499994,1.3649995,5.8369985,7.2,1
0.0,0.029999997,0.13500006,0.23299995,0.20500007,0.015,3.0580006,7.2,1
0.0,3.4,1.2,6.979,1.26,8.79,5.965,7.2,1
0.0,1.1450003,3.6950006,6.1750016,1.2850006,7.455002,5.4699984,7.2,1
0.0,1.3849995,1.5350006,2.1899993,0.074999996,0.0,3.0580006,7.2,1
0.0,0.115000054,0.115000054,0.5889999,0.022499999,0.0,5.813998,7.2,1
0.0,1.5149995,1.6650006,2.5669994,1.1950005,10.435003,5.8249984,7.2,1
0.0,0.76500005,0.91999996,1.9770005,0.074999996,0.0,5.9319983,7.2,1
0.0,1.2349994,0.8249999,3.4630008,0.32499993,0.80500007,2.7759993,7.2,1
0.0,1.2650006,6.3449984,3.9749994,0.0,0.0,3.4779994,7.2,1
0.0,1.87,3.8,49.435,0.74,8.08,5.842,7.2,1
0.0,0.48499995,1.2149994,1.5340005,0.029999997,0.0,3.2560005,7.2,1
0.0,0.92499995,1.7149994,5.139002,0.8349999,3.7750006,5.8829985,7.2,1
0.0,1.66,2.01,35.673,1.16,6.07,3.15,7.2,1
0.0,2.0050004,7.564998,6.2410016,0.94499993,6.3650017,3.1200006,7.2,1
0.0,8.98,3.3,10.686,0.0,0.0,3.248,7.2,1
0.0,1.28,1.29,56.733,1.02,7.31,5.598,7.2,1
0.0,0.33500007,0.20499992,1.2719995,0.81499994,0.9250001,3.3599994,7.2,1
0.0,1.1450006,2.0549996,10.979003,0.25499994,1.9299996,5.686002,7.2,1
0.0,7.48,2.76,14.215,0.16,2.27,5.778,7.2,1
0.0,1.965,1.1150005,6.249998,0.074999996,0.0,3.1749992,7.2,1
0.0,4.38,4.51,103.499,0.65,9.24,3.245,7.2,1
0.0,0.835,0.28499994,4.6489983,0.0,0.074999996,6.0550017,7.2,1
0.0,0.76,0.77,17.443,0.0,0.0,3.254,7.2,1
0.0,1.2999998,1.4050006,11.404003,0.074999996,0.0,3.1829994,7.2,1
0.0,1.7249994,2.0150003,2.1619992,1.2450005,11.655003,5.492998,7.2,1
0.0,0.97,0.5849999,5.7509985,0.074999996,0.0,5.901002,7.2,1
0.0,1.47,1.48,42.986,0.0,0.0,5.897,7.2,1
0.0,2.0950007,2.2549994,3.4179993,0.074999996,0.067499995,3.2540007,7.2,1
0.0,1.1050005,2.1049993,11.690003,0.074999996,0.074999996,5.8710017,7.2,1
0.0,1.9,1.9750005,11.310003,0.6449999,1.8350005,1.7030005,7.2,1
0.0,8.67,1.99,5.511,0.27,1.49,3.167,7.2,1
0.0,0.13999999,0.110000014,0.404,0.50499994,0.22999994,3.1829994,7.2,1
0.0,2.0950007,0.81499994,2.7799993,0.074999996,0.0,3.6300006,7.2,1
0.0,0.39499992,1.0750005,5.4709983,0.0,0.074999996,5.6210017,7.2,1
0.0,2.5850008,3.9949987,4.3980017,0.074999996,0.074999996,3.2050006,7.2,1
0.0,1.8449994,2.035,1.5610005,0.074999996,0.0,2.6840007,7.2,1
0.0,0.93499994,2.0750008,7.091998,0.074999996,0.0,3.4239993,7.2,1
0.0,0.94499993,2.6550007,5.9689984,0.074999996,0.0,2.8349993,7.2,1
0.0,1.9850005,9.115003,6.770002,0.41499993,2.2050006,3.5799994,7.2,1
0.0,2.51,2.52,55.931,0.0,0.0,5.806,7.2,1
0.0,2.2350006,2.9549994,0.35399994,1.0650004,12.685003,5.5029984,7.2,1
0.0,1.28,1.28,14.833,0.43,1.85,3.36,7.2,1
0.0,2.5949993,3.1650007,14.582003,0.074999996,0.074999996,5.7409983,7.2,1
0.0,0.99499995,2.0150006,6.8099985,0.9050001,6.8250017,3.3689992,7.2,1
0.0,1.4949995,1.6450006,0.122,0.074999996,0.0,1.1329994,7.2,1
0.0,0.53499997,1.4550005,7.8559985,0.73499995,5.3050017,5.8640018,7.2,1
0.0,1.73,0.48,10.605,0.94,9.97,6.13,7.2,1
0.0,3.82,1.88,23.014,0.0,0.0,6.025,7.2,1
0.0,0.8350001,2.8349993,-0.069000006,0.074999996,0.0,3.0810006,7.2,1
0.0,1.1349995,1.4350005,1.0680004,0.074999996,0.0,3.0500007,7.2,1
0.0,1.95,1.95,40.885,0.18,1.15,3.281,7.2,1
0.0,9.52,3.0,9.773,0.75,7.33,3.258,7.2,1
0.0,0.19500008,0.19500008,0.6999999,0.074999996,0.0,5.8059983,7.2,1
0.0,3.19,1.31,7.931,0.0,0.0,6.054,7.2,1
0.0,1.9049995,2.0549996,4.8450017,0.32499993,2.9000003,5.8369985,7.2,1
0.0,1.1550006,3.9649994,3.3010006,0.42500007,1.7650006,3.2009993,7.2,1
0.0,2.2449994,8.235003,10.7870035,0.36499992,3.0750008,4.9309983,7.2,1
0.0,0.57,0.58,26.686,0.0,0.0,5.837,7.2,1
0.0,1.72,1.74,23.838,0.0,0.0,5.985,7.2,1
0.0,0.37499994,4.1950016,2.6780007,0.18500006,0.79499996,3.0669994,7.2,1
0.0,0.35000002,1.8750005,1.155,0.0,0.0,2.9640007,7.2,1
0.0,4.605002,23.405003,26.336996,0.0,0.0,5.721998,7.2,1
0.0,5.75,1.55,9.163,0.94,8.61,5.95,7.2,1
0.0,2.0250006,2.395,1.3740005,0.6549999,3.3250008,2.7200007,7.2,1
0.0,2.66,0.89,15.666,1.26,19.74,5.889,7.2,1
0.0,2.23,2.24,23.734,1.29,13.07,4.544,7.2,1
0.0,3.4149992,8.005001,45.131004,0.0,0.0,5.9840016,7.2,1
0.0,1.9049995,2.2049994,1.8190005,0.074999996,0.0,2.7880006,7.2,1
0.0,3.11,0.85,17.623,0.0,0.0,5.667,7.2,1
0.0,3.15,3.15,106.337,1.02,19.3,6.006,7.2,1
0.0,7.52,2.68,16.27,0.28,4.56,6.071,7.2,1
0.0,10.88,2.53,15.856,0.0,0.0,6.267,7.2,1
0.0,5.69,5.69,139.482,1.29,23.98,3.267,7.2,1
0.0,1.1550006,1.8949995,6.373998,1.1149995,7.745002,3.3489993,7.2,1
0.0,1.1649995,0.5849999,3.7170007,0.0,0.074999996,3.1329994,7.2,1
0.0,0.95,3.25,21.931,0.0,0.0,5.025,7.2,1
0.0,0.36499992,1.1450006,6.2659984,0.074999996,0.074999996,6.001002,7.2,1
0.0,7.86,1.73,7.665,0.45,3.45,4.431,7.2,1
0.0,2.8450007,2.9949994,1.1390005,0.074999996,0.0,5.3589983,7.2,1
0.0,1.11,1.11,34.512,0.57,2.03,3.201,7.2,1
0.0,0.98499995,2.9849994,16.991003,0.074999996,0.074999996,5.9400015,7.2,1
0.0,3.0449994,15.215003,16.026997,0.0,0.0,5.295998,7.2,1
0.0,5.8850017,28.855003,34.264004,0.0,0.0,5.834998,7.2,1
0.0,2.1949992,7.2149982,6.2730017,0.0,0.0,2.8490007,7.2,1
0.0,5.36,1.65,5.411,1.04,5.63,3.279,7.2,1
0.0,0.74500006,0.9049999,1.1220006,0.074999996,0.0,3.0400007,7.2,1
0.0,0.6649999,1.8149995,1.9339997,0.074999996,0.0,3.4139996,7.2,1
0.0,1.53,1.53,22.36,0.0,0.0,5.747,7.2,1
0.0,3.48,3.48,89.982,0.74,15.84,6.151,7.2,1
0.0,0.13500006,0.29499993,-0.5030001,0.37500006,0.49500006,6.1420016,7.2,1
0.0,5.22,1.5,8.756,0.37,3.24,5.877,7.2,1
0.0,0.48,0.48,26.214,0.55,1.61,6.098,7.2,1
0.0,0.92499995,2.0350006,6.2209983,1.0649995,7.2550015,3.2549994,7.2,1
0.0,2.5749993,8.155003,7.6090016,0.40500003,3.3150008,2.9390006,7.2,1
0.0,1.28,1.28,39.106,0.15,1.16,6.05,7.2,1
0.0,0.5149999,2.2650006,4.7909985,0.51500005,2.9449992,5.422002,7.2,1
0.0,2.9950006,3.1449993,1.6910006,0.074999996,0.0,3.0190008,7.2,1
0.0,3.2249994,13.775003,18.824003,0.0,0.0,5.9249983,7.2,1
0.0,0.74499995,1.3350005,7.1809983,1.0850005,7.4050016,5.8340015,7.2,1
0.0,1.4450005,5.2449985,3.9629996,0.0,0.074999996,3.0219994,7.2,1
0.0,1.1450006,6.064998,1.9429996,0.0,0.074999996,1.9610006,7.2,1
0.0,0.30499995,3.0449994,1.3629994,0.0,0.074999996,2.3579993,7.2,1
0.0,0.40500006,0.49,1.0850005,0.45499992,0.9849996,5.7519984,7.2,1
0.0,2.2150006,1.3650005,7.577998,1.2550005,9.104997,3.4169993,7.2,1
0.0,6.83,3.69,12.382,0.12,1.49,5.786,7.2,1
0.0,8.11,3.18,14.669,0.0,0.0,5.753,7.2,1
0.0,1.9549999,1.2450005,11.616003,0.034999996,1.3650005,5.8340015,7.2,1
0.0,2.4,2.96,115.283,0.57,7.97,5.827,7.2,1
0.0,6.24,3.08,9.553,0.44,4.2,3.102,7.2,1
0.0,1.45,1.45,44.974,0.16,1.37,5.899,7.2,1
0.0,0.50499994,1.4850005,8.477003,1.0649995,9.824997,6.140002,7.2,1
