connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,3.4149992,13.525003,10.891997,1.3,13.775003,3.1640007,7.2,1
0.0,0.17000003,0.19499993,0.46900004,0.96,0.43500003,2.5699992,7.2,1
0.0,1.1849995,0.61499995,7.4029984,0.92499995,6.435002,6.0100017,7.2,1
0.0,0.18500006,0.33499992,-0.23300007,0.0,0.0,5.783002,7.2,1
0.0,1.2150005,5.2550015,21.800003,1.05,23.044996,5.955002,7.2,1
0.0,1.71,1.71,74.955,0.0,0.0,5.718,7.2,1
0.0,0.62499994,2.2949994,11.592003,0.21499993,1.7050005,5.7660017,7.2,1
0.0,2.15,0.6,12.752,0.0,0.0,5.931,7.2,1
0.0,2.8,0.83,1.825,0.0,0.0,2.226,7.2,1
0.0,0.40499994,1.6250005,6.1869984,0.0,0.074999996,5.6170015,7.2,1
0.0,1.1149995,1.2750006,3.4199994,0.28499994,1.4249995,5.927998,7.2,1
0.0,0.9649999,1.8149995,6.1259985,0.074999996,0.0,3.3559992,7.2,1
0.0,1.2050005,2.6150007,3.3620007,0.9649999,3.1049995,2.9820006,7.2,1
0.0,1.4050006,1.8650005,13.811003,0.074999996,0.0,2.043,7.2,1
0.0,9.48,3.37,19.96,0.0,0.0,5.923,7.2,1
0.0,1.76,0.53,10.512,1.17,12.3,5.973,7.2,1
0.0,1.3849995,4.4249983,9.037997,0.074999996,0.074999996,6.063998,7.2,1
0.0,1.6049994,1.7550005,4.1670017,0.074999996,0.074999996,6.2399983,7.2,1
0.0,8.4,2.33,13.753,0.0,0.0,5.928,7.2,1
0.0,0.9250001,2.1149993,0.7099999,0.074999996,0.0,3.3390007,7.2,1
0.0,1.6349995,1.2150005,5.2849984,0.5949999,2.8649993,3.2099993,7.2,1
0.0,0.14499998,0.14499998,1.9640001,0.074999996,0.074999996,3.0889993,7.2,1
0.0,5.53,1.33,7.99,0.0,0.0,6.008,7.2,1
0.0,0.14500007,0.30499995,-0.45500004,1.0149995,1.3349994,5.9570017,7.2,1
0.0,0.33499992,1.1150005,6.473998,0.074999996,0.074999996,6.4330015,7.2,1
0.0,1.08,0.41499993,6.335998,0.4649999,2.5749993,6.0110016,7.2,1
0.0,1.1750005,1.3149995,3.1880002,1.3,4.0650015,2.9399998,7.2,1
0.0,0.5849999,1.2450005,6.879998,0.074999996,0.074999996,6.0190015,7.2,1
0.0,7.04,3.46,2.73,0.0,0.0,1.739,7.2,1
0.0,1.9850005,4.604998,6.4980016,0.074999996,0.044999998,3.2880006,7.2,1
0.0,0.35499993,0.36499992,2.6160007,0.074999996,0.074999996,3.1639993,7.2,1
0.0,4.62,1.03,5.999,1.04,6.24,5.999,7.2,1
0.0,0.82,0.82,43.122,0.0,0.0,5.839,7.2,1
0.0,8.57,13.0,413.464,0.96,49.36,6.0,7.2,1
0.0,0.115000054,0.17000003,-0.31900007,0.7149999,0.23500007,2.4880006,7.2,1
0.0,2.0650008,2.1849997,3.2989993,1.3,8.715003,3.1350007,7.2,1
0.0,1.54,1.54,28.976,0.0,0.0,5.905,7.2,1
0.0,0.9849996,0.39499992,3.1430006,0.29500008,1.1149995,3.1109993,7.2,1
0.0,2.8549993,10.065003,16.649004,0.074999996,0.0,5.940998,7.2,1
0.0,2.1,2.6,57.333,0.27,1.78,3.14,7.2,1
0.0,10.37,3.07,18.718,0.32,5.99,6.097,7.2,1
0.0,2.21,0.63,9.022,0.64,5.77,4.082,7.2,1
0.0,1.9950005,0.80499995,6.2199984,0.074999996,0.0,3.1159992,7.2,1
0.0,4.1949983,4.3450017,4.672002,0.074999996,0.074999996,3.0710006,7.2,1
0.0,1.14,1.15,48.492,1.1,7.68,6.121,7.2,1
0.0,0.8349999,2.0050006,2.3130007,0.48499992,1.0550004,3.0670006,7.2,1
0.0,0.74999994,2.8250008,2.1450007,0.074999996,0.014999997,3.2919993,7.2,1
0.0,2.13,0.75,12.862,0.99,12.73,6.038,7.2,1
0.0,3.1,3.1,172.232,0.32,6.04,6.085,7.2,1
0.0,1.1149995,0.5949999,3.6560006,0.99499995,3.5049994,3.2099993,7.2,1
0.0,2.57,0.66,1.895,0.0,0.0,2.915,7.2,1
0.0,9.25,1.97,11.543,0.76,8.77,5.859,7.2,1
0.0,0.8,0.43499994,4.563998,0.074999996,0.0,5.664002,7.2,1
0.0,8.28,3.48,17.283,0.0,0.0,4.966,7.2,1
0.0,1.8599998,1.9750005,13.652003,0.074999996,0.037499998,3.3439994,7.2,1
0.0,0.32499993,0.33499992,3.5660007,0.014999997,0.0,3.2389994,7.2,1
0.0,1.5649997,1.6850005,12.984003,0.074999996,0.044999998,3.1819994,7.2,1
0.0,0.27499995,0.80499995,4.1069984,0.0,0.074999996,5.804002,7.2,1
0.0,0.33499992,0.98499995,2.9650006,0.074999996,0.074999996,3.4159994,7.2,1
0.0,4.41,1.85,5.698,0.0,0.0,3.08,7.2,1
0.0,2.3349993,8.395003,13.418997,0.7849999,9.544997,5.828998,7.2,1
0.0,1.28,0.62499994,7.479998,0.17500007,1.9650005,5.9770017,7.2,1
0.0,0.065,0.044999998,0.16199997,0.074999996,0.074999996,2.5749993,7.2,1
0.0,2.46,1.18,14.634,0.0,0.0,5.949,7.2,1
0.0,1.76,0.73,10.523,0.0,0.0,5.979,7.2,1
0.0,0.44500005,0.35499993,1.6529995,1.0650004,1.6349995,3.3979993,7.2,1
0.0,1.0549995,1.2150005,1.0880005,0.074999996,0.0,2.2940006,7.2,1
0.0,0.5350001,0.5950001,0.32299992,0.074999996,0.0,1.6819994,7.2,1
0.0,2.41,2.42,59.411,1.11,15.03,5.619,7.2,1
0.0,3.83,1.2,7.456,0.0,0.0,6.213,7.2,1
0.0,0.28499994,0.80499995,4.333998,0.48500007,2.5449994,6.199002,7.2,1
0.0,1.03,1.03,36.173,0.0,0.0,5.776,7.2,1
0.0,3.97,1.27,4.219,0.6,2.53,3.375,7.2,1
0.0,0.38499993,1.2850006,7.063998,0.074999996,0.074999996,5.975002,7.2,1
0.0,1.29,1.3,17.57,0.0,0.0,3.231,7.2,1
0.0,0.015,0.01,0.18999994,1.2349997,0.075000025,5.6749983,7.2,1
0.0,2.04,2.05,99.345,0.0,0.0,5.96,7.2,1
0.0,0.74,0.74,16.879,0.44,1.94,5.972,7.2,1
0.0,2.45,2.46,50.347,0.0,0.0,5.809,7.2,1
0.0,0.4,0.4,19.941,0.0,0.0,6.06,7.2,1
0.0,1.6149995,2.3349993,0.44699994,0.074999996,0.0,5.6529984,7.2,1
0.0,1.48,1.49,48.93,0.0,0.0,6.085,7.2,1
0.0,1.71,0.59,10.25,0.0,0.0,5.994,7.2,1
0.0,0.0,0.01,-0.48700005,0.0,0.0,5.855002,7.2,1
0.0,1.1750005,2.3450007,6.0629983,0.29500008,2.3449993,3.1909993,7.2,1
0.0,3.46,1.4,7.795,1.13,8.81,5.649,7.2,1
0.0,2.7950006,9.394997,0.081,0.8249999,6.8249984,3.1330006,7.2,1
0.0,0.6549999,1.1849995,3.4769993,0.074999996,0.0,5.7909985,7.2,1
0.0,0.8,0.8,30.252,0.0,0.0,5.575,7.2,1
0.0,0.72,0.74,15.158,0.0,0.0,2.239,7.2,1
0.0,0.114999995,0.35500008,0.41099998,0.0,0.03,2.9710007,7.2,1
0.0,1.3999997,0.7749999,8.535003,0.0,0.074999996,6.0960016,7.2,1
0.0,0.6050001,2.6450007,4.0350003,0.88499993,3.1350007,5.748998,7.2,1
0.0,1.3349994,1.4950005,0.94499993,0.03,0.0,5.8119984,7.2,1
0.0,1.8149995,0.86499995,5.1139984,1.0550004,5.165002,2.8209994,7.2,1
0.0,1.2049994,0.67499995,4.1199985,0.074999996,0.0,3.3519993,7.2,1
0.0,1.0950001,0.45499992,6.4169984,0.074999996,0.074999996,6.086002,7.2,1
0.0,1.0049995,0.38499993,1.8860005,0.49499992,0.8349999,5.7669983,7.2,1
0.0,1.005,3.6650007,6.013002,0.074999996,0.059999995,5.9229984,7.2,1
0.0,1.9150006,7.4049983,5.1300015,0.0,0.0,2.6720006,7.2,1
0.0,1.2050005,2.5149994,13.140003,0.074999996,0.074999996,5.975002,7.2,1
0.0,1.9750001,11.374997,6.091998,0.0,0.0,3.0829992,7.2,1
0.0,3.9350007,3.9350007,5.902002,1.005,12.075003,3.1830006,7.2,1
0.0,0.9049999,2.8849993,14.7870035,1.2049994,19.094997,5.835002,7.2,1
0.0,3.2549994,3.2649994,24.011003,0.9149999,8.534997,3.2419994,7.2,1
0.0,2.7750006,1.9250005,17.325003,0.74499995,11.734997,6.1800017,7.2,1
0.0,7.92,3.25,7.671,1.23,9.44,2.779,7.2,1
0.0,2.77,2.78,59.074,1.29,11.05,3.093,7.2,1
0.0,1.6550006,2.9849994,17.608004,0.23499992,2.7550006,6.152002,7.2,1
0.0,2.0850008,1.0550004,2.8369994,0.53499997,1.1949995,4.946998,7.2,1
0.0,1.2349994,1.3850005,3.2829993,0.69499993,4.774998,5.8979983,7.2,1
0.0,0.50500005,1.0850005,0.32899994,0.074999996,0.0,4.183998,7.2,1
0.0,2.1949992,9.055003,6.4520016,0.115000054,1.1349995,2.9330006,7.2,1
0.0,4.5550017,13.715003,24.894997,0.074999996,0.0,5.4649982,7.2,1
0.0,1.1050005,2.7450001,8.902003,0.0,0.0,3.3279994,7.2,1
0.0,0.1,0.089999996,0.28699994,0.52,0.1,3.0889995,7.2,1
0.0,0.41499993,0.9549999,3.0190008,0.9949996,3.3849993,5.232002,7.2,1
0.0,0.87,0.88,36.085,0.11,0.57,5.989,7.2,1
0.0,0.37499994,1.1550006,6.7579985,0.074999996,0.074999996,6.402002,7.2,1
0.0,1.4549994,1.015,4.538998,0.37500003,2.0150003,3.0909994,7.2,1
0.0,5.2449985,6.085002,10.978997,0.074999996,0.074999996,5.7519984,7.2,1
0.0,1.2949995,0.9049999,4.380998,0.074999996,0.0,3.3279994,7.2,1
0.0,1.4449995,2.1150007,2.0509996,0.074999996,0.0,2.7260008,7.2,1
0.0,3.8949993,12.845003,14.314997,1.0750005,14.165003,3.6530006,7.2,1
0.0,2.1349993,4.1749983,12.367,0.5949999,6.5050015,5.927998,7.2,1
0.0,0.87499994,2.6949992,15.894003,0.074999996,0.074999996,6.1700015,7.2,1
0.0,2.44,0.93,14.685,1.21,17.77,6.018,7.2,1
0.0,14.19,4.93,18.802,0.0,0.0,4.052,7.2,1
0.0,3.53,0.89,11.614,0.74,8.59,3.29,7.2,1
0.0,3.0949993,14.295003,18.614002,0.0,0.0,6.1129985,7.2,1
0.0,8.28,1.96,8.121,0.0,0.0,4.165,7.2,1
0.0,1.39,1.4,20.218,0.0,0.0,3.332,7.2,1
0.0,2.1150007,2.2649994,3.2609994,0.074999996,0.074999996,5.787998,7.2,1
0.0,2.1350007,2.5949993,1.0059999,0.074999996,0.0,3.1200006,7.2,1
0.0,3.96,0.88,5.158,0.8,4.13,5.861,7.2,1
0.0,8.84,2.01,12.263,0.75,9.2,6.131,7.2,1
0.0,1.5349995,0.41499993,2.0170002,1.0350002,1.7849995,5.8099985,7.2,1
0.0,3.7450006,8.724997,0.17699996,0.94499993,10.205003,3.0190008,7.2,1
0.0,7.55,3.52,6.153,0.0,0.0,2.772,7.2,1
0.0,3.4649994,11.915003,20.673998,0.074999996,0.0,6.0009985,7.2,1
0.0,5.1549983,3.8949993,12.529997,0.14500007,2.8149993,5.827998,7.2,1
0.0,3.0350006,15.774997,11.170997,0.0,0.0,3.4930007,7.2,1
0.0,7.68,2.06,6.452,0.96,6.19,3.132,7.2,1
0.0,0.8550001,0.955,2.5779994,0.074999996,0.0,5.8979983,7.2,1
0.0,5.23,1.67,4.05,0.75,3.04,2.935,7.2,1
0.0,2.5949993,11.205003,9.298997,0.0,0.0,3.7349994,7.2,1
0.0,2.2450006,0.93499994,4.5819983,0.074999996,0.044999998,5.3399982,7.2,1
0.0,0.665,0.35499993,4.044998,0.98499995,3.8249993,6.1340017,7.2,1
0.0,1.9249995,2.4149992,2.3399994,0.044999998,0.074999996,5.6999984,7.2,1
0.0,1.8549994,1.1050005,11.408003,0.35500008,5.015002,6.0250015,7.2,1
0.0,1.3650005,2.4850006,6.215998,0.0,0.074999996,3.0149994,7.2,1
0.0,2.63,2.64,67.542,0.96,8.06,3.191,7.2,1
0.0,1.2049994,5.774998,7.6810017,0.26499993,1.3749995,5.866998,7.2,1
0.0,4.18,1.08,12.208,1.11,13.55,2.921,7.2,1
0.0,1.26,1.26,57.03,0.0,0.0,5.978,7.2,1
0.0,0.6549999,1.6950005,9.588003,0.36499992,2.8749993,6.040002,7.2,1
0.0,1.5349995,1.7050005,2.0499997,0.074999996,0.074999996,5.583998,7.2,1
0.0,2.34,2.35,42.628,0.34,2.63,3.302,7.2,1
0.0,1.02,1.02,41.8,0.0,0.0,6.027,7.2,1
0.0,1.2449995,1.6750005,0.51399994,0.074999996,0.0,4.9649982,7.2,1
0.0,1.7449995,0.5749999,4.899998,0.074999996,0.0,2.8089993,7.2,1
0.0,2.0650008,12.074997,6.618998,0.18500006,1.6649995,3.2029994,7.2,1
0.0,1.2350005,5.4349985,1.8719995,0.044999994,0.30499995,1.7530005,7.2,1
0.0,1.0550004,2.1250007,7.190998,0.074999996,0.0,3.3929994,7.2,1
0.0,2.57,2.57,103.796,0.11,1.76,6.229,7.2,1
0.0,0.45499992,1.0149995,3.3870006,1.0950005,3.6049993,3.2809994,7.2,1
0.0,2.4,2.41,54.921,0.0,0.0,5.856,7.2,1
0.0,0.74,0.75,37.562,1.19,5.18,5.888,7.2,1
0.0,1.1749995,1.3350005,0.8989999,0.29499993,1.5749995,5.9229984,7.2,1
0.0,0.26500005,0.21499993,1.7799995,0.0075,0.0,6.059002,7.2,1
0.0,0.9849996,0.6649999,3.3020008,0.7649999,2.3599997,3.2609994,7.2,1
0.0,1.6449995,1.1050005,10.344003,0.0,0.074999996,6.133002,7.2,1
0.0,0.125,0.059999995,0.50699997,0.074999996,0.007499997,5.9469995,7.2,1
0.0,1.4350005,4.814998,5.0039983,0.5149999,2.1550007,3.8099992,7.2,1
0.0,2.1250007,1.4150006,1.6690005,0.074999996,0.0,2.6270006,7.2,1
0.0,0.80500007,0.40499994,1.8589995,1.0550004,1.8249995,2.2729993,7.2,1
0.0,0.87499994,1.8949995,6.4229984,0.56499994,3.1050007,3.3899994,7.2,1
0.0,3.9749994,2.6149993,6.9310017,0.074999996,0.074999996,5.4099984,7.2,1
0.0,0.78,0.79,37.993,0.73,3.53,6.191,7.2,1
0.0,2.9850006,36.714996,11.034003,0.0,0.0,3.5550008,7.2,1
0.0,1.5050005,5.9449983,8.729997,1.3,11.324997,5.9769983,7.2,1
0.0,0.18499994,0.36499992,1.6449995,0.49500006,1.0550004,6.218002,7.2,1
0.0,1.2950006,2.3249993,10.641003,0.0,0.074999996,5.8990016,7.2,1
0.0,1.2550005,2.6149993,9.707003,0.074999996,0.0,4.0680017,7.2,1
0.0,0.30500007,1.2450005,-0.33600008,1.2250005,2.4350007,5.677998,7.2,1
0.0,1.8350005,5.9449983,10.306003,1.3,12.844997,5.822998,7.2,1
0.0,5.13,2.28,13.604,0.97,13.2,5.993,7.2,1
0.0,3.0350006,1.3250005,4.9639983,0.6549999,2.8450007,3.9559999,7.2,1
0.0,1.2450005,4.765002,15.243003,0.27499995,2.9850006,3.3409994,7.2,1
0.0,1.0650004,3.0550008,7.006998,0.074999996,0.0,2.5859993,7.2,1
0.0,6.47,3.06,9.663,0.69,6.67,5.522,7.2,1
0.0,1.98,2.47,59.823,0.0,0.0,3.13,7.2,1
0.0,1.9550005,8.475003,5.9110017,0.0,0.0,3.1789994,7.2,1
0.0,0.35500005,1.88,2.3540006,0.074999996,0.0,6.0119987,7.2,1
0.0,1.3749995,1.5250006,1.9240005,1.3,5.4749985,2.9900007,7.2,1
0.0,0.8450001,0.53499997,2.7839994,0.5249999,1.2950006,5.9449983,7.2,1
0.0,1.4649994,0.7249999,4.289998,0.074999996,0.0,2.9089994,7.2,1
0.0,2.35,0.58,1.849,0.0,0.0,3.244,7.2,1
0.0,5.96,1.77,10.675,0.0,0.0,6.031,7.2,1
0.0,2.0650008,1.1150005,6.663998,1.2850006,8.224997,3.2239993,7.2,1
0.0,1.7549995,2.1349993,0.9229999,1.2750006,11.905003,5.380998,7.2,1
0.0,11.28,3.8,21.116,0.89,18.79,5.898,7.2,1
0.0,3.6,4.09,140.102,0.0,0.0,5.751,7.2,1
0.0,1.16,1.16,14.523,0.27,1.83,5.839,7.2,1
0.0,2.62,2.63,50.647,0.0,0.0,5.852,7.2,1
0.0,0.13499999,0.10500003,0.813,1.0650004,0.8899999,6.021,7.2,1
0.0,3.3150008,3.4749994,3.3729994,0.50499994,4.4649982,3.0400007,7.2,1
0.0,0.9049999,4.8649983,4.412998,0.9049999,3.6550007,5.482002,7.2,1
0.0,0.50499994,2.6250007,5.631998,0.0,0.074999996,5.480002,7.2,1
0.0,0.075,0.19500008,0.32799998,0.0,0.03,3.2360008,7.2,1
0.0,2.1949992,9.065003,11.722003,0.074999996,0.0,5.4899983,7.2,1
0.0,1.6749995,0.67499995,1.9770005,0.32499993,0.40500006,3.0950007,7.2,1
0.0,1.51,1.51,58.365,0.81,7.62,6.228,7.2,1
0.0,0.55499995,1.3749995,4.5299983,0.23499992,0.6650001,3.2729993,7.2,1
0.0,1.965,2.1249993,2.1709993,0.6549999,7.2049985,6.076998,7.2,1
0.0,2.65,1.07,16.083,0.0,0.0,6.069,7.2,1
0.0,1.2049999,0.42499992,7.130998,0.074999996,0.074999996,5.982002,7.2,1
0.0,0.44000003,0.22499993,2.7860007,0.0,0.03,6.1620016,7.2,1
0.0,1.5149995,0.61499995,5.209998,0.074999996,0.0,3.3989992,7.2,1
0.0,0.61499995,2.1249993,12.024003,0.074999996,0.074999996,6.006002,7.2,1
0.0,0.62500006,0.40499994,1.7590005,0.067499995,0.0,5.1869984,7.2,1
0.0,1.4149995,1.5650005,1.7670006,0.074999996,0.014999997,3.1180007,7.2,1
0.0,0.21499993,0.62499994,3.2030008,0.18500006,0.92499995,6.145002,7.2,1
0.0,1.9049995,0.6449999,3.5959992,1.3,4.585002,6.1019983,7.2,1
0.0,2.62,3.03,132.381,0.0,0.0,5.977,7.2,1
0.0,1.8549994,2.3650007,0.35399994,0.074999996,0.0,3.1450007,7.2,1
0.0,3.0449994,10.675003,10.019997,0.21500006,2.8050008,3.2730007,7.2,1
0.0,0.88500005,4.7850018,5.7459984,0.074999996,0.0,5.9889984,7.2,1
0.0,0.44499993,1.1450006,6.4629984,0.5949999,3.4749994,6.185002,7.2,1
0.0,0.87,0.40499994,4.695998,0.074999996,0.0,5.376002,7.2,1
0.0,2.0649996,5.6849985,6.3430004,0.9749999,5.7750015,3.1050007,7.2,1
0.0,1.9449997,0.75499994,4.134001,0.6449999,2.4149992,6.0499983,7.2,1
0.0,1.12,1.12,52.695,0.0,0.0,5.809,7.2,1
0.0,3.0,1.12,7.505,0.24,1.8,2.502,7.2,1
0.0,1.1449995,1.2950006,2.4669993,0.074999996,0.0,5.9619985,7.2,1
0.0,0.56499994,0.56499994,8.105003,0.8549999,2.3149993,5.928002,7.2,1
0.0,1.5149995,1.6650006,4.140002,0.4649999,3.5150006,5.709998,7.2,1
0.0,0.62500006,0.785,0.8959999,0.074999996,0.0,3.1080008,7.2,1
0.0,1.9049995,2.3349993,0.9639999,0.074999996,0.074999996,5.848998,7.2,1
0.0,1.53,1.54,34.691,0.87,8.01,6.016,7.2,1
0.0,0.38499993,0.7849999,4.157998,0.0,0.074999996,6.1220016,7.2,1
0.0,0.44500005,0.5949999,0.94899994,0.074999996,0.0,5.9619985,7.2,1
0.0,0.4649999,1.5050005,6.1879983,0.074999996,0.074999996,4.4860015,7.2,1
0.0,0.63499993,1.9850004,6.2929983,0.074999996,0.074999996,3.1809993,7.2,1
0.0,0.37499994,1.0550004,5.1329985,0.074999996,0.074999996,5.389002,7.2,1
0.0,1.04,1.04,28.044,0.0,0.0,3.144,7.2,1
0.0,1.0349995,1.1850005,2.2689993,0.074999996,0.0,6.0889983,7.2,1
0.0,1.9750003,6.1949983,11.116999,0.074999996,0.0,5.669998,7.2,1
0.0,0.38500008,0.47500002,0.9049999,0.074999996,0.0,5.7729983,7.2,1
0.0,5.19,1.27,4.087,0.0,0.0,3.244,7.2,1
0.0,1.1850005,6.374998,16.204002,0.0,0.074999996,4.6100016,7.2,1
0.0,3.3749993,9.645003,19.242996,1.2050005,21.734997,5.7329984,7.2,1
0.0,0.0075,0.024999999,0.121,0.47500002,0.0,4.524998,7.2,1
0.0,0.18499994,0.5949999,1.2469995,0.39999995,0.5249999,3.4649994,7.2,1
0.0,0.49500006,0.6449999,0.54399997,0.8249999,1.2949995,3.1290007,7.2,1
0.0,1.7550005,4.814998,10.105003,0.92499995,8.724997,5.984998,7.2,1
0.0,1.6150005,5.2149982,5.0820017,0.9049999,4.084998,3.1760006,7.2,1
0.0,1.5749995,0.73499995,9.0770035,0.0,0.074999996,5.6220016,7.2,1
0.0,2.4550006,2.6149993,4.791002,0.50499994,6.6950016,6.0099983,7.2,1
0.0,0.44499993,1.4050006,7.2589984,0.8950001,7.185002,5.5890017,7.2,1
0.0,1.8349994,1.9850005,0.9699999,1.0250001,10.085003,5.5219984,7.2,1
0.0,1.8149995,0.6049999,5.723998,0.32499993,1.3749995,3.1429994,7.2,1
0.0,3.7050006,2.6149993,11.589003,0.074999996,0.0,3.1609993,7.2,1
0.0,3.14,3.15,99.481,0.0,0.0,3.276,7.2,1
0.0,3.38,3.38,61.691,0.0,0.0,6.107,7.2,1
0.0,0.7649999,2.8349993,11.550003,0.074999996,0.074999996,5.482002,7.2,1
0.0,1.1249995,1.2850006,1.1680006,0.074999996,0.0,3.2380006,7.2,1
0.0,2.53,2.79,37.991,1.13,7.65,2.677,7.2,1
0.0,0.16500007,0.13999999,0.6229999,0.75499994,0.29500008,5.4049983,7.2,1
0.0,2.28,2.29,38.667,0.0,0.0,6.076,7.2,1
0.0,1.8649995,0.9049999,4.829002,0.074999996,0.074999996,5.722998,7.2,1
0.0,1.45,3.01,25.493,0.77,3.55,3.178,7.2,1
0.0,2.24,0.98,13.218,0.72,9.52,5.901,7.2,1
0.0,4.61,1.19,27.089,1.18,31.97,5.876,7.2,1
0.0,1.18,1.19,14.141,0.0,0.0,5.219,7.2,1
0.0,2.4349992,3.2249994,20.020002,0.76500005,6.9050016,3.5199993,7.2,1
0.0,15.49,6.46,10.016,0.0,0.0,3.2,7.2,1
0.0,1.0950005,1.9250005,10.718003,0.18499994,1.2050002,5.909002,7.2,1
0.0,2.19,0.71,10.811,0.31,3.35,4.937,7.2,1
0.0,2.5250006,2.6749992,3.5239992,0.7649999,5.794998,3.1990006,7.2,1
0.0,2.4950006,3.0049994,3.4989994,0.074999996,0.074999996,4.814998,7.2,1
0.0,4.234998,21.034996,12.805997,0.0,0.0,2.8790007,7.2,1
0.0,1.8650005,4.914998,5.666002,0.074999996,0.074999996,3.0480006,7.2,1
0.0,1.2350005,2.2250006,6.374998,0.0,0.0,2.9939992,7.2,1
0.0,2.3,2.73,91.008,0.55,7.15,5.65,7.2,1
0.0,5.44,2.27,6.701,0.72,4.82,3.35,7.2,1
0.0,2.0650008,0.8349999,4.574002,0.074999996,0.074999996,5.8449984,7.2,1
0.0,0.28499994,0.7749999,4.0349984,0.8450001,3.8549993,6.2090015,7.2,1
0.0,1.8950006,6.2449985,6.317002,0.92499995,5.3850017,3.3550007,7.2,1
0.0,15.88,7.81,16.773,1.26,21.13,4.792,7.2,1
0.0,2.7250006,3.6050007,5.6690016,1.3,19.045004,5.4769983,7.2,1
0.0,2.4650006,2.6249993,2.0629995,0.074999996,0.074999996,3.2550006,7.2,1
0.0,0.86499995,2.9250007,2.0860007,0.074999996,0.0,2.7050002,7.2,1
0.0,3.0150006,3.1649992,4.9910016,0.074999996,0.074999996,5.077998,7.2,1
0.0,1.6349995,1.7950006,1.7910005,1.1250005,6.8849983,3.7990007,7.2,1
0.0,1.3050005,2.8349993,14.181003,0.074999996,0.0,5.823002,7.2,1
0.0,0.31499994,0.8949999,4.603998,0.50500005,2.7849994,5.8520017,7.2,1
0.0,4.36,5.32,82.801,0.65,16.81,5.93,7.2,1
0.0,1.5200002,3.3050008,9.155997,0.45499992,3.3750007,6.019998,7.2,1
0.0,2.6050007,2.7549994,4.8070016,0.56499994,6.3450017,4.696998,7.2,1
0.0,0.93,0.94,39.754,0.64,3.66,6.151,7.2,1
0.0,8.91,2.37,12.836,0.2,2.57,5.439,7.2,1
0.0,2.23,2.35,66.117,0.0,0.0,3.222,7.2,1
0.0,0.31499994,0.625,1.7009995,0.074999996,0.074999996,3.0349994,7.2,1
0.0,1.9950005,9.355003,11.626003,0.8950001,11.424997,6.018998,7.2,1
0.0,0.80499995,1.4649994,4.6659985,0.074999996,0.0,3.1739993,7.2,1
0.0,0.39499992,1.1750005,6.341998,0.074999996,0.074999996,5.909002,7.2,1
0.0,0.5849999,1.8349994,6.122998,0.43499994,2.1550007,3.3199992,7.2,1
0.0,0.70500004,0.86499995,0.31799993,0.074999996,0.0,1.8099995,7.2,1
0.0,1.0649995,1.2150005,0.6549999,1.0450003,6.3649983,5.7459984,7.2,1
0.0,9.11,2.01,11.919,1.29,15.38,5.96,7.2,1
0.0,0.34499994,1.3350005,5.486998,0.0,0.074999996,5.869002,7.2,1
0.0,0.6649999,1.1049994,3.7980006,0.55499995,1.7999996,3.3849993,7.2,1
0.0,6.48,3.28,7.206,0.97,6.99,3.174,7.2,1
0.0,0.47500008,1.4949995,3.3549993,0.6649999,1.8649995,5.8889985,7.2,1
0.0,2.0449998,4.3849983,11.360003,1.2049994,14.714997,3.1489992,7.2,1
0.0,2.8549993,8.665003,16.559004,0.5749999,8.394997,5.907998,7.2,1
0.0,1.5250006,1.9249995,9.225003,1.1949995,5.5650015,3.0559993,7.2,1
0.0,0.29499993,0.92499995,3.0710006,1.1849995,4.0350003,3.8199992,7.2,1
0.0,0.45499992,1.4149995,4.7129984,0.074999996,0.074999996,3.3099992,7.2,1
0.0,1.93,0.57,11.568,0.0,0.0,5.994,7.2,1
0.0,5.46,1.71,4.757,0.0,0.0,2.866,7.2,1
0.0,4.0,1.53,21.445,0.27,5.79,5.361,7.2,1
0.0,2.11,2.54,44.769,0.13,0.8,2.918,7.2,1
