connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.4649994,1.7749995,2.023,0.074999996,0.0,2.7590008,7.2,1
0.0,8.49,2.76,16.563,1.15,19.05,6.001,7.2,1
0.0,1.8750005,8.415003,9.697003,0.20500007,2.6650007,5.5040016,7.2,1
0.0,2.3450007,2.3450007,6.0810018,1.0350002,14.485003,6.1939983,7.2,1
0.0,0.13,0.089999996,0.549,0.074999996,0.007499999,5.564998,7.2,1
0.0,2.95,1.1,11.252,0.59,6.64,3.814,7.2,1
0.0,2.1150007,2.2749994,3.4829993,1.3,16.525003,5.7989984,7.2,1
0.0,1.2449995,1.3950006,3.5259993,0.074999996,0.0,5.6159983,7.2,1
0.0,1.5449995,0.6549999,1.3800005,0.21499993,0.10500006,2.1750007,7.2,1
0.0,0.115000054,0.12500007,-0.08500002,0.0,0.0,2.5040007,7.2,1
0.0,10.26,2.15,6.653,1.22,8.12,3.109,7.2,1
0.0,1.72,1.73,78.576,0.0,0.0,5.413,7.2,1
0.0,0.39499992,1.2750006,7.0559983,0.9049999,5.995002,6.0180016,7.2,1
0.0,1.5050005,3.7850006,11.939003,0.49499992,5.125002,3.1959994,7.2,1
0.0,5.32,3.06,14.449,0.59,8.52,5.78,7.2,1
0.0,2.3649993,13.114997,12.757003,0.42500007,6.3449984,5.678002,7.2,1
0.0,3.5350006,19.334997,17.598003,0.115000054,3.2850006,4.820998,7.2,1
0.0,1.02,1.02,21.782,0.0,0.0,5.881,7.2,1
0.0,2.1150007,2.2949994,1.6840005,0.61499995,3.8650007,3.2530007,7.2,1
0.0,0.8449999,2.1750007,6.084998,0.074999996,0.0,3.2019994,7.2,1
0.0,5.79,2.68,35.294,0.0,0.0,6.096,7.2,1
0.0,10.04,2.05,12.028,1.04,12.51,5.896,7.2,1
0.0,3.0150006,3.1749992,0.8819999,0.074999996,0.0,6.0409985,7.2,1
0.0,2.2850006,1.6450006,13.828003,0.074999996,0.074999996,5.9660015,7.2,1
0.0,0.93499994,0.96499974,5.159002,0.074999996,0.074999996,5.8369985,7.2,1
0.0,2.7350006,2.2849994,16.730003,0.074999996,0.074999996,6.0550017,7.2,1
0.0,2.9850006,3.1349993,2.8859994,0.074999996,0.074999996,3.2270007,7.2,1
0.0,0.4650001,0.62499994,0.27399993,0.6049999,0.5950001,2.2770007,7.2,1
0.0,0.8450001,0.99499995,0.82799995,0.7049999,1.8649995,3.2770007,7.2,1
0.0,1.86,0.72,11.372,0.0,0.0,6.114,7.2,1
0.0,0.25499994,0.80499995,4.2979984,0.34500006,1.9150006,6.0650015,7.2,1
0.0,0.19000003,0.68499994,0.747,0.27500007,0.19000006,3.259,7.2,1
0.0,1.8949995,1.3350005,6.110998,0.0,0.074999996,3.2149994,7.2,1
0.0,1.6150005,8.854997,12.199003,0.0,0.0,3.1669993,7.2,1
0.0,0.9849996,1.3350005,0.051,1.0350002,5.414998,5.3239985,7.2,1
0.0,3.77,1.54,21.726,1.04,22.6,5.763,7.2,1
0.0,1.4800004,4.604998,7.927002,0.074999996,0.074999996,5.4549985,7.2,1
0.0,2.2149994,6.9949985,12.193,0.074999996,0.0,5.622998,7.2,1
0.0,3.29,1.26,19.17,0.0,0.0,5.827,7.2,1
0.0,4.99,1.77,16.226,0.0,0.0,3.252,7.2,1
0.0,1.3149995,1.4650005,2.0449998,1.2350005,9.705003,5.9879985,7.2,1
0.0,1.02,1.04,30.129,0.0,0.0,5.933,7.2,1
0.0,1.2650006,3.2549994,14.273003,0.074999996,0.074999996,5.724002,7.2,1
0.0,2.9650006,3.1149993,4.5350018,0.074999996,0.074999996,6.0009985,7.2,1
0.0,1.1850005,3.8450007,3.6060007,0.0,0.074999996,3.3909993,7.2,1
0.0,4.5,1.13,3.35,1.07,3.58,2.991,7.2,1
0.0,0.94499993,1.1050005,0.9269999,0.074999996,0.0,2.3420007,7.2,1
0.0,2.3349993,8.765003,7.651002,1.2249994,9.924997,3.2770007,7.2,1
0.0,2.2449994,5.1949983,6.383002,0.074999996,0.074999996,2.8320007,7.2,1
0.0,2.28,0.47,1.434,0.81,1.16,3.117,7.2,1
0.0,0.30500007,0.45499992,-0.38200006,0.53499997,0.96499974,5.874998,7.2,1
0.0,1.1450006,4.584998,3.2510006,0.0,0.074999996,3.1829994,7.2,1
0.0,1.2549995,0.49499992,7.525998,0.75499994,5.245002,5.790002,7.2,1
0.0,0.49499992,1.2950006,7.110998,0.34499994,2.0150003,6.014002,7.2,1
0.0,0.25000003,0.16499996,1.5589994,0.0,0.0,5.9110017,7.2,1
0.0,10.31,11.99,344.788,0.0,0.0,6.032,7.2,1
0.0,0.40500006,0.56499994,0.71199995,0.93499994,2.5250006,6.2209983,7.2,1
0.0,2.5950007,3.4950006,0.64699996,0.074999996,0.0,3.4590006,7.2,1
0.0,3.3250008,9.474997,4.1210017,0.074999996,0.0,3.1530006,7.2,1
0.0,6.45,1.71,8.68,0.0,0.0,5.711,7.2,1
0.0,1.4849994,1.0450003,5.0929985,0.037499998,0.022499999,3.3879993,7.2,1
0.0,0.5949999,1.3750005,7.5229983,0.6049999,3.9550002,6.0580015,7.2,1
0.0,8.72,2.09,6.555,0.0,0.0,3.151,7.2,1
0.0,0.9050001,0.8549999,2.9700007,0.87499994,2.5149994,3.1819994,7.2,1
0.0,0.20500004,0.75499994,1.4520003,0.074999996,0.0,5.552998,7.2,1
0.0,7.65,1.97,11.932,1.18,14.08,6.057,7.2,1
0.0,0.40500006,0.32499993,2.6250007,0.5849999,1.3199996,5.7000017,7.2,1
0.0,0.14500007,0.54499996,-0.13800007,0.20499992,0.0,2.5110006,7.2,1
0.0,3.7550006,6.104998,2.7999992,0.074999996,0.0,3.0090008,7.2,1
0.0,0.6550001,0.81499994,-0.38600007,0.0,0.0,5.912998,7.2,1
0.0,0.80500007,0.9649999,-0.33200008,0.074999996,0.0,3.0330007,7.2,1
0.0,0.19000006,0.755,1.5370005,0.5749999,0.6550001,5.7729983,7.2,1
0.0,11.7,4.37,20.343,0.0,0.0,4.666,7.2,1
0.0,0.54499996,1.5550005,7.2939982,0.8349999,5.6300006,5.3390017,7.2,1
0.0,3.0650008,2.025,18.343002,0.34499994,5.0450015,5.941002,7.2,1
0.0,0.98499995,2.0750008,3.8300006,0.0,0.074999996,2.8449993,7.2,1
0.0,0.69000006,0.47499993,4.308998,1.0350002,4.2700014,5.9200015,7.2,1
0.0,1.68,1.69,50.173,0.47,4.76,6.027,7.2,1
0.0,2.6250007,2.7949994,2.4569993,0.074999996,0.074999996,3.4790006,7.2,1
0.0,3.9349997,19.734997,11.918997,0.5450001,7.2649984,3.1049995,7.2,1
0.0,2.1650007,1.2650006,13.504004,0.88499993,11.484997,6.1370015,7.2,1
0.0,1.39,1.39,64.997,0.0,0.0,5.847,7.2,1
0.0,0.35500008,0.50499994,-0.3220001,0.0,0.0,2.9690006,7.2,1
0.0,0.55499995,1.0750005,4.155998,0.6649999,2.4400005,4.349002,7.2,1
0.0,3.14,3.14,64.05,0.0,0.0,6.023,7.2,1
0.0,0.38500008,0.38500008,0.75399995,0.39499992,0.42500007,3.3080006,7.2,1
0.0,1.6,1.6,43.208,1.0,5.4,3.372,7.2,1
0.0,4.33,1.22,4.043,0.0,0.0,3.314,7.2,1
0.0,1.4050006,4.584998,14.515003,1.1149995,17.434998,4.5230017,7.2,1
0.0,2.5150006,1.3650005,3.9799993,0.44499993,1.3649995,2.9520006,7.2,1
0.0,0.08,0.0325,0.34399995,1.3,0.39,4.9229984,7.2,1
0.0,0.9549999,0.9649999,10.710003,0.074999996,0.074999996,5.9990015,7.2,1
0.0,0.42,0.43,12.265,0.0,0.0,3.098,7.2,1
0.0,1.64,1.64,46.483,0.0,0.0,3.108,7.2,1
0.0,0.715,0.26499993,3.8910007,0.0,0.0,5.7410016,7.2,1
0.0,0.55500007,0.7149999,-0.35200006,0.074999996,0.0,3.0470006,7.2,1
0.0,1.9049995,9.495003,6.2339983,1.0149995,6.955002,3.2609994,7.2,1
0.0,1.2299995,1.2150005,7.697998,0.044999998,0.074999996,6.1010017,7.2,1
0.0,12.51,3.38,18.501,1.29,23.87,5.474,7.2,1
0.0,2.91,0.89,8.958,0.0,0.0,3.078,7.2,1
0.0,1.1550006,2.1250007,7.1719985,0.35500008,3.0600004,3.4459994,7.2,1
0.0,1.6550006,3.3450007,10.633003,0.23500007,3.3949993,3.2059994,7.2,1
0.0,2.2050006,2.3549993,3.6519992,0.074999996,0.074999996,6.058998,7.2,1
0.0,1.5250006,3.8950007,8.028003,0.81499994,6.0650015,5.5029984,7.2,1
0.0,2.4149992,6.4349985,7.508002,1.3,9.664997,3.1010008,7.2,1
0.0,3.67,2.07,21.357,0.0,0.0,5.819,7.2,1
0.0,2.4349992,8.985003,7.843002,0.70500004,6.1350017,3.2170007,7.2,1
0.0,2.5250006,4.7150016,0.96699995,0.47499993,5.9649982,5.7339983,7.2,1
0.0,2.35,2.57,32.494,0.58,7.53,5.527,7.2,1
0.0,12.46,5.25,28.613,0.28,8.01,5.556,7.2,1
0.0,0.5149999,1.6250005,8.822003,0.074999996,0.074999996,5.8150015,7.2,1
0.0,1.0249995,1.1850005,1.3710005,0.074999996,0.0,2.8540006,7.2,1
0.0,1.0149995,1.1750005,2.4519994,0.7049999,3.7850006,5.5439982,7.2,1
0.0,2.7649994,11.015003,16.328997,1.005,15.194997,5.966998,7.2,1
0.0,7.53,7.53,242.686,0.0,0.0,6.05,7.2,1
0.0,2.09,2.76,35.594,0.41,2.52,2.943,7.2,1
0.0,1.5550005,4.9949985,4.2280016,1.2550005,4.975002,2.7310007,7.2,1
0.0,1.99,3.25,56.666,0.0,0.0,3.221,7.2,1
0.0,5.75,1.2,7.162,0.97,6.95,5.968,7.2,1
0.0,2.2250006,5.3250017,0.19299993,1.1150005,6.3049984,2.5940006,7.2,1
0.0,3.1050007,3.2849994,0.94899994,0.074999996,0.0,3.4070008,7.2,1
0.0,3.19,3.42,142.178,0.0,0.0,5.792,7.2,1
0.0,2.4450006,1.5850005,7.794998,0.5249999,3.6149993,3.1979992,7.2,1
0.0,4.62,1.2,7.107,0.0,0.0,5.923,7.2,1
0.0,3.61,1.13,11.834,0.64,7.57,3.278,7.2,1
0.0,3.98,3.99,88.567,1.05,12.89,3.083,7.2,1
0.0,2.46,0.68,14.307,0.34,4.86,5.816,7.2,1
0.0,1.17,1.18,23.404,0.0,0.0,3.355,7.2,1
0.0,1.2650006,3.1949992,16.253002,0.074999996,0.074999996,5.3250017,7.2,1
0.0,1.0550004,2.5399997,8.279003,0.044999998,0.0,3.4029994,7.2,1
0.0,6.84,2.88,15.491,0.21,3.25,5.379,7.2,1
0.0,0.86499995,2.2849994,12.071003,0.074999996,0.074999996,5.751002,7.2,1
0.0,5.53,5.54,0.749,0.0,0.0,5.448,7.2,1
0.0,3.4250007,2.0549996,11.364003,0.074999996,0.0,3.3429992,7.2,1
0.0,2.1050007,1.0550004,6.6999984,1.3,8.614997,3.1829994,7.2,1
0.0,1.4049995,1.5650005,-0.13200007,0.21499993,1.1449995,5.827998,7.2,1
0.0,3.75,3.75,2.346,1.18,25.43,5.748,7.2,1
0.0,3.75,1.53,22.346,0.0,0.0,5.959,7.2,1
0.0,0.53499997,1.5950005,6.0499983,0.074999996,0.074999996,4.131002,7.2,1
0.0,1.9149995,1.0350002,6.030998,0.074999996,0.0,3.1429994,7.2,1
0.0,1.3549994,1.6500002,0.516,0.074999996,0.0,2.0050006,7.2,1
0.0,2.81,3.36,77.624,0.0,0.0,3.814,7.2,1
0.0,2.5850008,1.5950005,15.953003,0.63499993,9.0549965,6.1010017,7.2,1
0.0,3.1,3.11,100.489,0.0,0.0,4.02,7.2,1
0.0,8.72,2.45,6.245,0.71,4.43,2.96,7.2,1
0.0,0.39499995,5.7149982,0.54200006,0.51500005,0.43499994,1.8380005,7.2,1
0.0,1.99,2.0,51.636,0.96,11.4,5.968,7.2,1
0.0,10.52,2.68,14.925,0.24,3.58,5.59,7.2,1
0.0,4.21,2.02,4.462,0.54,2.41,3.142,7.2,1
0.0,1.2850001,0.48499992,7.6679983,0.0,0.074999996,6.172002,7.2,1
0.0,0.044999994,0.054999992,0.22299993,0.0,0.0,5.6919985,7.2,1
0.0,1.01,1.01,28.432,0.0,0.0,5.839,7.2,1
0.0,0.6650001,2.6050007,4.3940015,0.074999996,0.0,5.7609982,7.2,1
0.0,0.98499995,1.7750006,7.6529984,0.19499993,0.29500008,3.4709992,7.2,1
0.0,1.8750005,3.9749994,10.968997,0.7849999,7.8050017,5.9769983,7.2,1
0.0,1.6049994,2.2149994,-0.14400007,0.39499992,1.6349995,3.1050007,7.2,1
0.0,0.9150001,1.0750005,1.5500005,0.75499994,2.1050007,3.1660006,7.2,1
0.0,2.14,0.61,6.217,0.0,0.0,2.905,7.2,1
0.0,2.72,3.14,75.219,0.77,6.76,3.225,7.2,1
0.0,1.88,1.89,56.032,0.0,0.0,6.095,7.2,1
0.0,0.86499995,2.2849994,12.840003,0.7149999,8.344997,5.9190016,7.2,1
0.0,1.9549999,1.0650004,6.6859984,0.23999998,1.3449994,3.4059994,7.2,1
0.0,1.3349994,8.624997,8.224003,0.0,0.0,5.8109984,7.2,1
0.0,1.0999995,0.45499992,6.7119985,1.2050005,7.745002,5.9260015,7.2,1
0.0,5.024998,6.294998,3.0599992,0.074999996,0.0,3.1310008,7.2,1
0.0,2.62,2.62,62.654,0.0,0.0,5.99,7.2,1
0.0,4.3449984,5.414998,12.412997,0.074999996,0.074999996,5.7469983,7.2,1
0.0,0.80500007,0.35499993,0.9429999,0.074999996,0.0,3.1400006,7.2,1
0.0,1.4450005,3.3249993,19.453003,0.8449999,15.114997,6.1020017,7.2,1
0.0,2.3250008,2.7849994,0.32999992,0.074999996,0.0,3.2920008,7.2,1
0.0,1.3950006,3.4750006,3.9500003,1.25,5.0650015,3.027,7.2,1
0.0,14.16,2.91,16.855,0.0,0.0,5.792,7.2,1
0.0,1.0550004,4.8250017,15.539003,1.1549995,19.284996,4.6140018,7.2,1
0.0,0.7950001,1.3749995,1.9450005,0.36499992,1.2749995,5.256998,7.2,1
0.0,6.92,2.86,14.138,0.7,9.9,5.866,7.2,1
0.0,1.1,2.13,42.849,0.0,0.0,4.564,7.2,1
0.0,7.7,3.04,11.213,0.0,0.0,5.606,7.2,1
0.0,0.62499994,1.5749995,5.195998,0.074999996,0.0,3.2889993,7.2,1
0.0,4.2849984,4.435002,0.99399996,0.074999996,0.0,3.1920006,7.2,1
0.0,1.5550005,3.9050007,7.997,1.1250005,8.484997,5.3389983,7.2,1
0.0,0.9150001,3.0549994,0.72299993,0.37499994,0.7250001,2.6050007,7.2,1
0.0,0.23499992,0.24499993,1.8219994,1.1050005,0.4650001,3.3249993,7.2,1
0.0,2.1549993,2.5049994,15.217003,0.42500007,3.4049993,3.2769992,7.2,1
0.0,2.0549996,6.4249983,5.8850017,0.28000006,2.0549996,2.8590007,7.2,1
0.0,2.3049994,9.055003,12.833002,0.067499995,0.0,5.7069983,7.2,1
0.0,3.9049993,12.885003,22.749996,0.31499994,5.3649983,5.8449984,7.2,1
0.0,0.79499996,1.6749995,4.356002,1.2750006,5.064998,5.8709984,7.2,1
0.0,2.65,2.66,77.1,0.0,0.0,5.511,7.2,1
0.0,0.6049999,1.8650005,10.391003,0.074999996,0.074999996,6.0220017,7.2,1
0.0,7.58,1.85,5.807,0.0,0.0,3.156,7.2,1
0.0,0.55499995,1.8050005,10.188003,0.074999996,0.074999996,6.0420017,7.2,1
0.0,1.06,1.07,29.087,0.31,1.97,6.008,7.2,1
0.0,2.4050007,2.5549994,0.30499995,0.074999996,0.0,5.5019984,7.2,1
0.0,2.1649992,9.075003,12.588003,0.0,0.0,5.9839983,7.2,1
0.0,1.6049994,1.8850003,2.5219994,0.074999996,0.0,3.1000006,7.2,1
0.0,1.4550005,4.6799984,9.789003,0.22500008,3.0349994,3.1769993,7.2,1
0.0,3.83,1.16,6.849,0.0,0.0,5.956,7.2,1
0.0,21.55,4.85,14.887,0.0,0.0,3.294,7.2,1
0.0,0.41500008,1.5050005,0.037,0.0,0.0,2.8640006,7.2,1
0.0,2.05,0.77,12.139,0.0,0.0,5.921,7.2,1
0.0,7.01,3.21,19.557,0.0,0.0,6.093,7.2,1
0.0,14.34,3.88,16.497,0.0,0.0,4.895,7.2,1
0.0,3.0750008,3.4649994,-0.37200007,0.074999996,0.0,3.9550002,7.2,1
0.0,2.1150007,2.7950006,5.2000017,0.074999996,0.074999996,5.4359984,7.2,1
0.0,0.024999999,0.034999996,-0.13700007,0.5950001,0.14500007,3.2750006,7.2,1
0.0,9.17,3.02,17.794,1.21,21.53,5.912,7.2,1
0.0,0.70500004,0.8549999,-0.4700001,1.2550005,5.5349984,6.0169983,7.2,1
0.0,0.7150001,0.5849999,1.6050005,0.015,0.074999996,4.295998,7.2,1
0.0,0.2850001,1.3650005,2.2009993,0.9549999,1.7949995,5.8309984,7.2,1
0.0,1.24,1.25,48.397,0.0,0.0,6.018,7.2,1
0.0,4.3,1.03,2.738,0.0,0.0,2.684,7.2,1
0.0,0.97499967,4.6549983,6.0349984,0.074999996,0.0,5.743998,7.2,1
0.0,2.94,2.94,161.169,0.43,7.73,6.115,7.2,1
0.0,1.1449995,1.3050005,1.2570006,0.074999996,0.0,3.2230008,7.2,1
0.0,1.1149995,0.5149999,4.261998,0.074999996,0.0,3.7199993,7.2,1
0.0,1.7549995,7.5149984,11.227997,0.074999996,0.0,6.019998,7.2,1
0.0,2.0250006,0.99499995,6.136998,0.33499992,1.5449995,3.0329993,7.2,1
0.0,2.5749993,9.005003,8.156997,0.06500001,1.0549995,3.1580007,7.2,1
0.0,7.17,2.5,8.247,0.0,0.0,3.312,7.2,1
0.0,1.3849995,0.7849999,4.590998,0.7049999,3.0149994,3.2709994,7.2,1
0.0,0.88499993,1.4850005,7.7669983,0.074999996,0.074999996,5.6760015,7.2,1
0.0,0.9149999,2.7949994,12.911003,0.80499995,9.5549965,4.849002,7.2,1
0.0,4.8850017,13.975003,29.232998,1.0950005,29.814997,5.986998,7.2,1
0.0,9.45,1.89,6.2,0.0,0.0,3.28,7.2,1
0.0,2.0550008,2.2049994,-0.004000001,0.074999996,0.0,5.486998,7.2,1
0.0,3.45,0.85,2.799,0.0,0.0,3.293,7.2,1
0.0,0.86500007,1.0250001,-0.47600007,0.24500006,1.7649995,6.0539985,7.2,1
0.0,1.5749995,0.6449999,5.2449985,0.074999996,0.0,3.2989993,7.2,1
0.0,2.8599997,2.9049993,22.841003,0.074999996,0.074999996,3.3349993,7.2,1
0.0,1.04,1.05,60.041,0.0,0.0,5.964,7.2,1
0.0,1.0,4.144998,5.8470016,1.3,7.4650016,5.8759985,7.2,1
0.0,1.98,0.63,12.121,0.92,11.15,6.122,7.2,1
0.0,0.51,0.52,13.404,0.19,0.55,5.675,7.2,1
0.0,2.0650008,0.7649999,4.0149984,0.18499994,0.37500006,5.939998,7.2,1
0.0,0.6550001,0.81499994,0.7419999,1.1350005,2.4050007,3.1300006,7.2,1
0.0,0.935,2.7050006,5.9980016,0.4649999,2.2350006,5.788998,7.2,1
0.0,9.09,3.39,16.119,0.0,0.0,5.819,7.2,1
0.0,2.1350007,1.1250005,12.436003,1.0550004,12.334997,5.7360015,7.2,1
0.0,0.24499993,0.55499995,2.6270006,0.0,0.074999996,5.949002,7.2,1
0.0,1.1799998,3.0050006,7.4240017,1.3,9.484997,5.998998,7.2,1
0.0,2.7749994,10.565003,16.947996,0.074999996,0.0,6.1739984,7.2,1
0.0,1.2250005,3.2099998,10.523003,0.23500001,2.7249994,3.4179993,7.2,1
0.0,2.3050008,2.9249992,2.5379994,0.99499995,12.895003,5.848998,7.2,1
0.0,0.29499993,0.47499993,2.1600006,0.0,0.074999996,5.6620016,7.2,1
0.0,2.89,0.75,17.217,0.19,3.27,5.957,7.2,1
0.0,0.39499992,1.1650006,5.801998,0.0,0.074999996,5.467002,7.2,1
0.0,3.02,3.02,149.697,1.2,22.05,6.085,7.2,1
0.0,0.9549999,2.2849994,13.115003,0.18499994,1.5250006,6.0430017,7.2,1
0.0,1.3650005,4.294998,2.4870007,0.47499993,0.9899999,1.9109994,7.2,1
0.0,0.39499992,1.3550005,7.419998,0.8950001,7.3450017,5.9770017,7.2,1
0.0,1.6049994,0.8549999,4.493998,0.074999996,0.0,2.7949994,7.2,1
0.0,5.29,2.31,6.358,0.78,4.96,3.179,7.2,1
0.0,2.0150003,4.7649984,14.765003,1.0349995,16.544996,3.1469994,7.2,1
0.0,1.0449995,1.4749994,1.1890005,1.3,4.4249983,3.0370007,7.2,1
0.0,2.0650008,2.4250007,2.6359994,0.074999996,0.0,3.0660007,7.2,1
0.0,2.9550006,3.1049993,6.4460015,0.30999997,5.2350016,6.005998,7.2,1
0.0,3.1049993,9.385003,18.218996,0.55499995,8.784997,5.912998,7.2,1
0.0,0.9149999,3.4249992,10.915003,0.074999996,0.074999996,3.3649993,7.2,1
0.0,2.54,3.36,106.162,0.75,11.17,5.863,7.2,1
0.0,1.1649995,0.62499994,7.2049985,1.1350005,7.7950015,5.9460015,7.2,1
0.0,2.5149994,6.3249984,8.075997,0.074999996,0.0075,3.2040007,7.2,1
0.0,4.1750016,17.255003,24.456997,0.074999996,0.0,5.8719983,7.2,1
0.0,14.78,3.31,10.598,0.0,0.0,3.202,7.2,1
0.0,2.4350007,2.5849993,6.219002,0.074999996,0.074999996,5.267998,7.2,1
0.0,8.72,1.79,6.455,0.0,0.0,3.689,7.2,1
0.0,2.68,2.95,-0.519,0.98,13.97,5.32,7.2,1
0.0,1.7550004,1.8450005,15.693003,1.1350005,5.5750017,3.1089993,7.2,1
0.0,2.1449993,5.0949984,6.1550016,1.1150005,6.395002,2.8620007,7.2,1
0.0,2.89,3.09,76.906,0.97,16.01,5.711,7.2,1
0.0,3.19,0.68,3.746,0.0,0.0,5.853,7.2,1
0.0,1.3149995,1.4750005,1.6440005,0.074999996,0.074999996,5.7799983,7.2,1
0.0,0.7950001,1.3050005,0.19499993,0.074999996,0.0,1.7349994,7.2,1
0.0,6.53,1.47,8.839,1.03,9.1,6.054,7.2,1
0.0,2.47,3.07,139.356,0.17,2.45,5.824,7.2,1
0.0,10.9,3.03,7.654,0.11,0.84,2.967,7.2,1
0.0,1.12,1.26,21.182,0.1,0.35,3.082,7.2,1
0.0,3.8350008,4.1549983,12.136997,0.7849999,8.634997,3.0100007,7.2,1
0.0,2.26,3.02,30.581,0.64,4.63,3.202,7.2,1
0.0,0.47499993,1.005,5.348998,0.0,0.074999996,5.9070015,7.2,1
0.0,1.9950005,3.5549994,20.539003,0.074999996,0.0,6.0160017,7.2,1
0.0,3.25,3.25,0.559,1.26,15.46,3.776,7.2,1
0.0,0.81999993,0.8449999,5.8769984,0.074999996,0.0,3.4339993,7.2,1
0.0,11.56,3.2,17.444,0.0,0.0,5.451,7.2,1
0.0,8.46,3.18,7.141,0.0,0.0,3.433,7.2,1
0.0,5.5749984,8.095003,6.4250016,0.17499995,3.4849994,5.960998,7.2,1
0.0,3.01,3.3,31.31,0.47,5.09,3.6,7.2,1
0.0,0.47000003,0.26499993,2.9640007,0.0,0.037499998,6.153002,7.2,1
0.0,1.0949994,1.2550005,1.1140006,0.26,1.6949995,5.7509985,7.2,1
0.0,1.8,1.81,58.589,0.0,0.0,5.888,7.2,1
0.0,2.4449992,6.394998,13.299997,0.074999996,0.0,5.504998,7.2,1
0.0,0.085,0.065,0.24799995,0.985,0.21499999,2.9749994,7.2,1
0.0,2.58,2.58,148.589,0.0,0.0,6.245,7.2,1
0.0,1.85,2.81,70.31,0.0,0.0,4.279,7.2,1
0.0,10.34,2.8,16.614,0.0,0.0,5.934,7.2,1
0.0,1.5250003,4.164998,8.601997,0.074999996,0.074999996,5.6859984,7.2,1
0.0,0.27000004,0.17499995,1.6689994,0.28499994,0.44499993,5.888002,7.2,1
0.0,0.37500006,0.5249999,-0.50100005,0.49499992,0.50500005,3.0070007,7.2,1
0.0,1.0700002,0.34499994,6.1989985,0.32499993,1.6450006,6.1080017,7.2,1
0.0,0.76,0.29499993,4.3389983,0.14000003,0.8249999,6.1220016,7.2,1
0.0,2.3550007,13.464997,7.2340016,0.9949996,7.7350016,3.0209994,7.2,1
0.0,2.67,3.0,52.515,0.0,0.0,5.901,7.2,1
0.0,1.8849995,2.035,0.39899993,0.8249999,4.7249985,3.1930006,7.2,1
0.0,2.5249994,5.0349984,14.772997,0.87499994,11.834997,5.9239984,7.2,1
0.0,8.92,2.5,6.305,0.0,0.0,3.152,7.2,1
0.0,1.2550005,4.624998,7.1100016,0.9749999,6.254998,5.886998,7.2,1
0.0,2.05,0.55,12.475,1.08,13.47,6.085,7.2,1
0.0,0.15500008,0.16500007,0.16899996,0.0,0.0,5.7599983,7.2,1
0.0,5.13,1.49,8.86,0.0,0.0,5.986,7.2,1
0.0,0.5149999,1.3850005,4.8039985,0.074999996,0.074999996,3.7989993,7.2,1
0.0,0.7149999,2.1050007,3.4510007,0.5250001,2.1949992,2.8299994,7.2,1
0.0,0.0,2.4050007,0.03,0.9150001,0.085,0.765,7.2,1
0.0,1.4749994,1.6550006,0.16299996,0.074999996,0.0,3.1170006,7.2,1
0.0,2.0,2.01,23.487,0.22,2.04,4.639,7.2,1
0.0,1.9350005,4.8850017,26.298002,0.0,0.059999995,5.5580015,7.2,1
0.0,0.74499995,1.3450005,7.380998,0.074999996,0.074999996,5.9920015,7.2,1
0.0,0.27500004,1.1750005,1.0339998,0.0075,0.0075,3.3549998,7.2,1
0.0,2.61,3.07,30.274,0.51,5.28,3.966,7.2,1
0.0,6.96,3.07,12.309,0.0,0.0,4.319,7.2,1
0.0,1.33,1.62,25.93,0.0,0.0,1.96,7.2,1
0.0,10.19,2.42,14.762,0.0,0.0,6.1,7.2,1
0.0,0.25499994,0.74499995,3.9320006,1.0049995,4.4050016,6.0560017,7.2,1
0.0,4.394998,3.3349993,10.901997,0.53999996,5.5950017,6.3699985,7.2,1
0.0,1.0249995,5.4250016,6.412998,0.6549999,3.6850007,5.822998,7.2,1
0.0,0.7649999,2.1850007,2.0230002,0.074999996,0.0,2.8790007,7.2,1
0.0,2.7950006,3.2150006,7.4070015,0.99499995,15.225003,5.7209983,7.2,1
0.0,3.08,1.14,4.103,0.0,0.0,5.779,7.2,1
0.0,3.2050006,1.5050005,7.372998,0.074999996,0.067499995,5.3444986,7.2,1
0.0,0.18500006,2.5049994,0.15899996,0.0075,0.0,4.4790015,7.2,1
