connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.7250001,0.39499992,2.2710006,0.67499995,1.3349994,3.0079994,7.2,1
0.0,0.9250001,0.7049999,5.710998,0.87500006,5.5750017,5.8610015,7.2,1
0.0,0.99499995,1.8049995,5.600002,0.074999996,0.0,5.9299984,7.2,1
0.0,3.2050006,3.6750007,3.8629994,0.7649999,7.1349983,3.1110008,7.2,1
0.0,1.9249995,2.5450006,4.7670016,0.074999996,0.074999996,5.484998,7.2,1
0.0,0.5,0.51,11.712,0.47,1.41,5.99,7.2,1
0.0,2.5250006,1.2950006,7.322998,0.94499993,6.515002,6.1890016,7.2,1
0.0,1.3849995,1.5350006,-0.036,1.0350002,4.4549985,3.1540008,7.2,1
0.0,1.7049994,1.8550005,1.4900005,0.9649999,4.4449983,2.7810006,7.2,1
0.0,1.4550005,2.8550007,8.474003,0.15500008,2.0449998,3.0849993,7.2,1
0.0,3.32,3.33,160.832,0.0,0.0,5.858,7.2,1
0.0,2.9550006,3.0449998,4.8120017,1.0650004,9.375003,3.0770006,7.2,1
0.0,2.55,0.8,14.953,0.62,9.27,5.864,7.2,1
0.0,2.9650006,3.6249993,4.5810018,0.074999996,0.074999996,5.7449985,7.2,1
0.0,0.14500007,0.14500007,0.21299993,0.0,0.0,5.7519984,7.2,1
0.0,2.0649996,8.075003,11.726997,0.27499995,2.2550006,5.7799983,7.2,1
0.0,2.2050006,2.3549993,0.92099994,0.99499995,6.8449984,3.2220006,7.2,1
0.0,2.3749993,7.5949984,7.743002,1.3,9.584997,3.2590008,7.2,1
0.0,2.1950006,1.1150005,5.9699984,1.1450006,6.5450015,5.9440017,7.2,1
0.0,2.39,0.75,14.456,0.0,0.0,6.049,7.2,1
0.0,0.37499994,1.2750006,7.0299983,0.074999996,0.074999996,5.9960017,7.2,1
0.0,1.1150005,3.5849993,21.240004,0.074999996,0.074999996,6.1480017,7.2,1
0.0,1.75,1.76,43.314,1.08,11.54,6.107,7.2,1
0.0,0.18499996,0.13499999,0.758,0.18499994,0.075,5.445998,7.2,1
0.0,1.2499998,0.79499996,7.677998,0.0,0.074999996,6.132002,7.2,1
0.0,1.3249995,1.4850005,3.5749993,0.074999996,0.059999995,6.0159984,7.2,1
0.0,1.4550005,6.624998,4.532998,0.16500007,1.1850005,3.4139993,7.2,1
0.0,0.79499996,2.0449998,11.837003,0.27499995,2.4549994,6.153002,7.2,1
0.0,1.2,2.42,30.938,0.34,2.45,6.013,7.2,1
0.0,0.49499992,1.2250005,6.590998,1.0950005,6.875002,5.922002,7.2,1
0.0,0.13499999,0.13499999,1.1449995,0.0,0.074999996,5.7080016,7.2,1
0.0,1.7849995,0.61499995,6.071998,0.074999996,0.0,3.3799994,7.2,1
0.0,0.6450001,3.3749993,4.404,1.1450006,4.6349983,6.0419984,7.2,1
0.0,2.3750007,2.5249994,3.6759994,0.074999996,0.074999996,4.4959984,7.2,1
0.0,1.3250005,3.7650006,10.594003,0.0,0.0,3.2979994,7.2,1
0.0,1.8950006,3.8750007,12.040003,0.0,0.0,3.1499994,7.2,1
0.0,0.94499993,3.4149992,18.142002,1.1249995,5.855002,5.6090016,7.2,1
0.0,2.45,3.03,30.916,0.82,7.74,3.854,7.2,1
0.0,7.0250015,16.735003,41.059002,0.074999996,0.0,5.8439984,7.2,1
0.0,1.2899998,0.6049999,7.7649984,0.0,0.074999996,6.014002,7.2,1
0.0,1.03,1.04,16.295,0.0,0.0,6.115,7.2,1
0.0,1.1450006,4.4549985,6.433999,0.45499992,2.3850007,5.979998,7.2,1
0.0,2.1750007,2.3349993,4.357002,0.074999996,0.074999996,5.6019983,7.2,1
0.0,21.62,4.79,29.258,0.41,12.0,6.108,7.2,1
0.0,1.1749995,0.8249999,7.2199984,0.067499995,0.074999996,5.9110017,7.2,1
0.0,3.4550006,1.3550005,2.7089994,0.22499993,0.32500008,1.9990004,7.2,1
0.0,3.6450007,4.0549984,5.632002,0.32499993,5.4649982,5.8859982,7.2,1
0.0,0.40500006,1.6349995,3.0399992,1.2250005,3.3350008,6.1019983,7.2,1
0.0,0.7250001,3.0549994,1.7590005,0.074999996,0.074999996,5.6879983,7.2,1
0.0,1.2599996,2.9650006,8.045999,0.074999996,0.074999996,5.9639983,7.2,1
0.0,4.5,1.53,9.072,0.0,0.0,5.929,7.2,1
0.0,0.67499995,3.7250006,12.314003,0.0,0.074999996,5.9190016,7.2,1
0.0,0.14000003,0.79499996,0.911,0.074999996,0.0,5.447,7.2,1
0.0,1.4550005,2.8250008,7.960002,0.074999996,0.074999996,5.6389985,7.2,1
0.0,1.0650004,2.1350007,5.0999985,0.0,0.044999998,2.8569994,7.2,1
0.0,0.6450001,0.79499996,0.75399995,1.2750006,2.7750006,3.2220006,7.2,1
0.0,0.22499993,0.4649999,2.2520006,0.0,0.074999996,6.0420017,7.2,1
0.0,1.6949995,2.0949993,0.31299993,0.074999996,0.0,3.0330007,7.2,1
0.0,1.4849994,0.4649999,4.9019985,0.074999996,0.0,3.2649994,7.2,1
0.0,0.30500007,0.39,0.84699994,0.7849999,1.4849994,5.7009983,7.2,1
0.0,1.3649995,0.5849999,7.7249985,1.0149995,8.574997,5.4920015,7.2,1
0.0,0.53499997,1.5949994,4.8709984,0.6049999,2.5450006,3.0549994,7.2,1
0.0,0.22500008,0.37499994,-0.35600007,1.1600004,1.8349994,5.697998,7.2,1
0.0,0.99499995,3.4050007,2.8450007,0.28999996,0.74499995,3.2489994,7.2,1
0.0,0.37499994,1.1350005,5.9899983,1.0650004,6.0750017,5.797002,7.2,1
0.0,5.79,1.48,35.204,0.0,0.0,6.08,7.2,1
0.0,0.7850001,0.93499994,0.22899993,0.074999996,0.0,6.1259985,7.2,1
0.0,0.6649999,2.0849993,10.001003,0.074999996,0.074999996,2.7549994,7.2,1
0.0,1.03,3.6350007,6.2470016,1.0550004,5.9749985,5.9169984,7.2,1
0.0,9.68,2.08,6.717,0.13,0.87,3.229,7.2,1
0.0,1.4249995,1.5850005,0.43299994,0.8949999,7.024998,5.6949983,7.2,1
0.0,1.2,1.21,49.755,0.29,2.02,5.817,7.2,1
0.0,1.4049995,1.7049994,1.1440005,0.36499992,1.2549995,3.0340006,7.2,1
0.0,0.8549999,2.5249994,14.530003,0.074999996,0.074999996,6.0360017,7.2,1
0.0,0.70500004,0.79499996,2.2769992,0.074999996,0.0,5.938998,7.2,1
0.0,5.58,1.71,10.372,0.0,0.0,6.101,7.2,1
0.0,2.0749993,8.645003,6.1610017,0.0,0.0,2.9680007,7.2,1
0.0,0.23499992,0.45499992,2.1640007,0.0,0.074999996,6.126002,7.2,1
0.0,0.7750001,3.4850006,5.2290015,0.94499993,4.4049983,5.9889984,7.2,1
0.0,0.76500005,0.6049999,1.8209995,0.074999996,0.0,2.3319993,7.2,1
0.0,2.56,0.89,7.537,0.96,7.24,2.944,7.2,1
0.0,1.4950005,5.6749983,4.6779995,0.037499998,0.015,3.3899994,7.2,1
0.0,1.79,1.8,93.061,0.26,2.76,5.937,7.2,1
0.0,0.82500005,0.6549999,2.9480007,0.074999996,0.014999997,3.4339993,7.2,1
0.0,0.22499993,0.36999995,1.6419995,0.0,0.074999996,5.9960017,7.2,1
0.0,0.34000003,0.36499992,0.6,0.074999996,0.03,1.7780005,7.2,1
0.0,0.6600001,0.4649999,4.1949983,0.074999996,0.0,6.006002,7.2,1
0.0,0.5850001,1.5949994,4.1550016,1.2450005,4.6949983,6.1069984,7.2,1
0.0,0.7249999,1.8549994,2.0460007,0.0,0.06,3.1880007,7.2,1
0.0,5.76,2.48,14.757,0.87,12.84,5.974,7.2,1
0.0,1.6250005,6.1349983,4.2210016,0.0,0.0,2.6000006,7.2,1
0.0,1.0249995,0.38499993,1.0370002,0.074999996,0.0,3.0280006,7.2,1
0.0,0.69499993,2.5449994,14.833003,0.074999996,0.074999996,6.1350017,7.2,1
0.0,2.18,0.92,12.949,0.0,0.0,5.94,7.2,1
0.0,1.3649995,0.45499992,1.3240005,0.98499995,1.0649995,3.2120006,7.2,1
0.0,1.04,1.05,19.381,0.52,1.77,3.282,7.2,1
0.0,16.97,3.82,11.903,0.74,8.81,3.124,7.2,1
0.0,1.3749995,1.5250006,1.1560005,0.074999996,0.0,3.2580006,7.2,1
0.0,0.9849996,0.6049999,1.6320006,0.074999996,0.074999996,2.9190006,7.2,1
0.0,16.4,3.55,11.457,0.0,0.0,3.246,7.2,1
0.0,0.5950001,0.27499995,2.1400006,0.074999996,0.074999996,3.3809993,7.2,1
0.0,0.29500008,0.30500007,0.27699995,0.074999996,0.0,2.7470007,7.2,1
0.0,0.5950001,0.32499993,2.1720006,0.074999996,0.044999998,3.4289994,7.2,1
0.0,0.97499967,1.1350005,-0.16300008,0.80499995,2.4250007,3.1890006,7.2,1
0.0,0.56,0.57,10.044,0.97,1.57,2.884,7.2,1
0.0,0.66,0.66,23.437,0.0,0.0,6.176,7.2,1
0.0,1.0649995,1.2250005,2.6309993,0.56499994,3.2350006,5.853998,7.2,1
0.0,1.8849995,1.7750006,6.2249985,1.3,8.134997,3.2889993,7.2,1
0.0,1.89,2.06,20.818,0.0,0.0,2.752,7.2,1
0.0,2.5,0.67,7.658,0.0,0.0,3.063,7.2,1
0.0,0.8249999,1.7449995,5.2309985,0.074999996,0.0,3.2519994,7.2,1
0.0,5.27,2.1,7.061,0.0,0.0,3.716,7.2,1
0.0,2.37,0.94,14.368,1.0,14.37,6.062,7.2,1
0.0,1.7049994,0.7249999,5.807998,1.1450006,6.3650017,3.3799994,7.2,1
0.0,1.3949995,0.7749999,8.825003,1.0450003,8.704997,6.1290016,7.2,1
0.0,0.88500005,2.5750008,5.855002,0.074999996,0.0,5.945998,7.2,1
0.0,8.11,1.97,11.74,1.2,14.09,5.99,7.2,1
0.0,20.98,7.33,43.887,0.83,36.43,5.987,7.2,1
0.0,0.5849999,1.2749995,1.5929995,0.0,0.074999996,1.9280006,7.2,1
0.0,0.25,0.26,8.744,1.05,1.58,6.004,7.2,1
0.0,2.73,2.76,44.833,0.33,5.26,5.837,7.2,1
0.0,4.15,1.58,5.043,0.79,3.98,3.212,7.2,1
0.0,4.62,1.65,2.583,0.0,0.0,2.636,7.2,1
0.0,0.93499994,3.3549993,19.531004,0.074999996,0.074999996,6.052002,7.2,1
0.0,4.68,7.09,150.713,1.21,28.29,4.996,7.2,1
0.0,3.2949994,15.545003,15.536003,0.074999996,0.0,4.7729983,7.2,1
0.0,6.665002,18.485003,39.866997,0.63499993,22.205004,5.9629984,7.2,1
0.0,3.96,3.96,54.344,0.65,8.0,3.109,7.2,1
0.0,1.3250005,6.3649983,3.9370005,0.08500002,0.655,3.2849994,7.2,1
0.0,0.8449999,1.4849994,5.6589985,1.1049994,6.8450017,3.7739992,7.2,1
0.0,2.4950006,3.0249994,4.3970017,0.03,0.074999996,5.6459985,7.2,1
0.0,2.9750006,3.1349993,3.4749994,0.074999996,0.074999996,6.0489984,7.2,1
0.0,3.12,1.22,7.19,0.24,1.73,5.893,7.2,1
0.0,0.7350001,3.0749993,1.0600004,0.03,0.0,3.0920007,7.2,1
0.0,8.03,2.95,7.28,1.12,8.15,3.124,7.2,1
0.0,1.01,2.17,48.905,0.12,0.71,5.887,7.2,1
0.0,1.8949999,1.9950005,12.485003,0.5949999,2.7949994,2.8139994,7.2,1
0.0,3.9549994,3.9849994,27.852003,0.074999996,0.074999996,3.1239994,7.2,1
0.0,0.97499967,1.1350005,2.2669992,0.61499995,3.4050007,6.0549984,7.2,1
0.0,3.0649993,13.245003,7.876002,0.0,0.0,2.5340006,7.2,1
0.0,0.69499993,2.4849994,13.093003,1.0150001,12.844997,5.5620017,7.2,1
0.0,0.50499994,1.6350005,9.014003,0.074999996,0.074999996,5.901002,7.2,1
0.0,7.85,3.12,14.868,1.26,18.73,4.781,7.2,1
0.0,4.664998,2.7949994,12.894003,1.3,16.154997,5.8910017,7.2,1
0.0,2.6250007,2.9149992,3.8259993,0.074999996,0.074999996,4.4019985,7.2,1
0.0,1.5050005,4.025,23.130003,0.0,0.074999996,5.980002,7.2,1
0.0,3.7750006,3.9249992,1.9650005,0.074999996,0.0,3.2180007,7.2,1
0.0,0.41499993,0.7250001,2.4040008,1.3,3.1449995,3.2129993,7.2,1
0.0,0.6049999,1.9750005,11.256003,0.5950001,7.665002,6.0700016,7.2,1
0.0,0.6750001,0.26499993,2.3390007,0.28499994,0.43500006,3.2939994,7.2,1
0.0,0.44500005,0.31499994,0.31599993,0.074999996,0.0,1.2639995,7.2,1
0.0,0.24499993,0.24499993,5.025998,0.074999996,0.0,4.416002,7.2,1
0.0,2.1,2.11,80.413,1.0,11.9,5.665,7.2,1
0.0,1.62,1.97,20.59,0.0,0.0,2.949,7.2,1
0.0,1.68,3.18,22.595,0.96,4.62,2.866,7.2,1
0.0,1.3349994,1.4950005,1.8380005,0.074999996,0.074999996,3.2090006,7.2,1
0.0,0.45499992,1.6349995,3.4300008,0.0,0.074999996,5.3060017,7.2,1
0.0,3.92,1.16,6.934,0.0,0.0,5.978,7.2,1
0.0,1.3850005,6.234998,4.2709985,0.0,0.0,3.3929994,7.2,1
0.0,0.115,0.14499998,0.56500006,0.044999998,0.074999996,5.4390006,7.2,1
0.0,0.7049999,1.4350005,7.8429985,1.0149995,8.704997,5.9400015,7.2,1
0.0,2.0150006,2.3349993,-0.098000035,0.074999996,0.0,3.1220007,7.2,1
0.0,3.61,1.43,4.433,0.0,0.0,3.1,7.2,1
0.0,2.2149994,8.885003,6.013002,0.43500006,2.9550006,2.7000008,7.2,1
0.0,1.5150006,5.2149982,15.617003,1.0149995,17.174997,3.2969992,7.2,1
0.0,15.94,7.51,39.19,0.0,0.0,5.849,7.2,1
0.0,1.3849995,0.62499994,8.479003,1.0349995,9.564997,5.934002,7.2,1
0.0,1.0749995,1.1650001,2.7819993,1.0650004,6.4549985,5.657998,7.2,1
0.0,6.64,2.38,10.489,0.65,6.82,5.732,7.2,1
0.0,10.11,3.0,12.587,0.0,0.0,4.528,7.2,1
0.0,0.51500005,0.67499995,-0.24600008,0.7049999,2.1150007,5.8109984,7.2,1
0.0,3.07,3.08,36.799,0.0,0.0,5.874,7.2,1
0.0,2.17,2.2449994,19.126003,0.074999996,0.0,3.1899993,7.2,1
0.0,0.8549999,2.5449994,13.529003,0.08500002,2.2549994,5.605002,7.2,1
0.0,3.7349994,18.015003,17.225996,0.9150001,17.054996,4.610998,7.2,1
0.0,1.63,0.63,9.937,0.1,0.99,6.096,7.2,1
0.0,4.435002,11.315003,26.089003,0.074999996,0.0,5.925998,7.2,1
0.0,1.1149995,5.2449985,6.961002,0.5149999,2.9550006,5.7119985,7.2,1
0.0,8.61,2.28,7.479,0.0,0.0,3.309,7.2,1
0.0,2.19,2.19,88.305,0.0,0.0,5.982,7.2,1
0.0,3.85,3.85,128.726,0.61,11.44,4.871,7.2,1
0.0,2.0650008,0.9149999,1.6000005,0.074999996,0.0,3.1020007,7.2,1
0.0,0.93499994,2.5749993,13.4520035,0.8449999,10.494997,5.508002,7.2,1
0.0,1.1749995,1.3250005,2.0609994,1.2350005,4.5749984,3.1310008,7.2,1
0.0,1.9149995,2.0749993,3.0409994,0.22499993,0.965,3.1070006,7.2,1
0.0,1.4849994,0.75499994,4.0099998,0.074999996,0.074999996,5.7979984,7.2,1
0.0,3.72,11.59,124.075,0.0,0.0,5.67,7.2,1
0.0,3.2950006,1.4550005,4.4830017,1.1950005,4.8649983,3.1660006,7.2,1
0.0,0.49499992,1.4150006,7.942999,0.7749999,5.685002,6.059002,7.2,1
0.0,1.7350005,4.894998,6.2470016,0.067499995,0.074999996,3.6430006,7.2,1
0.0,1.2050005,3.8249993,22.583004,0.029999997,0.074999996,6.133002,7.2,1
0.0,3.43,3.43,156.996,0.41,8.39,5.964,7.2,1
0.0,3.3449993,7.414998,19.562998,0.31499994,4.7550015,5.8849983,7.2,1
0.0,3.76,3.76,134.522,0.0,0.0,5.903,7.2,1
0.0,2.3849993,7.124998,7.7530017,1.2850006,9.215003,3.2490005,7.2,1
0.0,2.3050008,2.8250008,2.9459994,0.074999996,0.0,2.6080008,7.2,1
0.0,1.2349994,1.3950006,0.059,1.1350005,5.084998,3.6420007,7.2,1
0.0,1.99,2.84,54.48,1.13,6.59,2.929,7.2,1
0.0,0.69499993,0.7049999,9.406003,0.074999996,0.074999996,6.0430017,7.2,1
0.0,0.0,0.01,-0.19100007,0.69500005,0.17500007,5.3920016,7.2,1
0.0,3.1249993,8.495003,18.346996,0.074999996,0.0,5.9159985,7.2,1
0.0,0.43499994,0.69500005,1.6469995,1.3,2.2449994,2.3109994,7.2,1
0.0,3.0249994,12.095003,17.452997,0.015,0.0,5.815998,7.2,1
0.0,0.40499994,1.9750001,5.644998,1.1350005,1.4850005,4.0960016,7.2,1
0.0,0.8449999,4.995002,8.933003,0.7350001,7.375002,3.4999993,7.2,1
0.0,1.0450003,2.0750008,5.9179983,0.60499996,3.4650006,2.9839993,7.2,1
0.0,0.63500005,2.6249993,0.8039999,0.35999995,0.14500007,4.2129984,7.2,1
0.0,0.6650001,0.81499994,1.6290005,0.074999996,0.0,5.940998,7.2,1
0.0,1.5350006,5.084998,6.920998,0.61499995,3.7050006,4.716998,7.2,1
0.0,0.47499993,0.63000005,2.1790006,0.0,0.074999996,3.3419993,7.2,1
0.0,1.9249995,10.1950035,11.097003,0.059999995,0.0,5.5109982,7.2,1
0.0,1.4249995,9.614997,8.821003,0.0,0.0,5.8559985,7.2,1
0.0,3.85,4.27,46.275,0.0,0.0,3.086,7.2,1
0.0,3.79,1.07,6.521,0.61,3.98,6.094,7.2,1
0.0,4.61,1.05,3.843,0.79,3.04,3.695,7.2,1
0.0,3.07,0.97,9.221,0.95,8.76,3.004,7.2,1
0.0,2.1950006,2.4149992,2.5739994,1.0550004,12.055003,5.379998,7.2,1
0.0,3.5549994,13.225003,18.977997,0.6549999,11.034997,5.3569984,7.2,1
0.0,0.69499993,1.1450006,6.2199984,0.17999998,1.015,6.0700016,7.2,1
0.0,2.1549993,9.915003,5.9969983,0.0,0.0,2.9939992,7.2,1
0.0,9.1,2.31,12.525,0.97,12.15,5.422,7.2,1
0.0,0.19499993,0.49499992,2.1300006,0.0,0.074999996,5.4530015,7.2,1
0.0,1.9950005,5.7550015,20.324003,0.48500007,2.5850008,2.5519993,7.2,1
0.0,0.5250001,0.66999996,1.1460005,0.074999996,0.0,5.841998,7.2,1
0.0,1.5450006,4.6549983,4.735998,0.10500006,0.94499993,3.2879999,7.2,1
0.0,0.16500004,0.15499997,0.6090001,1.1950005,0.74,3.3319993,7.2,1
0.0,0.27499995,0.55499995,2.5630007,0.0,0.074999996,5.5710015,7.2,1
0.0,1.8649995,1.1050005,5.9779983,0.0,0.06,3.1949992,7.2,1
0.0,2.6149993,7.624998,15.334997,0.074999996,0.0,5.932998,7.2,1
0.0,1.96,1.97,114.804,1.2,14.4,6.122,7.2,1
0.0,0.79499996,0.35499993,4.5689983,1.005,4.395002,6.0290017,7.2,1
0.0,1.21,0.53499997,7.1279984,0.0,0.074999996,6.028002,7.2,1
0.0,3.1550007,1.3850005,7.879998,1.1250005,8.424997,6.1480017,7.2,1
0.0,2.5350006,1.015,8.334003,1.1550006,9.154997,3.2894993,7.2,1
0.0,2.58,2.59,50.121,0.36,5.4,5.817,7.2,1
0.0,0.88500005,2.6050007,5.6090016,1.1850005,6.2150016,5.689998,7.2,1
0.0,1.2349994,0.5949999,5.5819983,0.074999996,0.074999996,4.3930016,7.2,1
0.0,1.4,2.85,71.947,1.13,8.81,5.569,7.2,1
0.0,0.74499995,2.1299996,6.1999984,0.82500005,5.725002,3.5039992,7.2,1
0.0,2.1649992,7.524998,6.3380017,0.0,0.0,2.9220006,7.2,1
0.0,2.4,2.41,73.851,0.53,8.02,6.303,7.2,1
0.0,0.32499993,0.87499994,2.3860006,0.074999996,0.074999996,3.1509993,7.2,1
0.0,0.80999994,0.32499993,4.6209984,1.2650006,5.665002,6.0960016,7.2,1
0.0,0.81499994,1.3449994,4.1489983,0.074999996,0.0,3.0709994,7.2,1
0.0,1.3349994,0.48499992,2.4299994,0.074999996,0.074999996,5.8119984,7.2,1
0.0,1.1549995,11.664997,6.768998,0.0,0.0,5.4889984,7.2,1
0.0,10.35,2.41,10.1,0.0,0.0,4.28,7.2,1
0.0,2.1450007,2.8949993,0.42199993,0.75499994,4.6749983,3.0740006,7.2,1
0.0,0.39499992,1.2050005,6.6399984,0.074999996,0.074999996,6.0710015,7.2,1
0.0,2.8450007,3.0049994,2.1939993,0.074999996,0.074999996,5.9679985,7.2,1
0.0,16.15,3.47,20.678,0.0,0.0,5.994,7.2,1
0.0,0.87500006,1.0250001,0.27199993,0.23499992,0.82500005,5.8169985,7.2,1
0.0,2.3750007,1.2650006,14.226003,0.92499995,12.234997,5.9120016,7.2,1
0.0,3.12,0.76,4.604,0.35,1.61,6.139,7.2,1
0.0,0.70500004,0.29499993,2.4000006,0.044999998,0.074999996,3.2479994,7.2,1
0.0,0.52,0.52,10.011,0.0,0.0,3.292,7.2,1
0.0,0.96,0.96,30.128,0.0,0.0,5.925,7.2,1
0.0,0.22500008,0.9150001,1.8440006,0.93499994,1.4749997,5.821998,7.2,1
0.0,1.3249995,0.7049999,8.288003,0.6649999,5.0050015,6.0490017,7.2,1
0.0,0.90999997,0.29499993,5.156998,0.24499993,0.9649999,6.020002,7.2,1
0.0,0.21499993,0.61499995,3.2520006,1.1149995,4.0350003,6.2360015,7.2,1
0.0,1.1449995,1.2950006,1.2750006,0.074999996,0.044999998,5.9429984,7.2,1
0.0,0.19499993,0.45500004,0.51400006,0.8449999,0.5249999,1.4140005,7.2,1
0.0,1.3750005,6.064998,4.1939983,0.0,0.0,3.3589993,7.2,1
0.0,9.76,9.76,580.023,0.0,0.0,6.004,7.2,1
0.0,0.52,0.52,13.09,0.64,1.97,5.908,7.2,1
0.0,0.77,0.78,20.563,0.0,0.0,3.081,7.2,1
0.0,0.24499993,0.56499994,1.5849994,0.6549999,1.0350002,3.4629993,7.2,1
0.0,6.6,2.26,38.533,0.0,0.0,5.838,7.2,1
0.0,0.0,0.01,-0.14700007,0.074999996,0.0,1.3249995,7.2,1
0.0,0.7049999,2.4349992,8.892003,0.074999996,0.074999996,3.8909993,7.2,1
0.0,17.28,5.96,35.663,0.96,34.24,5.984,7.2,1
0.0,0.33000004,0.18499994,2.0980008,0.0,0.044999998,6.1110015,7.2,1
0.0,2.1049993,9.965003,11.940003,0.0,0.0,5.8439984,7.2,1
0.0,0.48499992,0.86499995,4.5359983,0.2850001,1.7350005,5.9120016,7.2,1
0.0,0.63500005,3.2949994,4.321,0.86499995,3.3350008,6.0109982,7.2,1
0.0,0.80500007,4.085001,5.090998,0.074999996,0.0,5.794998,7.2,1
0.0,1.0550004,3.2550006,3.0530007,0.0,0.074999996,3.2669992,7.2,1
0.0,10.07,3.82,12.456,0.0,0.0,3.261,7.2,1
0.0,0.7849999,2.5050006,6.8969984,0.074999996,0.0,3.2009993,7.2,1
0.0,0.88499993,2.9749994,8.998003,0.074999996,0.0,3.2039993,7.2,1
0.0,2.1849992,9.185003,5.9060016,0.0,0.0,2.6890006,7.2,1
0.0,0.75499994,1.4550005,7.3389983,1.1649995,9.264997,5.487002,7.2,1
0.0,1.8150005,3.9649994,10.574997,1.3,13.094997,5.958998,7.2,1
0.0,0.92499995,3.1149993,14.557003,1.0349995,16.314997,5.9040017,7.2,1
0.0,3.56,1.82,21.185,0.0,0.0,5.951,7.2,1
0.0,15.34,4.69,12.878,0.32,4.12,3.244,7.2,1
0.0,8.19,1.95,6.297,0.0,0.0,3.246,7.2,1
0.0,2.01,0.65,11.078,0.0,0.0,5.511,7.2,1
0.0,2.2649994,10.605003,13.007003,0.0,0.0,5.8989983,7.2,1
0.0,0.46,0.47,12.703,0.68,1.05,3.37,7.2,1
0.0,0.67499995,3.2549996,11.094003,0.0,0.074999996,5.803002,7.2,1
0.0,3.9449992,4.745002,30.819002,0.074999996,0.074999996,3.8539994,7.2,1
0.0,1.7550005,3.9249992,23.135002,0.81499994,17.105003,6.1040015,7.2,1
0.0,0.33500007,0.48499992,-0.41300008,0.9749999,1.0049995,2.8620007,7.2,1
0.0,2.8150008,2.8150008,7.9460015,0.8350001,15.395003,5.8069983,7.2,1
0.0,1.7649995,1.0650004,11.222003,0.0,0.074999996,6.2150016,7.2,1
0.0,0.56500006,1.8450005,-0.45000005,0.0,0.0,2.7700007,7.2,1
0.0,0.22000003,1.2750006,0.817,0.35000002,0.22500008,3.208,7.2,1
0.0,0.935,0.35499993,5.4219985,0.074999996,0.074999996,5.8610015,7.2,1
0.0,1.8849995,0.6649999,6.5759983,0.074999996,0.0,3.4679992,7.2,1
0.0,0.125,0.17499998,0.37700006,0.42499992,0.23499992,2.8999994,7.2,1
0.0,1.22,1.23,32.817,0.0,0.0,5.925,7.2,1
0.0,0.74,0.75,11.437,0.44,1.02,3.126,7.2,1
0.0,8.22,2.97,17.349,0.0,0.0,5.841,7.2,1
0.0,2.5849993,6.644998,13.697997,1.3,16.834997,5.3519983,7.2,1
0.0,5.34,2.52,7.063,0.36,2.54,3.058,7.2,1
0.0,0.7049999,2.0550008,6.8579984,0.79499996,5.0650015,3.3449993,7.2,1
0.0,2.29,2.3,64.558,0.4,2.91,3.174,7.2,1
0.0,0.91499996,0.38499993,5.2469983,0.074999996,0.074999996,5.988002,7.2,1
0.0,1.32,1.6,22.645,0.0,0.0,2.002,7.2,1
0.0,0.5450001,0.7049999,0.15899996,0.56499994,1.7149994,5.8039985,7.2,1
0.0,1.965,2.1449993,0.18799993,0.074999996,0.0,5.9629984,7.2,1
0.0,0.9050001,1.5050005,-0.07300002,0.074999996,0.0,2.6050007,7.2,1
0.0,13.3,2.9,15.407,0.0,0.0,5.685,7.2,1
0.0,0.19499993,0.37499994,1.7249994,0.0,0.074999996,6.0750017,7.2,1
0.0,0.62499994,1.1650006,6.451998,1.3,8.424997,6.0630016,7.2,1
0.0,5.26,2.2,12.156,0.0,0.0,5.576,7.2,1
0.0,1.9950005,2.2150006,2.0180001,0.88499993,4.854998,2.8680007,7.2,1
0.0,0.70000005,0.81499994,10.2610035,1.0850005,4.435002,5.9850016,7.2,1
