connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,8.64,2.61,5.975,0.7,4.18,2.766,7.2,1
0.0,1.77,1.78,40.786,0.98,10.51,6.059,7.2,1
0.0,8.61,2.07,11.13,0.0,0.0,5.593,7.2,1
0.0,3.6,1.08,3.98,0.32,1.27,3.72,7.2,1
0.0,4.72,1.04,3.165,0.0,0.0,3.073,7.2,1
0.0,2.2849994,3.9150007,7.8059983,0.0,0.074999996,2.0549996,7.2,1
0.0,1.2399995,0.8449999,7.899998,1.005,7.495002,6.210002,7.2,1
0.0,3.5,3.51,163.478,0.55,10.15,5.275,7.2,1
0.0,0.7250001,0.4649999,1.2350005,0.037499998,0.0,2.9780006,7.2,1
0.0,17.33,3.79,12.409,0.61,7.57,3.283,7.2,1
0.0,0.4,0.41,8.714,0.42,1.0,5.965,7.2,1
0.0,2.2750006,2.8749993,1.6930006,0.074999996,0.074999996,5.4449983,7.2,1
0.0,0.9549999,4.124998,11.027003,0.0,0.074999996,3.6329994,7.2,1
0.0,1.1350005,1.8450005,8.980003,0.0,0.074999996,5.191002,7.2,1
0.0,2.72,2.72,86.162,0.0,0.0,5.913,7.2,1
0.0,1.5049995,1.6650006,1.6150005,1.1850005,10.235003,5.801998,7.2,1
0.0,0.67499995,1.2349994,4.2329984,0.074999996,0.0,3.3889992,7.2,1
0.0,0.58,2.16,14.724,0.39,1.03,4.538,7.2,1
0.0,0.9849996,0.53499997,2.3100007,0.074999996,0.0,2.3249993,7.2,1
0.0,10.11,4.12,17.849,0.9,16.06,4.734,7.2,1
0.0,0.9,0.91,16.595,0.0,0.0,3.383,7.2,1
0.0,1.9850004,0.7849999,6.005998,0.98499995,5.605002,3.0269992,7.2,1
0.0,1.58,0.42,9.32,0.96,8.95,5.899,7.2,1
0.0,6.77,1.81,8.518,0.12,1.02,5.495,7.2,1
0.0,2.5449994,11.305003,8.281997,0.0,0.0,3.3979993,7.2,1
0.0,0.8449999,2.9449992,10.747003,0.47499993,4.4050016,3.8459992,7.2,1
0.0,0.7150001,0.87499994,1.3040005,0.074999996,0.0,3.6360006,7.2,1
0.0,0.04,0.025,0.15199998,0.074999996,0.014999999,2.6300004,7.2,1
0.0,2.8450007,2.9949994,1.5220006,1.2150005,10.975003,3.2450006,7.2,1
0.0,1.0449995,2.9749994,1.0790005,0.074999996,0.0,2.6920006,7.2,1
0.0,2.0450006,1.1150005,12.284003,1.1850005,13.794997,5.9050016,7.2,1
0.0,2.7650006,1.6650006,16.692003,0.0,0.074999996,5.9790015,7.2,1
0.0,7.67,4.1,4.844,0.0,0.0,2.901,7.2,1
0.0,4.32,1.7,5.419,0.43,2.33,3.188,7.2,1
0.0,0.47499993,1.1650006,6.5409985,0.31499994,1.6650006,6.145002,7.2,1
0.0,1.3249995,10.454997,7.3499985,0.41500008,3.5650008,5.3790016,7.2,1
0.0,0.28499994,2.0100002,1.1389995,0.17499995,0.19499993,3.3559992,7.2,1
0.0,1.2649995,0.9749999,2.5830007,0.5849999,1.3449999,2.0589995,7.2,1
0.0,0.41499993,1.6549995,2.9370008,0.0,0.074999996,2.7889993,7.2,1
0.0,1.2150005,3.2350006,10.055003,0.0,0.0,3.1349993,7.2,1
0.0,0.14500001,0.125,0.42300007,0.074999996,0.074999996,3.1869993,7.2,1
0.0,1.3849995,1.5450006,1.4080005,0.074999996,0.044999998,5.9229984,7.2,1
0.0,1.9450005,4.334998,5.674001,0.074999996,0.0,2.9350007,7.2,1
0.0,0.87500006,1.1149995,1.2990005,0.5149999,1.2049994,2.9760008,7.2,1
0.0,0.10500006,0.17500001,-0.33900008,0.94499993,0.31500006,2.4420006,7.2,1
0.0,0.84,0.88,30.572,0.64,2.91,5.42,7.2,1
0.0,3.43,3.59,201.893,1.21,24.98,6.018,7.2,1
0.0,2.88,0.9,9.468,1.21,11.46,3.288,7.2,1
0.0,2.1250007,2.7050006,0.39899993,0.62499994,3.2850006,2.7000008,7.2,1
0.0,2.1150007,1.1550006,6.807998,0.8949999,5.7150016,3.2179992,7.2,1
0.0,6.71,3.14,12.732,0.0,0.0,4.216,7.2,1
0.0,1.3850005,2.4549994,10.131003,0.21499993,1.5050005,4.363002,7.2,1
0.0,3.05,3.91,96.836,0.0,0.0,3.589,7.2,1
0.0,0.9549999,1.5649995,5.537998,0.074999996,0.0,3.4979994,7.2,1
0.0,0.33,0.34,7.995,0.0,0.0,6.179,7.2,1
0.0,0.5849999,2.7050006,4.5349984,0.6050001,3.2049994,3.1479993,7.2,1
0.0,0.42500007,1.6050005,-0.041999996,1.3,1.2149994,1.9890003,7.2,1
0.0,2.4650006,1.0450003,5.473998,0.47499993,2.1450007,5.7049985,7.2,1
0.0,3.2550006,1.6750005,6.360998,1.2150005,7.415002,3.972999,7.2,1
0.0,0.61,0.62,13.742,0.0,0.0,5.921,7.2,1
0.0,1.97,1.98,83.412,0.54,6.34,5.96,7.2,1
0.0,3.0,3.0,97.547,0.0,0.0,5.866,7.2,1
0.0,12.11,4.47,18.564,0.75,13.92,5.1,7.2,1
0.0,1.1750005,1.6549995,5.486998,1.1249995,6.745002,3.3089993,7.2,1
0.0,1.1150005,1.9750005,11.208003,0.63500005,8.084997,6.013002,7.2,1
0.0,1.9149995,0.7849999,5.7269983,0.92499995,5.0050015,2.9909992,7.2,1
0.0,1.0450003,3.4849994,20.575003,0.074999996,0.074999996,6.131002,7.2,1
0.0,1.1649995,1.3450005,0.8819999,0.7149999,2.5450006,3.2300007,7.2,1
0.0,0.74499995,2.4249992,14.061003,0.074999996,0.074999996,6.1160016,7.2,1
0.0,3.17,1.26,6.66,0.0,0.0,5.328,7.2,1
0.0,0.13499999,0.23499995,0.43800008,0.022499999,0.074999996,2.9249992,7.2,1
0.0,0.8549999,3.3349993,13.084003,0.074999996,0.074999996,4.3340015,7.2,1
0.0,2.56,0.9,13.721,0.44,6.04,5.36,7.2,1
0.0,1.7049994,1.8650005,0.84699994,0.6049999,5.4649982,5.7939982,7.2,1
0.0,5.27,1.59,3.1,0.4,1.24,2.768,7.2,1
0.0,1.2049994,1.3650005,1.2370005,1.0350002,3.9550002,3.2080007,7.2,1
0.0,1.1,1.1,19.562,0.0,0.0,3.625,7.2,1
0.0,11.85,4.13,11.059,0.0,0.0,3.072,7.2,1
0.0,2.1850007,0.69499993,2.031,0.074999996,0.0,3.1320007,7.2,1
0.0,0.40499994,0.99499995,3.0750008,0.074999996,0.074999996,3.4259994,7.2,1
0.0,2.38,2.39,60.68,1.0,12.95,5.44,7.2,1
0.0,0.65,1.02,11.907,0.78,2.55,5.038,7.2,1
0.0,1.2050005,4.3049984,6.5440016,0.50499994,2.7050006,5.649998,7.2,1
0.0,0.9549999,3.0450006,9.562003,0.57500005,6.335002,3.1639993,7.2,1
0.0,1.3,1.31,17.154,0.3,1.21,3.112,7.2,1
0.0,6.72,1.77,6.499,0.7,4.55,3.693,7.2,1
0.0,0.015000001,0.065,0.123,0.022499999,0.0,2.3850002,7.2,1
0.0,0.30499995,0.32499993,5.031998,1.0950005,0.7749999,3.0399992,7.2,1
0.0,0.37499994,1.0850005,3.0010006,0.0075,0.074999996,6.2270017,7.2,1
0.0,1.7450005,8.705003,4.637998,0.0,0.0,2.8969994,7.2,1
0.0,5.05,1.47,8.893,0.53,4.71,6.091,7.2,1
0.0,1.38,1.38,25.86,0.74,5.59,5.476,7.2,1
0.0,0.53499997,1.1349995,3.8240006,0.074999996,0.0,3.3239994,7.2,1
0.0,4.73,1.22,7.244,0.73,5.29,5.987,7.2,1
0.0,1.1649995,0.40499994,4.150998,1.1950005,4.8050017,3.4829993,7.2,1
0.0,2.95,2.96,42.493,0.0,0.0,3.709,7.2,1
0.0,2.3650007,2.5249994,0.9839999,1.0450003,13.795003,5.7839985,7.2,1
0.0,0.905,0.39499992,5.1949983,0.0075,0.074999996,6.2030015,7.2,1
0.0,0.65,0.65,18.672,0.0,0.0,6.092,7.2,1
0.0,1.11,1.11,56.096,0.75,4.64,5.574,7.2,1
0.0,1.45,0.39,8.727,0.11,0.96,6.019,7.2,1
0.0,1.5549995,1.7150005,0.34299994,0.18499994,0.97499967,5.7649984,7.2,1
0.0,0.36499992,0.5849999,2.7860007,0.14500007,0.7049999,5.914002,7.2,1
0.0,0.9849996,7.0349984,3.3460007,0.0,0.0,3.3019993,7.2,1
0.0,1.5749995,0.5849999,5.326998,1.1750005,6.015002,3.3489993,7.2,1
0.0,1.0650004,2.5049994,14.454003,1.0999995,16.924997,6.079002,7.2,1
0.0,1.7649995,0.5949999,5.531998,1.3,7.0250015,3.1219993,7.2,1
0.0,0.39499998,0.39000002,1.3370005,1.0749997,1.3349994,3.2760005,7.2,1
0.0,1.3749995,1.5350006,0.35899994,0.074999996,0.0,5.9159985,7.2,1
0.0,0.43499994,1.0850005,2.0340006,0.88499993,1.6349995,2.9639993,7.2,1
0.0,0.53499997,1.2949995,2.6960006,0.47499993,1.0349995,2.1119993,7.2,1
0.0,0.7249999,2.6549993,13.597003,0.0,0.074999996,5.5220017,7.2,1
0.0,0.39500007,1.0349995,2.8429992,0.45499992,0.97499967,5.813998,7.2,1
0.0,0.27499995,0.28499994,2.5230007,1.1850005,0.67,3.2499993,7.2,1
0.0,8.325003,13.584997,14.037997,0.074999996,0.0,5.9489985,7.2,1
0.0,1.5449995,0.7649999,9.279003,0.0,0.074999996,5.849002,7.2,1
0.0,1.83,1.93,35.072,0.37,1.85,2.739,7.2,1
0.0,0.42499992,0.42499992,5.7909985,0.074999996,0.074999996,3.3579993,7.2,1
0.0,1.2749995,6.6750016,7.807999,0.014999997,0.0,5.7309985,7.2,1
0.0,4.9,1.2,6.479,0.9,5.83,5.399,7.2,1
0.0,2.1,2.76,52.484,0.0,0.0,3.154,7.2,1
0.0,1.5049995,1.6650006,2.0270002,0.074999996,0.0,3.0640006,7.2,1
0.0,3.21,3.21,-0.465,0.61,12.11,6.186,7.2,1
0.0,0.125,0.15,0.40600005,0.28999996,0.19499993,3.2509997,7.2,1
0.0,1.3150005,3.5750008,5.828998,1.0049995,6.455002,3.0119994,7.2,1
0.0,1.4550005,2.4750006,8.284003,0.0,0.074999996,3.3659992,7.2,1
0.0,8.03,1.7,10.06,1.13,11.37,5.918,7.2,1
0.0,3.29,1.17,19.636,0.0,0.0,5.968,7.2,1
0.0,1.2349994,1.0350002,2.5160007,0.074999996,0.074999996,2.0529997,7.2,1
0.0,0.90500003,0.44499993,4.9829984,0.69499993,3.2149994,5.573002,7.2,1
0.0,3.69,3.7,195.571,0.0,0.0,6.044,7.2,1
0.0,2.66,0.73,7.209,0.0,0.0,2.71,7.2,1
0.0,1.2250005,1.9550005,11.174003,0.40499994,1.2050005,3.0649993,7.2,1
0.0,2.4250007,1.3550005,13.028003,0.0,0.074999996,5.316002,7.2,1
0.0,4.5,0.92,3.349,0.35,1.17,3.64,7.2,1
0.0,0.23500007,0.39499992,0.018000001,0.044999998,0.0,6.076998,7.2,1
0.0,2.55,0.98,7.942,0.0,0.0,3.115,7.2,1
0.0,0.87499994,1.7349994,5.4899983,1.1249995,6.7550015,3.1669993,7.2,1
0.0,2.1949992,7.4249983,12.319003,0.074999996,0.0,5.7709985,7.2,1
0.0,1.9550005,3.2950006,11.025003,0.8550001,10.394997,3.3689992,7.2,1
0.0,2.9850006,1.9550005,18.416002,0.21499993,2.6649992,6.118002,7.2,1
0.0,10.23,2.76,14.26,0.24,3.42,5.797,7.2,1
0.0,2.51,2.51,91.015,0.0,0.0,6.037,7.2,1
0.0,2.0650008,2.2749994,1.0580003,0.074999996,0.0,3.1630006,7.2,1
0.0,0.79999995,0.27499995,4.5159984,0.0,0.074999996,6.0370016,7.2,1
0.0,2.2049994,8.025003,12.442997,0.56499994,5.984998,5.7319984,7.2,1
0.0,1.4549994,1.6050005,0.62099993,0.7749999,6.164998,5.7539983,7.2,1
0.0,0.7250001,0.87499994,1.1500006,0.074999996,0.0,3.0920007,7.2,1
0.0,0.2850001,0.20499992,0.7939999,0.0,0.0,5.9169984,7.2,1
0.0,3.0749993,14.385003,9.245996,0.39500007,4.234998,2.9820006,7.2,1
0.0,2.0150006,2.1749992,2.6699994,0.074999996,0.0,2.8390007,7.2,1
0.0,1.92,1.98,48.553,0.0,0.0,3.11,7.2,1
0.0,0.50499994,1.4850005,8.580003,1.2249994,11.324997,6.257002,7.2,1
0.0,3.4550006,3.4650006,8.994997,0.43499994,7.875002,6.0619984,7.2,1
0.0,2.3850007,1.6150005,14.227003,0.20499992,1.9350005,5.889002,7.2,1
0.0,3.9549994,3.9549994,27.067003,0.0,0.074999996,2.9799993,7.2,1
0.0,0.50499994,1.1350005,6.1679983,0.074999996,0.074999996,5.9650016,7.2,1
0.0,0.125,0.13499999,0.9789997,0.28000006,0.18499994,6.2750015,7.2,1
0.0,0.5749999,1.5649995,2.6690006,0.015,0.074999996,2.5029993,7.2,1
0.0,2.47,2.48,40.875,0.0,0.0,3.731,7.2,1
0.0,2.7449994,5.524998,15.814997,0.99499995,14.5549965,5.8199983,7.2,1
0.0,2.2450006,2.7050006,3.7729993,0.42499992,4.524998,5.590998,7.2,1
0.0,1.1850005,2.9549994,13.051003,0.074999996,0.074999996,5.6370015,7.2,1
0.0,3.5,0.87,4.578,0.6,2.75,5.323,7.2,1
0.0,1.3050005,4.8050017,22.292004,0.15000005,4.7750015,5.915002,7.2,1
0.0,5.74,1.44,4.763,0.0,0.0,3.308,7.2,1
0.0,1.7549995,1.9050006,-0.5110001,1.0450003,9.635003,5.3979983,7.2,1
0.0,2.1050007,2.5149994,0.4579999,0.074999996,0.0,3.1180007,7.2,1
0.0,1.0649995,0.50499994,1.4730005,0.074999996,0.074999996,3.1760006,7.2,1
0.0,1.1349995,1.2950006,-0.040999994,1.3,3.0550008,2.0120006,7.2,1
0.0,1.8449994,0.8949999,11.550003,1.0849994,13.5549965,6.1300015,7.2,1
0.0,0.30499995,1.1549995,1.4409995,0.75499994,0.95499986,1.9470005,7.2,1
0.0,1.8950006,3.9449992,16.122004,0.074999996,0.0,4.3710017,7.2,1
0.0,4.96,5.06,123.481,0.0,0.0,5.855,7.2,1
0.0,2.9,3.68,49.5,0.75,5.66,2.601,7.2,1
0.0,1.2950006,4.7149982,3.9040008,0.0,0.074999996,3.3359993,7.2,1
0.0,19.91,4.74,28.71,0.0,0.0,6.07,7.2,1
0.0,11.83,3.2,17.465,0.0,0.0,5.475,7.2,1
0.0,1.0950005,1.5749995,5.274998,1.1949995,6.8650017,3.3169994,7.2,1
0.0,2.2149994,10.095002,6.7290006,0.0,0.0,3.2049994,7.2,1
0.0,0.8350001,0.32499993,3.2810006,0.0,0.074999996,3.7629993,7.2,1
0.0,2.7149994,11.705003,14.079003,0.037499998,0.0,5.2859983,7.2,1
0.0,2.2249994,4.685002,23.311003,0.074999996,0.0,5.427002,7.2,1
0.0,1.7049994,1.8550005,0.18699995,1.2550005,6.644998,3.1220007,7.2,1
0.0,0.95,0.44499993,5.4029984,0.44499993,2.1049993,6.0290017,7.2,1
0.0,3.4550006,3.9249992,4.211002,0.074999996,0.074999996,3.5870006,7.2,1
0.0,6.15,2.84,15.484,0.0,0.0,5.491,7.2,1
0.0,1.4750005,5.814998,7.7729983,1.1650003,8.864997,5.530998,7.2,1
0.0,1.4149998,0.7049999,8.515003,0.115000054,1.7050005,6.0820017,7.2,1
0.0,1.0449995,0.73499995,6.2979984,0.81499994,4.7950015,5.765002,7.2,1
0.0,0.2850001,0.56499994,-0.47200006,0.074999996,0.0,1.6779995,7.2,1
0.0,1.6350005,2.6050007,8.687003,0.0,0.074999996,3.3439994,7.2,1
0.0,1.1650006,2.7249994,12.929003,0.074999996,0.074999996,5.855002,7.2,1
0.0,6.274998,4.665002,12.440997,0.074999996,0.0,4.504998,7.2,1
0.0,2.11,2.23,39.998,0.65,4.37,3.189,7.2,1
0.0,1.0949994,0.7049999,6.8119984,0.29499993,1.5950005,5.961002,7.2,1
0.0,0.78000003,0.39499992,4.288998,0.044999998,0.0,5.4630017,7.2,1
0.0,0.88499993,1.2050005,12.338003,0.6049999,2.29,5.4070015,7.2,1
0.0,2.92,0.72,4.299,0.0,0.0,5.971,7.2,1
0.0,11.93,2.51,14.717,0.0,0.0,5.863,7.2,1
0.0,1.7750006,8.924997,14.756003,0.63500005,10.604997,5.548002,7.2,1
0.0,1.8549994,0.5949999,2.9289994,0.074999996,0.0,5.5209985,7.2,1
0.0,2.8950007,3.0649993,6.849002,0.0,0.074999996,5.859998,7.2,1
0.0,9.95,2.24,7.105,0.31,2.2,3.186,7.2,1
0.0,2.025,5.0149984,11.559003,0.93499994,10.084997,5.8909984,7.2,1
0.0,2.48,2.48,24.078,0.0,0.0,3.039,7.2,1
0.0,3.0750008,3.2349994,5.506002,0.074999996,0.074999996,6.038998,7.2,1
0.0,0.4,0.4,22.64,0.23,0.55,5.947,7.2,1
0.0,2.27,0.82,12.753,0.87,11.1,5.618,7.2,1
0.0,0.69500005,0.8449999,1.4890006,0.074999996,0.0,5.9569983,7.2,1
0.0,4.3249984,2.7749994,3.4479992,0.074999996,0.0,2.6450007,7.2,1
0.0,2.8450007,3.0049994,5.1750016,0.074999996,0.074999996,5.3919983,7.2,1
0.0,1.7150005,7.374998,5.2940016,0.0,0.0,3.2569993,7.2,1
0.0,2.0050006,0.62499994,3.3709993,0.074999996,0.074999996,6.0289984,7.2,1
0.0,1.5,0.4,8.095,0.22,1.78,5.397,7.2,1
0.0,1.37,1.37,62.856,0.61,4.87,5.832,7.2,1
0.0,8.39,1.95,6.296,0.0,0.0,3.245,7.2,1
0.0,0.56499994,1.3250005,7.155998,0.21499993,1.0850005,5.9060016,7.2,1
0.0,0.695,3.3450007,3.1070006,0.074999996,0.0,4.7540016,7.2,1
0.0,1.6449995,0.7649999,5.7779984,1.3,7.5650015,3.4779994,7.2,1
0.0,2.37,2.37,45.899,0.0,0.0,3.111,7.2,1
0.0,1.6449995,1.8250005,2.8249993,1.1250005,7.934999,4.361998,7.2,1
0.0,0.40499994,3.3650007,5.9699984,0.06500001,0.29499993,4.9450016,7.2,1
0.0,1.2250005,6.774998,3.5560007,0.0,0.0,3.2319994,7.2,1
0.0,4.17,5.25,112.096,0.0,0.0,4.623,7.2,1
0.0,0.50499994,1.1349995,3.7550006,0.6449999,2.1050007,3.2669992,7.2,1
0.0,1.7,3.36,25.104,0.52,2.39,2.698,7.2,1
0.0,5.19,1.05,6.236,1.24,7.73,5.996,7.2,1
0.0,2.07,0.82,12.829,0.46,5.9,6.198,7.2,1
0.0,6.69,1.37,4.117,0.89,3.66,3.005,7.2,1
0.0,1.0950005,1.9150006,11.2280035,0.074999996,0.074999996,6.218002,7.2,1
0.0,11.49,4.05,25.003,0.0,0.0,6.189,7.2,1
0.0,1.8449994,0.9049999,5.1900005,0.074999996,0.074999996,6.1599984,7.2,1
0.0,3.4350007,2.8149993,9.642997,0.51500005,5.725002,5.723998,7.2,1
0.0,0.40499994,0.42499992,4.9109983,0.074999996,0.0,3.3139994,7.2,1
0.0,0.9049999,2.3250008,5.9309983,0.074999996,0.0,3.0049994,7.2,1
0.0,0.76500005,1.2150005,-0.34900007,0.0,0.0,4.6479983,7.2,1
0.0,2.0850008,4.605002,4.554002,0.8949999,3.5950007,4.7929983,7.2,1
0.0,1.3150005,4.274998,6.751002,0.86499995,5.1949983,5.308998,7.2,1
0.0,0.91,2.51,19.283,0.0,0.0,5.884,7.2,1
0.0,0.63499993,2.0949993,11.8270035,0.074999996,0.074999996,5.9960017,7.2,1
0.0,0.7249999,1.4150006,7.9389987,0.074999996,0.074999996,6.0560017,7.2,1
0.0,1.5049995,9.024997,9.420003,0.0,0.0,5.933998,7.2,1
0.0,0.9150001,2.8750007,5.9970016,0.074999996,0.0,5.906998,7.2,1
0.0,1.6500005,4.7649984,9.522997,0.074999996,0.074999996,5.866998,7.2,1
0.0,0.58,0.59,8.523,0.0,0.0,3.259,7.2,1
0.0,0.36500007,0.23499992,0.94399995,0.88499993,0.62500006,5.7179985,7.2,1
0.0,2.51,2.96,79.185,0.77,11.27,5.83,7.2,1
0.0,2.8049994,6.774998,15.248997,0.8949999,12.514997,5.4829984,7.2,1
0.0,1.2250003,3.7850006,7.0300016,0.8949999,5.624998,5.8189983,7.2,1
0.0,2.3950007,0.9049999,3.0349994,1.2950006,3.5350006,5.728998,7.2,1
0.0,2.82,2.82,162.686,0.21,3.52,5.947,7.2,1
0.0,1.02,1.02,60.351,0.0,0.0,6.19,7.2,1
0.0,1.2949995,1.8749995,0.5389999,0.50499994,1.0549995,1.8509995,7.2,1
0.0,0.36500007,1.6350001,2.5639994,1.1650006,2.6350007,5.5819983,7.2,1
0.0,3.19,3.19,161.554,0.0,0.0,5.92,7.2,1
0.0,3.8350008,4.504998,3.8299994,1.2550005,14.055003,2.9870007,7.2,1
0.0,1.0850005,2.2349994,12.942003,0.074999996,0.074999996,6.1290016,7.2,1
0.0,6.44,2.78,14.296,0.35,5.0,5.811,7.2,1
0.0,1.79,1.8,21.022,0.62,3.62,3.259,7.2,1
0.0,2.0950007,1.0750005,12.888003,0.5250001,7.855002,6.0490017,7.2,1
0.0,2.63,0.89,8.593,0.18,1.55,3.267,7.2,1
0.0,0.81,0.82,41.698,0.0,0.0,5.942,7.2,1
0.0,3.15,3.16,136.308,0.94,18.09,6.109,7.2,1
0.0,2.2,0.9,12.743,1.02,13.0,5.792,7.2,1
0.0,4.31,1.36,4.197,0.17,0.71,3.086,7.2,1
0.0,2.5550008,0.9749999,7.5829983,1.3,9.724997,2.9719994,7.2,1
0.0,3.0449994,12.245003,15.745996,1.0399998,16.844997,5.2009983,7.2,1
0.0,3.9,5.03,61.784,0.48,8.94,4.776,7.2,1
0.0,2.0850008,1.7450005,3.7149994,0.074999996,0.074999996,5.991998,7.2,1
0.0,2.8550007,3.0049994,3.2259994,0.074999996,0.074999996,5.414998,7.2,1
0.0,1.0849994,0.68499994,6.9769983,0.7649999,4.9450016,6.1540017,7.2,1
0.0,0.44499993,0.9800001,3.1190007,0.074999996,0.074999996,3.3339994,7.2,1
0.0,9.83,3.34,20.282,0.0,0.0,6.072,7.2,1
0.0,1.4650002,6.4649982,8.433997,0.54499996,3.8550007,5.689998,7.2,1
0.0,10.06,11.08,227.76,0.0,0.0,6.012,7.2,1
0.0,13.89,2.8,8.631,0.33,2.85,3.105,7.2,1
0.0,0.015,0.044999994,0.22799993,1.2750001,0.115000054,5.024998,7.2,1
0.0,4.48,1.49,8.64,0.0,0.0,5.799,7.2,1
0.0,3.47,1.27,11.399,0.0,0.0,3.285,7.2,1
0.0,2.4449992,7.814998,9.314997,1.1250005,9.625003,3.8240006,7.2,1
0.0,3.9250007,28.375004,12.153003,0.0,0.0,2.9820006,7.2,1
0.0,2.2949994,3.1049993,17.801003,0.6750001,5.3150015,3.2199993,7.2,1
0.0,2.9550006,3.1149993,1.1540005,0.074999996,0.0,3.0270007,7.2,1
0.0,1.4350005,2.9549994,17.196003,0.074999996,0.059999995,6.093002,7.2,1
0.0,1.4149995,0.53499997,4.9249983,0.074999996,0.0,3.4309993,7.2,1
0.0,1.7350005,8.094997,5.5949984,0.0,0.0,3.4909992,7.2,1
0.0,1.9049995,0.94499993,6.1819983,0.074999996,0.0,3.2349994,7.2,1
0.0,1.6050005,5.394998,8.547,0.87499994,6.915002,5.5109982,7.2,1
0.0,10.91,3.94,13.801,0.0,0.0,3.557,7.2,1
0.0,3.67,3.67,108.958,0.0,0.0,4.097,7.2,1
0.0,0.54499996,1.5650005,8.771003,0.26499993,1.7550005,6.093002,7.2,1
0.0,5.314998,4.9650016,3.3139994,0.7249999,2.0350006,1.5779995,7.2,1
0.0,2.4649994,2.4649994,16.079002,1.04,7.8250017,3.1929994,7.2,1
0.0,0.83,0.33499992,4.696998,0.022499999,0.074999996,6.040002,7.2,1
0.0,13.13,2.97,17.974,0.39,7.01,6.072,7.2,1
0.0,3.3,1.02,13.825,0.0,0.0,4.189,7.2,1
0.0,1.05,1.05,23.952,1.29,4.46,3.293,7.2,1
0.0,1.1349995,1.2950006,1.1860005,0.074999996,0.0,3.1450007,7.2,1
0.0,0.9849996,0.75499994,6.4549985,0.4649999,2.6249993,6.2350016,7.2,1
0.0,2.6350007,3.9450002,5.730002,0.21499993,2.1150007,5.7009983,7.2,1
0.0,0.29499993,0.74499995,3.9400003,0.7850001,3.5249994,6.0680017,7.2,1
0.0,0.6550001,0.34499994,1.6410005,0.074999996,0.074999996,5.947998,7.2,1
0.0,3.91,3.91,52.535,0.41,5.3,3.306,7.2,1
0.0,1.0350002,2.1250007,6.4019985,0.074999996,0.0,3.0189993,7.2,1
0.0,0.13500006,0.28499994,-0.16700007,0.0,0.0,5.994002,7.2,1
0.0,1.3399998,2.9950006,8.140997,0.074999996,0.059999995,5.8129983,7.2,1
0.0,1.8750005,5.734998,10.4190035,0.7249999,6.895002,5.754998,7.2,1
0.0,7.13,2.24,12.492,0.0,0.0,5.577,7.2,1
0.0,0.15500008,0.16500007,0.36099994,0.074999996,0.0,3.6770008,7.2,1
0.0,3.91,3.91,-0.422,1.2,15.29,3.259,7.2,1
0.0,0.61499995,2.0250006,6.1939983,0.5749999,3.0550008,3.3059993,7.2,1
0.0,2.5549994,6.914998,14.932997,0.69500005,11.514997,5.9159985,7.2,1
0.0,1.3849999,1.4850005,12.440003,0.074999996,0.0,3.3509994,7.2,1
0.0,2.0450006,1.0750005,6.5559983,0.5249999,3.0549994,3.2029994,7.2,1
0.0,0.24500006,0.40499994,-0.038999997,0.0,0.0,3.2190006,7.2,1
0.0,12.8,2.87,8.922,0.0,0.0,3.109,7.2,1
0.0,0.14999998,0.125,0.40999997,0.037499998,0.022499997,3.2419994,7.2,1
0.0,2.02,2.03,118.801,0.0,0.0,5.935,7.2,1
0.0,3.33,3.34,124.397,0.67,11.64,5.215,7.2,1
0.0,0.14500001,1.005,0.63,0.0,0.0,3.7949996,7.2,1
0.0,1.6750005,5.9749985,4.850002,0.0,0.0,2.9090006,7.2,1
0.0,1.3549994,6.414998,8.674997,0.34499994,2.2450006,5.938998,7.2,1
0.0,1.92,0.76,11.286,0.0,0.0,5.878,7.2,1
0.0,2.4750006,2.6349993,7.198002,0.074999996,0.074999996,5.565998,7.2,1
0.0,2.0150006,10.915003,5.8050017,0.9150001,5.745002,2.8169994,7.2,1
0.0,1.0650004,1.6950005,9.324003,0.074999996,0.074999996,5.877002,7.2,1
0.0,1.3050005,3.48,11.267003,0.9549999,10.0549965,3.3439994,7.2,1
