connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.2449995,0.5249999,4.1139984,0.044999998,0.0,3.2479994,7.2,1
0.0,1.4049997,0.55499995,8.698003,0.9949996,9.464997,6.125002,7.2,1
0.0,2.26,3.9,34.884,0.0,0.0,5.967,7.2,1
0.0,3.2049994,14.405003,18.765003,0.0,0.0,5.9439983,7.2,1
0.0,2.2250006,2.3849993,0.9319999,0.074999996,0.0,2.7280006,7.2,1
0.0,2.7349994,12.985003,15.5770035,0.0,0.0,5.808998,7.2,1
0.0,3.75,1.46,3.061,0.81,2.48,2.594,7.2,1
0.0,0.15500008,0.31499994,-0.24200007,0.29500008,0.43500006,6.1230016,7.2,1
0.0,0.5849999,1.5850005,8.870003,0.074999996,0.074999996,5.9990015,7.2,1
0.0,4.39,4.66,177.188,0.12,3.15,5.984,7.2,1
0.0,2.1149993,5.104998,6.744002,0.20499992,0.7950001,3.1940007,7.2,1
0.0,3.35,1.35,19.909,0.0,0.0,5.943,7.2,1
0.0,2.07,2.65,65.186,0.65,4.29,3.186,7.2,1
0.0,3.62,3.63,62.848,0.98,11.71,3.301,7.2,1
0.0,3.2550006,2.0150003,19.527002,0.88499993,15.954997,5.961002,7.2,1
0.0,4.7750015,19.325003,25.497004,0.074999996,0.0,5.3659983,7.2,1
0.0,1.9,2.18,50.885,0.0,0.0,3.134,7.2,1
0.0,13.49,3.04,17.556,1.27,22.3,5.794,7.2,1
0.0,1.8600004,5.064998,10.965997,0.074999996,0.074999996,5.9759984,7.2,1
0.0,3.3350008,3.4849994,4.566002,0.074999996,0.074999996,5.7979984,7.2,1
0.0,1.0450003,2.91,9.183003,0.029999997,0.0,3.2779994,7.2,1
0.0,5.3249984,5.4850016,5.302002,0.074999996,0.074999996,6.004998,7.2,1
0.0,1.8349994,0.8949999,5.425998,0.56499994,2.7749994,2.9549994,7.2,1
0.0,0.24500006,0.39499992,-0.09900004,0.0,0.0,3.1910007,7.2,1
0.0,1.09,1.09,50.236,0.0,0.0,5.875,7.2,1
0.0,1.2350005,3.2549994,16.993004,0.40499994,5.705002,5.442002,7.2,1
0.0,1.7049994,0.69499993,5.6659985,0.074999996,0.0,3.2999992,7.2,1
0.0,1.7750006,3.1449993,18.484003,0.48499992,7.685002,6.140002,7.2,1
0.0,2.4950006,2.9249992,5.4460015,0.03,0.074999996,5.6849985,7.2,1
0.0,0.68500006,2.1850007,4.7280016,1.3,5.644998,6.0469985,7.2,1
0.0,6.93,1.78,6.767,0.0,0.0,3.802,7.2,1
0.0,0.21499993,0.49499992,1.2319995,0.87499994,1.1250005,3.2629993,7.2,1
0.0,0.07,0.025,0.40299994,1.3,0.33500007,5.3919983,7.2,1
0.0,0.9049999,1.6550006,8.967003,0.074999996,0.074999996,5.798002,7.2,1
0.0,2.0749996,6.4449983,12.314999,0.074999996,0.0,5.9769983,7.2,1
0.0,1.3349994,2.2250006,1.7020005,1.1050005,4.044998,2.7630007,7.2,1
0.0,0.61500007,2.9649994,4.0579987,0.074999996,0.0,5.892998,7.2,1
0.0,1.1349995,1.2950006,1.4940006,0.5149999,3.0650008,5.822998,7.2,1
0.0,1.2350005,2.2850006,6.019998,0.6450001,4.4650016,3.2009993,7.2,1
0.0,1.1650006,3.7950006,7.144998,1.2149994,9.384997,2.7099993,7.2,1
0.0,2.24,2.25,66.302,0.54,7.29,6.029,7.2,1
0.0,2.57,2.57,99.767,0.0,0.0,5.573,7.2,1
0.0,0.9049999,2.0650008,5.7469983,0.074999996,0.0,2.8209994,7.2,1
0.0,0.47500008,7.144998,0.8230001,0.09500004,0.22499993,1.7080005,7.2,1
0.0,3.0450006,3.2049994,1.1600006,0.5949999,4.6149983,2.8140006,7.2,1
0.0,2.0550008,2.2149994,0.33899993,1.0950005,11.995003,5.478998,7.2,1
0.0,1.0549995,1.2150005,1.6280005,0.4649999,2.5450006,5.866998,7.2,1
0.0,0.22499993,0.6449999,1.7189995,0.074999996,0.074999996,3.2219994,7.2,1
0.0,0.335,0.9050001,1.1870005,1.0250001,0.9849996,3.1020007,7.2,1
0.0,0.6549999,1.6650006,9.038003,0.715,6.455002,5.843002,7.2,1
0.0,9.74,2.98,17.816,0.0,0.0,5.979,7.2,1
0.0,2.1,0.54,12.282,1.29,15.84,5.849,7.2,1
0.0,0.54499996,1.3750005,7.767998,0.074999996,0.074999996,6.1080017,7.2,1
0.0,3.76,4.82,79.129,1.05,12.51,3.169,7.2,1
0.0,0.94,0.94,26.72,0.58,3.2,5.864,7.2,1
0.0,1.7249994,2.5950007,1.5180005,0.074999996,0.0,2.2090006,7.2,1
0.0,15.63,3.56,17.367,0.0,0.0,4.892,7.2,1
0.0,0.23500007,0.47499993,0.11,1.3,2.2750006,5.8509984,7.2,1
0.0,0.5850001,0.73499995,0.6549999,0.074999996,0.0,5.7449985,7.2,1
0.0,2.1350007,1.2650006,12.725003,0.0,0.0075,5.8670015,7.2,1
0.0,0.44500005,2.5899994,3.1030002,0.5749999,1.4949995,5.9499984,7.2,1
0.0,1.1149995,1.3050005,1.3520005,0.074999996,0.074999996,5.9349985,7.2,1
0.0,0.8449999,1.4450005,8.003003,0.074999996,0.074999996,6.015002,7.2,1
0.0,1.2149994,1.3650005,1.6620005,1.3,5.294998,3.2280006,7.2,1
0.0,5.28,1.96,11.43,1.24,14.17,5.862,7.2,1
0.0,3.2050006,19.854998,14.839997,0.0,0.0,4.426998,7.2,1
0.0,2.34,2.34,71.719,0.89,12.56,6.033,7.2,1
0.0,3.69,3.93,174.35,1.16,24.83,5.8,7.2,1
0.0,0.16499996,0.17499995,0.62000006,0.12500007,0.13499999,3.2969992,7.2,1
0.0,2.3049994,5.7149982,8.720997,0.99499995,8.025,3.8020008,7.2,1
0.0,0.25000006,0.24499993,0.9469999,0.0,0.015,3.3719993,7.2,1
0.0,0.18499994,0.49499992,1.2439995,0.074999996,0.074999996,3.2149994,7.2,1
0.0,0.8350001,0.98499995,-0.30300006,0.0,0.0,4.0479984,7.2,1
0.0,1.96,1.96,105.351,0.27,3.05,5.758,7.2,1
0.0,1.4,2.15,33.758,0.0,0.0,2.962,7.2,1
0.0,0.45499992,0.4649999,4.4309983,0.0,0.074999996,5.9300017,7.2,1
0.0,0.55,0.21499993,3.2680006,0.022499999,0.074999996,6.153002,7.2,1
0.0,1.24,1.48,44.293,0.0,0.0,5.591,7.2,1
0.0,0.26499993,0.5749999,1.5629995,0.26499993,0.38499993,3.3509994,7.2,1
0.0,0.53,0.53,8.902,0.88,1.58,3.377,7.2,1
0.0,0.6549999,1.4850005,8.267003,0.87500006,7.995002,6.0760016,7.2,1
0.0,2.2750006,2.4349992,1.9970006,0.24499993,2.3350008,5.958998,7.2,1
0.0,0.16499996,0.43499994,2.0830007,0.44500005,1.1950005,6.0690017,7.2,1
0.0,1.1349995,0.54499996,2.8039994,0.28499994,0.6449999,5.8579984,7.2,1
0.0,0.49499992,1.2150005,8.106003,0.074999996,0.074999996,5.5650015,7.2,1
0.0,0.31499994,0.6449999,3.3880007,1.1249995,4.2350016,6.2590017,7.2,1
0.0,0.68499994,0.8549999,9.028003,0.067499995,0.074999996,3.0429995,7.2,1
0.0,1.14,0.49499992,6.7799983,0.074999996,0.074999996,6.0880017,7.2,1
0.0,0.57500005,0.4649999,3.8480008,0.6049999,2.0050006,6.1100016,7.2,1
0.0,8.96,10.92,503.333,0.0,0.0,6.043,7.2,1
0.0,0.63499993,2.5950007,6.2319984,0.41500008,3.0300004,2.9679992,7.2,1
0.0,4.27,1.31,7.757,0.0,0.0,5.921,7.2,1
0.0,1.7049994,0.45499992,2.4229994,0.074999996,0.074999996,6.103998,7.2,1
0.0,0.7849999,1.1750005,6.2339983,0.955,6.0050015,5.810002,7.2,1
0.0,1.5149995,1.6650006,1.3830005,0.074999996,0.0,3.2480006,7.2,1
0.0,2.43,2.44,36.098,0.0,0.0,5.652,7.2,1
0.0,1.0250001,2.8949993,14.521003,0.45499995,6.0550017,5.402002,7.2,1
0.0,1.6949995,0.53499997,1.5820005,0.43499994,0.4650001,3.2010007,7.2,1
0.0,3.55,1.61,9.714,0.0,0.0,6.034,7.2,1
0.0,21.89,5.69,30.616,0.87,26.64,6.015,7.2,1
0.0,1.72,1.72,36.138,0.0,0.0,3.23,7.2,1
0.0,0.74499995,1.7350005,9.656003,0.6549999,5.7150016,5.9730015,7.2,1
0.0,2.0449998,4.5749984,6.5970016,0.074999996,0.044999998,3.2360008,7.2,1
0.0,4.79,5.62,132.134,1.06,29.55,5.82,7.2,1
0.0,0.7950001,0.54499996,2.7880006,0.022499999,0.074999996,3.3659992,7.2,1
0.0,0.9549999,2.8499997,8.830003,0.47499996,3.9049993,3.2439992,7.2,1
0.0,2.86,2.95,45.945,0.49,8.64,6.163,7.2,1
0.0,2.1949992,7.955,7.1550016,0.0,0.0,3.2650006,7.2,1
0.0,0.42500007,0.37499994,1.0429995,0.074999996,0.0,2.3109994,7.2,1
0.0,0.80499995,1.4050006,7.775998,0.39499992,2.5849993,6.0230017,7.2,1
0.0,1.09,1.99,21.694,0.25,1.36,4.993,7.2,1
0.0,12.65,2.98,13.511,0.0,0.0,4.565,7.2,1
0.0,0.5749999,1.8450005,10.398003,1.0349995,11.704997,5.9920015,7.2,1
0.0,0.5149999,0.5149999,5.4359984,0.42499992,0.99499995,6.034002,7.2,1
0.0,1.0350002,1.0450003,11.380003,0.074999996,0.074999996,5.988002,7.2,1
0.0,0.9,1.98,42.423,0.0,0.0,5.491,7.2,1
0.0,1.7449995,1.9050006,0.25199994,0.5949999,2.5850008,2.7360008,7.2,1
0.0,0.525,3.2150006,0.6220001,0.41500008,0.26500008,1.5270005,7.2,1
0.0,2.04,2.06,29.643,0.0,0.0,6.013,7.2,1
0.0,0.32500008,0.7649999,0.31199995,0.63499993,0.34500006,1.7999995,7.2,1
0.0,2.16,2.45,52.041,0.48,3.25,3.132,7.2,1
0.0,1.58,1.59,29.929,0.39,2.07,3.36,7.2,1
0.0,1.3649995,0.56499994,4.6919985,0.5149999,2.1749992,3.3849993,7.2,1
0.0,0.45500004,0.27499995,1.6349995,0.074999996,0.0,3.3009994,7.2,1
0.0,2.02,0.54,11.04,0.0,0.0,5.465,7.2,1
0.0,3.0,1.13,17.993,0.72,12.95,5.998,7.2,1
0.0,1.4000005,6.8650017,6.675998,0.0,0.0,5.113002,7.2,1
0.0,0.56499994,2.3050008,1.0300001,0.125,0.034999996,1.7619995,7.2,1
0.0,2.6,3.86,92.253,0.74,7.47,3.88,7.2,1
0.0,1.3249995,0.6649999,4.216998,1.0650004,4.3250017,3.1409993,7.2,1
0.0,1.34,1.34,45.526,0.0,0.0,5.893,7.2,1
0.0,2.5750008,1.4450005,8.6620035,0.94499993,7.6750016,3.3719993,7.2,1
0.0,2.0850008,2.4850006,1.2240006,0.92499995,5.024998,2.7010007,7.2,1
0.0,0.69499993,2.5550008,7.216998,0.074999996,0.074999996,3.2049994,7.2,1
0.0,18.03,10.04,15.445,0.0,0.0,3.139,7.2,1
0.0,12.42,3.61,8.162,0.0,0.0,2.767,7.2,1
0.0,2.1,2.11,117.303,0.0,0.0,6.008,7.2,1
0.0,2.7150006,2.8649993,5.855002,0.0,0.074999996,5.8249984,7.2,1
0.0,1.98,1.98,53.645,0.44,5.16,5.923,7.2,1
0.0,2.55,2.55,33.387,0.0,0.0,3.246,7.2,1
0.0,2.5150006,2.7249994,-0.35100007,0.074999996,0.0,5.7789984,7.2,1
0.0,0.56499994,2.09,5.6939983,1.1999998,7.1750016,3.2619994,7.2,1
0.0,0.64,0.65,32.311,0.0,0.0,5.417,7.2,1
0.0,0.5849999,1.0850005,5.9019985,0.044999998,0.074999996,6.052002,7.2,1
0.0,0.19499993,0.20499992,3.4410007,0.22499993,0.0,3.3829994,7.2,1
0.0,1.1349995,0.5249999,6.945998,1.0950005,7.2350016,5.877002,7.2,1
0.0,0.7149999,2.3049994,11.931003,0.0,0.074999996,5.4590015,7.2,1
0.0,0.9649999,2.4850006,6.749998,0.074999996,0.0,3.2199993,7.2,1
0.0,1.1349995,1.2850006,0.32099995,0.88499993,5.854998,5.9769983,7.2,1
0.0,1.1350005,2.6049993,15.145003,0.074999996,0.074999996,6.1150017,7.2,1
0.0,0.95,0.96,46.399,0.68,3.78,5.851,7.2,1
0.0,3.6150007,1.7150005,5.336002,0.074999996,0.06,3.1530006,7.2,1
0.0,2.6150007,1.2450005,6.787998,1.0750005,6.935002,5.9910016,7.2,1
0.0,0.73499995,2.7049994,8.624003,0.74000007,7.0350018,3.3949993,7.2,1
0.0,4.0049996,17.975002,23.480997,0.9849996,24.884996,5.880998,7.2,1
0.0,2.1750007,0.61499995,3.2759995,1.0550004,3.0825007,6.0004983,7.2,1
0.0,14.3,3.25,10.19,0.8,8.15,3.135,7.2,1
0.0,3.11,0.96,13.711,1.22,16.73,4.409,7.2,1
0.0,2.6049993,9.785003,15.138,0.074999996,0.0,5.907998,7.2,1
0.0,2.35,2.36,1.339,1.29,18.22,6.011,7.2,1
0.0,1.9349996,1.5450006,6.2149982,0.6049999,3.4049993,3.2039993,7.2,1
0.0,1.2849995,1.4650005,3.2399993,0.074999996,0.0,5.051998,7.2,1
0.0,3.5349994,14.575003,19.049002,0.074999996,0.0,5.447998,7.2,1
0.0,1.3450005,3.7950006,11.251003,0.0,0.0,3.1869993,7.2,1
0.0,2.8049994,6.564998,11.407997,1.1950005,12.764997,4.0759983,7.2,1
0.0,0.43499994,1.2600005,3.8150008,0.63499993,2.1050007,3.3439994,7.2,1
0.0,2.51,0.66,8.208,0.88,7.22,3.27,7.2,1
0.0,3.43,3.43,111.321,0.67,7.47,3.25,7.2,1
0.0,1.9249995,13.274997,5.934002,0.0,0.0,3.0039992,7.2,1
0.0,2.98,0.8,2.663,0.0,0.0,3.329,7.2,1
0.0,0.18000005,0.8349999,1.4750003,0.074999996,0.0075,5.975999,7.2,1
0.0,0.5450001,0.25499994,1.9389995,0.074999996,0.029999997,3.3229992,7.2,1
0.0,3.0750008,3.2349994,-0.31300008,0.074999996,0.0,5.9439983,7.2,1
0.0,0.88499993,0.88499993,9.981003,0.074999996,0.074999996,5.855002,7.2,1
0.0,1.7550005,5.4349985,10.227003,1.0550004,10.174997,6.0569983,7.2,1
0.0,4.2049985,3.8649993,25.035004,0.5249999,11.374997,5.942002,7.2,1
0.0,1.1449995,3.7150006,7.527002,0.074999996,0.074999996,6.032998,7.2,1
0.0,1.31,1.31,76.822,0.0,0.0,5.89,7.2,1
0.0,1.9149995,2.0949993,1.0380002,0.074999996,0.067499995,5.9769983,7.2,1
0.0,2.69,5.75,107.464,0.51,5.49,4.005,7.2,1
0.0,3.2850006,3.4349992,3.3189993,0.074999996,0.074999996,5.8099985,7.2,1
0.0,4.73,0.99,5.844,0.77,4.5,5.963,7.2,1
0.0,5.41,2.47,31.589,0.0,0.0,5.839,7.2,1
0.0,0.7849999,1.6749995,2.2620006,1.0450003,2.1950006,3.2170007,7.2,1
0.0,1.1250005,2.1950006,6.501002,0.38499993,1.9149995,6.044998,7.2,1
0.0,0.12,0.12,6.29,1.08,0.75,5.825,7.2,1
0.0,3.03,3.09,149.246,0.0,0.0,5.816,7.2,1
0.0,2.1,2.1,110.876,0.0,0.0,5.807,7.2,1
0.0,1.2400002,5.6900005,6.131998,0.0,0.0,5.1450005,7.2,1
0.0,0.7,0.71,31.412,0.8,3.42,6.107,7.2,1
0.0,1.4549999,0.7249999,8.763003,0.17500007,2.2849994,6.087002,7.2,1
0.0,1.3749995,1.5250006,2.6979992,0.074999996,0.074999996,5.7389984,7.2,1
0.0,16.83,4.13,13.519,0.0,0.0,3.281,7.2,1
0.0,2.2450006,1.2250005,10.857003,0.49500006,6.3050017,4.7870016,7.2,1
0.0,1.71,1.71,32.591,0.0,0.0,3.104,7.2,1
0.0,1.7350005,8.264997,32.101,0.0,0.074999996,6.0560017,7.2,1
0.0,0.72,3.5,4.3099985,0.074999996,0.0,5.8169994,7.2,1
0.0,0.31499994,1.3250005,4.9689984,0.0,0.074999996,5.8070016,7.2,1
0.0,0.7749999,3.1150007,2.1020007,0.074999996,0.014999997,3.1849992,7.2,1
0.0,0.50000006,1.5149995,3.1359994,0.074999996,0.0,5.3909984,7.2,1
0.0,1.8050005,3.9649994,10.458999,0.32499993,2.6249998,5.952998,7.2,1
0.0,1.0949994,1.2550005,-0.39600006,0.074999996,0.0,3.2880006,7.2,1
0.0,0.86499995,2.5149994,14.816003,1.1499996,18.094997,6.178002,7.2,1
0.0,1.2949995,1.4450005,-0.022999994,0.19499993,0.45500004,3.1210008,7.2,1
0.0,0.19499993,0.45499995,1.4439995,0.105,0.25499994,5.9170017,7.2,1
0.0,11.12,2.86,17.175,0.0,0.0,6.005,7.2,1
0.0,1.3250005,2.6649992,15.224003,0.074999996,0.059999995,5.982002,7.2,1
0.0,0.22,0.22,11.818,0.0,0.0,5.427,7.2,1
0.0,0.9649999,2.0549996,10.901003,0.31499994,2.5550008,5.6470017,7.2,1
0.0,0.9049999,1.7450005,9.722003,0.074999996,0.074999996,5.9770017,7.2,1
0.0,1.3350005,5.4749985,4.1819983,0.87499994,3.3350008,3.4539993,7.2,1
0.0,1.7650006,2.8149993,14.413003,0.074999996,0.0,2.9359994,7.2,1
0.0,2.08,0.92,12.219,0.3,3.67,5.875,7.2,1
0.0,13.175003,13.775003,11.319997,1.2350005,12.965003,3.4390006,7.2,1
0.0,2.79,0.76,9.021,0.12,1.08,3.233,7.2,1
0.0,0.40499994,1.2450005,6.493998,0.06,0.074999996,5.738002,7.2,1
0.0,1.2649995,0.7049999,4.346998,0.074999996,0.0,3.3749993,7.2,1
0.0,0.80499995,0.81499994,8.543003,0.25499994,0.34500006,3.2629993,7.2,1
0.0,0.22499993,0.5849999,2.0750008,0.0,0.074999996,4.375002,7.2,1
0.0,0.68499994,2.0050006,6.4039984,0.53499997,2.9050007,3.4489994,7.2,1
0.0,1.53,1.54,27.184,0.96,8.69,5.917,7.2,1
0.0,2.7449994,8.975003,8.385997,0.0,0.0,3.0380006,7.2,1
0.0,4.36,1.49,8.751,0.57,4.99,5.953,7.2,1
0.0,1.5750005,5.6949983,7.8649983,0.7749999,5.6350017,5.2179985,7.2,1
0.0,0.17499995,0.40499994,1.8859994,0.0,0.074999996,6.0170016,7.2,1
0.0,1.3049995,0.92499995,7.157998,0.074999996,0.074999996,5.316002,7.2,1
0.0,0.45500004,0.5749999,1.014,0.074999996,0.0,5.815998,7.2,1
0.0,0.54499996,0.87499994,4.775998,0.7150001,3.9049993,6.139002,7.2,1
0.0,3.9949994,14.645003,12.917997,0.63499993,7.1149983,3.2010007,7.2,1
0.0,0.25499994,0.7849999,4.0829983,0.0,0.074999996,5.9310017,7.2,1
0.0,3.67,1.31,11.057,0.0,0.0,3.013,7.2,1
0.0,2.3050008,2.4649994,4.350002,0.19499993,1.8250005,6.0679984,7.2,1
0.0,2.0849993,5.9749985,11.989003,0.24499993,1.9750001,5.926998,7.2,1
0.0,0.90999997,0.32499993,5.019998,0.9549999,4.5550017,5.8650017,7.2,1
0.0,8.69,1.86,10.986,0.3,3.3,5.938,7.2,1
0.0,7.58,2.33,7.887,0.15,1.18,4.004,7.2,1
0.0,4.48,1.52,2.833,0.0,0.0,2.673,7.2,1
0.0,11.01,3.04,16.752,0.33,5.53,5.547,7.2,1
0.0,3.0949993,13.245003,18.521997,0.86499995,14.644997,6.032998,7.2,1
0.0,1.7949995,14.444997,8.498997,0.0,0.0,4.4299984,7.2,1
0.0,1.76,2.41,30.149,1.27,7.08,3.168,7.2,1
0.0,2.9149992,6.2249985,17.064997,0.28499994,3.4950006,5.906998,7.2,1
0.0,1.53,0.41,9.109,0.0,0.0,5.954,7.2,1
0.0,0.065,0.01,0.17899995,0.074999996,0.0,5.124998,7.2,1
0.0,6.3,2.19,38.266,0.0,0.0,6.074,7.2,1
0.0,21.62,5.68,34.165,0.0,0.0,6.026,7.2,1
0.0,0.9849996,0.50499994,5.8039985,1.1750005,6.5450015,5.6210017,7.2,1
0.0,3.1650007,2.0150003,18.153004,0.63499993,10.284997,5.7010016,7.2,1
0.0,0.855,3.6850007,5.147999,0.5149999,2.2050006,5.893998,7.2,1
0.0,2.0750008,0.86499995,4.921002,0.62499994,2.7449994,6.137998,7.2,1
0.0,7.24,2.4,6.453,0.0,0.0,3.195,7.2,1
0.0,3.9549994,12.335003,23.565996,0.7849999,16.605003,5.978998,7.2,1
0.0,0.6499999,1.965,1.9370003,1.0850005,1.8349994,3.1320007,7.2,1
0.0,0.5749999,0.5849999,5.4969983,0.43499994,1.0450003,5.4850016,7.2,1
0.0,0.40500006,1.9150006,1.0360003,0.8450001,0.80500007,4.1029983,7.2,1
0.0,1.9449997,2.1049993,3.0229993,0.074999996,0.0,3.0020006,7.2,1
0.0,0.30500007,1.4950005,-0.32300007,0.074999996,0.0,1.8989995,7.2,1
0.0,1.31,1.31,39.953,0.0,0.0,3.178,7.2,1
0.0,1.3749995,1.5350006,0.7379999,0.6649999,3.1650007,3.7110007,7.2,1
0.0,1.9599998,2.0749993,14.790003,0.074999996,0.074999996,3.0249994,7.2,1
0.0,2.9349992,13.715003,16.815002,0.0,0.0,5.8249984,7.2,1
0.0,1.965,2.4350007,1.7180005,0.074999996,0.0,2.8140006,7.2,1
0.0,8.76,11.08,3.615,0.0,0.0,6.0,7.2,1
0.0,0.37500006,0.5249999,0.22899993,0.015,0.0,5.8049984,7.2,1
0.0,2.82,3.18,106.619,0.39,4.47,4.066,7.2,1
0.0,1.5149995,0.5249999,5.3189983,1.0950005,5.5750017,3.4669993,7.2,1
0.0,10.47,2.19,6.887,1.04,7.16,3.233,7.2,1
0.0,3.85,1.28,4.294,0.0,0.0,3.355,7.2,1
0.0,3.9150007,1.7450005,2.4779994,0.074999996,0.0,1.8629994,7.2,1
0.0,0.8949999,1.5650005,6.3889985,0.08500002,1.1050005,4.4430017,7.2,1
0.0,0.95499986,1.1150005,-0.46100008,0.81499994,4.4049983,5.7979984,7.2,1
0.0,4.97,1.6,2.641,0.0,0.0,1.956,7.2,1
0.0,0.76500005,0.54499996,2.0280006,0.074999996,0.074999996,2.5789993,7.2,1
0.0,0.8950001,1.0450003,0.74599993,0.30499995,0.63500005,3.0860007,7.2,1
0.0,1.72,0.47,10.016,0.54,5.41,5.823,7.2,1
0.0,3.24,0.74,4.364,0.0,0.0,5.897,7.2,1
0.0,0.024999999,0.034999996,0.13499999,1.1050001,0.5250001,5.4349985,7.2,1
0.0,1.2549999,0.56499994,7.4379983,0.0,0.074999996,5.9910016,7.2,1
0.0,0.32499993,0.6049999,3.1460006,0.29500008,1.2650006,6.2690015,7.2,1
0.0,3.07,3.08,183.996,0.8,14.91,6.069,7.2,1
0.0,4.57,1.23,7.455,0.0,0.0,6.111,7.2,1
0.0,1.3650005,2.3250008,5.257002,0.074999996,0.074999996,3.9420004,7.2,1
0.0,5.08,1.27,7.63,0.27,2.06,6.008,7.2,1
0.0,3.4550006,3.6049993,2.2069993,1.015,10.615003,3.1470006,7.2,1
0.0,0.81500006,0.31499994,2.6950006,0.0,0.044999998,3.1869993,7.2,1
0.0,8.925003,9.184997,6.4730015,0.074999996,0.074999996,5.767998,7.2,1
0.0,0.645,2.3250003,1.845,0.0,0.0,3.0000007,7.2,1
0.0,1.0749995,5.274998,7.033002,1.1750005,7.725002,5.9749985,7.2,1
0.0,0.67499995,2.0850008,5.742998,1.2150005,6.705002,2.9699993,7.2,1
0.0,1.2449995,1.4050006,1.4790006,0.074999996,0.0075,3.2060006,7.2,1
0.0,2.89,0.8,16.996,0.0,0.0,5.881,7.2,1
0.0,0.8449999,2.9850006,2.4290001,1.3,3.0050006,3.174,7.2,1
0.0,2.4049993,10.835003,14.476003,1.0350002,14.044997,6.169998,7.2,1
0.0,1.94,1.95,26.229,0.0,0.0,2.466,7.2,1
0.0,1.8049995,1.2950006,11.179003,0.074999996,0.074999996,6.061002,7.2,1
0.0,0.16499996,3.445,0.6510001,0.31499994,0.24499993,4.1080017,7.2,1
0.0,1.4150001,4.984998,8.3379965,0.074999996,0.074999996,5.826998,7.2,1
0.0,0.68,0.94,28.01,0.0,0.0,5.904,7.2,1
0.0,3.6650007,4.015,6.5620017,0.074999996,0.074999996,5.808998,7.2,1
0.0,2.035,9.165003,11.560003,0.0,0.0,5.860998,7.2,1
0.0,2.2250006,1.0950005,5.447998,0.074999996,0.0,2.4759994,7.2,1
0.0,2.2350006,4.0749984,2.5889993,0.074999996,0.074999996,2.9900007,7.2,1
0.0,2.9250007,1.2750006,5.525998,1.3,7.245002,5.2610016,7.2,1
0.0,1.77,1.78,20.689,0.51,3.02,3.341,7.2,1
0.0,2.8750007,3.8350008,2.1849992,0.8349999,9.415003,4.1599984,7.2,1
0.0,1.99,1.99,34.138,0.0,0.0,5.998,7.2,1
0.0,0.86500007,0.42499992,1.7109995,0.074999996,0.0,1.9750005,7.2,1
0.0,0.43499994,1.2950006,7.1069984,0.074999996,0.074999996,5.962002,7.2,1
0.0,0.23000002,0.9049999,0.841,0.0,0.014999999,3.2499998,7.2,1
0.0,1.96,0.62,11.436,0.83,9.49,5.835,7.2,1
0.0,1.8549994,2.3249998,0.58699995,0.074999996,0.0,2.7410007,7.2,1
0.0,0.26,0.27,7.18,0.12,0.19,6.035,7.2,1
0.0,0.4649999,0.92499995,2.6060007,0.029999997,0.074999996,3.2669992,7.2,1
0.0,1.19,1.19,26.292,1.22,8.73,6.012,7.2,1
0.0,1.75,0.58,10.425,0.23,2.4,5.957,7.2,1
0.0,1.48,1.49,25.816,0.0,0.0,5.824,7.2,1
0.0,2.7650006,2.9249992,1.1350005,0.074999996,0.044999998,5.8829985,7.2,1
0.0,0.80499995,2.7549994,15.699003,0.86499995,12.385003,5.961002,7.2,1
0.0,2.44,2.45,70.726,1.17,9.26,3.243,7.2,1
0.0,1.68,0.54,9.864,0.0,0.0,5.871,7.2,1
0.0,1.7749995,2.6350007,2.3649993,1.0450003,5.6149983,3.0970006,7.2,1
0.0,17.32,7.69,45.625,0.0,0.0,5.933,7.2,1
0.0,0.46000004,2.5900006,1.2829996,1.2650006,1.5249995,2.8009994,7.2,1
0.0,5.12,1.55,7.069,0.0,0.0,5.842,7.2,1
0.0,4.19,1.01,1.604,0.0,0.0,1.604,7.2,1
0.0,2.94,1.63,17.78,0.0,0.0,6.048,7.2,1
0.0,3.0,0.89,2.89,0.16,0.46,3.247,7.2,1
