connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.88500005,0.42499992,2.9620006,0.015,0.0,3.2389994,7.2,1
0.0,0.5749999,1.7849995,5.690998,0.074999996,0.074999996,3.1919994,7.2,1
0.0,0.30499995,0.7850001,1.4629995,0.074999996,0.074999996,1.9280006,7.2,1
0.0,2.6950006,1.5950005,7.247998,0.074999996,0.0,2.7189994,7.2,1
0.0,1.5449995,1.1950005,4.958998,0.074999996,0.074999996,3.1819994,7.2,1
0.0,1.4849994,0.75499994,7.729998,0.46499994,3.3549993,5.0780015,7.2,1
0.0,1.31,1.31,31.969,0.0,0.0,6.207,7.2,1
0.0,0.45499992,0.94499993,3.0600007,1.3,4.025,3.1789994,7.2,1
0.0,11.1,2.45,15.142,0.0,0.0,6.18,7.2,1
0.0,1.2299998,0.44499993,7.473998,1.1750005,8.374997,6.066002,7.2,1
0.0,0.8,3.89,42.328,0.0,0.0,6.014,7.2,1
0.0,1.2649995,0.7049999,4.3789983,0.88499993,3.6849992,3.3989992,7.2,1
0.0,0.8950001,0.7749999,2.4270008,0.067499995,0.074999996,2.6539993,7.2,1
0.0,1.86,1.87,61.862,0.0,0.0,5.118,7.2,1
0.0,4.9749985,57.694996,29.937002,0.0,0.0,5.867998,7.2,1
0.0,0.40499994,1.0650004,5.748998,0.30499995,1.4150006,6.0180016,7.2,1
0.0,7.97,2.77,16.453,0.85,13.99,5.983,7.2,1
0.0,3.11,0.87,10.391,0.0,0.0,3.341,7.2,1
0.0,5.11,2.32,13.522,0.0,0.0,5.854,7.2,1
0.0,2.3350008,2.4949994,1.4840006,0.074999996,0.074999996,5.906998,7.2,1
0.0,1.7,1.7,33.824,0.0,0.0,6.055,7.2,1
0.0,2.0650008,2.5749993,0.73599994,0.074999996,0.0,3.1350007,7.2,1
0.0,0.8349999,0.8349999,8.108003,0.56499994,1.0849994,3.1929994,7.2,1
0.0,0.59,0.59,15.425,0.52,0.97,3.169,7.2,1
0.0,0.4649999,1.2450005,6.202998,0.0,0.074999996,5.487002,7.2,1
0.0,2.3149993,6.484998,13.678003,1.0750005,13.824997,6.064998,7.2,1
0.0,0.22500008,0.16499996,0.89000005,0.0,0.0,3.2919993,7.2,1
0.0,0.26499993,0.69499993,2.1870008,0.63499993,1.3450005,3.7229993,7.2,1
0.0,1.72,0.61,10.046,0.44,4.42,5.841,7.2,1
0.0,1.72,1.73,34.582,1.1,6.17,3.26,7.2,1
0.0,3.1350007,1.6950005,9.891003,0.7849999,7.1550016,3.1799994,7.2,1
0.0,1.6349995,0.79499996,5.3459983,0.074999996,0.0,3.2449994,7.2,1
0.0,1.0750005,2.4750006,7.3099985,0.074999996,0.0,3.3139994,7.2,1
0.0,2.5950007,1.2650006,2.6639993,0.074999996,0.0,2.1190007,7.2,1
0.0,2.2950006,2.4449992,2.2689993,0.074999996,0.0,3.0420008,7.2,1
0.0,1.0449995,0.80499995,3.2530007,0.074999996,0.0,3.0459993,7.2,1
0.0,0.49499992,3.0249994,2.4250007,1.1249995,3.0749993,2.9159994,7.2,1
0.0,0.67,1.37,11.652,1.11,1.31,1.767,7.2,1
0.0,2.4350007,2.5949993,1.3960005,0.33499992,3.7350006,5.7669983,7.2,1
0.0,0.37499994,0.9549999,2.7410007,0.074999996,0.074999996,3.3119993,7.2,1
0.0,2.1349993,5.874998,7.054002,0.074999996,0.074999996,3.3130007,7.2,1
0.0,2.48,1.16,13.269,0.0,0.0,5.35,7.2,1
0.0,3.0149994,12.965003,9.622997,0.9250001,9.624997,3.1730006,7.2,1
0.0,6.28,2.87,17.284,0.0,0.0,6.043,7.2,1
0.0,2.3549993,9.165003,13.547003,0.074999996,0.0,5.899998,7.2,1
0.0,1.4849994,1.8549994,1.9320005,0.36499992,0.4650001,2.5400007,7.2,1
0.0,1.6049994,1.7650006,2.1309993,0.074999996,0.074999996,4.4629984,7.2,1
0.0,1.9550005,5.3250017,30.429003,0.075000025,4.6550016,5.8850017,7.2,1
0.0,5.6950016,14.775003,33.361,0.55499995,15.935003,5.860998,7.2,1
0.0,0.05,0.04,0.18099995,0.86499995,0.125,2.5750008,7.2,1
0.0,0.13499999,0.13500002,0.43100002,1.1000004,0.53499997,3.1260006,7.2,1
0.0,0.4,0.41,10.076,0.0,0.0,3.21,7.2,1
0.0,0.4649999,1.5350006,8.633003,0.074999996,0.074999996,6.0810018,7.2,1
0.0,0.78,0.78,15.853,0.21,0.99,6.056,7.2,1
0.0,0.90999997,3.2650006,5.0370016,0.074999996,0.0,5.563998,7.2,1
0.0,0.12500007,0.62499994,1.2290003,0.074999996,0.0,5.8599987,7.2,1
0.0,1.1450001,0.61499995,6.6799984,0.0,0.074999996,6.053002,7.2,1
0.0,2.9,0.93,5.634,0.0,0.0,6.058,7.2,1
0.0,1.5349995,5.6949983,9.7719965,0.074999996,0.074999996,5.947998,7.2,1
0.0,1.3949995,0.5749999,1.6930006,1.1250005,1.6249995,3.1610007,7.2,1
0.0,2.3650007,0.80499995,4.3365006,0.074999996,0.074999996,5.8959985,7.2,1
0.0,1.7149994,1.015,5.709998,0.53499997,2.7349994,3.3069994,7.2,1
0.0,0.8,0.49499992,4.9829984,0.30499995,1.2350005,6.1690016,7.2,1
0.0,0.26499993,0.73499995,3.7380006,1.1349995,4.685002,5.941002,7.2,1
0.0,0.82500005,0.9749999,1.3520005,0.7749999,3.4250007,5.472998,7.2,1
0.0,3.34,1.44,19.798,0.0,0.0,5.928,7.2,1
0.0,1.57,1.98,70.799,0.41,3.72,5.78,7.2,1
0.0,0.93499994,1.7949995,5.815998,0.35499993,1.5749995,3.2249994,7.2,1
0.0,1.8350005,13.004997,22.964003,1.1849995,13.004997,5.9040017,7.2,1
0.0,2.5,2.76,0.127,0.94,13.58,5.78,7.2,1
0.0,0.75500005,3.9749994,4.8039985,0.86499995,3.7750006,5.802998,7.2,1
0.0,0.21499993,0.55499995,2.7260008,1.0549995,3.2449994,5.9100018,7.2,1
0.0,7.61,1.72,5.317,0.0,0.0,3.091,7.2,1
0.0,1.8500004,4.584998,10.902997,0.074999996,0.074999996,5.973998,7.2,1
0.0,0.28499994,0.8449999,4.499998,1.0449995,5.1950016,6.0170016,7.2,1
0.0,1.0550004,3.8650007,3.0750008,0.0,0.074999996,3.2889993,7.2,1
0.0,5.14,1.5,4.976,0.0,0.0,3.317,7.2,1
0.0,0.69,0.7,14.472,0.0,0.0,5.614,7.2,1
0.0,1.6249995,1.0250001,9.680003,0.35499993,2.8049994,5.8130016,7.2,1
0.0,1.5950005,3.0550008,8.834997,0.75499994,6.0350018,5.6879983,7.2,1
0.0,4.265002,11.765003,25.569998,1.0850005,25.824997,6.0099983,7.2,1
0.0,5.47,1.94,11.842,1.11,13.14,6.104,7.2,1
0.0,1.9550005,2.0449998,15.784003,0.074999996,0.074999996,2.7959993,7.2,1
0.0,1.7949995,1.005,5.999998,0.0,0.0,3.3239994,7.2,1
0.0,8.92,2.55,6.749,0.0,0.0,3.11,7.2,1
0.0,8.1,2.95,10.208,1.2,12.25,3.569,7.2,1
0.0,1.1050005,2.4050007,6.0939984,0.9050001,6.125002,2.9989994,7.2,1
0.0,0.39500007,0.54499996,-0.32100007,0.8549999,2.1050007,5.860998,7.2,1
0.0,2.1150007,1.6050005,5.9640017,0.99499995,5.495002,5.872998,7.2,1
0.0,0.79,4.1199994,4.8189983,0.074999996,0.0,5.9529996,7.2,1
0.0,2.4850006,2.0150003,14.701003,0.9549999,13.074997,5.8470016,7.2,1
0.0,1.4499996,0.63499993,8.934003,0.0,0.074999996,6.041002,7.2,1
0.0,1.1550006,3.3049994,19.390003,0.074999996,0.074999996,6.120002,7.2,1
0.0,1.3250005,4.605002,24.338003,0.94499993,21.165003,6.1030016,7.2,1
0.0,2.3649993,7.2849984,13.633003,0.074999996,0.0,5.9109983,7.2,1
0.0,0.42500007,0.18499994,0.6409999,0.0,0.0,5.584998,7.2,1
0.0,1.4350005,6.7149982,6.872998,1.1749995,8.764997,5.184002,7.2,1
0.0,1.5749995,1.7250005,2.4879994,0.074999996,0.0075,3.1070006,7.2,1
0.0,1.1,1.11,35.966,0.23,1.49,5.885,7.2,1
0.0,0.48500007,0.60499996,1.1640005,0.49499992,1.2749995,5.676998,7.2,1
0.0,2.21,3.43,52.537,0.0,0.0,3.208,7.2,1
0.0,2.46,0.84,7.238,0.0,0.0,2.942,7.2,1
0.0,2.1250007,0.88499993,5.952998,0.074999996,0.0,2.8149993,7.2,1
0.0,0.64500004,0.30499995,3.8620007,0.0,0.0,6.040002,7.2,1
0.0,0.5450001,0.69499993,0.14099999,0.067499995,0.0,2.8600006,7.2,1
0.0,2.4,2.4,125.449,0.0,0.0,6.062,7.2,1
0.0,0.9150001,1.7450005,0.99899995,0.26499993,1.0649995,5.9779983,7.2,1
0.0,0.9149999,2.5050006,5.6689982,0.31499994,1.3049995,2.3099992,7.2,1
0.0,1.0449995,1.1950005,-0.35900006,0.27499995,0.68500006,3.3100007,7.2,1
0.0,1.2250005,4.644998,3.8440006,0.0,0.074999996,3.4829993,7.2,1
0.0,0.7249999,4.4450016,7.974001,0.0,0.074999996,5.441002,7.2,1
0.0,2.4650006,2.4750006,6.607002,1.0550004,12.835003,5.1129985,7.2,1
0.0,0.7950001,0.94499993,-0.36200008,0.074999996,0.0,2.8150008,7.2,1
0.0,2.21,2.21,38.226,0.0,0.0,6.059,7.2,1
0.0,2.11,2.87,31.185,0.31,1.96,2.995,7.2,1
0.0,0.47500008,1.5749995,3.3049994,0.074999996,0.0,5.7979984,7.2,1
0.0,0.14000003,0.73499995,0.50200003,0.0,0.0,2.9960003,7.2,1
0.0,1.8250005,4.5149984,6.0490017,0.7049999,3.6850007,3.3390007,7.2,1
0.0,0.84,0.35499993,4.756998,0.022499999,0.074999996,6.040002,7.2,1
0.0,7.12,1.82,10.325,0.0,0.0,5.704,7.2,1
0.0,2.2549994,6.6549983,7.488002,0.51500005,4.4450016,3.3250008,7.2,1
0.0,1.9550005,6.6549983,6.762998,0.0,0.0,3.7119994,7.2,1
0.0,1.1249995,0.47499993,2.3689992,0.074999996,0.074999996,5.6599984,7.2,1
0.0,1.07,1.08,18.818,1.16,7.29,5.876,7.2,1
0.0,2.8250008,2.4749994,7.6830015,0.5849999,3.9549994,5.644998,7.2,1
0.0,2.6050007,1.5750005,15.591003,0.0,0.074999996,5.921002,7.2,1
0.0,3.5949993,7.254998,11.7940035,0.074999996,0.0,3.2970006,7.2,1
0.0,3.13,3.29,60.682,0.0,0.0,5.712,7.2,1
0.0,1.5299997,0.67499995,9.392003,0.0,0.0,6.1440015,7.2,1
0.0,0.34500003,0.31499994,2.1890006,0.074999996,0.0075,5.8800015,7.2,1
0.0,2.42,0.69,7.608,0.0,0.0,3.144,7.2,1
0.0,2.1549993,8.135003,6.1680017,0.0,0.0,2.8540006,7.2,1
0.0,10.59,3.03,6.728,0.77,5.18,2.539,7.2,1
0.0,10.35,3.09,9.622,0.0,0.0,3.124,7.2,1
0.0,12.74,8.44,12.103,0.69,8.35,4.322,7.2,1
0.0,0.5450001,0.21499993,0.8759999,0.50499994,0.26500008,5.6459985,7.2,1
0.0,10.48,3.56,20.769,0.99,20.56,5.85,7.2,1
0.0,3.13,3.14,91.359,0.0,0.0,4.996,7.2,1
0.0,6.21,2.82,7.324,0.34,2.49,3.241,7.2,1
0.0,2.81,0.91,14.014,0.0,0.0,4.987,7.2,1
0.0,2.9,1.17,17.333,0.0,0.0,5.977,7.2,1
0.0,8.02,2.1,10.163,1.11,11.28,5.615,7.2,1
0.0,1.51,5.25,31.041,0.45,13.97,5.924,7.2,1
0.0,0.0,0.024999999,0.107,0.067499995,0.0,3.2299998,7.2,1
0.0,3.56,1.71,18.02,0.0,0.0,5.062,7.2,1
0.0,2.32,3.15,76.415,0.0,0.0,3.436,7.2,1
0.0,0.94499993,3.3350008,2.4070008,1.3,3.0850005,2.7930005,7.2,1
0.0,0.8249999,0.8249999,10.489003,0.36499992,1.3550005,5.9580016,7.2,1
0.0,0.69,0.7,26.313,0.34,1.39,5.929,7.2,1
0.0,3.67,1.55,5.164,0.64,3.3,3.353,7.2,1
0.0,2.3649993,10.065003,6.8520017,1.0049995,7.395002,2.8840008,7.2,1
0.0,1.6450006,4.254998,12.506003,1.2049994,16.174997,5.028002,7.2,1
0.0,4.3,1.3,14.05,1.19,16.72,3.267,7.2,1
0.0,0.09500004,0.24499993,-0.096000046,1.0850005,0.68500006,4.5220017,7.2,1
0.0,1.03,1.03,17.163,0.0,0.0,3.348,7.2,1
0.0,2.3149993,7.8049984,13.143003,0.074999996,0.0,5.8259983,7.2,1
0.0,0.24000004,0.6050001,1.2820004,0.62,0.76,4.5109997,7.2,1
0.0,5.85,2.64,12.961,0.0,0.0,5.71,7.2,1
0.0,1.1049994,1.2550005,2.6759994,0.43499994,2.4350007,5.8329983,7.2,1
0.0,6.93,1.51,8.478,1.03,8.73,5.728,7.2,1
0.0,1.4550005,6.4549985,4.5809984,0.95499986,4.875002,3.4489994,7.2,1
0.0,1.75,2.88,89.556,0.42,4.35,5.915,7.2,1
0.0,1.1149995,0.31499994,1.5280005,1.1750005,1.5249995,5.978998,7.2,1
0.0,2.0750008,2.2349994,1.4570005,0.074999996,0.0,3.2000008,7.2,1
0.0,4.8450017,15.515003,27.865004,0.074999996,0.0,5.781998,7.2,1
0.0,9.41,2.06,12.05,0.0,0.0,5.907,7.2,1
0.0,3.1950006,3.2050006,7.975002,1.0450003,19.235003,6.011998,7.2,1
0.0,1.0450003,1.9350005,10.925003,0.074999996,0.074999996,5.9890018,7.2,1
0.0,2.38,2.38,121.752,0.0,0.0,5.972,7.2,1
0.0,2.2350006,2.3949993,0.39599994,0.074999996,0.0,5.879998,7.2,1
0.0,1.4149995,0.67499995,7.7339983,0.074999996,0.074999996,5.316002,7.2,1
0.0,6.54,2.74,7.825,0.56,4.38,3.462,7.2,1
0.0,4.0450006,11.405003,23.460997,1.1750005,25.794996,5.815998,7.2,1
0.0,0.74500006,3.8949993,4.7979984,0.7149999,3.0450006,5.867998,7.2,1
0.0,0.49500006,0.59999996,1.3340005,0.074999996,0.0,5.708998,7.2,1
0.0,0.99,0.99,26.129,1.1,6.4,5.879,7.2,1
0.0,2.0949993,3.6049993,21.408003,0.074999996,0.0,6.1610017,7.2,1
0.0,0.125,0.18999997,0.4370001,0.0,0.074999996,3.2749994,7.2,1
0.0,3.67,1.23,11.359,0.0,0.0,3.095,7.2,1
0.0,0.6450001,2.2449994,0.53999996,0.0,0.0,5.2719984,7.2,1
0.0,0.37500006,1.1949995,2.7409992,0.6049999,1.3349994,5.848998,7.2,1
0.0,1.1150005,2.7449994,15.884003,0.53499997,7.2649984,6.052002,7.2,1
0.0,1.2649995,0.41499993,4.1399984,0.074999996,0.0,3.2209992,7.2,1
0.0,0.96000004,0.34499994,5.5469985,0.8249999,4.2950015,5.7540016,7.2,1
0.0,1.7450005,3.3449993,19.700003,0.074999996,0.0,6.1220016,7.2,1
0.0,2.88,3.23,124.026,0.11,1.4,4.414,7.2,1
0.0,0.9150001,1.2650006,-0.08500002,0.0075,0.0,2.9490006,7.2,1
0.0,1.3349994,1.4049995,3.7319994,0.8249999,5.755001,5.322998,7.2,1
0.0,0.39499992,1.1150005,5.7279983,0.0,0.074999996,5.7090015,7.2,1
0.0,1.85,3.28,47.814,0.0,0.0,3.413,7.2,1
0.0,0.6649999,2.3749993,13.516003,0.24499993,2.3849993,5.9840016,7.2,1
0.0,2.8749993,8.225003,16.953997,0.074999996,0.0,5.952998,7.2,1
0.0,1.0550004,2.4650006,6.8969984,1.1049994,8.3049965,3.3179994,7.2,1
0.0,2.9250007,1.9250005,6.409002,0.75499994,4.3850017,5.3849983,7.2,1
0.0,2.6549993,10.645003,15.345003,0.074999996,0.0,5.9019985,7.2,1
0.0,0.7649999,2.0050006,6.624998,0.074999996,0.0,3.3119993,7.2,1
0.0,1.29,1.29,60.08,0.95,7.29,5.951,7.2,1
0.0,0.9749999,1.8949995,5.8239985,1.1449995,7.2750015,3.0689993,7.2,1
0.0,0.7350001,0.8949999,1.3690006,1.2650006,3.0650008,3.1780007,7.2,1
0.0,1.1699998,0.38499993,7.0099983,0.8249999,5.3850017,5.9790015,7.2,1
0.0,0.45500004,0.27499995,1.6829995,0.7649999,1.1349995,3.3919992,7.2,1
0.0,1.3849995,1.1850005,4.9809985,0.39499992,1.6950005,3.5379994,7.2,1
0.0,0.0,0.07,0.063999996,0.06,0.0,1.9750005,7.2,1
0.0,1.1250005,4.2449985,3.0730007,1.2450005,3.6500003,3.0729992,7.2,1
0.0,1.34,1.34,44.781,0.0,0.0,6.029,7.2,1
0.0,4.7850018,9.915003,15.329002,1.2750006,18.395002,3.1920006,7.2,1
0.0,0.38499993,0.9549999,2.7120006,0.22499993,0.49499992,3.2779994,7.2,1
0.0,4.185002,10.765003,12.471997,0.39499992,3.8950007,2.9410007,7.2,1
0.0,3.0549994,13.735003,17.728996,0.92499995,15.084997,5.848998,7.2,1
0.0,1.1950005,2.4249992,14.238003,0.5849999,7.2249985,6.166002,7.2,1
0.0,0.50499994,1.2150005,5.9969983,0.0,0.074999996,5.5450015,7.2,1
0.0,3.2850006,2.1049993,20.246002,0.03,0.074999996,6.1230016,7.2,1
0.0,0.8349999,2.3849993,7.5439982,1.0149995,8.374997,3.3879993,7.2,1
0.0,2.1149993,4.3649983,11.398997,0.074999996,0.074999996,5.4759984,7.2,1
0.0,3.42,1.15,6.841,0.0,0.0,5.949,7.2,1
0.0,3.2550006,10.644997,2.0979993,0.18499994,2.3050008,6.4089985,7.2,1
0.0,4.85,1.09,4.033,0.94,3.79,3.7,7.2,1
0.0,2.1450007,0.86499995,6.420998,1.1650006,7.1550016,3.0009995,7.2,1
0.0,8.73,2.71,10.115,0.11,1.11,3.732,7.2,1
0.0,2.025,9.015003,10.014003,0.26500008,3.3550007,5.2490015,7.2,1
0.0,1.3749995,0.75499994,7.9850025,1.0349995,9.024997,5.6340017,7.2,1
0.0,0.82,0.83,35.424,0.75,3.6,5.851,7.2,1
0.0,0.20499992,0.55499995,1.4959995,0.074999996,0.074999996,3.3479993,7.2,1
0.0,1.6649995,1.8250005,1.7760005,0.074999996,0.0,3.1610007,7.2,1
0.0,1.2850006,3.3949993,20.193003,0.074999996,0.074999996,6.1800017,7.2,1
0.0,2.0750008,2.2649994,-0.41900006,0.61499995,6.354998,5.460998,7.2,1
0.0,0.4649999,1.4850005,7.7259984,0.6449999,4.5250015,5.6470017,7.2,1
0.0,1.1150005,2.9349992,16.823004,0.074999996,0.074999996,6.0040016,7.2,1
0.0,0.76500005,0.92499995,1.0840005,0.074999996,0.0,3.1650007,7.2,1
0.0,1.9650005,7.9049983,11.191003,0.70000005,8.294997,5.8859982,7.2,1
0.0,1.1449997,1.2750006,12.219003,0.074999996,0.0,3.6629994,7.2,1
0.0,1.08,0.40499994,6.3099985,0.41499993,2.2449994,5.987002,7.2,1
0.0,0.69500005,0.8449999,1.3080006,0.074999996,0.0,3.1990006,7.2,1
0.0,0.7150001,3.3949993,0.9229999,0.0,0.0,2.7260008,7.2,1
0.0,0.68499994,2.8450007,1.9139994,0.074999996,0.0,3.3359993,7.2,1
0.0,1.8149995,1.9750005,4.606002,0.074999996,0.074999996,5.3909984,7.2,1
0.0,1.45,1.46,25.985,0.37,1.72,3.209,7.2,1
0.0,1.1449995,0.40499994,3.7810006,1.2950006,4.7750015,3.2359993,7.2,1
0.0,0.49499992,1.3349994,3.5330007,1.015,3.405,2.8499994,7.2,1
0.0,0.105,0.05,0.41999996,0.074999996,0.0,5.9249983,7.2,1
0.0,0.8,0.81,24.429,0.0,0.0,6.014,7.2,1
0.0,1.9549999,0.8949999,5.8499985,0.26499993,1.0549995,2.9939992,7.2,1
0.0,0.034999996,0.034999996,-0.026,0.0,0.0,3.0700006,7.2,1
0.0,1.5450001,5.1149983,8.436997,0.074999996,0.074999996,5.3899984,7.2,1
0.0,9.3,1.91,6.417,0.0,0.0,3.36,7.2,1
0.0,1.8749995,0.9149999,5.861998,0.93499994,5.185002,3.1199994,7.2,1
0.0,2.1050007,1.6050005,5.9109983,0.20499992,0.8549999,2.8209994,7.2,1
0.0,0.53499997,1.9349996,5.2049985,1.1549995,6.5650015,3.2749994,7.2,1
0.0,7.03,2.78,16.6,0.0,0.0,5.971,7.2,1
0.0,0.5149999,0.96499974,3.7360008,0.9949996,4.1550016,3.7389994,7.2,1
0.0,0.95,0.96,17.536,0.77,4.31,5.894,7.2,1
0.0,2.98,0.91,8.963,0.84,7.53,3.008,7.2,1
0.0,4.2849984,2.4149992,6.856002,0.074999996,0.0,3.1540008,7.2,1
0.0,1.81,2.91,54.973,0.6,6.51,5.993,7.2,1
0.0,3.0950007,3.2749994,6.7470016,0.074999996,0.074999996,4.201998,7.2,1
0.0,1.89,1.89,51.969,0.0,0.0,5.998,7.2,1
0.0,0.9250001,0.8549999,4.960998,0.29499993,1.1850005,5.1110015,7.2,1
0.0,1.1050005,3.0749993,17.577003,0.40499994,5.754998,6.0180016,7.2,1
0.0,1.1700002,4.294998,6.738002,0.074999996,0.074999996,5.769998,7.2,1
0.0,0.7049999,2.0550008,4.9319983,0.074999996,0.0,2.7959993,7.2,1
0.0,0.6549999,1.5650005,8.700003,0.074999996,0.074999996,6.0040016,7.2,1
0.0,2.2850006,1.1950005,6.7799983,0.39499992,2.2499995,2.9799993,7.2,1
0.0,1.5150006,9.254997,8.637003,0.57500005,5.584998,6.125002,7.2,1
0.0,3.3449993,5.2350016,31.066004,0.19499993,3.6650007,6.1220016,7.2,1
0.0,0.23499992,0.69499993,3.6110008,1.1449995,4.5750017,6.118002,7.2,1
0.0,2.1349993,9.705003,6.100002,0.87500006,5.7950015,2.8500006,7.2,1
0.0,1.74,1.75,54.847,1.16,6.51,3.227,7.2,1
0.0,0.48499992,1.3250005,7.1949983,0.074999996,0.074999996,5.9380016,7.2,1
0.0,1.965,2.1149993,-0.49500006,0.074999996,0.0,5.2509985,7.2,1
0.0,0.98,0.98,56.18,1.21,7.1,5.986,7.2,1
0.0,2.22,0.56,13.564,0.26,3.53,6.11,7.2,1
0.0,2.91,3.33,35.273,0.7,5.53,2.715,7.2,1
0.0,0.94,4.064998,4.815998,0.074999996,0.0,5.3149986,7.2,1
0.0,3.1,3.11,124.822,0.11,2.07,6.061,7.2,1
0.0,2.84,2.87,167.969,0.8,13.65,6.008,7.2,1
0.0,0.75499994,3.2249994,11.2020035,1.1149995,13.494997,4.4970016,7.2,1
0.0,5.7950015,23.465004,18.183996,0.074999996,0.0,3.0910006,7.2,1
0.0,1.1649997,3.5750008,7.298002,1.2250005,8.384997,5.893998,7.2,1
0.0,0.94499993,1.6949995,2.8119998,1.2050005,3.2199996,3.1400006,7.2,1
0.0,0.9549999,1.9850005,11.427003,0.63000005,7.665002,6.1290016,7.2,1
0.0,2.43,2.44,119.209,1.09,15.61,5.893,7.2,1
0.0,0.79499996,2.9850006,2.3300006,0.074999996,0.059999995,3.4149992,7.2,1
0.0,1.4250005,6.4649982,2.5930007,0.0,0.0,1.9009994,7.2,1
0.0,11.13,4.27,25.233,0.0,0.0,5.909,7.2,1
0.0,0.5249999,1.3750005,6.7069983,0.55499995,3.3349993,6.1300015,7.2,1
0.0,0.25499994,0.67499995,3.3520007,0.41500008,1.7550005,5.883002,7.2,1
0.0,0.92,0.92,12.397,0.0,0.0,5.296,7.2,1
0.0,2.2,3.64,52.712,0.43,2.99,3.16,7.2,1
0.0,2.04,2.46,27.812,0.98,5.89,2.948,7.2,1
0.0,2.1250007,0.79499996,6.4899983,1.0450003,6.4450016,3.0589993,7.2,1
0.0,14.22,2.87,17.247,0.39,6.73,6.009,7.2,1
0.0,2.96,2.97,82.454,0.0,0.0,6.01,7.2,1
0.0,2.1850007,1.2150005,12.503003,0.0,0.0,5.640002,7.2,1
0.0,3.7050006,2.4949994,22.586002,1.1950005,25.454996,6.0700016,7.2,1
0.0,1.1449995,1.2950006,3.5419993,0.074999996,0.0,6.1059985,7.2,1
0.0,1.98,0.58,11.709,0.7,8.2,5.914,7.2,1
0.0,1.4750005,3.6150007,12.047003,0.0,0.0,4.5980015,7.2,1
0.0,2.9849994,9.405003,17.164997,0.074999996,0.0,5.7979984,7.2,1
0.0,6.2,1.42,7.619,0.0,0.0,5.365,7.2,1
0.0,3.3649993,7.0949984,10.824997,0.074999996,0.0,3.1920006,7.2,1
0.0,1.2349994,1.5249995,0.16999996,0.074999996,0.0,1.9359995,7.2,1
0.0,0.7149999,1.2450005,6.8099985,0.074999996,0.074999996,6.0100017,7.2,1
0.0,2.88,2.9,53.285,0.47,3.9,2.88,7.2,1
0.0,1.33,1.34,33.431,0.7,5.69,6.113,7.2,1
0.0,0.56,0.31499994,3.4540007,0.0075,0.0075,6.0560017,7.2,1
0.0,1.3050005,2.3750007,7.5290017,0.074999996,0.074999996,5.984998,7.2,1
0.0,0.39500007,0.34499994,1.4109994,0.37499994,0.37500006,3.2369993,7.2,1
0.0,1.2250005,4.155001,5.5419984,0.0,0.074999996,3.1109993,7.2,1
0.0,1.4649994,0.5849999,8.467003,0.48500007,4.855002,5.6220016,7.2,1
0.0,1.0149995,1.4550005,-0.19100007,0.074999996,0.0,2.5080006,7.2,1
0.0,2.0050006,2.3950007,3.1269994,1.2150005,6.894998,2.8630006,7.2,1
0.0,0.08500002,0.23499992,-0.4420001,0.44500005,0.40500006,5.8940015,7.2,1
0.0,4.19,4.2,100.062,0.0,0.0,6.035,7.2,1
0.0,0.88500005,1.0450003,0.11,0.21499993,0.7250001,5.887998,7.2,1
0.0,2.9649994,10.735003,17.531998,1.0349995,19.454996,5.9649982,7.2,1
0.0,1.9249995,0.7649999,6.1789985,0.40499994,2.1349993,3.2019994,7.2,1
0.0,4.09,1.92,9.647,0.0,0.0,5.051,7.2,1
0.0,0.47499993,0.48499992,5.769998,0.73499995,0.865,3.3119993,7.2,1
0.0,2.0549996,3.2749994,19.058002,0.6449999,10.984997,6.054002,7.2,1
0.0,3.0350006,2.0549996,17.247004,1.0450003,16.874996,5.645002,7.2,1
0.0,2.65,1.28,15.828,0.0,0.0,5.973,7.2,1
0.0,1.1150005,2.035,12.0440035,0.074999996,0.074999996,6.258002,7.2,1
0.0,1.2049994,1.4050006,1.9160005,0.074999996,0.074999996,5.919998,7.2,1
