connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,3.5350006,3.5450006,6.756002,0.63499993,12.325003,6.0609984,7.2,1
0.0,6.29,1.85,6.032,0.0,0.0,3.261,7.2,1
0.0,1.8349994,0.7249999,3.4849994,0.33499992,0.81500006,5.170998,7.2,1
0.0,2.0950007,2.6050007,2.6749992,0.074999996,0.0,2.8210006,7.2,1
0.0,0.80500007,0.9549999,1.021,1.0450003,5.104998,5.991998,7.2,1
0.0,3.19,4.33,131.971,0.69,9.57,4.349,7.2,1
0.0,2.1850007,2.5550008,2.3649993,1.1050005,6.7149982,2.8420007,7.2,1
0.0,1.9450005,7.004998,5.9500017,0.13500006,1.1549995,3.0670006,7.2,1
0.0,0.63499993,1.7449995,1.8730003,1.1350005,1.8649995,3.1890006,7.2,1
0.0,2.64,0.75,4.416,0.0,0.0,5.888,7.2,1
0.0,0.30500007,0.21499993,0.34300008,0.74499995,0.20500007,1.0249995,7.2,1
0.0,0.14499998,0.15499997,3.4950006,1.2750006,0.5849999,6.1890016,7.2,1
0.0,0.9749999,3.3149993,17.832003,0.074999996,0.074999996,5.6020017,7.2,1
0.0,0.7250001,0.88499993,1.2850006,0.074999996,0.0,6.0149984,7.2,1
0.0,1.3649995,0.5149999,8.157003,0.8550001,7.7350016,5.7920017,7.2,1
0.0,4.23,1.08,6.443,1.17,7.54,6.021,7.2,1
0.0,1.0849994,3.5150006,7.1540017,0.074999996,0.074999996,6.0279984,7.2,1
0.0,1.02,1.03,30.632,1.19,3.91,3.219,7.2,1
0.0,1.6550006,6.984998,5.2660017,0.0,0.0,3.3599994,7.2,1
0.0,2.1550007,0.9649999,7.182998,0.074999996,0.0,3.3299994,7.2,1
0.0,2.8150008,1.5050005,9.401003,0.074999996,0.0,3.3539994,7.2,1
0.0,0.67499995,3.4750006,9.097003,0.56500006,5.9450016,5.600002,7.2,1
0.0,1.1249995,1.2750006,1.1010005,0.5849999,1.9249995,3.1990006,7.2,1
0.0,0.6649999,1.7050005,7.5999985,0.074999996,0.074999996,5.677002,7.2,1
0.0,0.66,0.66,12.647,0.87,1.83,3.186,7.2,1
0.0,2.5650008,2.7249994,1.9730005,0.074999996,0.0,3.0270007,7.2,1
0.0,4.54,1.01,2.198,0.93,2.04,2.243,7.2,1
0.0,3.2150006,19.824997,18.570004,0.56500006,11.855003,5.591998,7.2,1
0.0,7.2149982,7.3650017,19.886997,0.074999996,0.074999996,5.905998,7.2,1
0.0,1.53,1.54,49.486,0.0,0.0,5.888,7.2,1
0.0,4.1349983,6.484998,5.7860017,1.2550005,6.664998,5.5239983,7.2,1
0.0,2.0350006,2.4850006,1.8750005,0.56499994,3.1950006,3.0910006,7.2,1
0.0,8.44,8.44,364.607,1.25,62.5,5.924,7.2,1
0.0,9.84,2.07,12.487,0.0,0.0,6.062,7.2,1
0.0,1.3450005,3.3450007,3.984999,0.29500008,1.5750005,3.2719994,7.2,1
0.0,0.8350001,8.084997,5.3979983,0.034999996,0.5250001,5.938998,7.2,1
0.0,2.08,2.08,53.481,0.72,4.15,2.77,7.2,1
0.0,1.66,1.67,27.329,1.07,5.67,3.193,7.2,1
0.0,0.21500006,0.19999994,0.8779999,0.5149999,0.27500007,6.1019983,7.2,1
0.0,0.7649999,2.3649993,13.617003,0.9049999,11.434997,6.054002,7.2,1
0.0,4.92,2.42,7.228,0.0,0.0,3.95,7.2,1
0.0,1.96,1.96,68.653,0.0,0.0,5.97,7.2,1
0.0,1.74,1.75,97.325,0.0,0.0,5.801,7.2,1
0.0,0.8949999,3.6250007,1.4309995,1.2150005,1.6449995,1.7619995,7.2,1
0.0,1.6949995,0.55499995,1.6470006,0.074999996,0.0,3.2700007,7.2,1
0.0,1.3050005,5.0949984,1.2119994,0.34499994,0.42499992,0.9709997,7.2,1
0.0,7.91,10.11,149.682,0.0,0.0,6.029,7.2,1
0.0,1.7150005,4.504998,5.501002,0.0,0.0,3.2340007,7.2,1
0.0,1.1349996,0.7249999,6.7719984,0.015,0.074999996,5.8780017,7.2,1
0.0,0.0,2.8549993,-0.14100008,0.074999996,0.0,3.4749994,7.2,1
0.0,0.31499994,0.31499994,2.7650006,0.43500006,0.7249999,5.4250016,7.2,1
0.0,6.07,1.69,4.298,0.0,0.0,3.048,7.2,1
0.0,0.17499995,0.17499995,1.3769995,1.1750001,0.73499995,5.745002,7.2,1
0.0,1.965,2.1249993,1.6190006,0.074999996,0.0,2.9370008,7.2,1
0.0,2.5549996,17.154997,14.782003,0.45500004,7.794998,5.8439984,7.2,1
0.0,1.005,3.6849992,20.364002,0.044999994,2.5249994,5.7530017,7.2,1
0.0,0.4650001,0.61499995,-0.32700008,1.2550005,2.1150007,3.3640006,7.2,1
0.0,3.51,4.31,183.001,0.28,5.65,5.748,7.2,1
0.0,1.5449995,0.86499995,5.289998,0.014999997,0.0,3.3869994,7.2,1
0.0,20.815002,14.674997,34.840996,0.074999996,0.074999996,5.1689982,7.2,1
0.0,0.48499992,1.4350005,8.048003,1.1149995,9.744997,6.092002,7.2,1
0.0,2.4749994,6.584998,14.356003,0.8249999,10.894997,5.9379983,7.2,1
0.0,0.76500005,0.50499994,1.4590005,0.8449999,0.9949996,3.2200007,7.2,1
0.0,0.33499992,1.0350002,5.6279984,0.0,0.074999996,6.0780015,7.2,1
0.0,1.0099996,3.0350006,6.403002,0.9749999,5.7750015,5.8389983,7.2,1
0.0,0.5450001,0.7049999,-0.34000006,0.074999996,0.0,2.1650007,7.2,1
0.0,0.9049999,0.9049999,7.8579984,1.0450003,2.4950006,3.2629993,7.2,1
0.0,0.17,0.17,9.386,0.19,0.18,5.635,7.2,1
0.0,1.8349994,1.9850005,-0.116000056,0.56499994,3.0250006,3.2380006,7.2,1
0.0,0.80500007,0.9649999,0.131,0.074999996,0.0,5.8579984,7.2,1
0.0,2.5749993,8.755003,14.790003,0.22499993,2.1550007,5.8709984,7.2,1
0.0,0.86499995,1.9450005,11.061003,0.074999996,0.074999996,6.0620017,7.2,1
0.0,1.2650001,2.7650006,7.061002,0.24499993,1.1149995,5.5139985,7.2,1
0.0,2.6450007,2.8049994,2.4959993,0.98499995,14.965003,6.0009985,7.2,1
0.0,3.32,3.33,110.501,0.0,0.0,6.012,7.2,1
0.0,3.06,3.67,71.359,0.42,4.02,3.131,7.2,1
0.0,1.015,2.1050007,6.6279984,0.7750001,5.7750015,3.4099994,7.2,1
0.0,0.0,0.01,-0.37700006,0.86500007,0.25500008,5.9580016,7.2,1
0.0,3.04,3.04,56.578,0.0,0.0,6.145,7.2,1
0.0,6.47,2.44,7.213,0.52,3.75,3.249,7.2,1
0.0,12.3,4.86,22.676,0.0,0.0,4.675,7.2,1
0.0,0.9,0.9,37.797,0.0,0.0,5.922,7.2,1
0.0,0.81499994,3.0249994,18.270002,0.074999996,0.074999996,6.2940016,7.2,1
0.0,5.29,1.63,9.785,0.99,9.69,6.003,7.2,1
0.0,3.2149994,7.004998,18.512997,0.074999996,0.0,5.7969985,7.2,1
0.0,1.7049994,2.1249993,0.71299994,0.9149999,4.604998,3.0580006,7.2,1
0.0,0.71,0.28499994,3.8870006,0.0,0.0,5.6550016,7.2,1
0.0,0.6549999,2.5049994,11.961003,0.55500007,7.6550016,5.9460015,7.2,1
0.0,0.9549999,2.5850008,6.118998,0.074999996,0.0,3.0389993,7.2,1
0.0,2.0750008,2.5149994,-0.11400005,0.074999996,0.0,3.1040006,7.2,1
0.0,1.6949995,1.8550005,-0.29000008,0.9749999,9.625003,6.0159984,7.2,1
0.0,2.2,3.32,58.49,1.28,8.35,2.965,7.2,1
0.0,0.32499993,0.445,1.2879995,0.0,0.074999996,3.2449994,7.2,1
0.0,1.0950005,4.774998,3.1470006,0.0,0.074999996,3.2339993,7.2,1
0.0,0.48499992,1.1250005,6.3579984,0.68499994,3.9949994,6.2020016,7.2,1
0.0,2.7149994,10.275003,8.728997,1.0349995,9.684997,3.2030008,7.2,1
0.0,1.7450005,8.625003,5.255998,0.0,0.0,3.2669992,7.2,1
0.0,2.2449994,6.4949985,9.035997,1.2450005,10.494999,4.0539985,7.2,1
0.0,1.7550005,3.2150006,7.893998,0.0,0.0,2.5049994,7.2,1
0.0,0.93499994,3.1250007,7.6029983,0.074999996,0.0,3.2349994,7.2,1
0.0,1.0850005,3.7949994,17.190002,0.0,0.074999996,4.7290015,7.2,1
0.0,12.54,2.86,16.576,0.52,8.62,5.796,7.2,1
0.0,3.5049994,10.705003,20.348997,0.35499993,5.604998,5.835998,7.2,1
0.0,0.8949999,1.7149994,5.1059985,0.074999996,0.0,2.9689994,7.2,1
0.0,0.70500004,1.9350005,0.50399995,0.074999996,0.0,3.1030006,7.2,1
0.0,0.41499993,1.2250005,4.1019983,0.75499994,2.7650006,3.7069993,7.2,1
0.0,0.115000054,0.74499995,1.2000003,0.074999996,0.0,6.0189986,7.2,1
0.0,0.105,0.13,0.66400003,0.8449999,0.62499994,5.9380007,7.2,1
0.0,1.3349994,0.49499992,6.1789985,0.074999996,0.0,4.5100017,7.2,1
0.0,1.43,0.54499996,8.422003,0.32500008,3.4749994,6.0170016,7.2,1
0.0,2.48,2.48,67.613,0.68,9.99,5.923,7.2,1
0.0,0.46000004,0.26499993,2.8880007,0.022499999,0.0,6.1220016,7.2,1
0.0,0.69499993,2.5150006,1.4719998,0.074999996,0.074999996,2.3480008,7.2,1
0.0,0.7249999,1.4349995,4.9019985,0.21499993,0.62500006,3.3929994,7.2,1
0.0,1.0649995,0.43499994,3.4900007,0.0,0.074999996,3.2019994,7.2,1
0.0,2.99,3.01,146.052,0.0,0.0,5.512,7.2,1
0.0,0.26000002,0.18499994,1.6469995,0.022499999,0.0,6.013002,7.2,1
0.0,1.1349995,1.2850006,1.004,0.19499993,0.41500008,3.3020008,7.2,1
0.0,1.1549995,1.6449997,2.6659994,0.8349999,5.414998,5.801998,7.2,1
0.0,0.8249999,3.2000003,3.1670008,0.60999995,1.8649999,4.3980017,7.2,1
0.0,1.6549995,1.8150005,3.1459994,0.7749999,7.2249985,5.951998,7.2,1
0.0,1.6749995,1.2850006,4.6949983,0.86499995,3.8449993,2.8009994,7.2,1
0.0,0.61499995,1.9549999,5.308998,0.074999996,0.059999995,3.2609994,7.2,1
0.0,1.1450006,2.7149997,10.710003,0.0,0.074999996,5.606002,7.2,1
0.0,3.0450006,3.2049994,-0.36900008,0.074999996,0.0,6.0099983,7.2,1
0.0,2.4150007,2.8250008,1.8340005,1.2950006,9.535003,3.0890007,7.2,1
0.0,2.81,0.88,7.589,0.0,0.0,2.701,7.2,1
0.0,9.74,2.04,11.421,0.0,0.0,5.682,7.2,1
0.0,0.86499995,2.6750007,1.9230003,0.8549999,1.3849995,2.3020008,7.2,1
0.0,5.28,1.52,8.367,0.2,1.67,5.934,7.2,1
0.0,1.1449995,1.3050005,0.36299992,0.074999996,0.0,5.742998,7.2,1
0.0,0.37000003,0.33499992,2.0680006,0.79499996,1.4649994,5.4320016,7.2,1
0.0,2.4,2.41,122.169,0.83,11.95,5.998,7.2,1
0.0,0.5500001,0.32499993,3.1750007,0.06,0.0,5.403002,7.2,1
0.0,1.2649995,3.3649993,0.97099996,0.27499995,0.45500004,1.9109994,7.2,1
0.0,0.9049999,2.8749993,12.861003,1.1349995,15.724997,5.824002,7.2,1
0.0,0.37499994,1.0250001,2.9510007,0.074999996,0.074999996,3.2599993,7.2,1
0.0,1.6549995,1.8050005,1.3180006,0.074999996,0.074999996,5.7709985,7.2,1
0.0,3.5750008,3.7349994,1.5440005,1.3,15.515003,3.2120006,7.2,1
0.0,7.34,4.21,14.978,0.0,0.0,4.243,7.2,1
0.0,3.16,3.16,131.664,0.0,0.0,6.081,7.2,1
0.0,0.41500008,0.5749999,-0.25600007,0.0,0.0,5.912998,7.2,1
0.0,1.5650005,4.5949984,4.868999,0.15500008,1.2050005,3.2830002,7.2,1
0.0,2.8949993,13.265003,9.2979965,0.57500005,5.914998,3.1960006,7.2,1
0.0,1.7849995,0.6649999,5.872998,0.074999996,0.0,3.2729993,7.2,1
0.0,2.25,0.75,12.661,0.0,0.0,5.627,7.2,1
0.0,6.52,2.34,7.482,1.23,9.2,3.34,7.2,1
0.0,3.6350007,3.8449993,2.9449992,0.8349999,8.675003,3.0280006,7.2,1
0.0,1.7749995,1.9250005,3.0379994,0.074999996,0.03,3.3610008,7.2,1
0.0,0.5350001,0.69499993,0.26899993,0.9549999,1.7049994,3.2400007,7.2,1
0.0,14.45,4.28,13.801,0.0,0.0,4.438,7.2,1
0.0,4.51,1.46,8.853,0.0,0.0,6.064,7.2,1
0.0,1.1050005,3.1250007,3.2030008,0.0,0.074999996,3.2579994,7.2,1
0.0,0.44499993,1.0850005,5.9629984,1.1450006,6.5350018,6.053002,7.2,1
0.0,1.4249995,8.015003,4.1739984,0.6650001,3.2149994,2.9079993,7.2,1
0.0,2.47,2.47,55.862,0.0,0.0,2.925,7.2,1
0.0,0.19499993,0.42499992,0.9759997,0.09500004,0.25499994,3.1659994,7.2,1
0.0,3.1949992,11.285003,10.317997,0.074999996,0.0,3.2080007,7.2,1
0.0,15.63,4.19,9.832,0.84,8.26,3.063,7.2,1
0.0,2.1450007,11.434997,6.2470016,0.0,0.0,2.8549993,7.2,1
0.0,0.6650001,0.45499992,1.0059994,1.0750005,1.0049995,1.3859994,7.2,1
0.0,0.96,0.96,26.27,0.8,2.45,3.196,7.2,1
0.0,1.0149995,0.34499994,1.6110005,1.0350002,1.3949995,5.8329983,7.2,1
0.0,0.24,0.24,13.441,0.0,0.0,5.929,7.2,1
0.0,3.3049994,12.715003,19.583998,0.69500005,15.094997,5.9649982,7.2,1
0.0,1.3750005,2.6650007,5.8840017,0.074999996,0.0,4.392998,7.2,1
0.0,1.62,1.62,34.987,1.11,5.91,3.286,7.2,1
0.0,1.34,3.3450007,7.941002,0.074999996,0.074999996,5.794998,7.2,1
0.0,2.1950006,2.3549993,5.7460017,0.074999996,0.074999996,5.9419985,7.2,1
0.0,4.5050015,19.935003,21.304003,0.41499993,7.1949983,4.7509985,7.2,1
0.0,3.0050006,3.0050006,9.126997,0.54499996,8.874997,6.005998,7.2,1
0.0,1.24,1.5,57.152,0.0,0.0,5.372,7.2,1
0.0,2.1549993,7.2649984,6.179002,0.0,0.0,2.8600006,7.2,1
0.0,3.7249994,17.185003,22.190996,0.935,22.414997,5.9839983,7.2,1
0.0,4.82,1.21,3.783,0.0,0.0,3.179,7.2,1
0.0,1.2,1.21,21.247,0.0,0.0,2.701,7.2,1
0.0,0.64,0.65,30.99,0.0,0.0,6.061,7.2,1
0.0,1.5150006,6.9449983,4.5829983,0.0,0.0,3.3099992,7.2,1
0.0,0.72,0.73,12.438,0.0,0.0,2.746,7.2,1
0.0,0.5450001,0.8949999,0.124,0.33499992,0.18500006,1.5429995,7.2,1
0.0,2.54,2.54,34.697,1.15,8.94,3.062,7.2,1
0.0,0.9050001,0.87499994,2.8280008,0.06,0.074999996,3.0369992,7.2,1
0.0,1.5449995,0.67499995,8.789003,0.0,0.074999996,5.547002,7.2,1
0.0,0.9049999,1.7649995,5.0760016,0.29499993,1.0249995,5.9499984,7.2,1
0.0,1.2649999,1.3550005,8.811003,0.86499995,3.3449993,3.3119993,7.2,1
0.0,16.63,3.85,12.573,0.34,4.27,3.274,7.2,1
0.0,2.4,2.41,103.808,0.0,0.0,5.186,7.2,1
0.0,0.40499994,1.0350002,5.6679983,0.074999996,0.074999996,6.0570016,7.2,1
0.0,1.0549995,5.1750016,6.9250016,0.074999996,0.0,5.986998,7.2,1
0.0,0.475,1.5349995,1.617,0.074999996,0.0,3.5749996,7.2,1
0.0,1.3450005,3.1649992,10.134003,0.074999996,0.0,2.032,7.2,1
0.0,1.9950005,2.1449993,0.7199999,0.67499995,3.6550007,2.9270008,7.2,1
0.0,7.73,1.85,5.749,1.3,7.47,3.159,7.2,1
0.0,2.3350008,1.6650006,14.477003,0.074999996,0.074999996,6.113002,7.2,1
0.0,1.1550006,4.4649982,3.4660006,1.09,3.86,3.3539994,7.2,1
0.0,1.6249995,0.88499993,9.310003,1.3,11.904997,5.5960016,7.2,1
0.0,1.3150005,2.5350006,6.192002,1.0550004,6.0650015,4.8579984,7.2,1
0.0,0.074999996,0.029999994,0.067999996,0.074999996,0.074999996,0.0,7.2,1
0.0,7.25,1.48,8.748,0.0,0.0,5.951,7.2,1
0.0,1.2049997,8.375003,2.3590007,0.0,0.0,2.0220003,7.2,1
0.0,1.29,1.3,52.037,0.42,3.21,5.918,7.2,1
0.0,7.87,1.75,5.085,0.19,0.97,3.198,7.2,1
0.0,0.74500006,0.25499994,0.6279999,1.1750005,0.5350001,3.1780007,7.2,1
0.0,0.24499993,0.6649999,3.4210007,0.0,0.074999996,6.000002,7.2,1
0.0,1.38,1.39,43.788,0.29,1.35,3.376,7.2,1
0.0,1.1250005,2.2450006,6.422002,0.86499995,4.9349985,5.9699984,7.2,1
0.0,2.91,0.73,2.616,0.85,2.22,3.584,7.2,1
0.0,1.8849995,0.68499994,2.0719993,0.41499993,0.6050001,3.2530007,7.2,1
0.0,0.86999995,0.31499994,4.8629985,0.044999998,0.074999996,5.954002,7.2,1
0.0,3.4350007,2.1949992,20.465004,1.2750006,24.724997,5.927002,7.2,1
0.0,2.4149992,4.354998,10.395003,1.0249995,11.594997,3.0489993,7.2,1
0.0,1.1850005,1.7850006,9.815003,0.074999996,0.074999996,5.8930016,7.2,1
0.0,0.75,0.43499994,4.578998,0.0525,0.074999996,6.0420017,7.2,1
0.0,4.77,1.38,15.643,1.24,19.4,3.279,7.2,1
0.0,0.41499993,1.0200001,3.1320007,0.7849999,2.2050006,3.3139994,7.2,1
0.0,0.7250001,1.7850006,0.085,0.074999996,0.0,1.9229995,7.2,1
0.0,1.1550006,2.5750008,2.1699994,0.074999996,0.0,1.8649995,7.2,1
0.0,0.7750001,0.27499995,1.1800005,0.0,0.074999996,5.7409983,7.2,1
0.0,0.87499994,3.3449993,9.657003,1.1249995,11.754997,3.2659993,7.2,1
0.0,1.6,1.61,91.597,0.0,0.0,5.944,7.2,1
0.0,1.7049994,0.5249999,1.4050006,0.074999996,0.0,2.8810008,7.2,1
0.0,3.49,4.18,42.408,0.0,0.0,3.162,7.2,1
0.0,0.8949999,3.3450007,2.4970007,0.37499994,0.8299999,3.2119994,7.2,1
0.0,0.110000014,0.54499996,0.49299997,0.074999996,0.0,3.414,7.2,1
0.0,0.7149999,1.1449995,3.9130006,0.074999996,0.0,3.3709993,7.2,1
0.0,0.6650001,2.1650007,4.408002,0.074999996,0.0,5.7799983,7.2,1
0.0,1.2149994,0.53499997,2.5609994,0.074999996,0.074999996,5.328998,7.2,1
0.0,0.13499999,0.13499999,3.0230007,0.074999996,0.074999996,5.258002,7.2,1
0.0,0.38499993,0.38499993,5.124998,1.3,1.3550005,3.4099994,7.2,1
0.0,4.58,0.99,5.908,0.0,0.0,6.029,7.2,1
0.0,1.3749995,0.68499994,2.1409993,0.074999996,0.074999996,3.3120008,7.2,1
0.0,0.82,0.84,24.273,0.0,0.0,5.995,7.2,1
0.0,0.25499994,0.5149999,2.5150006,1.0949994,3.1049993,5.961002,7.2,1
0.0,2.1049993,9.985003,12.050003,0.0,0.0,5.8979983,7.2,1
0.0,1.0449995,1.1950005,0.22099993,0.49499992,2.7850006,6.0099983,7.2,1
0.0,11.71,3.24,19.433,0.0,0.0,6.016,7.2,1
0.0,2.1649992,8.505003,11.669997,0.59,6.414998,5.517999,7.2,1
0.0,3.14,3.15,66.383,0.0,0.0,3.089,7.2,1
0.0,3.1649992,8.485003,9.663997,0.6549999,5.484998,3.0280006,7.2,1
0.0,1.4350001,4.334998,8.502997,0.074999996,0.074999996,5.859998,7.2,1
0.0,7.09,1.96,5.566,0.0,0.0,2.992,7.2,1
0.0,0.88499993,3.5049994,17.063004,0.23500007,5.3850017,5.6940017,7.2,1
0.0,1.5549995,0.87499994,9.675003,0.0,0.067499995,6.0570016,7.2,1
0.0,2.0350006,13.504997,6.2730017,0.0,0.0,3.0119994,7.2,1
0.0,0.22500008,0.20499992,0.8000001,0.0075,0.0075,2.9919994,7.2,1
0.0,2.2449994,8.455003,13.051997,0.28499994,2.6550007,5.9049983,7.2,1
0.0,0.80499995,1.8550005,9.583003,1.1949997,12.0549965,5.9640017,7.2,1
0.0,1.5249995,1.6850005,2.2409992,0.074999996,0.074999996,3.3100007,7.2,1
0.0,1.9850004,0.6549999,6.590998,0.93499994,5.8050017,3.3109994,7.2,1
0.0,1.3750005,4.1949983,5.0999985,0.03,0.014999997,4.056001,7.2,1
0.0,0.43500006,0.5849999,0.49499992,1.1450006,3.1650007,5.861998,7.2,1
0.0,0.86500007,1.0250001,-0.34700006,0.074999996,0.0,3.1250007,7.2,1
0.0,1.8949995,3.0350006,0.0050000018,0.074999996,0.0,2.9140007,7.2,1
0.0,4.5749984,4.5749984,13.400997,0.6649999,16.754997,6.0029984,7.2,1
0.0,0.5149999,0.88500005,2.8890007,0.074999996,0.074999996,3.2969992,7.2,1
0.0,5.06,2.1,12.45,0.0,0.0,5.929,7.2,1
0.0,1.4350005,2.6750007,8.939003,0.5350001,5.5750017,3.3649993,7.2,1
0.0,0.8450001,0.99499995,0.42899993,0.074999996,0.0,5.960998,7.2,1
0.0,0.45000002,2.2299995,1.5039998,0.0525,0.0,3.2709994,7.2,1
0.0,1.1650006,2.0550008,6.4489985,0.0,0.0,3.1379993,7.2,1
0.0,3.2049994,10.855003,10.317997,1.0950005,10.375003,3.1980007,7.2,1
0.0,0.7749999,2.8549993,16.412003,1.015,15.425003,6.0490017,7.2,1
0.0,2.64,2.65,102.082,0.0,0.0,5.89,7.2,1
0.0,10.36,3.6,16.585,0.0,0.0,4.62,7.2,1
0.0,1.64,1.64,29.203,0.45,2.35,3.187,7.2,1
0.0,0.7250001,1.8350005,2.0709994,0.48499992,1.5649995,4.9159985,7.2,1
0.0,5.97,3.19,7.454,0.0,0.0,3.255,7.2,1
0.0,1.21,1.22,16.612,0.0,0.0,3.145,7.2,1
0.0,0.12500007,0.13500006,0.53599995,0.0,0.0,5.899998,7.2,1
0.0,0.8349999,2.9549994,15.998003,0.074999996,0.074999996,5.6750016,7.2,1
0.0,0.7649999,1.7849995,2.4660006,0.074999996,0.029999997,3.7579994,7.2,1
0.0,2.1449993,8.405003,6.125002,0.0,0.0,2.8480008,7.2,1
0.0,5.23,1.58,9.358,0.0,0.0,5.923,7.2,1
0.0,2.0650008,11.814997,6.357002,0.50500005,3.5650008,3.0109994,7.2,1
0.0,2.74,2.75,71.808,0.78,7.03,3.29,7.2,1
0.0,0.7149999,1.7449995,5.8069983,0.074999996,0.0,3.3249993,7.2,1
0.0,0.13499999,0.13499999,1.7769995,0.24499993,0.115,3.7579994,7.2,1
0.0,0.85,0.5149999,5.241998,1.2250005,6.185002,6.1170015,7.2,1
0.0,0.9949996,1.1450006,1.2040005,1.2050005,3.7650006,3.0990007,7.2,1
0.0,1.9350005,5.2649984,15.909003,0.0,0.0,3.2589993,7.2,1
0.0,0.935,1.0950005,2.2249994,0.074999996,0.0,5.8909984,7.2,1
0.0,1.84,1.84,37.621,0.0,0.0,3.285,7.2,1
0.0,1.3249995,0.6549999,4.051998,1.1050005,4.3250017,3.0229993,7.2,1
0.0,1.5750005,5.1949983,15.880003,0.0,0.0,3.1199994,7.2,1
0.0,1.4150006,5.4349985,7.968002,0.8449999,6.0199986,5.814998,7.2,1
0.0,0.73499995,2.4449992,11.357003,0.6750001,8.644997,5.625002,7.2,1
0.0,2.95,0.83,17.8,0.6,10.68,6.034,7.2,1
0.0,3.51,1.69,11.524,0.73,8.41,3.283,7.2,1
0.0,1.32,3.4250007,7.923002,0.8549999,6.1950016,5.8699985,7.2,1
0.0,0.61499995,2.0550008,4.9289985,0.074999996,0.0,3.0189993,7.2,1
0.0,2.69,2.7,58.383,0.78,6.92,3.3,7.2,1
0.0,0.27500007,2.1049993,0.7509999,1.1199995,0.7250001,3.9010007,7.2,1
0.0,4.0149984,4.165002,8.892997,0.21000002,6.0650015,6.031998,7.2,1
0.0,0.4,0.4,8.373,0.0,0.0,3.265,7.2,1
0.0,4.09,1.22,7.118,0.49,3.49,5.834,7.2,1
0.0,1.4949995,1.6450006,2.4689994,0.074999996,0.022499999,3.0590007,7.2,1
0.0,7.14,2.86,6.797,1.06,7.2,2.905,7.2,1
0.0,1.6149995,1.1450006,9.656003,0.074999996,0.074999996,5.8330016,7.2,1
0.0,3.6450007,3.7949994,2.0819993,0.074999996,0.0,5.9309983,7.2,1
0.0,1.1249995,5.915002,6.912998,0.16499999,0.97499967,5.777999,7.2,1
0.0,0.57500005,3.2749994,3.9000006,0.29499993,0.7950001,6.039998,7.2,1
0.0,1.0450003,2.9049993,17.271004,0.41499993,5.8249984,6.204002,7.2,1
0.0,1.3449994,1.4950005,2.2409992,1.0350002,4.2449985,3.0900006,7.2,1
0.0,1.0549995,1.2050005,1.2860005,0.074999996,0.0,2.1510007,7.2,1
0.0,0.26500008,0.41499993,-0.051,1.3,1.2949995,3.1250007,7.2,1
0.0,1.1049994,0.38499993,6.300998,0.28499994,1.3550001,5.4780016,7.2,1
0.0,2.16,0.71,7.234,0.0,0.0,3.349,7.2,1
0.0,0.69500005,0.31499994,2.7740006,0.27499998,0.61500007,3.7749994,7.2,1
0.0,33.95,8.97,40.532,0.0,0.0,5.849,7.2,1
0.0,2.025,5.0950017,29.174004,1.1850005,32.545,5.901002,7.2,1
0.0,2.2949994,5.1749983,13.020999,0.074999996,0.074999996,5.7769985,7.2,1
0.0,0.86500007,2.1550007,5.9070015,0.50499994,2.4350007,6.1289983,7.2,1
0.0,2.0150003,4.6149983,11.586997,0.074999996,0.074999996,5.8589983,7.2,1
0.0,1.2949995,0.87499994,3.6020007,0.74499995,2.5349994,2.7589993,7.2,1
0.0,0.8550001,1.005,0.88899994,0.99499995,2.6550007,3.1150007,7.2,1
0.0,2.1350007,15.514997,6.0830016,0.31500006,2.2650006,2.7939994,7.2,1
0.0,2.0050004,8.715003,6.9510016,0.63499993,3.7750006,3.6379993,7.2,1
0.0,0.0,0.20499992,0.052,0.074999996,0.0,1.0520003,7.2,1
0.0,1.17,1.7,47.947,0.0,0.0,5.172,7.2,1
