connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.51000005,0.28499994,3.0640006,1.1750005,3.5249994,5.888002,7.2,1
0.0,1.1050005,1.6349995,5.0739985,0.0,0.074999996,3.0859993,7.2,1
0.0,2.39,1.07,13.148,0.0,0.0,5.501,7.2,1
0.0,1.8,0.55,10.37,0.23,2.39,5.761,7.2,1
0.0,1.7749995,1.9250005,2.7109993,0.63499993,6.1949983,5.9749985,7.2,1
0.0,12.03,2.91,9.474,0.0,0.0,3.267,7.2,1
0.0,2.1250007,2.2749994,4.0059996,0.39499992,4.0950017,5.6329985,7.2,1
0.0,0.52,0.52,15.401,0.19,0.6,6.117,7.2,1
0.0,1.39,1.39,60.122,1.12,9.16,5.886,7.2,1
0.0,1.6649995,0.80499995,4.125002,0.074999996,0.074999996,5.5499983,7.2,1
0.0,0.94499993,4.8650017,5.9299984,0.074999996,0.0,5.8119984,7.2,1
0.0,5.05,1.64,5.923,0.0,0.0,5.588,7.2,1
0.0,1.6349995,1.8050005,2.7769992,0.074999996,0.074999996,5.4819984,7.2,1
0.0,0.8,0.8,27.587,0.0,0.0,5.955,7.2,1
0.0,4.0550013,15.255003,13.017997,0.06,0.0,3.1770008,7.2,1
0.0,0.035,0.15000004,0.16099997,0.074999996,0.022499999,2.2450006,7.2,1
0.0,3.9349992,11.305003,23.266996,0.19499993,2.7050006,5.932998,7.2,1
0.0,0.22500005,0.18499994,1.5619994,0.015,0.0,6.138002,7.2,1
0.0,0.74499995,2.2849994,13.105003,0.33499992,3.5049994,6.066002,7.2,1
0.0,2.3949993,10.1950035,14.059,0.9649999,12.584997,5.984998,7.2,1
0.0,0.7849999,2.2350006,6.6289983,0.074999996,0.0,3.0679994,7.2,1
0.0,1.2150005,3.7250006,3.6190007,0.5350001,2.3249993,3.3149993,7.2,1
0.0,0.82500005,0.98499995,1.4870005,0.94499993,2.5050006,3.2140007,7.2,1
0.0,0.36499992,0.8949999,2.2750006,0.014999997,0.074999996,3.1669993,7.2,1
0.0,7.68,1.65,5.119,0.0,0.0,3.121,7.2,1
0.0,1.8649995,0.81499994,4.5500016,0.074999996,0.074999996,5.971998,7.2,1
0.0,0.69,0.69,13.615,0.0,0.0,3.264,7.2,1
0.0,1.37,1.38,26.036,0.15,0.66,3.19,7.2,1
0.0,0.42499992,1.2349994,3.9140007,0.5149999,1.6849995,3.1429994,7.2,1
0.0,1.14,1.15,16.856,1.16,7.21,5.452,7.2,1
0.0,0.9949997,0.61499995,5.872998,0.074999996,0.0,5.7940016,7.2,1
0.0,1.0149995,0.45499992,5.8909984,0.24499993,1.01,5.548002,7.2,1
0.0,2.1149993,6.894998,6.482002,0.09500004,1.0149995,3.0660007,7.2,1
0.0,0.30499995,0.30499995,5.2319984,1.3,1.7750006,5.862002,7.2,1
0.0,0.7149999,1.8650005,10.723003,0.20499992,1.4750005,6.107002,7.2,1
0.0,9.88,4.32,4.495,1.21,5.44,2.14,7.2,1
0.0,0.9250001,0.86499995,2.6250007,0.0,0.074999996,2.7749994,7.2,1
0.0,0.7150001,0.86499995,0.41199994,0.0,0.0,6.0359983,7.2,1
0.0,8.244997,28.095003,48.487995,1.2950006,58.985004,5.8509984,7.2,1
0.0,10.895003,8.3049965,27.116997,0.074999996,0.074999996,5.7779984,7.2,1
0.0,9.37,2.46,5.93,0.0,0.0,2.797,7.2,1
0.0,0.6449999,1.5250006,8.547003,0.48499992,3.6149993,6.0620017,7.2,1
0.0,1.7749995,2.025,2.7569993,0.6449999,1.6050005,5.754998,7.2,1
0.0,2.43,2.43,66.747,0.45,3.59,3.284,7.2,1
0.0,5.08,1.86,16.419,0.42,6.9,3.232,7.2,1
0.0,1.0350002,1.9149995,6.6399984,0.7150001,5.375002,3.4489994,7.2,1
0.0,2.13,2.13,31.675,0.0,0.0,3.211,7.2,1
0.0,3.08,1.27,9.852,0.0,0.0,3.199,7.2,1
0.0,7.33,3.13,13.378,0.29,3.88,5.597,7.2,1
0.0,2.2050006,2.3649993,2.5479994,0.074999996,0.074999996,4.065998,7.2,1
0.0,2.3949995,2.2850006,13.062998,0.03,0.059999995,5.5630007,7.2,1
0.0,0.45499992,1.1950005,4.037998,0.074999996,0.074999996,3.7799993,7.2,1
0.0,0.27499998,0.26499996,0.64900005,0.067499995,0.0,2.6869993,7.2,1
0.0,0.9250001,1.0850005,2.4939992,0.074999996,0.0,5.9709983,7.2,1
0.0,4.544998,4.6950016,5.4440017,0.074999996,0.074999996,5.920998,7.2,1
0.0,0.32,0.33,18.304,1.01,1.88,5.819,7.2,1
0.0,5.37,2.65,14.229,0.41,5.83,5.832,7.2,1
0.0,0.99,0.99,58.624,0.34,2.01,5.982,7.2,1
0.0,0.8549999,1.5350006,8.683003,0.6449999,5.0650015,6.1150017,7.2,1
0.0,2.0350006,0.93499994,2.8049994,1.005,2.4650006,3.1370006,7.2,1
0.0,11.33,2.56,12.591,0.56,7.05,4.938,7.2,1
0.0,0.33500007,1.1450006,-0.5200001,0.88499993,0.5950001,1.9269996,7.2,1
0.0,0.69499993,2.4649994,14.2020035,0.074999996,0.074999996,6.074002,7.2,1
0.0,0.054999992,0.21499993,0.0039999997,0.0,0.0,5.613002,7.2,1
0.0,1.5799996,0.9049999,9.942003,0.0,0.0,6.1830015,7.2,1
0.0,3.35,1.13,6.919,1.28,8.86,6.178,7.2,1
0.0,1.6449995,5.105002,1.6940005,0.074999996,0.0,2.9740007,7.2,1
0.0,4.04,1.33,7.882,0.0,0.0,5.926,7.2,1
0.0,6.5,3.03,9.517,0.17,1.62,3.141,7.2,1
0.0,2.95,2.95,120.432,0.0,0.0,5.972,7.2,1
0.0,1.9,0.48,11.005,0.44,4.84,5.792,7.2,1
0.0,1.7050005,2.7549994,16.076002,0.074999996,0.0,6.1240015,7.2,1
0.0,1.2049994,1.6649995,1.2530005,1.2250005,2.7850006,1.8669995,7.2,1
0.0,2.3049994,5.8049984,6.554002,1.005,6.105002,2.8300006,7.2,1
0.0,0.105,0.059999995,0.57600003,1.1650006,0.66999996,5.8949995,7.2,1
0.0,2.4299994,14.084997,8.123002,0.0,0.0,3.5209994,7.2,1
0.0,0.6649999,0.6649999,4.801998,0.49499992,0.74500006,3.3849993,7.2,1
0.0,1.9650005,5.5949984,7.2730017,1.0550004,7.125002,3.7330008,7.2,1
0.0,2.33,0.91,12.966,1.22,15.82,5.565,7.2,1
0.0,1.0949994,0.38499993,1.9380006,0.074999996,0.074999996,5.9349985,7.2,1
0.0,8.3,2.68,7.22,0.0,0.0,3.072,7.2,1
0.0,1.6450006,3.4950006,10.426003,1.1149995,12.574997,3.2099993,7.2,1
0.0,0.6650001,0.28499994,1.3050005,0.67499995,0.6650001,5.781998,7.2,1
0.0,1.005,2.1950006,2.9480007,0.8949999,2.4500003,3.2659998,7.2,1
0.0,1.76,2.25,30.853,0.58,3.18,3.111,7.2,1
0.0,1.5449995,1.6950005,3.5039992,0.8949999,7.7049985,5.781998,7.2,1
0.0,4.8150015,23.435003,29.007998,0.0,0.0,6.0289984,7.2,1
0.0,1.9150006,8.495003,9.674003,1.0349995,10.894997,5.222998,7.2,1
0.0,1.4,2.05,23.908,0.25,1.0,2.848,7.2,1
0.0,0.18499994,1.5649997,1.4939995,0.0,0.074999996,4.6900015,7.2,1
0.0,0.28,0.28,7.805,0.0,0.0,3.175,7.2,1
0.0,3.97,3.97,113.932,0.0,0.0,3.3,7.2,1
0.0,7.77,2.16,12.15,0.44,5.35,5.625,7.2,1
0.0,4.8,1.41,8.438,0.0,0.0,5.984,7.2,1
0.0,1.1549995,0.8449999,7.2739983,0.074999996,0.074999996,6.0500016,7.2,1
0.0,27.56,13.26,77.446,0.0,0.0,5.921,7.2,1
0.0,1.31,1.32,22.732,0.0,0.0,5.251,7.2,1
0.0,8.28,2.99,12.741,0.56,7.13,5.613,7.2,1
0.0,3.1850007,3.3349993,7.5220017,0.074999996,0.074999996,4.5109982,7.2,1
0.0,0.43500006,0.56499994,0.93999994,0.074999996,0.0,5.6069984,7.2,1
0.0,2.4050007,1.5250006,10.428003,0.08500002,1.7550005,4.310002,7.2,1
0.0,1.1450006,3.1949992,18.222004,0.38499993,5.5949984,5.9390016,7.2,1
0.0,2.2550006,2.4149992,2.7619994,1.0350002,7.1549983,3.1580007,7.2,1
0.0,2.46,2.47,25.323,0.0,0.0,2.489,7.2,1
0.0,0.92499995,2.7849994,8.953003,0.074999996,0.0,3.4189994,7.2,1
0.0,0.22500008,0.37499994,-0.41900006,0.0,0.0,5.9980016,7.2,1
0.0,1.2650006,3.3349993,13.753003,0.29499993,2.9650006,5.8130016,7.2,1
0.0,1.0650004,2.0949993,12.025003,0.31500006,4.72,6.0650015,7.2,1
0.0,1.78,1.82,89.907,0.3,3.16,5.908,7.2,1
0.0,2.6250007,1.1450006,5.677998,0.21499993,0.7350001,5.3519983,7.2,1
0.0,3.2750006,3.4249992,9.042997,0.0075,0.074999996,5.920998,7.2,1
0.0,0.44499993,1.2199998,3.8310006,0.49499992,1.5649995,3.1999993,7.2,1
0.0,0.8450001,0.99499995,-0.22600007,0.074999996,0.0,3.1080008,7.2,1
0.0,0.38,0.39,10.852,0.0,0.0,5.934,7.2,1
0.0,1.4949995,0.42499992,2.1289992,0.074999996,0.0075,5.7939982,7.2,1
0.0,2.1450007,2.3049994,-0.06000001,1.0350002,4.4049983,2.0260007,7.2,1
0.0,6.98,1.57,8.428,0.77,6.49,5.368,7.2,1
0.0,0.055,0.01,0.126,0.074999996,0.0,5.1750016,7.2,1
0.0,10.44,3.2,18.897,0.57,10.77,5.924,7.2,1
0.0,0.80500007,0.62499994,4.728998,0.074999996,0.037499998,5.534002,7.2,1
0.0,9.984997,36.315002,60.031,0.94499993,52.085003,5.9749985,7.2,1
0.0,2.67,2.67,29.973,0.92,8.08,3.29,7.2,1
0.0,1.6350005,4.6349983,15.268003,0.0,0.0,3.3329992,7.2,1
0.0,2.4450006,2.6049993,3.9599993,1.0950005,11.555003,4.4489985,7.2,1
0.0,3.12,3.12,92.932,0.0,0.0,5.994,7.2,1
0.0,1.13,1.14,21.234,0.12,0.81,5.958,7.2,1
0.0,0.67499995,1.5349995,1.9629999,0.9749999,1.7049994,3.2220006,7.2,1
0.0,1.0649995,0.40499994,1.9730005,1.2650006,2.1850007,5.8559985,7.2,1
0.0,0.49499992,0.9649999,6.8509984,0.32499993,0.39499992,3.0749993,7.2,1
0.0,3.49,1.31,7.707,0.0,0.0,5.928,7.2,1
0.0,6.71,2.89,7.077,0.0,0.0,3.686,7.2,1
0.0,0.0,0.01,-0.34900007,0.6450001,0.15500008,6.455002,7.2,1
0.0,1.3549994,1.6150004,2.026,0.074999996,0.0,2.8840008,7.2,1
0.0,0.88500005,0.62499994,1.7559994,1.2650006,2.1350005,1.9820005,7.2,1
0.0,1.3649995,0.49499992,1.3800005,0.074999996,0.0,3.1080008,7.2,1
0.0,5.45,2.64,8.146,0.0,0.0,3.086,7.2,1
0.0,6.3,2.62,4.612,0.0,0.0,2.938,7.2,1
0.0,5.86,1.32,7.728,0.0,0.0,5.899,7.2,1
0.0,1.8349994,1.9850005,-0.13300008,0.074999996,0.0,5.9699984,7.2,1
0.0,0.21499993,0.55499995,2.8020008,0.0,0.074999996,6.1960015,7.2,1
0.0,3.92,3.92,-0.209,0.0,0.0,5.853,7.2,1
0.0,0.8249999,2.7550006,4.6209984,0.485,2.1350007,1.7400005,7.2,1
0.0,1.8150005,7.4549985,5.817002,0.9049999,4.6949983,3.3749993,7.2,1
0.0,1.0950003,4.044998,6.2080016,0.074999996,0.074999996,5.7659984,7.2,1
0.0,0.63499993,1.2350005,6.7339983,0.25499994,1.3050005,5.9450016,7.2,1
0.0,7.03,12.31,122.518,1.2,50.64,6.002,7.2,1
0.0,1.2549999,0.41499993,7.407998,0.81499994,5.6150017,5.967002,7.2,1
0.0,0.9149999,2.8250008,6.439998,0.31000006,2.4849994,2.9079993,7.2,1
0.0,7.0,2.83,8.685,0.47,4.08,3.29,7.2,1
0.0,2.5550008,1.7850006,7.051998,1.2150005,8.194997,2.7849994,7.2,1
0.0,4.31,1.93,6.04,0.63,3.81,3.179,7.2,1
0.0,2.1649992,8.075003,12.553997,0.9149999,10.5549965,5.8959985,7.2,1
0.0,5.024998,5.4549985,6.2010016,0.39499992,5.2750015,3.1110008,7.2,1
0.0,1.4050006,2.5049994,14.484003,0.074999996,0.0,6.066002,7.2,1
0.0,1.0249997,0.54499996,6.4169984,1.0350002,6.3050017,6.1420016,7.2,1
0.0,1.7249994,1.8750005,2.4269993,0.20499992,1.3450005,5.3709984,7.2,1
0.0,12.62,3.19,10.997,0.82,9.02,4.15,7.2,1
0.0,0.03,0.01,0.13399999,0.074999996,0.0,5.854999,7.2,1
0.0,14.0,3.32,10.228,0.0,0.0,3.081,7.2,1
0.0,2.9050007,3.6650007,1.9280006,0.074999996,0.0,2.9140007,7.2,1
0.0,9.76,2.98,58.23,0.0,0.0,5.966,7.2,1
0.0,1.1449995,0.74499995,0.84299994,0.55499995,0.29500008,1.5249995,7.2,1
0.0,1.1899996,4.564998,7.758002,0.074999996,0.074999996,6.070998,7.2,1
0.0,2.2249994,9.255003,6.877002,0.0,0.0,3.2389994,7.2,1
0.0,5.86,1.2,3.904,0.0,0.0,3.253,7.2,1
0.0,1.2049994,1.3650005,2.3119993,0.87499994,6.104998,5.9639983,7.2,1
0.0,2.1749992,6.524998,6.3070016,0.7649999,4.2249985,2.8930006,7.2,1
0.0,21.75,5.04,26.867,0.0,0.0,5.803,7.2,1
0.0,4.0,1.74,8.2,0.0,0.0,5.899,7.2,1
0.0,1.63,1.64,49.267,0.0,0.0,5.923,7.2,1
0.0,6.96,2.41,14.201,0.21,2.98,5.917,7.2,1
0.0,0.74500006,2.5350006,4.967002,0.074999996,0.0,5.8909984,7.2,1
0.0,0.12,0.13,5.869,1.26,0.83,5.483,7.2,1
0.0,2.3349993,7.004998,12.844001,0.074999996,0.0,5.6209984,7.2,1
0.0,1.3449994,1.1050005,4.1809983,0.0,0.074999996,3.0719993,7.2,1
0.0,2.45,1.05,14.668,0.0,0.0,5.987,7.2,1
0.0,1.0650004,2.8050008,3.0530007,0.15000005,0.73499995,3.2349994,7.2,1
0.0,0.4,0.4,17.307,0.0,0.0,5.603,7.2,1
0.0,5.3,1.66,9.965,0.0,0.0,6.003,7.2,1
0.0,1.93,0.49,11.718,0.74,8.67,6.072,7.2,1
0.0,3.27,0.67,2.52,0.0,0.0,3.761,7.2,1
0.0,0.32500005,1.4850005,2.2059999,0.074999996,0.0075,5.8919992,7.2,1
0.0,4.96,4.97,133.127,0.0,0.0,3.196,7.2,1
0.0,1.0949994,0.55499995,3.8690007,0.074999996,0.0,3.4459994,7.2,1
0.0,0.8949999,1.9750001,5.848998,0.074999996,0.0,3.0669994,7.2,1
0.0,0.0,0.33499992,-0.32600006,0.0,0.0,5.475002,7.2,1
0.0,5.35,1.37,8.43,0.0,0.0,6.199,7.2,1
0.0,1.11,1.11,62.905,0.0,0.0,5.919,7.2,1
0.0,2.28,2.28,94.034,0.38,4.96,5.719,7.2,1
0.0,0.20499992,0.5149999,2.4800007,0.0,0.074999996,6.0170016,7.2,1
0.0,0.5949999,1.6150005,8.744003,0.6449999,5.105002,5.8390017,7.2,1
0.0,1.0700004,3.8850007,5.8890014,0.074999996,0.03,5.695998,7.2,1
0.0,2.3950007,1.3550005,14.057003,0.0,0.044999998,5.796002,7.2,1
0.0,2.3749993,7.4349985,7.344002,0.48500007,4.145002,3.0850008,7.2,1
0.0,1.73,1.76,73.067,0.73,7.53,5.964,7.2,1
0.0,0.7149999,1.1349995,3.8380008,0.074999996,0.0,3.3359993,7.2,1
0.0,0.61500007,0.7749999,1.1620005,0.074999996,0.0,6.1479983,7.2,1
0.0,0.42499992,1.1550006,6.2729983,0.73499995,4.265002,6.0640016,7.2,1
0.0,2.0,0.57,11.976,1.05,12.57,5.988,7.2,1
0.0,1.28,1.3650005,9.027003,0.32499993,1.06,3.3839993,7.2,1
0.0,1.6650006,4.164998,9.272003,0.4649999,3.5750008,5.8039985,7.2,1
0.0,1.2950006,2.3449993,13.278003,0.074999996,0.0,5.9570017,7.2,1
0.0,1.65,1.65,87.223,0.0,0.0,5.998,7.2,1
0.0,1.7050005,3.5950007,9.805997,0.75499994,6.6950016,5.894998,7.2,1
0.0,0.75,0.75,11.813,0.0,0.0,6.017,7.2,1
0.0,1.73,1.73,52.882,0.95,5.3,3.227,7.2,1
0.0,0.19499993,0.50499994,2.4280007,0.68500006,1.9750005,5.896002,7.2,1
0.0,1.3250005,5.984998,3.9290009,0.94499993,4.1550016,3.2779994,7.2,1
0.0,0.6450001,0.25499994,2.6170006,0.0,0.0,3.8139994,7.2,1
0.0,1.1649995,0.6449999,1.2640005,0.074999996,0.0,2.0110006,7.2,1
0.0,1.0350002,4.2649984,4.664998,0.565,2.5350006,4.9980016,7.2,1
0.0,3.93,1.24,2.761,0.35,0.97,2.906,7.2,1
0.0,1.6349995,1.7950006,0.68499994,0.6649999,5.9749985,5.9169984,7.2,1
0.0,3.7250006,1.7450005,2.6299994,1.0550004,2.4250007,1.9059994,7.2,1
0.0,0.55499995,1.2249994,3.8660007,0.73499995,2.5250006,3.1069994,7.2,1
0.0,0.25500008,0.41499993,0.17499995,0.044999998,0.0,5.9579983,7.2,1
0.0,10.85,4.33,23.878,1.02,24.36,5.527,7.2,1
0.0,1.8649995,2.0449998,3.0509994,0.8549999,5.9249983,3.8890007,7.2,1
0.0,2.6849992,5.254998,16.098003,0.0,0.074999996,3.2899992,7.2,1
0.0,0.75499994,3.1350007,6.940998,0.8550001,6.5950017,3.1789994,7.2,1
0.0,0.9749999,3.0049994,17.261003,0.8949999,14.145003,5.9920015,7.2,1
0.0,1.7350005,2.6649992,15.250003,0.88500005,14.784997,6.015002,7.2,1
0.0,3.1250007,1.8050005,19.213003,0.8474999,15.114997,6.0870013,7.2,1
0.0,1.6049994,1.7550005,-0.24300006,1.0950005,2.8150008,1.6109995,7.2,1
0.0,2.79,3.25,125.134,0.74,12.34,5.976,7.2,1
0.0,6.01,1.28,4.702,0.76,3.57,3.673,7.2,1
0.0,1.98,1.98,38.995,1.27,7.79,3.099,7.2,1
0.0,1.4450005,6.5949984,2.6650007,0.15500005,0.62499994,1.9249995,7.2,1
0.0,11.13,2.97,17.667,0.0,0.0,5.948,7.2,1
0.0,1.4150006,3.2750006,8.438003,0.27500007,3.0549994,3.1929994,7.2,1
0.0,5.234998,5.395002,14.073997,0.074999996,0.074999996,5.8329983,7.2,1
0.0,1.1250005,4.0950017,10.754004,0.43500006,5.5950017,5.8050017,7.2,1
0.0,1.4550005,4.524998,8.0460005,1.1450006,8.704997,5.7659984,7.2,1
0.0,0.33499992,1.0350002,2.9570007,0.074999996,0.074999996,3.2669992,7.2,1
0.0,19.52,5.74,31.054,0.4,12.42,5.904,7.2,1
0.0,0.71,0.24499993,4.0279984,0.022499999,0.074999996,6.1090016,7.2,1
0.0,8.46,1.99,6.132,0.75,4.6,3.097,7.2,1
0.0,2.27,0.71,13.359,0.17,2.27,5.885,7.2,1
0.0,4.21,1.04,3.31,0.0,0.0,3.214,7.2,1
0.0,2.45,3.26,68.537,0.0,0.0,5.704,7.2,1
0.0,1.0350002,1.6050005,8.860003,0.074999996,0.074999996,5.915002,7.2,1
0.0,6.92,1.6,9.761,0.0,0.0,6.139,7.2,1
0.0,1.2249994,1.5549995,0.24199992,1.2050005,2.8550007,1.9209995,7.2,1
0.0,11.67,2.67,9.02,0.0,0.0,3.378,7.2,1
0.0,0.5849999,1.4250005,7.834998,0.34499994,2.2149994,5.9780016,7.2,1
0.0,2.7750006,4.145002,-0.29300007,0.9649999,7.8849983,3.0620008,7.2,1
0.0,6.39,2.76,16.341,0.0,0.0,5.921,7.2,1
0.0,2.49,2.52,65.674,1.22,9.0,2.961,7.2,1
0.0,2.9050007,3.0549994,4.482002,0.074999996,0.074999996,3.0510006,7.2,1
0.0,0.4649999,0.9150001,3.0580006,1.1450006,3.4249992,3.2399993,7.2,1
0.0,1.1949995,0.47499993,3.8500006,1.3,5.0250015,3.1659994,7.2,1
0.0,1.9149995,0.87499994,5.6609983,0.7749999,4.0950017,2.9569993,7.2,1
0.0,1.17,2.12,35.931,0.0,0.0,5.649,7.2,1
0.0,3.3249993,14.705003,13.8639965,0.18499994,1.4449995,4.1679983,7.2,1
0.0,2.1150007,2.3949993,1.9110005,1.1750005,6.6349983,2.7090006,7.2,1
0.0,3.95,1.3,3.576,0.0,0.0,2.816,7.2,1
0.0,1.0350002,2.9850006,6.993998,0.7950001,6.225002,3.1479993,7.2,1
0.0,1.4849994,1.6350005,-0.015000001,0.074999996,0.0,5.999998,7.2,1
0.0,0.19,0.39500007,0.6959999,0.0,0.0075,3.1930006,7.2,1
0.0,0.85,0.55499995,5.380998,0.0,0.074999996,6.2750015,7.2,1
0.0,2.2249994,5.664998,11.662,0.074999996,0.074999996,5.348998,7.2,1
0.0,1.9349996,2.3350008,2.5289993,0.074999996,0.0,2.8650007,7.2,1
0.0,0.95499986,1.1050005,-0.34900007,1.1450006,3.4350007,3.1100006,7.2,1
0.0,0.505,1.6549995,1.5920001,0.45499992,0.5250001,3.1880002,7.2,1
0.0,1.1349995,5.835002,7.115,0.074999996,0.0,5.8179984,7.2,1
0.0,0.18499994,0.18499994,4.123998,0.73499995,0.50499994,5.9570017,7.2,1
0.0,2.65,2.65,70.633,0.53,8.46,6.021,7.2,1
0.0,1.2549995,1.4050006,2.4509993,1.3,9.885003,5.8199983,7.2,1
0.0,0.49,0.49,9.445,0.0,0.0,5.865,7.2,1
0.0,2.59,2.9,61.984,0.0,0.0,5.962,7.2,1
0.0,3.1650007,3.3149993,2.7749994,0.40499994,3.2650006,3.0510006,7.2,1
0.0,6.7,2.59,13.43,1.13,15.18,5.372,7.2,1
0.0,16.89,4.13,12.303,0.0,0.0,3.171,7.2,1
0.0,2.1350007,1.2150005,6.322998,0.5749999,3.2749994,2.9699993,7.2,1
0.0,1.965,2.1249993,1.5870005,1.0450003,12.305003,5.992998,7.2,1
0.0,4.5350018,20.945004,20.064997,0.074999996,0.0,4.406998,7.2,1
0.0,0.30499995,0.8949999,4.741998,0.5850001,3.2549994,6.0220017,7.2,1
0.0,1.3650005,2.8249993,14.691003,1.2450005,8.334997,5.5500016,7.2,1
0.0,3.0949993,10.685003,18.007998,0.074999996,0.0,5.8629985,7.2,1
0.0,2.2050006,2.2050006,5.618002,1.0250001,11.775003,5.393998,7.2,1
0.0,0.9649999,2.6950006,6.762998,0.074999996,0.0,3.2259994,7.2,1
0.0,0.0,3.8649995,-0.10000004,0.074999996,0.0,3.3270004,7.2,1
0.0,1.65,1.74,47.402,0.9,8.33,5.61,7.2,1
0.0,1.6349995,1.8150005,0.38299993,0.074999996,0.0,5.8849983,7.2,1
0.0,1.78,1.79,83.452,0.0,0.0,5.917,7.2,1
0.0,2.7050006,2.8549993,0.8679999,0.26499993,3.1450007,6.018998,7.2,1
0.0,4.18,1.32,4.226,0.0,0.0,3.226,7.2,1
0.0,0.92,0.92,15.294,0.18,0.42,2.558,7.2,1
0.0,1.41,1.42,64.982,0.0,0.0,6.039,7.2,1
0.0,16.96,3.75,17.002,0.0,0.0,4.534,7.2,1
0.0,0.26000002,1.4950005,1.6759999,0.42499998,0.61500007,5.846,7.2,1
0.0,2.09,2.09,97.94,0.0,0.0,6.098,7.2,1
0.0,1.6650003,4.294998,9.594997,0.074999996,0.074999996,5.801998,7.2,1
0.0,0.425,0.20499992,2.5220006,0.0,0.014999999,5.9770017,7.2,1
0.0,3.25,0.84,4.805,0.0,0.0,5.72,7.2,1
0.0,1.64,0.46,9.193,0.89,8.18,5.605,7.2,1
0.0,1.5150006,6.9049983,8.602998,1.0850003,8.974997,5.867998,7.2,1
0.0,1.4950005,2.4550006,8.254004,0.0,0.074999996,3.5309994,7.2,1
0.0,11.08,3.0,9.78,0.93,9.1,3.271,7.2,1
0.0,2.02,2.02,49.007,0.0,0.0,5.909,7.2,1
0.0,1.1450006,3.3049994,13.543003,0.9749999,12.334997,4.7550015,7.2,1
0.0,13.24,5.43,16.052,0.0,0.0,3.185,7.2,1
0.0,0.07,0.015000001,0.30299994,0.06,0.0,5.715,7.2,1
0.0,1.4249995,0.49499992,4.5819983,0.6449999,2.7249994,3.1799994,7.2,1
0.0,1.4150006,3.1750007,6.4379983,1.2149994,8.474997,2.2029994,7.2,1
0.0,0.57500005,0.29499993,2.0080006,1.3,2.5950007,3.2799993,7.2,1
0.0,3.58,1.01,11.622,0.78,9.07,3.246,7.2,1
0.0,3.9250007,4.0750017,2.4489994,0.074999996,0.0,3.4070008,7.2,1
0.0,1.84,5.13,31.162,0.24,7.48,6.074,7.2,1
0.0,5.48,1.16,6.835,0.27,1.85,5.943,7.2,1
0.0,0.25500005,0.76500005,1.8020004,0.074999996,0.0,5.7319984,7.2,1
0.0,1.52,1.52,23.843,0.77,3.64,3.109,7.2,1
0.0,4.25,1.29,25.126,1.2,30.15,5.912,7.2,1
0.0,2.7950006,3.6049993,2.4089994,1.2350005,16.025003,4.761998,7.2,1
0.0,0.4650001,2.8149993,-0.44800007,0.9149999,2.5350006,5.6819983,7.2,1
0.0,0.7649999,2.6749992,8.425003,0.7149999,5.515002,3.3569994,7.2,1
0.0,0.67499995,1.8549994,5.4349985,1.2550005,6.5750017,2.9299994,7.2,1
0.0,2.99,2.99,111.749,0.47,8.15,5.796,7.2,1
0.0,10.47,2.52,6.697,0.0,0.0,2.937,7.2,1
0.0,2.24,2.41,40.038,0.0,0.0,3.475,7.2,1
0.0,1.3000002,4.4949985,7.441002,0.074999996,0.074999996,5.7249985,7.2,1
0.0,3.0150006,3.1749992,0.59599996,0.074999996,0.0,5.9179983,7.2,1
0.0,0.15499997,2.8649993,2.2830007,1.1549995,0.5749999,5.1500015,7.2,1
0.0,0.24499993,0.25499994,4.347998,0.029999997,0.074999996,6.140002,7.2,1
0.0,0.0,8.365003,-0.056,0.2850001,0.085,1.9750005,7.2,1
0.0,0.13499999,0.13499999,2.4260006,0.0,0.074999996,5.625002,7.2,1
0.0,1.45,2.16,61.392,1.09,10.24,6.481,7.2,1
0.0,0.38499993,1.0650004,5.617998,0.0,0.074999996,5.8840017,7.2,1
0.0,3.0950007,2.1949992,18.718002,0.5949999,9.844997,6.0030017,7.2,1
0.0,5.25,1.82,10.818,0.67,7.25,5.944,7.2,1
0.0,1.3700002,6.4049983,8.024,1.2350005,9.314997,5.867998,7.2,1
0.0,0.63499993,2.0849993,11.675003,0.074999996,0.074999996,5.921002,7.2,1
0.0,5.16,5.17,120.42,0.93,29.04,6.051,7.2,1
0.0,4.75,1.09,6.386,0.0,0.0,5.913,7.2,1
0.0,1.86,1.87,64.377,0.0,0.0,5.601,7.2,1
