connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.48,1.49,61.2,0.0,0.0,6.252,7.2,1
0.0,0.6049999,2.1149993,6.4309983,1.0450003,6.3850017,3.2639992,7.2,1
0.0,1.0249995,0.36499992,3.6260006,0.0,0.074999996,3.4399993,7.2,1
0.0,0.55499995,1.9449997,3.1640007,0.0,0.074999996,2.7739992,7.2,1
0.0,2.0649996,6.2449985,11.073003,0.67499995,6.765002,5.5269985,7.2,1
0.0,7.6,2.51,6.216,0.0,0.0,2.476,7.2,1
0.0,2.3049994,7.6149983,12.573997,1.3,15.694997,5.5299983,7.2,1
0.0,3.3150008,9.424997,0.28499994,0.074999996,0.0,3.5540006,7.2,1
0.0,0.17499995,0.24999997,1.1769994,0.56500006,0.8349999,6.0370016,7.2,1
0.0,0.5949999,2.025,10.705003,1.0249995,11.934997,5.8710017,7.2,1
0.0,0.67,0.29499993,3.8070006,1.2850006,4.7750015,5.869002,7.2,1
0.0,6.24,2.34,14.012,0.0,0.0,5.988,7.2,1
0.0,1.9950005,0.5149999,1.5230005,0.074999996,0.0,3.2920008,7.2,1
0.0,0.59999996,1.7649995,1.9980003,0.56499994,1.0650004,3.7859998,7.2,1
0.0,0.36499992,1.2949995,3.0510006,0.074999996,0.074999996,2.9689994,7.2,1
0.0,0.6549999,1.4449995,4.9189982,0.074999996,0.0,3.3609993,7.2,1
0.0,1.9850004,2.1349993,0.13499999,0.074999996,0.0,3.2030008,7.2,1
0.0,0.9,0.9,52.869,0.97,5.34,6.12,7.2,1
0.0,11.37,2.48,15.077,0.0,0.0,6.104,7.2,1
0.0,0.6650001,0.27499995,2.2710006,0.73499995,1.4749994,3.2449994,7.2,1
0.0,1.58,1.59,79.053,0.45,4.39,6.171,7.2,1
0.0,2.09,0.53,12.599,0.15,1.89,6.028,7.2,1
0.0,1.6249995,1.1050005,10.137003,0.0,0.074999996,6.0820017,7.2,1
0.0,1.8049995,2.2549994,0.75899994,0.074999996,0.0,2.8080006,7.2,1
0.0,0.105,0.04,0.491,1.2150005,0.56,5.4409995,7.2,1
0.0,3.2150006,3.3649993,0.96699995,0.29499993,2.1950006,3.0580006,7.2,1
0.0,1.1250005,3.5449994,20.660004,0.074999996,0.074999996,6.0510015,7.2,1
0.0,0.67499995,2.1749992,12.613003,0.21499993,1.8550005,6.146002,7.2,1
0.0,1.63,6.46,31.846,0.0,0.0,5.833,7.2,1
0.0,0.865,0.49499992,5.1529984,0.037499998,0.074999996,6.0160017,7.2,1
0.0,0.55499995,1.005,5.4169984,0.30500007,2.1649992,5.980002,7.2,1
0.0,0.85,0.86,34.426,0.0,0.0,6.051,7.2,1
0.0,1.12,0.63499993,6.6129985,0.022499999,0.074999996,6.046002,7.2,1
0.0,6.38,2.91,6.328,0.33,2.09,2.985,7.2,1
0.0,1.2150005,4.7149982,3.7190006,0.0,0.074999996,3.4029994,7.2,1
0.0,0.99499995,2.2249994,12.823003,0.69500005,10.004997,6.074002,7.2,1
0.0,0.55500007,0.32499993,1.7309995,0.074999996,0.0,2.9419994,7.2,1
0.0,1.29,1.29,38.542,0.31,2.41,6.022,7.2,1
0.0,2.6350007,2.7949994,7.817002,0.074999996,0.074999996,5.8759985,7.2,1
0.0,0.89,0.9,27.614,0.97,2.74,3.169,7.2,1
0.0,0.40500006,0.40500006,0.8029999,0.074999996,0.0,3.2940006,7.2,1
0.0,2.2,0.89,12.918,0.0,0.0,5.872,7.2,1
0.0,0.049999997,0.20500007,0.48899996,0.0,0.03,5.5199995,7.2,1
0.0,4.57,1.27,2.452,0.0,0.0,2.043,7.2,1
0.0,4.47,1.05,6.104,0.0,0.0,5.869,7.2,1
0.0,0.91,0.92,33.465,0.0,0.0,6.085,7.2,1
0.0,0.55499995,1.0049995,2.5840006,0.24499993,0.37500006,2.5369992,7.2,1
0.0,1.1399997,1.2550005,10.619003,0.34499994,0.7850001,2.7929993,7.2,1
0.0,4.21,4.22,0.183,0.0,0.0,5.971,7.2,1
0.0,0.57,0.57,18.625,1.05,3.56,5.944,7.2,1
0.0,4.92,2.17,10.315,0.0,0.0,5.894,7.2,1
0.0,6.29,3.08,7.616,1.1,8.38,2.759,7.2,1
0.0,1.76,1.77,75.743,0.0,0.0,5.922,7.2,1
0.0,2.6,0.84,15.105,0.0,0.0,5.81,7.2,1
0.0,4.26,1.67,13.632,0.0,0.0,3.2,7.2,1
0.0,4.41,4.64,236.918,0.0,0.0,5.834,7.2,1
0.0,0.30499995,0.5950001,1.4219995,0.074999996,0.074999996,2.3089993,7.2,1
0.0,1.68,0.57,10.284,0.0,0.0,6.121,7.2,1
0.0,1.2649995,1.4250005,-0.058000006,1.1050005,8.175003,5.900998,7.2,1
0.0,2.5249994,4.8250017,21.861004,0.54499996,10.384997,4.7030015,7.2,1
0.0,2.81,1.15,16.619,0.9,14.96,5.914,7.2,1
0.0,0.15499997,2.35,0.3220001,0.0,0.074999996,1.5450006,7.2,1
0.0,1.32,1.33,32.982,1.09,7.98,5.546,7.2,1
0.0,4.17,1.0,3.733,1.12,4.18,3.733,7.2,1
0.0,1.6850005,3.8150008,9.243001,0.34499994,2.4550004,5.6849985,7.2,1
0.0,0.5949999,0.82000005,2.8100007,0.029999997,0.074999996,3.3529994,7.2,1
0.0,2.5450006,2.7049994,5.574002,0.074999996,0.074999996,6.0099983,7.2,1
0.0,6.68,2.58,14.982,0.0,0.0,5.807,7.2,1
0.0,1.0649995,0.5849999,1.9720005,0.0,0.074999996,3.6450007,7.2,1
0.0,0.8350001,0.45499992,1.6189995,0.074999996,0.0,1.9370005,7.2,1
0.0,0.8350001,0.98499995,-0.23400006,0.074999996,0.0,5.570998,7.2,1
0.0,1.9549999,2.2399995,2.8529994,0.074999996,0.0,2.8250008,7.2,1
0.0,2.0750008,2.3850007,2.6619992,0.074999996,0.0,2.7260008,7.2,1
0.0,0.33,0.33,15.617,0.32,0.58,5.479,7.2,1
0.0,1.1150005,3.1149993,18.274004,0.68499994,11.115003,6.1110015,7.2,1
0.0,0.92,0.92,20.706,0.0,0.0,3.297,7.2,1
0.0,2.0450006,0.99499995,0.85099995,1.3,0.87500006,1.5419995,7.2,1
0.0,1.4650005,2.2050006,7.570998,1.1049994,9.094997,3.4289994,7.2,1
0.0,0.5149999,0.5249999,2.8800006,0.93499994,1.1649995,3.3569994,7.2,1
0.0,1.965,2.1249993,1.8790005,0.62499994,6.5349984,5.8189983,7.2,1
0.0,2.0150006,1.6350005,2.9879994,0.074999996,0.074999996,2.7810006,7.2,1
0.0,1.6349995,1.7850006,2.0599995,0.074999996,0.0,3.1720006,7.2,1
0.0,2.48,0.64,15.304,0.0,0.0,6.171,7.2,1
0.0,4.4,1.59,3.766,0.0,0.0,2.942,7.2,1
0.0,0.40499994,2.8050008,2.4920006,0.0,0.074999996,2.0499997,7.2,1
0.0,2.3749993,5.2849984,16.896004,0.0,0.0,3.2409992,7.2,1
0.0,0.45499992,1.2050005,6.5929985,0.074999996,0.074999996,5.9760017,7.2,1
0.0,0.80499995,3.2750006,2.3660007,0.28499994,0.53999996,3.4189994,7.2,1
0.0,5.1849985,3.1449993,14.373003,1.3,18.854998,5.653002,7.2,1
0.0,1.6149995,0.67499995,3.5179994,0.074999996,0.074999996,5.662998,7.2,1
0.0,1.9850004,0.87499994,6.5879984,0.47499993,2.7449994,3.3089993,7.2,1
0.0,0.74499995,2.4549994,14.171003,0.73499995,9.325003,6.061002,7.2,1
0.0,9.36,1.92,11.82,0.0,0.0,6.156,7.2,1
0.0,21.96,11.66,29.322,0.0,0.0,5.936,7.2,1
0.0,2.56,0.99,8.368,0.14,1.17,3.269,7.2,1
0.0,1.34,1.4150006,8.138003,0.074999996,0.0,3.1349993,7.2,1
0.0,8.72,3.16,5.923,0.0,0.0,2.755,7.2,1
0.0,2.5549994,11.155003,8.231997,0.0,0.0,3.3639994,7.2,1
0.0,13.19,3.26,12.864,0.73,9.39,3.946,7.2,1
0.0,1.3249995,1.2750006,7.6399984,0.074999996,0.074999996,5.586002,7.2,1
0.0,0.53499997,1.4650005,7.9279985,0.074999996,0.074999996,5.8330016,7.2,1
0.0,2.13,0.56,12.431,0.0,0.0,5.836,7.2,1
0.0,2.67,2.67,108.13,0.0,0.0,5.9,7.2,1
0.0,2.5950007,1.4450005,15.771003,1.1550006,17.184998,6.0100017,7.2,1
0.0,1.1949995,0.6449999,3.9270005,0.074999996,0.0,3.2259994,7.2,1
0.0,2.65,2.65,36.928,0.0,0.0,6.007,7.2,1
0.0,3.1749992,6.774998,12.152997,0.40499994,3.9150007,3.8210006,7.2,1
0.0,7.38,1.74,5.372,1.23,6.61,3.105,7.2,1
0.0,2.6250007,1.7650006,13.769003,0.30499995,3.2549994,5.2020016,7.2,1
0.0,0.16500007,0.15499997,0.29600006,0.62499994,0.13500006,1.5580006,7.2,1
0.0,2.06,2.2,41.504,1.15,7.57,3.197,7.2,1
0.0,0.38499993,1.015,2.9210007,0.074999996,0.074999996,3.2969992,7.2,1
0.0,1.9750005,7.3449984,6.5770016,0.39500007,3.1349993,3.3470006,7.2,1
0.0,4.93,1.45,8.831,0.21,1.85,6.09,7.2,1
0.0,0.105,0.15999997,0.33700007,0.059999995,0.074999996,3.2139995,7.2,1
0.0,4.12,1.32,7.415,0.0,0.0,5.617,7.2,1
0.0,2.0450006,2.1949992,2.9699993,0.94499993,10.865003,5.8589983,7.2,1
0.0,2.0750008,10.495003,6.8730016,0.70500004,5.375002,3.2369993,7.2,1
0.0,1.0149995,0.50499994,2.7100008,0.9149999,2.3549998,2.6299994,7.2,1
0.0,0.7049999,2.2249994,7.0629983,1.1549995,8.854997,3.3949993,7.2,1
0.0,2.15,2.89,53.404,0.0,0.0,2.77,7.2,1
0.0,0.49500006,0.45499992,2.9950006,0.7849999,2.1050007,5.461002,7.2,1
0.0,2.75,2.76,84.884,0.0,0.0,5.909,7.2,1
0.0,0.18499999,0.13499999,0.91300005,0.074999996,0.044999998,5.872001,7.2,1
0.0,0.75,0.75,15.792,0.42,1.03,3.283,7.2,1
0.0,0.55499995,1.7249994,4.4049983,0.29499993,0.9150001,3.0219994,7.2,1
0.0,1.6800002,6.3049984,9.880997,0.42499992,3.3550007,5.867998,7.2,1
0.0,0.91,0.39499992,5.0079985,0.42499992,1.7049994,5.482002,7.2,1
0.0,1.6049994,1.7550005,3.5429993,1.3,12.165003,5.754998,7.2,1
0.0,2.1649992,2.5349994,15.271003,0.0,0.0,3.0089993,7.2,1
0.0,1.005,3.7349994,15.1360035,0.40499994,4.9449983,5.8590016,7.2,1
0.0,1.4950004,4.8249984,8.500997,0.074999996,0.074999996,5.735998,7.2,1
0.0,3.0449994,6.7849984,17.989998,0.9749999,16.194998,5.9569983,7.2,1
0.0,2.27,2.75,49.971,0.66,5.94,3.963,7.2,1
0.0,1.9950005,9.984997,6.6739984,0.0,0.0,3.3349993,7.2,1
0.0,2.0849993,9.275003,12.120003,0.0,0.0,5.991998,7.2,1
0.0,1.2349994,1.3950006,0.40099993,1.2750006,5.164998,3.2570007,7.2,1
0.0,5.254998,3.4449992,6.1240015,0.24499993,1.0975004,5.502999,7.2,1
0.0,0.08500002,0.08500002,0.046,0.0,0.0,6.1079993,7.2,1
0.0,0.23000002,0.14499998,1.4659995,0.0,0.0,6.002002,7.2,1
0.0,3.51,0.96,6.005,1.23,7.39,6.321,7.2,1
0.0,9.1,3.95,11.254,0.0,0.0,3.17,7.2,1
0.0,0.23499992,0.54499996,2.5870006,0.6050001,1.8850005,5.9910016,7.2,1
0.0,1.4650005,2.8949993,16.702003,0.074999996,0.0,6.0240016,7.2,1
0.0,0.35499993,1.3849995,2.7910006,0.074999996,0.074999996,2.7039993,7.2,1
0.0,8.87,2.36,11.534,0.0,0.0,4.887,7.2,1
0.0,10.91,3.59,12.734,0.0,0.0,3.557,7.2,1
0.0,0.4649999,1.3749999,4.4169984,1.1150005,4.745002,3.3069994,7.2,1
0.0,2.0550008,2.3749993,0.52599996,0.074999996,0.0,3.0710006,7.2,1
0.0,3.08,0.79,2.492,1.03,2.57,3.195,7.2,1
0.0,2.0550008,11.104997,6.3839984,0.0,0.0,3.1069994,7.2,1
0.0,3.52,2.02,21.036,0.0,0.0,5.976,7.2,1
0.0,0.74,0.75,34.85,0.46,2.08,6.114,7.2,1
0.0,1.6850005,6.2049985,5.7850018,0.0075,0.0,3.6219993,7.2,1
0.0,0.9749999,1.9350005,9.848003,0.6649999,1.3350005,2.4469993,7.2,1
0.0,0.44499993,0.7350001,2.8530006,0.94499993,2.6249993,3.6899993,7.2,1
0.0,1.4049995,1.5650005,-0.20100006,0.074999996,0.0,3.6300006,7.2,1
0.0,1.71,1.71,42.295,0.98,10.04,5.988,7.2,1
0.0,0.019999996,0.47499993,0.501,0.22499998,0.015000001,5.5430007,7.2,1
0.0,2.27,0.6,13.541,0.0,0.0,5.965,7.2,1
0.0,0.29499993,0.42500007,0.75399995,1.2450005,0.7150001,3.0110006,7.2,1
0.0,1.2050005,3.2550006,5.2050004,0.074999996,0.0,4.5629992,7.2,1
0.0,0.895,0.30499995,5.0619984,0.0,0.074999996,6.119002,7.2,1
0.0,4.18,1.38,4.438,0.68,3.02,3.239,7.2,1
0.0,2.5349994,9.215003,14.498997,1.0550004,14.214997,5.787998,7.2,1
0.0,3.5049994,13.495003,46.910004,0.6750001,35.315,6.060002,7.2,1
0.0,0.26499993,0.6649999,2.3950007,0.47500008,1.4350005,5.8190017,7.2,1
0.0,0.7649999,1.3350005,6.8699985,0.074999996,0.074999996,5.8150015,7.2,1
0.0,2.33,2.34,116.759,0.93,13.13,6.058,7.2,1
0.0,1.965,3.7749994,0.35699993,0.074999996,0.0,2.8830006,7.2,1
0.0,0.94499993,1.3750005,2.9829993,0.074999996,0.0,5.846998,7.2,1
0.0,0.31499994,1.7149994,2.6260006,0.87500006,2.6449993,3.1799994,7.2,1
0.0,1.2449995,3.3949993,0.41599992,1.0850005,2.5450006,1.8899995,7.2,1
0.0,1.5849994,1.5849994,4.357002,0.73499995,6.4600015,5.7669983,7.2,1
0.0,1.7849995,1.8900002,5.4240017,0.074999996,0.074999996,5.9619985,7.2,1
0.0,1.9,1.9,19.267,0.0,0.0,3.232,7.2,1
0.0,5.96,1.73,6.856,0.0,0.0,3.963,7.2,1
0.0,0.81499994,2.8949993,12.688003,0.029999997,0.074999996,5.140002,7.2,1
0.0,3.04,0.95,18.04,0.98,17.68,5.934,7.2,1
0.0,0.5850001,0.4649999,3.7230008,0.40499994,1.1749995,5.830002,7.2,1
0.0,2.1150007,2.2749994,3.1199994,0.6649999,4.624998,3.5620008,7.2,1
0.0,5.16,1.98,10.996,0.0,0.0,5.582,7.2,1
0.0,1.1349995,1.2950006,0.9799999,0.074999996,0.0,3.2420006,7.2,1
0.0,4.3250017,12.384997,55.210003,0.06500001,7.664998,5.6030016,7.2,1
0.0,1.27,1.28,28.11,0.3,2.33,6.11,7.2,1
0.0,7.51,1.57,9.177,0.0,0.0,5.845,7.2,1
0.0,0.7649999,2.3150008,2.1710005,0.26499993,0.34500006,3.2929995,7.2,1
0.0,0.21500006,0.36499992,0.17599995,0.06,0.0,5.8659983,7.2,1
0.0,0.065,0.024999999,0.30599993,0.13,0.0,5.7900004,7.2,1
0.0,0.12000006,0.45500004,0.78999996,1.1449995,0.83000004,4.0259995,7.2,1
0.0,1.99,1.99,55.162,0.0,0.0,6.039,7.2,1
0.0,2.0250006,2.1849992,2.7079992,0.25499994,2.2549994,5.703998,7.2,1
0.0,0.25499994,0.6049999,3.0820007,0.68500006,2.4749994,6.146002,7.2,1
0.0,1.3849995,7.0650015,9.178997,0.074999996,0.0,6.1609983,7.2,1
0.0,0.29499993,0.63499993,3.1960006,0.9050001,3.2849994,6.0220017,7.2,1
0.0,0.5249999,2.3849993,9.477003,0.0,0.074999996,5.829002,7.2,1
0.0,0.74,0.26499993,3.9040008,0.13500006,0.9149999,5.4520016,7.2,1
0.0,1.2649995,0.6449999,7.868998,1.0450003,7.7850018,6.0030017,7.2,1
0.0,2.06,2.07,49.906,0.0,0.0,2.983,7.2,1
0.0,1.015,3.2450006,2.9620006,0.73499995,2.0749993,3.3059993,7.2,1
0.0,0.61499995,2.6750007,8.721003,0.23500007,2.8049994,5.3740015,7.2,1
0.0,1.2550005,4.5749984,3.9060006,0.0,0.074999996,3.4489994,7.2,1
0.0,0.7150001,0.32499993,2.3920007,0.074999996,0.0,3.1979992,7.2,1
0.0,2.6050007,2.7549994,3.6619992,0.7149999,9.125003,5.2909985,7.2,1
0.0,1.1050005,3.1949992,18.761003,0.074999996,0.074999996,6.112002,7.2,1
0.0,1.2450005,6.5650015,11.989003,0.0,0.059999995,4.278002,7.2,1
0.0,1.3050005,2.8549993,15.390003,0.074999996,0.074999996,5.7610016,7.2,1
0.0,0.74500006,11.495003,4.850001,0.18500006,1.1749995,5.814999,7.2,1
0.0,0.8449999,2.6050007,7.440998,0.22500008,2.1750007,3.1549993,7.2,1
0.0,1.5,5.54,33.169,0.54,17.91,5.998,7.2,1
0.0,2.4049993,7.144998,13.624003,0.074999996,0.0,5.8039985,7.2,1
0.0,1.0450003,1.4549994,5.011998,0.0,0.074999996,3.4219992,7.2,1
0.0,0.7149999,1.6949995,4.598998,1.1250005,4.9850016,2.9079993,7.2,1
0.0,3.0350006,3.1949992,2.7829993,0.074999996,0.074999996,5.9189982,7.2,1
0.0,1.0849999,4.024998,6.8050017,0.074999996,0.074999996,6.0429983,7.2,1
0.0,1.0149995,1.1650006,-0.14500007,0.26499993,1.0749995,5.4969983,7.2,1
0.0,0.88499993,3.1849992,6.453998,0.8350001,6.015002,3.2599993,7.2,1
0.0,11.05,2.45,7.978,0.0,0.0,3.27,7.2,1
0.0,1.5549995,0.74499995,9.542003,0.0,0.0525,5.975002,7.2,1
0.0,0.61500007,2.2850006,4.264002,1.1550006,4.4449983,5.9959984,7.2,1
0.0,1.8950006,3.2650006,10.713003,0.0,0.0,3.3049994,7.2,1
0.0,0.7750001,0.92499995,1.8060005,0.074999996,0.0,5.6589985,7.2,1
0.0,1.6849995,10.724997,5.5499983,0.0,0.0,3.2709994,7.2,1
0.0,1.2349994,5.3449984,7.8130016,0.074999996,0.0,5.8319983,7.2,1
0.0,3.24,0.97,3.095,0.0,0.0,3.224,7.2,1
0.0,1.67,0.63,10.079,0.26,2.62,6.035,7.2,1
0.0,1.7450005,3.4749994,20.454002,1.1449995,25.124996,6.113002,7.2,1
0.0,0.93499994,5.814998,2.6160007,0.41499993,0.98499995,3.2039993,7.2,1
0.0,2.1650007,1.0550004,6.4369984,0.074999996,0.0,2.9819994,7.2,1
0.0,10.16,3.83,11.044,0.97,10.71,3.586,7.2,1
0.0,0.0075,0.01,0.095,0.39499992,0.0,2.9250007,7.2,1
0.0,1.3599995,10.614997,3.6630006,0.0,0.0,2.7069993,7.2,1
0.0,16.75,3.93,21.45,0.0,0.0,5.942,7.2,1
0.0,6.27,1.33,7.677,0.72,5.53,5.772,7.2,1
0.0,0.64,0.64,11.274,0.0,0.0,3.68,7.2,1
0.0,2.0350006,1.4350005,6.0879984,0.7249999,4.085002,2.9959993,7.2,1
0.0,1.2749995,1.5249995,0.5849999,1.0750005,2.6150007,1.9149995,7.2,1
0.0,2.8249993,11.065003,17.106997,0.074999996,0.0,6.117998,7.2,1
0.0,1.63,2.15,35.708,0.0,0.0,5.677,7.2,1
0.0,3.67,0.95,21.95,0.92,20.19,5.981,7.2,1
0.0,5.3,2.29,13.367,0.66,8.82,5.863,7.2,1
0.0,3.5449994,12.475003,11.325997,0.074999996,0.0,3.1670008,7.2,1
0.0,2.2650006,1.2650006,14.4120035,0.87500006,13.834997,6.2660017,7.2,1
0.0,2.15,2.36,58.786,0.0,0.0,3.133,7.2,1
0.0,1.9249995,2.2749994,1.1260005,0.33499992,1.4549994,2.8590007,7.2,1
0.0,2.7750006,2.1049993,8.814003,0.014999997,0.037499998,3.1939993,7.2,1
0.0,0.4649999,1.0249995,0.78699994,0.18499994,0.0049999957,1.8279995,7.2,1
0.0,0.75500005,3.2950006,5.008002,0.7649999,3.3250008,5.867998,7.2,1
0.0,2.6650007,2.8249993,3.5899994,0.074999996,0.074999996,5.894998,7.2,1
0.0,1.6849995,1.8350005,2.3809993,0.93499994,4.814998,3.1550007,7.2,1
0.0,2.65,0.69,14.667,0.0,0.0,5.535,7.2,1
0.0,1.3650005,4.274998,7.7600017,0.40499994,2.4650006,5.881998,7.2,1
0.0,2.25,0.5,1.578,0.0,0.0,3.22,7.2,1
0.0,1.2649995,0.6649999,7.8119984,0.59999996,4.335002,5.961002,7.2,1
0.0,2.1349993,6.2649984,11.611999,0.074999996,0.0,5.5469985,7.2,1
0.0,4.2649984,2.2549994,5.982002,0.074999996,0.0,2.8350008,7.2,1
0.0,0.74500006,0.9049999,-0.37200007,0.74499995,1.6149995,2.9970007,7.2,1
0.0,3.88,3.88,3.813,1.16,24.96,5.545,7.2,1
0.0,2.9249992,7.104998,17.103996,0.9549999,15.064997,5.899998,7.2,1
0.0,2.4250007,2.7750006,3.8439994,0.6549999,8.405003,5.774998,7.2,1
0.0,1.26,1.26,25.496,0.0,0.0,3.297,7.2,1
0.0,0.73499995,1.9550005,10.377003,1.0449995,11.784997,5.664002,7.2,1
0.0,2.3750007,1.1750005,6.5239983,0.9549999,5.8850017,6.1290016,7.2,1
0.0,2.3549995,14.514997,13.092003,1.0849994,15.344997,5.624998,7.2,1
0.0,13.72,2.91,17.897,0.81,14.5,6.15,7.2,1
0.0,4.19,1.32,24.96,1.05,26.21,5.957,7.2,1
0.0,2.19,2.19,57.629,0.81,10.2,5.753,7.2,1
0.0,0.7849999,2.7349994,11.585003,0.23000002,3.1049993,5.876002,7.2,1
0.0,0.065,0.017499998,0.31099993,0.9049999,0.17000003,4.7049994,7.2,1
0.0,3.6850007,2.0649996,2.2589993,1.2250005,2.4350007,1.8579994,7.2,1
0.0,1.92,2.63,39.91,0.34,1.89,2.892,7.2,1
0.0,0.93499994,2.7950006,2.7490005,0.0,0.074999996,3.3589993,7.2,1
0.0,0.69499993,2.0950007,1.9359996,0.0,0.0,3.1200006,7.2,1
0.0,1.4099998,3.7450006,8.627997,0.074999996,0.074999996,5.8649983,7.2,1
0.0,1.68,1.69,27.743,1.21,11.87,5.838,7.2,1
0.0,0.23499998,0.38500008,1.2870005,0.074999996,0.044999998,5.433998,7.2,1
0.0,1.76,0.45,9.527,0.0,0.0,5.413,7.2,1
0.0,1.6849995,1.8350005,3.2069993,0.074999996,0.074999996,5.591998,7.2,1
0.0,1.1749995,0.40499994,6.801998,0.074999996,0.044999998,5.5770016,7.2,1
0.0,2.3850007,31.815002,8.622003,0.34500006,3.5750008,3.4600008,7.2,1
0.0,1.66,1.99,43.19,0.0,0.0,3.188,7.2,1
0.0,8.68,2.78,5.883,0.0,0.0,2.762,7.2,1
0.0,13.83,2.77,16.414,0.0,0.0,5.926,7.2,1
0.0,5.0,2.36,15.95,0.0,0.0,3.19,7.2,1
0.0,1.0250001,8.774997,7.7609982,0.7350001,6.4250016,3.2729993,7.2,1
0.0,4.314998,4.475002,11.845997,0.037499998,0.074999996,5.9319983,7.2,1
0.0,3.5149994,12.6950035,11.353997,0.074999996,0.0,3.2040007,7.2,1
0.0,6.49,1.68,10.112,0.98,9.91,6.019,7.2,1
0.0,4.2550015,11.485003,25.029997,0.074999996,0.0,5.894998,7.2,1
0.0,3.95,3.96,102.961,0.0,0.0,3.492,7.2,1
0.0,0.21499993,0.36499992,1.5809995,0.15500008,0.45499992,5.9890018,7.2,1
0.0,0.32499993,0.6550001,2.2300007,1.2350005,2.67,3.2759993,7.2,1
0.0,5.625002,17.285004,32.749004,0.074999996,0.0,5.8389983,7.2,1
0.0,0.61499995,2.3050008,5.8629985,0.074999996,0.074999996,2.9719994,7.2,1
0.0,2.71,0.8,9.576,0.25,2.39,3.534,7.2,1
0.0,1.0849994,1.3350005,-0.27100006,0.074999996,0.0,2.5830007,7.2,1
0.0,8.85,3.22,6.848,0.0,0.0,3.215,7.2,1
0.0,2.13,0.62,6.719,0.0,0.0,3.154,7.2,1
0.0,1.5249995,0.93499994,5.0409985,0.0,0.0,3.2719994,7.2,1
0.0,0.62500006,2.5150006,4.264002,1.3,5.0749984,5.9089985,7.2,1
0.0,1.7650006,6.1949983,9.903003,0.92499995,8.5549965,5.828998,7.2,1
0.0,1.13,1.35,34.958,0.14,0.5,3.148,7.2,1
0.0,2.8050008,2.9549994,1.8080006,0.35499993,4.794998,5.9649982,7.2,1
0.0,1.3250005,3.0349994,17.299004,0.98499995,15.884997,5.9450016,7.2,1
0.0,2.1050007,0.92499995,6.2769985,0.5949999,3.3749993,2.9889994,7.2,1
0.0,1.6150005,5.1549983,8.219997,1.005,7.645002,5.2139983,7.2,1
0.0,0.5149999,0.94499993,4.899998,0.12500007,1.0650004,5.7930017,7.2,1
0.0,0.7849999,2.0649996,11.656003,0.074999996,0.074999996,6.000002,7.2,1
0.0,0.9949996,1.1550006,-0.115000054,0.074999996,0.0,5.960998,7.2,1
0.0,1.9049995,10.964997,9.430003,0.0,0.0,4.801,7.2,1
0.0,1.6949995,1.8550005,0.6279999,0.80499995,6.9749985,5.3779984,7.2,1
0.0,0.55,0.56,32.048,0.21,0.68,5.913,7.2,1
0.0,0.7849999,2.5849993,14.527003,0.074999996,0.074999996,5.916002,7.2,1
0.0,3.3250008,2.3049994,5.4320016,0.074999996,0.074999996,5.3909984,7.2,1
0.0,0.125,0.115,0.38899997,1.22,0.39000002,3.1869996,7.2,1
0.0,0.8350001,1.5350006,-0.27900007,0.7749999,1.1249995,1.8049995,7.2,1
0.0,1.3349994,0.5249999,4.294998,1.3,5.625002,3.1739993,7.2,1
0.0,2.31,2.32,38.726,0.55,3.96,3.119,7.2,1
0.0,2.0850008,2.2449994,4.9120016,0.6449999,6.810001,5.4349985,7.2,1
0.0,0.97499967,4.925001,6.1619983,0.074999996,0.0,5.8649983,7.2,1
0.0,0.9749999,2.6749992,13.158003,0.0,0.074999996,5.8280015,7.2,1
0.0,3.21,0.94,5.726,0.0,0.0,6.157,7.2,1
0.0,1.2050005,1.8349994,5.781998,0.0,0.074999996,3.1579993,7.2,1
0.0,0.93499994,1.9049995,6.1819983,0.074999996,0.0,3.2349994,7.2,1
0.0,0.54499996,1.7749995,5.6539984,0.7749999,4.085002,3.1719992,7.2,1
0.0,0.97499967,1.1250005,2.3689992,0.074999996,0.0,5.4439983,7.2,1
