connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,4.09,1.48,4.69,0.0,0.0,3.19,7.2,1
0.0,1.7,1.71,74.789,0.24,2.44,5.98,7.2,1
0.0,1.64,1.65,50.814,0.0,0.0,5.91,7.2,1
0.0,0.93499994,1.5250006,7.874998,0.074999996,0.074999996,5.5960016,7.2,1
0.0,0.32499993,1.0749995,1.7019994,0.73499995,1.0949994,1.9070005,7.2,1
0.0,0.49,1.57,15.253,0.0,0.0,3.618,7.2,1
0.0,0.53499997,1.1749995,1.1120005,0.074999996,0.0,2.1790006,7.2,1
0.0,7.54,1.6,8.544,0.0,0.0,5.34,7.2,1
0.0,0.7,0.7,14.411,0.0,0.0,3.34,7.2,1
0.0,3.0450006,3.2049994,2.5619993,0.074999996,0.074999996,3.2980006,7.2,1
0.0,3.1549993,14.4450035,17.989998,0.0,0.0,5.741998,7.2,1
0.0,0.39499992,1.8349994,3.8370006,0.044999998,0.074999996,3.1309993,7.2,1
0.0,0.33499992,0.33499992,3.8600006,0.074999996,0.0,3.3129992,7.2,1
0.0,1.71,6.48,38.952,0.98,38.17,6.02,7.2,1
0.0,1.6349995,1.7950006,-0.3660001,0.074999996,0.0,5.847998,7.2,1
0.0,6.28,1.94,7.748,1.09,8.45,5.826,7.2,1
0.0,2.3749993,5.8649983,13.762002,0.074999996,0.0,5.927998,7.2,1
0.0,1.0750003,0.36499992,6.1789985,1.0350002,6.0750017,6.1470017,7.2,1
0.0,0.5350001,0.27499995,1.7269995,1.0850005,1.8500003,3.0289993,7.2,1
0.0,1.32,1.33,76.388,0.0,0.0,6.011,7.2,1
0.0,0.29500008,0.31000006,0.43499994,0.56499994,0.5450001,3.3250008,7.2,1
0.0,0.5250001,1.8349994,3.4429994,0.074999996,0.0,5.537998,7.2,1
0.0,3.88,1.22,3.998,0.0,0.0,3.277,7.2,1
0.0,1.35,1.35,38.938,0.77,6.25,6.014,7.2,1
0.0,0.9,2.4950006,4.8930016,0.41499993,1.5649995,5.2779984,7.2,1
0.0,2.0250006,2.1849992,2.8149993,0.074999996,0.074999996,5.9549985,7.2,1
0.0,0.935,4.8050013,5.755998,0.074999996,0.0,5.697998,7.2,1
0.0,0.82500005,2.6050007,5.2880015,1.1250005,5.394998,5.716998,7.2,1
0.0,5.05,1.38,8.373,0.0,0.0,6.067,7.2,1
0.0,0.50499994,0.8249999,4.1419983,0.0,0.074999996,5.698002,7.2,1
0.0,0.755,0.39499992,4.492998,0.044999998,0.074999996,6.007002,7.2,1
0.0,0.50499994,1.2199998,3.9559999,0.61499995,2.1050007,3.2999992,7.2,1
0.0,2.86,2.86,138.861,0.0,0.0,5.94,7.2,1
0.0,0.63499993,2.2249994,13.097003,0.27499995,2.7049994,6.230002,7.2,1
0.0,2.7450006,2.9049993,3.8949993,0.7149999,5.484998,3.0070007,7.2,1
0.0,0.8949999,3.6049995,10.864003,0.30500007,4.2350016,3.6849992,7.2,1
0.0,2.0650008,1.7750006,6.289998,0.074999996,0.074999996,3.0489993,7.2,1
0.0,6.2149982,6.0250015,16.553997,0.074999996,0.074999996,5.960998,7.2,1
0.0,3.1,3.11,61.785,1.12,18.66,5.373,7.2,1
0.0,5.55,2.46,6.143,0.0,0.0,3.134,7.2,1
0.0,3.69,1.75,21.88,0.0,0.0,5.93,7.2,1
0.0,2.49,2.92,40.13,0.0,0.0,5.835,7.2,1
0.0,2.82,0.84,3.055,0.73,2.23,3.681,7.2,1
0.0,1.8849995,1.5650005,2.8189993,0.074999996,0.074999996,5.201998,7.2,1
0.0,3.0850008,3.5449994,3.1019993,0.20499992,2.3449998,5.6079984,7.2,1
0.0,3.6650007,1.4550005,2.8499994,0.074999996,0.0,1.9509999,7.2,1
0.0,1.0049995,1.1650006,2.1719992,0.074999996,0.0,5.8459983,7.2,1
0.0,1.89,1.95,21.98,0.92,5.29,3.042,7.2,1
0.0,4.6349983,4.7850018,5.1110015,0.18499994,1.6650006,3.0010006,7.2,1
0.0,1.7450005,6.3849983,5.2330017,0.0,0.0,3.0140007,7.2,1
0.0,0.43000004,0.22499993,2.5570006,0.87499994,2.0350006,5.797002,7.2,1
0.0,1.38,1.38,25.629,0.0,0.0,5.937,7.2,1
0.0,2.1650007,1.4150006,6.9829984,0.43499994,2.6149993,3.2259994,7.2,1
0.0,1.0950005,1.9050006,10.813003,0.074999996,0.074999996,6.0250015,7.2,1
0.0,1.8549994,0.7649999,5.5669985,0.074999996,0.0,2.9979994,7.2,1
0.0,3.13,0.99,10.224,0.56,5.73,3.266,7.2,1
0.0,1.97,0.72,11.424,0.0,0.0,5.799,7.2,1
0.0,0.515,0.54499996,4.0959983,0.7249999,0.9150001,3.3069994,7.2,1
0.0,1.1600004,4.7449985,6.5700016,0.074999996,0.037499998,5.8299985,7.2,1
0.0,1.23,1.69,24.594,1.06,3.69,2.828,7.2,1
0.0,0.6649999,2.5250006,6.6129985,0.23500007,1.9950005,3.2449994,7.2,1
0.0,3.2849994,10.885003,17.818996,1.0649995,20.304996,5.452998,7.2,1
0.0,2.0850008,2.2449994,2.0769994,1.2350005,7.3649983,2.8930006,7.2,1
0.0,2.0649996,8.585003,6.4320016,0.33500007,2.5350006,3.1190007,7.2,1
0.0,2.2449994,2.5849993,15.096003,0.059999995,0.0,3.2259994,7.2,1
0.0,2.0050006,2.2250006,2.4439993,0.42499992,2.0450006,2.8420007,7.2,1
0.0,2.4350007,1.6150005,11.650003,0.93499994,10.154997,4.7460017,7.2,1
0.0,0.41499993,0.9649999,5.241998,0.0,0.074999996,6.1170015,7.2,1
0.0,3.19,0.76,2.554,0.77,1.97,3.405,7.2,1
0.0,1.6050005,5.3249984,5.578998,0.074999996,0.0,3.7699993,7.2,1
0.0,1.4,1.41,21.2,1.02,4.48,3.137,7.2,1
0.0,5.97,1.24,7.207,0.0,0.0,5.859,7.2,1
0.0,1.7149994,8.385003,5.616998,0.94499993,5.8850017,3.2549994,7.2,1
0.0,1.7249994,0.47499993,1.3680005,0.5249999,0.50500005,3.1570008,7.2,1
0.0,2.44,2.44,24.401,0.0,0.0,3.079,7.2,1
0.0,3.984999,4.145002,2.3659992,1.1850005,14.715003,3.2060006,7.2,1
0.0,1.3650005,3.1650007,10.741003,0.75499994,7.4250016,3.4129994,7.2,1
0.0,2.1650007,4.4249983,1.8770006,0.94499993,5.9049983,2.9930007,7.2,1
0.0,0.8450001,1.005,1.7710005,0.074999996,0.0,5.8449984,7.2,1
0.0,2.8849993,7.4049983,9.265997,0.23499992,1.3949995,3.1960006,7.2,1
0.0,0.79499996,2.3050008,5.616998,0.8350001,5.2550015,2.8249993,7.2,1
0.0,2.4850006,3.0149994,0.019,0.074999996,0.0,3.0950007,7.2,1
0.0,9.04,2.73,13.402,0.0,0.0,5.679,7.2,1
0.0,8.06,2.08,12.337,1.16,14.31,5.931,7.2,1
0.0,15.32,4.95,14.789,0.0,0.0,3.616,7.2,1
0.0,2.6,2.61,1.454,1.15,17.7,5.918,7.2,1
0.0,0.56499994,1.5250006,6.9809985,0.9150001,7.0650015,4.941002,7.2,1
0.0,0.8550001,1.005,0.91599995,0.074999996,0.0,6.0479984,7.2,1
0.0,0.9749999,2.0950007,7.0629983,0.074999996,0.0,3.3799994,7.2,1
0.0,0.35499993,1.1450006,5.539998,0.014999997,0.074999996,5.3720016,7.2,1
0.0,0.009999998,0.105,0.147,0.5249999,0.009999998,2.0749993,7.2,1
0.0,5.8449984,6.0050015,10.963997,0.074999996,0.074999996,5.873998,7.2,1
0.0,3.7950006,3.9549994,3.9829993,0.074999996,0.074999996,3.0130007,7.2,1
0.0,0.8550001,1.015,-0.16700007,0.73499995,3.3550007,5.505998,7.2,1
0.0,1.6849995,1.8450005,4.4530015,0.074999996,0.074999996,5.9289985,7.2,1
0.0,1.3649995,1.5150006,0.066,1.3,9.555003,5.2319984,7.2,1
0.0,1.99,0.86,11.678,0.0,0.0,5.868,7.2,1
0.0,1.3600004,5.6149983,7.844002,1.1950005,8.774997,5.900998,7.2,1
0.0,0.5949999,1.8050005,10.454003,0.37499994,3.2349994,6.197002,7.2,1
0.0,2.1350007,0.8549999,4.7550015,0.074999996,0.074999996,5.9249983,7.2,1
0.0,0.80500007,1.1050005,-0.29900008,0.8349999,1.1849995,1.8069994,7.2,1
0.0,1.0149995,1.2150005,0.8629999,0.20499992,0.29500008,2.5580006,7.2,1
0.0,2.1250007,2.9650006,3.0539994,0.074999996,0.0,2.7000008,7.2,1
0.0,7.43,2.4,5.718,0.0,0.0,2.762,7.2,1
0.0,1.4649994,2.1349993,-0.19600007,0.27499995,1.6349995,5.479998,7.2,1
0.0,0.9849996,1.1450006,1.6760005,1.3,4.2149982,3.1130006,7.2,1
0.0,1.005,3.9050007,5.509999,0.074999996,0.0,5.710998,7.2,1
0.0,3.3,1.0,15.669,0.0,0.0,4.748,7.2,1
0.0,3.1,3.12,0.402,1.29,24.13,6.035,7.2,1
0.0,1.2550005,2.6850007,2.8290007,0.074999996,0.074999996,1.1310005,7.2,1
0.0,3.1449993,7.4449983,8.166997,0.074999996,0.0,2.5610006,7.2,1
0.0,1.1549995,2.0549996,1.2470006,0.074999996,0.037499998,5.938998,7.2,1
0.0,1.9149995,0.7249999,4.6549983,0.074999996,0.0,2.4519994,7.2,1
0.0,0.50499994,1.0550004,5.8779984,0.074999996,0.074999996,6.1490016,7.2,1
0.0,0.33500007,0.18499994,0.63499993,0.054999992,0.0,5.524998,7.2,1
0.0,3.38,1.13,6.75,1.04,7.02,5.973,7.2,1
0.0,2.0050006,1.1950005,12.472003,0.034999996,1.4550005,6.107002,7.2,1
0.0,0.43499994,1.5849994,3.2170007,1.0649997,3.6949997,2.9629993,7.2,1
0.0,4.3150015,6.915002,40.308002,0.044999998,0.0,5.988002,7.2,1
0.0,9.08,3.62,5.797,0.0,0.0,2.898,7.2,1
0.0,2.26,2.26,87.28,0.0,0.0,5.456,7.2,1
0.0,2.0650008,0.8449999,6.2069983,0.43499994,2.3349993,3.0109994,7.2,1
0.0,1.5149995,0.54499996,5.0809984,0.34499994,1.3299996,3.3179994,7.2,1
0.0,0.46500003,2.5000002,1.5139996,0.56999993,0.7250001,3.1609993,7.2,1
0.0,1.61,0.42,9.54,0.58,5.53,5.925,7.2,1
0.0,3.12,0.74,4.323,0.91,3.93,5.842,7.2,1
0.0,4.57,1.91,11.026,0.0,0.0,5.803,7.2,1
0.0,0.9250001,1.0750005,1.7750006,0.074999996,0.0,5.8129983,7.2,1
0.0,2.0050004,6.064998,10.688997,0.074999996,0.0,5.4239984,7.2,1
0.0,1.2250005,3.2249994,14.647003,0.074999996,0.074999996,5.9640017,7.2,1
0.0,6.28,2.47,5.941,0.0,0.0,2.789,7.2,1
0.0,9.18,3.17,18.847,0.0,0.0,5.964,7.2,1
0.0,0.9,0.94,22.592,0.0,0.0,3.214,7.2,1
0.0,7.87,2.91,17.564,0.0,0.0,6.036,7.2,1
0.0,1.4050006,2.6949992,15.725003,0.9250001,15.874997,6.1290016,7.2,1
0.0,12.66,5.23,10.095,0.0,0.0,3.974,7.2,1
0.0,1.1750005,3.9049993,22.787003,0.044999998,0.067499995,6.0440016,7.2,1
0.0,0.20000005,1.4050006,1.4760003,1.0549997,1.5249997,5.4739995,7.2,1
0.0,3.65,1.28,21.973,0.85,18.68,6.02,7.2,1
0.0,0.8950001,0.42499992,3.0930007,0.6549999,1.7649995,3.3409994,7.2,1
0.0,7.08,4.18,14.484,1.15,16.66,5.794,7.2,1
0.0,1.7249994,1.8750005,1.7360005,0.074999996,0.074999996,5.3109984,7.2,1
0.0,3.6349993,14.875003,11.2979965,0.61500007,7.8150015,3.0780008,7.2,1
0.0,3.34,1.02,10.416,0.52,5.42,3.119,7.2,1
0.0,2.2750006,2.4549994,4.8870015,0.41499993,4.9850016,6.0699983,7.2,1
0.0,2.0150006,2.1649992,-0.12200006,0.33499992,1.6849995,3.1690006,7.2,1
0.0,1.6849995,1.8350005,0.58299994,0.62499994,5.314998,5.4949985,7.2,1
0.0,1.6349995,1.7950006,2.5389993,0.99499995,9.375003,5.9349985,7.2,1
0.0,1.4650005,5.6149983,8.479997,0.55499995,3.9550002,5.971998,7.2,1
0.0,19.22,4.53,27.356,0.66,18.05,6.039,7.2,1
0.0,2.5350006,1.1150005,6.085998,0.074999996,0.0,5.848998,7.2,1
0.0,0.6449999,2.1049993,10.680003,0.074999996,0.074999996,5.3730016,7.2,1
0.0,1.7850006,3.6950006,5.935002,0.7849999,4.0999985,3.3520007,7.2,1
0.0,9.29,1.88,11.242,0.0,0.0,5.98,7.2,1
0.0,4.335002,12.295003,25.468996,1.1050005,26.234997,5.8859982,7.2,1
0.0,0.9949996,0.33499992,1.5890006,0.25499994,0.34499994,5.747998,7.2,1
0.0,0.43499994,0.63499993,3.0580006,0.0,0.074999996,5.6700015,7.2,1
0.0,3.1650007,1.4250005,2.3089993,0.074999996,0.0,1.8679994,7.2,1
0.0,3.6450007,4.205002,7.5030017,0.074999996,0.074999996,5.7839985,7.2,1
0.0,9.16,2.26,11.493,0.0,0.0,5.924,7.2,1
0.0,1.2550004,4.734998,7.2550015,0.074999996,0.074999996,5.8589983,7.2,1
0.0,3.19,1.06,17.495,0.0,0.0,5.484,7.2,1
0.0,3.0849993,9.385003,13.942997,0.074999996,0.0,4.531998,7.2,1
0.0,0.80499995,2.5349994,14.766003,0.074999996,0.074999996,6.133002,7.2,1
0.0,1.3949995,0.4649999,2.4639993,0.22499993,0.43499994,6.050998,7.2,1
0.0,6.03,1.59,35.837,0.82,29.39,5.943,7.2,1
0.0,2.3850007,2.8449993,1.2080005,0.63499993,7.9249983,5.728998,7.2,1
0.0,3.4950006,5.044998,3.9869993,0.30499995,4.124998,5.0429983,7.2,1
0.0,0.7649999,2.7750006,5.3699985,0.26500008,1.9250005,3.0499992,7.2,1
0.0,1.79,1.79,33.964,0.84,4.87,3.24,7.2,1
0.0,0.49500006,0.6549999,0.6489999,0.37499994,0.96499974,6.005998,7.2,1
0.0,6.18,2.43,3.457,0.0,0.0,2.788,7.2,1
0.0,1.0249997,0.69499993,6.3509984,0.037499998,0.074999996,6.0810018,7.2,1
0.0,0.87499994,3.1250007,6.531998,0.33500007,2.7849994,3.0509994,7.2,1
0.0,1.4749994,0.8949999,9.1360035,0.0,0.074999996,6.0180016,7.2,1
0.0,5.57,1.38,7.98,1.21,9.66,5.825,7.2,1
0.0,1.0650004,3.1549993,18.537003,0.54499996,8.675003,6.138002,7.2,1
0.0,0.63499993,2.1649992,8.641003,0.6049999,4.6950016,4.2860017,7.2,1
0.0,0.25499994,0.44500005,1.5289994,1.0350002,1.4649994,3.1599994,7.2,1
0.0,0.48,0.48,9.46,0.0,0.0,3.644,7.2,1
0.0,2.5050006,1.3350005,6.8369985,0.074999996,0.0,5.4549985,7.2,1
0.0,4.13,4.13,88.938,0.0,0.0,5.99,7.2,1
0.0,1.0249995,2.7050006,6.6170015,0.074999996,0.0,5.8719983,7.2,1
0.0,3.04,0.97,16.783,0.0,0.0,5.521,7.2,1
0.0,5.11,6.68,134.907,0.16,2.61,3.198,7.2,1
0.0,1.0750005,3.3449993,19.504004,0.074999996,0.074999996,6.0810018,7.2,1
0.0,0.79499996,2.6849992,15.665003,1.1650006,17.234997,6.1290016,7.2,1
0.0,3.2,3.21,105.226,0.0,0.0,6.02,7.2,1
0.0,1.7849995,2.8050008,0.9179999,0.68499994,3.5950007,3.1640007,7.2,1
0.0,3.17,3.17,126.723,0.45,7.71,5.407,7.2,1
0.0,2.6950006,2.8549993,3.7199993,0.62499994,8.755003,5.723998,7.2,1
0.0,0.03,0.0325,0.104,0.87999994,0.0,2.8400006,7.2,1
0.0,3.52,1.31,7.592,1.29,9.79,5.795,7.2,1
0.0,12.54,3.55,14.52,1.17,16.99,4.84,7.2,1
0.0,1.8849995,2.4150007,4.310002,0.28499994,2.3750007,5.872998,7.2,1
0.0,5.99,2.15,35.202,0.0,0.0,5.877,7.2,1
0.0,1.02,1.03,24.451,0.0,0.0,3.277,7.2,1
0.0,8.2,2.86,9.25,0.8,7.4,3.246,7.2,1
0.0,2.12,2.13,37.148,0.0,0.0,3.073,7.2,1
0.0,0.36,4.664998,0.6980001,0.2850001,0.35499993,2.0569997,7.2,1
0.0,0.065,0.025,0.32399994,1.1350005,0.20000005,4.9049983,7.2,1
0.0,6.82,2.85,17.284,0.21,3.63,6.086,7.2,1
0.0,0.48,0.48,10.261,0.69,1.05,3.171,7.2,1
0.0,1.23,1.24,24.684,1.19,4.91,3.355,7.2,1
0.0,0.23000002,1.2950006,1.5280001,0.365,0.51000005,5.8039994,7.2,1
0.0,0.73499995,1.4549994,5.0209985,0.074999996,0.0,3.4059994,7.2,1
0.0,2.8850007,1.3450005,6.7919984,0.074999996,0.0,5.3319983,7.2,1
0.0,2.01,0.72,11.622,0.98,11.39,5.782,7.2,1
0.0,0.62500006,0.45499992,3.1190007,0.074999996,0.0,4.638002,7.2,1
0.0,3.7350006,2.5149994,11.370003,1.2350005,13.354997,2.9290006,7.2,1
0.0,7.56,2.42,5.768,0.45,2.6,2.76,7.2,1
0.0,3.2849994,8.615003,19.486998,0.5850001,12.884997,5.971998,7.2,1
0.0,1.3750005,2.6450007,5.756998,0.6450001,4.2750015,2.8129992,7.2,1
0.0,1.4549994,0.68499994,8.948003,0.0,0.074999996,5.9720016,7.2,1
0.0,1.8849995,2.035,3.2279994,0.074999996,0.074999996,3.5690007,7.2,1
0.0,2.1450007,3.3099997,-0.5200001,0.62499994,3.4950006,2.8510008,7.2,1
0.0,0.43499994,1.4150006,7.6949983,0.074999996,0.074999996,5.9170017,7.2,1
0.0,3.52,1.25,7.284,0.0,0.0,5.874,7.2,1
0.0,3.41,3.42,37.518,0.0,0.0,3.234,7.2,1
0.0,1.2949995,1.4650005,0.7159999,0.022499999,0.0,5.833998,7.2,1
0.0,1.0650004,4.0999985,13.789003,0.0,0.074999996,4.547002,7.2,1
0.0,1.4950005,3.8450007,4.2599983,0.0,0.074999996,3.1279993,7.2,1
0.0,1.3650005,2.6849992,13.601003,1.0649995,15.664997,6.047002,7.2,1
0.0,4.12,4.13,208.803,0.0,0.0,6.088,7.2,1
0.0,1.0450003,1.8450005,10.224003,0.074999996,0.074999996,5.927002,7.2,1
0.0,0.68500006,2.7850006,4.4850016,0.48499992,1.7349994,5.7279983,7.2,1
0.0,0.08000001,0.075000025,0.46399993,0.022499999,0.0,5.867998,7.2,1
0.0,5.99,1.5,4.9,0.52,2.55,3.289,7.2,1
0.0,3.2,3.22,66.915,0.65,12.46,5.989,7.2,1
0.0,0.32500008,0.48499992,-0.08700003,0.0075,0.0,5.951998,7.2,1
0.0,0.27499995,0.29499993,3.4280007,0.074999996,0.0,2.3049994,7.2,1
0.0,1.4050006,3.9450002,2.6280005,0.074999996,0.074999996,1.9459996,7.2,1
0.0,2.1550007,2.4549994,2.0819993,0.22499993,0.97499967,3.0600007,7.2,1
0.0,1.1150005,3.1349993,17.934004,1.015,17.004997,5.980002,7.2,1
0.0,0.67499995,2.0250006,4.861998,0.074999996,0.0,2.9619994,7.2,1
0.0,13.08,3.11,19.041,0.61,11.62,6.123,7.2,1
0.0,0.37000003,0.18499994,2.2210007,0.35499993,0.7149999,5.8150015,7.2,1
0.0,1.32,0.54499996,7.9950023,0.0,0.074999996,6.1890016,7.2,1
0.0,1.5149995,6.895002,9.573997,0.074999996,0.0,5.8989983,7.2,1
0.0,10.064997,35.025,59.833996,0.074999996,0.0,5.906998,7.2,1
0.0,1.5149995,2.0050004,-0.15900007,0.24499993,0.7350001,2.9040008,7.2,1
0.0,13.4,2.92,7.655,0.0,0.0,2.846,7.2,1
0.0,0.43499994,1.1350005,6.084998,0.074999996,0.074999996,5.942002,7.2,1
0.0,1.2650006,2.7149994,14.602003,0.48499992,6.0950017,5.6560016,7.2,1
0.0,1.14,1.14,34.775,0.57,2.02,3.106,7.2,1
0.0,0.86500007,3.1050007,5.4900017,0.074999996,0.0,5.8759985,7.2,1
0.0,0.6549999,2.4350007,6.0959983,0.074999996,0.074999996,2.9589994,7.2,1
0.0,0.9149999,2.5549994,12.668003,0.6750001,9.634997,5.664002,7.2,1
0.0,3.94,1.19,2.204,0.0,0.0,1.933,7.2,1
0.0,1.2850006,2.4850006,6.7979984,0.0,0.074999996,3.7119994,7.2,1
0.0,2.14,2.4,26.474,0.0,0.0,2.943,7.2,1
0.0,2.53,0.85,12.781,1.19,15.21,5.052,7.2,1
0.0,1.69,1.69,88.331,0.99,10.04,6.0,7.2,1
0.0,1.4950005,2.7849994,15.414003,0.074999996,0.0,5.8120017,7.2,1
0.0,1.1249995,0.8449999,3.4150007,0.074999996,0.0,2.9829993,7.2,1
0.0,1.3899997,0.47499993,8.473003,1.0874996,9.814997,6.0950017,7.2,1
0.0,4.37,2.12,12.342,0.79,9.75,5.905,7.2,1
0.0,3.96,4.06,174.445,0.92,16.86,4.627,7.2,1
0.0,1.3049995,0.8449999,4.1949983,0.35499993,1.1249995,3.1689994,7.2,1
0.0,0.45499992,3.3650002,3.6150007,0.0,0.074999996,3.3399994,7.2,1
0.0,10.06,4.67,13.622,0.0,0.0,5.724,7.2,1
0.0,2.42,2.42,64.196,0.0,0.0,5.841,7.2,1
0.0,0.82500005,0.9749999,1.3560005,0.074999996,0.0,5.9029984,7.2,1
0.0,2.59,2.6,46.046,0.54,8.03,5.74,7.2,1
0.0,5.86,1.49,8.938,0.0,0.0,5.999,7.2,1
0.0,1.16,1.16,29.488,0.0,0.0,2.893,7.2,1
0.0,1.03,0.37499994,6.1029983,0.99499995,5.7550015,6.073002,7.2,1
0.0,0.32500002,0.18499994,1.9129995,0.044999998,0.044999998,5.922002,7.2,1
0.0,1.7549995,1.9150006,4.2620015,0.074999996,0.074999996,5.9809985,7.2,1
0.0,8.0,5.24,48.431,0.0,0.0,6.054,7.2,1
0.0,2.4450006,1.2650006,7.1209984,0.074999996,0.074999996,6.047,7.2,1
0.0,1.7249994,6.834998,10.823997,0.074999996,0.0,5.8969984,7.2,1
0.0,3.94,1.8,22.651,0.65,14.72,5.749,7.2,1
0.0,5.6749983,3.6349993,6.0780015,0.074999996,0.0,2.7700007,7.2,1
0.0,1.1049994,0.42499992,3.3610008,0.06999999,0.37500006,2.9869993,7.2,1
0.0,5.32,6.1,0.409,0.79,13.4,3.188,7.2,1
0.0,2.7649994,15.184997,8.533997,0.115000054,1.5349995,3.2199993,7.2,1
0.0,2.14,0.57,12.729,0.0,0.0,5.948,7.2,1
0.0,16.05,4.91,29.21,0.0,0.0,5.949,7.2,1
0.0,3.47,3.47,63.377,0.0,0.0,3.263,7.2,1
0.0,0.98499995,2.2650006,6.085998,0.7950001,5.435002,2.9949994,7.2,1
0.0,1.1499997,0.44499993,6.9559984,0.61499995,3.8749993,6.033002,7.2,1
0.0,2.3450007,1.6050005,10.166003,0.0,0.074999996,4.3070016,7.2,1
0.0,1.1250005,4.1749983,2.2310007,0.074999996,0.074999996,2.1210008,7.2,1
0.0,4.26,1.39,13.876,0.33,4.58,3.257,7.2,1
0.0,7.21,2.26,13.434,0.0,0.0,5.971,7.2,1
0.0,1.99,2.0,47.465,0.2,1.23,3.093,7.2,1
0.0,0.13499999,0.1,0.31800005,0.074999996,0.044999998,3.0999994,7.2,1
0.0,0.41500008,0.56499994,-0.25300008,0.0,0.0,5.6409984,7.2,1
0.0,0.9749999,1.1949995,3.7369998,0.074999996,0.074999996,4.121,7.2,1
0.0,0.17499995,0.18499994,5.216998,1.3,0.7849999,5.725002,7.2,1
0.0,1.63,0.5,9.431,0.0,0.0,5.786,7.2,1
0.0,1.0649995,1.2150005,0.23099993,0.074999996,0.0,3.1920006,7.2,1
0.0,1.32,1.32,27.07,0.0,0.0,3.639,7.2,1
0.0,0.93500006,0.6449999,5.7409983,0.06,0.074999996,6.0100017,7.2,1
0.0,2.53,0.81,8.2,0.0,0.0,3.241,7.2,1
0.0,6.12,1.72,9.136,0.46,4.2,5.343,7.2,1
0.0,3.4449992,15.625003,20.204996,0.32499996,5.564998,5.8979983,7.2,1
0.0,1.0649995,1.7999996,0.16099997,0.074999996,0.0,1.8519995,7.2,1
0.0,0.6649999,3.0449994,9.916003,0.074999996,0.074999996,4.4760017,7.2,1
0.0,2.3150008,0.86499995,7.7049985,1.3,10.034997,3.3299994,7.2,1
0.0,0.34000003,0.34499994,1.1209995,1.0349998,1.2149997,3.3069994,7.2,1
0.0,2.92,2.93,153.833,0.44,7.75,6.035,7.2,1
0.0,1.1349995,1.2950006,2.4449992,0.48499992,2.5650008,5.2529984,7.2,1
0.0,0.7149999,0.7149999,8.203003,0.074999996,0.074999996,5.9860015,7.2,1
0.0,1.2749995,0.54499996,1.5970005,0.074999996,0.06,3.1630006,7.2,1
0.0,4.774998,2.6249993,6.7130017,0.61499995,3.6549993,3.1630006,7.2,1
0.0,1.0250001,2.3149993,9.589003,0.0,0.074999996,5.8970017,7.2,1
0.0,0.95499986,0.34499994,2.9350007,0.09500004,0.43500006,2.9969993,7.2,1
0.0,0.73,0.74,12.367,0.0,0.0,5.949,7.2,1
0.0,1.7149994,1.8650005,1.3280005,0.074999996,0.0,3.2410007,7.2,1
0.0,13.23,6.64,39.776,0.0,0.0,3.007,7.2,1
0.0,0.7249999,2.5749993,11.340003,0.7750001,9.774997,5.8400016,7.2,1
0.0,0.75499994,1.8150005,10.130003,0.074999996,0.074999996,6.008002,7.2,1
0.0,0.83,0.84,13.578,0.87,2.46,3.413,7.2,1
0.0,0.35500008,0.5149999,0.17499995,0.03,0.0,5.6949983,7.2,1
0.0,0.7649999,1.7249994,5.6289983,0.8549999,4.5250015,3.2439992,7.2,1
0.0,0.71,0.72,23.978,0.0,0.0,6.065,7.2,1
0.0,0.57500005,0.69499993,1.6110005,0.40499994,1.1849995,5.813998,7.2,1
0.0,0.56499994,1.3749995,4.254998,0.7249999,2.7500005,3.0819993,7.2,1
0.0,0.20500004,1.1150005,0.963,0.27500007,0.27000007,3.7170002,7.2,1
0.0,0.63499993,1.3349994,4.261998,0.5849999,2.1350007,3.1509993,7.2,1
0.0,2.6850007,2.4349992,4.016,0.074999996,0.0,3.1030006,7.2,1
0.0,2.38,0.51,1.394,0.0,0.0,2.788,7.2,1
0.0,0.44500005,0.45500004,0.75899994,0.074999996,0.0,3.2960007,7.2,1
0.0,0.65,0.66,12.724,0.23,0.44,2.975,7.2,1
0.0,0.26499993,0.26499993,2.1510007,0.45500004,0.6549999,5.8280015,7.2,1
