connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.55499995,1.7450005,10.078003,0.074999996,0.074999996,6.191002,7.2,1
0.0,0.6000001,3.0599997,3.8140006,0.20499992,0.43500006,5.831999,7.2,1
0.0,1.4649994,1.6250005,3.1379993,0.9749999,8.235003,5.9179983,7.2,1
0.0,2.76,0.58,3.41,0.86,2.93,5.982,7.2,1
0.0,0.15500008,0.94499993,1.4570003,0.9899999,1.3649995,6.063998,7.2,1
0.0,1.1849995,3.6650007,7.526002,0.074999996,0.074999996,5.8379984,7.2,1
0.0,9.02,3.11,17.49,0.66,11.54,5.624,7.2,1
0.0,4.18,1.38,8.328,0.0,0.0,6.035,7.2,1
0.0,1.2949995,1.4450005,2.7139993,0.26499993,1.4849994,5.906998,7.2,1
0.0,0.31499994,1.005,5.4489985,0.74499995,3.9449992,6.079002,7.2,1
0.0,11.09,2.26,13.132,0.0,0.0,5.811,7.2,1
0.0,1.185,5.004998,7.3380017,0.074999996,0.059999995,5.9779983,7.2,1
0.0,1.1849995,1.3550005,0.7609999,0.68499994,2.3650007,3.0980008,7.2,1
0.0,0.88000005,0.61499995,5.445998,0.865,4.765002,5.948002,7.2,1
0.0,4.93,1.68,7.647,0.29,2.22,4.579,7.2,1
0.0,1.4649994,1.6150005,0.19099994,0.55499995,4.414998,5.9949985,7.2,1
0.0,0.86,0.86,20.781,0.0,0.0,3.421,7.2,1
0.0,0.61500007,0.33499992,2.0490007,0.074999996,0.059999995,3.1529994,7.2,1
0.0,2.6249993,9.655003,15.007003,0.074999996,0.0,5.8399982,7.2,1
0.0,0.7750001,0.63499993,2.6500006,0.61499995,1.3949995,3.2809994,7.2,1
0.0,0.49499992,1.1049994,3.6790006,1.3,4.765002,3.2559993,7.2,1
0.0,1.1249995,0.35499993,1.6970005,0.074999996,0.074999996,5.9319983,7.2,1
0.0,1.9049995,1.005,5.5870013,0.074999996,0.074999996,5.867998,7.2,1
0.0,1.4649994,1.6350005,2.3339994,1.2950006,11.205003,5.927998,7.2,1
0.0,0.98,1.27,36.468,0.0,0.0,5.281,7.2,1
0.0,2.2150006,11.454997,7.3129983,0.0,0.0,3.3009994,7.2,1
0.0,1.6149995,0.45499992,2.2529993,0.074999996,0.0,5.8109984,7.2,1
0.0,10.614997,36.525,64.033,0.074999996,0.0,5.992998,7.2,1
0.0,8.43,2.51,5.406,0.28,1.51,3.18,7.2,1
0.0,1.005,1.3949995,4.6669984,0.0,0.074999996,3.3229992,7.2,1
0.0,3.8250008,23.494997,7.9860015,0.63500005,5.544998,1.953,7.2,1
0.0,4.29,1.54,25.962,1.15,29.86,6.052,7.2,1
0.0,10.72,3.02,18.088,0.46,8.32,6.009,7.2,1
0.0,0.5950001,1.4350005,0.18199995,0.074999996,0.0,2.8820007,7.2,1
0.0,3.17,1.3,7.833,0.65,5.09,6.025,7.2,1
0.0,0.7250001,0.56499994,4.195998,0.074999996,0.0,5.414002,7.2,1
0.0,4.62,4.62,277.13,0.0,0.0,6.06,7.2,1
0.0,2.1450007,2.7350006,3.1349993,0.074999996,0.0,3.0720007,7.2,1
0.0,0.62500006,0.7849999,-0.098000035,0.015,0.0,5.4159985,7.2,1
0.0,0.63499993,0.63499993,4.3099985,0.42499992,0.5350001,3.1889994,7.2,1
0.0,1.9950005,1.9950005,5.7800016,1.005,11.345003,5.854998,7.2,1
0.0,2.7949994,7.7049985,16.489998,0.074999996,0.0,5.959998,7.2,1
0.0,1.4050006,4.105002,22.421003,0.53499997,10.275003,6.1550016,7.2,1
0.0,0.71,0.67499995,3.5190005,0.79499996,2.6399994,5.3380017,7.2,1
0.0,1.4850005,3.4250007,9.122003,0.76500005,7.8050017,3.0999994,7.2,1
0.0,1.6649995,0.62499994,5.247998,0.9549999,4.7550015,3.1339993,7.2,1
0.0,0.99,0.99,34.011,0.15,0.87,5.854,7.2,1
0.0,3.86,3.92,90.928,0.94,11.01,3.034,7.2,1
0.0,2.35,2.36,93.003,0.0,0.0,5.594,7.2,1
0.0,8.42,1.99,3.16,0.0,0.0,1.588,7.2,1
0.0,2.1250007,1.2250005,6.2939982,0.074999996,0.0,2.9699993,7.2,1
0.0,6.18,1.36,8.081,1.04,8.4,5.986,7.2,1
0.0,1.2850006,5.544998,2.3980007,0.67499995,1.5250003,2.1189992,7.2,1
0.0,0.5749999,0.5749999,4.4489985,0.074999996,0.0,3.7849994,7.2,1
0.0,1.02,1.03,35.522,1.27,7.82,6.036,7.2,1
0.0,2.31,0.75,7.794,0.83,6.47,3.374,7.2,1
0.0,2.2050006,2.5799994,3.7629993,0.074999996,0.044999998,3.3730006,7.2,1
0.0,8.54,2.19,6.321,0.4,2.53,3.099,7.2,1
0.0,16.97,4.42,26.759,0.0,0.0,6.068,7.2,1
0.0,1.91,1.91,64.538,0.26,2.93,5.905,7.2,1
0.0,3.11,1.67,19.043,0.0,0.0,6.123,7.2,1
0.0,1.3349994,1.3349994,4.0730014,1.1250005,8.475003,5.6989985,7.2,1
0.0,0.27499995,0.80499995,4.275998,0.8350001,4.0350003,6.118002,7.2,1
0.0,1.2450001,6.1700006,6.7009983,0.7350001,5.459999,5.5390005,7.2,1
0.0,3.2350006,44.804996,11.384003,0.0,0.0,3.3870006,7.2,1
0.0,1.7049994,0.6049999,4.7859983,0.87499994,3.9649994,2.8059993,7.2,1
0.0,1.4150006,2.9150007,7.9640017,0.6449999,4.4249983,5.8119984,7.2,1
0.0,1.0250001,1.0250001,8.893003,0.48499992,1.1849995,3.3219993,7.2,1
0.0,2.2150006,2.8249993,1.5720005,0.074999996,0.074999996,5.5489984,7.2,1
0.0,0.81499994,3.2250004,9.656003,0.0,0.074999996,3.6139994,7.2,1
0.0,0.92499995,2.7849994,15.929003,0.50499994,6.8049984,6.002002,7.2,1
0.0,0.43499994,1.2649995,3.8910007,0.074999996,0.074999996,3.0569994,7.2,1
0.0,10.42,3.39,11.108,1.04,11.55,3.286,7.2,1
0.0,1.8250005,9.455003,3.6480007,0.0,0.0,2.2019994,7.2,1
0.0,0.55,0.58,21.279,0.0,0.0,5.887,7.2,1
0.0,1.4050006,4.5549984,7.889002,0.30499995,1.7249994,5.7999983,7.2,1
0.0,1.7950006,4.1949983,5.9510016,0.30499995,1.2749995,3.3410006,7.2,1
0.0,2.6549993,6.3049984,15.578997,0.49499992,6.585002,5.933998,7.2,1
0.0,0.55499995,1.7050005,6.6129985,0.43499994,2.3650005,4.2030015,7.2,1
0.0,2.39,0.52,3.077,0.0,0.0,5.917,7.2,1
0.0,0.94499993,0.95499986,3.0129993,0.48499992,2.3950007,5.827998,7.2,1
0.0,5.92,1.38,4.423,0.72,3.18,3.205,7.2,1
0.0,2.1250007,2.7699995,0.126,0.074999996,0.0,3.0900006,7.2,1
0.0,2.1750007,2.6149993,0.25999993,0.074999996,0.0,3.0000007,7.2,1
0.0,0.99,0.99,36.091,0.0,0.0,5.917,7.2,1
0.0,1.1250005,3.6849992,21.323004,0.40499994,6.984998,6.002002,7.2,1
0.0,0.73499995,2.9450006,1.3939995,0.0,0.074999996,2.3009994,7.2,1
0.0,0.7150001,0.86499995,0.11,0.0075,0.0,3.2200007,7.2,1
0.0,3.7550006,3.9149992,2.8429992,0.074999996,0.074999996,5.8979983,7.2,1
0.0,3.6549993,7.3649983,13.795997,0.79499996,9.954997,3.7580006,7.2,1
0.0,2.06,2.64,31.171,0.17,1.01,2.89,7.2,1
0.0,1.2449995,1.6649995,0.31599993,0.074999996,0.0,1.9339997,7.2,1
0.0,1.47,1.47,24.226,0.0,0.0,5.999,7.2,1
0.0,0.0525,0.01,0.124,0.06,0.0,4.854999,7.2,1
0.0,0.9649999,2.3650007,2.8140006,0.6649999,1.7750006,3.246,7.2,1
0.0,9.24,2.04,6.472,1.15,7.44,3.173,7.2,1
0.0,1.7249994,1.1250005,5.938998,0.7149999,3.9249992,3.4159994,7.2,1
0.0,0.8949999,2.7649994,11.8200035,0.935,12.084997,6.113002,7.2,1
0.0,0.12500001,0.12,0.40600005,1.2700002,0.58,3.3889995,7.2,1
0.0,11.66,3.08,14.764,1.27,18.75,4.825,7.2,1
0.0,2.56,0.79,15.205,0.58,8.82,5.939,7.2,1
0.0,18.68,11.5,47.674,0.0,0.0,5.997,7.2,1
0.0,3.14,3.14,68.807,0.0,0.0,6.025,7.2,1
0.0,16.66,4.76,20.574,0.54,11.11,4.331,7.2,1
0.0,3.39,1.16,7.879,0.75,5.91,2.324,7.2,1
0.0,0.87500006,2.7250006,5.5910015,1.2850006,6.745002,5.7309985,7.2,1
0.0,8.36,2.73,5.894,0.58,3.42,2.754,7.2,1
0.0,3.0750008,3.2249994,0.58299994,0.074999996,0.0,3.1890006,7.2,1
0.0,1.2350001,0.6049999,7.2069983,0.0,0.074999996,6.0440016,7.2,1
0.0,7.6749983,6.015002,4.5890017,0.074999996,0.0,1.4919995,7.2,1
0.0,2.3949993,3.9549994,22.706003,1.005,21.264997,5.962002,7.2,1
0.0,0.32499993,0.32499993,2.7220006,0.074999996,0.074999996,3.1669993,7.2,1
0.0,3.77,1.47,21.567,0.0,0.0,5.721,7.2,1
0.0,2.2950006,13.464997,7.5830016,0.55500007,4.6549983,3.2429993,7.2,1
0.0,0.35500008,1.6349999,2.5319993,1.1250005,2.5050006,5.6389985,7.2,1
0.0,1.1249995,1.2850006,0.13499999,0.73499995,4.6849985,5.939998,7.2,1
0.0,1.7149994,1.8750005,0.082,0.94499993,9.005003,5.7589984,7.2,1
0.0,1.1749995,1.4249995,1.4610006,0.074999996,0.0,2.6550007,7.2,1
0.0,0.61499995,2.5849993,11.826003,0.5950001,8.044998,5.6360016,7.2,1
0.0,0.7750001,0.92499995,0.39999992,0.37499994,0.7150001,3.0330007,7.2,1
0.0,0.485,0.24499993,2.5380006,0.0075,0.0,5.0050015,7.2,1
0.0,0.28500006,1.005,1.9550003,0.074999996,0.0,5.7129984,7.2,1
0.0,5.8,1.21,3.989,0.0,0.0,3.297,7.2,1
0.0,2.1650007,2.4900005,2.6509993,0.074999996,0.0,3.0650008,7.2,1
0.0,0.36,0.36,9.155,0.98,1.14,3.231,7.2,1
0.0,6.0,1.51,8.171,0.0,0.0,5.411,7.2,1
0.0,5.2449985,3.6849992,9.449997,0.35499993,2.7049994,5.439998,7.2,1
0.0,0.96499974,2.3249993,0.57299995,0.63499993,3.3450007,5.7969985,7.2,1
0.0,1.7649995,1.9150006,2.4439993,0.9149999,8.925003,5.748998,7.2,1
0.0,2.5750008,2.9850006,3.9319994,0.074999996,0.074999996,3.1030006,7.2,1
0.0,0.044999994,0.01,0.37599996,0.074999996,0.0,6.5599985,7.2,1
0.0,1.0250001,1.9049995,5.1849985,0.22500008,1.6550006,3.2629993,7.2,1
0.0,1.6,1.61,32.007,0.86,8.2,5.959,7.2,1
0.0,3.34,0.89,2.908,1.28,3.72,3.305,7.2,1
0.0,6.4,1.92,27.973,0.0,0.0,4.371,7.2,1
0.0,4.02,2.2,24.158,0.0,0.0,6.009,7.2,1
0.0,0.30000004,0.18499994,1.8779994,0.0,0.0,5.993002,7.2,1
0.0,5.4,1.21,7.216,1.22,8.8,5.964,7.2,1
0.0,2.1749992,6.7249985,6.173002,0.0,0.0,2.8290007,7.2,1
0.0,4.97,5.66,242.101,0.0,0.0,5.857,7.2,1
0.0,10.15,2.19,10.72,0.37,3.97,4.917,7.2,1
0.0,1.6549995,2.1349993,3.1579993,0.074999996,0.074999996,5.8259983,7.2,1
0.0,1.6549995,0.6049999,3.2729993,0.074999996,0.074999996,5.958998,7.2,1
0.0,2.0950007,11.925003,6.9390016,0.8450001,6.3850017,3.2379994,7.2,1
0.0,2.4549994,11.455003,14.418003,0.15500008,3.2550006,6.028999,7.2,1
0.0,1.93,0.55,11.606,0.0,0.0,6.013,7.2,1
0.0,1.1749997,5.9650016,6.938998,0.46,3.1550007,5.703999,7.2,1
0.0,1.4150006,5.9949985,4.177,0.0,0.0,3.1919994,7.2,1
0.0,0.14499998,0.14499998,3.5780008,0.86499995,0.39499992,5.789002,7.2,1
0.0,1.26,0.49499992,7.440998,0.0,0.074999996,6.040002,7.2,1
0.0,1.0550004,2.1450007,7.5349984,0.24499993,1.2149994,3.5179994,7.2,1
0.0,1.9449997,2.0949993,1.9350005,0.074999996,0.0,3.0450006,7.2,1
0.0,2.95,0.76,17.714,0.0,0.0,6.005,7.2,1
0.0,1.6449995,2.0050006,2.5629992,0.074999996,0.0,2.9100006,7.2,1
0.0,1.0249995,0.5949999,1.6690005,1.015,1.4249995,2.9900007,7.2,1
0.0,1.3349994,1.4950005,3.4609993,0.074999996,0.074999996,6.0409985,7.2,1
0.0,1.3,0.50499994,7.8259983,1.0950005,8.134997,6.153002,7.2,1
0.0,3.52,1.45,4.803,0.0,0.0,3.312,7.2,1
0.0,4.96,2.4,7.004,0.89,6.23,3.467,7.2,1
0.0,2.9,0.92,2.856,0.3,0.86,3.209,7.2,1
0.0,0.61500007,1.5849994,4.1220016,0.29499993,0.81500006,5.789998,7.2,1
0.0,1.8949995,0.6649999,3.6299994,0.28499994,0.6750001,6.0539985,7.2,1
0.0,1.7149994,0.6449999,6.6139984,0.92499995,5.765002,3.8119993,7.2,1
0.0,1.9750001,1.0650004,11.282003,0.2850001,4.165002,5.6150017,7.2,1
0.0,1.76,1.85,49.816,0.56,6.16,6.248,7.2,1
0.0,2.2649994,6.564998,9.535997,0.074999996,0.0,4.2449985,7.2,1
0.0,0.32499993,1.015,5.5299983,0.0,0.074999996,6.0380015,7.2,1
0.0,1.22,1.22,32.554,0.0,0.0,3.213,7.2,1
0.0,1.3849995,2.2350006,1.8800005,0.074999996,0.0,2.9690006,7.2,1
0.0,5.45,1.34,7.875,0.93,7.32,5.877,7.2,1
0.0,0.8449999,3.5949993,6.4949985,0.0,0.074999996,3.0479994,7.2,1
0.0,1.5049995,1.3150005,8.666003,0.074999996,0.074999996,5.607002,7.2,1
0.0,6.47,2.14,6.951,0.99,6.88,3.248,7.2,1
0.0,0.49499992,1.7250005,9.428003,0.7950001,8.344997,5.870002,7.2,1
0.0,0.8549999,1.6450006,9.416003,0.895,8.424997,6.120002,7.2,1
0.0,3.6949992,16.485003,21.662996,0.28499994,4.4549985,5.8889985,7.2,1
0.0,0.18999997,0.27500007,0.55799997,0.0,0.0,2.9440007,7.2,1
0.0,1.3,2.54,23.002,0.0,0.0,1.962,7.2,1
0.0,0.7749999,2.3949993,13.903003,0.074999996,0.074999996,6.100002,7.2,1
0.0,0.90999997,0.35499993,5.1349983,0.56499994,2.6249993,5.995002,7.2,1
0.0,0.16499996,0.16499996,0.77300006,0.0,0.074999996,3.7639992,7.2,1
0.0,4.82,1.66,9.768,0.0,0.0,5.92,7.2,1
0.0,1.8649995,0.74499995,3.9929993,0.074999996,0.0,5.7729983,7.2,1
0.0,1.1399997,0.75499994,7.072998,0.015,0.074999996,6.184002,7.2,1
0.0,3.61,1.0,20.121,0.0,0.0,5.574,7.2,1
0.0,0.58,0.59,11.335,0.0,0.0,5.878,7.2,1
0.0,0.86499995,2.4149992,10.049003,0.0,0.074999996,5.7950015,7.2,1
0.0,1.1750005,1.9050006,9.723003,0.17500007,2.5249994,5.488002,7.2,1
0.0,3.1549993,12.975003,18.409,0.0,0.0,5.9119983,7.2,1
0.0,0.98499995,1.8449994,5.4370017,0.41499993,1.7449995,5.8169985,7.2,1
0.0,4.26,2.07,13.925,0.95,13.23,3.269,7.2,1
0.0,0.31500006,0.41,0.78299993,1.0350002,2.1450007,5.8659983,7.2,1
0.0,5.14,1.62,9.701,0.0,0.0,6.025,7.2,1
0.0,2.7750006,1.6650006,3.9299994,0.074999996,0.074999996,5.6789985,7.2,1
0.0,1.47,2.17,27.68,0.19,1.66,5.934,7.2,1
0.0,1.48,0.38,8.929,0.84,7.5,6.033,7.2,1
0.0,0.15499997,0.2,1.0999994,0.915,1.2050005,6.2590017,7.2,1
0.0,1.4249995,0.8549999,8.441003,0.0,0.074999996,5.752002,7.2,1
0.0,1.3350005,5.6549983,5.847998,0.47500008,3.2150004,4.776002,7.2,1
0.0,0.10500006,0.089999996,0.25799993,0.0,0.0,3.5850008,7.2,1
0.0,1.4049995,1.5650005,1.1050005,0.6449999,4.4049983,5.229998,7.2,1
0.0,0.56499994,1.5750005,9.026003,0.34499994,2.5349994,6.1420016,7.2,1
0.0,0.62499994,1.3549994,4.7009983,0.5749999,2.3150008,3.4379992,7.2,1
0.0,5.91,1.76,36.093,0.0,0.0,6.107,7.2,1
0.0,1.0950001,3.5050006,6.4120016,0.55499995,2.9650006,5.7929983,7.2,1
0.0,0.6449999,1.0350002,5.6019983,0.0,0.074999996,5.9890018,7.2,1
0.0,0.035,0.01,0.14299999,0.074999996,0.022499999,3.4449997,7.2,1
0.0,0.61500007,2.7199998,4.024,0.17499995,0.32500008,5.734998,7.2,1
0.0,0.8950001,1.0550004,-0.3290001,0.074999996,0.0,6.0239983,7.2,1
0.0,1.2200003,1.2750006,6.6269984,0.54499996,1.1750003,2.0959992,7.2,1
0.0,11.48,2.34,13.929,0.0,0.0,5.978,7.2,1
0.0,14.88,3.95,21.715,0.42,9.12,5.511,7.2,1
0.0,0.93499994,3.8550007,9.665003,0.39500007,4.6550016,4.3470016,7.2,1
0.0,2.1450007,2.9150007,2.9509993,1.3,8.625003,2.9850006,7.2,1
0.0,2.5350006,1.5050005,14.476003,0.44999993,5.745002,5.6500015,7.2,1
0.0,2.91,0.82,17.69,0.0,0.0,6.079,7.2,1
0.0,2.79,1.34,17.009,0.17,2.89,6.096,7.2,1
0.0,2.92,1.37,17.237,0.58,10.0,5.903,7.2,1
0.0,2.6750007,2.8249993,3.7799993,1.0750005,16.555002,5.972998,7.2,1
0.0,0.08500002,0.09500004,0.28499994,0.0,0.0,3.2440007,7.2,1
0.0,2.0350006,0.79499996,6.525998,0.074999996,0.0,3.2029994,7.2,1
0.0,0.41499993,2.9600005,2.5500007,0.0,0.074999996,2.034,7.2,1
0.0,0.35500008,0.19499993,1.3169994,0.0,0.0,3.3119993,7.2,1
0.0,3.18,0.99,3.143,0.84,2.64,3.207,7.2,1
0.0,6.59,2.06,11.886,0.22,2.61,5.77,7.2,1
0.0,1.43,1.43,54.81,0.0,0.0,6.02,7.2,1
0.0,0.67999995,0.73499995,5.905998,1.0350002,2.0250006,3.4369993,7.2,1
0.0,2.1350007,2.4150007,2.5829992,0.62499994,3.5850008,2.9400008,7.2,1
0.0,1.3349994,1.4850005,1.9300005,0.93499994,3.9949987,3.2770007,7.2,1
0.0,3.6,1.02,5.995,0.8,4.8,5.936,7.2,1
0.0,1.2550005,2.9950006,3.3600006,0.074999996,0.074999996,2.9859993,7.2,1
0.0,1.1150005,3.7550006,3.4250007,0.0,0.074999996,3.4399993,7.2,1
0.0,8.68,9.17,430.163,0.0,0.0,5.971,7.2,1
0.0,3.8750007,4.025,2.0669994,0.074999996,0.0,3.1940007,7.2,1
0.0,3.5350006,3.5350006,7.0220017,1.0650004,21.195004,5.874998,7.2,1
0.0,1.7149994,0.86499995,10.735003,0.0,0.06,6.1140018,7.2,1
0.0,2.0749993,5.584998,6.862002,0.6499999,3.9250007,3.3180006,7.2,1
0.0,1.5349995,6.004998,9.833997,0.074999996,0.074999996,5.985998,7.2,1
0.0,8.03,2.76,11.865,0.33,3.92,5.519,7.2,1
0.0,0.9749999,5.5750017,9.534003,0.0,0.074999996,4.289002,7.2,1
0.0,1.93,1.93,45.801,0.58,3.63,3.239,7.2,1
0.0,2.7,0.81,11.631,1.05,12.21,4.308,7.2,1
0.0,2.9050007,3.0649993,2.8929994,0.074999996,0.074999996,6.0289984,7.2,1
0.0,1.9349996,2.0949993,1.3930005,0.98499995,5.5349984,2.9920006,7.2,1
0.0,0.56,0.57,27.782,0.0,0.0,5.95,7.2,1
0.0,3.4050007,3.4050007,6.1020017,0.7649999,14.305003,5.914998,7.2,1
0.0,2.7550006,3.0349994,5.784002,0.074999996,0.074999996,4.670998,7.2,1
0.0,1.4249995,1.5750005,1.1860005,1.1450006,5.064998,3.1290007,7.2,1
0.0,2.4950006,1.2250005,8.413003,1.2550005,10.094997,3.3779993,7.2,1
0.0,1.49,0.41,8.095,0.0,0.0,5.433,7.2,1
0.0,0.69,0.69,14.073,0.79,1.22,2.238,7.2,1
0.0,5.03,8.29,280.971,1.3,38.88,5.947,7.2,1
0.0,1.7049994,2.1549993,0.52599996,0.92499995,4.0749984,2.6690006,7.2,1
0.0,1.2650006,4.225002,19.822002,0.19499993,2.4649994,6.014002,7.2,1
0.0,4.73,2.08,6.496,0.0,0.0,3.123,7.2,1
0.0,4.664998,2.9649994,6.3140016,1.1850005,7.0050015,2.7100008,7.2,1
0.0,2.9750006,3.1349993,6.3610015,0.074999996,0.074999996,5.821998,7.2,1
0.0,3.6050007,3.7549994,4.421002,0.7749999,8.325003,3.1870008,7.2,1
0.0,2.9350007,1.6650006,13.771003,0.06,0.0,4.6675014,7.2,1
0.0,1.0450001,2.6550007,5.712002,0.50499994,2.3450007,5.3979983,7.2,1
0.0,0.6649999,1.7250005,9.486003,1.0949994,11.264997,5.870002,7.2,1
0.0,0.20499992,0.50499994,1.3349994,1.1350005,1.5650005,3.4319994,7.2,1
0.0,1.3649999,0.4649999,8.244003,1.05,8.8049965,6.1030016,7.2,1
0.0,5.21,2.42,6.174,0.0,0.0,2.926,7.2,1
0.0,1.2450005,3.8450007,3.8320007,0.86500007,3.6199994,3.4139993,7.2,1
0.0,2.0649996,5.144998,11.606003,1.0550004,11.524997,5.794998,7.2,1
0.0,2.4850006,0.9649999,2.9629993,0.074999996,0.0,3.1700006,7.2,1
0.0,1.9,6.8849983,11.101997,0.074999996,0.0,5.728998,7.2,1
0.0,1.31,1.31,18.297,0.0,0.0,3.202,7.2,1
0.0,0.87500006,0.5849999,1.7029995,0.074999996,0.0,1.9470005,7.2,1
0.0,0.8550001,0.63499993,2.3980007,0.037499998,0.074999996,2.7339993,7.2,1
0.0,3.2849994,12.215003,19.541996,0.074999996,0.0,5.9889984,7.2,1
0.0,1.7150005,7.7449985,5.112,0.29500008,1.89,3.1919994,7.2,1
0.0,0.88500005,1.0350002,0.75899994,0.074999996,0.0,6.157998,7.2,1
0.0,0.7149999,2.0849993,12.017003,0.27499995,2.4949994,6.0910015,7.2,1
0.0,4.71,1.6,5.23,0.0,0.0,3.269,7.2,1
0.0,0.88500005,1.0350002,1.9550005,0.56499994,2.6850007,5.7859983,7.2,1
0.0,0.7149999,1.7150005,9.621003,1.0449995,10.934997,5.987002,7.2,1
0.0,1.6450006,3.3550007,5.359,0.074999996,0.0,3.3440006,7.2,1
0.0,1.6549995,0.88499993,4.5980015,0.074999996,0.074999996,5.578998,7.2,1
0.0,1.005,0.40499994,5.8309984,0.074999996,0.074999996,6.041002,7.2,1
0.0,2.1350007,2.3049994,3.3269994,1.3,12.135003,4.3439984,7.2,1
0.0,0.7149999,1.9450005,10.916003,0.74500006,9.084997,5.9530015,7.2,1
0.0,1.2549995,0.63499993,7.7579985,1.0850005,7.9850016,5.9640017,7.2,1
0.0,3.01,3.02,71.214,0.0,0.0,6.149,7.2,1
0.0,2.26,3.61,27.231,0.28,1.88,2.978,7.2,1
0.0,0.15499997,0.30499995,1.1979995,0.31500006,0.5749999,5.8610015,7.2,1
0.0,1.2850006,3.8850007,7.9590006,0.0,0.074999996,2.1089993,7.2,1
0.0,0.97499967,1.1250005,-9.313226e-10,0.044999998,0.0,5.374998,7.2,1
0.0,2.81,1.06,16.269,0.0,0.0,5.79,7.2,1
0.0,1.9150006,2.5050006,5.8850017,0.074999996,0.0,3.0830007,7.2,1
0.0,0.50499994,1.6350005,9.115003,0.27499995,1.9150006,5.9660015,7.2,1
0.0,4.32,1.58,9.014,0.0,0.0,5.741,7.2,1
0.0,2.87,14.674997,8.868997,0.35500008,3.7050006,3.1389992,7.2,1
0.0,2.2549994,10.065003,13.014003,0.054999992,1.6249995,5.9289985,7.2,1
0.0,8.37,1.82,10.069,0.94,9.46,5.532,7.2,1
0.0,1.8650005,112.995,1.9350005,0.7750001,1.6550006,3.2279994,7.2,1
0.0,0.18500006,2.3149993,-0.030999996,0.0,0.0,4.45,7.2,1
0.0,0.25499994,0.80499995,2.5850008,0.9149999,2.3049994,3.7189994,7.2,1
0.0,0.64,0.64,13.299,0.0,0.0,3.2,7.2,1
0.0,2.4349992,10.6950035,13.374003,0.074999996,0.0,5.623998,7.2,1
0.0,1.0349995,1.1950005,0.5339999,0.0,0.0,5.314998,7.2,1
0.0,2.6049993,9.485003,7.2000017,0.0,0.0,2.7410007,7.2,1
0.0,9.95,2.16,7.138,0.29,2.07,3.305,7.2,1
0.0,3.49,0.98,15.804,0.0,0.0,4.528,7.2,1
0.0,0.9749999,3.0349994,16.992002,1.2624997,21.754997,5.9000015,7.2,1
0.0,7.95,3.35,16.15,0.0,0.0,5.0,7.2,1
0.0,1.39,1.92,27.111,0.95,3.68,2.788,7.2,1
0.0,1.1849995,0.6449999,3.4189994,0.9749999,3.0849993,5.7919984,7.2,1
0.0,3.2250006,3.3749993,2.2699993,0.074999996,0.0,3.1660006,7.2,1
0.0,0.2,0.2,9.48,0.0,0.0,5.255,7.2,1
0.0,0.83,0.83,13.655,0.0,0.0,3.154,7.2,1
0.0,1.6550003,5.004998,9.717997,0.074999996,0.074999996,5.913998,7.2,1
0.0,2.025,7.5949984,6.3450017,0.0,0.0,3.1400006,7.2,1
0.0,0.86,0.87,34.307,1.24,6.19,5.803,7.2,1
0.0,0.0,0.01,-0.18700007,0.0,0.0,2.7820008,7.2,1
0.0,11.78,2.76,10.048,0.25,2.51,3.641,7.2,1
0.0,2.8949993,12.145003,16.531998,0.75499994,11.264997,5.7609982,7.2,1
0.0,1.5249995,3.7949994,1.2730005,0.6549999,2.7950006,3.0200007,7.2,1
0.0,1.3850005,2.7150006,6.381998,0.48500007,3.6949992,2.9969993,7.2,1
0.0,7.14,2.61,6.411,0.84,5.39,2.954,7.2,1
0.0,3.4350007,3.4450006,8.481997,1.0650004,20.975002,5.9819984,7.2,1
0.0,3.33,0.85,2.593,0.0,0.0,3.051,7.2,1
0.0,0.31499994,0.87499994,4.3519983,1.1549995,5.5250015,5.6090016,7.2,1
0.0,3.6,1.1,6.046,0.28,1.69,5.547,7.2,1
0.0,0.935,1.0850005,0.24999993,0.074999996,0.0,5.8259983,7.2,1
0.0,1.32,1.32,58.663,0.0,0.0,5.642,7.2,1
0.0,1.87,1.88,88.104,0.0,0.0,5.912,7.2,1
0.0,1.0450003,3.2949994,19.299004,0.074999996,0.074999996,6.1290016,7.2,1
