connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,1.2649995,1.4150006,1.0710005,1.0950005,8.145003,5.9379983,7.2,1
0.0,0.45500004,1.3149995,3.2839994,0.074999996,0.0,5.979998,7.2,1
0.0,2.0850008,2.2449994,1.0580003,0.074999996,0.0,3.0290008,7.2,1
0.0,0.45499992,0.81500006,2.1870008,0.7149999,1.3749995,2.8679993,7.2,1
0.0,0.895,0.29499993,5.0619984,0.022499999,0.074999996,6.119002,7.2,1
0.0,0.6050001,0.9049999,0.20799993,0.074999996,0.0,2.8150008,7.2,1
0.0,0.26,0.23499992,1.4629995,0.53499997,0.71,5.9900017,7.2,1
0.0,1.6700004,3.8750007,9.324997,0.074999996,0.074999996,5.669998,7.2,1
0.0,3.52,3.52,86.405,0.71,14.69,5.878,7.2,1
0.0,0.5949999,2.1349993,12.304003,0.074999996,0.074999996,6.1140018,7.2,1
0.0,1.08,1.09,14.777,0.0,0.0,2.548,7.2,1
0.0,1.33,1.34,54.996,0.71,5.63,5.967,7.2,1
0.0,1.65,1.66,75.131,0.0,0.0,4.565,7.2,1
0.0,3.59,6.36,87.048,0.81,12.74,4.38,7.2,1
0.0,0.5250001,0.69499993,0.41199994,0.074999996,0.0,5.8629985,7.2,1
0.0,0.94499993,1.8049995,5.2680016,0.074999996,0.0,5.893998,7.2,1
0.0,1.94,1.95,101.85,0.28,3.2,5.886,7.2,1
0.0,1.5749995,0.88499993,4.4189982,0.074999996,0.0,2.7989993,7.2,1
0.0,0.79,0.8,43.356,0.47,2.22,5.986,7.2,1
0.0,1.5049995,0.6649999,8.628003,0.55500007,5.5550017,5.5830016,7.2,1
0.0,0.97499967,4.7049985,5.6079984,0.8349999,4.2449985,5.3369985,7.2,1
0.0,1.9850004,1.1150005,12.423003,1.0049995,13.574997,6.1420016,7.2,1
0.0,0.41500008,0.28499994,1.4089994,0.074999996,0.0,3.1039994,7.2,1
0.0,2.035,8.905003,6.191002,0.0,0.0,3.1949992,7.2,1
0.0,1.9349996,0.9549999,5.278001,0.074999996,0.074999996,5.9569983,7.2,1
0.0,2.4249992,9.645003,7.8210015,0.31500006,2.9450006,3.2210007,7.2,1
0.0,0.9849996,0.34499994,3.0700006,0.0,0.074999996,3.0419993,7.2,1
0.0,1.2249994,1.3850005,1.0290002,0.074999996,0.0,3.0730007,7.2,1
0.0,1.2050005,2.4149992,14.128003,1.0750005,14.274997,6.145002,7.2,1
0.0,1.3249995,0.75499994,2.7090006,1.2350005,3.3049994,2.0639994,7.2,1
0.0,0.70500004,0.8549999,-0.13400008,1.3,5.3249984,5.4629984,7.2,1
0.0,1.5549995,0.7049999,5.235998,1.2550005,6.3450017,3.3329992,7.2,1
0.0,0.17499998,0.12499999,0.8440001,0.28,0.27499998,5.8190017,7.2,1
0.0,1.9549999,2.3350008,5.6880016,0.074999996,0.074999996,5.9169984,7.2,1
0.0,0.7249999,1.4949995,4.1090016,0.87499994,3.1550007,6.130998,7.2,1
0.0,2.11,2.11,105.314,0.0,0.0,5.838,7.2,1
0.0,1.3549994,0.7749999,8.6360035,0.5149999,3.9049993,6.1670017,7.2,1
0.0,3.2050006,3.3649993,6.8320017,0.074999996,0.074999996,5.9449983,7.2,1
0.0,0.76500005,4.1550016,4.8769984,0.9749999,4.3849983,5.8199983,7.2,1
0.0,0.5950001,0.35499993,2.0030007,1.005,1.9750003,3.1759994,7.2,1
0.0,0.87500006,2.1850007,4.967002,0.074999996,0.0,5.241998,7.2,1
0.0,1.7549995,0.8449999,9.734003,0.0,0.074999996,5.435002,7.2,1
0.0,0.32499993,0.5849999,2.8670006,0.7850001,2.6049993,5.844002,7.2,1
0.0,1.3949995,0.48499992,4.7529984,1.3,6.015002,3.3589993,7.2,1
0.0,3.02,3.02,120.512,0.34,4.64,4.522,7.2,1
0.0,2.5049994,7.524998,13.990003,0.074999996,0.0,5.7129984,7.2,1
0.0,1.2350005,2.3950007,10.351003,1.2149994,13.524997,5.8670015,7.2,1
0.0,2.97,0.86,18.27,0.0,0.0,6.152,7.2,1
0.0,2.3050008,2.4649994,6.113002,0.074999996,0.074999996,5.7519984,7.2,1
0.0,1.7050005,4.484998,5.1540003,0.0,0.0,3.1080005,7.2,1
0.0,0.7049999,1.2350005,7.0369983,0.074999996,0.074999996,6.2060018,7.2,1
0.0,3.08,0.64,2.341,0.76,1.78,3.658,7.2,1
0.0,1.3650005,2.5450006,7.7260017,0.074999996,0.074999996,5.8559985,7.2,1
0.0,1.4349995,1.5950005,3.4689994,0.074999996,0.074999996,6.052998,7.2,1
0.0,5.76,2.02,4.553,0.0,0.0,2.71,7.2,1
0.0,3.2649994,7.7049985,18.973997,0.074999996,0.0,5.848998,7.2,1
0.0,1.4250005,3.1550007,10.385003,1.1049994,12.414997,3.3229992,7.2,1
0.0,13.72,3.36,19.97,0.0,0.0,5.979,7.2,1
0.0,2.0550008,3.5650008,2.1159992,0.8549999,4.4749985,2.6640007,7.2,1
0.0,1.2549995,0.6649999,4.2509985,0.074999996,0.0,3.3279994,7.2,1
0.0,5.6,1.76,4.401,0.44,1.94,3.334,7.2,1
0.0,6.92,1.9,6.181,0.66,4.08,3.253,7.2,1
0.0,1.1050005,5.515002,6.4419985,0.30500007,2.5549994,3.1639993,7.2,1
0.0,0.18499999,0.16999996,0.503,0.19999997,0.060000002,3.1649997,7.2,1
0.0,10.47,2.76,16.661,0.18,3.0,6.081,7.2,1
0.0,1.83,0.66,10.75,0.67,7.2,5.874,7.2,1
0.0,0.87500006,4.1749988,4.8769984,0.6499999,2.8450007,5.3980002,7.2,1
0.0,3.43,3.43,66.881,1.16,18.39,4.623,7.2,1
0.0,2.6850007,3.1149993,-0.32800007,0.20499992,1.9950005,5.697998,7.2,1
0.0,0.044999994,0.074999996,-0.38100007,0.29500008,0.075000025,3.2170007,7.2,1
0.0,3.05,3.05,78.493,0.87,8.24,3.106,7.2,1
0.0,0.30500007,0.35000002,0.98599994,1.2450005,2.5150006,5.7509985,7.2,1
0.0,1.0450003,2.8549993,16.729004,0.24499993,2.86,6.120002,7.2,1
0.0,0.62500006,0.38499993,3.8330007,0.044999998,0.0,5.908002,7.2,1
0.0,2.1349993,9.925003,12.066003,1.1349995,14.764997,5.8189983,7.2,1
0.0,2.25,0.7,6.961,0.0,0.0,3.094,7.2,1
0.0,0.6049999,2.0449998,11.626003,0.074999996,0.074999996,6.0450015,7.2,1
0.0,1.0700004,0.37499994,6.149998,0.53499997,2.9349992,6.238002,7.2,1
0.0,1.4649994,1.6250005,0.132,0.63499993,0.75500005,0.8920001,7.2,1
0.0,0.5350001,0.58000004,0.9369999,0.074999996,0.0,3.0990007,7.2,1
0.0,1.74,1.94,27.754,0.0,0.0,2.729,7.2,1
0.0,14.06,3.91,12.816,0.82,10.51,3.286,7.2,1
0.0,13.11,3.1,18.661,0.0,0.0,6.039,7.2,1
0.0,7.07,2.08,6.72,0.0,0.0,3.246,7.2,1
0.0,1.5350006,4.4249983,4.8049984,0.12500007,1.0450003,3.347,7.2,1
0.0,0.8349999,7.9050016,7.598998,0.8450001,7.1350017,3.2859993,7.2,1
0.0,1.3150005,3.4749994,20.463003,0.074999996,0.074999996,6.1160016,7.2,1
0.0,1.74,0.54,10.278,1.1,11.31,5.907,7.2,1
0.0,3.97,1.74,10.597,0.0,0.0,6.09,7.2,1
0.0,2.4050007,1.1450006,6.517998,0.074999996,0.0,2.7329993,7.2,1
0.0,2.7150006,2.8749993,6.850002,0.0,0.074999996,5.951998,7.2,1
0.0,3.3950007,3.5449994,-0.10300005,0.074999996,0.0,5.8049984,7.2,1
0.0,5.19,2.21,12.522,0.57,7.14,5.666,7.2,1
0.0,3.88,3.88,42.463,0.78,9.77,3.227,7.2,1
0.0,2.8949993,6.0149984,16.510998,0.21499993,2.2250006,5.7529984,7.2,1
0.0,0.43500006,0.68500006,1.4990005,0.67499995,0.7750001,5.6209984,7.2,1
0.0,0.28499997,0.43500006,0.6789999,0.074999996,0.0,2.4420006,7.2,1
0.0,2.1950006,1.5150006,6.958998,1.1450006,7.605002,3.1739993,7.2,1
0.0,0.25499994,1.7350005,1.3859994,0.022499999,0.074999996,3.0569994,7.2,1
0.0,3.75,1.38,22.747,0.33,7.51,6.066,7.2,1
0.0,2.12,2.12,79.196,0.92,11.63,5.96,7.2,1
0.0,2.6,2.6,-0.244,0.51,8.1,6.106,7.2,1
0.0,1.2549995,1.1550006,2.5330007,0.0,0.074999996,2.036,7.2,1
0.0,1.7149994,1.1150005,5.9679985,0.12500007,1.21,3.4509993,7.2,1
0.0,1.4450005,3.8450007,4.407998,0.84,3.8299994,3.2570002,7.2,1
0.0,1.85,1.85,83.447,0.0,0.0,5.702,7.2,1
0.0,15.08,4.88,29.842,1.13,33.72,6.128,7.2,1
0.0,2.33,0.93,13.511,0.0,0.0,5.799,7.2,1
0.0,0.085,0.065,0.36800006,0.19499993,0.085,4.6750016,7.2,1
0.0,0.0,0.01,-0.15000007,0.7149999,0.06500001,3.0540006,7.2,1
0.0,2.4050007,1.3150005,7.512,0.074999996,0.074999996,5.9829984,7.2,1
0.0,2.9950006,30.605003,10.971003,0.0,0.0,3.5230007,7.2,1
0.0,1.7249994,1.2350005,10.652003,0.30499995,2.5449994,6.034002,7.2,1
0.0,5.55,2.54,15.634,0.0,0.0,6.155,7.2,1
0.0,2.27,2.27,38.273,0.0,0.0,3.194,7.2,1
0.0,9.86,2.54,6.869,0.0,0.0,3.24,7.2,1
0.0,2.4750006,3.9250007,0.77199996,0.074999996,0.0,3.5340006,7.2,1
0.0,1.9549999,0.7149999,1.9670001,0.074999996,0.0,0.9310001,7.2,1
0.0,2.87,2.87,98.484,0.0,0.0,6.106,7.2,1
0.0,0.4650001,0.61499995,-0.28200006,0.0,0.0,3.6140006,7.2,1
0.0,10.1,4.08,16.11,1.09,17.56,5.754,7.2,1
0.0,1.1050005,13.344997,2.6180007,0.0,0.0,2.6899993,7.2,1
0.0,1.4949995,2.1950006,0.67599994,0.37499994,0.8450001,1.8809994,7.2,1
0.0,2.79,0.71,16.181,0.0,0.0,5.8,7.2,1
0.0,2.3049994,9.005003,7.3460016,0.57500005,4.8050017,3.1860006,7.2,1
0.0,2.82,2.83,92.732,1.3,20.07,5.476,7.2,1
0.0,15.11,3.98,23.891,0.53,12.66,6.018,7.2,1
0.0,0.7149999,1.3849995,4.5159984,0.074999996,0.0,3.2409992,7.2,1
0.0,1.0450003,2.5050006,6.5099983,0.30499995,1.4349995,3.0279994,7.2,1
0.0,1.7149994,2.3849993,0.73599994,0.074999996,0.022499999,5.697998,7.2,1
0.0,0.96499974,1.1250005,2.9429994,0.074999996,0.0,5.7609982,7.2,1
0.0,2.0750008,2.2349994,3.4619994,0.074999996,0.074999996,3.1710007,7.2,1
0.0,1.6350005,3.7550006,4.961002,1.0850005,5.0050015,3.0570006,7.2,1
0.0,2.2450006,1.1250005,7.2129984,0.074999996,0.0,3.2159994,7.2,1
0.0,0.8350001,0.99499995,1.1610005,0.074999996,0.0,5.7399983,7.2,1
0.0,3.9050007,4.495002,6.771002,0.074999996,0.044999998,3.5840006,7.2,1
0.0,1.0850005,1.0950005,12.879004,0.074999996,0.074999996,6.0950017,7.2,1
0.0,0.53499997,1.5350006,7.874998,0.7649999,5.414998,5.5580015,7.2,1
0.0,0.8,0.81,42.197,0.71,3.37,5.926,7.2,1
0.0,1.1350003,0.44499993,6.617998,0.4649999,2.6849992,6.2150016,7.2,1
0.0,0.81499994,1.9049995,4.6939983,0.0,0.074999996,3.4329994,7.2,1
0.0,0.31,0.31,8.827,0.0,0.0,3.184,7.2,1
0.0,3.3450007,4.4249983,2.5009995,0.074999996,0.074999996,4.7669983,7.2,1
0.0,1.6650006,6.8849983,5.0900016,0.0,0.0,3.2289994,7.2,1
0.0,0.105,0.23500007,0.7709999,0.0,0.0525,5.754999,7.2,1
0.0,0.28499994,0.8349999,2.5960007,0.0,0.074999996,3.6359994,7.2,1
0.0,2.34,1.03,12.676,0.0,0.0,5.417,7.2,1
0.0,0.125,0.26499993,0.9529999,0.82,0.88499993,5.4860015,7.2,1
0.0,0.7749999,1.7949995,4.9579983,0.074999996,0.0,3.2399993,7.2,1
0.0,2.0450006,1.2050005,12.133003,0.0,0.022499999,5.8330016,7.2,1
0.0,3.0549994,8.965003,9.383997,0.55499995,4.394998,3.0490007,7.2,1
0.0,0.42,0.42,9.309,0.79,2.0,6.014,7.2,1
0.0,4.245002,19.095003,24.693996,0.32499993,6.0749984,5.828998,7.2,1
0.0,16.66,4.15,24.653,0.0,0.0,5.955,7.2,1
0.0,1.5849994,1.0350002,9.950003,1.0349995,11.204997,6.1140018,7.2,1
0.0,3.08,3.08,169.33,0.18,3.35,6.035,7.2,1
0.0,2.6250007,2.7749994,0.8909999,0.41499993,2.8950007,3.1650007,7.2,1
0.0,9.85,2.45,14.704,0.0,0.0,6.002,7.2,1
0.0,2.8750007,3.0349994,8.525997,0.074999996,0.074999996,5.867998,7.2,1
0.0,2.2650006,1.3950006,4.7160015,0.5149999,2.1149993,5.874998,7.2,1
0.0,1.1449995,0.44499993,2.1789994,0.074999996,0.074999996,5.768998,7.2,1
0.0,8.38,4.86,17.826,1.28,22.82,5.695,7.2,1
0.0,0.50499994,1.2350005,6.5489984,1.1250005,7.0350018,5.835002,7.2,1
0.0,1.0549995,1.2150005,0.8179999,0.93499994,5.794998,5.966998,7.2,1
0.0,2.17,3.05,62.084,0.0,0.0,3.168,7.2,1
0.0,2.0350006,0.67499995,3.6719992,1.1150005,3.7100003,6.0219984,7.2,1
0.0,1.6449995,0.8549999,5.4429984,1.1350005,5.9250016,3.2829993,7.2,1
0.0,7.68,2.2,7.161,0.0,0.0,3.255,7.2,1
0.0,0.14500007,0.30499995,0.098,0.7649999,0.80500007,5.701998,7.2,1
0.0,4.11,1.64,5.328,0.11,0.59,3.249,7.2,1
0.0,1.1250004,3.9649994,6.500002,0.21499993,0.82500005,5.873998,7.2,1
0.0,0.44,0.45,10.158,0.0,0.0,3.305,7.2,1
0.0,3.9,1.34,4.457,0.0,0.0,3.351,7.2,1
0.0,2.5449994,5.8249984,14.968002,0.074999996,0.074999996,6.0089984,7.2,1
0.0,3.99,12.14,209.003,0.11,2.58,5.867,7.2,1
0.0,2.82,2.83,144.429,0.0,0.0,6.089,7.2,1
0.0,0.26499993,0.7749999,4.024998,0.09500004,0.7749999,5.9320016,7.2,1
0.0,2.43,0.5,2.884,0.79,2.28,5.886,7.2,1
0.0,1.08,1.36,14.629,0.78,2.64,3.133,7.2,1
0.0,1.36,1.36,52.997,0.0,0.0,5.775,7.2,1
0.0,5.1950016,23.345003,31.293003,0.0,0.0,6.051998,7.2,1
0.0,0.43500006,0.5949999,-0.40000007,0.09500004,0.4650001,6.2580004,7.2,1
0.0,2.65,2.66,115.404,1.25,19.64,5.93,7.2,1
0.0,0.5350001,2.2350006,3.6359994,0.94499993,3.0250006,5.762998,7.2,1
0.0,0.7049999,1.9149995,5.9909983,1.2450005,7.1750016,3.1389992,7.2,1
0.0,0.5149999,0.8550001,2.7549994,0.56499994,1.2349994,6.0159984,7.2,1
0.0,1.0849994,1.2350005,0.46799994,0.074999996,0.0,3.1620007,7.2,1
0.0,1.6049994,1.7650006,-0.0119999945,1.2050005,11.315003,5.925998,7.2,1
0.0,0.6650001,0.33499992,2.4300008,0.7249999,1.7050005,3.4599993,7.2,1
0.0,2.4150007,1.1250005,6.1459985,0.074999996,0.0,5.906998,7.2,1
0.0,0.68499994,1.3950006,7.8299985,0.074999996,0.074999996,6.1090016,7.2,1
0.0,2.1050007,2.2549994,5.6430016,0.074999996,0.074999996,5.9489985,7.2,1
0.0,0.105,4.754998,0.009999998,0.17499995,0.085,2.9079993,7.2,1
0.0,2.56,0.67,14.425,0.59,8.51,5.635,7.2,1
0.0,0.22499993,0.61499995,3.1610007,0.0,0.074999996,6.0680017,7.2,1
0.0,0.81500006,0.34499994,2.8200006,0.015,0.0,3.3279994,7.2,1
0.0,0.5850001,0.74499995,-0.033999994,1.1950005,4.0349984,5.486998,7.2,1
0.0,0.7149999,1.7750006,7.8199983,1.1149995,9.474997,4.719002,7.2,1
0.0,1.5349995,1.7150005,3.2519994,0.5249999,3.2750006,4.551998,7.2,1
0.0,1.9350005,4.4449983,10.453001,0.9149999,8.884997,5.5609984,7.2,1
0.0,2.1549993,6.814998,11.708997,0.074999996,0.0,5.517998,7.2,1
0.0,0.13499999,0.14499998,2.9420006,0.0,0.074999996,5.5420017,7.2,1
0.0,0.7950001,2.0350006,5.3130016,0.9749999,4.6349983,5.945998,7.2,1
0.0,0.074999996,2.4750006,-0.015000002,0.88500005,0.085,0.074999996,7.2,1
0.0,5.74,1.54,9.262,0.0,0.0,6.054,7.2,1
0.0,1.16,1.16,64.262,0.0,0.0,5.882,7.2,1
0.0,5.87,1.91,6.109,0.0,0.0,3.215,7.2,1
0.0,0.49,0.49,10.129,0.49,0.71,2.939,7.2,1
0.0,3.8850007,3.4149992,12.119003,1.0850005,12.394997,3.1539993,7.2,1
0.0,4.03,1.69,5.467,0.0,0.0,3.235,7.2,1
0.0,14.48,3.43,10.799,0.0,0.0,3.158,7.2,1
0.0,4.37,1.15,14.205,0.0,0.0,3.251,7.2,1
0.0,2.3949993,10.045003,13.065003,0.64500004,9.144997,5.6790004,7.2,1
0.0,2.1449993,5.9049983,8.156997,0.074999996,0.074999996,3.8290007,7.2,1
0.0,2.9350007,3.0849993,0.49799994,0.074999996,0.0,6.044998,7.2,1
0.0,2.5,3.0,117.325,0.79,11.34,5.743,7.2,1
0.0,2.8250008,16.754997,10.482997,0.0,0.0,3.5140007,7.2,1
0.0,1.7249994,0.7649999,5.150998,0.074999996,0.0,2.9779994,7.2,1
0.0,3.7649994,16.605003,21.394997,0.037499998,0.0,5.702998,7.2,1
0.0,1.0350002,2.1250007,5.9949985,0.20500007,1.7600005,3.5039992,7.2,1
0.0,0.28499994,0.38999996,1.8849995,0.0,0.074999996,6.014002,7.2,1
0.0,1.9150006,6.644998,5.4190016,0.10500006,0.88500005,2.8290007,7.2,1
0.0,1.71,1.78,29.673,0.0,0.0,3.04,7.2,1
0.0,9.405003,12.665003,8.749997,0.074999996,0.074999996,3.2340007,7.2,1
0.0,3.87,2.07,11.733,0.42,4.93,3.032,7.2,1
0.0,1.9850005,8.295003,5.284002,0.13500006,1.0149995,2.6520007,7.2,1
0.0,1.7850006,7.6549983,8.378003,0.43500006,4.234998,5.0180016,7.2,1
0.0,2.1550007,3.7050006,2.5029993,0.074999996,0.074999996,2.6880007,7.2,1
0.0,0.50499994,1.7149994,2.2650006,0.98499995,2.0550008,2.0919993,7.2,1
0.0,8.13,2.78,16.636,0.45,7.49,6.006,7.2,1
0.0,2.99,0.92,9.739,0.3,2.92,3.257,7.2,1
0.0,1.6,0.45,9.369,0.0,0.0,5.856,7.2,1
0.0,3.2749994,7.5349984,18.981997,1.0550004,18.604998,5.8329983,7.2,1
0.0,0.6550001,1.8850005,0.20199993,1.1250005,4.5149984,5.913998,7.2,1
0.0,2.84,1.02,6.198,0.0,0.0,6.076,7.2,1
0.0,2.1,2.57,44.806,0.0,0.0,3.17,7.2,1
0.0,13.29,3.85,12.639,1.28,16.18,3.283,7.2,1
0.0,0.13499999,0.29499993,1.2209995,0.0,0.074999996,5.9660015,7.2,1
0.0,1.5149995,0.73499995,3.9869995,1.0450003,3.8949993,5.8979983,7.2,1
0.0,3.3049994,15.255003,19.394003,0.0,0.0,5.952998,7.2,1
0.0,6.13,1.54,4.964,0.99,4.91,3.244,7.2,1
0.0,1.8249995,2.8050008,1.7860005,0.074999996,0.0,2.5320008,7.2,1
0.0,5.25,5.25,231.568,0.0,0.0,5.935,7.2,1
0.0,0.61499995,0.98499995,5.3979983,0.0,0.074999996,6.0890017,7.2,1
0.0,3.29,0.97,3.146,0.0,0.0,3.277,7.2,1
0.0,1.5949994,9.704997,9.273003,0.0,0.0,5.5229983,7.2,1
0.0,1.2049999,2.7550006,7.2230015,0.21499993,0.9250001,5.7839985,7.2,1
0.0,2.2649996,14.784997,12.586003,0.26500008,4.2249985,5.7330008,7.2,1
0.0,0.97499967,0.50499994,2.6770008,0.4649999,0.9949996,2.6959994,7.2,1
0.0,0.21500006,0.22500008,0.36899993,1.2250005,1.0049995,3.1490006,7.2,1
0.0,0.8,0.8,34.879,0.0,0.0,5.807,7.2,1
0.0,1.4050006,3.9849994,23.470003,1.0750005,23.624996,6.0970016,7.2,1
0.0,5.61,1.87,6.06,1.08,6.54,3.258,7.2,1
0.0,11.345003,10.724997,31.874996,0.074999996,0.074999996,5.835998,7.2,1
0.0,10.5,3.92,7.092,0.0,0.0,3.238,7.2,1
0.0,1.6450006,3.3949993,19.795004,0.61499995,10.670002,6.060002,7.2,1
0.0,1.1350005,2.1949992,12.374003,0.074999996,0.074999996,5.947002,7.2,1
0.0,20.87,5.6,16.321,0.63,10.28,3.181,7.2,1
0.0,0.16500004,0.13499999,0.5730001,0.16500007,0.14500001,3.1609993,7.2,1
0.0,0.31499994,0.9149999,3.7800007,0.60499996,2.3449993,4.776002,7.2,1
0.0,1.8749995,15.184997,11.001003,0.0,0.0,5.604998,7.2,1
0.0,0.32499993,0.92499995,4.8449984,0.9150001,4.9450016,5.9320016,7.2,1
0.0,1.03,2.93,37.128,0.41,2.17,5.13,7.2,1
0.0,3.4749994,8.165003,20.629997,0.43500006,10.5549965,5.9709983,7.2,1
0.0,2.1250007,11.039999,6.827999,0.34500006,2.8150008,3.1989994,7.2,1
0.0,5.42,5.44,211.973,1.06,33.44,5.82,7.2,1
0.0,0.16499996,0.30999994,0.7190001,0.0,0.074999996,3.2509995,7.2,1
0.0,2.4250007,3.0849993,2.9929993,1.1950005,15.6950035,5.5569983,7.2,1
0.0,0.18499994,0.18499994,2.3130007,0.8949999,0.15500008,2.6569993,7.2,1
0.0,1.03,1.03,15.112,0.0,0.0,3.243,7.2,1
0.0,1.6649995,0.53499997,5.571998,0.074999996,0.0,3.3199992,7.2,1
0.0,1.9350005,4.8249984,10.950998,0.074999996,0.074999996,5.7969985,7.2,1
0.0,4.7,7.84,207.38,1.07,29.63,5.893,7.2,1
0.0,1.1249995,1.2850006,1.4260005,1.2750006,8.415003,5.821998,7.2,1
0.0,0.25000006,1.5250006,1.8790001,0.8999999,1.4949995,5.9529986,7.2,1
0.0,0.39,0.39,9.983,1.26,2.69,5.477,7.2,1
0.0,7.01,1.65,5.599,0.0,0.0,3.393,7.2,1
0.0,1.01,1.01,20.787,0.0,0.0,6.065,7.2,1
0.0,1.8249995,1.9750005,2.1149993,0.074999996,0.0,3.0280006,7.2,1
0.0,3.8450007,3.4049993,12.316003,0.0,0.0,3.2359993,7.2,1
0.0,1.2749995,0.5249999,7.3979983,0.57000005,4.5550017,5.6110015,7.2,1
0.0,1.81,1.83,24.813,0.94,10.09,5.931,7.2,1
0.0,8.1,2.59,8.195,0.93,7.62,3.847,7.2,1
0.0,0.4649999,1.2049994,2.4200006,0.074999996,0.0,2.0549996,7.2,1
0.0,1.46,1.47,23.951,0.0,0.0,2.761,7.2,1
0.0,1.3350005,2.9949994,14.681003,0.47499993,5.975002,5.1280017,7.2,1
0.0,0.28499994,0.4649999,2.1930006,0.0,0.074999996,6.0430017,7.2,1
0.0,0.31499994,0.74499995,2.0690007,0.0,0.074999996,3.3229992,7.2,1
0.0,1.6649995,0.94499993,10.346003,0.0,0.074999996,6.0640016,7.2,1
0.0,3.0049994,14.215003,17.928003,0.0,0.0,6.0689983,7.2,1
0.0,4.26,4.39,112.839,1.29,17.76,3.231,7.2,1
0.0,1.5349998,5.814998,9.529997,0.36499992,2.6650007,6.024998,7.2,1
0.0,0.25499994,0.45499992,2.1850007,1.0049995,2.5149994,6.1830015,7.2,1
0.0,4.34,1.98,11.866,0.0,0.0,5.993,7.2,1
0.0,0.93,0.93,47.427,0.0,0.0,5.868,7.2,1
0.0,1.4299998,0.75499994,8.683003,0.034999996,1.0350002,6.074002,7.2,1
0.0,0.37,0.38,6.892,0.94,1.09,3.122,7.2,1
0.0,1.38,1.39,44.132,0.0,0.0,5.759,7.2,1
0.0,9.14,4.2,13.605,1.28,17.41,5.622,7.2,1
0.0,4.09,4.1,89.393,1.14,15.28,3.277,7.2,1
0.0,4.4749985,4.4749985,5.9110017,0.80499995,10.715003,3.1740007,7.2,1
0.0,2.1650007,3.0450006,2.1989994,0.7649999,4.644998,2.9770007,7.2,1
0.0,1.94,3.83,26.082,0.0,0.0,3.206,7.2,1
0.0,3.0249994,14.6950035,17.705997,1.0450003,17.174997,5.9019985,7.2,1
0.0,2.22,2.22,47.61,0.0,0.0,5.984,7.2,1
0.0,3.6650007,3.8149993,2.2029994,1.015,10.685003,2.9850006,7.2,1
0.0,1.2549995,1.4050006,1.9390005,0.074999996,0.0,3.0840006,7.2,1
0.0,3.5450006,1.9750005,4.4970016,0.074999996,0.0,2.7240007,7.2,1
0.0,0.39499992,1.2950006,7.294998,0.7649999,5.165002,6.1160016,7.2,1
0.0,2.2349994,6.484998,6.2350016,0.0,0.0,2.7770007,7.2,1
0.0,0.81499994,2.7049994,8.453003,0.715,6.0450015,3.3299994,7.2,1
0.0,0.9049999,2.5450006,6.3979983,0.074999996,0.0,3.0039992,7.2,1
0.0,8.47,3.23,6.368,0.72,4.58,1.978,7.2,1
0.0,0.99499995,4.814998,1.6329994,0.0,0.074999996,1.9320005,7.2,1
0.0,1.4849994,1.0950005,9.326003,0.074999996,0.074999996,6.1010017,7.2,1
0.0,1.5049995,0.6449999,4.3199983,1.0950005,4.5550017,2.8569994,7.2,1
0.0,0.6649999,14.664997,1.5349995,0.0,0.0,2.8039994,7.2,1
0.0,5.89,1.77,6.971,0.0,0.0,4.101,7.2,1
0.0,1.78,1.79,24.755,0.85,8.1,5.354,7.2,1
0.0,2.92,0.99,17.594,0.91,16.01,6.025,7.2,1
0.0,0.8949999,1.6050005,9.078003,0.074999996,0.074999996,6.0970016,7.2,1
0.0,1.28,1.28,26.124,0.0,0.0,5.986,7.2,1
0.0,2.2750006,2.3899996,6.0380015,0.5249999,6.395002,5.9049983,7.2,1
0.0,2.6349993,8.065003,11.214997,0.074999996,0.0,4.2769985,7.2,1
0.0,1.3550005,1.4650005,7.7729983,0.074999996,0.074999996,2.0769994,7.2,1
0.0,1.4349995,0.50499994,5.703998,0.074999996,0.0,3.9019992,7.2,1
0.0,6.62,2.39,6.222,1.03,6.41,2.963,7.2,1
0.0,1.5549995,1.7150005,1.5740005,1.2150005,7.024998,3.7480006,7.2,1
