connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.5949999,1.5550005,8.754004,0.19499993,1.1350005,6.041002,7.2,1
0.0,2.1749992,9.355003,12.573003,0.0,0.0,5.947998,7.2,1
0.0,2.0949993,6.9049983,11.204003,0.7849999,8.084997,5.5089984,7.2,1
0.0,1.08,1.09,34.476,1.18,6.8,5.336,7.2,1
0.0,0.115,1.0049996,0.1,0.43499994,0.0,0.7580001,7.2,1
0.0,0.27499995,0.55500007,1.3539995,0.074999996,0.074999996,2.3429992,7.2,1
0.0,1.01,0.32499993,5.9089985,0.9549999,5.3450017,6.000002,7.2,1
0.0,0.15500008,0.31499994,-0.31400007,0.73499995,0.42500007,3.2120006,7.2,1
0.0,0.08,0.14500007,0.506,0.0,0.037499998,5.95,7.2,1
0.0,0.8450001,0.63499993,5.090998,0.074999996,0.0,5.6900015,7.2,1
0.0,0.6650001,0.39499992,2.3820007,0.074999996,0.074999996,3.3949993,7.2,1
0.0,1.5749995,0.9549999,4.979998,0.0,0.0,3.1389992,7.2,1
0.0,8.18,1.67,9.514,0.43,4.09,5.731,7.2,1
0.0,1.12,1.13,23.373,0.0,0.0,5.921,7.2,1
0.0,17.64,4.28,26.418,1.04,27.47,6.187,7.2,1
0.0,2.23,0.84,13.0,0.0,0.0,5.83,7.2,1
0.0,0.9549999,0.9549999,7.8049984,0.074999996,0.0,3.2359993,7.2,1
0.0,1.47,0.38,8.596,0.0,0.0,5.848,7.2,1
0.0,2.1850007,2.3449993,0.52299994,0.074999996,0.0,5.960998,7.2,1
0.0,5.52,1.16,6.676,0.0,0.0,5.755,7.2,1
0.0,0.33499992,0.99499995,4.749998,1.2550005,5.765002,5.3200016,7.2,1
0.0,2.1050007,3.6150007,5.8280015,0.074999996,0.074999996,6.123998,7.2,1
0.0,2.7050006,3.3049994,3.6739993,0.074999996,0.074999996,4.5219984,7.2,1
0.0,2.32,2.33,47.667,0.61,8.51,6.014,7.2,1
0.0,0.68500006,0.32499993,2.2470007,0.074999996,0.0,3.1299994,7.2,1
0.0,2.22,0.57,13.464,0.0,0.0,6.065,7.2,1
0.0,0.9050001,0.42499992,3.1450007,0.015,0.0,3.3609993,7.2,1
0.0,0.38499993,0.5950001,2.0340006,0.7149999,1.2749995,3.2699993,7.2,1
0.0,0.62500006,0.35499993,2.1850007,0.35499993,0.68999994,3.3039994,7.2,1
0.0,1.39,1.4,15.772,0.0,0.0,4.387,7.2,1
0.0,0.48000002,0.26499993,2.9200006,0.022499999,0.0,5.948002,7.2,1
0.0,3.3,3.31,179.74,0.0,0.0,6.043,7.2,1
0.0,5.604998,5.765002,12.186997,0.074999996,0.074999996,5.9629984,7.2,1
0.0,0.92,3.49,21.208,0.0,0.0,6.077,7.2,1
0.0,0.24500006,0.6649999,-0.21200007,0.44500002,0.76500005,5.7460003,7.2,1
0.0,1.2050005,3.6000004,11.133003,1.0450003,11.284997,3.1709993,7.2,1
0.0,0.4650001,0.33499992,1.2639995,0.5949999,0.62500006,2.5549994,7.2,1
0.0,2.5550008,1.2750006,4.0440006,1.0550004,3.8150008,3.2600007,7.2,1
0.0,0.10500006,0.075,0.56899995,0.67499995,0.22500008,6.0999985,7.2,1
0.0,4.61,0.97,5.879,0.0,0.0,6.124,7.2,1
0.0,1.6249995,1.9650005,0.9929999,0.074999996,0.0,2.6530006,7.2,1
0.0,0.9849996,0.55499995,6.0699983,1.015,5.855002,5.8720016,7.2,1
0.0,3.13,0.92,10.138,0.0,0.0,3.239,7.2,1
0.0,3.3950007,1.9450005,20.542004,1.0150001,20.074997,6.0160017,7.2,1
0.0,2.98,2.98,166.025,0.0,0.0,5.999,7.2,1
0.0,0.42499992,0.42499992,4.748998,0.074999996,0.074999996,5.7920017,7.2,1
0.0,3.45,1.05,20.779,0.22,4.57,6.023,7.2,1
0.0,1.2750006,3.4649994,20.186003,0.074999996,0.074999996,6.0690017,7.2,1
0.0,2.4,2.41,129.727,0.0,0.0,5.98,7.2,1
0.0,0.19500008,2.2650006,0.604,0.96499974,0.49500006,1.9399998,7.2,1
0.0,1.8050005,2.6350007,8.746003,0.0,0.074999996,3.3299994,7.2,1
0.0,1.89,1.89,21.669,0.0,0.0,3.261,7.2,1
0.0,1.96,1.96,25.661,0.0,0.0,3.251,7.2,1
0.0,5.1550016,14.895003,30.726004,0.86499995,24.255003,5.9879985,7.2,1
0.0,1.9349996,2.3849993,1.0280001,0.074999996,0.0,3.0940006,7.2,1
0.0,1.98,1.99,29.413,0.0,0.0,6.139,7.2,1
0.0,15.56,4.6,15.147,0.0,0.0,3.3,7.2,1
0.0,0.25499994,0.75499994,3.8920007,0.0,0.074999996,5.909002,7.2,1
0.0,1.16,1.17,25.69,0.98,3.67,3.233,7.2,1
0.0,0.5849999,0.9149999,4.460998,0.55500007,2.9199994,5.475002,7.2,1
0.0,0.82500005,0.49499992,2.7490005,0.074999996,0.0525,3.2129993,7.2,1
0.0,2.09,2.4,44.498,0.0,0.0,2.8,7.2,1
0.0,2.05,2.27,114.019,1.14,13.4,5.735,7.2,1
0.0,7.58,2.35,7.765,0.0,0.0,3.304,7.2,1
0.0,3.3049994,9.575003,17.560997,0.6449999,10.044997,5.3389983,7.2,1
0.0,3.1750007,3.3249993,-0.40000007,0.0525,0.0,5.900998,7.2,1
0.0,0.40499994,1.6249995,2.4420006,0.48499992,0.95499986,2.1379993,7.2,1
0.0,1.8749995,2.035,0.48499992,0.27499995,2.2450006,5.879998,7.2,1
0.0,1.1999996,1.3350005,12.526003,1.1050005,4.1750016,3.2379994,7.2,1
0.0,0.44499993,1.0300002,3.2080007,0.48499992,1.2749995,3.3579993,7.2,1
0.0,4.51,1.54,14.378,0.0,0.0,3.188,7.2,1
0.0,0.26500008,0.23499992,0.47699994,0.21999994,0.0,2.5729995,7.2,1
0.0,3.75,1.35,4.288,0.0,0.0,3.176,7.2,1
0.0,6.25,1.72,5.52,0.42,2.32,3.228,7.2,1
0.0,0.40500006,0.41500008,0.6649999,0.074999996,0.0,3.1100006,7.2,1
0.0,2.225,2.2949994,19.174004,0.43499994,2.6749992,3.3389993,7.2,1
0.0,2.0050004,4.9749985,10.256003,0.53499997,4.6749983,5.2779984,7.2,1
0.0,0.57500005,0.37499994,1.7210006,0.86499995,1.3,5.4119983,7.2,1
0.0,2.3050008,1.3950006,6.933998,0.074999996,0.0,3.0199993,7.2,1
0.0,3.3250008,3.4749994,0.14899997,0.98499995,10.025003,3.1900008,7.2,1
0.0,0.33499992,0.36000004,1.1589994,0.15500008,0.35499993,3.0129993,7.2,1
0.0,0.019999996,0.015000001,0.21199992,0.022499999,0.0,5.9399986,7.2,1
0.0,2.34,0.94,14.036,0.59,8.28,5.998,7.2,1
0.0,3.8550007,17.774998,5.1480017,0.074999996,0.074999996,3.3550007,7.2,1
0.0,0.015,0.01,0.115,0.074999996,0.0,4.0600014,7.2,1
0.0,3.28,3.29,71.766,0.0,0.0,3.222,7.2,1
0.0,3.0249994,13.085003,9.768997,0.0,0.0,3.2110007,7.2,1
0.0,3.7449994,16.455004,22.218996,0.074999996,0.0,5.958998,7.2,1
0.0,2.6150007,2.9449992,2.4739993,0.074999996,0.029999997,2.6290007,7.2,1
0.0,2.1250007,13.674997,12.564003,0.0,0.0,5.669998,7.2,1
0.0,3.5550008,5.414998,0.8549999,0.074999996,0.0,3.0980008,7.2,1
0.0,2.1349993,8.1950035,6.040002,0.8450001,5.414998,2.8210006,7.2,1
0.0,7.94,4.49,9.901,0.82,8.12,5.626,7.2,1
0.0,2.3849993,7.274998,13.479003,0.074999996,0.0,5.7929983,7.2,1
0.0,1.13,1.14,35.546,0.0,0.0,3.384,7.2,1
0.0,2.4750006,0.9549999,4.350002,0.074999996,0.014999997,4.782998,7.2,1
0.0,1.0899996,1.2250005,11.551003,0.074999996,0.0,3.2589993,7.2,1
0.0,1.33,1.33,30.928,0.36,2.88,6.012,7.2,1
0.0,0.9649999,1.965,5.7199984,0.074999996,0.0,3.0169992,7.2,1
0.0,1.6,1.77,46.292,1.21,11.09,5.726,7.2,1
0.0,0.33499992,0.34499994,3.3420007,0.88499993,0.68999994,3.0629992,7.2,1
0.0,18.53,4.12,12.189,0.36,4.39,2.987,7.2,1
0.0,1.8050005,5.5349984,5.4830017,0.0,0.074999996,3.0510006,7.2,1
0.0,0.55500007,1.7250005,0.37399992,0.24500006,0.86500007,4.597998,7.2,1
0.0,2.0250006,2.1749992,3.0199993,0.75499994,8.565003,5.973998,7.2,1
0.0,0.14500007,0.30499995,-0.033,0.32500008,0.40500006,5.5570016,7.2,1
0.0,6.8849983,11.944997,11.062997,0.074999996,0.0,5.5999985,7.2,1
0.0,5.59,1.83,10.747,0.0,0.0,5.905,7.2,1
0.0,2.4949994,3.9250007,12.041003,0.75500005,10.134997,3.1119993,7.2,1
0.0,2.9450006,3.1849992,1.5380006,0.17499995,0.9050001,3.1580007,7.2,1
0.0,2.0449998,2.3450007,12.809003,0.9949996,6.145002,2.9549994,7.2,1
0.0,3.27,1.5,10.655,0.0,0.0,3.258,7.2,1
0.0,1.28,1.29,67.52,0.0,0.0,6.03,7.2,1
0.0,2.76,0.74,4.031,0.15,0.6,5.522,7.2,1
0.0,1.4649994,2.0649996,0.41199994,1.2750006,5.774998,3.0900006,7.2,1
0.0,0.7249999,4.2449985,13.839003,0.0,0.074999996,5.8010015,7.2,1
0.0,7.88,2.16,13.269,0.0,0.0,6.172,7.2,1
0.0,10.12,3.29,8.155,0.0,0.0,3.125,7.2,1
0.0,0.5850001,0.47499993,2.0130007,0.074999996,0.0,3.2389994,7.2,1
0.0,3.8749993,17.785004,23.645996,0.9849996,25.064997,6.1279984,7.2,1
0.0,0.8350001,0.98499995,1.2070005,0.074999996,0.0,5.9909983,7.2,1
0.0,0.93000007,2.9950006,5.8580017,0.074999996,0.0,5.7659984,7.2,1
0.0,1.8149995,1.9650005,2.5239992,0.074999996,0.0,3.2380006,7.2,1
0.0,0.42500004,1.8750001,1.8999997,0.87499994,1.5299997,4.2130017,7.2,1
0.0,2.4050007,1.2550005,7.964,0.99499995,7.475002,3.3169994,7.2,1
0.0,1.42,5.58,33.285,0.0,0.0,5.976,7.2,1
0.0,1.4749994,0.7849999,8.268003,0.0,0.074999996,5.4580016,7.2,1
0.0,1.9049995,0.7849999,1.7180005,0.26499993,0.23500007,2.3410006,7.2,1
0.0,0.87500006,1.0250001,1.8520005,0.61499995,3.0450006,5.999998,7.2,1
0.0,0.075,0.14500007,0.519,0.34500003,0.19,5.387999,7.2,1
0.0,3.97,1.46,3.146,0.99,3.11,3.084,7.2,1
0.0,0.31500006,2.4749994,0.27699995,0.0,0.0,4.6019983,7.2,1
0.0,0.865,0.44499993,4.8169985,0.63499993,2.8149993,5.6340017,7.2,1
0.0,6.85,1.51,4.749,0.73,3.47,3.166,7.2,1
0.0,0.94499993,2.7250006,2.4380004,0.074999996,0.044999998,2.9009998,7.2,1
0.0,5.2,12.65,152.134,0.0,0.0,5.933,7.2,1
0.0,0.31500006,0.47499993,-0.25300008,0.06,0.0,3.0740006,7.2,1
0.0,2.03,2.37,32.998,0.87,9.76,5.525,7.2,1
0.0,1.0049995,0.6549999,2.7660007,0.0,0.074999996,2.7059994,7.2,1
0.0,2.0950007,11.144997,6.3499985,0.0,0.0,3.0359993,7.2,1
0.0,0.26500008,0.41499993,-0.50100005,0.0,0.0,5.8280015,7.2,1
0.0,3.21,3.21,166.64,0.28,5.37,5.979,7.2,1
0.0,2.2949994,9.505003,6.2000017,0.0,0.0,2.6840007,7.2,1
0.0,2.3050008,2.4649994,1.7130005,0.074999996,0.074999996,6.077998,7.2,1
0.0,15.88,4.1,22.931,0.0,0.0,6.115,7.2,1
0.0,2.3650007,2.5149994,3.5949993,1.015,7.374998,3.1750007,7.2,1
0.0,2.9250007,4.544998,3.6029994,0.074999996,0.074999996,3.5410006,7.2,1
0.0,3.2249994,10.275003,19.057997,0.074999996,0.0,5.9509983,7.2,1
0.0,2.78,2.79,57.57,0.96,8.66,3.244,7.2,1
0.0,1.0450003,3.2449994,17.550003,0.074999996,0.074999996,5.653002,7.2,1
0.0,12.23,4.04,23.247,0.0,0.0,5.768,7.2,1
0.0,1.02,1.03,46.126,0.94,5.82,6.066,7.2,1
0.0,1.4250005,6.3249984,4.1859984,0.7950001,3.7849994,3.2309992,7.2,1
0.0,0.6750001,0.8349999,-0.29600006,0.29499993,0.41500008,2.8970006,7.2,1
0.0,15.57,3.13,10.138,0.0,0.0,3.249,7.2,1
0.0,0.68499994,0.68,1.7410003,0.0525,0.0,2.7249994,7.2,1
0.0,2.37,0.88,8.129,0.0,0.0,3.43,7.2,1
0.0,2.8649993,12.125003,6.2480016,1.0349995,6.9250016,2.1380007,7.2,1
0.0,1.69,6.79,77.878,0.0,0.0,5.997,7.2,1
0.0,0.51500005,2.1850007,3.6089993,1.2250005,3.984999,5.914998,7.2,1
0.0,0.20500004,0.86499995,1.4520001,0.074999996,0.0075,5.7179995,7.2,1
0.0,9.11,2.21,13.051,0.3,3.92,5.932,7.2,1
0.0,2.5450006,1.3150005,2.6519992,0.7849999,1.7549995,2.4270008,7.2,1
0.0,7.07,7.1,0.713,1.04,44.01,5.985,7.2,1
0.0,0.29500008,0.45499992,0.22999993,0.03,0.0,5.9899983,7.2,1
0.0,0.105,0.20500007,0.7609999,0.22000006,0.17500001,5.6869993,7.2,1
0.0,0.44499993,1.3249995,3.2020006,0.074999996,0.074999996,2.7179992,7.2,1
0.0,4.3150015,10.135003,24.077997,0.42499992,8.325003,5.585998,7.2,1
0.0,0.20499992,1.5549997,0.82400006,1.1950005,1.0850005,2.3799994,7.2,1
0.0,2.2250006,0.9649999,5.2149982,0.8249999,4.0450006,5.950999,7.2,1
0.0,1.23,1.23,52.636,0.0,0.0,5.96,7.2,1
0.0,11.84,2.79,16.694,0.54,9.01,5.984,7.2,1
0.0,8.95,5.61,53.437,0.14,7.48,5.971,7.2,1
0.0,1.59,1.6,20.072,0.66,6.35,6.047,7.2,1
0.0,1.1350005,4.374998,5.877002,1.2050005,6.6350017,5.3989983,7.2,1
0.0,4.26,4.26,143.834,0.92,23.96,6.114,7.2,1
0.0,1.1749995,0.45499992,5.9649982,0.25499994,1.1200002,4.9070015,7.2,1
0.0,0.70500004,2.3149993,0.094,0.22499993,0.14500007,1.8119994,7.2,1
0.0,5.71,2.5,15.184,0.0,0.0,6.074,7.2,1
0.0,3.78,0.97,5.754,0.0,0.0,5.932,7.2,1
0.0,0.40499994,0.43499994,6.275998,0.074999996,0.074999996,3.4569993,7.2,1
0.0,1.7249994,1.8750005,4.284002,0.074999996,0.074999996,5.8959985,7.2,1
0.0,1.35,1.36,31.125,0.0,0.0,3.361,7.2,1
0.0,4.38,1.15,3.339,1.15,3.84,2.903,7.2,1
0.0,0.86999995,0.37499994,5.044998,0.0,0.074999996,6.1700015,7.2,1
0.0,1.5249995,0.99499995,9.025003,0.0075,0.074999996,5.7620015,7.2,1
0.0,1.9249995,0.9549999,6.2249985,1.1950005,7.1350017,3.2249994,7.2,1
0.0,1.63,0.56,9.632,0.0,0.0,5.909,7.2,1
0.0,2.0,2.01,35.07,0.0,0.0,6.013,7.2,1
0.0,3.43,1.5,11.149,0.25,2.79,3.25,7.2,1
0.0,0.88500005,1.0550004,0.77699995,0.6449999,1.8549994,3.4600008,7.2,1
0.0,2.0050004,17.894997,11.063003,1.0049995,11.955003,5.8460016,7.2,1
0.0,7.42,3.49,42.825,0.62,26.55,5.772,7.2,1
0.0,1.11,1.12,20.421,0.94,5.89,5.65,7.2,1
0.0,0.0,0.7249999,-0.34800008,1.2650006,0.0,3.1250007,7.2,1
0.0,0.55500007,0.7149999,1.021,0.7749999,2.5150006,5.802998,7.2,1
0.0,0.80500007,0.5849999,2.8850007,0.22500001,0.75499994,3.4389994,7.2,1
0.0,7.1849985,59.705,43.875004,0.45500004,23.215004,5.978998,7.2,1
0.0,2.0250006,14.544997,12.062003,0.20500007,3.3250008,5.7049985,7.2,1
0.0,0.48500007,0.24499993,0.84699994,1.0950005,0.7150001,5.8629985,7.2,1
0.0,4.29,4.3,96.576,0.0,0.0,2.992,7.2,1
0.0,1.9249995,1.2750006,2.1039994,0.074999996,0.074999996,4.873998,7.2,1
0.0,2.8149993,6.584998,16.359997,0.074999996,0.0,5.867998,7.2,1
0.0,0.75500005,0.50499994,4.4879985,0.074999996,0.0,5.573002,7.2,1
0.0,10.69,11.13,13.476,1.29,82.62,5.991,7.2,1
0.0,1.3250005,2.8349993,14.166003,0.074999996,0.0,5.8410015,7.2,1
0.0,1.7849995,0.7749999,4.3010015,0.19499993,0.5849999,5.9619985,7.2,1
0.0,2.1150007,2.2749994,4.7940016,0.074999996,0.074999996,5.9559984,7.2,1
0.0,2.4350007,0.9749999,5.2049985,0.9649999,4.7750015,5.978001,7.2,1
0.0,0.74499995,2.1149993,12.163003,1.2300003,14.764997,6.1040015,7.2,1
0.0,1.0549995,0.45499992,5.451998,0.074999996,0.0,4.9660015,7.2,1
0.0,0.48499992,0.69,2.1120007,0.9049999,1.8950006,3.2909994,7.2,1
0.0,0.46,0.47,14.062,0.53,0.81,3.304,7.2,1
0.0,0.88499993,2.1449993,12.352003,0.074999996,0.074999996,6.0780015,7.2,1
0.0,2.91,2.91,51.066,0.0,0.0,3.703,7.2,1
0.0,0.23000002,0.5850001,1.6650006,0.074999996,0.0,6.039998,7.2,1
0.0,3.33,0.91,5.152,0.66,3.4,5.724,7.2,1
0.0,0.7950001,4.235001,5.223998,0.074999996,0.0,6.0159984,7.2,1
0.0,1.7949995,1.9550005,0.8999999,0.074999996,0.03,5.979998,7.2,1
0.0,2.4950006,1.2250005,3.9099994,0.68499994,2.2650006,3.2600007,7.2,1
0.0,0.61499995,2.6550007,5.525998,0.5950001,3.8249993,3.1029994,7.2,1
0.0,3.08,1.06,2.461,0.0,0.0,2.413,7.2,1
0.0,0.9,0.9,26.879,0.13,0.64,5.472,7.2,1
0.0,2.66,0.7,15.984,0.66,10.55,6.009,7.2,1
0.0,1.6649995,0.55499995,4.6789985,0.074999996,0.0,2.8069994,7.2,1
0.0,11.56,2.99,14.403,0.0,0.0,5.879,7.2,1
0.0,3.3850007,3.9249992,1.7410005,0.7849999,7.7849984,3.1250007,7.2,1
0.0,2.3650007,2.5149994,0.88399994,0.86499995,11.425003,5.892998,7.2,1
0.0,0.70500004,0.25499994,1.1080005,0.0,0.03,5.663998,7.2,1
0.0,0.47500008,2.5349994,3.3869994,0.74499995,2.1550007,5.973998,7.2,1
0.0,2.1150007,1.9550005,5.971998,0.8349999,4.6750016,2.8359993,7.2,1
0.0,0.7849999,2.2050006,7.4239984,0.074999996,0.0,3.3789992,7.2,1
0.0,2.5350006,3.6450007,6.2340016,1.2150005,7.0950017,5.5239983,7.2,1
0.0,3.3850007,3.4150007,7.626002,0.5249999,9.474997,5.9639983,7.2,1
0.0,2.1249993,4.894998,12.052999,1.1250005,12.684997,5.782998,7.2,1
0.0,1.5050005,3.4449992,15.185003,1.2549996,19.914997,4.6030016,7.2,1
0.0,10.5,2.81,14.478,1.28,18.53,5.745,7.2,1
0.0,2.1249993,6.524998,11.303997,0.074999996,0.0,5.4029984,7.2,1
0.0,2.6850007,3.0649993,5.0310016,0.074999996,0.074999996,4.0799985,7.2,1
0.0,1.7649995,1.1850005,10.989003,0.09500004,1.9550005,6.0880017,7.2,1
0.0,1.4950005,3.2150006,6.044998,0.44500005,3.2549994,2.8699994,7.2,1
0.0,2.0450006,2.2149994,2.8649993,0.7049999,3.8550007,2.8680007,7.2,1
0.0,1.7050005,5.0349984,16.409002,0.0,0.0,3.3069994,7.2,1
0.0,1.7999998,1.9050006,11.486003,0.074999996,0.0,2.8959994,7.2,1
0.0,5.48,5.48,244.645,0.67,21.77,5.93,7.2,1
0.0,6.81,2.56,10.558,0.0,0.0,5.175,7.2,1
0.0,2.0250006,2.3299997,1.7940005,1.0550004,5.914998,2.8370006,7.2,1
0.0,1.6749995,2.0949993,0.48299992,0.074999996,0.0,3.0920007,7.2,1
0.0,0.6549999,1.7650006,10.017003,0.074999996,0.074999996,6.0820017,7.2,1
0.0,0.40500006,0.19499993,1.4879994,0.8249999,1.0949994,3.3309994,7.2,1
0.0,2.18,0.56,13.233,0.47,6.22,6.07,7.2,1
0.0,1.5,1.51,46.552,0.34,1.83,3.593,7.2,1
0.0,2.0,2.01,49.897,1.0,11.46,5.729,7.2,1
0.0,0.74499995,1.2949995,4.3329983,1.0299997,4.745002,3.3159993,7.2,1
0.0,2.8550007,2.0749993,7.177002,0.074999996,0.074999996,5.9949985,7.2,1
0.0,2.99,3.0,67.908,0.25,4.12,5.518,7.2,1
0.0,0.39499992,2.1650007,5.032998,0.35500008,0.87499994,5.903002,7.2,1
0.0,0.0,0.105000004,0.093,0.23499992,0.0,1.815,7.2,1
0.0,3.76,3.78,203.781,1.02,21.46,5.597,7.2,1
0.0,3.8,3.94,53.581,0.0,0.0,3.033,7.2,1
0.0,0.9149999,3.8450007,8.589003,0.31499994,2.0050006,3.2959993,7.2,1
0.0,3.5450006,3.6949992,2.6599994,0.074999996,0.0,3.0540006,7.2,1
0.0,3.2149994,8.265003,18.955997,0.39499992,6.1150017,5.9379983,7.2,1
0.0,2.7950006,2.9449992,5.7350016,0.31499994,4.125002,5.801998,7.2,1
0.0,2.5949993,6.874998,15.278997,0.074999996,0.0,5.9579983,7.2,1
0.0,3.57,1.17,3.824,0.0,0.0,3.297,7.2,1
0.0,1.17,2.18,57.687,0.74,4.99,5.762,7.2,1
0.0,2.5150006,2.6849992,0.9039999,0.8349999,6.484998,3.2570007,7.2,1
0.0,4.68,0.99,5.878,1.22,7.17,5.937,7.2,1
0.0,1.49,0.38,8.874,0.0,0.0,5.956,7.2,1
0.0,0.68500006,2.9150007,4.549,0.074999996,0.0,5.9109983,7.2,1
0.0,0.49500006,0.6549999,0.8919999,0.074999996,0.0,5.887998,7.2,1
0.0,1.0650004,2.7049994,15.889003,0.074999996,0.074999996,6.145002,7.2,1
0.0,1.0449995,0.7649999,6.439998,0.074999996,0.074999996,5.8920016,7.2,1
0.0,1.87,1.88,56.581,0.0,0.0,5.51,7.2,1
0.0,1.03,0.34499994,5.998998,0.8549999,4.8150015,5.9720016,7.2,1
0.0,1.4749994,2.035,0.36099994,0.6449999,2.6750007,3.0340006,7.2,1
0.0,2.0450006,1.6350005,5.743998,0.8549999,4.6150017,2.8199992,7.2,1
0.0,1.0750005,3.1649992,13.975003,0.935,14.264997,5.9780016,7.2,1
0.0,1.5149995,1.6650006,2.8099992,1.015,8.875003,5.913998,7.2,1
0.0,3.05,1.41,10.055,0.0,0.0,3.297,7.2,1
0.0,2.32,3.2,48.688,0.0,0.0,2.894,7.2,1
0.0,0.75499994,2.3750007,3.3720007,0.0,0.074999996,2.7679994,7.2,1
0.0,7.19,2.15,12.638,1.25,15.8,5.906,7.2,1
0.0,0.72,1.44,27.832,0.46,1.76,5.315,7.2,1
0.0,8.84,1.98,5.871,0.0,0.0,2.965,7.2,1
0.0,1.1249995,0.5149999,6.669998,0.44499993,2.5749993,5.6960015,7.2,1
0.0,0.45499992,6.185002,7.571998,0.36500007,3.4349992,6.0030017,7.2,1
0.0,5.484998,5.484998,14.536997,0.86499995,26.604998,5.965998,7.2,1
0.0,1.08,1.08,13.813,0.83,2.75,3.073,7.2,1
0.0,1.27,1.27,52.855,0.69,5.28,6.028,7.2,1
0.0,0.6050001,0.33499992,2.1110008,0.074999996,0.029999997,3.2899992,7.2,1
0.0,1.8049995,1.0550004,11.093003,0.0,0.074999996,6.015002,7.2,1
0.0,0.27500007,0.19499993,1.0519994,0.94499993,0.9050001,3.2949994,7.2,1
0.0,0.83,0.43499994,4.8649983,0.03,0.074999996,6.027002,7.2,1
0.0,0.80499995,1.9750001,4.4369984,0.074999996,0.0,2.7929993,7.2,1
0.0,1.2399998,0.42499992,7.392998,0.074999996,0.074999996,5.955002,7.2,1
0.0,0.80499995,2.5549994,13.763003,1.2550005,16.404997,5.9390016,7.2,1
0.0,2.3149993,9.605003,7.7160015,0.0,0.0,3.4859993,7.2,1
0.0,2.5550008,2.7400002,5.995002,0.44499993,5.8150015,5.827998,7.2,1
0.0,0.7049999,2.1049993,11.490003,0.074999996,0.074999996,5.8000016,7.2,1
0.0,2.88,2.89,49.019,0.36,6.33,6.105,7.2,1
0.0,1.0349995,0.37499994,1.021,0.48499992,0.31500006,3.1870008,7.2,1
0.0,0.48500007,1.3349994,3.3029993,0.074999996,0.0,5.688998,7.2,1
0.0,1.2049994,1.3550005,1.9940006,0.074999996,0.0,3.2150006,7.2,1
0.0,2.1050007,2.2649994,0.6959999,0.074999996,0.0,3.0230007,7.2,1
0.0,1.9150006,6.2249985,10.607003,1.1350005,11.394997,5.729998,7.2,1
0.0,9.495003,9.654997,15.397997,0.074999996,0.074999996,5.9549985,7.2,1
0.0,7.63,2.43,6.266,0.0,0.0,3.012,7.2,1
0.0,2.17,2.44,62.745,0.25,2.4,4.424,7.2,1
0.0,0.13000003,0.62499994,0.543,0.074999996,0.0,3.3,7.2,1
0.0,3.5,1.03,20.879,0.0,0.0,5.965,7.2,1
0.0,0.43500006,0.52,1.2600005,0.074999996,0.0,5.867998,7.2,1
0.0,6.93,1.57,5.135,0.69,3.54,3.271,7.2,1
0.0,0.91,0.92,35.804,0.43,2.36,6.033,7.2,1
0.0,1.5150006,5.5349984,4.7090006,0.0,0.074999996,3.2939997,7.2,1
0.0,1.28,1.29,47.111,1.14,8.79,6.021,7.2,1
0.0,3.1350007,2.1649992,8.674003,1.2650006,10.484997,2.6510007,7.2,1
0.0,1.0650004,2.7249994,15.345003,0.0,0.074999996,5.8940015,7.2,1
0.0,4.0650015,9.305003,24.320997,0.074999996,0.0,6.0019984,7.2,1
0.0,2.3849993,10.375003,6.3260016,0.55500007,3.8650007,2.6310008,7.2,1
0.0,1.2549995,1.4750005,0.44599992,0.074999996,0.0,1.9029995,7.2,1
0.0,22.61,4.65,11.676,0.0,0.0,2.516,7.2,1
0.0,4.62,1.85,11.059,0.86,9.51,5.978,7.2,1
0.0,3.7049994,8.835003,21.614998,0.074999996,0.0,5.8589983,7.2,1
0.0,5.87,2.46,7.966,0.0,0.0,3.251,7.2,1
0.0,2.7850006,2.9449992,7.743002,0.074999996,0.074999996,5.7989984,7.2,1
0.0,1.9149995,0.8249999,6.2379985,0.7249999,4.1750016,3.2469993,7.2,1
0.0,5.88,1.37,4.446,0.26,1.16,3.245,7.2,1
0.0,1.25,4.65,28.047,0.0,0.0,6.045,7.2,1
