connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.36500007,0.21499993,1.1529995,0.50499994,0.45500004,2.8659992,7.2,1
0.0,0.79,0.79,24.515,0.0,0.0,3.271,7.2,1
0.0,0.16500007,0.62499994,-0.47700006,0.0,0.0,5.8710017,7.2,1
0.0,1.14,1.81,34.328,0.0,0.0,3.156,7.2,1
0.0,9.41,3.66,21.821,0.46,10.04,6.078,7.2,1
0.0,2.7649994,10.255003,14.775003,0.074999996,0.0,5.4449983,7.2,1
0.0,0.31499994,0.92499995,4.938998,1.1249995,6.0950017,5.974002,7.2,1
0.0,7.16,1.63,9.344,0.14,1.31,5.733,7.2,1
0.0,1.9850004,2.2049994,0.42899993,0.8349999,4.504998,2.8500006,7.2,1
0.0,2.0950007,2.2649994,2.5539994,0.074999996,0.074999996,5.4749985,7.2,1
0.0,0.56499994,1.0250001,6.9119983,0.074999996,0.074999996,2.9529994,7.2,1
0.0,2.6050007,2.7549994,3.0759993,0.33499992,3.7550006,5.425998,7.2,1
0.0,0.48499992,1.6850005,1.8229995,0.074999996,0.074999996,3.0879993,7.2,1
0.0,2.3350008,2.4949994,1.0570004,0.99499995,13.095003,5.8629985,7.2,1
0.0,1.79,2.83,66.619,0.0,0.0,5.708,7.2,1
0.0,1.4499996,6.910001,8.817998,0.074999996,0.0,5.734998,7.2,1
0.0,0.8550001,0.42499992,0.8349999,0.9149999,0.56500006,2.1600006,7.2,1
0.0,1.4249995,0.5849999,8.624003,0.0,0.074999996,5.8665013,7.2,1
0.0,0.29499993,0.47999993,1.2809994,0.0,0.074999996,3.3039994,7.2,1
0.0,7.44,2.57,45.401,0.0,0.0,6.102,7.2,1
0.0,1.9049995,2.0649996,1.0910006,0.32499993,2.8050008,5.7339983,7.2,1
0.0,0.8349999,1.7449995,4.3510017,1.2550005,4.9749985,5.550998,7.2,1
0.0,0.8350001,3.8850007,5.4969983,0.074999996,0.0,6.0479984,7.2,1
0.0,2.2050006,0.88499993,4.2449985,0.38499993,1.2649995,5.392998,7.2,1
0.0,0.48,0.48,9.194,0.96,2.66,5.767,7.2,1
0.0,4.65,1.99,28.23,0.11,3.11,6.071,7.2,1
0.0,2.32,0.61,13.063,0.0,0.0,5.631,7.2,1
0.0,1.8949995,1.9249997,5.960002,0.074999996,0.074999996,5.978998,7.2,1
0.0,0.7749999,2.5250006,2.2460008,0.074999996,0.0,3.3909993,7.2,1
0.0,1.8349994,0.8449999,4.5489984,1.1750005,5.165002,5.9299984,7.2,1
0.0,1.1750005,4.6150017,22.645002,0.0,0.067499995,5.396002,7.2,1
0.0,1.2100002,4.2449985,6.883002,0.074999996,0.074999996,5.6939983,7.2,1
0.0,10.0,2.08,6.653,0.61,4.06,3.199,7.2,1
0.0,0.49499992,1.2050005,4.057998,0.68499994,2.4450006,3.7649994,7.2,1
0.0,3.62,3.91,44.892,0.87,9.61,3.05,7.2,1
0.0,7.88,1.68,10.218,0.78,7.97,6.082,7.2,1
0.0,1.6599996,5.5549984,10.380997,0.074999996,0.074999996,5.9169984,7.2,1
0.0,12.32,3.17,18.213,0.82,14.93,5.764,7.2,1
0.0,3.3649993,15.515003,14.781997,0.074999996,0.0,4.394998,7.2,1
0.0,1.7249994,1.8750005,4.0770016,0.074999996,0.074999996,5.7319984,7.2,1
0.0,1.5249995,1.6750005,2.4139993,0.074999996,0.0,3.1790006,7.2,1
0.0,1.4849994,0.5949999,8.704003,0.5850001,5.8650017,5.7030015,7.2,1
0.0,0.45499992,2.5750008,4.3719983,0.0,0.074999996,2.5539994,7.2,1
0.0,2.45,0.67,14.555,1.16,16.88,5.941,7.2,1
0.0,0.6049999,2.32,6.0549984,1.1549995,7.6150017,3.2679994,7.2,1
0.0,1.22,1.23,16.417,1.12,8.37,6.128,7.2,1
0.0,0.535,0.26499993,3.1920006,0.0,0.014999999,6.015002,7.2,1
0.0,2.3750007,2.7149994,2.8939993,0.074999996,0.074999996,5.498998,7.2,1
0.0,4.0450006,13.465003,24.134996,0.34499994,6.4249983,5.984998,7.2,1
0.0,19.04,4.47,26.878,0.17,4.57,6.04,7.2,1
0.0,0.69500005,2.3150008,4.645002,0.074999996,0.0,5.859998,7.2,1
0.0,4.92,2.95,29.259,0.0,0.0,5.947,7.2,1
0.0,0.7350001,0.88499993,0.20899993,1.0450003,4.624998,5.9109983,7.2,1
0.0,0.24500006,0.23499992,0.89399993,0.037499998,0.0,5.3849983,7.2,1
0.0,9.01,2.08,11.545,0.0,0.0,5.577,7.2,1
0.0,2.42,2.57,85.467,0.44,6.39,6.001,7.2,1
0.0,3.73,3.73,52.153,1.25,15.15,3.249,7.2,1
0.0,3.04,3.04,64.831,0.0,0.0,6.043,7.2,1
0.0,5.59,2.63,6.682,0.0,0.0,3.051,7.2,1
0.0,1.4850005,6.0149984,7.623998,1.1599996,9.464997,5.3849983,7.2,1
0.0,2.0850008,2.8750005,0.90299994,1.0450003,6.664998,3.1420007,7.2,1
0.0,2.48,0.76,14.839,0.0,0.0,5.983,7.2,1
0.0,2.5749993,9.4450035,15.217997,1.0350002,14.614997,5.9819984,7.2,1
0.0,10.86,2.44,7.535,0.0,0.0,3.101,7.2,1
0.0,0.86499995,2.7350006,9.051003,0.47500008,5.0950017,3.3339994,7.2,1
0.0,1.2950006,3.9250007,9.554003,0.0,0.0,3.5639994,7.2,1
0.0,1.2050005,3.5749993,21.462004,0.074999996,0.074999996,6.2460017,7.2,1
0.0,0.8549999,2.3750007,6.3569984,0.074999996,0.0,2.9989994,7.2,1
0.0,2.5149994,8.6950035,14.508997,0.074999996,0.0,5.840998,7.2,1
0.0,0.61500007,2.1450007,4.258002,1.2750006,4.9449983,5.986998,7.2,1
0.0,0.45499992,1.2249999,3.9679997,0.074999996,0.074999996,3.3349993,7.2,1
0.0,3.2250006,1.5550005,4.7290015,0.074999996,0.0,3.0910006,7.2,1
0.0,10.69,3.22,19.51,1.25,24.39,6.059,7.2,1
0.0,1.7949995,1.0650004,6.084998,0.8549999,4.875002,3.3689992,7.2,1
0.0,17.2,5.16,30.338,0.0,0.0,5.902,7.2,1
0.0,0.72499996,0.75499994,5.051998,0.86499995,1.36,2.6069994,7.2,1
0.0,5.73,2.37,33.644,0.0,0.0,5.872,7.2,1
0.0,1.0450003,2.9850006,3.4820006,0.0,0.074999996,3.7419994,7.2,1
0.0,0.20499992,0.21499993,4.050998,0.074999996,0.074999996,5.8130016,7.2,1
0.0,2.06,2.06,31.293,0.44,5.46,6.028,7.2,1
0.0,0.06500001,0.22499993,-0.22200006,1.0049995,0.74500006,5.5110016,7.2,1
0.0,0.4649999,1.3549994,4.216998,0.074999996,0.074999996,3.0979993,7.2,1
0.0,1.1549995,0.5849999,3.1019993,0.074999996,0.074999996,5.978998,7.2,1
0.0,3.05,3.06,38.227,0.0,0.0,3.153,7.2,1
0.0,0.73,0.73,25.209,0.0,0.0,5.915,7.2,1
0.0,1.2650006,2.0250006,5.925998,0.0,0.0,2.9879994,7.2,1
0.0,3.36,1.41,20.362,0.0,0.0,6.06,7.2,1
0.0,1.1350005,3.4849994,18.868004,1.1250005,19.964996,5.6300015,7.2,1
0.0,3.4950006,3.6549993,4.2800016,0.074999996,0.074999996,3.1840007,7.2,1
0.0,1.9350005,2.0150003,15.298003,0.074999996,0.074999996,2.9299994,7.2,1
0.0,2.7750006,2.9349992,6.1430016,0.0,0.074999996,5.800998,7.2,1
0.0,2.025,8.985003,6.560002,0.0,0.0,3.4009993,7.2,1
0.0,0.72,0.73,19.689,0.66,2.91,6.122,7.2,1
0.0,1.2850006,5.1349983,7.3000016,0.6549999,4.1149983,5.8959985,7.2,1
0.0,1.9249995,1.6150005,11.936003,1.1350005,12.8049965,6.080002,7.2,1
0.0,1.7149994,1.7249994,4.915002,1.2250005,12.465003,6.017998,7.2,1
0.0,6.02,1.29,4.176,0.92,3.84,3.237,7.2,1
0.0,1.01,1.05,30.833,0.4,2.14,5.309,7.2,1
0.0,1.0550004,3.3150008,2.9840007,0.92499995,2.6599994,3.1959994,7.2,1
0.0,0.33499992,1.1650006,1.0869994,0.24499993,0.27499995,1.8630005,7.2,1
0.0,0.705,0.29499993,3.9529998,0.17,0.72499996,5.9130015,7.2,1
0.0,6.76,1.81,5.187,0.0,0.0,3.202,7.2,1
0.0,2.2249994,8.845003,12.733003,0.067499995,0.0,5.881998,7.2,1
0.0,3.38,1.32,9.531,0.28,2.67,2.82,7.2,1
0.0,2.1449993,9.225003,6.0750017,0.0,0.0,2.8240006,7.2,1
0.0,8.87,1.98,6.401,0.0,0.0,3.249,7.2,1
0.0,3.0450006,3.1949992,-0.09300003,0.074999996,0.0,5.9039984,7.2,1
0.0,1.9549999,0.9649999,5.848998,0.074999996,0.0,2.9929993,7.2,1
0.0,7.15,2.9,17.897,0.0,0.0,6.171,7.2,1
0.0,1.95,2.23,33.505,0.29,1.72,3.044,7.2,1
0.0,10.185003,11.995003,20.140997,1.1550006,63.315002,5.644998,7.2,1
0.0,5.4850016,8.674997,47.157,0.0,0.0,5.651002,7.2,1
0.0,8.76,4.02,13.128,0.0,0.0,3.274,7.2,1
0.0,1.7850006,4.5549984,5.524998,0.6549999,3.1750007,3.2000008,7.2,1
0.0,1.9449997,0.8449999,5.801998,1.1150005,6.185002,2.9839993,7.2,1
0.0,0.9049999,3.8949993,7.203998,0.39500007,3.4949994,3.2259994,7.2,1
0.0,3.96,3.96,72.548,0.0,0.0,5.812,7.2,1
0.0,5.9050016,26.565002,34.902004,0.0,0.0,5.9239984,7.2,1
0.0,1.2750006,5.3249984,15.165003,0.40500006,7.395002,3.2569993,7.2,1
0.0,2.37,2.38,59.704,0.0,0.0,3.339,7.2,1
0.0,1.3649995,0.8349999,8.307003,0.59,5.0250015,5.896002,7.2,1
0.0,0.11,0.074999996,0.28999996,0.0,0.044999998,3.1219995,7.2,1
0.0,1.0949994,0.69499993,5.334998,0.074999996,0.074999996,4.699002,7.2,1
0.0,2.3850007,1.0550004,5.7589984,0.074999996,0.0,5.8779984,7.2,1
0.0,0.80499995,1.8249995,2.2280006,0.75499994,1.6350005,3.0590007,7.2,1
0.0,2.02,2.22,39.261,0.76,4.4,2.868,7.2,1
0.0,0.53499997,1.0699996,3.5930007,0.074999996,0.0075,3.3209994,7.2,1
0.0,1.0450003,3.3449993,19.612003,0.074999996,0.074999996,6.1140018,7.2,1
0.0,0.0,0.01,-0.28600007,0.74499995,0.0,2.9250007,7.2,1
0.0,0.87499994,3.3699994,5.6879983,0.0,0.074999996,3.1899993,7.2,1
0.0,1.9349996,2.6149993,0.48199993,1.2350005,6.7249985,2.8410006,7.2,1
0.0,0.97499967,1.1350005,-0.37500006,1.2150005,3.3350008,2.7740006,7.2,1
0.0,1.1749995,1.3350005,-0.33800006,0.074999996,0.0,5.9429984,7.2,1
0.0,4.18,1.75,10.036,0.18,1.81,5.735,7.2,1
0.0,12.02,4.11,11.963,0.0,0.0,3.14,7.2,1
0.0,0.97,0.97,57.179,0.0,0.0,5.987,7.2,1
0.0,2.8549993,10.155003,15.359997,0.56499994,7.4749994,5.4229984,7.2,1
0.0,0.62499994,0.9849996,3.3330007,0.074999996,0.074999996,3.3209994,7.2,1
0.0,1.2349994,1.7250005,0.5989999,0.044999998,0.074999996,6.0019984,7.2,1
0.0,3.0450006,1.4850005,2.0040004,0.074999996,0.0,1.8539995,7.2,1
0.0,1.46,1.47,47.277,0.94,8.38,6.108,7.2,1
0.0,2.2249994,10.005003,11.985003,0.94499993,12.374997,5.5339985,7.2,1
0.0,0.39499992,0.61999995,0.556,0.074999996,0.074999996,1.0170001,7.2,1
0.0,8.54,4.05,12.341,1.13,13.95,3.047,7.2,1
0.0,0.62500006,0.23499992,0.29999992,0.074999996,0.0,1.3309995,7.2,1
0.0,1.005,2.7550006,3.0020006,0.0,0.074999996,3.3839993,7.2,1
0.0,2.0250006,2.3149993,1.019,0.074999996,0.0,3.1010008,7.2,1
0.0,3.1450007,3.4349992,0.97599995,1.3,13.015003,3.1020007,7.2,1
0.0,3.56,3.56,68.572,0.0,0.0,6.064,7.2,1
0.0,0.75,0.76,31.175,0.0,0.0,5.988,7.2,1
0.0,16.31,3.42,18.812,0.0,0.0,5.517,7.2,1
0.0,3.86,1.97,23.401,0.83,19.42,6.062,7.2,1
0.0,3.5650008,5.774998,3.7729993,0.074999996,0.0,3.2070007,7.2,1
0.0,4.2149982,2.7849994,13.973003,0.074999996,0.0,3.3499994,7.2,1
0.0,2.5549994,10.405003,8.412997,0.0,0.0,3.4369993,7.2,1
0.0,2.85,2.86,37.199,0.0,0.0,2.086,7.2,1
0.0,2.2550006,2.4049993,-0.40600008,0.074999996,0.0,3.0340006,7.2,1
0.0,0.7649999,1.9450005,11.035003,0.38499993,3.5149994,6.0160017,7.2,1
0.0,1.9850004,0.7249999,5.9619985,0.54499996,2.9149992,3.0059993,7.2,1
0.0,0.69499993,0.69499993,8.404003,0.074999996,0.074999996,5.9440017,7.2,1
0.0,2.1450007,2.3249993,0.22199993,0.074999996,0.0,5.9089985,7.2,1
0.0,0.74499995,1.3649995,4.5279984,0.074999996,0.0,3.2719994,7.2,1
0.0,1.965,3.3150008,3.0739994,0.62499994,3.9050007,3.4750006,7.2,1
0.0,0.92499995,3.0449994,15.269003,0.074999996,0.074999996,3.1259995,7.2,1
0.0,6.38,1.79,5.692,0.0,0.0,3.18,7.2,1
0.0,1.5750005,3.3250008,4.9440017,0.7249999,3.0850008,3.1710007,7.2,1
0.0,0.88,0.32499993,4.7669983,0.074999996,0.0,5.5770016,7.2,1
0.0,1.4849994,1.6350005,0.6739999,0.074999996,0.0,2.8380008,7.2,1
0.0,1.83,2.32,44.067,1.06,6.19,3.193,7.2,1
0.0,0.88499993,2.3449993,13.648003,0.94499993,12.014997,6.120002,7.2,1
0.0,2.4250007,2.7950006,6.1690016,1.0350002,14.065003,5.8179984,7.2,1
0.0,3.16,1.29,18.8,0.19,3.57,5.949,7.2,1
0.0,0.94499993,0.74499995,5.8889985,0.074999996,0.074999996,5.922002,7.2,1
0.0,2.0150003,4.5949984,6.344002,0.68499994,3.7450006,3.1560006,7.2,1
0.0,3.1650007,3.3249993,5.8390017,0.074999996,0.074999996,5.985998,7.2,1
0.0,6.88,3.36,6.573,1.18,7.76,3.238,7.2,1
0.0,2.58,2.59,90.0,0.17,2.7,6.156,7.2,1
0.0,0.6650001,0.6649999,1.2569995,0.8449999,0.95499986,1.8750005,7.2,1
0.0,3.4550006,3.6049993,1.4540005,0.9149999,9.125003,3.0270007,7.2,1
0.0,1.7749995,2.3850007,5.395002,0.074999996,0.074999996,5.8789983,7.2,1
0.0,0.86500007,0.39499992,1.9130006,0.92499995,1.6350005,5.6689982,7.2,1
0.0,6.35,1.53,4.893,0.0,0.0,3.219,7.2,1
0.0,2.1050007,1.1950005,7.322998,0.059999995,0.0,3.4689994,7.2,1
0.0,0.35499993,1.0450003,5.6199985,0.0,0.074999996,6.007002,7.2,1
0.0,2.39,0.88,7.907,0.0,0.0,3.308,7.2,1
0.0,0.9049999,2.2549994,12.607003,0.074999996,0.074999996,5.9190016,7.2,1
0.0,1.9950005,1.5050005,6.005998,0.0,0.074999996,3.0129993,7.2,1
0.0,2.0450006,2.1949992,-0.20200008,0.074999996,0.0,5.564998,7.2,1
0.0,2.0550008,2.8450007,1.2810005,0.79499996,4.4549985,2.8790007,7.2,1
0.0,0.62499994,2.6250007,1.966,0.074999996,0.0,3.7859993,7.2,1
0.0,1.5,1.5,47.387,0.0,0.0,6.076,7.2,1
0.0,0.7,1.88,35.609,0.0,0.0,5.151,7.2,1
0.0,2.2349994,7.4649982,6.633002,0.0,0.0,2.9610007,7.2,1
0.0,1.5149995,1.6650006,1.8310006,1.1050005,5.2849984,3.1970007,7.2,1
0.0,1.2849995,1.4350005,-0.17400007,0.074999996,0.0,3.1430006,7.2,1
0.0,23.66,5.63,16.26,0.0,0.0,3.22,7.2,1
0.0,1.2949995,0.61499995,4.4349985,0.074999996,0.0,3.3669994,7.2,1
0.0,0.8249999,2.1650007,6.900998,0.074999996,0.0,3.2459993,7.2,1
0.0,0.26500008,0.17499995,0.94999987,0.0,0.0,3.0899994,7.2,1
0.0,2.1250007,2.2749994,0.91199994,0.5249999,6.004998,6.0629983,7.2,1
0.0,4.064998,4.0749984,11.453997,0.28499994,5.335002,5.9709983,7.2,1
0.0,4.33,1.11,6.527,1.02,6.66,5.934,7.2,1
0.0,11.14,2.51,8.448,0.0,0.0,3.738,7.2,1
0.0,0.53499997,1.1349995,3.8120008,0.93499994,3.34,3.2869992,7.2,1
0.0,1.05,1.28,17.327,0.47,2.97,6.012,7.2,1
0.0,6.16,1.91,11.596,0.41,4.75,6.135,7.2,1
0.0,2.4150007,1.1250005,6.8049984,0.7049999,4.4050016,2.8379993,7.2,1
0.0,10.07,4.05,12.735,0.42,5.35,3.24,7.2,1
0.0,1.1050005,4.2149982,3.2790008,1.3,4.4050016,3.3309994,7.2,1
0.0,0.9050001,0.33499992,1.6280005,1.1250005,1.5549995,5.8979983,7.2,1
0.0,1.96,1.96,98.635,0.0,0.0,6.099,7.2,1
0.0,1.22,0.68499994,7.3309984,0.0,0.074999996,6.145002,7.2,1
0.0,1.0700004,4.734998,3.4110007,0.0,0.074999996,3.5259993,7.2,1
0.0,0.43499994,0.45499992,6.6149983,0.6449999,1.2850006,5.9580016,7.2,1
0.0,2.09,2.73,51.55,0.0,0.0,3.212,7.2,1
0.0,0.6,0.6,8.198,0.0,0.0,3.255,7.2,1
0.0,2.7350006,2.8949993,5.290002,0.54499996,7.9850016,5.914998,7.2,1
0.0,5.044998,5.205002,7.0120015,0.074999996,0.074999996,6.051998,7.2,1
0.0,1.0500002,3.9550002,6.1240015,0.99499995,5.4949985,5.854998,7.2,1
0.0,11.99,3.5,17.975,1.19,21.39,5.635,7.2,1
0.0,0.24000004,0.20499992,1.3589995,0.0,0.0075,5.3860016,7.2,1
0.0,0.23499992,0.24499993,3.8540006,0.585,0.5949999,6.119002,7.2,1
0.0,0.94499993,1.0950005,-0.37800008,0.06,0.0,5.861998,7.2,1
0.0,3.4649994,10.045003,19.630997,0.074999996,0.0,5.6939983,7.2,1
0.0,1.4650005,2.1749992,12.135003,0.17500001,2.32,5.889002,7.2,1
0.0,2.77,5.24,86.241,0.43,6.87,5.768,7.2,1
0.0,3.8949993,14.715003,22.934998,1.1849995,28.874996,5.9089985,7.2,1
0.0,0.935,1.0950005,0.17299995,1.0850005,6.004998,5.880998,7.2,1
0.0,1.1149995,1.2650006,2.3059993,1.1150005,6.834998,5.5099983,7.2,1
0.0,1.6250005,5.024998,5.4320006,0.56500006,3.3850007,3.4100006,7.2,1
0.0,0.515,0.24499993,3.0800006,1.2850006,3.8949993,6.028002,7.2,1
0.0,0.23499992,0.42499992,1.9469998,0.6750001,1.5950005,5.8520017,7.2,1
0.0,0.55499995,1.7049994,2.3410006,0.39499992,0.69500005,1.9620005,7.2,1
0.0,0.33000004,0.19499993,2.0990007,0.26499993,0.45499995,6.1140018,7.2,1
0.0,0.125,1.0850005,0.9190001,0.074999996,0.074999996,5.922002,7.2,1
0.0,1.3149995,1.4750005,0.0069999984,0.8949999,6.624998,5.800998,7.2,1
0.0,5.15,1.1,6.7,0.44,2.95,6.147,7.2,1
0.0,0.9049999,0.9049999,8.205003,0.8449999,1.9750001,3.2809994,7.2,1
0.0,1.3449994,0.41499993,2.0969994,0.074999996,0.074999996,6.051998,7.2,1
0.0,0.48500007,5.4649982,0.81400007,0.0,0.074999996,1.6620005,7.2,1
0.0,4.65,1.66,5.127,0.55,2.82,3.089,7.2,1
0.0,2.1150007,2.2749994,0.19799994,0.67499995,7.6149983,5.7799983,7.2,1
0.0,2.7349994,4.4349985,13.3200035,0.0,0.074999996,3.2639992,7.2,1
0.0,2.57,1.04,15.455,0.0,0.0,6.014,7.2,1
0.0,1.9750005,8.745003,5.9200015,1.1849995,7.435002,3.0010006,7.2,1
0.0,0.21000007,0.19499993,0.7860001,0.03,0.015,3.2639992,7.2,1
0.0,0.6750001,0.4649999,1.3659995,0.8249999,1.0049995,1.9960005,7.2,1
0.0,1.5949994,1.8849995,1.3190005,0.31499994,1.2049994,3.1080008,7.2,1
0.0,0.30499995,0.5749999,2.7900007,0.5250001,1.7950006,5.922002,7.2,1
0.0,2.96,2.96,170.502,1.15,20.3,5.963,7.2,1
0.0,2.8450007,2.9949994,7.1100016,0.0,0.074999996,5.9359984,7.2,1
0.0,8.595003,6.8050017,12.145997,0.074999996,0.074999996,3.0280006,7.2,1
0.0,0.4649999,1.5450006,8.772003,0.6049999,4.765002,6.1350017,7.2,1
0.0,2.5049994,9.745003,13.898,0.074999996,0.0,5.637998,7.2,1
0.0,1.5649995,1.7849995,3.2219994,0.7249999,5.8249984,5.458998,7.2,1
0.0,0.7749999,3.0149994,14.212003,0.0,0.074999996,5.4260015,7.2,1
0.0,5.1849985,6.0149984,13.841997,1.0450003,30.105003,5.8399982,7.2,1
0.0,1.98,3.1,46.902,0.0,0.0,3.09,7.2,1
0.0,1.2350005,4.0650015,19.283003,0.0,0.074999996,5.6700015,7.2,1
0.0,1.48,1.48,44.449,0.0,0.0,3.245,7.2,1
0.0,2.7050006,17.944998,11.718997,0.0,0.0,4.1129985,7.2,1
0.0,10.55,2.5,6.828,0.0,0.0,3.161,7.2,1
0.0,9.82,3.02,18.096,0.0,0.0,6.012,7.2,1
0.0,7.19,2.56,15.362,0.42,6.45,6.001,7.2,1
0.0,1.1300002,0.39499992,6.637998,0.074999996,0.074999996,6.178002,7.2,1
0.0,0.7249999,4.044998,2.7780006,0.88499993,2.2350006,4.4640017,7.2,1
0.0,1.4349995,1.5850005,0.119,0.074999996,0.0,3.1040006,7.2,1
0.0,1.8649995,1.2050005,6.0539985,1.0650004,6.145002,3.2339993,7.2,1
0.0,0.97499967,0.7249999,5.7969985,0.96499974,6.185002,5.6670017,7.2,1
0.0,1.4250003,10.344997,2.6470006,0.034999996,0.22500008,2.0469997,7.2,1
0.0,1.25,1.26,63.561,1.09,7.83,5.743,7.2,1
0.0,17.715004,13.314997,11.885997,1.3,15.165003,2.9300008,7.2,1
0.0,2.91,1.23,9.012,0.0,0.0,3.097,7.2,1
0.0,1.7349994,1.8950006,4.9520016,0.5249999,5.0750017,6.0669985,7.2,1
0.0,0.88499993,1.1350005,9.093003,0.9049999,1.7249994,2.7529993,7.2,1
0.0,3.45,3.45,0.641,0.64,12.98,5.881,7.2,1
0.0,2.91,2.91,72.619,0.22,2.11,3.298,7.2,1
0.0,2.7949994,8.1950035,16.635998,0.074999996,0.0,6.0139985,7.2,1
0.0,0.9549999,1.1950005,9.746003,0.37499994,0.47500008,2.1499994,7.2,1
0.0,2.1349993,5.294998,6.1210017,0.5949999,3.0650008,2.8600006,7.2,1
0.0,2.98,2.98,89.599,0.22,3.94,6.009,7.2,1
0.0,0.635,2.7450001,1.8849995,0.074999996,0.0,3.2359993,7.2,1
0.0,1.0149995,1.1650006,-0.29800007,0.074999996,0.0,2.1200006,7.2,1
0.0,0.32499993,1.2950006,5.6519985,0.30500007,2.2549994,5.8600016,7.2,1
0.0,4.975002,9.845003,29.442003,0.36499992,8.634997,5.9489985,7.2,1
0.0,0.86500007,0.35499993,2.7450006,0.8949999,2.3849993,3.0749993,7.2,1
0.0,0.0,1.1050005,0.097,0.95499986,0.0,2.1250007,7.2,1
0.0,0.8450001,0.43499994,1.7300005,0.12500007,0.40499994,4.6539984,7.2,1
0.0,0.7249999,1.6749995,5.216998,0.074999996,0.0,3.1159992,7.2,1
0.0,0.6750001,2.7750006,4.607002,0.5849999,2.2350006,5.9679985,7.2,1
0.0,1.3249997,0.56499994,8.134003,0.93499994,7.1350017,6.067002,7.2,1
0.0,2.0450006,0.80499995,4.4239993,0.6049999,2.4349992,6.025998,7.2,1
0.0,2.88,0.9,5.432,0.0,0.0,6.036,7.2,1
0.0,1.65,1.93,25.552,0.0,0.0,2.727,7.2,1
0.0,6.12,2.27,13.466,0.0,0.0,5.958,7.2,1
0.0,15.76,3.3,10.745,0.96,10.32,3.266,7.2,1
0.0,0.9049999,1.8549994,6.024998,0.96,5.935002,3.2519994,7.2,1
0.0,1.6750005,3.3149993,19.784002,0.074999996,0.0,6.204002,7.2,1
0.0,0.49,0.48499992,1.6379995,0.94499993,1.4599998,3.3689992,7.2,1
0.0,1.1500002,0.36499992,6.644998,1.1550006,7.335002,6.0750017,7.2,1
0.0,2.63,1.27,15.942,0.2,3.19,6.062,7.2,1
0.0,1.19,2.02,46.872,0.69,4.67,5.684,7.2,1
0.0,1.0250001,3.2050006,2.5890007,0.7749999,1.8900002,2.8189998,7.2,1
0.0,2.5150006,1.5250006,15.776003,1.3,19.884996,6.1950016,7.2,1
0.0,1.0949999,0.40499994,6.6209984,0.8449999,5.2350016,6.107002,7.2,1
0.0,2.1050007,2.2549994,3.1509993,0.47499993,2.5950007,2.9870007,7.2,1
0.0,1.68,2.23,78.209,0.57,5.25,5.483,7.2,1
0.0,2.21,2.21,21.637,0.0,0.0,3.358,7.2,1
0.0,10.65,2.99,13.929,0.0,0.0,5.42,7.2,1
0.0,2.2650006,5.395002,2.5569994,0.27499995,2.6450007,5.7279983,7.2,1
0.0,4.1549983,4.3050017,5.600002,0.074999996,0.074999996,5.5009985,7.2,1
0.0,2.4450006,3.8549993,-0.10200004,0.074999996,0.0,6.037998,7.2,1
0.0,1.3649995,1.5150006,1.6590005,0.074999996,0.0,3.0070007,7.2,1
0.0,0.38000003,0.20499992,2.3530006,0.044999998,0.029999997,5.9970016,7.2,1
0.0,0.8449999,2.7050006,2.4170008,0.074999996,0.014999997,3.3109994,7.2,1
0.0,3.1550007,3.3049994,2.1499994,0.63499993,10.675003,5.8709984,7.2,1
0.0,0.56500006,0.7149999,1.2990005,0.8349999,2.5550008,5.3389983,7.2,1
0.0,1.5349995,0.5749999,2.9619994,0.074999996,0.074999996,5.8169985,7.2,1
0.0,0.36,0.39,8.799,0.0,0.0,2.986,7.2,1
0.0,1.22,1.22,23.779,0.14,0.37,2.183,7.2,1
0.0,0.50500005,0.6649999,-0.51800007,0.9749999,2.7250006,5.2869983,7.2,1
0.0,0.5749999,1.6350005,9.204003,0.20499992,1.2850006,6.061002,7.2,1
0.0,2.7749994,7.5149984,24.575003,0.95499986,25.464996,3.3269994,7.2,1
