connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,2.8850007,3.0349994,5.2010016,0.34499994,4.955002,6.0299983,7.2,1
0.0,0.0,2.9450006,0.106,0.074999996,0.0,3.1749992,7.2,1
0.0,7.16,2.74,8.004,0.73,5.84,2.921,7.2,1
0.0,2.38,2.39,120.068,0.0,0.0,5.892,7.2,1
0.0,2.9250007,3.0849993,6.679002,0.0,0.074999996,5.854998,7.2,1
0.0,1.5950005,7.205001,4.946998,0.0,0.0,3.3789992,7.2,1
0.0,0.7849999,2.7449994,15.249003,0.32499993,3.9049993,5.9240017,7.2,1
0.0,0.29499993,0.87499994,4.572998,0.6450001,3.4249992,5.8850017,7.2,1
0.0,1.38,1.4,26.523,0.98,7.44,5.499,7.2,1
0.0,1.9049995,0.9749999,5.697998,1.2350005,6.7750015,2.9909992,7.2,1
0.0,0.035,0.01,0.14599998,0.6549999,0.0,3.6249993,7.2,1
0.0,2.1750007,2.3500006,3.9639993,1.2250005,14.205003,5.4449983,7.2,1
0.0,1.6249995,0.7149999,5.0009985,0.074999996,0.0,3.0609994,7.2,1
0.0,1.0450003,1.9249995,3.1120007,0.63499993,1.8550005,3.2710001,7.2,1
0.0,0.83,0.84,12.149,0.21,0.57,3.253,7.2,1
0.0,3.2849994,14.375003,19.003998,0.69499993,11.814997,5.821998,7.2,1
0.0,0.22500008,3.4350007,0.61200005,0.074999996,0.0,5.2719984,7.2,1
0.0,0.62500006,1.3250005,-0.14600007,0.074999996,0.0,5.4839983,7.2,1
0.0,7.92,2.61,9.245,0.61,5.64,3.542,7.2,1
0.0,1.2050005,3.6049993,21.049004,0.7849999,14.925003,6.059002,7.2,1
0.0,1.7849995,1.9000002,5.2060018,0.56499994,5.395002,5.7649984,7.2,1
0.0,2.67,0.73,15.748,0.12,1.89,5.898,7.2,1
0.0,1.2250005,5.0550017,22.209003,0.48500007,12.405003,5.5500016,7.2,1
0.0,8.12,2.59,6.496,0.0,0.0,2.926,7.2,1
0.0,6.2,2.02,4.452,0.0,0.0,2.891,7.2,1
0.0,2.3349993,9.825003,13.535,0.97999996,12.514997,5.906998,7.2,1
0.0,0.96499974,1.1150005,2.7979994,0.074999996,0.0,5.7189984,7.2,1
0.0,3.4249992,8.505003,20.098997,0.40500006,9.684997,5.9019985,7.2,1
0.0,0.6,3.06,3.7590008,0.074999996,0.0,6.0559993,7.2,1
0.0,5.98,2.55,7.461,0.61,4.55,3.361,7.2,1
0.0,1.5949994,0.7149999,5.241998,0.074999996,0.0,3.2589993,7.2,1
0.0,0.022499999,0.13000005,0.17199996,0.11,0.015,3.1450002,7.2,1
0.0,2.8349993,7.2049985,16.308996,0.50499994,7.0550017,5.8069983,7.2,1
0.0,1.5999998,1.7050005,12.652003,0.074999996,0.022499999,3.3579993,7.2,1
0.0,1.67,1.67,61.379,0.0,0.0,5.558,7.2,1
0.0,5.415002,14.575003,17.196997,0.074999996,0.0,3.1310008,7.2,1
0.0,0.67999995,0.73499995,6.0079985,0.62499994,0.30500007,1.1460005,7.2,1
0.0,0.24000007,1.5350006,1.705,0.94499993,1.4349997,5.683,7.2,1
0.0,0.945,0.4649999,5.406998,0.47499993,2.2649994,5.9700017,7.2,1
0.0,1.5549995,1.0950005,5.4099984,0.015,0.074999996,3.4399993,7.2,1
0.0,1.61,0.44,9.763,0.0,0.0,6.064,7.2,1
0.0,5.67,2.29,11.763,0.0,0.0,5.795,7.2,1
0.0,2.44,2.45,55.887,1.17,8.94,3.13,7.2,1
0.0,0.80499995,0.80499995,9.423003,0.074999996,0.074999996,5.987002,7.2,1
0.0,1.0349995,0.5249999,1.0450003,0.32499993,0.16500007,2.1810007,7.2,1
0.0,2.0050006,0.63499993,3.3079994,0.074999996,0.074999996,5.802998,7.2,1
0.0,1.1550006,2.0550008,6.1949983,0.74500006,5.2150016,3.0329993,7.2,1
0.0,0.83,0.35499993,4.5269985,1.0350002,4.495002,5.620002,7.2,1
0.0,0.9050001,1.1250005,2.2129993,0.6449999,3.1550007,5.710998,7.2,1
0.0,1.3849995,1.5350006,-0.37400007,1.1350005,5.024998,3.2220006,7.2,1
0.0,0.27000004,0.15499997,1.7109995,0.0,0.0,6.028002,7.2,1
0.0,1.7450005,4.0549984,10.155997,0.9049999,8.444997,5.9619985,7.2,1
0.0,0.55500007,0.7149999,0.47099993,0.45499992,1.3949995,6.0549984,7.2,1
0.0,0.34499994,3.1750007,5.098998,0.80500007,4.625002,5.355002,7.2,1
0.0,0.6049999,1.0550004,4.228998,0.7250001,3.5149994,4.9110017,7.2,1
0.0,1.9549999,2.1049993,1.5750005,0.074999996,0.0,2.9940007,7.2,1
0.0,0.62499994,1.5950005,6.9349985,0.074999996,0.074999996,4.717002,7.2,1
0.0,1.1550006,2.7749994,15.167003,0.32499993,3.7350006,6.2210016,7.2,1
0.0,1.0049995,1.1650006,1.8260006,0.80499995,2.5050006,3.1940007,7.2,1
0.0,0.93,1.44,19.598,0.0,0.0,5.897,7.2,1
0.0,4.46,0.97,3.196,0.11,0.35,3.295,7.2,1
0.0,0.16499996,0.45499992,2.2080007,0.0,0.074999996,6.245002,7.2,1
0.0,1.21,4.65,26.848,0.0,0.0,5.786,7.2,1
0.0,3.77,1.04,11.459,1.1,12.6,3.04,7.2,1
0.0,28.95,6.84,41.133,0.0,0.0,6.014,7.2,1
0.0,1.29,1.3,18.332,0.0,0.0,3.297,7.2,1
0.0,2.71,0.69,1.716,0.24,0.41,2.908,7.2,1
0.0,0.88499993,0.32499993,4.833998,1.1550006,5.375002,5.9190016,7.2,1
0.0,0.305,1.4350003,1.8339998,0.074999996,0.0,5.84,7.2,1
0.0,0.35499993,0.9049999,2.6060007,0.7749999,1.9550005,3.3849993,7.2,1
0.0,1.3050005,4.4349985,7.402002,0.7149999,4.6149983,5.881998,7.2,1
0.0,0.86500007,2.8350008,5.712002,0.47499993,2.1750007,5.9219985,7.2,1
0.0,0.66,0.67,16.901,0.0,0.0,3.289,7.2,1
0.0,0.61499995,1.5850005,9.143003,0.074999996,0.074999996,6.1800017,7.2,1
0.0,0.79999995,0.33499992,4.583998,0.68499994,2.9149992,6.126002,7.2,1
0.0,4.11,1.33,8.108,0.74,6.0,6.096,7.2,1
0.0,2.2550006,1.4550005,8.495003,0.76500005,7.2750015,3.7529993,7.2,1
0.0,0.33500007,0.49499992,-0.20300007,0.0,0.0,6.0419984,7.2,1
0.0,9.56,4.84,14.612,0.2,2.92,3.211,7.2,1
0.0,0.39499992,0.5350001,1.2859994,0.55499995,0.7249999,2.3059993,7.2,1
0.0,1.1949999,3.9150007,7.2740016,1.3,9.214997,5.874998,7.2,1
0.0,0.6649999,2.2000005,5.7639985,1.2149994,7.605002,3.1639993,7.2,1
0.0,0.8350001,0.44499993,1.9980005,0.33499992,0.4650001,2.3529994,7.2,1
0.0,8.035,49.875004,48.178,1.0049995,52.184998,5.986998,7.2,1
0.0,0.6649999,1.1850005,5.8659983,0.0,0.074999996,5.427002,7.2,1
0.0,3.43,0.96,20.309,0.77,15.64,5.921,7.2,1
0.0,2.0050006,2.1649992,2.0689993,1.005,11.575003,5.9449983,7.2,1
0.0,2.3050008,20.744997,7.593002,0.0,0.0,3.0840006,7.2,1
0.0,2.0950007,2.2849994,2.2039993,1.005,12.045003,5.9319983,7.2,1
0.0,2.3449993,6.1149983,6.7160015,1.2150005,7.645002,2.8510008,7.2,1
0.0,3.1050007,1.2950006,1.2750006,1.3,1.4749994,1.6899995,7.2,1
0.0,0.37499994,0.38499993,5.3589983,0.81499994,0.7649999,3.1819994,7.2,1
0.0,1.26,1.27,13.193,0.0,0.0,3.179,7.2,1
0.0,1.4550005,4.205002,22.972004,0.0,0.074999996,6.140002,7.2,1
0.0,2.1650007,2.5750008,3.6329994,0.074999996,0.0,3.3110006,7.2,1
0.0,3.6,0.91,2.968,0.0,0.0,3.298,7.2,1
0.0,1.4350005,4.4549985,7.559002,0.074999996,0.074999996,5.427998,7.2,1
0.0,1.94,0.51,6.481,0.0,0.0,3.341,7.2,1
0.0,1.3050005,2.7650006,3.9360006,0.074999996,0.044999998,3.3209994,7.2,1
0.0,0.7850001,0.38499993,1.8310006,0.8249999,1.3950006,5.7779984,7.2,1
0.0,2.8550007,3.0049994,0.50699997,1.3,10.935003,2.9800007,7.2,1
0.0,1.56,1.56,43.849,0.0,0.0,3.275,7.2,1
0.0,2.2049994,9.485003,6.7850018,0.20500007,1.8049995,3.2249994,7.2,1
0.0,1.5049995,1.6550006,2.0060005,0.074999996,0.074999996,5.905998,7.2,1
0.0,0.33500007,1.9050006,1.34,0.44499993,0.42500007,3.268,7.2,1
0.0,2.3850007,2.5449994,3.6499994,0.81499994,11.075003,6.050998,7.2,1
0.0,1.4050006,5.0149984,4.3439984,0.015,0.029999997,3.3979993,7.2,1
0.0,1.99,2.36,49.289,0.43,2.48,2.892,7.2,1
0.0,2.14,8.37,50.303,1.17,58.85,6.017,7.2,1
0.0,0.485,0.36499992,3.1770008,0.074999996,0.06,6.211002,7.2,1
0.0,0.82500005,0.44499993,2.8360007,0.074999996,0.0,3.3089993,7.2,1
0.0,1.36,0.39,8.097,0.0,0.0,5.954,7.2,1
0.0,2.11,4.35,39.558,1.17,7.82,3.169,7.2,1
0.0,2.6549993,11.515003,13.993997,1.1050005,14.414997,5.3199983,7.2,1
0.0,0.36499992,0.50500005,1.2199994,0.86499995,1.0950005,2.3079994,7.2,1
0.0,1.965,2.8350008,1.6690005,0.074999996,0.0,2.8490007,7.2,1
0.0,2.9249992,6.354998,12.864997,1.2750006,15.424997,4.412998,7.2,1
0.0,1.58,0.44,9.567,0.0,0.0,6.055,7.2,1
0.0,5.04,1.93,8.705,0.0,0.0,4.51,7.2,1
0.0,0.25500008,1.5050005,0.23699993,0.074999996,0.0,5.3889985,7.2,1
0.0,3.08,3.08,105.338,0.0,0.0,3.475,7.2,1
0.0,2.2150006,2.5349994,3.8019993,0.074999996,0.074999996,3.3890007,7.2,1
0.0,2.0050006,0.88499993,6.3559985,1.0250001,6.185002,3.1669993,7.2,1
0.0,3.9249992,6.8050017,40.677002,0.074999996,0.0,6.1300015,7.2,1
0.0,2.92,1.14,17.615,0.0,0.0,6.033,7.2,1
0.0,19.44,5.66,34.248,0.96,32.88,6.062,7.2,1
0.0,2.05,2.11,53.658,0.0,0.0,2.978,7.2,1
0.0,3.1450007,3.2949994,6.8610015,0.074999996,0.074999996,5.9749985,7.2,1
0.0,0.42499992,0.9749999,5.287998,0.0,0.074999996,6.1010017,7.2,1
0.0,2.78,0.98,12.19,0.0,0.0,4.385,7.2,1
0.0,0.99,1.41,16.371,0.0,0.0,2.638,7.2,1
0.0,1.26,1.27,21.263,0.26,1.86,5.67,7.2,1
0.0,1.27,1.27,31.792,1.25,8.97,5.649,7.2,1
0.0,3.1950006,3.3549993,6.0890017,0.074999996,0.074999996,6.070998,7.2,1
0.0,3.2450006,3.4049993,5.4240017,0.37499994,3.3249993,3.1890006,7.2,1
0.0,0.034999996,0.044999994,-0.43800008,0.0,0.0,3.0700006,7.2,1
0.0,2.36,2.74,54.09,0.0,0.0,2.858,7.2,1
0.0,7.68,1.86,5.523,0.68,3.76,3.586,7.2,1
0.0,2.01,2.52,41.718,0.93,6.01,3.216,7.2,1
0.0,1.7950006,6.5149984,5.8990016,1.3,7.355002,3.3110006,7.2,1
0.0,1.8449994,1.6750005,5.8889985,0.19499993,0.79499996,3.1809993,7.2,1
0.0,1.7,1.7,92.554,0.25,2.52,5.921,7.2,1
0.0,0.43499994,2.24,7.2919984,0.0,0.074999996,5.6560016,7.2,1
0.0,1.2949995,1.3049995,3.7869992,1.3,10.285003,6.0209985,7.2,1
0.0,3.2549994,7.664998,19.173998,0.074999996,0.0,5.9309983,7.2,1
0.0,2.52,0.74,13.279,0.0,0.0,5.269,7.2,1
0.0,2.85,0.92,16.74,0.87,14.56,5.874,7.2,1
0.0,6.4,1.61,5.096,0.97,4.94,3.165,7.2,1
0.0,2.7,0.86,16.213,1.09,17.67,6.005,7.2,1
0.0,3.48,1.86,21.138,0.63,13.32,6.074,7.2,1
0.0,2.2950006,1.1350005,6.1599984,0.68499994,3.8749993,5.8970003,7.2,1
0.0,1.49,1.5,37.561,0.0,0.0,6.065,7.2,1
0.0,0.21499993,0.62499994,3.0590007,0.06500001,0.5149999,5.8790016,7.2,1
0.0,12.76,3.39,12.334,0.0,0.0,4.111,7.2,1
0.0,0.93499994,2.6750007,2.6270006,0.0,0.074999996,2.0469997,7.2,1
0.0,0.6049999,1.7749995,5.9299984,0.074999996,0.074999996,3.3209994,7.2,1
0.0,0.5949999,0.88499993,4.682998,0.34500006,2.0749993,5.949002,7.2,1
0.0,1.3349994,0.50499994,7.949,0.0,0.074999996,5.7510014,7.2,1
0.0,0.7950001,0.9549999,0.44299993,0.44499993,1.8349994,5.8579984,7.2,1
0.0,1.6850005,4.1349983,5.5350018,1.0650004,5.4850016,3.3160007,7.2,1
0.0,1.3750005,2.6050007,7.337002,1.3,9.154997,5.5109982,7.2,1
0.0,0.75500005,0.9049999,-0.4280001,0.0,0.0,5.2789984,7.2,1
0.0,4.165002,10.715003,12.435997,0.074999996,0.0,2.9470007,7.2,1
0.0,0.61499995,1.8150005,9.638003,0.074999996,0.074999996,5.7220016,7.2,1
0.0,3.7849994,12.615003,18.479998,0.074999996,0.0,4.8859982,7.2,1
0.0,0.75499994,2.9750006,6.6619983,0.074999996,0.044999998,3.1369994,7.2,1
0.0,3.7349994,11.4450035,12.030997,0.074999996,0.0,3.1920006,7.2,1
0.0,2.6950006,2.9750006,2.9809992,0.54499996,3.8750007,2.9570007,7.2,1
0.0,1.2650006,3.0449994,15.857003,0.074999996,0.0,2.1049993,7.2,1
0.0,2.9849994,8.655003,17.023996,0.55499995,8.214997,5.748998,7.2,1
0.0,2.91,3.04,166.046,0.0,0.0,5.791,7.2,1
0.0,1.5849994,10.084997,9.394003,0.0,0.0,5.6289983,7.2,1
0.0,2.9749994,6.254998,17.445997,0.29499993,3.8649995,5.914998,7.2,1
0.0,2.9250007,3.2149994,0.65199995,0.074999996,0.0,3.0330007,7.2,1
0.0,1.69,1.69,74.819,0.0,0.0,6.064,7.2,1
0.0,1.7550005,7.5549984,10.008003,0.8350001,9.254997,5.926998,7.2,1
0.0,4.89,1.49,4.728,0.22,1.04,3.173,7.2,1
0.0,3.64,1.18,22.003,1.19,26.18,6.045,7.2,1
0.0,1.7950006,4.6750016,27.969004,0.0,0.074999996,6.172002,7.2,1
0.0,2.46,2.46,62.366,0.42,6.41,6.203,7.2,1
0.0,1.6249995,6.664998,10.342997,0.074999996,0.0,5.9649982,7.2,1
0.0,0.81499994,2.6850007,1.6539999,0.074999996,0.074999996,2.1800008,7.2,1
0.0,0.97,0.98,11.402,0.0,0.0,3.222,7.2,1
0.0,1.71,0.44,10.368,0.0,0.0,6.063,7.2,1
0.0,6.54,1.59,2.719,0.95,2.58,1.97,7.2,1
0.0,2.18,0.79,12.912,0.0,0.0,5.923,7.2,1
0.0,0.5849999,1.3249995,3.8620007,0.21499993,0.47500008,3.3019993,7.2,1
0.0,1.3750005,2.6950006,3.9430003,0.0,0.074999996,1.5310005,7.2,1
0.0,1.2949995,1.4450005,2.044,1.3,5.584998,3.2320006,7.2,1
0.0,2.0450006,0.7749999,2.2309992,0.5849999,1.0249995,3.0500007,7.2,1
0.0,6.68,3.21,40.328,0.37,14.92,6.037,7.2,1
0.0,3.68,1.27,22.032,0.18,3.97,5.987,7.2,1
0.0,4.46,4.46,3.011,0.72,19.42,6.047,7.2,1
0.0,0.80499995,3.1749992,16.955004,0.0,0.074999996,6.0710015,7.2,1
0.0,1.5650005,7.355002,6.8389983,0.0,0.0,4.7150016,7.2,1
0.0,4.87,1.9,11.415,0.14,1.6,6.008,7.2,1
0.0,3.53,1.56,15.755,0.0,0.0,4.463,7.2,1
0.0,2.8050008,3.1949992,0.36299992,0.074999996,0.0,4.144998,7.2,1
0.0,1.93,2.0,36.775,0.19,1.17,3.19,7.2,1
0.0,1.2350005,4.504998,7.0560017,0.38499993,2.0850008,5.9429984,7.2,1
0.0,0.67499995,1.1449995,3.9949987,0.21499993,0.49500006,3.4389994,7.2,1
0.0,0.115,0.09499999,0.28400004,0.074999996,0.074999996,2.8849998,7.2,1
0.0,1.18,1.47,22.927,0.0,0.0,2.002,7.2,1
0.0,1.4749994,1.6250005,0.46799994,0.81499994,3.6950006,3.2120006,7.2,1
0.0,0.09500004,0.049999997,0.53299993,1.1450006,0.41500008,5.649998,7.2,1
0.0,0.9800001,0.33499992,5.6549983,1.0550004,5.6950016,5.922002,7.2,1
0.0,0.24499993,0.61500007,2.1500006,1.2550005,2.6749997,3.2999992,7.2,1
0.0,3.2150006,2.2749994,18.889004,0.074999996,0.074999996,5.8390017,7.2,1
0.0,1.2750006,2.6549993,14.859003,0.32499993,1.6449995,5.8000016,7.2,1
0.0,0.5149999,1.1950005,6.755998,0.074999996,0.074999996,6.2290015,7.2,1
0.0,2.3149993,5.4649982,7.5650015,0.074999996,0.074999996,3.2690008,7.2,1
0.0,9.54,5.92,31.571,0.0,0.0,3.309,7.2,1
0.0,1.9650005,6.584998,6.5100017,1.0750005,6.5050015,3.3300006,7.2,1
0.0,0.024999999,0.01,0.19799994,0.074999996,0.0,6.104999,7.2,1
0.0,1.9150006,7.354998,5.572002,0.0,0.0,2.9120007,7.2,1
0.0,0.9149999,3.3050008,2.5730007,0.074999996,0.074999996,3.2269993,7.2,1
0.0,0.23499992,0.47499993,1.2279994,1.3,1.7450005,3.3319993,7.2,1
0.0,0.07,0.17500007,0.62399995,0.37000006,0.23500001,5.835001,7.2,1
0.0,0.054999992,0.065,0.22599992,0.845,0.054999992,2.9450006,7.2,1
0.0,0.61499995,1.9449997,4.6389985,1.1650006,5.2150016,2.4199994,7.2,1
0.0,1.6949995,7.2149982,10.933997,0.074999996,0.0,6.0599985,7.2,1
0.0,1.75,1.75,72.425,0.0,0.0,6.099,7.2,1
0.0,7.82,2.11,10.967,0.0,0.0,5.896,7.2,1
0.0,1.0149995,5.1250005,5.9699984,0.8449999,4.5749984,5.4859986,7.2,1
0.0,0.32,0.33,10.104,0.0,0.0,5.753,7.2,1
0.0,1.04,1.04,24.792,0.93,3.17,3.281,7.2,1
0.0,4.59,1.54,8.292,0.0,0.0,5.384,7.2,1
0.0,2.4650006,2.6149993,1.9580005,1.2150005,8.125003,2.7560008,7.2,1
0.0,6.7550015,7.374998,39.900997,0.074999996,0.074999996,5.886998,7.2,1
0.0,0.47499993,0.88500005,2.3279994,1.3,2.9549994,5.557998,7.2,1
0.0,0.14499998,0.32499993,1.3839995,0.76500005,1.3050005,5.9110017,7.2,1
0.0,0.49,0.5,9.741,1.05,1.14,2.216,7.2,1
0.0,2.1950006,2.3649993,-0.46400005,0.074999996,0.014999997,3.3230007,7.2,1
0.0,2.67,0.89,9.603,0.31,2.98,3.597,7.2,1
0.0,2.5750008,21.994997,15.170997,0.0,0.0,5.6219983,7.2,1
0.0,6.5,1.75,5.74,1.08,6.2,3.28,7.2,1
0.0,1.1849995,0.9049999,2.4320006,0.074999996,0.074999996,2.0649996,7.2,1
0.0,3.08,3.09,46.749,0.0,0.0,6.013,7.2,1
0.0,0.82,2.45,36.563,0.0,0.0,5.862,7.2,1
0.0,6.23,1.38,4.492,0.0,0.0,3.255,7.2,1
0.0,0.7850001,0.36499992,3.1290007,0.022499999,0.074999996,3.8009994,7.2,1
0.0,1.6949995,0.8249999,5.3959985,1.1450006,5.9250016,3.1659994,7.2,1
0.0,2.64,0.71,16.172,0.73,11.81,6.126,7.2,1
0.0,7.91,2.53,13.757,0.86,11.83,5.481,7.2,1
0.0,2.0749993,9.405003,6.0240016,0.4650001,3.1800003,2.974,7.2,1
0.0,1.16,2.2,37.328,0.0,0.0,5.484,7.2,1
0.0,1.7949995,1.9450005,-0.33500007,0.7849999,3.0350006,2.2670007,7.2,1
0.0,0.96499974,0.6549999,3.3520007,1.005,3.2199998,3.3699994,7.2,1
0.0,0.39500007,1.6650006,2.8459992,0.8349999,2.0350006,5.820998,7.2,1
0.0,2.21,2.52,23.93,0.83,5.64,3.072,7.2,1
0.0,1.5449995,0.50499994,5.328998,0.9649999,4.8850017,3.4109993,7.2,1
0.0,0.54499996,1.6950005,9.5370035,0.074999996,0.074999996,6.0450015,7.2,1
0.0,0.085,0.8449999,0.70100003,0.68499994,0.40500003,5.698002,7.2,1
0.0,1.87,3.61,65.152,0.0,0.0,5.308,7.2,1
0.0,0.25000003,0.16499996,1.5409995,1.0450003,1.6450006,5.8460016,7.2,1
0.0,1.5849994,0.4649999,2.3369994,0.074999996,0.0,5.8779984,7.2,1
0.0,3.11,3.12,40.114,0.0,0.0,6.166,7.2,1
0.0,1.3949995,1.5550005,1.1440005,0.0075,0.0,5.8639984,7.2,1
0.0,0.115,0.065,0.58000004,0.8549999,0.525,5.5600004,7.2,1
0.0,1.4149995,6.8500013,8.862997,0.074999996,0.0,5.822998,7.2,1
0.0,0.089999996,0.029999994,0.344,0.074999996,0.014999997,5.748,7.2,1
0.0,3.1750007,18.554996,19.015003,0.0,0.0,5.7989984,7.2,1
0.0,0.26499993,0.42500007,1.0239995,0.074999996,0.074999996,2.3179994,7.2,1
0.0,0.26500008,0.21499993,0.42599994,0.0,0.0,2.6250007,7.2,1
0.0,1.8449994,0.8349999,6.1809983,0.22499993,0.86500007,3.3329992,7.2,1
0.0,3.1650007,1.8050005,9.752003,0.074999996,0.0,3.1079993,7.2,1
0.0,1.1849995,1.3350005,0.70799994,0.074999996,0.0,3.1230006,7.2,1
0.0,8.05,2.01,5.173,1.03,5.33,2.737,7.2,1
0.0,3.32,3.46,78.67,0.28,5.46,5.876,7.2,1
0.0,2.4649994,8.775003,14.381003,0.074999996,0.0,5.973998,7.2,1
0.0,2.4150007,2.6949992,2.2429993,0.61499995,3.5050006,2.5890007,7.2,1
0.0,2.0850008,2.9349997,0.27899992,1.1450006,6.2849984,2.6750007,7.2,1
0.0,9.86,2.45,6.734,0.0,0.0,3.237,7.2,1
0.0,0.6549999,1.1349995,3.4499993,0.074999996,0.0,5.743998,7.2,1
0.0,2.7649994,7.834998,14.251997,0.5249999,6.455002,5.1949983,7.2,1
0.0,0.9549999,2.8850007,6.327998,0.30500007,2.5049994,2.9589994,7.2,1
0.0,5.04,2.87,16.046,0.0,0.0,3.184,7.2,1
0.0,1.4850005,3.2950006,10.897003,0.0,0.0,3.3399994,7.2,1
0.0,0.20499992,0.54499996,1.3489995,0.074999996,0.074999996,3.1709993,7.2,1
0.0,6.73,2.43,8.947,0.0,0.0,5.663,7.2,1
0.0,2.4,2.89,83.789,0.0,0.0,3.862,7.2,1
0.0,3.2850006,3.4349992,-0.013999999,0.074999996,0.0,5.8249984,7.2,1
0.0,9.72,2.31,5.995,0.24,1.44,2.882,7.2,1
0.0,0.19999997,0.49500006,0.32199997,0.074999996,0.0075,1.6429995,7.2,1
0.0,1.95,1.95,30.566,0.0,0.0,3.337,7.2,1
0.0,1.3649995,0.7149999,3.5079994,0.074999996,0.074999996,5.373998,7.2,1
0.0,1.75,0.58,10.586,0.0,0.0,6.049,7.2,1
0.0,3.5949993,3.8349993,24.160004,0.6750001,8.344997,3.2069993,7.2,1
0.0,2.6250007,1.1050005,5.932998,0.074999996,0.074999996,5.7579985,7.2,1
0.0,2.9350007,1.8950006,17.874002,0.03,0.074999996,6.0380015,7.2,1
0.0,1.0049995,1.1550006,1.1420006,1.2150005,7.3449984,5.9499984,7.2,1
0.0,1.01,3.3450007,5.988002,0.074999996,0.044999998,5.7789984,7.2,1
0.0,5.65,1.96,6.064,0.19,1.15,3.11,7.2,1
0.0,2.4950006,12.074997,1.7810005,0.074999996,0.0,3.3850007,7.2,1
0.0,5.2,2.01,30.795,0.97,29.87,5.922,7.2,1
0.0,9.21,2.83,14.583,0.0,0.0,5.88,7.2,1
0.0,3.93,4.66,53.276,0.0,0.0,3.076,7.2,1
0.0,3.6050007,3.7549994,3.6199994,0.35499993,3.2650006,3.1700006,7.2,1
0.0,0.53499997,1.8450005,10.283003,0.9250001,10.434997,5.927002,7.2,1
0.0,8.09,3.42,18.629,0.0,0.0,5.447,7.2,1
0.0,2.9849994,11.785003,16.107998,0.9049999,13.384997,5.4349985,7.2,1
0.0,1.4000005,4.3049984,8.069997,1.2850006,9.684999,5.8909984,7.2,1
0.0,2.2750006,1.3050005,7.675998,0.074999996,0.0,3.3729994,7.2,1
0.0,7.82,1.91,11.341,0.32,3.63,5.938,7.2,1
0.0,1.4549994,17.124996,8.681997,0.0,0.0,5.5499983,7.2,1
0.0,2.33,2.84,33.514,0.0,0.0,2.887,7.2,1
0.0,1.44,2.92,22.959,0.69,2.75,2.768,7.2,1
0.0,1.96,1.97,95.0,1.11,12.65,5.816,7.2,1
0.0,2.5849993,10.595003,15.130003,0.022499999,0.0,5.9829984,7.2,1
0.0,1.5450006,3.2150006,8.426997,0.50499994,3.5150006,5.6069984,7.2,1
0.0,11.32,2.7,15.869,0.0,0.0,5.899,7.2,1
0.0,0.27500007,0.2850001,0.9049999,0.074999996,0.0,5.8189983,7.2,1
0.0,1.51,1.52,28.516,1.27,6.15,3.209,7.2,1
0.0,12.65,4.74,27.29,0.0,0.0,6.078,7.2,1
0.0,7.29,1.75,5.341,0.82,4.38,3.07,7.2,1
0.0,1.9950005,4.1149983,12.118003,0.0,0.0,3.0629992,7.2,1
0.0,2.3450007,1.3450005,5.276002,0.074999996,0.074999996,5.703998,7.2,1
0.0,0.31,0.31,8.63,0.54,0.55,3.306,7.2,1
0.0,1.3249995,1.4850005,3.9829993,0.22499993,1.1449995,5.723998,7.2,1
0.0,0.27499995,0.6649999,3.4210007,0.41500008,1.7850006,6.1030016,7.2,1
0.0,1.64,2.25,47.883,0.16,0.83,3.174,7.2,1
0.0,3.04,1.1,16.953,1.17,19.84,5.577,7.2,1
0.0,2.2850006,2.8450007,7.567002,0.8949999,6.2150016,3.1000006,7.2,1
0.0,2.0650008,3.13,-0.36200008,0.074999996,0.0,2.6760006,7.2,1
0.0,8.595003,5.9250016,6.5380015,0.44499993,2.4349997,2.2090006,7.2,1
0.0,5.31,5.31,302.148,0.0,0.0,5.833,7.2,1
0.0,0.95,0.96,15.277,0.58,3.34,6.066,7.2,1
0.0,5.0749984,3.2249994,6.0490017,0.7649999,4.1950016,2.8680007,7.2,1
0.0,1.6249995,2.9649994,0.071,0.074999996,0.0,5.2269983,7.2,1
0.0,2.19,0.45,1.455,0.0,0.0,3.233,7.2,1
0.0,1.95,1.95,94.292,0.39,4.42,5.811,7.2,1
0.0,0.64,4.7649984,3.5390007,0.074999996,0.06,5.879999,7.2,1
