connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,2.0450006,2.1949992,1.8370005,0.48499992,2.6350007,3.0480006,7.2,1
0.0,1.5249995,1.6750005,0.7929999,0.074999996,0.0,2.9750006,7.2,1
0.0,2.0250006,2.6249993,0.46099994,0.074999996,0.0,5.7329984,7.2,1
0.0,12.1,2.77,16.309,1.05,17.12,5.909,7.2,1
0.0,2.02,2.03,40.244,0.0,0.0,3.301,7.2,1
0.0,15.55,3.25,10.104,0.0,0.0,3.109,7.2,1
0.0,7.26,2.55,6.279,0.28,1.76,2.948,7.2,1
0.0,4.41,4.41,125.659,0.58,14.88,5.817,7.2,1
0.0,1.0049995,1.1650006,0.9089999,0.074999996,0.0,5.9019985,7.2,1
0.0,2.1049993,5.9549985,11.946002,0.074999996,0.0,5.8389983,7.2,1
0.0,2.0750008,13.024997,6.4060016,0.32500008,2.4550006,3.0199993,7.2,1
0.0,0.054999992,0.054999992,0.048,0.015,0.0,2.6630006,7.2,1
0.0,2.6650007,1.3550005,6.435001,0.074999996,0.067499995,5.433998,7.2,1
0.0,2.035,6.9549985,5.829002,0.0,0.0,2.8610008,7.2,1
0.0,1.34,0.36,8.282,0.32,2.65,6.181,7.2,1
0.0,3.3250008,3.4849994,6.0170016,0.074999996,0.074999996,5.9049983,7.2,1
0.0,1.0300002,0.33499992,6.005998,0.074999996,0.074999996,6.1560016,7.2,1
0.0,2.96,1.26,17.573,0.69,12.13,5.937,7.2,1
0.0,3.7950006,7.1349983,1.3250005,0.35499993,3.2550006,3.0020006,7.2,1
0.0,16.33,4.6,27.573,0.12,3.31,5.994,7.2,1
0.0,4.165002,8.165003,24.650003,0.8349999,18.864998,5.9699984,7.2,1
0.0,1.2149994,0.6449999,4.1079984,0.074999996,0.0,3.3179994,7.2,1
0.0,2.7349994,10.9450035,8.156997,0.0,0.0,2.9630008,7.2,1
0.0,2.8349993,3.9149992,21.702003,0.6650001,7.3150015,3.6219993,7.2,1
0.0,3.64,3.65,54.458,1.03,21.95,5.854,7.2,1
0.0,1.6749995,0.7649999,2.6239994,0.074999996,0.0,3.6190007,7.2,1
0.0,2.06,2.07,28.934,0.35,2.14,2.972,7.2,1
0.0,0.5450001,0.25499994,0.6219999,0.0,0.0,3.1430006,7.2,1
0.0,1.0650004,2.2550006,6.827998,0.074999996,0.0,3.1429994,7.2,1
0.0,1.1999996,3.1050007,7.7130017,0.074999996,0.074999996,5.986998,7.2,1
0.0,0.64,0.64,11.942,0.0,0.0,5.978,7.2,1
0.0,22.78,5.53,32.794,0.0,0.0,5.941,7.2,1
0.0,0.32499993,0.93499994,5.175998,0.42000005,2.5949993,6.1810017,7.2,1
0.0,10.6,2.27,7.383,0.42,3.1,3.267,7.2,1
0.0,3.2149994,11.835003,16.954996,0.074999996,0.0,5.300998,7.2,1
0.0,7.61,3.14,6.437,0.27,1.74,2.926,7.2,1
0.0,0.40499994,2.0750008,3.0550008,0.0,0.074999996,2.6409993,7.2,1
0.0,2.2949994,2.4249992,21.314003,1.3,7.8500013,2.8359993,7.2,1
0.0,1.9750001,1.2750006,11.147003,0.0,0.074999996,5.5490017,7.2,1
0.0,1.2449995,1.3950006,1.9960005,0.92499995,3.5650008,3.1730006,7.2,1
0.0,5.69,2.88,31.857,0.0,0.0,5.599,7.2,1
0.0,1.99,2.26,51.762,0.0,0.0,3.072,7.2,1
0.0,1.6,4.09,50.011,0.2,1.86,5.82,7.2,1
0.0,0.33499992,1.1150005,5.5149984,1.1649995,7.0050015,5.4500017,7.2,1
0.0,8.92,12.74,384.045,0.0,0.0,5.612,7.2,1
0.0,1.7150005,2.5850008,8.502003,0.0,0.074999996,3.2989993,7.2,1
0.0,0.20499992,0.41499993,1.7069994,0.0,0.074999996,5.475002,7.2,1
0.0,0.6549999,2.0350006,1.8409995,0.0,0.074999996,1.0430002,7.2,1
0.0,0.87499994,1.8649995,5.045998,0.074999996,0.0,3.2559993,7.2,1
0.0,1.6850005,4.394998,14.464003,1.0650004,14.464997,3.3279994,7.2,1
0.0,2.4,0.94,14.057,0.0,0.0,5.857,7.2,1
0.0,1.0650004,3.9849994,21.319002,0.0,0.067499995,5.561002,7.2,1
0.0,3.7949994,9.115003,12.159997,0.074999996,0.0,3.1740007,7.2,1
0.0,3.4250007,3.5749993,1.1850005,0.5175,9.990003,5.9089985,7.2,1
0.0,4.8049984,5.0550017,8.534997,0.074999996,0.074999996,5.688998,7.2,1
0.0,2.4549994,9.725003,6.9310017,0.4650001,3.6250007,2.8060007,7.2,1
0.0,1.98,2.91,80.687,0.0,0.0,6.054,7.2,1
0.0,2.1250007,2.4549994,0.23899993,0.074999996,0.0,2.8560007,7.2,1
0.0,1.06,0.41499993,6.1949983,0.074999996,0.074999996,5.9900017,7.2,1
0.0,0.6549999,1.5450006,8.687003,0.87500006,8.394997,6.0760016,7.2,1
0.0,8.94,3.73,7.209,0.8,5.77,3.055,7.2,1
0.0,0.8449999,1.8649995,5.781998,0.074999996,0.0,3.1099994,7.2,1
0.0,2.13,2.67,56.791,0.0,0.0,2.915,7.2,1
0.0,8.54,4.75,51.267,0.7,35.89,6.003,7.2,1
0.0,4.99,2.44,6.393,0.35,2.24,3.181,7.2,1
0.0,1.2149994,1.4850005,2.1089993,0.7849999,5.0149984,5.484998,7.2,1
0.0,2.09,2.09,49.492,0.0,0.0,3.398,7.2,1
0.0,0.57500005,2.3650007,3.8979993,0.36499992,1.0349995,5.8069983,7.2,1
0.0,0.059999995,0.044999998,0.20099998,0.029999997,0.044999998,2.9249992,7.2,1
0.0,1.3350005,2.4749994,13.034003,0.545,7.415002,5.606002,7.2,1
0.0,0.21499993,0.22499993,1.4319994,0.074999996,0.074999996,3.1889994,7.2,1
0.0,1.97,2.12,46.551,1.21,7.27,3.052,7.2,1
0.0,0.41499993,0.42499992,5.676998,0.99499995,1.9050006,5.9400015,7.2,1
0.0,1.7049999,0.88499993,10.566003,0.115000054,2.0949993,6.2620015,7.2,1
0.0,1.9050006,4.4949985,10.871002,0.86499995,8.694997,5.8899984,7.2,1
0.0,0.54499996,4.4649982,0.89300007,0.10999999,0.18499994,2.1349993,7.2,1
0.0,1.4049995,1.5550005,-0.4790001,0.62499994,4.814998,5.9379983,7.2,1
0.0,2.1250007,2.2849994,0.24899992,0.79499996,9.315003,5.8509984,7.2,1
0.0,5.66,1.14,6.462,1.11,7.17,5.668,7.2,1
0.0,1.51,1.51,21.26,0.0,0.0,5.485,7.2,1
0.0,2.5249994,8.305003,12.5479965,0.7250001,10.0549965,5.0159984,7.2,1
0.0,1.2650006,3.8649993,21.483004,0.7749999,15.015003,5.778002,7.2,1
0.0,0.935,0.48499992,2.2329993,1.1850005,2.3250008,5.3199983,7.2,1
0.0,0.13499999,0.16,0.8130001,0.7649999,0.67499995,5.8800015,7.2,1
0.0,1.7149994,0.92499995,5.1539984,0.56499994,2.6349993,2.9959993,7.2,1
0.0,1.3850005,3.2750006,4.0409985,0.015,0.074999996,3.2169993,7.2,1
0.0,0.92,0.92,46.612,1.07,5.39,5.476,7.2,1
0.0,0.8549999,1.5150006,12.629004,0.87499994,3.6150005,5.948002,7.2,1
0.0,0.5250001,0.24499993,1.7359995,0.074999996,0.014999997,3.0929992,7.2,1
0.0,2.91,2.91,174.125,0.0,0.0,6.115,7.2,1
0.0,0.69499993,1.2950006,7.280998,0.35499993,2.1349993,6.1540017,7.2,1
0.0,1.5350006,4.544998,4.6519985,0.0,0.074999996,3.2829995,7.2,1
0.0,1.7,5.49,30.151,0.0,0.0,5.594,7.2,1
0.0,1.1650006,4.4949985,3.3110006,0.48500007,1.9450003,3.1809993,7.2,1
0.0,0.73499995,2.1649992,12.147003,0.074999996,0.074999996,5.9510016,7.2,1
0.0,0.25,0.25,12.412,0.77,1.14,5.916,7.2,1
0.0,1.2249994,2.1150007,1.008,0.074999996,0.0,1.8719995,7.2,1
0.0,2.97,2.97,49.031,0.6,10.68,5.995,7.2,1
0.0,2.2450006,0.8249999,4.435001,0.074999996,0.074999996,5.7779984,7.2,1
0.0,0.23499992,0.23499992,2.9800007,0.0,0.074999996,5.975002,7.2,1
0.0,1.6049994,0.8949999,9.891003,0.0,0.074999996,6.007002,7.2,1
0.0,0.4,0.41,8.658,0.43,1.03,5.995,7.2,1
0.0,4.7,2.82,28.998,0.27,7.83,6.17,7.2,1
0.0,3.37,1.22,7.341,0.25,1.84,6.067,7.2,1
0.0,2.12,2.13,122.554,1.21,15.07,5.876,7.2,1
0.0,1.1450001,5.3249984,3.5830007,0.24500006,1.1850001,3.3119993,7.2,1
0.0,2.5850008,2.7549994,6.980002,0.074999996,0.074999996,5.2729983,7.2,1
0.0,17.66,3.81,12.597,0.18,2.27,3.306,7.2,1
0.0,3.1949992,7.584998,17.200996,1.1099998,19.594997,5.413998,7.2,1
0.0,7.83,2.2,12.336,0.33,4.07,5.607,7.2,1
0.0,2.0,0.81,11.621,0.0,0.0,5.811,7.2,1
0.0,2.7850006,1.3250005,7.2279983,0.56499994,3.6549993,5.9650016,7.2,1
0.0,1.4350005,6.4249983,2.6120007,0.0,0.0,1.9009994,7.2,1
0.0,0.6049999,1.4849994,3.2810006,0.41499993,1.0649995,2.2679994,7.2,1
0.0,0.53499997,1.7050005,9.752003,0.7250001,7.935002,6.1410017,7.2,1
0.0,1.0950005,2.7250006,2.3689992,0.074999996,0.0,2.1740007,7.2,1
0.0,4.0,1.27,4.146,0.0,0.0,3.29,7.2,1
0.0,1.5849994,1.7350005,2.5419993,0.074999996,0.074999996,4.064998,7.2,1
0.0,7.96,1.69,10.127,0.0,0.0,6.028,7.2,1
0.0,0.43499994,1.3850005,7.7199984,0.39499992,2.5649993,6.0710015,7.2,1
0.0,0.0,0.37499994,0.4209999,0.875,0.23500007,5.767,7.2,1
0.0,1.9850004,11.834997,5.8969984,0.0,0.0,2.9739993,7.2,1
0.0,13.26,4.36,14.243,0.0,0.0,3.267,7.2,1
0.0,4.015,7.955,23.917997,0.074999996,0.0,5.9769983,7.2,1
0.0,1.1649995,1.3150005,2.041,0.074999996,0.0,3.2700007,7.2,1
0.0,11.0,3.8,22.671,0.22,4.99,5.966,7.2,1
0.0,3.5850008,3.9049993,1.1940005,0.34499994,5.8049984,5.8759985,7.2,1
0.0,1.0750005,2.0350006,7.267998,1.2350005,2.995,2.6399994,7.2,1
0.0,3.31,3.32,147.552,0.82,16.59,6.112,7.2,1
0.0,0.40499994,1.1650006,6.2119985,0.0,0.074999996,5.843002,7.2,1
0.0,1.97,2.89,57.454,0.0,0.0,3.139,7.2,1
0.0,2.71,1.04,11.12,0.31,3.45,4.103,7.2,1
0.0,4.3850017,8.865003,25.798998,0.53499997,11.904997,5.892998,7.2,1
0.0,1.8050005,4.584998,5.435002,0.03,0.0,3.0230007,7.2,1
0.0,6.73,1.5,4.812,0.44,2.12,3.23,7.2,1
0.0,2.49,2.91,62.928,0.0,0.0,4.836,7.2,1
0.0,5.45,5.46,212.046,1.27,40.89,5.907,7.2,1
0.0,1.67,2.47,77.479,1.05,9.22,5.26,7.2,1
0.0,12.32,3.44,11.261,0.0,0.0,3.283,7.2,1
0.0,1.9950005,1.2450005,6.0009985,0.21499993,0.7750001,3.0099993,7.2,1
0.0,2.7150006,1.4150006,7.287998,0.074999996,0.074999996,5.5550013,7.2,1
0.0,1.1649995,0.41499993,4.0669985,0.0,0.074999996,3.4149992,7.2,1
0.0,5.0950017,14.205003,16.209997,1.1750005,17.675003,3.1390007,7.2,1
0.0,17.33,3.64,22.41,0.2,4.48,6.157,7.2,1
0.0,1.5349995,9.714997,8.667003,0.0,0.0,5.354998,7.2,1
0.0,2.9,3.06,64.057,1.2,11.29,3.245,7.2,1
0.0,0.27499995,0.325,0.8870001,0.0,0.074999996,3.1779993,7.2,1
0.0,0.86,1.16,37.788,0.0,0.0,5.491,7.2,1
0.0,1.5450006,2.2549994,15.290003,0.074999996,0.0,3.2319994,7.2,1
0.0,1.2149994,11.504997,3.7780006,0.34500006,1.5449995,3.0619993,7.2,1
0.0,0.014999999,0.01,0.20899993,0.5749999,0.0,6.624998,7.2,1
0.0,0.935,1.0550003,2.4699993,0.93499994,5.0349984,5.802998,7.2,1
0.0,0.51,0.51,28.913,0.54,1.65,5.975,7.2,1
0.0,1.41,1.41,79.047,0.0,0.0,5.878,7.2,1
0.0,1.16,1.17,15.853,0.61,4.16,5.879,7.2,1
0.0,2.8549993,12.025003,15.512999,0.0075,0.0,5.4889984,7.2,1
0.0,3.8149993,7.484998,20.504004,0.074999996,0.0,5.426998,7.2,1
0.0,0.93499994,1.8649995,6.2709985,0.074999996,0.0,3.3629994,7.2,1
0.0,1.9850005,2.0000005,5.8929987,0.5849999,3.1149993,3.1919994,7.2,1
0.0,3.79,2.07,12.337,0.0,0.0,3.255,7.2,1
0.0,2.96,1.22,12.151,0.0,0.0,4.105,7.2,1
0.0,12.92,3.19,10.376,0.7,7.26,3.263,7.2,1
0.0,3.7349994,13.995003,11.307997,0.074999996,0.0,2.9940007,7.2,1
0.0,2.1850007,0.99499995,6.518998,0.5949999,3.5049994,2.9929993,7.2,1
0.0,1.7250005,3.5449994,20.846003,0.074999996,0.0,6.1220016,7.2,1
0.0,1.3350005,2.8549993,16.747004,0.5849999,8.505003,6.1480017,7.2,1
0.0,4.72,4.72,68.964,1.19,34.32,6.11,7.2,1
0.0,1.7750006,9.754997,9.701003,0.6050001,6.5749984,5.8260016,7.2,1
0.0,2.2650006,2.2950003,5.7940016,0.6549999,8.279999,5.999998,7.2,1
0.0,1.7049994,1.8550005,1.5940006,0.074999996,0.06,5.8969984,7.2,1
0.0,1.3149995,0.54499996,2.7699993,0.074999996,0.074999996,5.7839985,7.2,1
0.0,0.05,0.01,0.18499994,0.34499997,0.0,5.4249983,7.2,1
0.0,0.86500007,1.0250001,0.6169999,0.074999996,0.0,3.0870006,7.2,1
0.0,1.63,1.63,84.384,0.0,0.0,5.898,7.2,1
0.0,0.8449999,2.9649994,17.560003,0.074999996,0.074999996,6.177002,7.2,1
0.0,5.79,1.81,10.536,0.0,0.0,5.853,7.2,1
0.0,4.0950017,11.475003,12.344997,0.19499993,1.3949995,2.9770007,7.2,1
0.0,1.0450003,10.264997,11.517003,0.0,0.0,3.2599993,7.2,1
0.0,2.5,1.17,13.94,0.0,0.0,5.576,7.2,1
0.0,1.6449995,0.61499995,5.493998,0.074999996,0.0,3.3129992,7.2,1
0.0,0.7250001,0.87499994,0.074,0.0,0.0,3.1740007,7.2,1
0.0,3.0749993,6.3049984,16.541996,0.074999996,0.074999996,5.413998,7.2,1
0.0,2.84,0.73,9.32,0.96,8.95,3.282,7.2,1
0.0,2.2849994,3.5149994,20.482002,0.6449999,11.794997,6.1030016,7.2,1
0.0,22.09,6.16,37.017,0.0,0.0,6.009,7.2,1
0.0,2.24,2.84,26.294,0.0,0.0,2.867,7.2,1
0.0,2.5449994,19.144997,7.7349987,0.50500005,4.4449983,3.2309992,7.2,1
0.0,3.16,3.55,44.883,0.0,0.0,3.587,7.2,1
0.0,0.6049999,1.6849995,5.432998,0.074999996,0.074999996,3.6749992,7.2,1
0.0,5.4,2.33,6.791,0.0,0.0,3.159,7.2,1
0.0,4.25,1.37,8.189,0.37,3.03,5.977,7.2,1
0.0,0.81499994,2.5150006,5.9629984,0.97499967,6.415002,3.0199993,7.2,1
0.0,2.6550007,1.4550005,5.4419985,0.63499993,3.1649992,1.9459996,7.2,1
0.0,9.985003,8.064998,26.298998,0.9049999,21.844997,5.8309984,7.2,1
0.0,1.3249995,1.4750005,1.1830006,0.074999996,0.0,5.8969984,7.2,1
0.0,0.6050001,0.43499994,1.1559994,0.074999996,0.014999997,1.8850005,7.2,1
0.0,4.36,4.37,217.143,0.0,0.0,6.053,7.2,1
0.0,2.0050004,4.334998,14.3200035,1.0049995,15.624997,3.3389993,7.2,1
0.0,2.54,2.62,135.493,0.3,4.54,5.957,7.2,1
0.0,1.2550005,3.6249993,21.070004,0.074999996,0.074999996,6.151002,7.2,1
0.0,0.4650001,2.5549994,3.2509997,0.92499995,2.6650007,5.8899984,7.2,1
0.0,2.35,2.36,98.004,0.0,0.0,5.948,7.2,1
0.0,2.2249994,8.905003,6.7390018,0.0,0.0,3.0250006,7.2,1
0.0,0.16499996,0.32499993,1.4449995,0.9150001,1.5750005,6.1550016,7.2,1
0.0,3.3949993,12.405003,16.385998,1.2650006,19.484997,4.8379984,7.2,1
0.0,0.66,0.38499993,4.1259985,0.79499996,3.0949993,6.1630015,7.2,1
0.0,1.3849995,0.55499995,2.9149992,0.25499994,0.5849999,5.841998,7.2,1
0.0,1.4849994,1.0850005,5.6859984,0.43499994,2.1449993,3.7679994,7.2,1
0.0,1.1650006,2.7150006,8.5770035,0.44500005,4.5750017,3.1869993,7.2,1
0.0,13.085003,12.645003,9.977997,1.0850005,9.925003,3.0200007,7.2,1
0.0,1.9750001,0.93499994,5.8649983,0.074999996,0.0,2.9729993,7.2,1
0.0,3.5350006,3.9749994,1.6720005,0.074999996,0.0,3.2010007,7.2,1
0.0,2.4,3.17,67.008,0.0,0.0,3.2,7.2,1
0.0,0.5950001,1.8349994,4.0330005,0.074999996,0.0,5.8319983,7.2,1
0.0,2.18,2.75,59.324,0.0,0.0,3.144,7.2,1
0.0,4.28,1.71,25.819,0.0,0.0,6.032,7.2,1
0.0,18.14,3.65,11.28,0.84,9.48,3.099,7.2,1
0.0,3.2150006,3.4049993,4.5230017,0.19499993,2.4749994,5.999998,7.2,1
0.0,8.89,5.16,23.895,0.91,21.74,5.842,7.2,1
0.0,0.7950001,0.55499995,2.7430007,0.86499995,2.2599998,3.3139994,7.2,1
0.0,0.5849999,2.0050004,11.689003,0.074999996,0.074999996,6.1700015,7.2,1
0.0,1.2350005,1.7649995,5.287998,0.0,0.074999996,3.0059993,7.2,1
0.0,5.18,2.19,16.421,0.47,7.72,3.17,7.2,1
0.0,4.13,0.9,5.468,0.41,2.24,6.076,7.2,1
0.0,6.92,1.89,11.347,0.0,0.0,6.036,7.2,1
0.0,1.34,1.91,61.593,0.0,0.0,5.739,7.2,1
0.0,2.2349994,8.185003,6.750002,0.0,0.0,3.0150006,7.2,1
0.0,3.56,1.28,3.562,0.29,1.03,3.298,7.2,1
0.0,5.72,6.57,-0.247,0.26,8.2,5.512,7.2,1
0.0,0.99499995,2.9450006,6.3759985,0.074999996,0.0,3.0209994,7.2,1
0.0,0.7750001,0.49499992,2.4070008,0.067499995,0.074999996,2.9949994,7.2,1
0.0,5.87,2.36,14.58,0.0,0.0,6.178,7.2,1
0.0,1.5549995,1.7350005,1.4490005,1.0350002,5.124998,3.2470007,7.2,1
0.0,10.66,3.8,64.594,1.06,68.47,6.059,7.2,1
0.0,2.5450006,3.2449994,2.7739992,1.2650006,18.355003,5.8369985,7.2,1
0.0,2.0550008,12.404997,5.9860015,0.6450001,4.1849985,2.8499994,7.2,1
0.0,2.9349992,12.605003,17.449997,0.9049999,14.494997,5.999998,7.2,1
0.0,1.5950005,2.6550007,7.7269983,0.9849996,8.344997,3.3119993,7.2,1
0.0,1.015,3.4449992,20.086002,0.62499994,11.015003,6.0570016,7.2,1
0.0,0.39499992,0.61499995,3.1730006,0.0,0.074999996,6.0900016,7.2,1
0.0,2.4850006,2.6349993,3.4679992,1.3,14.725003,4.5889983,7.2,1
0.0,0.58,0.58,17.236,0.71,1.29,3.122,7.2,1
0.0,1.3599998,0.7749999,8.330003,0.0,0.074999996,6.1220016,7.2,1
0.0,2.2,2.63,63.343,0.7,5.16,3.351,7.2,1
0.0,0.9049999,1.5250006,6.175998,0.0,0.067499995,4.3860016,7.2,1
0.0,2.0550008,1.1850005,2.4079993,0.074999996,0.0,2.9160006,7.2,1
0.0,0.7850001,0.94499993,0.078,0.55499995,1.2649995,3.1690006,7.2,1
0.0,1.3149995,5.8650017,8.612997,0.074999996,0.0,6.0669985,7.2,1
0.0,2.0950007,1.1850005,6.7249985,0.074999996,0.0,3.2089994,7.2,1
0.0,5.1,5.3,161.923,0.0,0.0,6.042,7.2,1
0.0,1.7950006,4.5050015,22.911003,0.0,0.0,5.231002,7.2,1
0.0,2.8950007,3.0549994,0.59299994,0.074999996,0.0,6.0039983,7.2,1
0.0,1.92,0.62,11.691,1.1,12.86,6.089,7.2,1
0.0,0.35499993,0.50500005,1.7549995,0.074999996,0.074999996,3.2299993,7.2,1
0.0,0.30499995,0.31499994,4.111998,1.3,1.7750006,5.949002,7.2,1
0.0,1.5249995,1.6850005,2.1029994,0.5249999,4.0949984,5.7129984,7.2,1
0.0,0.13000003,0.9049999,0.945,0.074999996,0.0,5.8759995,7.2,1
0.0,0.19500008,0.24000004,0.57799995,1.2150005,1.6649995,5.572998,7.2,1
0.0,0.92499995,3.0049994,17.021004,0.074999996,0.074999996,5.9100018,7.2,1
0.0,0.44500005,0.6049999,-0.5120001,0.2850001,0.55500007,3.3150008,7.2,1
0.0,4.85,1.24,7.353,0.0,0.0,5.93,7.2,1
0.0,0.97,0.97,38.569,0.0,0.0,5.813,7.2,1
0.0,0.9949996,1.1450006,-0.10500006,0.074999996,0.0,5.6259985,7.2,1
0.0,0.6050001,0.7649999,-0.39800006,0.0,0.0,5.8499985,7.2,1
0.0,0.68,0.71,22.511,0.0,0.0,5.809,7.2,1
0.0,1.83,0.53,10.974,0.57,6.26,5.997,7.2,1
0.0,0.44499993,0.6649999,3.5670006,0.0,0.074999996,6.2480016,7.2,1
0.0,0.16500007,0.14999998,0.7739999,0.5949999,0.2850001,6.2799983,7.2,1
0.0,1.43,1.44,19.61,0.0,0.0,2.906,7.2,1
0.0,0.7749999,1.1549995,3.9390004,0.88499993,3.37,3.3649993,7.2,1
0.0,0.40499994,1.6349995,2.4050007,0.074999996,0.0,1.9830005,7.2,1
0.0,0.95499986,1.1150005,0.074999996,0.074999996,0.0,5.9239984,7.2,1
0.0,0.74499995,0.7649999,5.4249983,0.074999996,0.0,3.2449994,7.2,1
0.0,2.2449994,8.235003,13.287999,0.074999996,0.0,6.0419984,7.2,1
0.0,1.8950006,3.9149992,22.972004,0.074999996,0.0,6.0770016,7.2,1
0.0,19.97,6.9,30.073,0.37,11.13,5.967,7.2,1
0.0,0.4649999,1.3749995,4.517998,0.074999996,0.074999996,3.2649994,7.2,1
0.0,5.93,2.95,17.943,0.0,0.0,6.124,7.2,1
0.0,0.38499993,1.0250001,5.736998,0.33499992,1.5850005,6.1930017,7.2,1
0.0,0.76500005,0.31499994,1.4660006,0.015,0.074999996,5.7209983,7.2,1
0.0,1.3550005,2.8949993,16.982002,1.0349995,19.004997,6.1240015,7.2,1
0.0,1.8449994,0.67499995,5.761998,0.074999996,0.0,3.1149993,7.2,1
0.0,3.3149993,11.455003,19.414997,0.5250001,11.674997,5.893998,7.2,1
0.0,1.6049994,0.79499996,8.960003,0.0,0.074999996,5.4530015,7.2,1
0.0,6.15,1.43,4.785,0.0,0.0,3.37,7.2,1
0.0,10.98,2.89,7.847,0.0,0.0,3.018,7.2,1
0.0,1.58,0.45,9.35,0.0,0.0,5.918,7.2,1
0.0,0.5850001,1.5150006,-0.029999994,1.1750005,1.2349994,1.7299994,7.2,1
0.0,2.0950007,2.2549994,4.2930017,0.26499993,2.5649993,5.951998,7.2,1
0.0,3.5549994,7.5950017,43.498005,0.16500007,10.534997,5.877002,7.2,1
0.0,1.0350002,4.2249985,5.9179997,0.47499993,2.2950006,5.9179983,7.2,1
0.0,1.6150005,3.1350007,7.4960017,0.074999996,0.0,4.743998,7.2,1
0.0,0.6750001,2.7550006,4.6280017,0.074999996,0.0,5.9959984,7.2,1
0.0,0.39499992,0.5749999,2.9410007,0.09500004,0.5849999,6.107002,7.2,1
0.0,1.9750001,3.3750007,5.422002,1.1950005,13.315003,5.754998,7.2,1
0.0,2.79,2.8,134.139,0.47,7.35,5.605,7.2,1
0.0,0.8350001,0.6549999,2.8870006,1.1850005,3.2150006,3.3299994,7.2,1
0.0,2.8850007,3.0349994,0.3839999,0.074999996,0.0,3.2610006,7.2,1
0.0,0.6650001,0.38499993,2.3500006,0.074999996,0.074999996,3.3519993,7.2,1
0.0,1.005,2.2949994,13.623003,0.074999996,0.074999996,6.245002,7.2,1
0.0,2.5649993,5.5349984,8.515997,0.86499995,6.745002,3.3150008,7.2,1
0.0,0.059999995,0.054999992,0.33099994,0.022499999,0.0,5.3169985,7.2,1
0.0,7.51,1.53,8.888,0.88,7.82,5.809,7.2,1
0.0,3.2649994,11.885003,18.944998,0.49499992,8.005001,5.8399982,7.2,1
0.0,2.2749994,8.075003,12.255003,0.074999996,0.0,5.5299983,7.2,1
0.0,3.9849994,9.885003,12.029997,0.80499995,8.655003,2.9830008,7.2,1
0.0,8.77,3.07,18.585,0.0,0.0,6.054,7.2,1
0.0,1.77,0.65,10.637,0.0,0.0,6.01,7.2,1
0.0,4.164998,2.1749992,6.8969984,1.3,8.654997,3.2610006,7.2,1
0.0,1.35,1.82,21.146,0.4,1.72,3.184,7.2,1
0.0,1.8250005,8.255003,4.998998,0.0,0.0,2.9739993,7.2,1
0.0,1.065,2.7550006,5.751002,0.074999996,0.0,5.3309984,7.2,1
0.0,12.21,4.03,15.469,1.2,18.56,5.772,7.2,1
0.0,1.9250005,5.3250017,30.099003,0.074999996,0.074999996,5.822002,7.2,1
0.0,2.3350008,2.4949994,4.7360015,0.074999996,0.074999996,5.8909984,7.2,1
0.0,1.54,1.55,22.495,1.13,10.39,5.972,7.2,1
0.0,0.98499995,2.9249992,15.842003,1.1050005,16.464996,5.6600018,7.2,1
0.0,10.05,2.32,13.556,0.52,7.05,5.843,7.2,1
0.0,1.5149995,0.6549999,8.608003,0.0,0.074999996,5.5360017,7.2,1
0.0,2.9949994,7.7249985,17.617996,0.074999996,0.0,5.932998,7.2,1
0.0,3.34,3.34,66.243,1.07,21.84,6.11,7.2,1
0.0,0.38499993,0.61499995,3.2050006,1.0650004,0.755,2.5009995,7.2,1
0.0,0.83000004,5.354998,2.5300007,0.0,0.074999996,3.1039994,7.2,1
0.0,4.07,1.72,5.41,0.29,1.57,3.145,7.2,1
0.0,1.1550006,12.964997,7.558998,0.06500001,1.07,3.5769994,7.2,1
0.0,1.1749995,0.47499993,0.95299995,0.7649999,0.5350001,2.1760006,7.2,1
0.0,0.16,0.33500007,0.57299995,0.0,0.037499998,3.0370007,7.2,1
0.0,1.7749995,0.62499994,5.808998,0.074999996,0.0,3.2559993,7.2,1
0.0,0.50499994,1.3850005,7.6519985,0.93999994,6.875002,6.0190015,7.2,1
0.0,9.4,3.18,17.256,0.87,15.01,5.426,7.2,1
0.0,5.93,2.19,6.544,0.0,0.0,3.208,7.2,1
