connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.074999996,0.1,0.049,0.074999996,0.0,0.0,7.2,1
0.0,1.0949994,1.2550005,2.0659995,0.074999996,0.0,6.038998,7.2,1
0.0,2.6749992,10.835003,8.556997,0.0,0.0,3.1870008,7.2,1
0.0,1.965,1.4050006,12.374003,0.0,0.074999996,6.177002,7.2,1
0.0,0.21499999,0.33500007,1.2240006,0.074999996,0.0525,5.669998,7.2,1
0.0,1.5450006,3.0550008,10.275003,0.0,0.0,3.3919992,7.2,1
0.0,3.88,0.95,3.035,0.36,1.09,3.195,7.2,1
0.0,1.1150005,2.025,11.224003,0.074999996,0.029999997,5.929002,7.2,1
0.0,2.2149994,6.0549984,6.2550015,0.80499995,4.4349985,2.8130007,7.2,1
0.0,1.8249995,1.0450003,2.4129994,1.1850005,2.5250006,2.7420006,7.2,1
0.0,3.1649992,3.6849992,30.275003,0.074999996,0.0,4.343002,7.2,1
0.0,1.75,6.77,81.829,1.01,9.6,5.431,7.2,1
0.0,0.81499994,2.3950007,7.7309985,0.8549999,6.165002,3.2349994,7.2,1
0.0,2.5349994,13.474997,13.741003,0.61500007,9.604997,5.691002,7.2,1
0.0,15.66,3.95,24.072,0.86,20.7,6.157,7.2,1
0.0,1.8050005,6.984998,10.572997,1.0950005,10.784997,5.992998,7.2,1
0.0,1.98,2.94,40.229,0.0,0.0,3.018,7.2,1
0.0,0.36500007,0.9149999,1.002,0.074999996,0.0,5.563998,7.2,1
0.0,2.7550006,1.6650006,6.0440016,1.1650006,6.585002,5.3509984,7.2,1
0.0,1.1650006,3.3349993,17.590004,0.074999996,0.074999996,5.5100017,7.2,1
0.0,0.43,0.44,18.344,0.0,0.0,6.165,7.2,1
0.0,6.88,1.63,9.965,0.0,0.0,6.151,7.2,1
0.0,0.57500005,0.7249999,1.0330002,0.26499993,0.61500007,5.4829984,7.2,1
0.0,14.13,8.13,57.653,0.87,50.16,4.08,7.2,1
0.0,9.175003,8.199999,12.140997,0.5249999,5.5050015,3.0110006,7.2,1
0.0,0.9149999,3.2349994,10.460003,1.1950005,11.874997,3.4089994,7.2,1
0.0,6.33,6.34,0.657,1.16,44.43,6.051,7.2,1
0.0,2.3050008,2.4649994,0.25499994,0.074999996,0.0,3.1930006,7.2,1
0.0,2.1750007,2.4000003,3.0369992,0.074999996,0.0,2.5700006,7.2,1
0.0,1.91,1.91,19.563,0.42,2.68,3.346,7.2,1
0.0,1.9150006,4.1849985,14.027003,0.30500007,5.435002,3.3929994,7.2,1
0.0,2.9350007,1.6850005,18.038004,1.2750006,21.814997,6.093002,7.2,1
0.0,0.6450001,1.8849995,4.4260015,0.9549999,3.7550006,5.9679985,7.2,1
0.0,6.68,3.11,18.986,0.0,0.0,6.125,7.2,1
0.0,1.18,1.18,49.268,1.21,8.43,5.903,7.2,1
0.0,2.13,2.16,60.999,0.0,0.0,3.413,7.2,1
0.0,1.7450005,4.774998,6.1820016,0.50000006,3.3450007,3.5820007,7.2,1
0.0,2.6750007,1.8850005,11.776003,0.68499994,7.3050017,4.3840017,7.2,1
0.0,20.01,5.08,29.864,0.0,0.0,6.009,7.2,1
0.0,2.5,2.5,28.519,0.12,0.91,3.022,7.2,1
0.0,2.0450006,2.3749993,0.40199992,0.074999996,0.0,2.8280008,7.2,1
0.0,3.9250007,4.085002,5.4120016,0.074999996,0.074999996,2.9350007,7.2,1
0.0,2.1249993,9.295003,12.483003,0.0,0.0,6.050998,7.2,1
0.0,2.9850006,1.1950005,3.7079992,1.0550004,3.4850006,3.1980007,7.2,1
0.0,2.9800003,2.9,10.033002,0.68499994,6.225002,3.4229994,7.2,1
0.0,1.0750005,2.4949994,11.999003,0.074999996,0.074999996,5.797002,7.2,1
0.0,0.32499993,0.53999996,1.5659995,1.2350005,1.9750005,3.4939992,7.2,1
0.0,1.7749995,1.9350005,0.93899995,0.074999996,0.044999998,5.9309983,7.2,1
0.0,1.2149997,0.74499995,7.4429984,1.1950005,8.494997,6.0420017,7.2,1
0.0,3.4349992,11.985003,20.616997,0.074999996,0.0,6.038998,7.2,1
0.0,5.14,1.39,7.403,0.0,0.0,5.364,7.2,1
0.0,0.9949996,1.1450006,1.7920005,0.074999996,0.0,5.9219985,7.2,1
0.0,2.8350008,1.3850005,7.6529984,0.074999996,0.074999996,5.990001,7.2,1
0.0,1.3550005,1.5950005,11.580003,0.35499993,0.735,2.0779994,7.2,1
0.0,7.13,7.14,7.894,0.75,32.57,6.091,7.2,1
0.0,1.8449994,2.025,1.3550005,0.074999996,0.0,3.1970007,7.2,1
0.0,2.0550008,2.0800006,6.2020016,0.55499995,6.3050017,6.0169983,7.2,1
0.0,0.50499994,1.4350005,7.8959985,0.074999996,0.074999996,5.9790015,7.2,1
0.0,1.1149995,1.2650006,1.6880006,0.074999996,0.0,3.0910006,7.2,1
0.0,2.1650007,7.6950016,-0.22200006,0.074999996,0.0,3.0950007,7.2,1
0.0,2.06,2.38,54.903,1.14,6.89,2.933,7.2,1
0.0,6.81,3.23,18.747,0.0,0.0,5.804,7.2,1
0.0,2.48,3.11,74.792,0.27,2.22,3.308,7.2,1
0.0,2.6649992,16.104998,9.911997,1.0549995,11.045003,3.8729994,7.2,1
0.0,23.65,6.86,31.406,1.2,37.69,5.794,7.2,1
0.0,1.61,1.62,21.846,0.23,2.18,5.88,7.2,1
0.0,0.4649999,1.3149997,4.215998,1.3,5.395002,3.2299993,7.2,1
0.0,0.8249999,2.2949994,13.459003,0.9649999,12.124997,6.171002,7.2,1
0.0,1.76,1.77,50.024,0.0,0.0,5.905,7.2,1
0.0,0.67499995,2.3549993,13.673003,0.20499992,1.8650005,6.131002,7.2,1
0.0,2.24,3.8,30.531,0.86,5.85,3.038,7.2,1
0.0,10.12,2.18,6.036,0.0,0.0,2.902,7.2,1
0.0,0.21500002,0.49500006,1.4260005,0.074999996,0.0,5.7989984,7.2,1
0.0,2.1,2.11,124.236,0.0,0.0,6.033,7.2,1
0.0,1.0049995,2.5049994,-0.36700007,0.0,0.0,3.2200007,7.2,1
0.0,3.6,1.65,21.884,0.0,0.0,6.079,7.2,1
0.0,3.52,3.52,176.278,0.0,0.0,6.118,7.2,1
0.0,2.9349992,6.774998,9.552997,0.074999996,0.0,3.2390006,7.2,1
0.0,1.2150005,3.3449993,19.592003,0.68499994,11.925003,6.1080017,7.2,1
0.0,1.4750005,10.884997,16.886003,1.0649995,19.414997,5.673002,7.2,1
0.0,2.0450006,1.1650006,6.6859984,1.015,6.435002,3.2639992,7.2,1
0.0,7.36,1.69,5.466,0.99,5.41,3.254,7.2,1
0.0,2.3,3.15,66.068,1.27,9.38,3.21,7.2,1
0.0,0.9049999,2.2149994,11.659003,0.57,6.415002,5.5580015,7.2,1
0.0,0.8549999,1.3750005,7.6659985,0.074999996,0.074999996,6.0300016,7.2,1
0.0,5.41,5.42,3.319,0.96,30.41,5.856,7.2,1
0.0,5.9449983,8.415003,16.548998,1.0950005,36.495003,5.880998,7.2,1
0.0,0.67,0.68,16.049,0.0,0.0,6.157,7.2,1
0.0,1.2949995,1.4450005,1.1230005,0.074999996,0.0,6.0439982,7.2,1
0.0,1.8250005,4.0550013,24.003002,0.110000044,4.165002,6.125002,7.2,1
0.0,1.8249995,1.9850005,2.5529993,1.1150005,11.925003,5.997998,7.2,1
0.0,2.8049994,8.565003,5.5110016,0.75499994,3.6250007,1.9159995,7.2,1
0.0,1.95,2.68,41.016,1.1,6.79,3.166,7.2,1
0.0,1.14,4.16,24.799,0.0,0.0,5.961,7.2,1
0.0,2.2149994,10.185003,6.1289983,0.0,0.0,2.9739993,7.2,1
0.0,2.09,2.17,47.643,0.85,5.13,2.889,7.2,1
0.0,2.04,0.73,11.958,0.0,0.0,5.862,7.2,1
0.0,0.5250001,0.40499994,1.6869994,0.074999996,0.0,3.0119994,7.2,1
0.0,0.6549999,5.3449984,1.8729994,0.45499992,0.81499994,3.4339993,7.2,1
0.0,8.11,1.96,11.751,0.14,1.65,6.026,7.2,1
0.0,0.44499993,1.3849995,2.1290007,0.73499995,1.3749995,2.025,7.2,1
0.0,2.22,2.37,43.778,0.94,6.04,2.892,7.2,1
0.0,0.40500006,0.27499995,0.68099993,0.68499994,0.29500008,3.1140006,7.2,1
0.0,1.7849995,1.9350005,4.5100017,0.56499994,5.5250006,5.966998,7.2,1
0.0,0.17499995,0.4649999,1.1969994,0.0,0.074999996,3.4219992,7.2,1
0.0,1.7449995,1.2950006,6.4649982,0.022499999,0.074999996,3.6679993,7.2,1
0.0,1.8949995,2.0549996,2.4039993,0.6449999,6.7649984,6.0139985,7.2,1
0.0,0.96499974,0.69499993,6.347998,0.43499994,2.3849993,6.251002,7.2,1
0.0,0.7350001,3.0250006,4.9310017,0.36499992,1.3349994,5.919998,7.2,1
0.0,0.0,0.01,0.055,0.0075,0.0,2.9250007,7.2,1
0.0,1.4149995,0.5849999,8.680003,0.0,0.074999996,5.9435015,7.2,1
0.0,0.7649999,2.6049993,15.239003,0.074999996,0.074999996,6.1280017,7.2,1
0.0,0.43500006,0.34499994,1.5179995,0.074999996,0.0,3.1989994,7.2,1
0.0,1.6150005,6.044998,4.534002,0.0,0.0,2.8200006,7.2,1
0.0,5.834998,20.294996,13.577997,1.1350005,37.355003,5.8989983,7.2,1
0.0,0.23500004,0.20499992,1.4929994,0.0,0.0,5.6750016,7.2,1
0.0,2.8549993,13.085003,16.984003,0.0,0.0,6.0609984,7.2,1
0.0,0.16499996,0.19499993,5.400998,0.21999994,0.18499994,5.8000016,7.2,1
0.0,1.82,0.74,10.682,0.0,0.0,5.869,7.2,1
0.0,1.6050005,3.6550007,9.023999,0.5749999,4.4249983,5.802998,7.2,1
0.0,0.9849996,0.6049999,3.8810008,0.074999996,0.0,3.8069994,7.2,1
0.0,0.79499996,1.6649995,5.6819983,0.074999996,0.0,3.3839993,7.2,1
0.0,0.33499992,1.0750005,5.9119983,0.6649999,3.6049993,6.0620017,7.2,1
0.0,1.1850005,2.8349993,16.770002,0.30499995,3.7950006,6.178002,7.2,1
0.0,0.16500007,0.31499994,-0.14700007,0.0,0.0,5.796002,7.2,1
0.0,0.375,0.33499992,1.9740002,0.074999996,0.0,5.329002,7.2,1
0.0,3.6,1.41,21.404,0.0,0.0,5.946,7.2,1
0.0,1.8249995,1.9750005,3.6839993,0.8449999,8.855003,6.0279984,7.2,1
0.0,1.66,1.66,60.915,0.0,0.0,5.969,7.2,1
0.0,0.7849999,1.2449995,4.413998,0.9649999,4.0750017,3.4759994,7.2,1
0.0,1.6949995,0.68499994,3.6889994,0.99499995,3.3949993,5.8499985,7.2,1
0.0,0.5350001,0.6999999,1.2980006,0.8549999,2.7850006,5.9319983,7.2,1
0.0,2.2150006,0.8549999,3.8839993,0.074999996,0.0,4.807998,7.2,1
0.0,2.95,0.98,18.16,0.0,0.0,6.156,7.2,1
0.0,2.7449994,6.3449984,15.676997,0.074999996,0.0,5.767998,7.2,1
0.0,0.20499992,0.42499992,1.8959994,0.0,0.074999996,5.8720016,7.2,1
0.0,0.36,0.37,10.091,0.0,0.0,5.992,7.2,1
0.0,0.9149999,2.6150007,2.6520007,0.0,0.074999996,3.3059995,7.2,1
0.0,1.1250005,3.9050007,10.737003,0.37500006,4.9450016,3.0949993,7.2,1
0.0,5.69,1.59,5.113,1.08,5.52,3.257,7.2,1
0.0,0.24,0.25,10.483,0.93,1.31,5.875,7.2,1
0.0,1.7,0.57,10.588,1.22,12.92,6.228,7.2,1
0.0,0.61500007,0.7649999,0.6029999,0.074999996,0.0,6.0549984,7.2,1
0.0,1.6750005,4.6349998,15.117003,1.1549995,18.764997,3.3419993,7.2,1
0.0,1.8449994,1.3750005,6.076998,0.0,0.074999996,3.2789993,7.2,1
0.0,1.95,0.49,6.571,0.0,0.0,3.37,7.2,1
0.0,4.0349984,4.625002,0.5849999,0.48499992,5.0549984,2.9690006,7.2,1
0.0,0.74500006,0.55499995,4.4119983,0.074999996,0.0,5.547002,7.2,1
0.0,1.4849994,1.7950006,1.5530006,0.18499994,0.43500006,2.9210007,7.2,1
0.0,1.0249995,0.42499992,3.0810006,0.0,0.044999998,2.9439993,7.2,1
0.0,0.68500006,0.80499995,2.0869994,0.074999996,0.0,5.795998,7.2,1
0.0,1.6449995,15.514997,5.5440016,0.47500008,2.9350007,3.2549994,7.2,1
0.0,3.1449995,15.454997,4.666999,0.0,0.0,1.52,7.2,1
0.0,1.2350005,3.4549994,20.199003,0.074999996,0.074999996,6.0910015,7.2,1
0.0,2.5,2.51,86.522,0.0,0.0,6.011,7.2,1
0.0,6.65,2.85,9.38,1.29,12.1,3.291,7.2,1
0.0,1.1349995,0.5949999,3.2620006,0.24999994,0.55500007,2.8329992,7.2,1
0.0,3.33,1.42,20.377,0.92,18.75,6.119,7.2,1
0.0,1.0949994,0.8949999,6.249998,0.074999996,0.074999996,5.481002,7.2,1
0.0,4.104998,22.124996,12.647997,0.0,0.0,2.9330006,7.2,1
0.0,2.1150007,2.5950007,1.1550006,0.074999996,0.0,2.8480008,7.2,1
0.0,1.0450003,2.0150006,5.7750015,0.74499995,3.7450006,5.800998,7.2,1
0.0,1.9549999,2.1149993,1.8030006,0.8949999,9.885003,5.9109983,7.2,1
0.0,1.3050005,6.854998,2.3790007,0.79499996,1.9150006,1.9199995,7.2,1
0.0,0.50500005,0.6549999,-0.38200006,0.074999996,0.0,2.1870008,7.2,1
0.0,1.2150003,0.43499994,7.2319984,0.9549999,6.5050015,6.3200016,7.2,1
0.0,10.37,2.19,7.51,0.0,0.0,3.445,7.2,1
0.0,2.5449994,3.9350007,12.809003,0.0,0.0,3.2959993,7.2,1
0.0,1.8349994,1.5150006,10.745003,0.074999996,0.074999996,5.7400017,7.2,1
0.0,0.88500005,4.645002,5.7449985,0.21499993,0.7350001,5.9879985,7.2,1
0.0,0.32500005,1.6549995,0.83199996,0.074999996,0.0,2.1330006,7.2,1
0.0,0.26000002,1.1950005,0.92,0.037499998,0.0075,3.2389998,7.2,1
0.0,2.2549994,5.814998,13.142003,0.17499995,1.3650004,5.9879985,7.2,1
0.0,3.3750007,2.8249993,4.9780016,1.2150005,5.665002,5.433998,7.2,1
0.0,1.8549994,0.81499994,5.2069983,0.73499995,3.5649993,2.8119993,7.2,1
0.0,14.65,3.99,11.608,0.52,6.04,3.023,7.2,1
0.0,2.1149993,2.6549993,12.536003,0.81500006,5.3050017,2.9539993,7.2,1
0.0,6.92,3.69,6.999,0.26,1.82,3.056,7.2,1
0.0,1.1650006,3.8049994,14.623003,0.0,0.074999996,4.2740016,7.2,1
0.0,2.8750007,1.1850005,6.4509983,0.9749999,5.9450016,6.008002,7.2,1
0.0,0.32499993,0.86499995,4.326998,1.0049995,4.8250017,5.6470017,7.2,1
0.0,1.8,0.66,11.05,0.0,0.0,6.139,7.2,1
0.0,0.5249999,1.2649995,3.5380006,0.9649999,3.2949994,2.7919993,7.2,1
0.0,1.965,2.1149993,2.0989993,1.3,15.835003,5.972998,7.2,1
0.0,0.67499995,1.6149995,3.1150007,0.0,0.074999996,3.3639994,7.2,1
0.0,0.5950001,0.44499993,1.4289994,1.3,1.8349994,2.3199992,7.2,1
0.0,3.18,3.33,96.577,0.35,3.45,3.099,7.2,1
0.0,2.5649993,5.0050015,28.901003,0.18500006,7.605002,5.9640017,7.2,1
0.0,8.56,2.34,7.41,0.66,4.89,3.18,7.2,1
0.0,1.57,0.56,9.622,0.0,0.0,6.129,7.2,1
0.0,0.11,0.089999996,0.31299993,0.022499997,0.029999997,3.2379994,7.2,1
0.0,2.8949993,4.4850016,26.473003,1.0900004,27.414997,6.1090016,7.2,1
0.0,3.4550006,3.6149993,1.016,0.074999996,0.0,6.0889983,7.2,1
0.0,3.4150007,3.7649994,2.2569993,0.42499992,7.3249984,5.986998,7.2,1
0.0,0.485,1.7349994,2.9049997,0.074999996,0.0075,5.379999,7.2,1
0.0,2.44,0.68,14.748,0.0,0.0,6.044,7.2,1
0.0,1.7450005,6.064998,5.3580017,0.0,0.0,3.0880008,7.2,1
0.0,1.9750005,7.1949983,5.962002,0.8350001,5.405001,3.0230007,7.2,1
0.0,3.23,3.24,126.901,0.0,0.0,5.351,7.2,1
0.0,1.1749995,1.3250005,1.3740005,0.55499995,1.6949995,2.8710008,7.2,1
0.0,0.79499996,3.3350008,1.6989995,0.0,0.074999996,2.5389993,7.2,1
0.0,0.31499994,0.94499993,2.7990007,0.38499993,0.9649999,3.3779993,7.2,1
0.0,0.97499996,0.49499992,5.624998,0.074999996,0.074999996,6.013002,7.2,1
0.0,0.51500005,2.6799994,3.5470006,0.074999996,0.0,6.063998,7.2,1
0.0,1.9350005,7.1849985,11.325997,0.5749999,5.5549984,5.973998,7.2,1
0.0,1.3049995,1.4650005,2.0539997,0.074999996,0.074999996,5.846998,7.2,1
0.0,0.87499994,2.8849993,14.314003,0.0,0.074999996,6.146002,7.2,1
0.0,1.9850004,0.7849999,6.5339985,1.1450006,7.145002,3.2829993,7.2,1
0.0,1.5350006,4.7350016,22.332003,0.0,0.074999996,5.835002,7.2,1
0.0,3.41,3.41,194.345,0.0,0.0,5.997,7.2,1
0.0,3.4550006,3.6149993,9.799997,0.044999998,0.074999996,5.9769983,7.2,1
0.0,12.32,3.08,18.516,0.34,6.3,6.031,7.2,1
0.0,2.0950007,10.875003,6.9760017,0.9050001,6.835002,3.2549994,7.2,1
0.0,3.6949992,8.375003,21.929996,0.13500006,4.665002,5.9619985,7.2,1
0.0,5.86,1.67,9.994,1.17,11.69,5.984,7.2,1
0.0,2.8049994,9.955003,16.889997,1.0049995,18.234997,6.083998,7.2,1
0.0,1.9049995,1.1050005,11.469003,0.9049999,9.654997,5.9050016,7.2,1
0.0,2.97,0.98,17.561,0.28,4.92,5.913,7.2,1
0.0,2.9250007,3.0849993,1.9980005,0.35499993,5.0949984,6.0819983,7.2,1
0.0,2.9149992,10.175003,9.401997,0.044999998,0.0,3.2090006,7.2,1
0.0,1.7,0.65,9.69,0.0,0.0,5.7,7.2,1
0.0,1.7450005,6.7849984,4.7880015,1.3,5.9549985,2.7470007,7.2,1
0.0,2.9450006,3.0949993,4.9060016,0.074999996,0.074999996,5.978998,7.2,1
0.0,2.4350007,2.5849993,5.5510015,0.074999996,0.074999996,6.122998,7.2,1
0.0,1.5349995,1.2650006,9.520003,0.5949999,5.0650015,6.0350018,7.2,1
0.0,4.51,1.49,27.381,0.0,0.0,6.071,7.2,1
0.0,1.06,0.42499992,6.5349984,0.6449999,3.8449993,6.311002,7.2,1
0.0,1.3,1.93,19.162,0.0,0.0,1.932,7.2,1
0.0,3.7250006,3.7949994,4.6880016,0.36499992,1.2649995,3.0630007,7.2,1
0.0,3.6650007,3.8249993,5.9850016,0.074999996,0.074999996,3.2230008,7.2,1
0.0,0.55500007,2.0750008,3.8849993,1.3,4.834998,5.972998,7.2,1
0.0,0.26499993,0.49499992,2.3130007,0.044999994,0.36499992,5.7610016,7.2,1
0.0,0.36499992,1.0450003,5.280998,0.10500006,1.0350002,5.6540017,7.2,1
0.0,1.7750006,2.7849994,16.167004,0.074999996,0.0,6.0910015,7.2,1
0.0,0.375,2.5750008,2.0710006,0.074999996,0.0,5.8859982,7.2,1
0.0,0.39499992,1.0450003,5.7209983,0.074999996,0.074999996,6.0500016,7.2,1
0.0,6.1950016,27.315002,36.612995,0.37999997,12.864997,5.894998,7.2,1
0.0,3.7149994,7.354998,11.639003,0.34499994,3.0850008,3.1430006,7.2,1
0.0,14.8,3.51,11.415,0.0,0.0,3.252,7.2,1
0.0,1.79,2.32,47.282,0.79,4.46,3.154,7.2,1
0.0,1.0550004,3.9849994,7.255998,0.62500006,5.205002,3.2899992,7.2,1
0.0,7.0149984,7.0149984,6.7930017,0.94499993,20.065002,3.1900008,7.2,1
0.0,5.14,5.66,289.738,1.05,32.37,5.999,7.2,1
0.0,4.91,2.22,13.344,0.0,0.0,6.038,7.2,1
0.0,2.6650007,2.8149993,2.5139992,0.55499995,4.294998,3.2480006,7.2,1
0.0,6.3249984,4.335002,7.474002,1.2250005,8.569998,5.4879985,7.2,1
0.0,1.0849994,1.4249995,0.86499995,0.33499992,0.5450001,1.966,7.2,1
0.0,0.76500005,0.76500005,2.5679994,0.69499993,3.0350006,5.900998,7.2,1
0.0,2.84,2.84,50.489,0.0,0.0,3.985,7.2,1
0.0,0.16500004,0.16499996,0.4830001,0.61499995,0.25500005,2.7319994,7.2,1
0.0,2.1150007,2.5849993,0.28899994,0.54499996,3.1350007,3.0390007,7.2,1
0.0,1.0799996,2.9650006,6.875002,0.074999996,0.014999997,5.8899984,7.2,1
0.0,5.1149983,5.265002,9.305997,0.074999996,0.074999996,5.952998,7.2,1
0.0,2.42,2.87,78.353,0.0,0.0,5.808,7.2,1
0.0,0.0,0.01,-0.49900007,0.0,0.0,3.7249994,7.2,1
0.0,0.30500007,7.9650006,2.2460008,0.0,0.0,6.077999,7.2,1
0.0,1.4450005,5.1549983,5.2769985,1.0450003,5.1149983,3.9819994,7.2,1
0.0,1.6249995,2.7450006,0.15199998,0.9649999,4.2449985,2.7830007,7.2,1
0.0,1.7849995,1.9350005,4.052001,1.3,14.455003,6.0759983,7.2,1
0.0,3.14,3.15,85.438,0.0,0.0,6.093,7.2,1
0.0,2.7750006,3.1949992,5.5580015,0.029999997,0.074999996,5.8649983,7.2,1
0.0,2.7849994,8.395003,8.782997,0.074999996,0.0,3.1380007,7.2,1
0.0,2.7450006,2.8949993,4.9240017,0.074999996,0.074999996,5.848998,7.2,1
0.0,2.1749992,8.375003,5.923002,0.0,0.0,2.7100008,7.2,1
0.0,2.9550006,2.9650006,9.219997,0.97499967,19.135002,5.9619985,7.2,1
0.0,2.7249994,6.774998,9.861997,0.074999996,0.0,3.6180007,7.2,1
0.0,2.9549994,8.555003,12.751997,0.39499992,3.984999,4.326998,7.2,1
0.0,1.6299998,0.80499995,10.181003,0.0,0.029999997,6.2530017,7.2,1
0.0,5.78,1.75,5.221,0.0,0.0,3.001,7.2,1
0.0,9.38,2.73,7.841,0.22,1.73,3.351,7.2,1
0.0,18.99,5.72,33.736,0.98,33.06,5.898,7.2,1
0.0,0.85,4.739999,5.0739985,0.56499994,2.4450006,5.911001,7.2,1
0.0,1.4350005,6.334998,2.3380008,0.69499993,1.5750005,1.8490006,7.2,1
0.0,0.32499993,0.44500002,1.2909995,0.0,0.074999996,3.2519994,7.2,1
0.0,5.99,1.28,7.319,0.33,2.42,5.855,7.2,1
0.0,3.14,3.14,85.513,1.18,12.3,3.321,7.2,1
0.0,9.67,2.33,13.888,0.7,9.72,5.986,7.2,1
0.0,0.39500007,0.54499996,-0.37200007,0.0,0.0,5.9439983,7.2,1
0.0,1.4049995,1.5200002,3.4829993,1.2950006,10.895003,6.0009985,7.2,1
0.0,4.0749984,4.225002,7.0840015,0.074999996,0.074999996,5.893998,7.2,1
0.0,4.8850017,21.995003,15.819997,0.074999996,0.0,3.1980007,7.2,1
0.0,1.33,1.33,66.632,0.0,0.0,5.807,7.2,1
0.0,1.2049994,1.4849994,0.33799994,0.074999996,0.0,1.9189994,7.2,1
0.0,2.9649994,6.495002,39.368004,0.36500007,17.275003,6.2280016,7.2,1
0.0,0.04,0.01,0.21699993,0.79499996,0.23500007,5.524998,7.2,1
0.0,10.24,2.89,7.936,0.0,0.0,3.029,7.2,1
0.0,0.985,0.48499992,5.755998,1.0750005,5.9050016,6.086002,7.2,1
0.0,2.5049994,10.085003,14.536997,0.63499993,8.174997,5.8759985,7.2,1
0.0,2.1150007,0.88499993,6.7399983,0.34499994,1.7949997,3.1869993,7.2,1
0.0,1.3649995,1.5150006,4.192002,0.074999996,0.044999998,6.0489984,7.2,1
0.0,2.87,1.31,17.177,0.0,0.0,5.985,7.2,1
0.0,8.175003,4.7950015,9.1469965,0.74499995,6.0124984,3.1080008,7.2,1
0.0,0.20500007,1.2450005,0.98099995,1.3,1.0849994,3.1610007,7.2,1
0.0,4.585002,12.575003,14.853997,0.53499997,6.7249985,3.2020006,7.2,1
0.0,2.43,0.75,14.422,0.0,0.0,5.935,7.2,1
0.0,3.3250008,21.194998,19.574003,0.0,0.0,5.703998,7.2,1
0.0,0.5850001,0.74499995,1.2750006,0.7749999,2.4650006,5.4309983,7.2,1
0.0,0.49,0.5,13.433,0.0,0.0,5.327,7.2,1
0.0,2.73,1.16,16.759,0.0,0.0,6.139,7.2,1
0.0,1.66,1.66,48.68,0.0,0.0,3.371,7.2,1
0.0,0.9949996,1.1450006,2.4339993,1.2450005,7.544998,6.0089984,7.2,1
0.0,1.0850005,1.0850003,3.0940006,0.0525,0.0,3.2129993,7.2,1
0.0,7.53,2.19,7.274,0.0,0.0,3.692,7.2,1
0.0,0.08500002,0.08500002,0.15299998,0.69499993,0.22500008,2.9560006,7.2,1
0.0,5.6,2.62,8.193,1.01,8.27,3.127,7.2,1
0.0,1.9750001,2.1349993,3.0309994,0.074999996,0.0,3.2270007,7.2,1
0.0,1.8549994,1.0750005,5.9969983,1.3,7.9050016,3.2209992,7.2,1
0.0,0.69500005,0.39499992,2.4320006,0.92499995,2.0550008,3.3309994,7.2,1
0.0,0.52,0.52,26.055,0.0,0.0,6.067,7.2,1
0.0,1.015,1.0750005,10.925003,0.7849999,3.6949992,5.495002,7.2,1
0.0,2.4749994,11.705003,14.050003,0.27500007,4.8649983,5.960002,7.2,1
0.0,1.9449997,0.79499996,6.6869984,0.18499994,0.6650001,3.4229994,7.2,1
0.0,8.35,2.45,11.249,0.0,0.0,5.137,7.2,1
0.0,0.5950001,0.74499995,-0.41600007,0.0,0.0,5.4909983,7.2,1
0.0,0.9149999,2.3750007,2.6670008,0.9049999,2.2500002,3.249,7.2,1
0.0,2.6349993,7.2449985,15.457997,0.074999996,0.0,5.933998,7.2,1
0.0,0.74499995,1.2950006,7.2129984,0.074999996,0.074999996,6.0490017,7.2,1
0.0,0.38,1.1749995,1.2200005,0.8949999,0.86500007,2.9380007,7.2,1
0.0,5.95,1.59,4.786,0.72,3.45,3.234,7.2,1
0.0,1.2349994,1.3850005,1.9400005,0.074999996,0.0,2.9710007,7.2,1
0.0,7.57,2.24,6.948,0.0,0.0,3.102,7.2,1
0.0,0.054999992,0.16500007,-0.086000025,0.55500007,0.18500006,3.1020007,7.2,1
0.0,2.03,2.04,72.695,1.05,12.05,5.652,7.2,1
