connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,3.8450007,2.0050004,5.689998,0.8549999,4.5750017,2.9120007,7.2,1
0.0,1.6299996,8.454997,8.817003,0.0,0.0,5.262,7.2,1
0.0,0.63500005,0.49499992,4.2839985,0.38499993,1.3650001,6.2140017,7.2,1
0.0,0.9949996,0.36499992,1.0420003,0.87499994,0.69500005,3.2590008,7.2,1
0.0,1.4850005,6.1749983,5.1670017,0.0,0.0,3.6859994,7.2,1
0.0,0.21000002,0.15499997,1.3879995,0.0,0.0,6.171002,7.2,1
0.0,1.2649995,0.6549999,7.275998,0.47499993,3.0149994,5.561002,7.2,1
0.0,2.1749992,9.125003,11.248003,0.70500004,8.904997,5.467002,7.2,1
0.0,1.5649995,1.7250005,1.6890005,0.074999996,0.0,3.8270006,7.2,1
0.0,1.9349996,2.4050007,2.9149992,0.074999996,0.0,2.8020008,7.2,1
0.0,3.97,4.15,53.725,0.0,0.0,3.07,7.2,1
0.0,1.0750005,2.1550007,3.1370006,0.074999996,0.03,3.212,7.2,1
0.0,0.87,0.37499994,4.741998,0.074999996,0.0,5.427002,7.2,1
0.0,2.13,2.75,59.059,0.27,1.89,3.289,7.2,1
0.0,1.8950006,4.585002,17.963003,0.074999996,0.0,4.250002,7.2,1
0.0,6.36,6.73,168.265,0.78,28.15,5.674,7.2,1
0.0,1.8350005,3.0049994,17.474003,0.074999996,0.0,6.085002,7.2,1
0.0,0.39499992,2.7150006,2.9300008,0.5250001,1.8750005,3.0209994,7.2,1
0.0,2.89,2.9,81.651,0.37,6.36,5.948,7.2,1
0.0,2.9150007,3.0649993,2.7589993,0.29499993,2.0650008,3.1740007,7.2,1
0.0,3.28,3.29,44.304,0.39,7.73,6.044,7.2,1
0.0,3.0750008,3.2349994,4.057001,0.074999996,0.074999996,5.933998,7.2,1
0.0,14.07,5.83,32.074,0.74,23.73,6.109,7.2,1
0.0,3.9550002,4.265002,2.7249994,0.074999996,0.0,2.9830008,7.2,1
0.0,0.62,0.63,35.413,0.66,2.34,5.729,7.2,1
0.0,2.3750007,4.205002,0.31699994,0.87499994,8.795003,4.4489985,7.2,1
0.0,1.2399995,1.3850005,13.313003,0.61249995,2.4649994,3.3399994,7.2,1
0.0,1.1849995,0.5149999,4.1619983,0.06,0.0,3.4379992,7.2,1
0.0,0.45499992,0.55499995,5.221998,0.074999996,0.074999996,2.6619992,7.2,1
0.0,1.36,1.38,52.298,0.44,3.36,5.614,7.2,1
0.0,5.17,1.56,4.971,0.0,0.0,3.207,7.2,1
0.0,2.3150008,29.494997,13.715997,0.97499967,14.245003,5.6329985,7.2,1
0.0,2.71,1.0,9.019,0.0,0.0,3.328,7.2,1
0.0,1.6449995,1.8050005,1.1540005,0.074999996,0.0,3.0700006,7.2,1
0.0,1.8550005,8.095003,10.8740015,0.755,8.474997,6.1410003,7.2,1
0.0,11.17,2.98,9.705,0.43,4.17,3.257,7.2,1
0.0,2.26,2.27,92.467,0.0,0.0,5.929,7.2,1
0.0,0.13000003,0.7849999,0.895,0.074999996,0.0,5.5789995,7.2,1
0.0,3.7950006,5.6949983,6.513002,1.2450005,21.615004,4.7149982,7.2,1
0.0,1.55,1.55,30.487,0.0,0.0,3.267,7.2,1
0.0,6.2849984,7.1349983,13.542997,0.074999996,0.014999997,5.655998,7.2,1
0.0,2.0950007,10.575003,7.1680017,0.61500007,4.9650016,3.3439994,7.2,1
0.0,0.49499992,1.2150005,6.736998,0.92499995,5.8650017,6.0500016,7.2,1
0.0,1.91,0.52,11.743,0.58,6.81,6.148,7.2,1
0.0,1.94,2.51,83.361,0.32,3.51,5.648,7.2,1
0.0,1.0650004,2.8799994,10.2870035,0.7149999,6.705002,3.7489994,7.2,1
0.0,2.5850008,1.3550005,8.619003,1.1450006,9.374997,3.3429992,7.2,1
0.0,4.17,4.7,251.887,0.0,0.0,6.064,7.2,1
0.0,1.1299996,2.8650007,7.186002,0.074999996,0.0,5.900998,7.2,1
0.0,6.36,3.17,6.737,0.0,0.0,2.955,7.2,1
0.0,11.8,3.17,8.824,0.67,5.91,3.186,7.2,1
0.0,1.9550005,7.524998,11.267997,0.38499993,3.3950007,5.8789983,7.2,1
0.0,8.08,3.03,6.275,0.83,5.21,2.905,7.2,1
0.0,0.61,0.62,20.468,0.0,0.0,5.426,7.2,1
0.0,2.63,3.52,50.767,0.61,6.18,3.851,7.2,1
0.0,1.6850005,4.5149984,14.002003,0.0,0.0,3.3109994,7.2,1
0.0,11.01,3.3,19.249,0.0,0.0,5.851,7.2,1
0.0,1.7050005,6.2049985,5.469002,0.26500008,1.7549995,3.2340007,7.2,1
0.0,3.94,1.07,3.509,0.0,0.0,3.279,7.2,1
0.0,4.38,1.47,14.462,0.13,1.88,3.302,7.2,1
0.0,1.5250006,4.1949983,4.808998,1.0950005,5.0550017,3.2930007,7.2,1
0.0,7.9,1.73,5.153,0.0,0.0,2.996,7.2,1
0.0,1.4150006,3.2649994,19.336002,0.7249999,12.545003,6.1600018,7.2,1
0.0,1.4850005,8.614997,7.754998,0.50500005,4.4649982,5.6280017,7.2,1
0.0,1.9950005,7.4349985,5.9070015,0.7350001,4.7950015,2.9630008,7.2,1
0.0,0.96499974,1.1250005,0.121,0.074999996,0.0,5.4749985,7.2,1
0.0,9.17,1.97,12.077,1.15,13.89,6.13,7.2,1
0.0,1.4849994,1.4849994,4.2330017,1.015,8.085003,5.486998,7.2,1
0.0,1.4349995,1.5950005,0.9239999,0.5249999,2.1250007,3.1690006,7.2,1
0.0,1.9149995,2.0949993,0.8249999,0.074999996,0.0,3.2840006,7.2,1
0.0,5.1349983,8.315003,5.6350017,0.62499994,17.425003,6.032998,7.2,1
0.0,1.7149997,5.9249983,10.399997,0.074999996,0.059999995,5.7909985,7.2,1
0.0,3.5,3.51,100.673,0.59,12.23,5.923,7.2,1
0.0,2.41,2.42,110.764,0.0,0.0,5.798,7.2,1
0.0,0.81,0.81,42.076,1.17,5.64,5.953,7.2,1
0.0,0.84,0.40499994,4.6919985,0.074999996,0.0,5.750002,7.2,1
0.0,0.87499994,3.0050006,5.9699984,0.0,0.074999996,2.9809992,7.2,1
0.0,1.4349995,0.6449999,4.662998,0.6049999,2.5849993,3.2129993,7.2,1
0.0,3.64,3.64,55.431,0.6,11.85,5.426,7.2,1
0.0,9.12,3.04,6.112,0.62,3.79,2.897,7.2,1
0.0,0.97499967,0.6449999,2.7820008,0.0075,0.074999996,2.7959993,7.2,1
0.0,2.2249994,8.095003,12.835001,0.074999996,0.0,5.9089985,7.2,1
0.0,1.3150005,6.2449985,3.2910006,0.0,0.0,2.7899992,7.2,1
0.0,1.9750005,7.604998,11.911997,0.49499992,4.894998,6.1549983,7.2,1
0.0,3.7,0.82,2.662,0.84,2.24,3.286,7.2,1
0.0,0.36500007,0.6450001,0.5519999,0.9049999,0.94499993,2.7110007,7.2,1
0.0,1.87,2.0,33.209,0.39,2.33,3.191,7.2,1
0.0,1.3849995,1.5450006,0.82299995,0.074999996,0.074999996,5.532998,7.2,1
0.0,2.0550008,2.7150006,1.1200005,0.9649999,5.394998,2.8080006,7.2,1
0.0,1.8449994,1.9950005,2.6569993,0.074999996,0.0,3.1760006,7.2,1
0.0,2.46,2.46,124.602,0.0,0.0,6.027,7.2,1
0.0,2.53,15.194997,13.8270035,1.0249995,15.364997,5.419998,7.2,1
0.0,1.8149995,0.74499995,5.966998,0.074999996,0.0,3.2719994,7.2,1
0.0,0.8249999,2.1749992,12.531003,0.5950001,8.524997,6.107002,7.2,1
0.0,2.6650007,2.8149993,2.2989993,0.074999996,0.074999996,5.8449984,7.2,1
0.0,2.37,0.64,13.764,0.71,9.77,5.808,7.2,1
0.0,2.83,4.37,68.888,0.0,0.0,3.542,7.2,1
0.0,2.1049993,8.535003,12.0370035,0.0,0.0,5.8919983,7.2,1
0.0,0.9949996,1.1550006,-0.35500008,0.044999998,0.0,5.9029984,7.2,1
0.0,2.1450007,2.2949994,3.5269992,0.074999996,0.074999996,3.2360008,7.2,1
0.0,2.2750006,2.2850006,5.184002,0.87499994,11.165003,5.9029984,7.2,1
0.0,0.47499993,1.4049995,4.689998,0.074999996,0.074999996,3.2949994,7.2,1
0.0,2.4049993,5.314998,10.910997,0.074999996,0.074999996,4.5759983,7.2,1
0.0,1.8249995,1.9750005,3.0369992,0.074999996,0.074999996,5.9349985,7.2,1
0.0,0.80499995,1.2850006,7.201998,1.1250005,7.7150016,6.0890017,7.2,1
0.0,2.0850008,3.3350008,3.6189992,0.074999996,0.074999996,4.327998,7.2,1
0.0,0.69499993,2.3449993,13.158003,0.074999996,0.074999996,5.9300017,7.2,1
0.0,0.5250001,0.55500007,0.8359999,0.074999996,0.0,2.8900006,7.2,1
0.0,2.7749994,8.085003,6.283002,0.0,0.0,2.2240007,7.2,1
0.0,0.034999996,0.044999994,0.28399995,0.5949999,0.23500007,5.2799983,7.2,1
0.0,7.82,2.36,7.731,1.12,8.66,3.276,7.2,1
0.0,0.7350001,0.8949999,1.7450005,0.074999996,0.0,5.7579985,7.2,1
0.0,2.64,1.16,16.122,0.5,8.06,6.107,7.2,1
0.0,0.9549999,3.0549994,16.172003,1.0950005,16.644997,5.5820017,7.2,1
0.0,0.38500008,1.1950005,1.1990005,1.2100004,3.1450007,6.0079985,7.2,1
0.0,0.54499996,1.1949995,4.0109982,0.074999996,0.0,3.2919993,7.2,1
0.0,2.6050007,2.7649994,1.4280006,0.6049999,7.8049984,5.471998,7.2,1
0.0,0.29499993,0.93499994,5.163998,0.75500005,4.265002,6.1670017,7.2,1
0.0,2.2849994,4.984998,13.240003,0.54499996,6.335002,5.9499984,7.2,1
0.0,0.49500006,0.6449999,-0.015999995,0.20499992,0.15500008,2.9780006,7.2,1
0.0,1.7,0.5,10.435,0.0,0.0,6.138,7.2,1
0.0,1.23,1.23,29.509,0.23,0.88,3.118,7.2,1
0.0,0.9049999,1.6249995,5.211002,0.35499993,1.3649995,6.1129985,7.2,1
0.0,3.7850006,5.564998,2.037,0.074999996,0.0,4.690998,7.2,1
0.0,20.97,4.33,14.172,1.08,15.31,3.273,7.2,1
0.0,3.24,0.89,19.289,0.88,16.97,5.953,7.2,1
0.0,2.2949994,4.0350003,23.758003,0.39499992,7.705002,6.093002,7.2,1
0.0,3.21,0.94,19.402,0.0,0.0,6.044,7.2,1
0.0,1.8649995,2.8150008,1.7560005,0.074999996,0.0,3.1200006,7.2,1
0.0,2.9449992,8.875003,12.131997,0.40499994,3.9050007,4.1259985,7.2,1
0.0,2.5350006,11.794997,0.23499992,0.074999996,0.0,0.0,7.2,1
0.0,3.8150008,4.280001,3.6889994,0.074999996,0.059999995,2.9760008,7.2,1
0.0,7.4,3.53,5.828,0.0,0.0,2.885,7.2,1
0.0,4.12,1.32,24.766,0.45,11.14,6.011,7.2,1
0.0,1.0549995,1.2050005,1.7690005,0.9549999,3.2350006,3.2510006,7.2,1
0.0,4.2,1.1,6.304,0.0,0.0,5.783,7.2,1
0.0,0.56,0.30499995,3.4540007,0.73499995,2.4049993,6.0560017,7.2,1
0.0,1.42,1.42,71.955,0.0,0.0,5.941,7.2,1
0.0,0.92499995,1.3550005,7.407998,0.79499996,5.4650016,5.921002,7.2,1
0.0,0.0,0.01,0.044,0.0,0.0,5.285,7.2,1
0.0,1.31,1.32,18.939,0.0,0.0,3.034,7.2,1
0.0,1.9449997,11.4450035,6.7490015,0.88500005,6.4850016,3.3789992,7.2,1
0.0,4.23,4.24,158.584,0.0,0.0,3.94,7.2,1
0.0,0.56,0.33499992,2.9980006,1.3,3.8550007,5.283002,7.2,1
0.0,0.49499992,2.1300006,7.0689983,0.0,0.074999996,5.6560016,7.2,1
0.0,1.005,0.33499992,5.7979984,0.074999996,0.074999996,6.1930017,7.2,1
0.0,0.81499994,2.3650007,5.979998,0.074999996,0.0,2.9859993,7.2,1
0.0,1.56,0.44,9.442,0.0,0.0,6.053,7.2,1
0.0,0.08500002,0.09500004,-0.012999997,0.0,0.0,3.3130007,7.2,1
0.0,3.28,1.94,19.998,0.0,0.0,6.097,7.2,1
0.0,0.6649999,1.2149994,4.018998,0.074999996,0.0,3.2729993,7.2,1
0.0,0.48499992,1.4650005,7.755998,0.42499992,2.8149993,5.7090015,7.2,1
0.0,0.6550001,0.81499994,1.1790005,1.3,5.4049983,5.8849983,7.2,1
0.0,0.9250001,1.0750005,-0.20700008,0.074999996,0.0,6.0139985,7.2,1
0.0,0.4649999,0.7150001,2.3310006,0.43499994,0.7950001,3.1209993,7.2,1
0.0,1.42,1.42,21.43,0.0,0.0,4.294,7.2,1
0.0,1.08,1.08,38.939,0.86,5.58,6.011,7.2,1
0.0,15.49,3.81,12.705,0.64,8.13,3.335,7.2,1
0.0,0.5249999,1.3150005,7.1819983,1.1649995,9.074997,5.975002,7.2,1
0.0,0.44499993,0.67499995,2.8530006,0.8550001,2.7649996,5.0380015,7.2,1
0.0,0.7150001,0.87499994,0.36799994,0.5849999,1.8849995,4.781998,7.2,1
0.0,1.5649995,0.81499994,9.860003,0.0,0.0,6.133002,7.2,1
0.0,1.0449995,0.7849999,6.721998,0.074999996,0.074999996,6.1440015,7.2,1
0.0,1.8549994,2.0150003,1.1050005,1.015,10.975003,6.0159984,7.2,1
0.0,1.7949995,1.9450005,3.7009993,0.074999996,0.074999996,6.018998,7.2,1
0.0,9.57,3.72,57.52,0.0,0.0,6.01,7.2,1
0.0,5.54,1.52,9.25,0.0,0.0,6.086,7.2,1
0.0,4.19,4.2,100.304,0.85,10.89,3.057,7.2,1
0.0,1.5849994,0.67499995,3.5889993,0.5949999,1.9050006,5.880998,7.2,1
0.0,1.3449994,4.5250015,1.8000005,0.6649999,2.4550006,2.9460006,7.2,1
0.0,1.6449995,1.0750005,0.56899995,0.29499993,0.034999996,0.66200006,7.2,1
0.0,1.6150005,4.124998,4.8789983,0.0,0.044999998,3.2469997,7.2,1
0.0,2.1450007,2.2949994,-0.15200007,1.0950005,7.004998,3.0510006,7.2,1
0.0,16.98,4.22,16.291,0.68,11.08,4.368,7.2,1
0.0,1.2650003,0.45499992,7.473998,0.074999996,0.074999996,6.263002,7.2,1
0.0,1.1749995,1.6950005,-0.015000001,0.44499993,0.8450001,1.9079995,7.2,1
0.0,1.2749995,6.765002,8.277001,0.53999996,3.9150007,6.077998,7.2,1
0.0,0.53499997,1.7450005,9.254004,0.074999996,0.074999996,5.6950016,7.2,1
0.0,8.32,2.62,12.802,0.67,8.58,4.905,7.2,1
0.0,1.43,1.44,82.012,0.0,0.0,5.828,7.2,1
0.0,1.35,1.36,44.386,0.0,0.0,6.138,7.2,1
0.0,0.68499994,2.2850006,7.2609982,0.074999996,0.074999996,3.1829994,7.2,1
0.0,0.88499993,2.1450007,2.4930007,0.61499995,1.4650005,3.0950007,7.2,1
0.0,0.53499997,2.9749994,2.4910007,0.0,0.074999996,2.0190003,7.2,1
0.0,0.92999995,0.42499992,5.2939982,0.022499999,0.074999996,6.041002,7.2,1
0.0,4.62,2.09,28.285,0.0,0.0,6.122,7.2,1
0.0,0.6449999,1.5250006,6.5159984,0.074999996,0.074999996,4.6210017,7.2,1
0.0,1.1149995,0.6049999,3.2219994,1.005,3.0049994,5.8629985,7.2,1
0.0,1.97,0.79,10.75,0.0,0.0,5.457,7.2,1
0.0,0.9949996,1.1450006,2.6069994,0.074999996,0.0,6.0109982,7.2,1
0.0,0.76500005,0.9149999,1.9760005,0.074999996,0.0,5.8889985,7.2,1
0.0,1.0549995,1.2150005,1.0760006,0.074999996,0.0,2.1540008,7.2,1
0.0,0.25500008,0.26500008,0.95299995,0.7149999,1.1849995,5.866998,7.2,1
0.0,3.0649993,18.934998,26.740004,0.0,0.0,3.4589994,7.2,1
0.0,3.0950007,3.5249994,3.3989992,0.074999996,0.074999996,3.1000006,7.2,1
0.0,4.87,4.98,50.698,0.0,0.0,3.224,7.2,1
0.0,1.26,1.26,28.741,0.0,0.0,3.279,7.2,1
0.0,4.86,6.75,69.441,0.94,14.84,3.249,7.2,1
0.0,0.595,0.28499994,3.5400007,0.0,0.0,6.001002,7.2,1
0.0,2.2249994,4.6749983,15.486003,0.7850001,13.454997,3.3509994,7.2,1
0.0,0.5950001,0.5849999,1.4700005,0.074999996,0.0,5.736998,7.2,1
0.0,0.6549999,3.1450007,6.0029984,0.0,0.074999996,3.0539994,7.2,1
0.0,3.14,1.13,18.036,1.17,21.1,5.744,7.2,1
0.0,1.9449997,2.1249993,2.3959994,0.074999996,0.0,2.8720007,7.2,1
0.0,4.335002,18.785004,26.197996,0.87499994,20.974997,6.0569983,7.2,1
0.0,1.7950006,8.555003,10.107003,1.0449995,11.474997,5.8449984,7.2,1
0.0,1.45,0.42,8.52,0.0,0.0,5.876,7.2,1
0.0,1.1749997,4.2149982,7.4920015,0.074999996,0.074999996,6.004998,7.2,1
0.0,1.4450005,5.585001,19.160004,0.40999997,7.234998,4.8480015,7.2,1
0.0,15.64,3.27,10.797,0.0,0.0,3.302,7.2,1
0.0,1.3750005,5.254998,4.144998,1.1250005,4.354998,3.3209994,7.2,1
0.0,0.86499995,2.7750006,7.392998,0.074999996,0.0,3.2799993,7.2,1
0.0,3.51,0.92,5.537,0.0,0.0,6.085,7.2,1
0.0,2.6449993,5.374998,15.5479965,0.47499993,6.265002,5.945998,7.2,1
0.0,2.55,5.07,93.199,0.0,0.0,6.074,7.2,1
0.0,5.2350016,11.035003,31.122002,0.074999996,0.0,5.9649982,7.2,1
0.0,8.88,2.49,14.933,0.0,0.0,6.021,7.2,1
0.0,2.3350008,2.5049994,1.3170005,0.73499995,9.545003,5.9759984,7.2,1
0.0,0.57500005,1.6049994,3.8759995,1.1150005,3.8750007,5.7729983,7.2,1
0.0,1.6049994,1.7550005,-0.3730001,1.2150005,6.274998,3.2400007,7.2,1
0.0,4.894998,5.4850016,1.5530006,0.074999996,0.0,3.1780007,7.2,1
0.0,0.93499994,3.9149992,4.4969983,0.0,0.074999996,2.8969994,7.2,1
0.0,2.1450007,2.2550006,5.8860016,0.8349999,9.534997,5.531998,7.2,1
0.0,0.87499994,2.7549994,16.058002,0.25499994,2.9749994,6.1170015,7.2,1
0.0,1.4549994,1.005,9.094003,0.067499995,0.074999996,6.0680017,7.2,1
0.0,12.18,3.8,21.342,0.97,20.7,5.815,7.2,1
0.0,0.55499995,2.1650007,5.8699985,0.074999996,0.074999996,3.2209992,7.2,1
0.0,1.7950006,3.2050006,10.743003,0.0,0.0,3.3729994,7.2,1
0.0,0.024999999,20.074997,-0.056,0.0,0.0,1.9300002,7.2,1
0.0,1.9049995,2.2149994,1.4090005,1.0850005,5.7449985,2.8330007,7.2,1
0.0,1.4949995,1.6550006,4.0059996,0.55499995,4.4649982,5.947998,7.2,1
0.0,0.30499995,0.31499994,3.4800007,0.68499994,0.39500004,3.2269993,7.2,1
0.0,2.9549994,11.855003,27.212004,0.0,0.0,3.5589993,7.2,1
0.0,3.7349994,13.905003,20.072996,0.4649999,7.7249985,5.3889985,7.2,1
0.0,1.6150005,4.8150015,18.137003,1.1249995,21.924997,4.8050017,7.2,1
0.0,0.82500005,3.6050007,5.521001,0.074999996,0.0,6.025998,7.2,1
0.0,2.0750008,1.2250005,7.175998,0.92499995,6.2350016,3.4479992,7.2,1
0.0,3.0450006,3.1949992,3.0999994,0.074999996,0.074999996,5.959998,7.2,1
0.0,8.64,4.19,25.24,0.0,0.0,6.024,7.2,1
0.0,1.1550006,3.2950006,2.4259994,1.3,2.8450007,2.1020007,7.2,1
0.0,1.7149994,1.0750005,5.6289983,0.0,0.074999996,3.2619994,7.2,1
0.0,8.6,3.19,6.564,1.1,7.22,3.186,7.2,1
0.0,0.38499993,0.36500007,1.8970006,0.074999996,0.074999996,5.801998,7.2,1
0.0,1.0250001,3.6850007,4.4819984,0.074999996,0.0,4.842001,7.2,1
0.0,0.195,0.14499998,1.0069996,0.7049999,0.685,5.973001,7.2,1
0.0,0.28499994,0.29499993,1.2459995,0.61499995,0.42499992,3.1939993,7.2,1
0.0,0.085,3.8450007,0.0119999945,0.26499993,0.095,1.6649995,7.2,1
0.0,9.66,3.39,10.304,0.0,0.0,3.04,7.2,1
0.0,1.4549994,0.67499995,4.920998,0.074999996,0.0,3.3399994,7.2,1
0.0,1.7450005,6.234998,4.817002,0.80499995,3.5349994,2.7650006,7.2,1
0.0,0.32499993,0.8349999,4.3069983,0.56500006,2.8749993,5.9180017,7.2,1
0.0,3.77,3.77,122.463,1.0,23.14,6.137,7.2,1
0.0,1.1350005,1.9950005,6.7589984,0.62500006,4.855002,3.3919992,7.2,1
0.0,1.6850005,6.3849983,5.3450017,1.0700004,5.395002,3.1980007,7.2,1
0.0,2.4150007,2.8049994,3.3529994,0.41499993,4.7849984,5.6689982,7.2,1
0.0,6.4949985,17.864998,6.1150017,0.27499995,4.265002,3.1130006,7.2,1
0.0,2.9450006,3.1049993,3.9249992,0.34499994,2.6850002,3.2340007,7.2,1
0.0,2.5250006,2.6749992,0.57199997,0.074999996,0.0,6.0499983,7.2,1
0.0,0.4650001,0.21499993,1.7059995,1.015,1.5949994,3.3729994,7.2,1
0.0,0.8449999,2.3650007,6.3319983,0.6649999,3.7050006,3.1699994,7.2,1
0.0,8.7,2.82,17.027,0.78,13.28,6.059,7.2,1
0.0,2.65,1.13,15.79,0.0,0.0,5.958,7.2,1
0.0,6.41,2.3,4.397,0.75,3.3,2.266,7.2,1
0.0,0.7049999,1.2049994,4.683998,0.9849996,5.1150017,3.8219993,7.2,1
0.0,1.4249995,3.0749993,-0.19300008,0.074999996,0.0,2.5700006,7.2,1
0.0,0.42499992,1.0499996,2.3810008,0.074999996,0.0,2.2879994,7.2,1
0.0,1.2499995,0.44499993,7.485998,0.074999996,0.074999996,5.8470016,7.2,1
0.0,1.5050005,4.254998,3.9589996,0.0,0.074999996,2.8959994,7.2,1
0.0,0.115,0.115,0.96099985,0.69,0.19499993,4.6500015,7.2,1
0.0,0.29500008,0.45499992,-0.20200008,0.0,0.0,6.0629983,7.2,1
0.0,10.42,15.13,377.539,0.0,0.0,4.079,7.2,1
0.0,0.68499994,1.2750006,7.162998,0.074999996,0.074999996,6.1570015,7.2,1
0.0,0.56500006,0.36499992,3.3940008,1.3,4.4700007,5.7620015,7.2,1
0.0,2.9550006,3.6050007,2.4199994,0.45499992,6.2649984,5.4309983,7.2,1
0.0,1.0950005,3.7450006,3.1820006,0.5500001,2.0649996,3.2679994,7.2,1
0.0,4.08,4.08,106.515,0.42,5.71,3.332,7.2,1
0.0,0.73499995,1.4749994,4.159002,1.015,3.7650006,6.1129985,7.2,1
0.0,4.17,1.11,6.587,1.17,7.71,5.988,7.2,1
0.0,12.21,6.29,59.89,1.03,61.69,4.905,7.2,1
0.0,5.02,5.41,208.614,0.0,0.0,4.82,7.2,1
0.0,2.45,0.89,8.205,0.0,0.0,3.349,7.2,1
0.0,3.31,3.32,-0.005,0.58,11.63,6.059,7.2,1
0.0,3.38,1.28,4.186,0.0,0.0,3.296,7.2,1
0.0,2.0250006,0.9649999,5.352,0.074999996,0.074999996,6.006998,7.2,1
0.0,1.1849995,1.3350005,1.1810005,0.0,0.0,4.7409983,7.2,1
0.0,0.44499993,1.3450005,7.6749983,0.074999996,0.074999996,6.177002,7.2,1
0.0,1.0849994,3.2149994,1.3750005,0.5149999,1.4949995,2.9970007,7.2,1
0.0,3.9,1.81,11.083,0.0,0.0,6.123,7.2,1
0.0,0.57500005,0.23499992,0.9799999,0.9149999,0.68500006,5.9579983,7.2,1
0.0,1.0700004,0.50499994,6.188998,0.074999996,0.074999996,6.277002,7.2,1
0.0,14.24,3.37,19.724,1.06,20.91,5.853,7.2,1
0.0,0.81,0.81,46.185,0.41,1.96,5.91,7.2,1
0.0,0.8550001,0.5249999,2.7769992,0.6449999,1.6150005,6.065998,7.2,1
0.0,0.5749999,1.3850005,7.6539984,0.74499995,5.2550015,6.020002,7.2,1
0.0,1.7049999,8.16,10.488999,0.074999996,0.0,6.0149984,7.2,1
0.0,0.7649999,2.5350006,2.2430003,0.9549999,1.9249995,3.2190006,7.2,1
0.0,1.0950005,2.0649996,11.481003,0.38,4.4650016,5.882002,7.2,1
0.0,1.6349995,1.4850005,5.3059983,0.24499993,0.98499995,3.2219994,7.2,1
0.0,0.18499994,0.31999993,1.4549994,0.86500007,1.5150006,6.1950016,7.2,1
0.0,2.5049994,10.725003,14.977003,0.0,0.0,6.118998,7.2,1
0.0,0.44499993,1.2950006,4.8979983,0.0,0.074999996,5.6010017,7.2,1
0.0,0.985,0.62499994,6.090998,0.014999997,0.074999996,6.2410016,7.2,1
0.0,1.7049997,0.92499995,10.690003,0.034999996,1.2550005,6.2260017,7.2,1
0.0,0.32499993,0.5,1.6069995,0.074999996,0.074999996,3.3099992,7.2,1
0.0,1.1149995,0.42499992,2.0180001,0.074999996,0.074999996,5.6399984,7.2,1
0.0,1.2949995,0.50499994,2.5620008,0.074999996,0.0,2.0000005,7.2,1
0.0,0.63500005,0.29499993,2.2470007,0.074999996,0.074999996,3.3449993,7.2,1
0.0,0.09500004,0.09500004,0.16399996,0.0,0.0,3.0720007,7.2,1
0.0,0.125,0.24499997,0.6230001,0.6650001,0.5949999,3.5649993,7.2,1
0.0,0.81500006,0.47499993,1.7209995,0.074999996,0.0,2.0929992,7.2,1
0.0,1.7750006,5.4649982,15.746003,0.075000025,2.2950006,3.3439994,7.2,1
0.0,3.9949987,4.335002,0.61099994,1.1050005,12.565003,2.9400008,7.2,1
0.0,0.7250001,0.35499993,2.4570007,0.074999996,0.0075,3.2399993,7.2,1
0.0,0.58000004,0.32499993,3.3000007,0.88499993,2.6550007,5.6080017,7.2,1
0.0,0.21,0.22,8.77,0.0,0.0,5.933,7.2,1
0.0,8.1,8.37,1.929,0.0,0.0,5.676,7.2,1
0.0,1.1950005,2.2950006,7.091998,0.5250001,4.375002,3.1119993,7.2,1
0.0,0.49,2.035,1.6369996,0.074999996,0.0,3.3379993,7.2,1
0.0,2.0050006,2.1549993,1.5510005,0.074999996,0.074999996,5.986998,7.2,1
0.0,0.98499995,1.5750005,8.973003,0.73499995,6.0450015,6.1470017,7.2,1
0.0,0.7750001,0.41499993,1.4600005,0.22500008,0.49499992,3.9989984,7.2,1
0.0,3.82,1.27,7.636,0.68,5.19,6.013,7.2,1
0.0,0.5849999,3.0450006,8.018003,1.1750005,0.98499995,1.6990005,7.2,1
