connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,3.05,3.06,95.47,0.0,0.0,3.288,7.2,1
0.0,3.94,1.24,24.218,0.0,0.0,6.147,7.2,1
0.0,0.94499993,9.454997,4.880998,0.5450001,2.9950006,4.934002,7.2,1
0.0,3.21,3.81,73.64,1.15,21.25,5.755,7.2,1
0.0,0.30500007,0.31500006,0.5949999,0.074999996,0.0,3.1700006,7.2,1
0.0,0.08,0.08499999,0.38200003,0.014999997,0.029999997,5.716001,7.2,1
0.0,51.41,11.7,60.425,0.0,0.0,5.849,7.2,1
0.0,2.6050007,1.0550004,3.1809993,0.61499995,1.6049994,3.1270006,7.2,1
0.0,3.3450007,17.484997,11.199997,0.0,0.0,3.1780007,7.2,1
0.0,1.6650006,5.2449985,15.802003,0.0,0.0,3.2949994,7.2,1
0.0,4.8,1.36,4.395,0.49,2.15,3.256,7.2,1
0.0,4.414998,2.9149992,14.474003,0.074999996,0.0,3.3149993,7.2,1
0.0,2.48,1.13,13.924,0.0,0.0,5.615,7.2,1
0.0,1.6750005,3.3549993,19.764004,0.8249999,14.954997,6.1230016,7.2,1
0.0,0.0,0.25500008,0.1,0.15500008,0.0,2.4250007,7.2,1
0.0,4.4,1.56,26.24,0.79,20.73,5.964,7.2,1
0.0,1.1550006,2.8049994,16.369003,0.0,0.074999996,6.0980015,7.2,1
0.0,8.644997,42.185,49.314003,0.34500006,20.814997,5.6879983,7.2,1
0.0,3.21,3.88,178.703,0.21,3.94,5.848,7.2,1
0.0,0.39,0.39,13.652,0.0,0.0,5.805,7.2,1
0.0,1.6049994,1.1050005,9.317003,0.9749999,8.524997,5.665002,7.2,1
0.0,3.01,3.02,29.682,0.0,0.0,3.322,7.2,1
0.0,0.68500006,3.1350005,4.515999,0.074999996,0.0,5.925998,7.2,1
0.0,2.04,2.05,32.454,0.0,0.0,5.861,7.2,1
0.0,0.69499993,2.0150006,5.747998,0.9749999,5.3150015,3.1719992,7.2,1
0.0,1.6650006,2.5049994,14.627003,0.074999996,0.0,6.125002,7.2,1
0.0,2.16,2.17,63.285,0.12,0.78,2.997,7.2,1
0.0,1.57,3.39,86.588,0.69,6.61,6.102,7.2,1
0.0,3.3,0.99,3.124,0.3,0.94,3.156,7.2,1
0.0,0.7149999,2.0750008,5.756998,0.33499992,1.4449995,3.2619994,7.2,1
0.0,3.6750007,4.0950017,-0.059000008,0.074999996,0.0,4.6359982,7.2,1
0.0,1.3049997,6.314998,8.069997,0.7149999,5.044998,5.846998,7.2,1
0.0,3.4,3.4,145.401,0.0,0.0,6.026,7.2,1
0.0,2.1150007,0.88499993,5.9819984,0.80499995,4.495002,2.8409994,7.2,1
0.0,2.1250007,13.064997,6.5180016,0.56500006,4.044998,3.0039992,7.2,1
0.0,0.36499992,0.9749999,5.3039985,0.69500005,4.0550013,6.119002,7.2,1
0.0,10.67,3.49,20.355,0.9,18.32,5.832,7.2,1
0.0,6.58,1.36,8.455,0.81,6.85,6.263,7.2,1
0.0,1.7249994,0.67499995,6.4109983,1.3,8.444997,3.6779993,7.2,1
0.0,2.5450006,0.99499995,2.9939992,0.074999996,0.0,3.1330006,7.2,1
0.0,10.42,2.4,13.985,0.0,0.0,5.851,7.2,1
0.0,1.8649995,0.88499993,2.3429992,0.074999996,0.0,2.7250006,7.2,1
0.0,1.6150005,3.6249993,19.742002,0.7149999,12.754997,5.6570015,7.2,1
0.0,3.53,1.05,6.212,0.18,1.12,5.916,7.2,1
0.0,0.80499995,1.9950005,11.734003,0.68500006,9.044997,6.2260017,7.2,1
0.0,3.5949993,8.475003,21.302998,1.2149994,27.454996,5.9559984,7.2,1
0.0,1.7549996,5.6549983,10.958997,0.074999996,0.074999996,5.971998,7.2,1
0.0,2.35,0.97,13.725,0.67,9.2,5.84,7.2,1
0.0,4.2550015,16.075003,25.249996,1.0350002,24.244997,5.947998,7.2,1
0.0,6.38,1.52,4.845,0.23,1.11,3.188,7.2,1
0.0,1.5549995,0.8449999,5.189998,0.61499995,2.9149992,3.3049994,7.2,1
0.0,2.2650006,1.4950005,13.208003,0.6449999,7.645002,5.751002,7.2,1
0.0,0.7250001,1.7950006,-0.43900007,0.30500007,0.8450001,2.9540007,7.2,1
0.0,3.7150006,5.0749984,11.864997,0.42499992,4.0549984,3.0360007,7.2,1
0.0,0.9049999,13.154997,7.320998,0.44500005,3.9249992,2.4529994,7.2,1
0.0,0.4650001,1.3049995,3.3189993,0.074999996,0.0,5.9319983,7.2,1
0.0,1.5050005,1.6900002,7.3839984,0.55499995,1.4500002,2.0170002,7.2,1
0.0,1.8450005,13.815003,31.434004,0.0,0.0,5.8780017,7.2,1
0.0,2.6450007,2.8849993,-0.29600006,0.074999996,0.0,5.868998,7.2,1
0.0,11.8,3.74,22.517,0.0,0.0,6.037,7.2,1
0.0,3.3050008,3.4649994,2.6789994,0.074999996,0.074999996,5.372998,7.2,1
0.0,0.07,0.025,0.20399992,0.074999996,0.037499998,4.254999,7.2,1
0.0,2.06,2.07,37.632,0.0,0.0,3.261,7.2,1
0.0,3.7049994,17.575003,20.121998,0.61499995,10.904997,5.447998,7.2,1
0.0,3.3450007,1.8550005,10.930003,0.074999996,0.0,3.2929993,7.2,1
0.0,1.7249994,1.9750005,0.63399994,0.074999996,0.0,3.0690007,7.2,1
0.0,2.28,0.78,13.226,0.0,0.0,5.801,7.2,1
0.0,2.8950007,3.0449994,0.097,0.074999996,0.0,5.946998,7.2,1
0.0,2.14,2.23,63.15,0.74,4.68,2.958,7.2,1
0.0,2.17,2.18,27.642,1.06,13.7,5.954,7.2,1
0.0,1.8349994,1.2950006,6.8759985,0.0,0.074999996,3.7139993,7.2,1
0.0,0.51500005,1.4549994,3.5209994,0.99499995,3.0950007,5.7659984,7.2,1
0.0,3.1850007,4.414998,1.8280005,0.074999996,0.0,5.7209983,7.2,1
0.0,0.9849996,1.1450006,0.88399994,1.0550004,3.2850006,3.1630006,7.2,1
0.0,2.43,2.43,46.0,0.63,8.82,5.759,7.2,1
0.0,2.9549994,8.365003,17.408997,0.074999996,0.0,5.9439983,7.2,1
0.0,2.1549993,10.025003,5.960998,0.0,0.0,2.9769993,7.2,1
0.0,0.26499993,0.39999995,1.9519998,0.0,0.074999996,6.217002,7.2,1
0.0,0.67499995,1.9249995,6.432998,0.074999996,0.074999996,3.3449993,7.2,1
0.0,1.2350005,5.9650016,5.9109983,0.0,0.0,5.2350016,7.2,1
0.0,6.65,3.04,13.814,0.0,0.0,5.78,7.2,1
0.0,3.45,1.24,20.901,0.64,13.38,6.058,7.2,1
0.0,8.86,1.9,6.01,0.0,0.0,3.18,7.2,1
0.0,0.9049999,2.4349992,14.325003,0.074999996,0.074999996,6.177002,7.2,1
0.0,0.31499994,0.7250001,2.5460007,1.1650006,2.9349992,3.3509994,7.2,1
0.0,2.2950006,2.4449992,4.8180017,0.13499999,1.6550006,5.486998,7.2,1
0.0,1.0149996,0.48499992,6.188998,1.1150005,6.585002,5.9840016,7.2,1
0.0,0.14500001,0.38500008,0.378,0.015,0.03,2.1940007,7.2,1
0.0,2.9,0.79,2.332,0.0,0.0,3.109,7.2,1
0.0,1.0149995,2.5850008,6.5230017,0.074999996,0.0,5.840998,7.2,1
0.0,0.63500005,0.79499996,0.15599997,0.7249999,1.3949995,3.1170006,7.2,1
0.0,1.5950005,7.4449983,4.820998,0.12500007,0.9050001,3.2959993,7.2,1
0.0,2.5350006,2.6949992,0.6779999,1.005,7.8849983,3.2040007,7.2,1
0.0,0.28499994,0.92499995,3.0400007,0.074999996,0.074999996,3.7399993,7.2,1
0.0,0.17500007,0.18500006,0.19899993,0.0,0.0,3.2090006,7.2,1
0.0,2.36,0.86,13.479,0.0,0.0,5.711,7.2,1
0.0,3.7349994,15.665003,20.356997,0.074999996,0.0,5.466998,7.2,1
0.0,2.2949994,4.025,25.112003,0.0,0.0,3.2729993,7.2,1
0.0,3.62,4.45,49.439,0.98,14.78,4.166,7.2,1
0.0,1.1150005,2.6649992,13.856003,0.18499994,1.5900004,5.928002,7.2,1
0.0,2.9750006,2.9750006,6.7280016,1.2550005,17.615004,4.8399982,7.2,1
0.0,1.0349995,1.1850005,-0.06500001,0.62499994,3.6050007,5.9559984,7.2,1
0.0,3.7950006,9.364997,5.264002,0.074999996,0.0,4.3099985,7.2,1
0.0,3.57,1.35,21.155,1.23,26.02,5.926,7.2,1
0.0,0.6649999,2.0050004,11.093003,0.074999996,0.074999996,5.862002,7.2,1
0.0,0.66,0.66,28.548,0.0,0.0,5.797,7.2,1
0.0,0.7149999,2.9350007,6.2139983,0.0,0.074999996,3.1729994,7.2,1
0.0,0.5250001,0.47499993,3.5600007,0.074999996,0.015,6.133002,7.2,1
0.0,1.58,1.59,36.33,1.01,5.06,3.172,7.2,1
0.0,5.18,2.03,12.091,0.14,1.69,5.956,7.2,1
0.0,7.3049984,10.765003,4.085002,0.074999996,0.0,5.933998,7.2,1
0.0,2.12,3.22,60.274,0.0,0.0,2.969,7.2,1
0.0,1.15,1.16,18.643,1.04,4.66,3.892,7.2,1
0.0,1.97,2.34,29.595,0.0,0.0,2.75,7.2,1
0.0,1.9149995,2.4250007,4.5830016,0.4649999,4.004998,5.1869984,7.2,1
0.0,18.6,3.79,23.113,0.62,14.33,6.098,7.2,1
0.0,0.67499995,2.6350007,5.6269984,0.074999996,0.044999998,2.9839993,7.2,1
0.0,1.4950005,4.9049983,4.4449983,0.0,0.074999996,3.2429996,7.2,1
0.0,5.33,2.59,6.575,0.72,4.73,3.116,7.2,1
0.0,1.36,1.67,29.118,0.0,0.0,2.727,7.2,1
0.0,2.2350006,0.7249999,5.683998,1.2550005,6.875002,2.5604994,7.2,1
0.0,2.05,0.53,6.334,0.0,0.0,3.09,7.2,1
0.0,0.5350001,0.69499993,-0.24600008,0.44499993,1.2449995,5.7769985,7.2,1
0.0,1.2849995,1.4450005,-0.033999994,0.074999996,0.0,5.9249983,7.2,1
0.0,2.82,2.82,40.296,0.18,1.67,3.287,7.2,1
0.0,2.15,2.15,81.285,0.0,0.0,5.893,7.2,1
0.0,0.06,0.9149999,0.34300002,0.074999996,0.0,4.7080016,7.2,1
0.0,1.7250005,1.8049995,9.339997,0.7850001,8.044998,5.539998,7.2,1
0.0,1.7750006,4.205002,24.809004,0.0,0.074999996,6.1150017,7.2,1
0.0,2.93,2.93,144.65,0.0,0.0,5.993,7.2,1
0.0,0.40500006,0.17499995,0.66099995,0.81499994,0.35500008,5.7849984,7.2,1
0.0,0.68499994,3.3250008,6.1459985,0.0,0.074999996,3.1549993,7.2,1
0.0,1.55,2.66,56.666,0.41,3.59,5.657,7.2,1
0.0,3.3,3.32,81.787,0.61,7.38,3.664,7.2,1
0.0,9.61,3.74,5.916,0.27,1.6,2.943,7.2,1
0.0,10.56,2.35,13.674,0.5,6.84,5.894,7.2,1
0.0,1.6750005,2.8050008,9.809003,1.1549995,12.234997,4.1760015,7.2,1
0.0,1.6050005,3.4749994,15.247003,0.074999996,0.0,5.4510016,7.2,1
0.0,3.77,1.58,17.62,1.29,22.73,4.674,7.2,1
0.0,9.46,2.92,16.282,1.25,20.35,5.733,7.2,1
0.0,6.0,2.88,6.292,0.0,0.0,2.913,7.2,1
0.0,10.39,2.62,6.51,1.21,7.88,2.932,7.2,1
0.0,1.0899996,3.7350006,7.0500016,0.074999996,0.074999996,5.9899983,7.2,1
0.0,2.52,2.94,132.255,0.0,0.0,5.813,7.2,1
0.0,2.1749992,6.6349983,12.681003,0.88499993,10.404997,5.998998,7.2,1
0.0,3.77,4.08,154.681,1.1,24.95,6.016,7.2,1
0.0,0.86,1.24,33.858,0.86,4.22,5.708,7.2,1
0.0,4.9,1.88,5.75,0.0,0.0,3.075,7.2,1
0.0,0.71,0.71,25.932,0.0,0.0,5.877,7.2,1
0.0,6.4649982,6.4749985,13.427997,1.3,49.135002,5.8969984,7.2,1
0.0,1.1549995,1.3050005,1.2400005,0.074999996,0.0,5.854998,7.2,1
0.0,1.3749999,0.45499992,8.377003,1.2550001,10.5549965,6.1560016,7.2,1
0.0,1.0600002,0.36499992,6.163998,0.074999996,0.074999996,6.132002,7.2,1
0.0,1.05,1.06,34.114,0.0,0.0,6.086,7.2,1
0.0,1.5349995,1.6850005,0.64799994,0.074999996,0.0,4.361998,7.2,1
0.0,1.96,1.98,87.372,0.0,0.0,6.044,7.2,1
0.0,1.2650006,3.6250007,3.5470006,0.0,0.074999996,1.0840005,7.2,1
0.0,1.49,1.49,18.682,1.27,10.36,5.477,7.2,1
0.0,1.7,6.865,9.388999,0.074999996,0.0,5.438998,7.2,1
0.0,0.23,0.24,9.483,0.0,0.0,5.926,7.2,1
0.0,1.6549995,0.93499994,10.252003,0.14500007,2.3449993,6.0440016,7.2,1
0.0,3.8950007,3.7749994,2.5619993,1.1650006,2.6350007,1.9800004,7.2,1
0.0,1.4449995,0.8449999,8.762003,0.0,0.074999996,5.889002,7.2,1
0.0,0.14499998,0.44500005,0.52800006,0.69499993,0.44499993,2.3520005,7.2,1
0.0,1.33,1.33,39.437,0.0,0.0,5.459,7.2,1
0.0,7.69,1.76,5.729,0.0,0.0,3.255,7.2,1
0.0,0.35500008,0.5149999,-0.4650001,1.3,1.6849995,3.1780007,7.2,1
0.0,4.1949983,4.2850003,4.093002,1.0950005,14.235003,3.2110007,7.2,1
0.0,2.87,0.83,4.923,0.0,0.0,6.004,7.2,1
0.0,7.35,2.59,7.87,0.0,0.0,3.098,7.2,1
0.0,0.79499996,5.4049983,1.1979995,0.12500007,0.32499993,1.8430005,7.2,1
0.0,1.2249997,8.215003,2.3820007,0.0,0.0,2.0100002,7.2,1
0.0,0.5250001,0.68499994,0.8769999,1.3,4.544998,6.182998,7.2,1
0.0,1.185,3.9050007,7.368002,1.1650006,8.025,6.0029984,7.2,1
0.0,1.77,1.78,95.688,1.26,13.95,6.255,7.2,1
0.0,0.82,0.83,34.251,0.0,0.0,5.813,7.2,1
0.0,4.71,2.32,27.963,0.15,4.19,5.937,7.2,1
0.0,0.37499994,2.0750008,5.5539985,0.2850001,2.1049993,5.9390016,7.2,1
0.0,14.35,4.36,26.212,0.0,0.0,6.026,7.2,1
0.0,2.16,0.75,11.99,0.29,3.48,5.551,7.2,1
0.0,1.21,1.36,61.882,0.14,0.99,5.836,7.2,1
0.0,0.7350001,0.86499995,2.1129994,0.074999996,0.0,6.0409985,7.2,1
0.0,0.56499994,0.56499994,6.6279984,0.074999996,0.074999996,5.804002,7.2,1
0.0,2.2149994,15.794997,7.2729983,1.2149994,9.405003,3.5089993,7.2,1
0.0,0.9050001,1.0650004,-0.39600006,0.0,0.0,5.932998,7.2,1
0.0,1.3549994,1.8449994,2.6509993,0.40499994,2.6650007,5.7259984,7.2,1
0.0,0.4650001,0.33499992,1.6249995,0.074999996,0.0,3.2229993,7.2,1
0.0,0.96499974,1.1150005,0.21699993,0.074999996,0.0,3.1970007,7.2,1
0.0,0.34000003,0.20499992,2.1670008,0.06,0.03,6.1340017,7.2,1
0.0,0.75499994,3.2150006,7.8579984,0.0,0.074999996,3.1979992,7.2,1
0.0,0.47500008,0.63499993,0.72299993,0.074999996,0.0,5.4759984,7.2,1
0.0,2.1649992,4.3650017,25.818003,1.1950005,29.074997,6.1110015,7.2,1
0.0,1.89,0.53,11.495,0.51,5.86,6.082,7.2,1
0.0,0.8950001,1.0450003,2.2589993,0.9149999,4.774998,5.873998,7.2,1
0.0,0.27499995,0.88499993,3.6190007,0.27500007,1.3650005,5.429002,7.2,1
0.0,1.43,1.43,30.866,0.0,0.0,6.176,7.2,1
0.0,11.54,3.13,18.878,0.0,0.0,6.051,7.2,1
0.0,0.37499994,0.54499996,2.7290006,0.0,0.074999996,6.171002,7.2,1
0.0,4.83,1.37,4.407,0.5,2.2,3.24,7.2,1
0.0,0.48499992,1.6650006,8.078003,0.5850001,5.455002,5.2350016,7.2,1
0.0,0.9949996,0.73499995,6.327998,0.074999996,0.074999996,6.059002,7.2,1
0.0,2.39,2.4,50.503,0.95,13.38,5.892,7.2,1
0.0,1.0750005,4.894998,3.1770008,1.3,4.0999994,3.3269994,7.2,1
0.0,1.79,1.79,74.123,0.53,5.87,6.184,7.2,1
0.0,1.7950006,4.8849983,4.745002,1.1850005,5.2550015,2.6400006,7.2,1
0.0,2.1150007,2.6249993,0.33699992,0.074999996,0.0,2.6740007,7.2,1
0.0,2.4350007,1.4050006,8.276003,0.17499995,0.76500005,3.4019992,7.2,1
0.0,3.3449993,13.475003,19.792997,0.9149999,16.634996,5.9549985,7.2,1
0.0,5.18,2.4,30.384,0.37,11.24,5.866,7.2,1
0.0,22.48,5.07,15.882,0.0,0.0,3.222,7.2,1
0.0,1.8750005,3.0049994,17.883003,0.074999996,0.0,6.204002,7.2,1
0.0,2.4,2.53,77.457,0.95,13.13,5.758,7.2,1
0.0,0.68499994,1.7950006,10.1620035,0.074999996,0.074999996,6.0620017,7.2,1
0.0,13.54,2.95,17.154,0.24,4.12,5.855,7.2,1
0.0,3.3950007,3.5449994,5.817002,0.074999996,0.074999996,5.815998,7.2,1
0.0,0.73499995,1.9850004,6.2919984,0.4649999,2.4050007,3.1809993,7.2,1
0.0,5.01,6.1,69.938,1.07,17.25,3.218,7.2,1
0.0,0.52,0.53,17.623,0.0,0.0,5.9,7.2,1
0.0,6.06,1.36,8.189,0.91,7.45,6.066,7.2,1
0.0,1.1899998,0.38499993,6.999998,0.074999996,0.074999996,5.8740015,7.2,1
0.0,1.0249995,1.1850005,0.26499993,0.074999996,0.0,3.2940006,7.2,1
0.0,1.4949995,1.6550006,3.1349993,0.7149999,6.024998,5.997998,7.2,1
0.0,3.25,0.9,9.154,0.21,1.92,2.817,7.2,1
0.0,13.03,3.53,21.588,0.58,12.52,6.133,7.2,1
0.0,7.87,2.38,6.137,0.2,1.23,2.909,7.2,1
0.0,2.25,2.25,37.424,0.49,6.56,5.953,7.2,1
0.0,0.38499993,1.4300004,1.7729995,0.115000054,0.42499992,3.0079994,7.2,1
0.0,2.8650007,3.0549994,5.7610016,0.45499992,6.4850016,5.6619983,7.2,1
0.0,1.9149995,0.6649999,3.3279994,0.074999996,0.0,5.438998,7.2,1
0.0,2.83,2.83,66.799,0.0,0.0,6.066,7.2,1
0.0,3.08,3.08,177.24,1.2,22.2,6.006,7.2,1
0.0,2.0550008,1.1950005,12.966003,0.55500007,8.294997,6.198002,7.2,1
0.0,3.8249993,10.795003,22.762997,0.074999996,0.0,5.9749985,7.2,1
0.0,2.8349993,3.5549994,29.943003,0.044999998,0.0,3.9539993,7.2,1
0.0,3.05,3.06,101.632,0.0,0.0,6.163,7.2,1
0.0,1.2949997,0.56499994,7.7529984,0.0,0.074999996,5.9170017,7.2,1
0.0,1.5799996,0.92499995,9.814003,0.9849996,10.5549965,6.105002,7.2,1
0.0,0.81499994,1.9449997,4.6399984,0.13999999,0.44500005,3.0219994,7.2,1
0.0,1.1449997,1.2650006,11.608003,0.074999996,0.0,3.2899992,7.2,1
0.0,3.55,0.96,21.609,0.0,0.0,6.087,7.2,1
0.0,10.4,2.79,6.637,0.65,4.31,3.087,7.2,1
0.0,2.4949994,12.385003,13.981003,0.0,0.0,5.7329984,7.2,1
0.0,7.5149984,7.6750016,15.421997,0.074999996,0.074999996,6.0099983,7.2,1
0.0,0.33,0.33,17.806,1.1,1.99,5.47,7.2,1
0.0,2.0550008,10.604997,6.110998,0.0,0.0,2.9789994,7.2,1
0.0,0.94499993,2.5049994,14.112003,0.074999996,0.074999996,5.9130015,7.2,1
0.0,0.0,0.01,-0.36000007,0.0,0.0,3.2920008,7.2,1
0.0,0.37500006,0.55499995,0.14899997,0.06,0.0,5.4029984,7.2,1
0.0,3.16,0.93,3.095,0.62,1.92,3.328,7.2,1
0.0,1.0449995,1.2050005,-0.096000046,0.074999996,0.0,5.787998,7.2,1
0.0,7.76,2.53,15.221,0.42,6.39,6.04,7.2,1
0.0,0.41,0.41,12.376,1.21,2.98,6.01,7.2,1
0.0,0.62499994,1.7850006,10.231003,1.0649995,11.824997,6.1370015,7.2,1
0.0,1.1749995,1.3450005,1.1410005,0.074999996,0.0,1.9349996,7.2,1
0.0,4.88,2.18,5.866,0.0,0.0,3.188,7.2,1
0.0,2.5750008,17.454996,14.061997,1.2300004,16.285004,5.202998,7.2,1
0.0,5.27,2.77,31.849,0.76,24.21,6.043,7.2,1
0.0,1.4949995,2.2249994,-0.31200007,1.2950006,5.9749985,3.0840006,7.2,1
0.0,0.61500007,0.7649999,-0.31000006,1.3,2.7050006,3.0440006,7.2,1
0.0,1.2649995,0.5849999,7.379998,0.074999996,0.074999996,5.638002,7.2,1
0.0,2.2749994,7.2449985,6.8050017,0.0,0.0,2.9840007,7.2,1
0.0,2.69,2.69,156.765,0.0,0.0,5.941,7.2,1
0.0,2.1350007,2.2849994,1.9430006,0.074999996,0.074999996,4.743998,7.2,1
0.0,2.7249994,8.485003,14.501997,0.074999996,0.0,5.368998,7.2,1
0.0,2.2850006,1.4750005,13.676003,1.1250005,14.514997,5.902002,7.2,1
0.0,2.0250006,2.1749992,3.1109993,0.074999996,0.0,2.8680007,7.2,1
0.0,1.2750006,2.4149992,10.758003,0.0,0.074999996,5.8990016,7.2,1
0.0,3.4050007,3.5649993,3.2639992,0.074999996,0.074999996,6.0079985,7.2,1
0.0,1.1249995,1.2750006,0.73199993,0.074999996,0.0,5.946998,7.2,1
0.0,1.8950006,4.9949985,11.057003,0.86499995,8.864997,6.0409985,7.2,1
0.0,1.1399996,0.5949999,7.1469984,0.7649999,5.0550017,6.093002,7.2,1
0.0,1.1149995,11.674997,3.2310007,0.0,0.0,2.8529994,7.2,1
0.0,0.67499995,2.3750007,5.9779983,0.26499993,1.0749995,2.9709992,7.2,1
0.0,2.2449994,3.0149994,22.010002,0.0,0.015,3.1989994,7.2,1
0.0,0.8349999,2.025,10.722003,0.074999996,0.074999996,5.612002,7.2,1
0.0,1.0950005,3.3350008,3.1600006,0.09500004,0.62499994,3.2469993,7.2,1
0.0,9.32,2.34,6.737,0.0,0.0,3.062,7.2,1
0.0,0.195,0.13999999,1.0629998,0.88499993,0.87,6.0190005,7.2,1
0.0,0.93,0.93,46.208,0.0,0.0,6.003,7.2,1
0.0,1.9750001,1.9050006,11.382003,0.0,0.074999996,5.664002,7.2,1
0.0,1.66,1.66,78.597,0.0,0.0,5.912,7.2,1
0.0,3.2750006,3.4349992,0.107,0.074999996,0.0,5.947998,7.2,1
0.0,1.0549995,4.9749985,6.9440017,0.074999996,0.0,6.0039983,7.2,1
0.0,0.44500005,1.3849995,3.3049994,0.074999996,0.0,6.136998,7.2,1
0.0,3.48,1.5,11.348,0.94,10.67,3.261,7.2,1
0.0,3.92,1.16,12.24,0.63,7.71,3.122,7.2,1
0.0,3.0749993,9.755003,18.221996,0.074999996,0.0,5.973998,7.2,1
0.0,10.13,3.21,10.98,0.36,3.95,3.907,7.2,1
0.0,0.7750001,0.5149999,2.6090007,1.3,3.5149994,3.2329993,7.2,1
0.0,0.8550001,0.31499994,2.9250007,0.87499994,2.4,3.3009994,7.2,1
0.0,2.3850007,1.3350005,14.538003,0.41250005,7.085002,6.015002,7.2,1
0.0,2.68,0.84,16.145,1.15,18.57,6.024,7.2,1
0.0,4.7849984,4.935002,8.452997,0.074999996,0.074999996,3.5040007,7.2,1
0.0,3.3049994,6.5550017,35.397003,0.074999996,0.0,5.948002,7.2,1
0.0,0.5749999,2.4250007,4.971998,0.074999996,0.074999996,2.9259994,7.2,1
0.0,0.47499993,1.1250005,5.8899984,0.0,0.074999996,5.756002,7.2,1
0.0,0.80499995,2.0650008,5.268998,1.1749995,6.7550015,3.3739994,7.2,1
0.0,1.0149995,1.0249995,3.3499994,1.2850006,7.9249983,5.991998,7.2,1
0.0,0.48,0.49,24.829,0.0,0.0,6.06,7.2,1
0.0,0.9150001,1.0650004,-0.052,1.0850005,5.814998,5.8189983,7.2,1
0.0,5.9,5.91,1.774,0.0,0.0,5.96,7.2,1
0.0,1.6249995,1.7850006,2.5489993,0.074999996,0.074999996,6.0679984,7.2,1
0.0,0.74499995,2.6049993,13.620003,0.0,0.074999996,5.5100017,7.2,1
0.0,2.1349993,5.3649983,4.3169985,1.2150005,5.085002,2.0570006,7.2,1
0.0,10.12,3.26,6.13,0.0,0.0,2.919,7.2,1
0.0,4.51,1.76,4.254,0.0,0.0,3.017,7.2,1
0.0,0.16499996,3.2550006,0.39100006,0.074999996,0.074999996,3.1819994,7.2,1
0.0,1.8949995,1.1150005,5.3529983,0.074999996,0.0,2.8299994,7.2,1
0.0,1.2150005,2.9350007,3.6310008,0.0,0.074999996,3.3259993,7.2,1
0.0,2.23,2.99,31.563,0.37,2.56,3.102,7.2,1
0.0,2.0549996,9.784997,6.0209985,0.0,0.0,3.1539993,7.2,1
0.0,0.43500006,0.45000005,0.6869999,0.074999996,0.0,3.1700006,7.2,1
0.0,4.83,1.83,10.933,0.0,0.0,6.007,7.2,1
0.0,2.62,0.91,15.856,0.0,0.0,6.052,7.2,1
0.0,3.35,1.1,6.482,0.0,0.0,5.947,7.2,1
0.0,0.88499993,2.3149993,13.275003,0.074999996,0.074999996,6.0890017,7.2,1
0.0,4.0,1.72,10.491,0.52,5.46,6.135,7.2,1
0.0,0.61499995,1.5249995,1.0970005,1.2050005,1.0749995,1.8179995,7.2,1
0.0,4.644998,27.830002,27.425,1.1149995,32.694996,5.7319984,7.2,1
0.0,3.36,1.22,7.196,0.86,6.19,5.947,7.2,1
0.0,3.97,4.66,46.586,0.65,7.96,3.083,7.2,1
0.0,2.15,3.25,58.771,0.0,0.0,2.967,7.2,1
0.0,1.6650006,3.3250008,10.991003,0.0,0.0,3.3299994,7.2,1
0.0,1.8550005,3.984999,3.2899992,0.49499992,1.2749995,1.7309995,7.2,1
0.0,1.63,2.69,42.52,0.0,0.0,3.194,7.2,1
0.0,2.47,0.65,14.831,0.64,9.49,6.004,7.2,1
0.0,2.1049993,5.3049984,5.9240017,0.022499999,0.074999996,2.8060007,7.2,1
0.0,0.7849999,1.6450006,9.361003,0.074999996,0.074999996,6.085002,7.2,1
0.0,2.29,0.67,13.445,0.0,0.0,5.871,7.2,1
0.0,7.14,3.23,36.413,0.0,0.0,5.1,7.2,1
0.0,4.71,1.15,5.756,0.81,4.66,5.535,7.2,1
0.0,4.4650016,18.745003,26.046997,0.074999996,0.0,5.840998,7.2,1
0.0,2.0550008,3.1550007,5.520002,0.074999996,0.074999996,5.5409985,7.2,1
0.0,0.45500004,0.27499995,0.7350001,0.074999996,0.0,1.6030005,7.2,1
0.0,1.5449995,0.79499996,5.1929984,0.074999996,0.0,3.3269994,7.2,1
0.0,2.1950006,2.5549994,2.6149993,0.074999996,0.0,3.0810006,7.2,1
0.0,0.515,2.3600004,1.6489995,0.074999996,0.0,3.3279994,7.2,1
0.0,0.7150001,1.6450006,0.9519999,0.074999996,0.0,4.9249983,7.2,1
0.0,1.09,1.1,34.495,0.1,0.66,6.022,7.2,1
